ts_offset_sec,bid,ask,mid
0,78,79,78.5
0,78,79,78.5
0,78,79,78.5
50,78,79,78.5
50,78,79,78.5
55,78,79,78.5
55,78,79,78.5
69,78,79,78.5
70,78,79,78.5
71,65,78,71.5
71,65,78,71.5
71,65,78,71.5
71,65,78,71.5
71,65,78,71.5
71,65,78,71.5
71,65,78,71.5
71,65,78,71.5
71,65,78,71.5
71,65,78,71.5
71,65,79,72.0
71,65,79,72.0
71,65,79,72.0
71,65,79,72.0
71,65,79,72.0
71,66,78,72.0
71,66,78,72.0
71,66,78,72.0
71,66,78,72.0
71,66,78,72.0
71,66,78,72.0
72,66,78,72.0
72,66,78,72.0
72,66,78,72.0
73,66,78,72.0
73,66,78,72.0
73,66,78,72.0
107,66,78,72.0
108,66,77,71.5
108,66,77,71.5
108,66,77,71.5
108,66,77,71.5
108,66,77,71.5
108,66,77,71.5
108,66,78,72.0
108,66,78,72.0
108,66,78,72.0
108,66,78,72.0
108,66,78,72.0
109,66,77,71.5
109,66,77,71.5
109,66,77,71.5
200,66,77,71.5
200,66,77,71.5
220,66,77,71.5
250,66,77,71.5
250,66,77,71.5
263,65,75,70.0
263,65,75,70.0
263,65,75,70.0
263,65,75,70.0
263,65,75,70.0
263,65,75,70.0
263,65,75,70.0
263,65,75,70.0
263,65,75,70.0
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,75,70.5
263,66,76,71.0
263,66,76,71.0
263,66,76,71.0
263,66,76,71.0
263,66,76,71.0
263,66,76,71.0
263,66,76,71.0
263,66,76,71.0
263,66,76,71.0
263,66,77,71.5
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
263,67,75,71.0
264,65,75,70.0
264,65,75,70.0
264,65,75,70.0
264,65,75,70.0
