ts_offset_sec,bid,ask,mid
0,46,47,46.5
0,46,47,46.5
0,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
6,46,47,46.5
8,46,47,46.5
8,46,47,46.5
9,46,47,46.5
9,46,47,46.5
9,46,47,46.5
9,46,47,46.5
9,46,47,46.5
9,46,47,46.5
9,46,47,46.5
9,46,47,46.5
9,46,47,46.5
12,46,47,46.5
12,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
14,46,47,46.5
