c,D,target_above,match_N,pooled_N,reach_spike_raw,reach_spike_pooled_match
20,27,47,40,255.4,0.175,0.15015545078109602
20,28,48,40,255.4,0.125,0.13521714042171132
20,29,49,40,255.4,0.125,0.12066851270292847
20,30,50,40,255.4,0.125,0.11725771904095722
21,1,22,37,259.8,0.918918918918919,0.8630253150094273
21,2,23,37,259.8,0.7297297297297297,0.6857628803506527
21,3,24,37,259.8,0.5675675675675675,0.5383409511532307
21,4,25,37,259.8,0.43243243243243246,0.41172348012802373
21,5,26,37,259.8,0.3783783783783784,0.3707178989761862
21,6,27,37,259.8,0.32432432432432434,0.34219735496694553
21,7,28,37,259.8,0.2972972972972973,0.31477235967937184
21,8,29,37,259.8,0.2702702702702703,0.30406780012370416
21,9,30,37,259.8,0.2702702702702703,0.2977379630651838
21,10,31,37,259.8,0.2702702702702703,0.2872393763109825
21,11,32,37,259.8,0.2702702702702703,0.2806533086053484
21,12,33,37,259.8,0.2702702702702703,0.27347041391734955
21,13,34,37,259.8,0.24324324324324326,0.25551956488516864
21,14,35,37,259.8,0.24324324324324326,0.2521550612422582
21,15,36,37,259.8,0.24324324324324326,0.2521550612422582
21,16,37,37,259.8,0.24324324324324326,0.2273133433254447
21,17,38,37,259.8,0.24324324324324326,0.21419990232863761
21,18,39,37,259.8,0.24324324324324326,0.20710655579247583
21,19,40,37,259.8,0.24324324324324326,0.20710655579247583
21,20,41,37,259.8,0.24324324324324326,0.20710655579247583
21,21,42,37,259.8,0.24324324324324326,0.19788285510843884
21,22,43,37,259.8,0.21621621621621623,0.19074033542833424
21,23,44,37,259.8,0.1891891891891892,0.18359781574822964
21,24,45,37,259.8,0.16216216216216217,0.17605600531841298
21,25,46,37,259.8,0.16216216216216217,0.17236368071588384
21,26,47,37,259.8,0.16216216216216217,0.16579557084958174
21,27,48,37,259.8,0.13513513513513514,0.15845551493682455
21,28,49,37,259.8,0.13513513513513514,0.1442157920033862
21,29,50,37,259.8,0.10810810810810811,0.13010599222967906
21,30,51,37,259.8,0.10810810810810811,0.1266154221442094
22,1,23,40,283.5,0.875,0.832238257841161
22,2,24,40,283.5,0.7,0.6533663753255854
22,3,25,40,283.5,0.575,0.523925891367708
22,4,26,40,283.5,0.375,0.3911305663677509
22,5,27,40,283.5,0.325,0.35238893087521117
22,6,28,40,283.5,0.325,0.3236354253998695
22,7,29,40,283.5,0.3,0.3016316276939869
22,8,30,40,283.5,0.3,0.2890764740211783
22,9,31,40,283.5,0.3,0.2800493908348928
22,10,32,40,283.5,0.25,0.26993300647124957
22,11,33,40,283.5,0.25,0.2668703959702312
22,12,34,40,283.5,0.25,0.2572951115296354
22,13,35,40,283.5,0.175,0.2433690781353023
22,14,36,40,283.5,0.175,0.23743699182443098
22,15,37,40,283.5,0.175,0.2343743813234127
22,16,38,40,283.5,0.175,0.21483635950468002
22,17,39,40,283.5,0.175,0.20253158155685286
22,18,40,40,283.5,0.15,0.19572699986399877
22,19,41,40,283.5,0.15,0.19572699986399877
22,20,42,40,283.5,0.15,0.19572699986399877
22,21,43,40,283.5,0.15,0.1895370061131703
22,22,44,40,283.5,0.15,0.18619163351277468
22,23,45,40,283.5,0.15,0.18284626091237907
22,24,46,40,283.5,0.15,0.1762659091339475
22,25,47,40,283.5,0.15,0.1730309299559115
22,26,48,40,283.5,0.125,0.1633464356481665
22,27,49,40,283.5,0.125,0.1567233682862293
22,28,50,40,283.5,0.125,0.1441062393587627
22,29,51,40,283.5,0.1,0.13436450401720157
22,30,52,40,283.5,0.1,0.1280241987546417
23,1,24,54,293.5,0.8148148148148148,0.8287860336433961
23,2,25,54,293.5,0.6851851851851852,0.6269930037430448
23,3,26,54,293.5,0.5925925925925926,0.5199882333248198
23,4,27,54,293.5,0.4444444444444444,0.3991906246619805
23,5,28,54,293.5,0.42592592592592593,0.3556993727593038
23,6,29,54,293.5,0.37037037037037035,0.3213475495826964
23,7,30,54,293.5,0.37037037037037035,0.29984920477263916
23,8,31,54,293.5,0.35185185185185186,0.28433670869520694
23,9,32,54,293.5,0.35185185185185186,0.2779674456690944
23,10,33,54,293.5,0.35185185185185186,0.2652687108025975
23,11,34,54,293.5,0.35185185185185186,0.26210577422542913
23,12,35,54,293.5,0.3333333333333333,0.25261624475671446
23,13,36,54,293.5,0.3333333333333333,0.23986969877558306
23,14,37,54,293.5,0.3333333333333333,0.23670676219841472
23,15,38,54,293.5,0.3333333333333333,0.23054406375144307
23,16,39,54,293.5,0.2777777777777778,0.2115642850768042
23,17,40,54,293.5,0.25925925925925924,0.20178747764187768
23,18,41,54,293.5,0.24074074074074073,0.19511191502330097
23,19,42,54,293.5,0.24074074074074073,0.19511191502330097
23,20,43,54,293.5,0.24074074074074073,0.19511191502330097
23,21,44,54,293.5,0.24074074074074073,0.18869926212541274
23,22,45,54,293.5,0.24074074074074073,0.18575677077356942
23,23,46,54,293.5,0.24074074074074073,0.1828142794217261
23,24,47,54,293.5,0.24074074074074073,0.17395297771734727
23,25,48,54,293.5,0.24074074074074073,0.16803416736481175
23,26,49,54,293.5,0.24074074074074073,0.15539712425913338
23,27,50,54,293.5,0.2222222222222222,0.14904708849847603
23,28,51,54,293.5,0.2037037037037037,0.1368016852543942
23,29,52,54,293.5,0.2037037037037037,0.1305911756927882
23,30,53,54,293.5,0.18518518518518517,0.1240206947068058
24,1,25,43,294.4,0.8372093023255814,0.8182541274592454
24,2,26,43,294.4,0.6511627906976745,0.5898966021036199
24,3,27,43,294.4,0.5116279069767442,0.49272097864170683
24,4,28,43,294.4,0.4418604651162791,0.38052165263568705
24,5,29,43,294.4,0.3488372093023256,0.3378067050644821
24,6,30,43,294.4,0.3488372093023256,0.3048058235667139
24,7,31,43,294.4,0.32558139534883723,0.28649562463316447
24,8,32,43,294.4,0.32558139534883723,0.26882611768191866
24,9,33,43,294.4,0.3023255813953488,0.26221248073225933
24,10,34,43,294.4,0.3023255813953488,0.2499282171500045
24,11,35,43,294.4,0.3023255813953488,0.24671186473270337
24,12,36,43,294.4,0.3023255813953488,0.23762100927779672
24,13,37,43,294.4,0.3023255813953488,0.22266253407227055
24,14,38,43,294.4,0.3023255813953488,0.21944618165496943
24,15,39,43,294.4,0.3023255813953488,0.2133977390478163
24,16,40,43,294.4,0.3023255813953488,0.2038450478137151
24,17,41,43,294.4,0.27906976744186046,0.19404718045268865
24,18,42,43,294.4,0.27906976744186046,0.18774503955377067
24,19,43,43,294.4,0.27906976744186046,0.18774503955377067
24,20,44,43,294.4,0.27906976744186046,0.18505476692753228
24,21,45,43,294.4,0.23255813953488372,0.17826019786281583
24,22,46,43,294.4,0.23255813953488372,0.17534572674618062
24,23,47,43,294.4,0.23255813953488372,0.169740983003307
24,24,48,43,294.4,0.23255813953488372,0.16399442169681983
24,25,49,43,294.4,0.23255813953488372,0.16116233150696785
24,26,50,43,294.4,0.20930232558139536,0.14859869387990562
24,27,51,43,294.4,0.20930232558139536,0.14249999235190333
24,28,52,43,294.4,0.20930232558139536,0.13648367175068427
24,29,53,43,294.4,0.20930232558139536,0.12507074489402142
24,30,54,43,294.4,0.20930232558139536,0.1186701620653532
25,1,26,60,307.7,0.7,0.7760523648314045
25,2,27,60,307.7,0.5333333333333333,0.5755313519688817
25,3,28,60,307.7,0.43333333333333335,0.47642900294521645
25,4,29,60,307.7,0.2833333333333333,0.37001050701699617
25,5,30,60,307.7,0.2833333333333333,0.33605393531059885
25,6,31,60,307.7,0.25,0.3050248305398281
25,7,32,60,307.7,0.23333333333333334,0.29029470127277684
25,8,33,60,307.7,0.21666666666666667,0.27570628432361444
25,9,34,60,307.7,0.2,0.26957530962473003
25,10,35,60,307.7,0.18333333333333332,0.25556772858370824
25,11,36,60,307.7,0.16666666666666666,0.2499402728018918
25,12,37,60,307.7,0.15,0.23647490467255186
25,13,38,60,307.7,0.15,0.22560175018972484
25,14,39,60,307.7,0.13333333333333333,0.2223521646237066
25,15,40,60,307.7,0.11666666666666667,0.2161631844319789
25,16,41,60,307.7,0.11666666666666667,0.20554136341875429
25,17,42,60,307.7,0.1,0.19666240512072775
25,18,43,60,307.7,0.1,0.19119405620483762
25,19,44,60,307.7,0.1,0.18881618598903943
25,20,45,60,307.7,0.1,0.18610412745645627
25,21,46,60,307.7,0.1,0.18034134919072398
25,22,47,60,307.7,0.1,0.18034134919072398
25,23,48,60,307.7,0.1,0.17762929065814081
25,24,49,60,307.7,0.1,0.17468989603243137
25,25,50,60,307.7,0.1,0.16937263119092377
25,26,51,60,307.7,0.08333333333333333,0.15520402633378377
25,27,52,60,307.7,0.08333333333333333,0.15245604273464164
25,28,53,60,307.7,0.08333333333333333,0.1420129240781937
25,29,54,60,307.7,0.08333333333333333,0.13149057148048124
25,30,55,60,307.7,0.06666666666666667,0.12549300231532085
26,1,27,44,329.6,0.8636363636363636,0.7635953416560443
26,2,28,44,329.6,0.5,0.5631638677062595
26,3,29,44,329.6,0.4318181818181818,0.4692938365197349
26,4,30,44,329.6,0.4318181818181818,0.38341660877698824
26,5,31,44,329.6,0.36363636363636365,0.3436111124926335
26,6,32,44,329.6,0.29545454545454547,0.30582758119959935
26,7,33,44,329.6,0.25,0.2845038186173066
26,8,34,44,329.6,0.20454545454545456,0.2702310503913744
26,9,35,44,329.6,0.20454545454545456,0.26470880586943546
26,10,36,44,329.6,0.18181818181818182,0.2560382080984094
26,11,37,44,329.6,0.18181818181818182,0.2479678603883784
26,12,38,44,329.6,0.18181818181818182,0.23190505947967446
26,13,39,44,329.6,0.18181818181818182,0.22660494040334364
26,14,40,44,329.6,0.18181818181818182,0.21881310760083011
26,15,41,44,329.6,0.1590909090909091,0.21285452772704866
26,16,42,44,329.6,0.1590909090909091,0.2029010521853298
26,17,43,44,329.6,0.1590909090909091,0.1949649884485662
26,18,44,44,329.6,0.1590909090909091,0.19255116923374146
26,19,45,44,329.6,0.1590909090909091,0.18983915133649681
26,20,46,44,329.6,0.1590909090909091,0.18697253524989324
26,21,47,44,329.6,0.1590909090909091,0.18177769985213352
26,22,48,44,329.6,0.1590909090909091,0.17934419686240627
26,23,49,44,329.6,0.1590909090909091,0.17647758077580272
26,24,50,44,329.6,0.13636363636363635,0.17101032473535305
26,25,51,44,329.6,0.11363636363636363,0.16526455378738594
26,26,52,44,329.6,0.09090909090909091,0.1515630353277527
26,27,53,44,329.6,0.09090909090909091,0.14914921611292797
26,28,54,44,329.6,0.06818181818181818,0.13584410506316424
26,29,55,44,329.6,0.06818181818181818,0.12739885499271245
26,30,56,44,329.6,0.06818181818181818,0.12206020895482869
27,1,28,49,337.4,0.7959183673469388,0.7634249329942366
27,2,29,49,337.4,0.3469387755102041,0.5547726462256192
27,3,30,49,337.4,0.3469387755102041,0.46266306171028226
27,4,31,49,337.4,0.2857142857142857,0.38491876126141117
27,5,32,49,337.4,0.24489795918367346,0.3278373275827311
27,6,33,49,337.4,0.22448979591836735,0.295641288311306
27,7,34,49,337.4,0.22448979591836735,0.27486811206784856
27,8,35,49,337.4,0.20408163265306123,0.25657928679327857
27,9,36,49,337.4,0.20408163265306123,0.2516274170320489
27,10,37,49,337.4,0.20408163265306123,0.24107348575978288
27,11,38,49,337.4,0.20408163265306123,0.2285222405897368
27,12,39,49,337.4,0.1836734693877551,0.21492888796855597
27,13,40,49,337.4,0.16326530612244897,0.20943478725498907
27,14,41,49,337.4,0.16326530612244897,0.19474812605029848
27,15,42,49,337.4,0.16326530612244897,0.18922239650266515
27,16,43,49,337.4,0.16326530612244897,0.18651077200582003
27,17,44,49,337.4,0.16326530612244897,0.18155890224459031
27,18,45,49,337.4,0.16326530612244897,0.18155890224459031
27,19,46,49,337.4,0.16326530612244897,0.17884727774774517
27,20,47,49,337.4,0.14285714285714285,0.173567063110093
27,21,48,49,337.4,0.14285714285714285,0.16669875218769364
27,22,49,49,337.4,0.14285714285714285,0.1641682888839915
27,23,50,49,337.4,0.12244897959183673,0.1612046514741268
27,24,51,49,337.4,0.12244897959183673,0.1558244615367151
27,25,52,49,337.4,0.12244897959183673,0.14562995595058542
27,26,53,49,337.4,0.12244897959183673,0.13258627175509888
27,27,54,49,337.4,0.12244897959183673,0.13258627175509888
27,28,55,49,337.4,0.12244897959183673,0.11946625559620938
27,29,56,49,337.4,0.08163265306122448,0.1108273562796349
27,30,57,49,337.4,0.08163265306122448,0.10815135336571112
28,1,29,68,360.7,0.6323529411764706,0.7635328982866777
28,2,30,68,360.7,0.6323529411764706,0.5588074980332285
28,3,31,68,360.7,0.47058823529411764,0.45587834711560776
28,4,32,68,360.7,0.36764705882352944,0.37489685604880063
28,5,33,68,360.7,0.36764705882352944,0.32044261626605847
28,6,34,68,360.7,0.3382352941176471,0.28561909024632354
28,7,35,68,360.7,0.3382352941176471,0.26143926485993707
28,8,36,68,360.7,0.3382352941176471,0.23980731817489095
28,9,37,68,360.7,0.3382352941176471,0.23752449025263914
28,10,38,68,360.7,0.3235294117647059,0.22753390878848245
28,11,39,68,360.7,0.3088235294117647,0.21277378626513868
28,12,40,68,360.7,0.27941176470588236,0.19967927551414086
28,13,41,68,360.7,0.27941176470588236,0.1922351997869159
28,14,42,68,360.7,0.27941176470588236,0.17735871852993956
28,15,43,68,360.7,0.27941176470588236,0.17260215198441411
28,16,44,68,360.7,0.2647058823529412,0.16547523103558587
28,17,45,68,360.7,0.2647058823529412,0.1631924031133341
28,18,46,68,360.7,0.2647058823529412,0.1631924031133341
28,19,47,68,360.7,0.25,0.16041997608296002
28,20,48,68,360.7,0.25,0.15529600426168153
28,21,49,68,360.7,0.25,0.15283441637342435
28,22,50,68,360.7,0.25,0.1502299715384478
28,23,51,68,360.7,0.25,0.1475675876054265
28,24,52,68,360.7,0.25,0.14248940414717629
28,25,53,68,360.7,0.23529411764705882,0.1301428157577871
28,26,54,68,360.7,0.22058823529411764,0.11783213038768396
28,27,55,68,360.7,0.22058823529411764,0.11783213038768396
28,28,56,68,360.7,0.19117647058823528,0.1047475049804284
28,29,57,68,360.7,0.17647058823529413,0.09665031008401169
28,30,58,68,360.7,0.17647058823529413,0.09436748216175993
29,1,30,51,362.1,0.7843137254901961,0.7797627398429572
29,2,31,51,362.1,0.6078431372549019,0.5725762127603764
29,3,32,51,362.1,0.5294117647058824,0.46565077424875734
29,4,33,51,362.1,0.49019607843137253,0.39737071755078524
29,5,34,51,362.1,0.39215686274509803,0.3280593549503759
29,6,35,51,362.1,0.3333333333333333,0.29317959356777956
29,7,36,51,362.1,0.2549019607843137,0.26803948808418054
29,8,37,51,362.1,0.2549019607843137,0.23960678279322978
29,9,38,51,362.1,0.2549019607843137,0.23960678279322978
29,10,39,51,362.1,0.2549019607843137,0.2298940702564632
29,11,40,51,362.1,0.23529411764705882,0.21690609304315667
29,12,41,51,362.1,0.21568627450980393,0.20411048202951654
29,13,42,51,362.1,0.19607843137254902,0.1941957278712352
29,14,43,51,362.1,0.1568627450980392,0.18095692878459504
29,15,44,51,362.1,0.1568627450980392,0.17863361811324976
29,16,45,51,362.1,0.1568627450980392,0.16679688171904297
29,17,46,51,362.1,0.1568627450980392,0.16679688171904297
29,18,47,51,362.1,0.1568627450980392,0.16679688171904297
29,19,48,51,362.1,0.1568627450980392,0.16414238942067874
29,20,49,51,362.1,0.1568627450980392,0.15900836870237545
29,21,50,51,362.1,0.1568627450980392,0.15643645344187007
29,22,51,51,362.1,0.13725490196078433,0.15151193248275627
29,23,52,51,362.1,0.13725490196078433,0.14894982702495832
29,24,53,51,362.1,0.11764705882352941,0.143864989701051
29,25,54,51,362.1,0.11764705882352941,0.12915223416240948
29,26,55,51,362.1,0.09803921568627451,0.11898477679876843
29,27,56,51,362.1,0.09803921568627451,0.11898477679876843
29,28,57,51,362.1,0.0784313725490196,0.10385604531107556
29,29,58,51,362.1,0.0784313725490196,0.09607734209711544
29,30,59,51,362.1,0.0784313725490196,0.09607734209711544
30,1,31,68,376.2,0.8088235294117647,0.765663316333474
30,2,32,68,376.2,0.6176470588235294,0.5777302990884297
30,3,33,68,376.2,0.5294117647058824,0.47006568454933423
30,4,34,68,376.2,0.4411764705882353,0.39212655866020235
30,5,35,68,376.2,0.3088235294117647,0.3279685172073996
30,6,36,68,376.2,0.29411764705882354,0.2992588993942894
30,7,37,68,376.2,0.29411764705882354,0.27370988738196855
30,8,38,68,376.2,0.25,0.2453958945256621
30,9,39,68,376.2,0.25,0.23754799691337716
30,10,40,68,376.2,0.23529411764705882,0.22626006815935767
30,11,41,68,376.2,0.20588235294117646,0.2116361357173512
30,12,42,68,376.2,0.20588235294117646,0.1997578867891546
30,13,43,68,376.2,0.20588235294117646,0.19022126496908745
30,14,44,68,376.2,0.16176470588235295,0.17724188069286084
30,15,45,68,376.2,0.16176470588235295,0.1752799062897896
30,16,46,68,376.2,0.16176470588235295,0.16336745655488147
30,17,47,68,376.2,0.16176470588235295,0.16336745655488147
30,18,48,68,376.2,0.16176470588235295,0.16336745655488147
30,19,49,68,376.2,0.16176470588235295,0.16097256881546693
30,20,50,68,376.2,0.14705882352941177,0.15603827117772137
30,21,51,68,376.2,0.1323529411764706,0.1514178371932348
30,22,52,68,376.2,0.1323529411764706,0.14660520180019745
30,23,53,68,376.2,0.1323529411764706,0.14236738934079607
30,24,54,68,376.2,0.1323529411764706,0.13986538657480582
30,25,55,68,376.2,0.10294117647058823,0.12739479867481374
30,26,56,68,376.2,0.10294117647058823,0.12004975979870924
30,27,57,68,376.2,0.10294117647058823,0.11808778539563802
30,28,58,68,376.2,0.08823529411764706,0.1058269149423562
30,29,59,68,376.2,0.08823529411764706,0.09888035109028134
30,30,60,68,376.2,0.08823529411764706,0.0969183766872101
31,1,32,62,388.4,0.8225806451612904,0.7715113318721509
31,2,33,62,388.4,0.6129032258064516,0.6090978848606179
31,3,34,62,388.4,0.41935483870967744,0.4878352005432906
31,4,35,62,388.4,0.3225806451612903,0.4052603931627673
31,5,36,62,388.4,0.27419354838709675,0.339007117173188
31,6,37,62,388.4,0.24193548387096775,0.3049533786997146
31,7,38,62,388.4,0.1935483870967742,0.27328856377479804
31,8,39,62,388.4,0.16129032258064516,0.2427441554200815
31,9,40,62,388.4,0.16129032258064516,0.2283116052037405
31,10,41,62,388.4,0.16129032258064516,0.21495624977254918
31,11,42,62,388.4,0.14516129032258066,0.19878555664993725
31,12,43,62,388.4,0.14516129032258066,0.18754305291819354
31,13,44,62,388.4,0.12903225806451613,0.1802427411175758
31,14,45,62,388.4,0.12903225806451613,0.16621323224214174
31,15,46,62,388.4,0.12903225806451613,0.16209788318670362
31,16,47,62,388.4,0.0967741935483871,0.1498332378478944
31,17,48,62,388.4,0.0967741935483871,0.1498332378478944
31,18,49,62,388.4,0.0967741935483871,0.1498332378478944
31,19,50,62,388.4,0.0967741935483871,0.14758938686320816
31,20,51,62,388.4,0.0967741935483871,0.14511577565557146
31,21,52,62,388.4,0.0967741935483871,0.14055566139790807
31,22,53,62,388.4,0.0967741935483871,0.1338008596355368
31,23,54,62,388.4,0.0967741935483871,0.13171435658551015
31,24,55,62,388.4,0.0967741935483871,0.1294244419619539
31,25,56,62,388.4,0.08064516129032258,0.11722297138493276
31,26,57,62,388.4,0.06451612903225806,0.1101148497330324
31,27,58,62,388.4,0.06451612903225806,0.10802834668300573
31,28,59,62,388.4,0.06451612903225806,0.09634107774903673
31,29,60,62,388.4,0.06451612903225806,0.0940972267643505
31,30,61,62,388.4,0.06451612903225806,0.09201072371432385
32,1,33,58,409.9,0.8103448275862069,0.7959835625770685
32,2,34,58,409.9,0.6206896551724138,0.6050809677674631
32,3,35,58,409.9,0.5,0.47956516862916637
32,4,36,58,409.9,0.4482758620689655,0.39970283295683673
32,5,37,58,409.9,0.3448275862068966,0.3282850420732063
32,6,38,58,409.9,0.3103448275862069,0.2951841278888703
32,7,39,58,409.9,0.29310344827586204,0.2599601219711442
32,8,40,58,409.9,0.22413793103448276,0.22974798258404436
32,9,41,58,409.9,0.22413793103448276,0.21399546206619982
32,10,42,58,409.9,0.20689655172413793,0.19857111661124524
32,11,43,58,409.9,0.20689655172413793,0.18512815894200968
32,12,44,58,409.9,0.1896551724137931,0.1784095588360137
32,13,45,58,409.9,0.1724137931034483,0.17153756361916817
32,14,46,58,409.9,0.1724137931034483,0.15641548466950697
32,15,47,58,409.9,0.1724137931034483,0.1460148144074845
32,16,48,58,409.9,0.13793103448275862,0.13249888978011976
32,17,49,58,409.9,0.13793103448275862,0.13249888978011976
32,18,50,58,409.9,0.13793103448275862,0.13249888978011976
32,19,51,58,409.9,0.13793103448275862,0.13249888978011976
32,20,52,58,409.9,0.13793103448275862,0.1282653374695376
32,21,53,58,409.9,0.13793103448275862,0.12173867218818565
32,22,54,58,409.9,0.1206896551724138,0.11107727136241352
32,23,55,58,409.9,0.1206896551724138,0.10878415839164372
32,24,56,58,409.9,0.1206896551724138,0.1066987251285925
32,25,57,58,409.9,0.10344827586206896,0.09738785927341005
32,26,58,58,409.9,0.10344827586206896,0.09295567468792085
32,27,59,58,409.9,0.10344827586206896,0.09066256171715105
32,28,60,58,409.9,0.08620689655172414,0.08387516587204943
32,29,61,58,409.9,0.08620689655172414,0.08190376551216137
32,30,62,58,409.9,0.08620689655172414,0.07961065254139157
33,1,34,67,420.4,0.7164179104477612,0.787404353093542
33,2,35,67,420.4,0.5373134328358209,0.5921108369121777
33,3,36,67,420.4,0.4626865671641791,0.4557181900711222
33,4,37,67,420.4,0.373134328358209,0.37440250351944804
33,5,38,67,420.4,0.3582089552238806,0.31288348070947875
33,6,39,67,420.4,0.34328358208955223,0.27540447352084674
33,7,40,67,420.4,0.29850746268656714,0.244988368102251
33,8,41,67,420.4,0.26865671641791045,0.2162281381248727
33,9,42,67,420.4,0.208955223880597,0.19817248143711744
33,10,43,67,420.4,0.1791044776119403,0.18102692901648582
33,11,44,67,420.4,0.16417910447761194,0.17014393856930193
33,12,45,67,420.4,0.16417910447761194,0.16378780594850445
33,13,46,67,420.4,0.16417910447761194,0.15932538129183488
33,14,47,67,420.4,0.16417910447761194,0.1471132428923514
33,15,48,67,420.4,0.14925373134328357,0.13652436420569783
33,16,49,67,420.4,0.14925373134328357,0.12360705323109251
33,17,50,67,420.4,0.14925373134328357,0.12360705323109251
33,18,51,67,420.4,0.14925373134328357,0.12360705323109251
33,19,52,67,420.4,0.14925373134328357,0.12360705323109251
33,20,53,67,420.4,0.14925373134328357,0.1195714270481665
33,21,54,67,420.4,0.13432835820895522,0.11315701947210302
33,22,55,67,420.4,0.13432835820895522,0.10468474190039417
33,23,56,67,420.4,0.11940298507462686,0.10230596050725667
33,24,57,67,420.4,0.11940298507462686,0.10230596050725667
33,25,58,67,420.4,0.11940298507462686,0.09376474514600128
33,26,59,67,420.4,0.11940298507462686,0.09156073159815757
33,27,60,67,420.4,0.1044776119402985,0.08918195020502007
33,28,61,67,420.4,0.1044776119402985,0.0848841437439013
33,29,62,67,420.4,0.1044776119402985,0.0810115962029134
33,30,63,67,420.4,0.08955223880597014,0.07675649809942107
34,1,35,60,412.7,0.8333333333333334,0.7782975707626429
34,2,36,60,412.7,0.6333333333333333,0.5858476514434038
34,3,37,60,412.7,0.5166666666666667,0.4329226595420253
34,4,38,60,412.7,0.4166666666666667,0.35365211420248127
34,5,39,60,412.7,0.35,0.305608184246789
34,6,40,60,412.7,0.2833333333333333,0.26603291146683533
34,7,41,60,412.7,0.23333333333333334,0.2327417544196874
34,8,42,60,412.7,0.2,0.20495624180762873
34,9,43,60,412.7,0.15,0.18441860679492206
34,10,44,60,412.7,0.13333333333333333,0.16671705748322174
34,11,45,60,412.7,0.11666666666666667,0.15987750640676102
34,12,46,60,412.7,0.1,0.15322662771110188
34,13,47,60,412.7,0.1,0.14901681726002652
34,14,48,60,412.7,0.08333333333333333,0.1422076479459556
34,15,49,60,412.7,0.06666666666666667,0.13067577821357093
34,16,50,60,412.7,0.06666666666666667,0.11772594744871469
34,17,51,60,412.7,0.06666666666666667,0.11772594744871469
34,18,52,60,412.7,0.06666666666666667,0.11583289637959028
34,19,53,60,412.7,0.06666666666666667,0.11583289637959028
34,20,54,60,412.7,0.06666666666666667,0.11356779144823753
34,21,55,60,412.7,0.06666666666666667,0.1089889816747791
34,22,56,60,412.7,0.05,0.09992910740291187
34,23,57,60,412.7,0.05,0.09761540256080624
34,24,58,60,412.7,0.05,0.09761540256080624
34,25,59,60,412.7,0.05,0.09151254104060648
34,26,60,60,412.7,0.05,0.08940954490247212
34,27,61,60,412.7,0.05,0.08709584006036646
34,28,62,60,412.7,0.05,0.08498902574742546
34,29,63,60,412.7,0.05,0.07965618099501308
34,30,64,60,412.7,0.05,0.07522126186641004
35,1,36,85,420.9,0.8,0.7756827501866282
35,2,37,85,420.9,0.611764705882353,0.5885577250048809
35,3,38,85,420.9,0.4235294117647059,0.43408850070930904
35,4,39,85,420.9,0.3411764705882353,0.3568604186022648
35,5,40,85,420.9,0.29411764705882354,0.3070499785774684
35,6,41,85,420.9,0.27058823529411763,0.2714488183624746
35,7,42,85,420.9,0.24705882352941178,0.23853510307802575
35,8,43,85,420.9,0.24705882352941178,0.20688555037471107
35,9,44,85,420.9,0.24705882352941178,0.1849377724876057
35,10,45,85,420.9,0.2235294117647059,0.16716206872579137
35,11,46,85,420.9,0.2235294117647059,0.16066467818782043
35,12,47,85,420.9,0.2235294117647059,0.15416320082163015
35,13,48,85,420.9,0.2235294117647059,0.1521625651421539
35,14,49,85,420.9,0.21176470588235294,0.14321574299536524
35,15,50,85,420.9,0.17647058823529413,0.1316599696730693
35,16,51,85,420.9,0.15294117647058825,0.1229065166919169
35,17,52,85,420.9,0.15294117647058825,0.12083662704294212
35,18,53,85,420.9,0.15294117647058825,0.11866581050576944
35,19,54,85,420.9,0.15294117647058825,0.11866581050576944
35,20,55,85,420.9,0.1411764705882353,0.11421983004569476
35,21,56,85,420.9,0.12941176470588237,0.10966812511646908
35,22,57,85,420.9,0.10588235294117647,0.10066342104392254
35,23,58,85,420.9,0.10588235294117647,0.09848780692579676
35,24,59,85,420.9,0.10588235294117647,0.09641791727682197
35,25,60,85,420.9,0.10588235294117647,0.09224646506017299
35,26,61,85,420.9,0.10588235294117647,0.09224646506017299
35,27,62,85,420.9,0.10588235294117647,0.09007085094204721
35,28,63,85,420.9,0.10588235294117647,0.08807021526257094
35,29,64,85,420.9,0.09411764705882353,0.08028987161806636
35,30,65,85,420.9,0.09411764705882353,0.07586530258409704
36,1,37,70,432.5,0.7285714285714285,0.7759909004569842
36,2,38,70,432.5,0.5142857142857142,0.580535243623067
36,3,39,70,432.5,0.34285714285714286,0.4269249401741995
36,4,40,70,432.5,0.2857142857142857,0.35127296895627125
36,5,41,70,432.5,0.2571428571428571,0.31115556167827907
36,6,42,70,432.5,0.17142857142857143,0.2745607376705936
36,7,43,70,432.5,0.14285714285714285,0.2373502302255544
36,8,44,70,432.5,0.14285714285714285,0.21064817137868025
36,9,45,70,432.5,0.12857142857142856,0.18612118978303963
36,10,46,70,432.5,0.11428571428571428,0.17118946372544816
36,11,47,70,432.5,0.11428571428571428,0.15929564756468167
36,12,48,70,432.5,0.1,0.1510201633246632
36,13,49,70,432.5,0.1,0.14907882408432085
36,14,50,70,432.5,0.08571428571428572,0.1404598033571785
36,15,51,70,432.5,0.08571428571428572,0.1298130004680234
36,16,52,70,432.5,0.08571428571428572,0.12541139075941135
36,17,53,70,432.5,0.08571428571428572,0.12338598064590883
36,18,54,70,432.5,0.08571428571428572,0.11729364774532226
36,19,55,70,432.5,0.08571428571428572,0.11729364774532226
36,20,56,70,432.5,0.08571428571428572,0.1130674327775137
36,21,57,70,432.5,0.08571428571428572,0.1050201213576511
36,22,58,70,432.5,0.08571428571428572,0.09659661216733159
36,23,59,70,432.5,0.08571428571428572,0.09463278408245969
36,24,60,70,432.5,0.08571428571428572,0.09260737396895717
