c,tbin,dbucket,occ_N,fill_reach,deepen_frac,extra_dip,mean_vol,present_N,occupancy,match_N,fill_reach_pooled,occupancy_pooled,pooled_N
12,60,18,1,1.0,1.0,19.0,0.0,25,0.04,1,1.0,0.0786344097594009,162.7
12,60,19,1,1.0,1.0,20.0,0.0,25,0.04,1,1.0,0.14104606456002186,162.7
12,60,20,7,1.0,1.0,33.904761904761905,0.0,25,0.28,7,1.0,0.28083500209387613,162.7
12,90,-6,1,0.0,0.0,-2.0,0.0,27,0.037037037037037035,1,0.7261942125415856,0.040157641635106954,162.7
12,90,-5,1,1.0,1.0,1.0,0.0,27,0.037037037037037035,1,1.0,0.05926391878893946,162.7
12,90,-2,1,0.0,0.0,-1.0,0.0,27,0.037037037037037035,1,0.8816457005321451,0.12802119386831973,162.7
12,90,-1,1,1.0,0.3333333333333333,0.3333333333333333,0.0,27,0.037037037037037035,1,0.7698188025813169,0.3094906041530044,162.7
12,90,0,10,1.0,0.6,1.5150000000000001,10656.520168067227,27,0.37037037037037035,10,0.9353245475355622,0.3665584695579253,162.7
12,90,1,8,1.0,1.0,3.0,16523.552083333336,27,0.2962962962962963,8,1.0,0.2378113153403658,162.7
12,90,2,4,1.0,1.0,4.25,15740.546875,27,0.14814814814814814,4,1.0,0.1713492727409051,162.7
12,90,3,6,1.0,1.0,5.166666666666667,7444.333333333333,27,0.2222222222222222,6,1.0,0.15459608603388736,162.7
12,90,4,2,1.0,1.0,9.5,4576.7,27,0.07407407407407407,2,1.0,0.10148909219524255,162.7
12,90,6,2,1.0,1.0,13.0,0.0,27,0.07407407407407407,2,1.0,0.09907469288408734,162.7
12,90,7,1,1.0,1.0,13.0,0.0,27,0.037037037037037035,1,1.0,0.09262470590671527,162.7
12,90,8,3,1.0,1.0,15.0,0.0,27,0.1111111111111111,3,1.0,0.12409422326585309,162.7
12,90,9,2,1.0,1.0,16.5,0.0,27,0.07407407407407407,2,1.0,0.08394065757160588,162.7
12,90,10,1,1.0,1.0,16.0,0.0,27,0.037037037037037035,1,1.0,0.06164121175342988,162.7
12,90,11,1,1.0,1.0,17.0,0.0,27,0.037037037037037035,1,1.0,0.06708832416181844,162.7
12,90,12,1,1.0,1.0,18.0,0.0,27,0.037037037037037035,1,1.0,0.051011971567527126,162.7
12,90,13,1,1.0,1.0,22.0,0.0,27,0.037037037037037035,1,1.0,0.10238483644028064,162.7
12,90,14,2,1.0,1.0,21.5,0.0,27,0.07407407407407407,2,1.0,0.06747115897232203,162.7
12,90,15,2,1.0,1.0,22.5,0.0,27,0.07407407407407407,2,1.0,0.14301216143681808,162.7
12,90,16,3,1.0,1.0,20.333333333333332,0.0,27,0.1111111111111111,3,1.0,0.117856449465109,162.7
12,90,17,1,1.0,1.0,19.0,0.0,27,0.037037037037037035,1,1.0,0.084574126487099,162.7
12,90,18,4,1.0,1.0,20.75,0.0,27,0.14814814814814814,4,1.0,0.13833115865773365,162.7
12,90,19,2,1.0,1.0,20.5,0.0,27,0.07407407407407407,2,1.0,0.11020697793376584,162.7
12,90,20,6,1.0,1.0,31.172916666666666,0.0,27,0.2222222222222222,6,1.0,0.34046896904866725,162.7
12,120,-2,1,1.0,0.0,0.0,0.0,25,0.04,1,0.7951100801007729,0.14687779072834356,162.7
12,120,-1,4,0.75,0.5,0.25,14610.5,25,0.16,4,0.9495532021300352,0.303373363289763,162.7
12,120,0,10,1.0,0.4,0.8,11502.047222222222,25,0.4,10,0.9628671484951344,0.3640808893324711,162.7
12,120,1,6,1.0,1.0,1.5,17882.033333333333,25,0.24,6,1.0,0.22862465549320563,162.7
12,120,2,2,1.0,1.0,2.5,24146.472222222223,25,0.08,2,1.0,0.10041122086564695,162.7
12,120,3,4,1.0,1.0,5.5,0.0,25,0.16,4,1.0,0.12313711401258895,162.7
12,120,4,2,1.0,1.0,6.0,4556.0,25,0.08,2,1.0,0.0650637783551552,162.7
12,120,9,1,1.0,1.0,18.0,0.0,25,0.04,1,1.0,0.07086619576585164,162.7
12,120,15,1,1.0,1.0,16.0,0.0,25,0.04,1,1.0,0.07195490271893948,162.7
12,120,17,1,1.0,1.0,19.0,0.0,25,0.04,1,1.0,0.08816016066839408,162.7
12,120,18,1,1.0,1.0,24.0,0.0,25,0.04,1,1.0,0.09187159595380562,162.7
12,120,19,1,1.0,1.0,20.0,0.0,25,0.04,1,1.0,0.08773507882381812,162.7
12,120,20,5,1.0,1.0,35.406666666666666,0.0,25,0.2,5,1.0,0.30387092371765884,162.7
12,180,-1,4,0.9891304347826086,0.5,0.4891304347826087,12761.833333333332,23,0.17391304347826086,4,0.9358626871365799,0.2623951851120485,162.7
12,180,0,7,1.0,0.75,1.3214285714285714,7210.038961038961,23,0.30434782608695654,7,1.0,0.31682362281380716,162.7
12,180,1,6,1.0,1.0,1.6666666666666667,12804.880952380952,23,0.2608695652173913,6,1.0,0.21472329081144245,162.7
12,180,2,6,1.0,1.0,3.6666666666666665,4471.954545454545,23,0.2608695652173913,6,1.0,0.18761189589879268,162.7
12,180,3,2,1.0,1.0,7.5,0.0,23,0.08695652173913043,2,1.0,0.09533237959896865,162.7
12,180,4,2,1.0,1.0,6.0,3872.625,23,0.08695652173913043,2,1.0,0.08365947272384068,162.7
12,180,5,1,1.0,1.0,6.0,0.0,23,0.043478260869565216,1,1.0,0.05651440444152035,162.7
12,180,9,1,1.0,1.0,18.0,0.0,23,0.043478260869565216,1,1.0,0.040362857720505234,162.7
12,180,10,1,1.0,1.0,19.0,0.0,23,0.043478260869565216,1,1.0,0.045855708530452344,162.7
12,180,12,1,1.0,1.0,21.0,0.0,23,0.043478260869565216,1,1.0,0.04096515676618606,162.7
12,180,13,1,1.0,1.0,19.0,0.0,23,0.043478260869565216,1,1.0,0.0468110502284169,162.7
12,180,17,1,1.0,1.0,19.0,0.0,23,0.043478260869565216,1,1.0,0.045072447760158035,162.7
12,180,19,1,1.0,1.0,20.0,0.0,23,0.043478260869565216,1,1.0,0.06833986454968292,162.7
12,180,20,4,1.0,1.0,38.6375,0.0,23,0.17391304347826086,4,1.0,0.28224944637154453,162.7
12,240,-3,1,0.0,0.0,-2.0,0.0,24,0.041666666666666664,1,0.8574684474941796,0.06421237305116875,162.7
12,240,-2,1,1.0,0.0,0.0,0.0,24,0.041666666666666664,1,0.8515968396691231,0.22032957896424485,162.7
12,240,-1,6,1.0,0.5,0.5,8145.511904761905,24,0.25,6,0.9445778731069306,0.28266292487212163,162.7
12,240,0,6,1.0,0.8333333333333334,2.466666666666667,8008.6875,24,0.25,6,0.9747090006676692,0.2792021464478578,162.7
12,240,1,2,1.0,1.0,1.0,16780.75,24,0.08333333333333333,2,1.0,0.19535150673607216,162.7
12,240,2,7,1.0,1.0,4.142857142857143,3046.464285714286,24,0.2916666666666667,7,1.0,0.20789450677768964,162.7
12,240,3,3,1.0,1.0,4.0,5061.466666666666,24,0.125,3,1.0,0.084665839944789,162.7
12,240,4,2,1.0,1.0,6.0,3163.75,24,0.08333333333333333,2,1.0,0.07420934971901438,162.7
12,240,12,1,1.0,1.0,21.0,0.0,24,0.041666666666666664,1,1.0,0.041666666666666664,162.7
12,240,13,1,1.0,1.0,19.0,0.0,24,0.041666666666666664,1,1.0,0.05203329333864606,162.7
12,240,15,1,1.0,1.0,21.0,0.0,24,0.041666666666666664,1,1.0,0.046720837001033334,162.7
12,240,19,1,1.0,1.0,21.0,0.0,24,0.041666666666666664,1,1.0,0.0631052852862442,162.7
12,240,20,5,1.0,1.0,39.2,0.0,24,0.20833333333333334,5,1.0,0.24203060652665562,162.7
13,2,-2,1,0.0,0.0,-1.0,0.0,8,0.125,1,0.0,0.125,177.3
13,2,0,3,0.6666666666666666,0.3333333333333333,0.5,4211.666666666667,8,0.375,3,0.43069178946728104,0.5201801256719364,177.3
13,2,2,2,1.0,1.0,2.0,2609.5,8,0.25,2,1.0,0.20625140455008129,177.3
13,2,3,1,1.0,1.0,3.0,0.0,8,0.125,1,1.0,0.19763089537377637,177.3
13,2,6,1,1.0,1.0,6.0,0.0,8,0.125,1,1.0,0.1546873471344434,177.3
13,3,-2,1,1.0,0.0,0.0,0.0,8,0.125,1,0.4125181046968757,0.17261926930921348,177.3
13,3,0,1,0.0,0.0,,0.0,8,0.125,1,0.46210753668902527,0.3878863330157343,177.3
13,3,1,1,1.0,1.0,2.0,0.0,8,0.125,1,1.0,0.15722859461306732,177.3
13,3,2,2,1.0,1.0,2.0,2549.5,8,0.25,2,1.0,0.18295230767224405,177.3
13,3,3,1,1.0,1.0,3.0,0.0,8,0.125,1,1.0,0.15708209843849189,177.3
13,3,4,1,1.0,1.0,4.0,0.0,8,0.125,1,1.0,0.13517972733518968,177.3
13,3,9,1,1.0,1.0,9.0,0.0,8,0.125,1,1.0,0.125,177.3
13,5,-2,1,1.0,0.0,0.0,0.0,9,0.1111111111111111,1,0.4503153468815698,0.1490094740491844,177.3
13,5,-1,2,1.0,1.0,2.0,3464.0,9,0.2222222222222222,2,1.0,0.2239793413711116,177.3
13,5,0,1,1.0,0.0,0.0,4297.0,9,0.1111111111111111,1,0.509213025711824,0.40427408403206894,177.3
13,5,1,1,1.0,1.0,2.0,0.0,9,0.1111111111111111,1,1.0,0.3458834298909278,177.3
13,5,2,3,1.0,1.0,2.3333333333333335,1630.6666666666667,9,0.3333333333333333,3,1.0,0.22278093768001658,177.3
13,5,4,2,1.0,1.0,4.0,0.0,9,0.2222222222222222,2,1.0,0.18561182769881923,177.3
13,5,5,1,1.0,1.0,5.0,0.0,9,0.1111111111111111,1,1.0,0.10124290615995593,177.3
13,5,7,1,1.0,1.0,11.0,0.0,9,0.1111111111111111,1,1.0,0.10124290615995593,177.3
13,5,10,1,1.0,1.0,10.0,0.0,9,0.1111111111111111,1,1.0,0.1111111111111111,177.3
13,5,11,1,1.0,1.0,11.0,0.0,9,0.1111111111111111,1,1.0,0.1111111111111111,177.3
13,7,-2,1,1.0,0.0,0.0,0.0,9,0.1111111111111111,1,0.5647825967834735,0.09623188365071704,177.3
13,7,-1,1,1.0,1.0,1.0,6887.0,9,0.1111111111111111,1,0.6064254407430367,0.11194309555593773,177.3
13,7,0,1,1.0,0.0,0.0,4293.0,9,0.1111111111111111,1,0.8511186054511926,0.41276005177011277,177.3
13,7,2,1,1.0,1.0,3.0,0.0,9,0.1111111111111111,1,1.0,0.3610123385220876,177.3
13,7,4,1,1.0,1.0,5.0,0.0,9,0.1111111111111111,1,1.0,0.1324821335373246,177.3
13,7,5,3,1.0,1.0,5.333333333333333,0.0,9,0.3333333333333333,3,1.0,0.22652169011891973,177.3
13,7,8,1,1.0,1.0,8.0,0.0,9,0.1111111111111111,1,1.0,0.12625653154812738,177.3
13,7,9,1,1.0,1.0,9.0,0.0,9,0.1111111111111111,1,1.0,0.11751840818554522,177.3
13,7,20,1,1.0,1.0,39.0,0.0,9,0.1111111111111111,1,1.0,0.11453177823734047,177.3
13,10,-2,2,0.5,0.0,-1.0,2131.5,12,0.16666666666666666,2,0.6239741039215025,0.12030569661992437,177.3
13,10,-1,1,1.0,1.0,1.0,6849.0,12,0.08333333333333333,1,0.8021410198646035,0.18846565591588632,177.3
13,10,0,3,0.16666666666666666,0.0,0.0,6971.5,12,0.25,3,0.5290334351614635,0.3933380547573852,177.3
13,10,4,2,1.0,1.0,4.5,0.0,12,0.16666666666666666,2,1.0,0.19679316393577373,177.3
13,10,5,2,1.0,1.0,6.0,0.0,12,0.16666666666666666,2,1.0,0.1425446770308561,177.3
13,10,6,1,1.0,1.0,6.0,0.0,12,0.08333333333333333,1,1.0,0.11677331435809822,177.3
13,10,7,2,1.0,1.0,8.0,0.0,12,0.16666666666666666,2,1.0,0.13149976081034875,177.3
13,10,9,1,1.0,1.0,10.0,0.0,12,0.08333333333333333,1,1.0,0.07709133254329645,177.3
13,10,11,1,1.0,1.0,11.0,0.0,12,0.08333333333333333,1,1.0,0.08333333333333333,177.3
13,10,13,1,1.0,1.0,17.0,0.0,12,0.08333333333333333,1,1.0,0.10255522455663565,177.3
13,10,15,1,1.0,1.0,15.0,0.0,12,0.08333333333333333,1,1.0,0.09144931143188983,177.3
13,10,17,1,1.0,1.0,17.0,0.0,12,0.08333333333333333,1,1.0,0.08333333333333333,177.3
13,15,-3,1,1.0,0.0,0.0,3616.0,15,0.06666666666666667,1,1.0,0.07537456976202055,177.3
13,15,-2,2,1.0,0.5,0.5,1805.5,15,0.13333333333333333,2,0.6620971872094354,0.13700777279440446,177.3
13,15,-1,2,1.0,1.0,1.5,5141.5,15,0.13333333333333333,2,0.7301258992805756,0.24551955865654906,177.3
13,15,0,4,0.375,0.0,0.0,16037.25,15,0.26666666666666666,4,0.6504109351528268,0.43568943556934553,177.3
13,15,1,1,1.0,1.0,1.0,19306.5,15,0.06666666666666667,1,1.0,0.25440568049171985,177.3
13,15,2,1,1.0,1.0,2.0,18819.0,15,0.06666666666666667,1,1.0,0.187466609904505,177.3
13,15,3,1,1.0,1.0,3.0,0.0,15,0.06666666666666667,1,1.0,0.12169938622610971,177.3
13,15,4,3,1.0,1.0,5.666666666666667,0.0,15,0.2,3,1.0,0.24463947444154704,177.3
13,15,5,1,1.0,1.0,6.0,0.0,15,0.06666666666666667,1,1.0,0.15080552410480585,177.3
13,15,6,2,1.0,1.0,6.5,0.0,15,0.13333333333333333,2,1.0,0.09558073732209756,177.3
13,15,7,1,1.0,1.0,7.0,0.0,15,0.06666666666666667,1,1.0,0.15803785722505864,177.3
13,15,8,2,1.0,1.0,8.5,0.0,15,0.13333333333333333,2,1.0,0.11764268711981628,177.3
13,15,10,3,1.0,1.0,11.333333333333334,0.0,15,0.2,3,1.0,0.16297677453939474,177.3
13,15,12,2,1.0,1.0,12.5,0.0,15,0.13333333333333333,2,1.0,0.09933206679512707,177.3
13,15,13,1,1.0,1.0,14.0,0.0,15,0.06666666666666667,1,1.0,0.07057779688982696,177.3
13,15,14,1,1.0,1.0,15.0,0.0,15,0.06666666666666667,1,1.0,0.07152240151116211,177.3
13,15,15,1,1.0,1.0,15.0,0.0,15,0.06666666666666667,1,1.0,0.07162073351570267,177.3
13,15,16,1,1.0,1.0,17.0,0.0,15,0.06666666666666667,1,1.0,0.07162073351570267,177.3
13,15,20,2,1.0,1.0,24.5,0.0,15,0.13333333333333333,2,1.0,0.1492360247922004,177.3
13,20,-3,1,0.6666666666666666,0.0,-0.3333333333333333,21608.333333333332,14,0.07142857142857142,1,0.7422526259280643,0.09993850498356686,177.3
13,20,-2,1,1.0,0.0,0.0,0.0,14,0.07142857142857142,1,0.7218087876545242,0.09049997846355054,177.3
13,20,-1,1,1.0,0.0,0.0,0.0,14,0.07142857142857142,1,0.8284238494770503,0.25726622131974397,177.3
13,20,0,6,0.9583333333333334,0.5,1.1666666666666667,8412.333333333334,14,0.42857142857142855,6,0.7039277727268264,0.4492225997195398,177.3
13,20,1,1,1.0,1.0,4.0,2466.0,14,0.07142857142857142,1,1.0,0.22523056893126261,177.3
13,20,2,3,1.0,1.0,3.3333333333333335,920.0,14,0.21428571428571427,3,1.0,0.1441509694430706,177.3
13,20,3,2,1.0,1.0,6.5,1143.0,14,0.14285714285714285,2,1.0,0.12796309908930914,177.3
13,20,5,1,1.0,1.0,5.0,0.0,14,0.07142857142857142,1,1.0,0.1169768061575012,177.3
13,20,6,3,1.0,1.0,6.333333333333333,0.0,14,0.21428571428571427,3,1.0,0.14266858590821482,177.3
13,20,7,1,1.0,1.0,7.0,0.0,14,0.07142857142857142,1,1.0,0.1018879230570852,177.3
13,20,8,2,1.0,1.0,8.0,0.0,14,0.14285714285714285,2,1.0,0.09017098419077156,177.3
13,20,11,1,1.0,1.0,15.0,0.0,14,0.07142857142857142,1,1.0,0.057878865092813196,177.3
13,20,14,1,1.0,1.0,14.0,0.0,14,0.07142857142857142,1,1.0,0.09450589006197128,177.3
13,20,18,1,1.0,1.0,18.0,0.0,14,0.07142857142857142,1,1.0,0.07142857142857142,177.3
13,20,20,3,1.0,1.0,25.133333333333336,0.0,14,0.21428571428571427,3,1.0,0.169433395058694,177.3
13,30,-5,2,0.0,0.0,-2.5,9255.5,21,0.09523809523809523,2,0.31326726076455397,0.08106648106065112,177.3
13,30,-4,1,0.5,0.0,-0.5,20106.5,21,0.047619047619047616,1,0.7204069215085558,0.06788628238579666,177.3
13,30,-3,2,1.0,0.25,0.25,10262.5,21,0.09523809523809523,2,0.781786718581008,0.10813866191079503,177.3
13,30,-2,4,0.25,0.25,-0.375,8755.875,21,0.19047619047619047,4,0.6008947868573976,0.1594679253911789,177.3
13,30,-1,6,0.6666666666666666,0.3333333333333333,0.16666666666666666,6522.916666666667,21,0.2857142857142857,6,0.725057864346378,0.30784383726487236,177.3
13,30,0,8,0.375,0.34375,1.25,763.875,21,0.38095238095238093,8,0.8028347868867833,0.5219930882077267,177.3
13,30,1,4,1.0,1.0,1.25,0.0,21,0.19047619047619047,4,1.0,0.23113694011819058,177.3
13,30,2,3,1.0,1.0,2.0,6179.666666666667,21,0.14285714285714285,3,1.0,0.19955521435972987,177.3
13,30,3,3,1.0,1.0,3.0,0.0,21,0.14285714285714285,3,1.0,0.16709598322472288,177.3
13,30,4,4,1.0,1.0,5.25,0.0,21,0.19047619047619047,4,1.0,0.13566999823811124,177.3
13,30,5,3,1.0,1.0,6.666666666666667,0.0,21,0.14285714285714285,3,1.0,0.1240438438060992,177.3
13,30,6,4,1.0,1.0,6.75,540.5,21,0.19047619047619047,4,1.0,0.1380190727603946,177.3
13,30,7,2,1.0,1.0,9.0,0.0,21,0.09523809523809523,2,1.0,0.10191624350461038,177.3
13,30,8,3,1.0,1.0,8.666666666666666,0.0,21,0.14285714285714285,3,1.0,0.09191837387178982,177.3
13,30,9,4,1.0,1.0,10.75,529.0,21,0.19047619047619047,4,1.0,0.12022539009346352,177.3
13,30,10,1,1.0,1.0,14.0,0.0,21,0.047619047619047616,1,1.0,0.07822011413802418,177.3
13,30,11,1,1.0,1.0,11.0,0.0,21,0.047619047619047616,1,1.0,0.04890623422784098,177.3
13,30,12,4,1.0,1.0,14.25,518.25,21,0.19047619047619047,4,1.0,0.1538358017231375,177.3
13,30,13,1,1.0,1.0,17.0,0.0,21,0.047619047619047616,1,1.0,0.04863048719534732,177.3
13,30,14,1,1.0,1.0,14.0,0.0,21,0.047619047619047616,1,1.0,0.09583878387255242,177.3
13,30,15,1,1.0,1.0,17.0,0.0,21,0.047619047619047616,1,1.0,0.05620188414453169,177.3
13,30,16,1,1.0,1.0,16.0,0.0,21,0.047619047619047616,1,1.0,0.05791356761263227,177.3
13,30,17,1,1.0,1.0,20.0,1947.0,21,0.047619047619047616,1,1.0,0.05499670094631916,177.3
13,30,19,2,1.0,1.0,19.0,0.0,21,0.09523809523809523,2,1.0,0.07479587179151254,177.3
13,30,20,5,1.0,1.0,25.888888888888893,361.2,21,0.23809523809523808,5,1.0,0.18424276488263985,177.3
13,45,-6,1,0.0,0.0,-1.0,0.0,23,0.043478260869565216,1,0.477080743766013,0.041818849586900825,177.3
13,45,-3,1,1.0,1.0,2.0,0.0,23,0.043478260869565216,1,0.6189321706000217,0.14579706203422121,177.3
13,45,-2,5,0.75,0.4,0.35,0.0,23,0.21739130434782608,5,0.7307547774992078,0.2263511202969633,177.3
13,45,-1,7,0.8571428571428571,0.7380952380952381,2.023809523809524,4420.857142857143,23,0.30434782608695654,7,0.8308295154968252,0.38951548390363383,177.3
13,45,0,7,0.6428571428571429,0.6428571428571429,2.0,3018.2428571428572,23,0.30434782608695654,7,0.7786494257144938,0.508374524610078,177.3
13,45,1,4,1.0,1.0,4.5,3633.0,23,0.17391304347826086,4,1.0,0.26459601459677423,177.3
13,45,2,8,1.0,1.0,4.3125,4211.4375,23,0.34782608695652173,8,1.0,0.25102247120725246,177.3
13,45,3,1,1.0,1.0,5.0,0.0,23,0.043478260869565216,1,1.0,0.16706615059243082,177.3
13,45,4,3,1.0,1.0,6.0,0.0,23,0.13043478260869565,3,1.0,0.14362412240119032,177.3
13,45,5,3,1.0,1.0,8.333333333333334,0.0,23,0.13043478260869565,3,1.0,0.0993770866752972,177.3
13,45,6,3,1.0,1.0,11.333333333333334,4512.666666666667,23,0.13043478260869565,3,1.0,0.089391814333794,177.3
13,45,7,4,1.0,1.0,8.75,0.0,23,0.17391304347826086,4,1.0,0.12265683169605024,177.3
13,45,8,2,1.0,1.0,10.5,6778.0,23,0.08695652173913043,2,1.0,0.09105426351798176,177.3
13,45,9,2,1.0,1.0,13.5,6280.0,23,0.08695652173913043,2,1.0,0.12527319562436712,177.3
13,45,10,2,1.0,1.0,11.0,0.0,23,0.08695652173913043,2,1.0,0.11265892876809556,177.3
13,45,11,3,1.0,1.0,13.666666666666666,4355.166666666667,23,0.13043478260869565,3,1.0,0.10470158933791897,177.3
13,45,12,2,1.0,1.0,13.5,0.0,23,0.08695652173913043,2,1.0,0.09606268711631916,177.3
13,45,14,1,1.0,1.0,16.0,0.0,23,0.043478260869565216,1,1.0,0.0793291803909505,177.3
13,45,15,1,1.0,1.0,15.0,0.0,23,0.043478260869565216,1,1.0,0.057294341040009994,177.3
13,45,16,2,1.0,1.0,17.5,500.5,23,0.08695652173913043,2,1.0,0.09659886886542228,177.3
13,45,17,2,1.0,1.0,17.0,0.0,23,0.08695652173913043,2,1.0,0.07178270315314704,177.3
13,45,19,2,1.0,1.0,20.5,422.75,23,0.08695652173913043,2,1.0,0.09512070126650264,177.3
13,45,20,8,1.0,1.0,27.84375,164.375,23,0.34782608695652173,8,1.0,0.2434225229520727,177.3
13,60,-5,1,0.0,0.0,-2.0,0.0,24,0.041666666666666664,1,0.8174766909570653,0.04884669837850897,177.3
13,60,-3,1,1.0,1.0,1.0,0.0,24,0.041666666666666664,1,0.7906068260588616,0.11522728360733181,177.3
13,60,-2,3,1.0,0.3333333333333333,0.6666666666666666,0.0,24,0.125,3,0.8240764261575019,0.13707956915254355,177.3
13,60,-1,5,0.6,0.6,0.6,3324.15,24,0.20833333333333334,5,0.7833845262885175,0.27326213308536806,177.3
13,60,0,6,0.7291666666666666,0.6041666666666666,1.1428571428571428,849.6666666666666,24,0.25,6,0.7689921415188663,0.4654922901879968,177.3
13,60,1,6,1.0,1.0,2.5,0.0,24,0.25,6,1.0,0.2583688127819739,177.3
13,60,2,1,1.0,1.0,2.0,18320.333333333332,24,0.041666666666666664,1,1.0,0.19245635628892416,177.3
13,60,3,3,1.0,1.0,5.333333333333333,0.0,24,0.125,3,1.0,0.1338592770989975,177.3
13,60,4,1,1.0,1.0,6.0,0.0,24,0.041666666666666664,1,1.0,0.16248845071177023,177.3
13,60,5,2,1.0,1.0,5.5,0.0,24,0.08333333333333333,2,1.0,0.08623013216383704,177.3
13,60,6,2,1.0,1.0,7.0,0.0,24,0.08333333333333333,2,1.0,0.08665443027295369,177.3
13,60,7,2,1.0,1.0,9.5,0.0,24,0.08333333333333333,2,1.0,0.1082542690220492,177.3
13,60,8,1,1.0,1.0,8.0,0.0,24,0.041666666666666664,1,1.0,0.07581279065111411,177.3
13,60,9,2,1.0,1.0,10.5,0.0,24,0.08333333333333333,2,1.0,0.06522946725006758,177.3
13,60,10,1,1.0,1.0,11.0,0.0,24,0.041666666666666664,1,1.0,0.054321034538174086,177.3
13,60,11,1,1.0,1.0,16.0,12406.0,24,0.041666666666666664,1,1.0,0.05776149177503261,177.3
13,60,12,4,1.0,1.0,15.25,0.0,24,0.16666666666666666,4,1.0,0.11901072630315646,177.3
13,60,13,1,1.0,1.0,17.0,0.0,24,0.041666666666666664,1,1.0,0.0777978244620605,177.3
13,60,14,2,1.0,1.0,17.5,5548.75,24,0.08333333333333333,2,1.0,0.08804645680908588,177.3
13,60,15,4,1.0,1.0,19.0,1180.05,24,0.16666666666666666,4,1.0,0.10108825091805715,177.3
13,60,16,4,1.0,1.0,20.0,2035.5,24,0.16666666666666666,4,1.0,0.10952004670726977,177.3
13,60,17,2,1.0,1.0,17.0,0.0,24,0.08333333333333333,2,1.0,0.08656563935578104,177.3
13,60,18,3,1.0,1.0,19.333333333333332,0.0,24,0.125,3,1.0,0.07879236569071549,177.3
13,60,19,5,1.0,1.0,20.4,0.0,24,0.20833333333333334,5,1.0,0.13373268132843946,177.3
13,60,20,10,1.0,1.0,29.929428904428903,0.0,24,0.4166666666666667,10,1.0,0.2714721185878642,177.3
13,90,-5,1,1.0,0.0,0.0,0.0,26,0.038461538461538464,1,1.0,0.06360190145100529,177.3
13,90,-4,1,1.0,1.0,1.0,0.0,26,0.038461538461538464,1,0.7247200471499537,0.05313961966999351,177.3
13,90,-3,2,0.5,0.5,0.0,0.0,26,0.07692307692307693,2,0.5830202286630725,0.07586774769084902,177.3
13,90,-2,3,1.0,0.6666666666666666,1.9166666666666667,0.0,26,0.11538461538461539,3,0.8515104832043286,0.13619268568242793,177.3
13,90,-1,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,5423.333333333333,26,0.11538461538461539,3,0.7865010197984892,0.31821520191475194,177.3
13,90,0,5,1.0,1.0,2.2,1007.4,26,0.19230769230769232,5,0.9603058294999458,0.39937145145968345,177.3
13,90,1,5,1.0,1.0,2.8,0.0,26,0.19230769230769232,5,1.0,0.2350896450227502,177.3
13,90,2,2,1.0,1.0,2.0,8006.9,26,0.07692307692307693,2,1.0,0.17119683294558796,177.3
13,90,3,2,1.0,1.0,6.0,0.0,26,0.07692307692307693,2,1.0,0.15069438637539362,177.3
13,90,5,2,1.0,1.0,5.0,0.0,26,0.07692307692307693,2,1.0,0.1614881192106323,177.3
13,90,6,2,1.0,1.0,6.5,0.0,26,0.07692307692307693,2,1.0,0.09793836474670534,177.3
13,90,7,2,1.0,1.0,7.5,0.0,26,0.07692307692307693,2,1.0,0.08616782543451071,177.3
13,90,8,2,1.0,1.0,8.5,0.0,26,0.07692307692307693,2,1.0,0.11962963568301105,177.3
13,90,9,2,1.0,1.0,9.0,0.0,26,0.07692307692307693,2,1.0,0.0826762519250761,177.3
13,90,10,2,1.0,1.0,11.0,0.0,26,0.07692307692307693,2,1.0,0.06146889399560523,177.3
13,90,11,2,1.0,1.0,12.0,0.0,26,0.07692307692307693,2,1.0,0.06548245889087966,177.3
13,90,12,2,1.0,1.0,12.5,0.0,26,0.07692307692307693,2,1.0,0.05268160912839435,177.3
13,90,13,1,1.0,1.0,14.0,0.0,26,0.038461538461538464,1,1.0,0.09017326772208552,177.3
13,90,14,1,1.0,1.0,21.0,0.0,26,0.038461538461538464,1,1.0,0.06560298619118211,177.3
13,90,15,3,1.0,1.0,19.0,868.0,26,0.11538461538461539,3,1.0,0.08186062421073059,177.3
13,90,16,4,1.0,1.0,18.75,638.625,26,0.15384615384615385,4,1.0,0.11724894602893107,177.3
13,90,17,2,1.0,1.0,17.5,0.0,26,0.07692307692307693,2,1.0,0.0825287872212097,177.3
13,90,18,3,1.0,1.0,19.666666666666668,196.0,26,0.11538461538461539,3,1.0,0.12823359159289638,177.3
13,90,19,1,1.0,1.0,22.0,573.0,26,0.038461538461538464,1,1.0,0.1067886188189372,177.3
13,90,20,13,1.0,1.0,33.3947963800905,48.46153846153846,26,0.5,13,1.0,0.3313144625475989,177.3
13,120,-5,1,1.0,0.0,0.0,0.0,26,0.038461538461538464,1,1.0,0.043465275956319,177.3
13,120,-4,1,1.0,1.0,1.0,0.0,26,0.038461538461538464,1,0.800923737916219,0.0388582825112024,177.3
13,120,-3,1,1.0,1.0,2.0,0.0,26,0.038461538461538464,1,0.9032731735647676,0.08540502241703532,177.3
13,120,-2,3,1.0,0.3333333333333333,1.0,0.0,26,0.11538461538461539,3,0.7445014298764747,0.14223974883906387,177.3
13,120,-1,4,1.0,0.5,1.25,4038.25,26,0.15384615384615385,4,0.9521822837810052,0.2963078878397079,177.3
