c,tbin,dbucket,occ_N,fill_reach,deepen_frac,extra_dip,mean_vol,present_N,occupancy,match_N,fill_reach_pooled,occupancy_pooled,pooled_N
26,20,-4,3,1.0,1.0,3.0,0.0,30,0.1,3,0.8324211478045325,0.09159203372683791,301.3
26,20,-3,4,0.375,0.25,-1.125,0.0,30,0.13333333333333333,4,0.768484964632914,0.10262096971789765,301.3
26,20,-2,3,1.0,0.3333333333333333,2.0,29523.0,30,0.1,3,0.8962363984457675,0.12280355033949973,301.3
26,20,-1,5,0.8,0.8,0.6,16778.48333333333,30,0.16666666666666666,5,0.7089196718563123,0.2046023676311419,301.3
26,20,0,6,0.5277777777777778,0.16666666666666666,0.25,11730.833333333334,30,0.2,6,0.6475760690124247,0.33915749765195835,301.3
26,20,1,4,1.0,1.0,3.5,11111.5,30,0.13333333333333333,4,1.0,0.17368476259541413,301.3
26,20,2,4,1.0,1.0,2.25,125.0,30,0.13333333333333333,4,1.0,0.11691366761146066,301.3
26,20,4,3,1.0,1.0,5.0,0.0,30,0.1,3,1.0,0.07657992109415296,301.3
26,20,5,4,1.0,1.0,6.75,0.0,30,0.13333333333333333,4,1.0,0.09170705872605854,301.3
26,20,6,2,1.0,1.0,11.5,0.0,30,0.06666666666666667,2,1.0,0.07685894526320171,301.3
26,20,7,2,1.0,1.0,15.0,0.0,30,0.06666666666666667,2,1.0,0.06376480871090419,301.3
26,20,9,1,1.0,1.0,23.0,0.0,30,0.03333333333333333,1,1.0,0.03337655300814901,301.3
26,20,10,1,1.0,1.0,14.0,0.0,30,0.03333333333333333,1,1.0,0.0482171053410293,301.3
26,20,11,1,1.0,1.0,25.0,0.0,30,0.03333333333333333,1,1.0,0.04940825883329818,301.3
26,30,-11,1,0.0,0.0,-1.0,0.0,36,0.027777777777777776,1,0.4693507006118018,0.027610329171130554,301.3
26,30,-10,2,0.75,0.75,2.25,0.0,36,0.05555555555555555,2,0.8377019631688671,0.06760139927972413,301.3
26,30,-9,3,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,36,0.08333333333333333,3,0.6887854158537398,0.06215458640774389,301.3
26,30,-8,2,1.0,1.0,2.499999999999999,0.0,36,0.05555555555555555,2,0.7810036694754009,0.08706644011624137,301.3
26,30,-6,2,1.0,0.5,0.5,0.0,36,0.05555555555555555,2,1.0,0.046859430337423805,301.3
26,30,-5,1,1.0,1.0,4.0,0.0,36,0.027777777777777776,1,0.8438524358176084,0.03550929601982199,301.3
26,30,-4,1,1.0,1.0,3.0,0.0,36,0.027777777777777776,1,0.7154586051359462,0.08049549244391285,301.3
26,30,-3,4,1.0,1.0,3.75,0.0,36,0.1111111111111111,4,0.7804236276151876,0.1166851489137717,301.3
26,30,-2,3,1.0,0.6666666666666666,3.6666666666666665,0.0,36,0.08333333333333333,3,0.7991919678946068,0.11141849421294923,301.3
26,30,-1,4,0.75,0.5,0.25,17192.458333333336,36,0.1111111111111111,4,0.7597314734579729,0.2009182300828784,301.3
26,30,0,13,0.7435897435897435,0.46153846153846156,2.6,10190.400000000001,36,0.3611111111111111,13,0.6976568802536006,0.39626815097266754,301.3
26,30,1,9,1.0,1.0,3.5185185185185186,6771.87037037037,36,0.25,9,1.0,0.23398485925315507,301.3
26,30,2,11,1.0,1.0,7.090909090909091,45.09090909090909,36,0.3055555555555556,11,1.0,0.1926623154613981,301.3
26,30,3,4,1.0,1.0,4.25,0.0,36,0.1111111111111111,4,1.0,0.12900117565160737,301.3
26,30,4,2,1.0,1.0,4.5,0.0,36,0.05555555555555555,2,1.0,0.06978011973446074,301.3
26,30,5,2,1.0,1.0,6.0,0.0,36,0.05555555555555555,2,1.0,0.07724377067698188,301.3
26,30,6,6,1.0,1.0,9.166666666666666,0.0,36,0.16666666666666666,6,1.0,0.10061286814545815,301.3
26,30,7,4,1.0,1.0,12.5,0.0,36,0.1111111111111111,4,1.0,0.09223296440894894,301.3
26,30,10,1,1.0,1.0,24.0,0.0,36,0.027777777777777776,1,1.0,0.0681067702941267,301.3
26,30,12,1,1.0,1.0,26.0,0.0,36,0.027777777777777776,1,1.0,0.05692611548310391,301.3
26,30,13,1,1.0,1.0,17.0,0.0,36,0.027777777777777776,1,1.0,0.04039925948634851,301.3
26,30,16,2,1.0,1.0,20.0,0.0,36,0.05555555555555555,2,1.0,0.05202957293702728,301.3
26,30,17,1,1.0,1.0,31.0,0.0,36,0.027777777777777776,1,1.0,0.06713374123433634,301.3
26,30,19,3,1.0,1.0,28.666666666666668,0.0,36,0.08333333333333333,3,1.0,0.06716145665173838,301.3
26,30,20,3,1.0,1.0,32.4,0.0,36,0.08333333333333333,3,1.0,0.14655488081044427,301.3
26,45,-13,1,0.0,0.0,-1.0000000000000018,0.0,37,0.02702702702702703,1,0.4491606492624822,0.027720711427432407,301.3
26,45,-12,1,1.0,1.0,1.0,0.0,37,0.02702702702702703,1,0.8359521789593667,0.03992412859707911,301.3
26,45,-11,2,0.5,0.0,-8.881784197001252e-16,13422.0,37,0.05405405405405406,2,0.7279498082955733,0.05986919122058818,301.3
26,45,-10,3,0.9166666666666666,0.9166666666666666,2.8333333333333335,8722.5,37,0.08108108108108109,3,0.6952359314710949,0.049515963695332454,301.3
26,45,-9,3,0.5,0.3333333333333333,-0.3333333333333333,9287.5,37,0.08108108108108109,3,0.7156825646768977,0.062188832450311135,301.3
26,45,-8,3,1.0,1.0,2.3333333333333335,0.0,37,0.08108108108108109,3,1.0,0.06399127817296976,301.3
26,45,-7,2,1.0,1.0,4.0,0.0,37,0.05405405405405406,2,0.9773290116380491,0.04539507379357631,301.3
26,45,-6,1,1.0,0.5,1.5,0.0,37,0.02702702702702703,1,0.8199806571346421,0.03964212245875182,301.3
26,45,-5,3,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.0,37,0.08108108108108109,3,0.8006705124052064,0.0631433531800947,301.3
26,45,-4,2,1.0,1.0,7.0,12852.0,37,0.05405405405405406,2,1.0,0.055409658042323964,301.3
26,45,-3,3,1.0,1.0,6.0,0.0,37,0.08108108108108109,3,0.8939062777525606,0.081009391020827,301.3
26,45,-2,5,0.9,0.5,2.6,19078.0,37,0.13513513513513514,5,0.8076617507239331,0.162873696811497,301.3
26,45,-1,8,0.8125,0.5,1.1875,14715.0625,37,0.21621621621621623,8,0.8332277131049471,0.22686723059647707,301.3
26,45,0,9,0.75,0.3333333333333333,0.5714285714285714,6382.833333333333,37,0.24324324324324326,9,0.7377686863448024,0.3979067995888101,301.3
26,45,1,11,1.0,1.0,2.272727272727273,4857.856168831169,37,0.2972972972972973,11,1.0,0.21417091695340984,301.3
26,45,2,4,1.0,1.0,4.5,0.0,37,0.10810810810810811,4,1.0,0.15358699860701866,301.3
26,45,3,3,1.0,1.0,6.0,1451.3333333333333,37,0.08108108108108109,3,1.0,0.13312894099173983,301.3
26,45,4,2,1.0,1.0,6.0,0.0,37,0.05405405405405406,2,1.0,0.10058369758730713,301.3
26,45,5,6,1.0,1.0,11.5,717.3333333333334,37,0.16216216216216217,6,1.0,0.09778913167470472,301.3
26,45,6,3,1.0,1.0,6.666666666666667,0.0,37,0.08108108108108109,3,1.0,0.07047990656916012,301.3
26,45,7,4,1.0,1.0,12.5,1083.75,37,0.10810810810810811,4,1.0,0.07279034759513676,301.3
26,45,8,2,1.0,1.0,13.5,0.0,37,0.05405405405405406,2,1.0,0.06667065445237463,301.3
26,45,9,3,1.0,1.0,18.666666666666668,0.0,37,0.08108108108108109,3,1.0,0.04828664789456393,301.3
26,45,10,2,1.0,1.0,12.0,0.0,37,0.05405405405405406,2,1.0,0.06317943153542499,301.3
26,45,12,1,1.0,1.0,12.0,3909.0,37,0.02702702702702703,1,1.0,0.03974278321810732,301.3
26,45,13,1,1.0,1.0,24.0,0.0,37,0.02702702702702703,1,1.0,0.059795254380767715,301.3
26,45,14,2,1.0,1.0,23.0,0.0,37,0.05405405405405406,2,1.0,0.08596721857686972,301.3
26,45,15,2,1.0,1.0,17.0,1962.5,37,0.05405405405405406,2,1.0,0.05901464721633813,301.3
26,45,16,2,1.0,1.0,27.0,0.0,37,0.05405405405405406,2,1.0,0.08647667859534579,301.3
26,45,17,2,1.0,1.0,24.0,2051.5,37,0.05405405405405406,2,1.0,0.03882818428189767,301.3
26,45,19,2,1.0,1.0,26.5,0.0,37,0.05405405405405406,2,1.0,0.05564284151796839,301.3
26,45,20,5,1.0,1.0,33.44666666666667,848.6,37,0.13513513513513514,5,1.0,0.17262242038951442,301.3
26,60,-12,1,1.0,1.0,2.0,0.0,37,0.02702702702702703,1,1.0,0.03473443586196318,301.3
26,60,-10,2,1.0,1.0,4.0,0.0,37,0.05405405405405406,2,1.0,0.04804438567124387,301.3
26,60,-9,2,1.0,0.5,2.5,0.0,37,0.05405405405405406,2,0.7594971241898208,0.04393274659792131,301.3
26,60,-8,1,1.0,1.0,1.0,0.0,37,0.02702702702702703,1,0.8379344210033782,0.060733208265270906,301.3
26,60,-6,2,1.0,1.0,5.5,0.0,37,0.05405405405405406,2,1.0,0.034528326000146756,301.3
26,60,-5,1,1.0,1.0,2.0,0.0,37,0.02702702702702703,1,0.7158917028801349,0.07126518963719167,301.3
26,60,-4,1,1.0,1.0,7.0,0.0,37,0.02702702702702703,1,0.9139313484906721,0.06435227146564289,301.3
26,60,-3,2,1.0,1.0,5.0,12535.5,37,0.05405405405405406,2,0.8594567489038656,0.09064191766466624,301.3
26,60,-2,2,1.0,0.5,3.5,20686.0,37,0.05405405405405406,2,0.7427143039311533,0.11919754691001579,301.3
26,60,-1,5,0.9,0.6,0.5,8521.644444444444,37,0.13513513513513514,5,0.7785182773288737,0.17512943703284087,301.3
26,60,0,13,0.8076923076923077,0.5384615384615384,2.4545454545454546,3641.5238095238096,37,0.35135135135135137,13,0.7869093154282246,0.36847863709146234,301.3
26,60,1,8,1.0,1.0,2.625,6243.4375,37,0.21621621621621623,8,1.0,0.19065079537596422,301.3
26,60,2,5,1.0,1.0,6.4,0.0,37,0.13513513513513514,5,1.0,0.1054149244338556,301.3
26,60,3,2,1.0,1.0,8.5,0.0,37,0.05405405405405406,2,1.0,0.09306717309260303,301.3
26,60,4,2,1.0,1.0,9.5,0.0,37,0.05405405405405406,2,1.0,0.06908111920239984,301.3
26,60,5,2,1.0,1.0,6.5,0.0,37,0.05405405405405406,2,1.0,0.06379941816547241,301.3
26,60,6,2,1.0,1.0,11.5,0.0,37,0.05405405405405406,2,1.0,0.04624081576144815,301.3
26,60,7,2,1.0,1.0,13.5,0.0,37,0.05405405405405406,2,1.0,0.06483822984721337,301.3
26,60,8,2,1.0,1.0,18.0,12459.0,37,0.05405405405405406,2,1.0,0.05155933606736586,301.3
26,60,9,1,1.0,1.0,18.0,0.0,37,0.02702702702702703,1,1.0,0.03282312305151189,301.3
26,60,10,1,1.0,1.0,21.0,0.0,37,0.02702702702702703,1,1.0,0.03190775305140935,301.3
26,60,12,2,1.0,1.0,23.0,11774.5,37,0.05405405405405406,2,1.0,0.046886205925971175,301.3
26,60,14,1,1.0,1.0,14.0,3897.0,37,0.02702702702702703,1,1.0,0.039572088432748814,301.3
26,60,15,1,1.0,1.0,26.0,24126.0,37,0.02702702702702703,1,1.0,0.03932777713931937,301.3
26,60,16,1,1.0,1.0,27.0,0.0,37,0.02702702702702703,1,1.0,0.04411036877491146,301.3
26,60,19,1,1.0,1.0,30.0,23378.0,37,0.02702702702702703,1,1.0,0.06552572771580363,301.3
26,60,20,4,1.0,1.0,32.125,6018.0,37,0.10810810810810811,4,1.0,0.18838299675807588,301.3
26,90,-9,1,1.0,1.0,6.0,0.0,37,0.02702702702702703,1,0.9084369635514391,0.07247184477791059,301.3
26,90,-8,2,1.0,1.0,5.5,0.0,37,0.05405405405405406,2,0.9766485820924238,0.0360555786971908,301.3
26,90,-7,1,1.0,1.0,2.0,0.0,37,0.02702702702702703,1,1.0,0.0414717741986296,301.3
26,90,-4,1,1.0,1.0,7.0,0.0,37,0.02702702702702703,1,0.887907625487738,0.06745706086021819,301.3
26,90,-3,2,0.5,0.5,0.0,0.0,37,0.05405405405405406,2,0.802692139146206,0.10030421814135886,301.3
26,90,-1,5,1.0,0.6,0.6,11781.430769230768,37,0.13513513513513514,5,0.8455236532909413,0.2666529324070304,301.3
26,90,0,13,1.0,0.6153846153846154,1.9230769230769231,1230.1076923076923,37,0.35135135135135137,13,0.9175645111173738,0.3791120774662435,301.3
26,90,1,8,1.0,1.0,2.375,5088.520833333334,37,0.21621621621621623,8,1.0,0.22830507066483535,301.3
26,90,2,4,1.0,1.0,3.0,0.0,37,0.10810810810810811,4,1.0,0.12695037430273146,301.3
26,90,3,3,1.0,1.0,6.666666666666667,0.0,37,0.08108108108108109,3,1.0,0.11549522555459207,301.3
26,90,4,1,1.0,1.0,5.0,0.0,37,0.02702702702702703,1,1.0,0.0872492986204555,301.3
26,90,5,2,1.0,1.0,11.0,111.5,37,0.05405405405405406,2,1.0,0.08159958817333739,301.3
26,90,6,3,1.0,1.0,12.666666666666666,0.0,37,0.08108108108108109,3,1.0,0.06136518562401316,301.3
26,90,7,1,1.0,1.0,9.0,0.0,37,0.02702702702702703,1,1.0,0.06822618212847323,301.3
26,90,8,1,1.0,1.0,19.0,0.0,37,0.02702702702702703,1,1.0,0.05780571485114814,301.3
26,90,9,1,1.0,1.0,20.0,485.0,37,0.02702702702702703,1,1.0,0.053072527263148137,301.3
26,90,11,1,1.0,1.0,22.0,0.0,37,0.02702702702702703,1,1.0,0.03155620932394965,301.3
26,90,12,2,1.0,1.0,23.0,371.0,37,0.05405405405405406,2,1.0,0.05866826543464117,301.3
26,90,13,1,1.0,1.0,24.0,12025.0,37,0.02702702702702703,1,1.0,0.049988965535184025,301.3
26,90,14,1,1.0,1.0,14.0,2638.0,37,0.02702702702702703,1,1.0,0.07286752201217996,301.3
26,90,15,1,1.0,1.0,26.0,3149.0,37,0.02702702702702703,1,1.0,0.034154234713603716,301.3
26,90,16,3,1.0,1.0,26.333333333333332,4296.833333333333,37,0.08108108108108109,3,1.0,0.08226289929930489,301.3
26,90,17,2,1.0,1.0,27.0,1219.5,37,0.05405405405405406,2,1.0,0.06678815670713538,301.3
26,90,18,2,1.0,1.0,28.0,1806.5,37,0.05405405405405406,2,1.0,0.051923105059542084,301.3
26,90,20,6,1.0,1.0,36.770833333333336,1644.1458333333333,37,0.16216216216216217,6,1.0,0.1920939101911406,301.3
26,120,-9,2,1.0,0.5,3.0,0.0,35,0.05714285714285714,2,1.0,0.047596606017957795,301.3
26,120,-8,1,1.0,1.0,1.0,0.0,35,0.02857142857142857,1,1.0,0.025886364373759328,301.3
26,120,-7,1,1.0,1.0,2.0,0.0,35,0.02857142857142857,1,1.0,0.032452670682304646,301.3
26,120,-6,1,1.0,1.0,3.0,0.0,35,0.02857142857142857,1,0.8810118541116867,0.04752109302551037,301.3
26,120,-5,2,1.0,0.5,1.0,0.0,35,0.05714285714285714,2,0.9614461015381408,0.060784224038841886,301.3
26,120,-4,2,1.0,1.0,4.0,0.0,35,0.05714285714285714,2,1.0,0.05465280794385947,301.3
26,120,-3,2,1.0,0.5,1.0,0.0,35,0.05714285714285714,2,0.9429128759818953,0.07258071962878516,301.3
26,120,-2,1,1.0,0.0,0.0,0.0,35,0.02857142857142857,1,1.0,0.0894533764861952,301.3
26,120,-1,4,0.9166666666666666,0.75,0.6666666666666667,13522.0125,35,0.11428571428571428,4,0.8497153807034781,0.23048114168900868,301.3
26,120,0,7,0.9523809523809524,0.39999999999999997,0.39999999999999997,3480.1428571428573,35,0.2,7,0.9656558740424618,0.2616255341181372,301.3
26,120,1,4,1.0,1.0,1.25,9400.40625,35,0.11428571428571428,4,1.0,0.22389359688559224,301.3
26,120,2,5,1.0,1.0,3.4,328.7,35,0.14285714285714285,5,1.0,0.1171225145555986,301.3
26,120,3,3,1.0,1.0,5.333333333333333,0.0,35,0.08571428571428572,3,1.0,0.13416563879170154,301.3
26,120,4,2,1.0,1.0,9.5,32.0,35,0.05714285714285714,2,1.0,0.05551396601096082,301.3
26,120,5,2,1.0,1.0,10.5,35.0,35,0.05714285714285714,2,1.0,0.0772870524057916,301.3
26,120,6,4,1.0,1.0,7.75,0.0,35,0.11428571428571428,4,1.0,0.0725667219444178,301.3
26,120,7,1,1.0,1.0,9.0,0.0,35,0.02857142857142857,1,1.0,0.04488506532005144,301.3
26,120,10,1,1.0,1.0,21.0,0.0,35,0.02857142857142857,1,1.0,0.031084464134203123,301.3
26,120,12,1,1.0,1.0,23.0,0.0,35,0.02857142857142857,1,1.0,0.04932983817693645,301.3
26,120,14,2,1.0,1.0,19.5,1157.0,35,0.05714285714285714,2,1.0,0.05721615146569188,301.3
26,120,18,1,1.0,1.0,29.0,0.0,35,0.02857142857142857,1,1.0,0.046321707007540014,301.3
26,120,19,1,1.0,1.0,30.0,0.0,35,0.02857142857142857,1,1.0,0.02676100790748475,301.3
26,120,20,5,1.0,1.0,36.13666666666667,0.0,35,0.14285714285714285,5,1.0,0.19409173281700806,301.3
26,180,-9,1,1.0,1.0,6.0,0.0,36,0.027777777777777776,1,1.0,0.024729417817926806,301.3
26,180,-7,1,1.0,1.0,2.0,0.0,36,0.027777777777777776,1,1.0,0.024948546088444008,301.3
26,180,-6,1,1.0,1.0,5.0,0.0,36,0.027777777777777776,1,1.0,0.04379597987497966,301.3
26,180,-5,1,1.0,1.0,2.0,0.0,36,0.027777777777777776,1,1.0,0.04631385746103891,301.3
26,180,-4,1,1.0,1.0,7.0,0.0,36,0.027777777777777776,1,1.0,0.029345794976875686,301.3
26,180,-3,3,0.6666666666666666,0.6666666666666666,3.0,11969.0,36,0.08333333333333333,3,0.7661658129298422,0.0661231732681047,301.3
26,180,-2,5,0.6,0.2,-0.4,10568.066666666668,36,0.1388888888888889,5,0.789521762567459,0.10819780670403636,301.3
26,180,-1,7,0.9523809523809523,0.6964285714285714,0.7202380952380952,8877.113095238095,36,0.19444444444444445,7,0.8915439325794995,0.2559888431327243,301.3
26,180,0,10,1.0,0.7,1.7,3165.45,36,0.2777777777777778,10,0.9411682120679079,0.3057706390055596,301.3
26,180,1,6,1.0,1.0,2.1666666666666665,4891.014705882353,36,0.16666666666666666,6,1.0,0.2470573191370335,301.3
26,180,2,4,1.0,1.0,2.5,376.5,36,0.1111111111111111,4,1.0,0.1163265055642162,301.3
26,180,3,2,1.0,1.0,4.0,0.0,36,0.05555555555555555,2,1.0,0.11258099171842371,301.3
26,180,4,3,1.0,1.0,9.666666666666666,11.0,36,0.08333333333333333,3,1.0,0.06539720728369099,301.3
26,180,5,5,1.0,1.0,6.4,0.0,36,0.1388888888888889,5,1.0,0.08347311736987019,301.3
26,180,6,3,1.0,1.0,7.0,0.0,36,0.08333333333333333,3,1.0,0.06022814830379459,301.3
26,180,7,1,1.0,1.0,9.0,0.0,36,0.027777777777777776,1,1.0,0.03198161074134657,301.3
26,180,11,1,1.0,1.0,22.0,0.0,36,0.027777777777777776,1,1.0,0.024179884727301596,301.3
26,180,12,1,1.0,1.0,12.0,2282.0,36,0.027777777777777776,1,1.0,0.050263340350986424,301.3
26,180,13,1,1.0,1.0,13.0,2290.2,36,0.027777777777777776,1,1.0,0.04546430264251248,301.3
26,180,20,3,1.0,1.0,35.142857142857146,0.0,36,0.08333333333333333,3,1.0,0.15066717706883423,301.3
26,240,-10,1,0.5,0.0,-0.5,0.0,38,0.02631578947368421,1,0.5,0.02631578947368421,301.3
26,240,-9,2,1.0,1.0,3.5,0.0,38,0.05263157894736842,2,1.0,0.04398282272384621,301.3
26,240,-6,2,1.0,1.0,2.0,0.0,38,0.05263157894736842,2,1.0,0.046443419860860334,301.3
26,240,-4,1,1.0,1.0,7.0,0.0,38,0.02631578947368421,1,0.674711304700162,0.03466029093412034,301.3
26,240,-3,3,0.6666666666666666,0.6666666666666666,3.0,0.0,38,0.07894736842105263,3,0.8113753301972637,0.05938158199421828,301.3
26,240,-2,2,1.0,0.2222222222222222,0.2222222222222222,4409.75,38,0.05263157894736842,2,0.7588633334803339,0.13203697484991506,301.3
26,240,-1,7,1.0,0.7142857142857143,1.0,5997.071428571428,38,0.18421052631578946,7,0.9581584906528186,0.1757197924446525,301.3
26,240,0,11,1.0,0.9090909090909091,2.272727272727273,5295.481818181818,38,0.2894736842105263,11,0.9864652979243741,0.2818148914794116,301.3
26,240,1,7,1.0,1.0,2.0,2677.3214285714284,38,0.18421052631578946,7,1.0,0.22003010747322338,301.3
26,240,2,2,1.0,1.0,3.0,0.0,38,0.05263157894736842,2,1.0,0.1488840669872689,301.3
26,240,3,2,1.0,1.0,5.0,0.0,38,0.05263157894736842,2,1.0,0.13310942998699407,301.3
26,240,4,3,1.0,1.0,6.0,0.0,38,0.07894736842105263,3,1.0,0.08811463451545878,301.3
26,240,5,2,1.0,1.0,5.0,0.0,38,0.05263157894736842,2,1.0,0.07086370131590809,301.3
26,240,6,4,1.0,1.0,6.75,0.0,38,0.10526315789473684,4,1.0,0.07528263155414947,301.3
26,240,11,1,1.0,1.0,22.0,0.0,38,0.02631578947368421,1,1.0,0.02568669872966217,301.3
26,240,12,1,1.0,1.0,12.0,1852.0,38,0.02631578947368421,1,1.0,0.03804604428369015,301.3
26,240,20,4,1.0,1.0,34.166666666666664,0.0,38,0.10526315789473684,4,1.0,0.14446800612930596,301.3
27,2,-2,1,0.0,0.0,-2.0,0.0,14,0.07142857142857142,1,0.22833828632145167,0.07766933396986689,285.6
27,2,-1,1,0.0,0.0,-1.0,0.0,14,0.07142857142857142,1,0.4830568219203835,0.08083876925818928,285.6
27,2,0,7,0.7142857142857143,0.0,0.0,3097.0,14,0.5,7,0.4475015147166682,0.48830280326638176,285.6
27,2,1,2,1.0,1.0,2.0,11607.0,14,0.14285714285714285,2,1.0,0.16644533577207007,285.6
27,2,2,1,1.0,1.0,2.0,0.0,14,0.07142857142857142,1,1.0,0.13719488591921136,285.6
27,2,3,1,1.0,1.0,3.0,0.0,14,0.07142857142857142,1,1.0,0.08441477931908986,285.6
27,2,5,1,1.0,1.0,6.0,0.0,14,0.07142857142857142,1,1.0,0.1160644902193297,285.6
27,3,-5,2,0.0,0.0,-3.5,0.0,19,0.10526315789473684,2,0.31242641772850877,0.08799748744131924,285.6
27,3,-4,2,0.0,0.0,-2.5,0.0,19,0.10526315789473684,2,0.0,0.10526315789473684,285.6
27,3,-3,1,0.0,0.0,-3.0,0.0,19,0.05263157894736842,1,0.0,0.06911482551815416,285.6
27,3,-2,2,1.0,0.5,0.5,0.0,19,0.10526315789473684,2,0.7619474787247554,0.10275734188131322,285.6
27,3,0,6,0.3333333333333333,0.0,0.0,5569.333333333333,19,0.3157894736842105,6,0.4699809826118147,0.37381516550602045,285.6
27,3,1,1,1.0,1.0,1.0,19472.0,19,0.05263157894736842,1,1.0,0.08342414887949906,285.6
27,3,2,1,1.0,1.0,2.0,0.0,19,0.05263157894736842,1,1.0,0.11665787898683166,285.6
27,3,3,1,1.0,1.0,3.0,0.0,19,0.05263157894736842,1,1.0,0.21060849048701386,285.6
27,3,4,1,1.0,1.0,4.0,0.0,19,0.05263157894736842,1,1.0,0.10512919041446732,285.6
27,3,9,1,1.0,1.0,9.0,0.0,19,0.05263157894736842,1,1.0,0.05263157894736842,285.6
27,3,12,1,1.0,1.0,13.0,0.0,19,0.05263157894736842,1,1.0,0.07484079212114794,285.6
27,5,-6,1,0.0,0.0,-1.0,0.0,22,0.045454545454545456,1,0.247360652055322,0.07662407050318998,285.6
27,5,-3,4,0.5,0.5,-0.5,0.0,22,0.18181818181818182,4,0.5534963014607917,0.1516901767776858,285.6
27,5,-2,3,1.0,1.0,1.6666666666666667,0.0,22,0.13636363636363635,3,0.6927853062884296,0.11877475350023035,285.6
27,5,-1,4,0.75,0.5,2.0,0.0,22,0.18181818181818182,4,0.6945032562945147,0.14069123095932867,285.6
27,5,0,5,0.8,0.4,1.0,6368.2,22,0.22727272727272727,5,0.5082389812650754,0.36853846496701526,285.6
27,5,1,2,1.0,1.0,2.5,8333.75,22,0.09090909090909091,2,1.0,0.20114568139994604,285.6
27,5,2,1,1.0,1.0,2.0,0.0,22,0.045454545454545456,1,1.0,0.08694927196004314,285.6
27,5,3,2,1.0,1.0,6.0,0.0,22,0.09090909090909091,2,1.0,0.16517614793476862,285.6
27,5,5,1,1.0,1.0,5.0,2448.0,22,0.045454545454545456,1,1.0,0.10894084511044821,285.6
27,5,6,1,1.0,1.0,6.0,0.0,22,0.045454545454545456,1,1.0,0.057500459454696506,285.6
27,5,8,1,1.0,1.0,8.0,0.0,22,0.045454545454545456,1,1.0,0.04285760885881552,285.6
27,5,9,1,1.0,1.0,9.0,0.0,22,0.045454545454545456,1,1.0,0.045454545454545456,285.6
27,5,11,2,1.0,1.0,11.5,0.0,22,0.09090909090909091,2,1.0,0.08187647124019075,285.6
27,5,12,2,1.0,1.0,15.0,0.0,22,0.09090909090909091,2,1.0,0.09090909090909091,285.6
27,5,13,1,1.0,1.0,15.0,0.0,22,0.045454545454545456,1,1.0,0.045454545454545456,285.6
27,5,20,1,1.0,1.0,30.0,0.0,22,0.045454545454545456,1,1.0,0.07284356782150632,285.6
27,7,-5,1,0.5,0.0,-0.5,0.0,20,0.05,1,0.8883463607755558,0.06912820738929763,285.6
27,7,-3,1,1.0,0.0,0.0,0.0,20,0.05,1,1.0,0.09673303881381208,285.6
27,7,-2,1,1.0,1.0,4.0,0.0,20,0.05,1,0.5027091344768241,0.09825878021472553,285.6
27,7,-1,4,1.0,0.75,2.75,1568.25,20,0.2,4,0.9020330422453307,0.12740164010631078,285.6
27,7,0,6,0.6666666666666666,0.3333333333333333,1.5,6326.083333333333,20,0.3,6,0.5540913325792338,0.3315833050436583,285.6
27,7,1,3,1.0,1.0,3.3333333333333335,4006.3333333333335,20,0.15,3,1.0,0.12441940931215925,285.6
27,7,2,1,1.0,1.0,2.0,0.0,20,0.05,1,1.0,0.09784166386538232,285.6
27,7,3,3,1.0,1.0,4.333333333333333,0.0,20,0.15,3,1.0,0.0948783211013337,285.6
27,7,4,1,1.0,1.0,10.0,0.0,20,0.05,1,1.0,0.07993092738650599,285.6
27,7,6,2,1.0,1.0,6.0,1202.0,20,0.1,2,1.0,0.07561259234417024,285.6
27,7,7,1,1.0,1.0,7.0,0.0,20,0.05,1,1.0,0.04450648027826359,285.6
27,7,8,2,1.0,1.0,11.0,1194.5,20,0.1,2,1.0,0.1,285.6
27,7,11,1,1.0,1.0,11.0,0.0,20,0.05,1,1.0,0.1125169473697345,285.6
27,7,14,1,1.0,1.0,14.0,0.0,20,0.05,1,1.0,0.06789838104550956,285.6
27,7,17,1,1.0,1.0,19.0,0.0,20,0.05,1,1.0,0.05,285.6
27,7,18,1,1.0,1.0,24.0,0.0,20,0.05,1,1.0,0.05,285.6
27,10,-7,1,0.0,0.0,-7.0,0.0,29,0.034482758620689655,1,0.6886279150534454,0.0853588237459676,285.6
27,10,-5,1,1.0,0.5,0.5,0.0,29,0.034482758620689655,1,1.0,0.0406681099203683,285.6
27,10,-4,1,1.0,1.0,1.0,6042.0,29,0.034482758620689655,1,1.0,0.06633527115097212,285.6
27,10,-3,2,1.0,0.5,1.5,0.0,29,0.06896551724137931,2,0.8923437958345555,0.0723922399203855,285.6
27,10,-1,2,1.0,0.0,0.0,0.0,29,0.06896551724137931,2,0.8943254004292277,0.14725834209072966,285.6
27,10,0,12,0.75,0.4583333333333333,1.8,2634.555555555555,29,0.41379310344827586,12,0.6387571988267374,0.38380929534630653,285.6
27,10,1,4,1.0,1.0,2.25,2727.5,29,0.13793103448275862,4,1.0,0.13169961307860448,285.6
27,10,2,4,1.0,1.0,3.25,572.75,29,0.13793103448275862,4,1.0,0.1500025367260365,285.6
27,10,3,3,1.0,1.0,4.666666666666667,0.0,29,0.10344827586206896,3,1.0,0.09248138496708255,285.6
