c,D,target_above,match_N,pooled_N,reach_spike_raw,reach_spike_pooled_match
20,26,46,57,411.3,0.17543859649122806,0.1531518323096037
20,27,47,57,411.3,0.15789473684210525,0.13786636870863334
20,28,48,57,411.3,0.15789473684210525,0.13377766445322975
20,29,49,57,411.3,0.15789473684210525,0.12973526557033183
20,30,50,57,411.3,0.14035087719298245,0.11424341230905045
21,1,22,61,400.8,0.9344262295081968,0.8773707069621294
21,2,23,61,400.8,0.7868852459016393,0.71956562181316
21,3,24,61,400.8,0.7213114754098361,0.6268630152469886
21,4,25,61,400.8,0.639344262295082,0.5550334798361994
21,5,26,61,400.8,0.5409836065573771,0.49178026533641833
21,6,27,61,400.8,0.4426229508196721,0.45294534198672787
21,7,28,61,400.8,0.4098360655737705,0.42461869941805835
21,8,29,61,400.8,0.3114754098360656,0.3938935014201775
21,9,30,61,400.8,0.3114754098360656,0.3827704775285213
21,10,31,61,400.8,0.3114754098360656,0.36571513227172253
21,11,32,61,400.8,0.29508196721311475,0.3408953197205411
21,12,33,61,400.8,0.29508196721311475,0.3326092522110739
21,13,34,61,400.8,0.2786885245901639,0.3106315566619701
21,14,35,61,400.8,0.2786885245901639,0.2930945115926403
21,15,36,61,400.8,0.2786885245901639,0.28219200979963954
21,16,37,61,400.8,0.2459016393442623,0.270569286860231
21,17,38,61,400.8,0.21311475409836064,0.2525584717113698
21,18,39,61,400.8,0.21311475409836064,0.24401840100835998
21,19,40,61,400.8,0.18032786885245902,0.2242890994365862
21,20,41,61,400.8,0.18032786885245902,0.21367244563790425
21,21,42,61,400.8,0.14754098360655737,0.20234337455703633
21,22,43,61,400.8,0.14754098360655737,0.1851265396583569
21,23,44,61,400.8,0.14754098360655737,0.1673702311781494
21,24,45,61,400.8,0.13114754098360656,0.1583810606760513
21,25,46,61,400.8,0.13114754098360656,0.1521884426784775
21,26,47,61,400.8,0.13114754098360656,0.14778756673247925
21,27,48,61,400.8,0.08196721311475409,0.13371140957675112
21,28,49,61,400.8,0.08196721311475409,0.12953974067507454
21,29,50,61,400.8,0.08196721311475409,0.12742967648451525
21,30,51,61,400.8,0.06557377049180328,0.11210905472296157
22,1,23,71,399.1,0.8873239436619719,0.8865235294406807
22,2,24,71,399.1,0.6901408450704225,0.7273815428773808
22,3,25,71,399.1,0.5492957746478874,0.6315553421779946
22,4,26,71,399.1,0.49295774647887325,0.5504957712151434
22,5,27,71,399.1,0.4507042253521127,0.48954548784875396
22,6,28,71,399.1,0.4225352112676056,0.4477077764651053
22,7,29,71,399.1,0.39436619718309857,0.421990968698495
22,8,30,71,399.1,0.39436619718309857,0.39417270146213823
22,9,31,71,399.1,0.39436619718309857,0.3776102046075977
22,10,32,71,399.1,0.3380281690140845,0.35925453256308304
22,11,33,71,399.1,0.323943661971831,0.34388139973703374
22,12,34,71,399.1,0.30985915492957744,0.3327959230632924
22,13,35,71,399.1,0.30985915492957744,0.3138838411987179
22,14,36,71,399.1,0.28169014084507044,0.29858456083300894
22,15,37,71,399.1,0.2676056338028169,0.28539668836672766
22,16,38,71,399.1,0.2535211267605634,0.2723338149933837
22,17,39,71,399.1,0.23943661971830985,0.25295626366007173
22,18,40,71,399.1,0.22535211267605634,0.24242707976604103
22,19,41,71,399.1,0.2112676056338028,0.22295308718499468
22,20,42,71,399.1,0.2112676056338028,0.20820635430782222
22,21,43,71,399.1,0.2112676056338028,0.2016811207596574
22,22,44,71,399.1,0.2112676056338028,0.18486534858946482
22,23,45,71,399.1,0.19718309859154928,0.16771179797150348
22,24,46,71,399.1,0.19718309859154928,0.16139442808350407
22,25,47,71,399.1,0.19718309859154928,0.15728947191628526
22,26,48,71,399.1,0.16901408450704225,0.15227874048666784
22,27,49,71,399.1,0.16901408450704225,0.1391413124108884
22,28,50,71,399.1,0.16901408450704225,0.13685890856129088
22,29,51,71,399.1,0.16901408450704225,0.13258073267726755
22,30,52,71,399.1,0.15492957746478872,0.1196530409072406
23,1,24,73,407.7,0.8356164383561644,0.8772936213573177
23,2,25,73,407.7,0.7123287671232876,0.7198743827567424
23,3,26,73,407.7,0.6712328767123288,0.6080600022789603
23,4,27,73,407.7,0.6027397260273972,0.536357947098293
23,5,28,73,407.7,0.5342465753424658,0.4790290913451414
23,6,29,73,407.7,0.4794520547945205,0.43326327419769556
23,7,30,73,407.7,0.4794520547945205,0.41370454533251644
23,8,31,73,407.7,0.4657534246575342,0.3789678219165578
23,9,32,73,407.7,0.4520547945205479,0.3642373865217996
23,10,33,73,407.7,0.4383561643835616,0.3442177349640825
23,11,34,73,407.7,0.410958904109589,0.3261331712209082
23,12,35,73,407.7,0.3835616438356164,0.3125119093570409
23,13,36,73,407.7,0.3698630136986301,0.29367540805021825
23,14,37,73,407.7,0.3698630136986301,0.2811765639364683
23,15,38,73,407.7,0.3424657534246575,0.2699148014888411
23,16,39,73,407.7,0.3424657534246575,0.25915643868910865
23,17,40,73,407.7,0.3287671232876712,0.24585435057686922
23,18,41,73,407.7,0.3287671232876712,0.23507188568449053
23,19,42,73,407.7,0.3150684931506849,0.21759762988134496
23,20,43,73,407.7,0.2876712328767123,0.20020713481600977
23,21,44,73,407.7,0.2876712328767123,0.19592626907361457
23,22,45,73,407.7,0.2602739726027397,0.18684252444363836
23,23,46,73,407.7,0.2465753424657534,0.1742445276616257
23,24,47,73,407.7,0.2465753424657534,0.1721040947904281
23,25,48,73,407.7,0.2465753424657534,0.16792643850416686
23,26,49,73,407.7,0.2465753424657534,0.16340001777827626
23,27,50,73,407.7,0.2328767123287671,0.15052389239250855
23,28,51,73,407.7,0.2191780821917808,0.14807084822065109
23,29,52,73,407.7,0.2054794520547945,0.14140351735440157
23,30,53,73,407.7,0.2054794520547945,0.13282221783399742
24,1,25,67,413.4,0.9104477611940298,0.8647371312754154
24,2,26,67,413.4,0.7313432835820896,0.7040105041729425
24,3,27,67,413.4,0.6119402985074627,0.606929593579894
24,4,28,67,413.4,0.44776119402985076,0.5253148158696966
24,5,29,67,413.4,0.3582089552238806,0.4634586553360109
24,6,30,67,413.4,0.3582089552238806,0.4156088073512877
24,7,31,67,413.4,0.3283582089552239,0.39624097284877097
24,8,32,67,413.4,0.26865671641791045,0.35002449027259436
24,9,33,67,413.4,0.26865671641791045,0.3391367827152373
24,10,34,67,413.4,0.2537313432835821,0.31780890972246467
24,11,35,67,413.4,0.208955223880597,0.29797679110256864
24,12,36,67,413.4,0.19402985074626866,0.28275464217761914
24,13,37,67,413.4,0.1791044776119403,0.2699687598448548
24,14,38,67,413.4,0.1791044776119403,0.26158479728812345
24,15,39,67,413.4,0.1791044776119403,0.25276748247143704
24,16,40,67,413.4,0.1791044776119403,0.242379278473081
24,17,41,67,413.4,0.1791044776119403,0.22955674750396246
24,18,42,67,413.4,0.1791044776119403,0.2187136512393262
24,19,43,67,413.4,0.14925373134328357,0.20153483264027597
24,20,44,67,413.4,0.13432835820895522,0.18618119779993844
24,21,45,67,413.4,0.13432835820895522,0.18216883567384387
24,22,46,67,413.4,0.11940298507462686,0.175268581420101
24,23,47,67,413.4,0.11940298507462686,0.166939540775232
24,24,48,67,413.4,0.11940298507462686,0.1629873069132395
24,25,49,67,413.4,0.1044776119402985,0.158622546200251
24,26,50,67,413.4,0.1044776119402985,0.15247221083970705
24,27,51,67,413.4,0.1044776119402985,0.14022676828649555
24,28,52,67,413.4,0.1044776119402985,0.13798599511664578
24,29,53,67,413.4,0.1044776119402985,0.13147152135533394
24,30,54,67,413.4,0.08955223880597014,0.12299843829849876
25,1,26,58,431.5,0.896551724137931,0.8397624813522836
25,2,27,58,431.5,0.7241379310344828,0.7029676116433133
25,3,28,58,431.5,0.6206896551724138,0.597243396218861
25,4,29,58,431.5,0.5,0.5109271168059827
25,5,30,58,431.5,0.5,0.4523667490589147
25,6,31,58,431.5,0.4482758620689655,0.4111265567590364
25,7,32,58,431.5,0.43103448275862066,0.392898155634036
25,8,33,58,431.5,0.39655172413793105,0.35520346785130685
25,9,34,58,431.5,0.3448275862068966,0.340367666995503
25,10,35,58,431.5,0.3275862068965517,0.31268654637688054
25,11,36,58,431.5,0.3275862068965517,0.29619188350178494
25,12,37,58,431.5,0.3103448275862069,0.27973793830386
25,13,38,58,431.5,0.3103448275862069,0.26546375176936615
25,14,39,58,431.5,0.29310344827586204,0.2536298148120858
25,15,40,58,431.5,0.27586206896551724,0.24535918570778864
25,16,41,58,431.5,0.25862068965517243,0.23908304131745364
25,17,42,58,431.5,0.22413793103448276,0.23054953616347312
25,18,43,58,431.5,0.1724137931034483,0.21963839124968598
25,19,44,58,431.5,0.1724137931034483,0.20543822911155474
25,20,45,58,431.5,0.13793103448275862,0.1828752694032296
25,21,46,58,431.5,0.13793103448275862,0.1828752694032296
25,22,47,58,431.5,0.13793103448275862,0.174769214676116
25,23,48,58,431.5,0.13793103448275862,0.16668420025498804
25,24,49,58,431.5,0.13793103448275862,0.16273398928545837
25,25,50,58,431.5,0.13793103448275862,0.15666543690195378
25,26,51,58,431.5,0.13793103448275862,0.14902746509545267
25,27,52,58,431.5,0.13793103448275862,0.14278633109281047
25,28,53,58,431.5,0.13793103448275862,0.13697477710266126
25,29,54,58,431.5,0.1206896551724138,0.128609424029716
25,30,55,58,431.5,0.1206896551724138,0.12069699122772568
26,1,27,70,431.1,0.8285714285714286,0.8228723907053149
26,2,28,70,431.1,0.7,0.6941092235920989
26,3,29,70,431.1,0.5,0.5979001328924239
26,4,30,70,431.1,0.5,0.5119206013441755
26,5,31,70,431.1,0.45714285714285713,0.4403402975424036
26,6,32,70,431.1,0.4,0.4005655077038684
26,7,33,70,431.1,0.37142857142857144,0.385880021097566
26,8,34,70,431.1,0.32857142857142857,0.3464325970102779
26,9,35,70,431.1,0.32857142857142857,0.32827189011472596
26,10,36,70,431.1,0.3,0.3074660441190138
26,11,37,70,431.1,0.2857142857142857,0.29327473383784264
26,12,38,70,431.1,0.2714285714285714,0.27700067439132015
26,13,39,70,431.1,0.22857142857142856,0.2621190860686958
26,14,40,70,431.1,0.22857142857142856,0.25202714564072337
26,15,41,70,431.1,0.22857142857142856,0.24228262794966768
26,16,42,70,431.1,0.21428571428571427,0.23228789439778605
26,17,43,70,431.1,0.21428571428571427,0.22421912793020646
26,18,44,70,431.1,0.2,0.21365842993121845
26,19,45,70,431.1,0.18571428571428572,0.20137084532449817
26,20,46,70,431.1,0.17142857142857143,0.17879492069745884
26,21,47,70,431.1,0.17142857142857143,0.17694689783964418
26,22,48,70,431.1,0.17142857142857143,0.16907185008018824
26,23,49,70,431.1,0.15714285714285714,0.16269313288527484
26,24,50,70,431.1,0.15714285714285714,0.15858651471547278
26,25,51,70,431.1,0.15714285714285714,0.15068058714144666
26,26,52,70,431.1,0.15714285714285714,0.1465739689716446
26,27,53,70,431.1,0.14285714285714285,0.1401952517767312
26,28,54,70,431.1,0.14285714285714285,0.13237590683391148
26,29,55,70,431.1,0.12857142857142856,0.12211219123164191
26,30,56,70,431.1,0.12857142857142856,0.11605428651543037
27,1,28,67,450.5,0.7611940298507462,0.8075440989037393
27,2,29,67,450.5,0.582089552238806,0.6721410558994974
27,3,30,67,450.5,0.582089552238806,0.5554432444237045
27,4,31,67,450.5,0.5074626865671642,0.4650768156806575
27,5,32,67,450.5,0.417910447761194,0.3981609344368457
27,6,33,67,450.5,0.3582089552238806,0.3600239508561421
27,7,34,67,450.5,0.3582089552238806,0.341003470181142
27,8,35,67,450.5,0.26865671641791045,0.302558979824812
27,9,36,67,450.5,0.2537313432835821,0.2829935877179067
27,10,37,67,450.5,0.23880597014925373,0.2646261591991359
27,11,38,67,450.5,0.22388059701492538,0.2532208894216912
27,12,39,67,450.5,0.208955223880597,0.2394507461078807
27,13,40,67,450.5,0.208955223880597,0.22731710437010555
27,14,41,67,450.5,0.19402985074626866,0.21709422928274086
27,15,42,67,450.5,0.19402985074626866,0.21128543134052843
27,16,43,67,450.5,0.19402985074626866,0.20148754509194697
27,17,44,67,450.5,0.19402985074626866,0.19560149175290226
27,18,45,67,450.5,0.19402985074626866,0.18392086287040832
27,19,46,67,450.5,0.1791044776119403,0.17225605535458588
27,20,47,67,450.5,0.16417910447761194,0.15052296770126905
27,21,48,67,450.5,0.16417910447761194,0.14688422167922768
27,22,49,67,450.5,0.16417910447761194,0.14131055617574007
27,23,50,67,450.5,0.14925373134328357,0.13701236212583626
27,24,51,67,450.5,0.13432835820895522,0.13274025649969937
27,25,52,67,450.5,0.11940298507462686,0.12476468872933807
27,26,53,67,450.5,0.1044776119402985,0.11876435126295323
27,27,54,67,450.5,0.08955223880597014,0.11446615721304942
27,28,55,67,450.5,0.08955223880597014,0.10845067162963865
27,29,56,67,450.5,0.08955223880597014,0.10042132804383529
27,30,57,67,450.5,0.07462686567164178,0.09435627445526741
28,1,29,83,476.1,0.7710843373493976,0.800447252459413
28,2,30,83,476.1,0.7710843373493976,0.670791991469565
28,3,31,83,476.1,0.6385542168674698,0.5512256515788717
28,4,32,83,476.1,0.5180722891566265,0.4702436787055689
28,5,33,83,476.1,0.4457831325301205,0.4089285689624562
28,6,34,83,476.1,0.40963855421686746,0.35942359719750233
28,7,35,83,476.1,0.3855421686746988,0.3341552986611275
28,8,36,83,476.1,0.3614457831325301,0.3003881752998856
28,9,37,83,476.1,0.3373493975903614,0.2780213325321345
28,10,38,83,476.1,0.2891566265060241,0.25711331198678633
28,11,39,83,476.1,0.2891566265060241,0.24985104116204926
28,12,40,83,476.1,0.27710843373493976,0.23849510679999594
28,13,41,83,476.1,0.25301204819277107,0.22715213872360498
28,14,42,83,476.1,0.2289156626506024,0.21556549654506027
28,15,43,83,476.1,0.2289156626506024,0.20647474927116433
28,16,44,83,476.1,0.2289156626506024,0.19364165575017941
28,17,45,83,476.1,0.2289156626506024,0.188148784215074
28,18,46,83,476.1,0.2289156626506024,0.17556588630086603
28,19,47,83,476.1,0.21686746987951808,0.1644824741084758
28,20,48,83,476.1,0.1686746987951807,0.14347770512395386
28,21,49,83,476.1,0.1686746987951807,0.13975921991142723
28,22,50,83,476.1,0.1566265060240964,0.13415479228547436
28,23,51,83,476.1,0.1566265060240964,0.1303965642565385
28,24,52,83,476.1,0.14457831325301204,0.12634509869031307
28,25,53,83,476.1,0.13253012048192772,0.11691692109485782
28,26,54,83,476.1,0.12048192771084337,0.11108216927033263
28,27,55,83,476.1,0.12048192771084337,0.1073239412413968
28,28,56,83,476.1,0.0963855421686747,0.10118797262686667
28,29,57,83,476.1,0.08433734939759036,0.09356640525918684
28,30,58,83,476.1,0.07228915662650602,0.08779418315545993
29,1,30,72,497.4,0.7777777777777778,0.7932836204470994
29,2,31,72,497.4,0.625,0.658837055147327
29,3,32,72,497.4,0.5694444444444444,0.5401345144205324
29,4,33,72,497.4,0.5,0.4550050481772152
29,5,34,72,497.4,0.3611111111111111,0.3890468909768787
29,6,35,72,497.4,0.3472222222222222,0.3415582418478135
29,7,36,72,497.4,0.3472222222222222,0.3122569658753304
29,8,37,72,497.4,0.3333333333333333,0.27878640951424194
29,9,38,72,497.4,0.3055555555555556,0.25740122722035413
29,10,39,72,497.4,0.3055555555555556,0.237929226362115
29,11,40,72,497.4,0.3055555555555556,0.2292802401501022
29,12,41,72,497.4,0.2916666666666667,0.22006642390039158
29,13,42,72,497.4,0.2916666666666667,0.20942708755677886
29,14,43,72,497.4,0.2777777777777778,0.1985736115832033
29,15,44,72,497.4,0.25,0.1879290933126392
29,16,45,72,497.4,0.20833333333333334,0.17672947862392105
29,17,46,72,497.4,0.19444444444444445,0.17312642879381124
29,18,47,72,497.4,0.18055555555555555,0.16426624404551077
29,19,48,72,497.4,0.18055555555555555,0.15203213466959822
29,20,49,72,497.4,0.18055555555555555,0.13411100051665212
29,21,50,72,497.4,0.16666666666666666,0.128699458180519
29,22,51,72,497.4,0.16666666666666666,0.12171338033761235
29,23,52,72,497.4,0.16666666666666666,0.11818455810977871
29,24,53,72,497.4,0.16666666666666666,0.11451925513021272
29,25,54,72,497.4,0.1527777777777778,0.10381248371019247
29,26,55,72,497.4,0.1527777777777778,0.09674622605161955
29,27,56,72,497.4,0.1527777777777778,0.0932174038237859
29,28,57,72,497.4,0.1388888888888889,0.08747498844920472
29,29,58,72,497.4,0.125,0.08186905382635586
29,30,59,72,497.4,0.125,0.07648454154161766
30,1,31,94,529.5,0.7553191489361702,0.7914896035046584
30,2,32,94,529.5,0.5851063829787234,0.6496288986782448
30,3,33,94,529.5,0.39361702127659576,0.5448707575570275
30,4,34,94,529.5,0.2978723404255319,0.4479415382519501
30,5,35,94,529.5,0.26595744680851063,0.3767967758796935
30,6,36,94,529.5,0.22340425531914893,0.3297877452529773
30,7,37,94,529.5,0.19148936170212766,0.30246070191915986
30,8,38,94,529.5,0.18085106382978725,0.27125421686935147
30,9,39,94,529.5,0.1595744680851064,0.24619555221421613
30,10,40,94,529.5,0.1595744680851064,0.22669568874701812
30,11,41,94,529.5,0.14893617021276595,0.21672651164277013
30,12,42,94,529.5,0.13829787234042554,0.2083512784167529
30,13,43,94,529.5,0.13829787234042554,0.2003071357340281
30,14,44,94,529.5,0.13829787234042554,0.18885652066366596
30,15,45,94,529.5,0.13829787234042554,0.17868966232248484
30,16,46,94,529.5,0.13829787234042554,0.1685142744353771
30,17,47,94,529.5,0.13829787234042554,0.16515771791157793
30,18,48,94,529.5,0.1276595744680851,0.15818571512493923
30,19,49,94,529.5,0.11702127659574468,0.1464437139469008
30,20,50,94,529.5,0.09574468085106383,0.1281767903366732
30,21,51,94,529.5,0.0851063829787234,0.12293166019682587
30,22,52,94,529.5,0.07446808510638298,0.11452278932490086
30,23,53,94,529.5,0.07446808510638298,0.11291653166557884
30,24,54,94,529.5,0.07446808510638298,0.10659529719280629
30,25,55,94,529.5,0.07446808510638298,0.09657644449361949
30,26,56,94,529.5,0.06382978723404255,0.08984453040464767
30,27,57,94,529.5,0.06382978723404255,0.08823827274532567
30,28,58,94,529.5,0.06382978723404255,0.0801992357767119
30,29,59,94,529.5,0.06382978723404255,0.07687517562154862
30,30,60,94,529.5,0.06382978723404255,0.06882706850198468
31,1,32,92,564.9,0.8478260869565217,0.8098317039009372
31,2,33,92,564.9,0.7065217391304348,0.6664037027674468
31,3,34,92,564.9,0.5760869565217391,0.5483266798907225
31,4,35,92,564.9,0.5,0.44587708366086853
31,5,36,92,564.9,0.45652173913043476,0.3752079300370678
31,6,37,92,564.9,0.3695652173913043,0.3303634958719825
31,7,38,92,564.9,0.30434782608695654,0.2997035219919614
31,8,39,92,564.9,0.2717391304347826,0.27049625092765117
31,9,40,92,564.9,0.25,0.2426125999987576
31,10,41,92,564.9,0.21739130434782608,0.2196879102153202
31,11,42,92,564.9,0.20652173913043478,0.2101637468455084
31,12,43,92,564.9,0.20652173913043478,0.20117502870760579
31,13,44,92,564.9,0.1956521739130435,0.1906265067610414
31,14,45,92,564.9,0.18478260869565216,0.17985667461989602
31,15,46,92,564.9,0.16304347826086957,0.16862373372339678
31,16,47,92,564.9,0.14130434782608695,0.15750559935698788
31,17,48,92,564.9,0.14130434782608695,0.1543515856203447
31,18,49,92,564.9,0.13043478260869565,0.1477602452582872
31,19,50,92,564.9,0.10869565217391304,0.1379420768202629
31,20,51,92,564.9,0.09782608695652174,0.12230957288147905
31,21,52,92,564.9,0.09782608695652174,0.11748853487753094
31,22,53,92,564.9,0.08695652173913043,0.10805636009062192
31,23,54,92,564.9,0.08695652173913043,0.10667205138362779
31,24,55,92,564.9,0.08695652173913043,0.09935023804733803
31,25,56,92,564.9,0.06521739130434782,0.09119921334231079
31,26,57,92,564.9,0.06521739130434782,0.08508573574857921
31,27,58,92,564.9,0.06521739130434782,0.08508573574857921
31,28,59,92,564.9,0.06521739130434782,0.07614354949774234
31,29,60,92,564.9,0.06521739130434782,0.07313886787620107
31,30,61,92,564.9,0.05434782608695652,0.06543106088879609
32,1,33,82,567.2,0.8170731707317073,0.8177259481598331
32,2,34,82,567.2,0.6341463414634146,0.6556740002285874
32,3,35,82,567.2,0.5365853658536586,0.5394839465576036
32,4,36,82,567.2,0.3902439024390244,0.44397281868576827
32,5,37,82,567.2,0.34146341463414637,0.3772935873583042
32,6,38,82,567.2,0.3048780487804878,0.32837435112732827
32,7,39,82,567.2,0.25609756097560976,0.2906411335818148
32,8,40,82,567.2,0.21951219512195122,0.26209794188385555
32,9,41,82,567.2,0.18292682926829268,0.23377910232204457
32,10,42,82,567.2,0.17073170731707318,0.21331864632721026
32,11,43,82,567.2,0.15853658536585366,0.2021236276740419
32,12,44,82,567.2,0.15853658536585366,0.19450000797055964
32,13,45,82,567.2,0.15853658536585366,0.18515157092671608
32,14,46,82,567.2,0.14634146341463414,0.17576701636541184
32,15,47,82,567.2,0.12195121951219512,0.1617857724157578
32,16,48,82,567.2,0.12195121951219512,0.14826970326753533
32,17,49,82,567.2,0.10975609756097561,0.14509312643054634
32,18,50,82,567.2,0.0975609756097561,0.1358528654691298
32,19,51,82,567.2,0.08536585365853659,0.12756995401369442
32,20,52,82,567.2,0.07317073170731707,0.11629140624848347
32,21,53,82,567.2,0.06097560975609756,0.10869908055035801
32,22,54,82,567.2,0.04878048780487805,0.0991514677506157
32,23,55,82,567.2,0.04878048780487805,0.09765841428451344
32,24,56,82,567.2,0.04878048780487805,0.0913774956454568
32,25,57,82,567.2,0.036585365853658534,0.08490504828188558
32,26,58,82,567.2,0.024390243902439025,0.07865277659886043
32,27,59,82,567.2,0.024390243902439025,0.07865277659886043
32,28,60,82,567.2,0.024390243902439025,0.07245138708619928
32,29,61,82,567.2,0.024390243902439025,0.0710378627464925
32,30,62,82,567.2,0.024390243902439025,0.064602062310247
33,1,34,106,593.2,0.8018867924528302,0.8156739883779933
33,2,35,106,593.2,0.6415094339622641,0.6516319206991332
33,3,36,106,593.2,0.5660377358490566,0.5354465074024445
33,4,37,106,593.2,0.4716981132075472,0.4431444413019783
33,5,38,106,593.2,0.37735849056603776,0.3829991361094116
33,6,39,106,593.2,0.330188679245283,0.33038685753750086
33,7,40,106,593.2,0.32075471698113206,0.29301326241619535
33,8,41,106,593.2,0.29245283018867924,0.26375212499441375
33,9,42,106,593.2,0.2641509433962264,0.23618622890575577
33,10,43,106,593.2,0.2358490566037736,0.21323739854937798
33,11,44,106,593.2,0.2169811320754717,0.19820134957944888
33,12,45,106,593.2,0.20754716981132076,0.18777174863308885
33,13,46,106,593.2,0.18867924528301888,0.17697845154505618
33,14,47,106,593.2,0.1792452830188679,0.16786122052516136
33,15,48,106,593.2,0.1792452830188679,0.15732565378937569
33,16,49,106,593.2,0.16981132075471697,0.14687233467778527
33,17,50,106,593.2,0.16981132075471697,0.14529769149882849
33,18,51,106,593.2,0.16981132075471697,0.13514214365094296
33,19,52,106,593.2,0.16037735849056603,0.12746400834456817
33,20,53,106,593.2,0.14150943396226415,0.11528443996446394
33,21,54,106,593.2,0.14150943396226415,0.10936467117484365
33,22,55,106,593.2,0.1320754716981132,0.10015795558501513
33,23,56,106,593.2,0.1320754716981132,0.09859313774844776
33,24,57,106,593.2,0.11320754716981132,0.0920917192542586
33,25,58,106,593.2,0.11320754716981132,0.08757010725153583
33,26,59,106,593.2,0.11320754716981132,0.08014162016092641
33,27,60,106,593.2,0.11320754716981132,0.08014162016092641
33,28,61,106,593.2,0.09433962264150944,0.07520501950330462
33,29,62,106,593.2,0.09433962264150944,0.07520501950330462
33,30,63,106,593.2,0.07547169811320754,0.06879493443379985
34,1,35,110,615.3,0.8818181818181818,0.8262597562722666
34,2,36,110,615.3,0.7090909090909091,0.6630085748008372
34,3,37,110,615.3,0.5818181818181818,0.5484072295660626
34,4,38,110,615.3,0.4636363636363636,0.45767622876820174
34,5,39,110,615.3,0.38181818181818183,0.39026185534514507
34,6,40,110,615.3,0.34545454545454546,0.34237386041472784
34,7,41,110,615.3,0.3181818181818182,0.3007825717516274
34,8,42,110,615.3,0.2636363636363636,0.2615400333285718
34,9,43,110,615.3,0.22727272727272727,0.23502663395976922
34,10,44,110,615.3,0.19090909090909092,0.21134617343441078
34,11,45,110,615.3,0.18181818181818182,0.19545008225570207
34,12,46,110,615.3,0.16363636363636364,0.1850541174271622
34,13,47,110,615.3,0.14545454545454545,0.17042531946712822
34,14,48,110,615.3,0.13636363636363635,0.1616200551022002
34,15,49,110,615.3,0.12727272727272726,0.15148165811591305
34,16,50,110,615.3,0.11818181818181818,0.1398738896197547
34,17,51,110,615.3,0.11818181818181818,0.13709044561132477
34,18,52,110,615.3,0.11818181818181818,0.1271308653685152
34,19,53,110,615.3,0.11818181818181818,0.12149444889294504
34,20,54,110,615.3,0.11818181818181818,0.11281655943468909
34,21,55,110,615.3,0.11818181818181818,0.10844195383064408
34,22,56,110,615.3,0.10909090909090909,0.10106220219839049
34,23,57,110,615.3,0.1,0.09806597138891117
34,24,58,110,615.3,0.08181818181818182,0.09181957974683651
34,25,59,110,615.3,0.08181818181818182,0.08631012828282437
34,26,60,110,615.3,0.07272727272727272,0.07899483265724552
34,27,61,110,615.3,0.07272727272727272,0.07762388721162088
34,28,62,110,615.3,0.06363636363636363,0.07300278093340087
34,29,63,110,615.3,0.06363636363636363,0.07300278093340087
34,30,64,110,615.3,0.05454545454545454,0.06701867092738976
35,1,36,81,625.2,0.8271604938271605,0.822320123247855
35,2,37,81,625.2,0.6790123456790124,0.6559583518356387
35,3,38,81,625.2,0.5555555555555556,0.5454525257292971
35,4,39,81,625.2,0.5061728395061729,0.452064952021276
35,5,40,81,625.2,0.4691358024691358,0.379384785832598
35,6,41,81,625.2,0.3950617283950617,0.3339872577816504
35,7,42,81,625.2,0.30864197530864196,0.2978833899526773
35,8,43,81,625.2,0.2962962962962963,0.26117914264446074
35,9,44,81,625.2,0.2716049382716049,0.23679773862431525
35,10,45,81,625.2,0.24691358024691357,0.2152620499629038
35,11,46,81,625.2,0.2345679012345679,0.19834900854013043
35,12,47,81,625.2,0.2345679012345679,0.1881275408003664
35,13,48,81,625.2,0.2222222222222222,0.1738680781442637
35,14,49,81,625.2,0.20987654320987653,0.16654661287726344
35,15,50,81,625.2,0.18518518518518517,0.15916162316007657
35,16,51,81,625.2,0.16049382716049382,0.14651168343014218
35,17,52,81,625.2,0.16049382716049382,0.1413225743157905
35,18,53,81,625.2,0.13580246913580246,0.13243151983739254
35,19,54,81,625.2,0.13580246913580246,0.1272283415495096
35,20,55,81,625.2,0.12345679012345678,0.11877447361158336
35,21,56,81,625.2,0.09876543209876543,0.11423088849625736
35,22,57,81,625.2,0.08641975308641975,0.10593159198335651
35,23,58,81,625.2,0.08641975308641975,0.1018198878615813
35,24,59,81,625.2,0.08641975308641975,0.09356834127096839
35,25,60,81,625.2,0.08641975308641975,0.08960860317171279
35,26,61,81,625.2,0.07407407407407407,0.08230120707824383
35,27,62,81,625.2,0.07407407407407407,0.07968618826865888
35,28,63,81,625.2,0.07407407407407407,0.07416069800533226
35,29,64,81,625.2,0.07407407407407407,0.07416069800533226
35,30,65,81,625.2,0.07407407407407407,0.06986457875710173
36,1,37,94,633.7,0.7659574468085106,0.8193034521546197
36,2,38,94,633.7,0.5957446808510638,0.653247975744591
36,3,39,94,633.7,0.5212765957446809,0.5437451314153974
36,4,40,94,633.7,0.46808510638297873,0.4554801720052474
36,5,41,94,633.7,0.40425531914893614,0.3817737125737345
36,6,42,94,633.7,0.35106382978723405,0.33838411412457653
36,7,43,94,633.7,0.3404255319148936,0.3044897967734025
36,8,44,94,633.7,0.3191489361702128,0.26665967515114575
36,9,45,94,633.7,0.2978723404255319,0.2430408344221026
36,10,46,94,633.7,0.2765957446808511,0.22084464926704522
36,11,47,94,633.7,0.24468085106382978,0.20253460331026876
36,12,48,94,633.7,0.2127659574468085,0.192224212752952
36,13,49,94,633.7,0.20212765957446807,0.17804256506222732
36,14,50,94,633.7,0.19148936170212766,0.17230454709926954
