c,D,target_below,match_N,pooled_N,reach_dip_raw,reach_dip_pooled_match,mean_premkt_volume,reach_dip_pooled_match_mono
55,5,50,55,400.9,0.34545454545454546,0.3262472025175594,6394.3,0.3262472025175594
55,6,49,55,400.9,0.3090909090909091,0.2784657183687497,6394.3,0.2784657183687497
55,7,48,55,400.9,0.2909090909090909,0.2541562212083188,6394.3,0.2541562212083188
55,8,47,55,400.9,0.2545454545454545,0.23643321190516017,6394.3,0.23643321190516017
55,9,46,55,400.9,0.23636363636363636,0.21860984014616563,6394.3,0.21860984014616563
55,10,45,55,400.9,0.23636363636363636,0.20963595213367037,6394.3,0.20963595213367037
55,11,44,55,400.9,0.21818181818181817,0.1983455523457976,6394.3,0.1983455523457976
55,12,43,55,400.9,0.18181818181818182,0.1800829200418876,6394.3,0.1800829200418876
55,13,42,55,400.9,0.18181818181818182,0.16905692638096537,6394.3,0.16905692638096537
55,14,41,55,400.9,0.18181818181818182,0.16219618977647574,6394.3,0.16219618977647574
55,15,40,55,400.9,0.18181818181818182,0.15998471973542178,6394.3,0.15998471973542178
55,16,39,55,400.9,0.18181818181818182,0.1531852978145618,6394.3,0.1531852978145618
55,17,38,55,400.9,0.18181818181818182,0.15089433382403009,6394.3,0.15089433382403009
55,18,37,55,400.9,0.14545454545454545,0.14151964140591344,6394.3,0.14151964140591344
55,19,36,55,400.9,0.12727272727272726,0.13452890691516686,6394.3,0.13452890691516686
55,20,35,55,400.9,0.12727272727272726,0.12820779331142856,6394.3,0.12820779331142856
55,21,34,55,400.9,0.12727272727272726,0.11921841527359527,6394.3,0.11921841527359527
55,22,33,55,400.9,0.12727272727272726,0.11463046339378925,6394.3,0.11463046339378925
55,23,32,55,400.9,0.12727272727272726,0.11261234974540961,6394.3,0.11261234974540961
55,24,31,55,400.9,0.12727272727272726,0.1081159933973767,6394.3,0.1081159933973767
55,25,30,55,400.9,0.10909090909090909,0.10562161525466301,6394.3,0.10562161525466301
55,26,29,55,400.9,0.10909090909090909,0.10233216315514607,6394.3,0.10233216315514607
55,27,28,55,400.9,0.10909090909090909,0.09555425515836669,6394.3,0.09555425515836669
55,28,27,55,400.9,0.10909090909090909,0.08877333521221605,6394.3,0.08877333521221605
55,29,26,55,400.9,0.10909090909090909,0.07524177616805816,6394.3,0.07524177616805816
55,30,25,55,400.9,0.10909090909090909,0.07524177616805816,6394.3,0.07524177616805816
56,1,55,64,403.9,0.6875,0.7900217085848613,6567.9,0.7900217085848613
56,2,54,64,403.9,0.6875,0.6528795738867926,6567.9,0.6528795738867926
56,3,53,64,403.9,0.59375,0.5137514428705492,6567.9,0.5137514428705492
56,4,52,64,403.9,0.453125,0.39634330605712687,6567.9,0.39634330605712687
56,5,51,64,403.9,0.359375,0.3278758478631125,6567.9,0.3278758478631125
56,6,50,64,403.9,0.328125,0.2815769714262808,6567.9,0.2815769714262808
56,7,49,64,403.9,0.28125,0.2545015762365002,6567.9,0.2545015762365002
56,8,48,64,403.9,0.265625,0.23387723856933024,6567.9,0.23387723856933024
56,9,47,64,403.9,0.25,0.21831556491144397,6567.9,0.21831556491144397
56,10,46,64,403.9,0.21875,0.2086228667872014,6567.9,0.2086228667872014
56,11,45,64,403.9,0.203125,0.19709912353644357,6567.9,0.19709912353644357
56,12,44,64,403.9,0.1875,0.1766534294321951,6567.9,0.1766534294321951
56,13,43,64,403.9,0.171875,0.1698556718303359,6567.9,0.1698556718303359
56,14,42,64,403.9,0.171875,0.1634720424879765,6567.9,0.1634720424879765
56,15,41,64,403.9,0.171875,0.16141317028596333,6567.9,0.16141317028596333
56,16,40,64,403.9,0.140625,0.15440284945733676,6567.9,0.15440284945733676
56,17,39,64,403.9,0.140625,0.15023453391812205,6567.9,0.15023453391812205
56,18,38,64,403.9,0.140625,0.14078256262032487,6567.9,0.14078256262032487
56,19,37,64,403.9,0.140625,0.13423123651564878,6567.9,0.13423123651564878
56,20,36,64,403.9,0.140625,0.12561009140835472,6567.9,0.12561009140835472
56,21,35,64,403.9,0.125,0.11865429900903186,6567.9,0.11865429900903186
56,22,34,64,403.9,0.09375,0.1137028503824185,6567.9,0.1137028503824185
56,23,33,64,403.9,0.09375,0.10943138822905434,6567.9,0.10943138822905434
56,24,32,64,403.9,0.09375,0.10729429522647545,6567.9,0.10729429522647545
56,25,31,64,403.9,0.09375,0.10493893432639145,6567.9,0.10493893432639145
56,26,30,64,403.9,0.09375,0.10138299720316954,6567.9,0.10138299720316954
56,27,29,64,403.9,0.078125,0.0944272048038467,6567.9,0.0944272048038467
56,28,28,64,403.9,0.046875,0.08710513142841872,6567.9,0.08710513142841872
56,29,27,64,403.9,0.046875,0.07384315958585118,6567.9,0.07384315958585118
56,30,26,64,403.9,0.046875,0.07384315958585118,6567.9,0.07384315958585118
57,1,56,71,409.3,0.7323943661971831,0.7938107180079532,5867.6,0.7938107180079532
57,2,55,71,409.3,0.5633802816901409,0.6507810283144996,5867.6,0.6507810283144996
57,3,54,71,409.3,0.5633802816901409,0.5240744787060233,5867.6,0.5240744787060233
57,4,53,71,409.3,0.4507042253521127,0.3908722104651135,5867.6,0.3908722104651135
57,5,52,71,409.3,0.36619718309859156,0.3277289857022087,5867.6,0.3277289857022087
57,6,51,71,409.3,0.2887323943661972,0.2855786766312509,5867.6,0.2855786766312509
57,7,50,71,409.3,0.2887323943661972,0.25899009630369163,5867.6,0.25899009630369163
57,8,49,71,409.3,0.2605633802816901,0.23829372184656825,5867.6,0.23829372184656825
57,9,48,71,409.3,0.2605633802816901,0.2172499384211586,5867.6,0.2172499384211586
57,10,47,71,409.3,0.2323943661971831,0.2076776044774303,5867.6,0.2076776044774303
57,11,46,71,409.3,0.21830985915492956,0.19642005622195022,5867.6,0.19642005622195022
57,12,45,71,409.3,0.19014084507042253,0.17632430613817354,5867.6,0.17632430613817354
57,13,44,71,409.3,0.19014084507042253,0.17168721211390203,5867.6,0.17168721211390203
57,14,43,71,409.3,0.19014084507042253,0.16756965362603765,5867.6,0.16756965362603765
57,15,42,71,409.3,0.19014084507042253,0.16355190501266478,5867.6,0.16355190501266478
57,16,41,71,409.3,0.19014084507042253,0.15291937196802768,5867.6,0.15291937196802768
57,17,40,71,409.3,0.19014084507042253,0.15083101348476338,5867.6,0.15083101348476338
57,18,39,71,409.3,0.1619718309859155,0.14144888528256333,5867.6,0.14144888528256333
57,19,38,71,409.3,0.1619718309859155,0.13312476314544455,5867.6,0.13312476314544455
57,20,37,71,409.3,0.1619718309859155,0.12245944154075208,5867.6,0.12245944154075208
57,21,36,71,409.3,0.14788732394366197,0.11767327456888793,5867.6,0.11767327456888793
57,22,35,71,409.3,0.14788732394366197,0.11298788026773222,5867.6,0.11298788026773222
57,23,34,71,409.3,0.14788732394366197,0.10860512491077419,5867.6,0.10860512491077419
57,24,33,71,409.3,0.14788732394366197,0.10461695553673347,5867.6,0.10461695553673347
57,25,32,71,409.3,0.14788732394366197,0.10236936125691976,5867.6,0.10236936125691976
57,26,31,71,409.3,0.1267605633802817,0.09484537626477325,5867.6,0.09484537626477325
57,27,30,71,409.3,0.11267605633802817,0.09005920929290909,5867.6,0.09005920929290909
57,28,29,71,409.3,0.09859154929577464,0.08293034517046709,5867.6,0.08293034517046709
57,29,28,71,409.3,0.07042253521126761,0.07186706779609796,5867.6,0.07186706779609796
57,30,27,71,409.3,0.07042253521126761,0.07186706779609796,5867.6,0.07186706779609796
58,1,57,68,411.7,0.8088235294117647,0.7940735161731912,5687.6,0.7940735161731912
58,2,56,68,411.7,0.5294117647058824,0.6556514052278817,5687.6,0.6556514052278817
58,3,55,68,411.7,0.39705882352941174,0.5265749314479945,5687.6,0.5265749314479945
58,4,54,68,411.7,0.39705882352941174,0.3943214422014947,5687.6,0.3943214422014947
58,5,53,68,411.7,0.3235294117647059,0.323855403855665,5687.6,0.323855403855665
58,6,52,68,411.7,0.2647058823529412,0.28381995022185585,5687.6,0.28381995022185585
58,7,51,68,411.7,0.20588235294117646,0.2605922083886855,5687.6,0.2605922083886855
58,8,50,68,411.7,0.16176470588235295,0.23776240230133328,5687.6,0.23776240230133328
58,9,49,68,411.7,0.1323529411764706,0.21740991534703763,5687.6,0.21740991534703763
58,10,48,68,411.7,0.1323529411764706,0.20617571571964433,5687.6,0.20617571571964433
58,11,47,68,411.7,0.11764705882352941,0.19084092499443536,5687.6,0.19084092499443536
58,12,46,68,411.7,0.10294117647058823,0.16673066579326684,5687.6,0.16673066579326684
58,13,45,68,411.7,0.08823529411764706,0.16201302429284495,5687.6,0.16201302429284495
58,14,44,68,411.7,0.08823529411764706,0.1600372865499718,5687.6,0.1600372865499718
58,15,43,68,411.7,0.08823529411764706,0.15552987747461333,5687.6,0.15552987747461333
58,16,42,68,411.7,0.08823529411764706,0.14425820777034107,5687.6,0.14425820777034107
58,17,41,68,411.7,0.08823529411764706,0.14193747473563892,5687.6,0.14193747473563892
58,18,40,68,411.7,0.08823529411764706,0.13297947933887022,5687.6,0.13297947933887022
58,19,39,68,411.7,0.08823529411764706,0.12633351121325873,5687.6,0.12633351121325873
58,20,38,68,411.7,0.058823529411764705,0.11696840372531389,5687.6,0.11696840372531389
58,21,37,68,411.7,0.058823529411764705,0.10838769729730748,5687.6,0.10838769729730748
58,22,36,68,411.7,0.058823529411764705,0.1038101127090501,5687.6,0.1038101127090501
58,23,35,68,411.7,0.04411764705882353,0.09510905498230847,5687.6,0.09510905498230847
58,24,34,68,411.7,0.04411764705882353,0.09292237894165209,5687.6,0.09292237894165209
58,25,33,68,411.7,0.04411764705882353,0.08880808214852597,5687.6,0.08880808214852597
58,26,32,68,411.7,0.04411764705882353,0.08092407209501612,5687.6,0.08092407209501612
58,27,31,68,411.7,0.04411764705882353,0.07234336566700973,5687.6,0.07234336566700973
58,28,30,68,411.7,0.04411764705882353,0.06542534243062095,5687.6,0.06542534243062095
58,29,29,68,411.7,0.04411764705882353,0.06074446513435817,5687.6,0.06074446513435817
58,30,28,68,411.7,0.04411764705882353,0.06074446513435817,5687.6,0.06074446513435817
59,1,58,62,410.4,0.8548387096774194,0.8029567243515197,6447.9,0.8029567243515197
59,2,57,62,410.4,0.7419354838709677,0.6592680102293528,6447.9,0.6592680102293528
59,3,56,62,410.4,0.3709677419354839,0.5312054784888766,6447.9,0.5312054784888766
59,4,55,62,410.4,0.24193548387096775,0.394102354094752,6447.9,0.394102354094752
59,5,54,62,410.4,0.24193548387096775,0.32475877238019024,6447.9,0.32475877238019024
59,6,53,62,410.4,0.20967741935483872,0.2774529927679575,6447.9,0.2774529927679575
59,7,52,62,410.4,0.1935483870967742,0.2535235191925675,6447.9,0.2535235191925675
59,8,51,62,410.4,0.1774193548387097,0.23577530649247852,6447.9,0.23577530649247852
59,9,50,62,410.4,0.16129032258064516,0.21751486037323142,6447.9,0.21751486037323142
59,10,49,62,410.4,0.16129032258064516,0.20506866037176952,6447.9,0.20506866037176952
59,11,48,62,410.4,0.16129032258064516,0.19218241858687485,6447.9,0.19218241858687485
59,12,47,62,410.4,0.14516129032258066,0.17079705622419644,6447.9,0.17079705622419644
59,13,46,62,410.4,0.14516129032258066,0.1626564572703138,6447.9,0.1626564572703138
59,14,45,62,410.4,0.14516129032258066,0.15876145050191287,6447.9,0.15876145050191287
59,15,44,62,410.4,0.12903225806451613,0.15216242491495555,6447.9,0.15216242491495555
59,16,43,62,410.4,0.11290322580645161,0.14093436304456564,6447.9,0.14093436304456564
59,17,42,62,410.4,0.0967741935483871,0.13662284464979574,6447.9,0.13662284464979574
59,18,41,62,410.4,0.0967741935483871,0.13228800494550993,6447.9,0.13228800494550993
59,19,40,62,410.4,0.08064516129032258,0.1256889793585526,6447.9,0.1256889793585526
59,20,39,62,410.4,0.06451612903225806,0.11639923158025542,6447.9,0.11639923158025542
59,21,38,62,410.4,0.06451612903225806,0.10808327030198311,6447.9,0.10808327030198311
59,22,37,62,410.4,0.06451612903225806,0.10386691677320792,6447.9,0.10386691677320792
59,23,36,62,410.4,0.04838709677419355,0.09323226040226126,6447.9,0.09323226040226126
59,24,35,62,410.4,0.04838709677419355,0.08906992877254379,6447.9,0.08906992877254379
59,25,34,62,410.4,0.04838709677419355,0.08704974644167289,6447.9,0.08704974644167289
59,26,33,62,410.4,0.04838709677419355,0.07922360227908368,6447.9,0.07922360227908368
59,27,32,62,410.4,0.04838709677419355,0.07090764100081137,6447.9,0.07090764100081137
59,28,31,62,410.4,0.04838709677419355,0.06264904318236324,6447.9,0.06264904318236324
59,29,30,62,410.4,0.04838709677419355,0.05643937904054741,6447.9,0.05643937904054741
59,30,29,62,410.4,0.04838709677419355,0.05456455460301736,6447.9,0.05456455460301736
60,1,59,65,401.3,0.8307692307692308,0.8292081691760549,9734.1,0.8292081691760549
60,2,58,65,401.3,0.7076923076923077,0.6674443994860547,9734.1,0.6674443994860547
60,3,57,65,401.3,0.6153846153846154,0.5369340176473513,9734.1,0.5369340176473513
60,4,56,65,401.3,0.35384615384615387,0.4013998622853533,9734.1,0.4013998622853533
60,5,55,65,401.3,0.3230769230769231,0.3330018527589071,9734.1,0.3330018527589071
60,6,54,65,401.3,0.3230769230769231,0.2802973216630819,9734.1,0.2802973216630819
60,7,53,65,401.3,0.3076923076923077,0.2563518964158699,9734.1,0.2563518964158699
60,8,52,65,401.3,0.3076923076923077,0.23692515847832418,9734.1,0.23692515847832418
60,9,51,65,401.3,0.24615384615384617,0.22028036998388598,9734.1,0.22028036998388598
60,10,50,65,401.3,0.24615384615384617,0.21158884369387598,9734.1,0.21158884369387598
60,11,49,65,401.3,0.23076923076923078,0.20016295759950595,9734.1,0.20016295759950595
60,12,48,65,401.3,0.2153846153846154,0.17995871400075247,9734.1,0.17995871400075247
60,13,47,65,401.3,0.2153846153846154,0.16941073748322938,9734.1,0.16941073748322938
60,14,46,65,401.3,0.2153846153846154,0.16296489696246924,9734.1,0.16296489696246924
60,15,45,65,401.3,0.2,0.15411055504681592,9734.1,0.15411055504681592
60,16,44,65,401.3,0.16923076923076924,0.14692054432778928,9734.1,0.14692054432778928
60,17,43,65,401.3,0.16923076923076924,0.14255109994250062,9734.1,0.14255109994250062
60,18,42,65,401.3,0.16923076923076924,0.13233352499804787,9734.1,0.13233352499804787
60,19,41,65,401.3,0.15384615384615385,0.12547215537619524,9734.1,0.12547215537619524
60,20,40,65,401.3,0.13846153846153847,0.1123171980038475,9734.1,0.1123171980038475
60,21,39,65,401.3,0.13846153846153847,0.10561870079718326,9734.1,0.10561870079718326
60,22,38,65,401.3,0.13846153846153847,0.10561870079718326,9734.1,0.10561870079718326
60,23,37,65,401.3,0.13846153846153847,0.09443462458561382,9734.1,0.09443462458561382
60,24,36,65,401.3,0.12307692307692308,0.08977941520965992,9734.1,0.08977941520965992
60,25,35,65,401.3,0.12307692307692308,0.08748983112209043,9734.1,0.08748983112209043
60,26,34,65,401.3,0.09230769230769231,0.07733401480787389,9734.1,0.07733401480787389
60,27,33,65,401.3,0.09230769230769231,0.07063551760120963,9734.1,0.07063551760120963
60,28,32,65,401.3,0.09230769230769231,0.06435993213649369,9734.1,0.06435993213649369
60,29,31,65,401.3,0.09230769230769231,0.057957989934053156,9734.1,0.057957989934053156
60,30,30,65,401.3,0.09230769230769231,0.05579470579466322,9734.1,0.05579470579466322
61,1,60,60,397.7,0.85,0.853098909631325,5348.7,0.853098909631325
61,2,59,60,397.7,0.6833333333333333,0.6936063331512272,5348.7,0.6936063331512272
61,3,58,60,397.7,0.6,0.5406830363717934,5348.7,0.5406830363717934
61,4,57,60,397.7,0.4666666666666667,0.40544731114703786,5348.7,0.40544731114703786
61,5,56,60,397.7,0.3,0.32739661694604616,5348.7,0.32739661694604616
61,6,55,60,397.7,0.26666666666666666,0.2752751725845564,5348.7,0.2752751725845564
61,7,54,60,397.7,0.26666666666666666,0.24835612428212736,5348.7,0.24835612428212736
61,8,53,60,397.7,0.25,0.23049788698206325,5348.7,0.23049788698206325
61,9,52,60,397.7,0.25,0.21020978434575838,5348.7,0.21020978434575838
61,10,51,60,397.7,0.23333333333333334,0.2053179320541637,5348.7,0.2053179320541637
61,11,50,60,397.7,0.2,0.19363169728686722,5348.7,0.19363169728686722
61,12,49,60,397.7,0.15,0.17485129921891665,5348.7,0.17485129921891665
61,13,48,60,397.7,0.15,0.16134481841510423,5348.7,0.16134481841510423
61,14,47,60,397.7,0.13333333333333333,0.15421275034669035,5348.7,0.15421275034669035
61,15,46,60,397.7,0.13333333333333333,0.14500717204722646,5348.7,0.14500717204722646
61,16,45,60,397.7,0.13333333333333333,0.13803338624285744,5348.7,0.13803338624285744
61,17,44,60,397.7,0.13333333333333333,0.13137710787124876,5348.7,0.13137710787124876
61,18,43,60,397.7,0.13333333333333333,0.12257980729417223,5348.7,0.12257980729417223
61,19,42,60,397.7,0.13333333333333333,0.1156144447715276,5348.7,0.1156144447715276
61,20,41,60,397.7,0.13333333333333333,0.1021564292677861,5348.7,0.1021564292677861
61,21,40,60,397.7,0.1,0.09712735291645756,5348.7,0.09712735291645756
61,22,39,60,397.7,0.1,0.09712735291645756,5348.7,0.09712735291645756
61,23,38,60,397.7,0.06666666666666667,0.08532388366844479,5348.7,0.08532388366844479
61,24,37,60,397.7,0.06666666666666667,0.08056083215485965,5348.7,0.08056083215485965
61,25,36,60,397.7,0.05,0.07804629397919538,5348.7,0.07804629397919538
61,26,35,60,397.7,0.05,0.07103460340706659,5348.7,0.07103460340706659
61,27,34,60,397.7,0.016666666666666666,0.06392887380911927,5348.7,0.06392887380911927
61,28,33,60,397.7,0.016666666666666666,0.059311343916369635,5348.7,0.059311343916369635
61,29,32,60,397.7,0.016666666666666666,0.056934029800439254,5348.7,0.056934029800439254
61,30,31,60,397.7,0.016666666666666666,0.05455671568450887,5348.7,0.05455671568450887
62,1,61,72,405.3,0.8611111111111112,0.8665788224688323,3836.0,0.8665788224688323
62,2,60,72,405.3,0.7222222222222222,0.7221553726259833,3836.0,0.7221553726259833
62,3,59,72,405.3,0.6111111111111112,0.5614237615047466,3836.0,0.5614237615047466
62,4,58,72,405.3,0.4166666666666667,0.40932060893310906,3836.0,0.40932060893310906
62,5,57,72,405.3,0.3611111111111111,0.3293714249154295,3836.0,0.3293714249154295
62,6,56,72,405.3,0.2638888888888889,0.28069588575628157,3836.0,0.28069588575628157
62,7,55,72,405.3,0.2361111111111111,0.26002662264875814,3836.0,0.26002662264875814
62,8,54,72,405.3,0.2361111111111111,0.2444700457919901,3836.0,0.2444700457919901
62,9,53,72,405.3,0.2361111111111111,0.2226651980935167,3836.0,0.2226651980935167
62,10,52,72,405.3,0.2222222222222222,0.21785280887464917,3836.0,0.21785280887464917
62,11,51,72,405.3,0.2222222222222222,0.2086781753269248,3836.0,0.2086781753269248
62,12,50,72,405.3,0.20833333333333334,0.1905367229175402,3836.0,0.1905367229175402
62,13,49,72,405.3,0.18055555555555555,0.17863566411494364,3836.0,0.17863566411494364
62,14,48,72,405.3,0.16666666666666666,0.1714583606055032,3836.0,0.1714583606055032
62,15,47,72,405.3,0.1527777777777778,0.1602225974298206,3836.0,0.1602225974298206
62,16,46,72,405.3,0.1527777777777778,0.15157044704390524,3836.0,0.15157044704390524
62,17,45,72,405.3,0.1388888888888889,0.14480372185519588,3836.0,0.14480372185519588
62,18,44,72,405.3,0.1388888888888889,0.13547286650353774,3836.0,0.13547286650353774
62,19,43,72,405.3,0.125,0.12869339342320638,3836.0,0.12869339342320638
62,20,42,72,405.3,0.125,0.11965165063248483,3836.0,0.11965165063248483
62,21,41,72,405.3,0.125,0.11287061413148283,3836.0,0.11287061413148283
62,22,40,72,405.3,0.125,0.11287061413148283,3836.0,0.11287061413148283
62,23,39,72,405.3,0.1111111111111111,0.10365034072648911,3836.0,0.10365034072648911
62,24,38,72,405.3,0.09722222222222222,0.09893392148417206,3836.0,0.09893392148417206
62,25,37,72,405.3,0.09722222222222222,0.0965890911360602,3836.0,0.0965890911360602
62,26,36,72,405.3,0.09722222222222222,0.08763508029758632,3836.0,0.08763508029758632
62,27,35,72,405.3,0.09722222222222222,0.07861793131664493,3836.0,0.07861793131664493
62,28,34,72,405.3,0.08333333333333333,0.07378545815531634,3836.0,0.07378545815531634
62,29,33,72,405.3,0.06944444444444445,0.07131789928456066,3836.0,0.07131789928456066
62,30,32,72,405.3,0.05555555555555555,0.06466758880424836,3836.0,0.06466758880424836
63,1,62,53,400.5,0.8867924528301887,0.867263921116348,5416.8,0.867263921116348
63,2,61,53,400.5,0.7547169811320755,0.7160140552571613,5416.8,0.7160140552571613
63,3,60,53,400.5,0.6037735849056604,0.5844840977282307,5416.8,0.5844840977282307
63,4,59,53,400.5,0.5094339622641509,0.4383324304795808,5416.8,0.4383324304795808
63,5,58,53,400.5,0.4339622641509434,0.3472410068199732,5416.8,0.3472410068199732
63,6,57,53,400.5,0.3584905660377358,0.2959510227322605,5416.8,0.2959510227322605
63,7,56,53,400.5,0.3018867924528302,0.2728572021513518,5416.8,0.2728572021513518
63,8,55,53,400.5,0.2641509433962264,0.25679948715981216,5416.8,0.25679948715981216
63,9,54,53,400.5,0.2641509433962264,0.2349753968951166,5416.8,0.2349753968951166
63,10,53,53,400.5,0.2641509433962264,0.22201574601224242,5416.8,0.22201574601224242
63,11,52,53,400.5,0.2641509433962264,0.21303419832520679,5416.8,0.21303419832520679
63,12,51,53,400.5,0.2641509433962264,0.1972383287131543,5416.8,0.1972383287131543
63,13,50,53,400.5,0.22641509433962265,0.18301616866961637,5416.8,0.18301616866961637
63,14,49,53,400.5,0.20754716981132076,0.17172297210957393,5416.8,0.17172297210957393
63,15,48,53,400.5,0.18867924528301888,0.16254632763739052,5416.8,0.16254632763739052
63,16,47,53,400.5,0.18867924528301888,0.15405839302664942,5416.8,0.15405839302664942
63,17,46,53,400.5,0.18867924528301888,0.14929739098394149,5416.8,0.14929739098394149
63,18,45,53,400.5,0.1320754716981132,0.1394331669181408,5416.8,0.1394331669181408
63,19,44,53,400.5,0.1320754716981132,0.13493382187694913,5416.8,0.13493382187694913
63,20,43,53,400.5,0.09433962264150944,0.1257463142751131,5416.8,0.1257463142751131
63,21,42,53,400.5,0.09433962264150944,0.11907139204852817,5416.8,0.11907139204852817
63,22,41,53,400.5,0.09433962264150944,0.11907139204852817,5416.8,0.11907139204852817
63,23,40,53,400.5,0.09433962264150944,0.11219069828511369,5416.8,0.11219069828511369
63,24,39,53,400.5,0.09433962264150944,0.1056098394586419,5416.8,0.1056098394586419
63,25,38,53,400.5,0.09433962264150944,0.10128122765170094,5416.8,0.10128122765170094
63,26,37,53,400.5,0.07547169811320754,0.09237823357851145,5416.8,0.09237823357851145
63,27,36,53,400.5,0.07547169811320754,0.0812472932440313,5416.8,0.0812472932440313
63,28,35,53,400.5,0.05660377358490566,0.07636422227620995,5416.8,0.07636422227620995
63,29,34,53,400.5,0.05660377358490566,0.07397772455611715,5416.8,0.07397772455611715
63,30,33,53,400.5,0.05660377358490566,0.06722977446949782,5416.8,0.06722977446949782
64,1,63,57,378.7,0.8947368421052632,0.8743389185693892,3960.1,0.8743389185693892
64,2,62,57,378.7,0.7368421052631579,0.7257138290981238,3960.1,0.7257138290981238
64,3,61,57,378.7,0.5789473684210527,0.5813598413857943,3960.1,0.5813598413857943
64,4,60,57,378.7,0.47368421052631576,0.4533732154626748,3960.1,0.4533732154626748
64,5,59,57,378.7,0.3157894736842105,0.3553615885902955,3960.1,0.3553615885902955
64,6,58,57,378.7,0.24561403508771928,0.2978230642328593,3960.1,0.2978230642328593
64,7,57,57,378.7,0.22807017543859648,0.273729933075777,3960.1,0.273729933075777
64,8,56,57,378.7,0.21052631578947367,0.254454082184918,3960.1,0.254454082184918
64,9,55,57,378.7,0.17543859649122806,0.23713143931000438,3960.1,0.23713143931000438
64,10,54,57,378.7,0.17543859649122806,0.22319177368742887,3960.1,0.22319177368742887
64,11,53,57,378.7,0.15789473684210525,0.21400223175197058,3960.1,0.21400223175197058
64,12,52,57,378.7,0.14035087719298245,0.2000191410418507,3960.1,0.2000191410418507
64,13,51,57,378.7,0.12280701754385964,0.18543922102902013,3960.1,0.18543922102902013
64,14,50,57,378.7,0.12280701754385964,0.17155481081963325,3960.1,0.17155481081963325
64,15,49,57,378.7,0.12280701754385964,0.16427158063918323,3960.1,0.16427158063918323
64,16,48,57,378.7,0.12280701754385964,0.15942022620149351,3960.1,0.15942022620149351
64,17,47,57,378.7,0.10526315789473684,0.15444645977150892,3960.1,0.15444645977150892
64,18,46,57,378.7,0.08771929824561403,0.14222977127659273,3960.1,0.14222977127659273
64,19,45,57,378.7,0.08771929824561403,0.1398965051942922,3960.1,0.1398965051942922
64,20,44,57,378.7,0.08771929824561403,0.13262361769374673,3960.1,0.13262361769374673
64,21,43,57,378.7,0.08771929824561403,0.12578646871438504,3960.1,0.12578646871438504
64,22,42,57,378.7,0.08771929824561403,0.12358177772815808,3960.1,0.12358177772815808
64,23,41,57,378.7,0.08771929824561403,0.1169041610443103,3960.1,0.1169041610443103
64,24,40,57,378.7,0.08771929824561403,0.11221233890213443,3960.1,0.11221233890213443
64,25,39,57,378.7,0.08771929824561403,0.10768160754148545,3960.1,0.10768160754148545
64,26,38,57,378.7,0.08771929824561403,0.10273164344333599,3960.1,0.10273164344333599
64,27,37,57,378.7,0.07017543859649122,0.09089543805641492,3960.1,0.09089543805641492
64,28,36,57,378.7,0.07017543859649122,0.08610500625377933,3960.1,0.08610500625377933
64,29,35,57,378.7,0.07017543859649122,0.08156704918525184,3960.1,0.08156704918525184
64,30,34,57,378.7,0.07017543859649122,0.07424818634732248,3960.1,0.07424818634732248
65,1,64,74,369.4,0.8918918918918919,0.8810247435526921,6285.7,0.8810247435526921
65,2,63,74,369.4,0.7162162162162162,0.73667056084855,6285.7,0.73667056084855
65,3,62,74,369.4,0.527027027027027,0.5746846445720546,6285.7,0.5746846445720546
65,4,61,74,369.4,0.40540540540540543,0.44712879901141206,6285.7,0.44712879901141206
65,5,60,74,369.4,0.32432432432432434,0.36706175508374156,6285.7,0.36706175508374156
65,6,59,74,369.4,0.2972972972972973,0.3127008638362518,6285.7,0.3127008638362518
65,7,58,74,369.4,0.28378378378378377,0.2825437489610996,6285.7,0.2825437489610996
65,8,57,74,369.4,0.25675675675675674,0.2631695748513372,6285.7,0.2631695748513372
65,9,56,74,369.4,0.21621621621621623,0.24116158953582384,6285.7,0.24116158953582384
65,10,55,74,369.4,0.21621621621621623,0.22494607425027288,6285.7,0.22494607425027288
65,11,54,74,369.4,0.21621621621621623,0.22019084771526265,6285.7,0.22019084771526265
65,12,53,74,369.4,0.20270270270270271,0.20853608417752462,6285.7,0.20853608417752462
65,13,52,74,369.4,0.20270270270270271,0.19446742326396438,6285.7,0.19446742326396438
65,14,51,74,369.4,0.20270270270270271,0.18273520453559383,6285.7,0.18273520453559383
65,15,50,74,369.4,0.1891891891891892,0.17544845852455293,6285.7,0.17544845852455293
65,16,49,74,369.4,0.17567567567567569,0.1660827402187048,6285.7,0.1660827402187048
65,17,48,74,369.4,0.17567567567567569,0.16135844220406811,6285.7,0.16135844220406811
65,18,47,74,369.4,0.17567567567567569,0.1496157800792078,6285.7,0.1496157800792078
65,19,46,74,369.4,0.17567567567567569,0.14736496035626442,6285.7,0.14736496035626442
65,20,45,74,369.4,0.17567567567567569,0.14027141718028427,6285.7,0.14027141718028427
65,21,44,74,369.4,0.16216216216216217,0.1375646360888034,6285.7,0.1375646360888034
65,22,43,74,369.4,0.16216216216216217,0.13105920341386595,6285.7,0.13105920341386595
65,23,42,74,369.4,0.16216216216216217,0.12880838369092257,6285.7,0.12880838369092257
65,24,41,74,369.4,0.16216216216216217,0.12412231118523241,6285.7,0.12412231118523241
65,25,40,74,369.4,0.16216216216216217,0.12168705840248567,6285.7,0.12168705840248567
