c,tbin,dbucket,occ_N,fill_reach,deepen_frac,extra_dip,mean_vol,present_N,occupancy,match_N,fill_reach_pooled,occupancy_pooled,pooled_N
20,5,-12,2,0.0,0.0,-1.0,2429.0,17,0.11764705882352941,2,0.3245324728575758,0.08081045118900561,1781.3
20,5,-11,1,1.0,1.0,6.0,880.0,17,0.058823529411764705,1,0.5146269279656998,0.07577824009647874,1781.3
20,5,-7,1,1.0,1.0,3.0,0.0,17,0.058823529411764705,1,0.829633994631048,0.0892834332056662,1781.3
20,5,-5,1,1.0,0.0,0.0,2660.0,17,0.058823529411764705,1,0.45528211468195917,0.10962044974656354,1781.3
20,5,-4,1,0.5,0.0,0.0,11465.0,17,0.058823529411764705,1,0.622008726523754,0.05911436441807471,1781.3
20,5,-3,3,0.3333333333333333,0.3333333333333333,0.4999999999999991,341.6666666666667,17,0.17647058823529413,3,0.5317290157228055,0.14778891682181636,1781.3
20,5,-1,5,0.6,0.4,1.0,8264.0,17,0.29411764705882354,5,0.41946447319055563,0.3049287609022131,1781.3
20,5,0,2,0.0,0.0,,737.5,17,0.11764705882352941,2,0.6654233533348677,0.3078958142411077,1781.3
20,5,1,3,1.0,1.0,6.666666666666667,12378.666666666666,17,0.17647058823529413,3,0.9620564517812922,0.1498039872476072,1781.3
20,5,2,2,0.75,0.75,7.0,0.0,17,0.11764705882352941,2,0.6420953205557086,0.09175086757124037,1781.3
20,5,6,1,0.0,0.0,-2.9999999999999964,4830.0,17,0.058823529411764705,1,0.4111416988631406,0.06951756780728736,1781.3
20,7,-12,1,1.0,1.0,6.0,2888.0,28,0.03571428571428571,1,1.0,0.03938957373454567,1781.3
20,7,-11,3,0.6666666666666666,0.6666666666666666,0.9999999999999994,5153.333333333333,28,0.10714285714285714,3,0.8243064729194187,0.09765017772826698,1781.3
20,7,-9,1,0.0,0.0,-2.0,0.0,28,0.03571428571428571,1,0.5887966760081802,0.06824375994249357,1781.3
20,7,-8,1,0.0,0.0,,0.0,28,0.03571428571428571,1,0.7305263253963183,0.05952573536798467,1781.3
20,7,-7,2,1.0,1.0,2.0,1892.0,28,0.07142857142857142,2,0.6054778097724395,0.10350408934645963,1781.3
20,7,-5,2,1.0,0.0,0.0,0.0,28,0.07142857142857142,2,0.8415923761358602,0.10735947177443766,1781.3
20,7,-4,2,0.5,0.5,6.0,0.0,28,0.07142857142857142,2,0.35093566642363644,0.06433026982969697,1781.3
20,7,-3,1,1.0,1.0,7.0,0.0,28,0.03571428571428571,1,0.5809291178910498,0.0961064752640651,1781.3
20,7,-2,3,0.6666666666666666,0.6666666666666666,3.0,5526.333333333333,28,0.10714285714285714,3,0.5956781283869916,0.13008152830099767,1781.3
20,7,-1,7,0.5714285714285714,0.42857142857142855,0.4,1919.857142857143,28,0.25,7,0.6699422956064675,0.17505368167463373,1781.3
20,7,0,4,1.0,1.0,2.25,3209.75,28,0.14285714285714285,4,0.748234438754902,0.3026651800682072,1781.3
20,7,1,1,1.0,1.0,1.0,0.0,28,0.03571428571428571,1,0.6460325897978025,0.1537008716170144,1781.3
20,7,2,2,1.0,1.0,4.0,14163.5,28,0.07142857142857142,2,0.8186110019448392,0.08221630597413368,1781.3
20,7,3,2,0.5,0.5,4.0,0.0,28,0.07142857142857142,2,0.7068477040679959,0.08861999156436719,1781.3
20,7,5,1,1.0,0.0,0.0,616.0,28,0.03571428571428571,1,1.0,0.04384776873629844,1781.3
20,7,10,1,0.0,0.0,,682.0,28,0.03571428571428571,1,0.335208721477191,0.0424865240730062,1781.3
20,7,14,1,1.0,0.0,0.0,10395.0,28,0.03571428571428571,1,0.5205345418029199,0.04382554346574007,1781.3
20,7,16,1,1.0,1.0,2.0,0.0,28,0.03571428571428571,1,1.0,0.03571428571428571,1781.3
20,10,-13,2,0.5,0.5,0.9999999999999996,141.5,29,0.06896551724137931,2,0.6600979993278024,0.05474275650110285,1781.3
20,10,-11,3,0.3333333333333333,0.3333333333333333,0.49999999999999956,880.6666666666666,29,0.10344827586206896,3,0.7091881009406782,0.08170908544773274,1781.3
20,10,-10,3,0.6666666666666666,0.6666666666666666,3.4999999999999996,1141.3333333333333,29,0.10344827586206896,3,0.7867773921860692,0.07307612762638903,1781.3
20,10,-8,1,1.0,1.0,7.0,2984.5,29,0.034482758620689655,1,1.0,0.041705035397885566,1781.3
20,10,-7,3,1.0,0.3333333333333333,1.0,1287.6666666666667,29,0.10344827586206896,3,0.902044600647933,0.07740369756078479,1781.3
20,10,-6,1,1.0,1.0,1.0,3861.0,29,0.034482758620689655,1,0.896028989715128,0.06367460166165358,1781.3
20,10,-4,5,0.4,0.2,-0.2,4069.8,29,0.1724137931034483,5,0.5290219247709871,0.11037897009758842,1781.3
20,10,-3,2,0.5,0.5,3.0,573.5,29,0.06896551724137931,2,0.5841761050579345,0.10282280113753406,1781.3
20,10,-2,1,0.0,0.0,-6.0,407.0,29,0.034482758620689655,1,0.8355540922647868,0.08916904655042632,1781.3
20,10,-1,5,0.8,0.6,4.0,518.6,29,0.1724137931034483,5,0.8246695854144828,0.17211618939581586,1781.3
20,10,0,6,1.0,0.8888888888888888,2.388888888888889,1975.277777777778,29,0.20689655172413793,6,0.8618087691548976,0.22108093208549556,1781.3
20,10,1,2,1.0,1.0,2.5,128.0,29,0.06896551724137931,2,0.7745722759710405,0.11842415947530455,1781.3
20,10,2,2,1.0,0.5,1.5,2577.0,29,0.06896551724137931,2,1.0,0.05073163400599989,1781.3
20,10,4,1,1.0,0.0,0.0,474.0,29,0.034482758620689655,1,0.6116666854572309,0.05209122739031134,1781.3
20,10,5,1,1.0,1.0,3.0,5532.0,29,0.034482758620689655,1,1.0,0.034299956975798615,1781.3
20,10,10,1,1.0,1.0,10.0,4845.0,29,0.034482758620689655,1,1.0,0.031684470362505525,1781.3
20,15,-13,1,1.0,1.0,3.0,0.0,43,0.023255813953488372,1,0.7137245996501144,0.06961702713401095,1781.3
20,15,-12,3,0.6666666666666666,0.3333333333333333,1.9999999999999996,2208.3333333333335,43,0.06976744186046512,3,0.8328680344290273,0.08471299904136298,1781.3
20,15,-11,2,0.5,0.5,2.0,8033.0,43,0.046511627906976744,2,0.9194279929535365,0.06428850051110552,1781.3
20,15,-10,1,1.0,1.0,4.0,0.0,43,0.023255813953488372,1,1.0,0.1145620659597287,1781.3
20,15,-9,4,0.5,0.25,0.6666666666666666,10255.0,43,0.09302325581395349,4,0.6987485395383191,0.0769358401133336,1781.3
20,15,-8,3,1.0,0.6666666666666666,6.666666666666667,4061.3333333333335,43,0.06976744186046512,3,1.0,0.06683523564896841,1781.3
20,15,-7,2,1.0,1.0,8.0,1437.5,43,0.046511627906976744,2,0.9351185134928105,0.08019574288394427,1781.3
20,15,-6,1,1.0,1.0,2.0,14298.0,43,0.023255813953488372,1,0.7612453477934499,0.11753548920969686,1781.3
20,15,-5,2,1.0,1.0,4.5,345.0,43,0.046511627906976744,2,0.8780604128129398,0.0728386018128632,1781.3
20,15,-4,3,1.0,1.0,5.333333333333333,284.6666666666667,43,0.06976744186046512,3,0.8571034882646608,0.08212873071709915,1781.3
20,15,-3,7,0.8571428571428571,0.8571428571428571,2.9999999999999996,1590.4285714285713,43,0.16279069767441862,7,0.8856031175252438,0.12236243169909974,1781.3
20,15,-2,3,1.0,0.6666666666666666,4.333333333333333,657.2222222222223,43,0.06976744186046512,3,0.78406912242133,0.0985044123164715,1781.3
20,15,-1,9,0.6666666666666666,0.6666666666666666,5.666666666666667,734.8888888888889,43,0.20930232558139536,9,0.7883660751622037,0.1630274551417458,1781.3
20,15,0,8,0.9270833333333334,0.8333333333333334,4.875,1530.78125,43,0.18604651162790697,8,0.8766950830049234,0.2674973693962529,1781.3
20,15,1,3,1.0,1.0,6.666666666666667,420.3333333333333,43,0.06976744186046512,3,0.8665092790655565,0.1672506472202848,1781.3
20,15,2,4,0.5,0.25,0.7499999999999996,929.25,43,0.09302325581395349,4,0.7902325026410834,0.09291966915347809,1781.3
20,15,3,1,1.0,1.0,8.999999999999998,0.0,43,0.023255813953488372,1,0.6188674399691819,0.056274991527288196,1781.3
20,15,4,1,1.0,1.0,8.0,2094.0,43,0.023255813953488372,1,0.8993190796216987,0.054387232745708516,1781.3
20,15,5,2,0.5,0.5,9.0,3037.5,43,0.046511627906976744,2,0.5885867435036388,0.03508765368174263,1781.3
20,15,6,1,0.5,0.0,-1.0000000000000018,17182.5,43,0.023255813953488372,1,0.6959466724008172,0.024660997985537714,1781.3
20,15,11,1,1.0,1.0,11.0,4619.0,43,0.023255813953488372,1,0.6911373282497663,0.025804037115081425,1781.3
20,15,16,1,0.0,0.0,-11.0,0.0,43,0.023255813953488372,1,0.0,0.023255813953488372,1781.3
20,15,20,1,1.0,1.0,36.0,651.0,43,0.023255813953488372,1,1.0,0.025416619752117803,1781.3
20,20,-12,2,0.5,0.5,2.0,16498.0,36,0.05555555555555555,2,0.7673368029423041,0.08628902190112378,1781.3
20,20,-11,3,1.0,1.0,4.333333333333333,0.0,36,0.08333333333333333,3,1.0,0.06188512606996165,1781.3
20,20,-10,2,1.0,0.5,2.5,3417.0,36,0.05555555555555555,2,0.9065168631808548,0.06530232691551865,1781.3
20,20,-8,5,1.0,1.0,5.0,7160.0,36,0.1388888888888889,5,1.0,0.09802231437372579,1781.3
20,20,-7,4,1.0,1.0,5.25,5523.75,36,0.1111111111111111,4,0.8107178512328882,0.07746724392182716,1781.3
20,20,-6,2,1.0,1.0,8.0,0.0,36,0.05555555555555555,2,0.843330255491219,0.05176564357674121,1781.3
20,20,-5,1,1.0,1.0,5.0,0.0,36,0.027777777777777776,1,0.8348375942304087,0.06172262534074266,1781.3
20,20,-4,1,1.0,1.0,8.0,0.0,36,0.027777777777777776,1,0.8303472592349638,0.10846105981582943,1781.3
20,20,-3,1,1.0,1.0,5.0,13310.5,36,0.027777777777777776,1,0.8049685982668342,0.09194669120727986,1781.3
20,20,-2,6,1.0,1.0,6.666666666666667,2208.6666666666665,36,0.16666666666666666,6,0.9723339563285286,0.1329738396796346,1781.3
20,20,-1,9,1.0,1.0,4.555555555555555,1013.6666666666666,36,0.25,9,0.8690540634728868,0.2080092539426202,1781.3
20,20,0,9,0.8888888888888888,0.7777777777777778,3.125,2021.2777777777778,36,0.25,9,0.8983316550155458,0.27497966573797256,1781.3
20,20,1,2,1.0,1.0,7.0,678.0,36,0.05555555555555555,2,0.826545814969735,0.10819638519071144,1781.3
20,20,3,1,1.0,1.0,12.0,13065.0,36,0.027777777777777776,1,1.0,0.06615534418455377,1781.3
20,20,6,1,1.0,1.0,15.0,13005.0,36,0.027777777777777776,1,1.0,0.02579239989293826,1781.3
20,20,18,1,0.0,0.0,,0.0,36,0.027777777777777776,1,0.43905213796165266,0.02579239989293826,1781.3
20,20,20,1,1.0,1.0,63.0,0.0,36,0.027777777777777776,1,1.0,0.027504690251694202,1781.3
20,30,-14,2,1.0,0.5,1.0,0.0,62,0.03225806451612903,2,0.8765938994810086,0.037216431555092744,1781.3
20,30,-13,2,1.0,1.0,2.5,2300.0,62,0.03225806451612903,2,0.9319971260066461,0.03709250773883089,1781.3
20,30,-12,3,1.0,1.0,3.3333333333333335,0.0,62,0.04838709677419355,3,0.6150833287930796,0.058160809877395886,1781.3
20,30,-11,3,1.0,1.0,3.3333333333333335,6876.666666666667,62,0.04838709677419355,3,0.9053649275378457,0.06398507708714117,1781.3
20,30,-10,4,1.0,1.0,4.25,1400.25,62,0.06451612903225806,4,0.835952747505849,0.07316181911672516,1781.3
20,30,-9,8,1.0,0.75,3.625,3712.5,62,0.12903225806451613,8,0.8598230156890022,0.08925809339613784,1781.3
20,30,-8,2,0.5,0.5,2.0,9366.5,62,0.03225806451612903,2,0.858407778023296,0.06183675862790948,1781.3
20,30,-7,1,0.0,0.0,-1.0000000000000018,3515.0,62,0.016129032258064516,1,0.7636238668931798,0.06374624312503359,1781.3
20,30,-6,4,0.75,0.75,2.5,5695.0,62,0.06451612903225806,4,0.8114435782342381,0.09144359633284428,1781.3
20,30,-5,7,0.8571428571428571,0.7142857142857143,3.428571428571428,3408.285714285714,62,0.11290322580645161,7,0.7621169570956511,0.08761499569112423,1781.3
20,30,-4,4,0.875,0.75,7.0,1418.5,62,0.06451612903225806,4,0.7771446816930798,0.06505525352624313,1781.3
20,30,-3,4,0.5,0.5,-0.5,477.75,62,0.06451612903225806,4,0.653862173695308,0.09614063552150418,1781.3
20,30,-2,6,0.6666666666666666,0.6666666666666666,5.8,873.8333333333334,62,0.0967741935483871,6,0.7563888178191628,0.12133775159332637,1781.3
20,30,-1,14,0.9285714285714286,0.8571428571428571,5.285714285714286,1254.0,62,0.22580645161290322,14,0.8614616982002768,0.1832810637056178,1781.3
20,30,0,23,0.782608695652174,0.7391304347826086,4.842105263157895,1721.8115942028985,62,0.3709677419354839,23,0.8683598668481823,0.30769997393719006,1781.3
20,30,1,4,0.75,0.75,5.25,4360.0,62,0.06451612903225806,4,0.8836618624009756,0.13752498519822196,1781.3
20,30,2,5,0.8,0.8,8.4,2933.4,62,0.08064516129032258,5,0.8991047283992751,0.06527062877307802,1781.3
20,30,3,5,1.0,1.0,9.8,4347.0,62,0.08064516129032258,5,0.8667321053807472,0.05180738302082628,1781.3
20,30,4,4,0.75,0.75,5.75,2979.25,62,0.06451612903225806,4,0.7725780487495721,0.04645479066248233,1781.3
20,30,5,2,0.5,0.5,1.5,2191.5,62,0.03225806451612903,2,0.8961236486208739,0.03249397889975523,1781.3
20,30,6,1,1.0,1.0,1.0,3144.0,62,0.016129032258064516,1,1.0,0.02652611486652676,1781.3
20,30,7,2,1.0,1.0,10.5,3500.0,62,0.03225806451612903,2,0.8759476367491267,0.02853954258391074,1781.3
20,30,8,1,1.0,1.0,18.0,1257.0,62,0.016129032258064516,1,1.0,0.02263072633393602,1781.3
20,30,10,1,0.0,0.0,,3294.0,62,0.016129032258064516,1,0.47946545819708014,0.016662364247160267,1781.3
20,30,11,1,0.0,0.0,,3533.0,62,0.016129032258064516,1,0.7241304021506256,0.024891796468458138,1781.3
20,30,12,2,1.0,1.0,11.5,10764.5,62,0.03225806451612903,2,1.0,0.027905353017737625,1781.3
20,30,16,1,1.0,1.0,11.0,452.0,62,0.016129032258064516,1,1.0,0.01724741217845752,1781.3
20,45,-13,1,1.0,1.0,1.0,9261.0,70,0.014285714285714285,1,0.7968218321693707,0.03702742352635211,1781.3
20,45,-12,4,0.75,0.25,0.9999999999999997,1920.25,70,0.05714285714285714,4,0.9027048399197064,0.0501545314013836,1781.3
20,45,-11,9,0.6666666666666666,0.6666666666666666,1.7777777777777777,1877.0,70,0.12857142857142856,9,0.8602276320527279,0.08352511742535959,1781.3
20,45,-10,7,0.9285714285714286,0.8571428571428571,3.9285714285714284,1850.9285714285713,70,0.1,7,0.8610045479052757,0.0766529407878431,1781.3
20,45,-9,5,1.0,1.0,4.0,3767.8,70,0.07142857142857142,5,0.9138769107513742,0.0640309235215362,1781.3
20,45,-8,9,1.0,0.8888888888888888,3.222222222222222,2716.1111111111113,70,0.12857142857142856,9,0.9095957147853404,0.0897599886416786,1781.3
20,45,-7,5,1.0,1.0,4.6,2642.0,70,0.07142857142857142,5,0.7662962976575968,0.06041416953355072,1781.3
20,45,-6,5,0.6,0.6,3.4,3914.2,70,0.07142857142857142,5,0.7409765934344055,0.07130726097806614,1781.3
20,45,-5,2,1.0,1.0,9.0,0.0,70,0.02857142857142857,2,0.8001448179420119,0.06691774742400027,1781.3
20,45,-4,3,1.0,0.6666666666666666,1.666666666666666,5949.333333333333,70,0.04285714285714286,3,0.7491657471138908,0.07898685635265038,1781.3
20,45,-3,7,0.880952380952381,0.7142857142857143,6.047619047619048,4866.761904761904,70,0.1,7,0.6831713202473245,0.11420957441729107,1781.3
20,45,-2,7,0.8571428571428571,0.7142857142857143,5.142857142857143,623.8571428571429,70,0.1,7,0.7823260140664449,0.11621153733263488,1781.3
20,45,-1,7,1.0,0.5714285714285714,6.0,1593.142857142857,70,0.1,7,0.8801492596505305,0.17408769268048285,1781.3
20,45,0,17,0.8039215686274509,0.6862745098039216,4.0,2493.5980392156866,70,0.24285714285714285,17,0.8864615752580137,0.28902737209279294,1781.3
20,45,1,10,0.9800000000000001,0.8,4.4,4054.416666666667,70,0.14285714285714285,10,0.9402982599201138,0.1710316462918256,1781.3
20,45,2,6,1.0,1.0,7.833333333333333,7372.75,70,0.08571428571428572,6,0.8505707640326456,0.1133693125828717,1781.3
20,45,3,8,0.875,0.875,12.714285714285714,2732.875,70,0.11428571428571428,8,0.8561976589391503,0.08420227979903369,1781.3
20,45,4,2,1.0,1.0,9.5,1289.0,70,0.02857142857142857,2,0.8531601234882418,0.0529227731168765,1781.3
20,45,6,1,0.0,0.0,-4.0,0.0,70,0.014285714285714285,1,0.8095125912262412,0.03784724236209407,1781.3
20,45,8,1,1.0,1.0,20.0,2949.0,70,0.014285714285714285,1,0.7504942882249561,0.012800976137811984,1781.3
20,45,10,1,0.0,0.0,-6.0,0.0,70,0.014285714285714285,1,0.7169697733350133,0.012203943775005688,1781.3
20,45,11,1,1.0,1.0,23.0,2946.0,70,0.014285714285714285,1,1.0,0.012949662822749298,1781.3
20,45,20,2,1.0,1.0,51.5,0.0,70,0.02857142857142857,2,0.9019841048608401,0.02050170340922231,1781.3
20,60,-14,1,1.0,1.0,2.0,0.0,66,0.015151515151515152,1,0.7178800344398737,0.020280505685891032,1781.3
20,60,-13,2,0.5,0.5,-0.5,632.0,66,0.030303030303030304,2,0.7694299091159458,0.023414052119674927,1781.3
20,60,-12,2,1.0,0.5,1.5,3143.5,66,0.030303030303030304,2,1.0,0.0310952878123678,1781.3
20,60,-11,2,1.0,0.5,1.5,7190.0,66,0.030303030303030304,2,0.9155007046525956,0.05586449638209769,1781.3
20,60,-10,7,0.8571428571428571,0.7142857142857143,3.7142857142857144,2412.5714285714284,66,0.10606060606060606,7,0.9522686329647705,0.06915509631630416,1781.3
20,60,-9,7,0.7142857142857143,0.7142857142857143,3.6666666666666665,3550.8571428571427,66,0.10606060606060606,7,0.8012608202535376,0.0760271084471526,1781.3
20,60,-8,7,0.7142857142857143,0.7142857142857143,6.4,1948.2857142857142,66,0.10606060606060606,7,0.8655027304567229,0.08061774893854053,1781.3
20,60,-7,2,1.0,1.0,7.0,3194.5,66,0.030303030303030304,2,0.8815106145709342,0.07108463798443593,1781.3
20,60,-6,2,1.0,1.0,9.0,0.0,66,0.030303030303030304,2,0.8711942471162413,0.057324481502550144,1781.3
20,60,-5,6,0.6666666666666666,0.6666666666666666,5.6,0.0,66,0.09090909090909091,6,0.8018097136193316,0.06504212369329071,1781.3
20,60,-4,7,0.5714285714285714,0.42857142857142855,-0.285714285714286,1148.857142857143,66,0.10606060606060606,7,0.8247958836348847,0.07095596590766745,1781.3
20,60,-3,7,0.8571428571428571,0.7142857142857143,2.7142857142857144,5177.142857142857,66,0.10606060606060606,7,0.8030268786267427,0.0921186530658472,1781.3
20,60,-2,9,0.8888888888888888,0.7777777777777778,1.375,910.4444444444445,66,0.13636363636363635,9,0.7614150300169611,0.13206404557092033,1781.3
20,60,-1,8,0.75,0.75,4.0,726.5625,66,0.12121212121212122,8,0.9069760048028201,0.21929948730634172,1781.3
20,60,0,17,1.0,0.8705882352941177,4.288235294117648,2564.8725490196075,66,0.25757575757575757,17,0.9802282302503521,0.325240309819429,1781.3
20,60,1,10,1.0,0.9,5.275,4142.7,66,0.15151515151515152,10,0.9158653306597304,0.19778717822691744,1781.3
20,60,2,5,0.8,0.8,4.5,2213.5,66,0.07575757575757576,5,0.9315869444668373,0.10805862576900124,1781.3
20,60,3,4,1.0,1.0,6.25,2586.5,66,0.06060606060606061,4,0.8770644638728651,0.07513523545925112,1781.3
20,60,4,5,1.0,1.0,9.8,2234.8,66,0.07575757575757576,5,0.876653661103039,0.07208678248136896,1781.3
20,60,5,1,1.0,1.0,14.0,4268.0,66,0.015151515151515152,1,1.0,0.044564356617153515,1781.3
20,60,6,1,1.0,1.0,20.0,0.0,66,0.015151515151515152,1,0.8826719917547025,0.03623287262906517,1781.3
20,60,7,2,1.0,1.0,13.0,5314.5,66,0.030303030303030304,2,1.0,0.030420903825237815,1781.3
20,60,8,1,1.0,1.0,17.0,4377.0,66,0.015151515151515152,1,0.8529842748726023,0.03058022817471738,1781.3
20,60,9,1,1.0,1.0,22.0,0.0,66,0.015151515151515152,1,0.836017939485819,0.026006751829756734,1781.3
20,60,10,1,1.0,1.0,15.0,0.0,66,0.015151515151515152,1,1.0,0.02194112651464371,1781.3
20,60,18,1,1.0,1.0,20.0,0.0,66,0.015151515151515152,1,1.0,0.015151515151515152,1781.3
20,60,19,1,1.0,1.0,27.0,3640.0,66,0.015151515151515152,1,1.0,0.015151515151515152,1781.3
20,60,20,1,1.0,1.0,46.0,0.0,66,0.015151515151515152,1,1.0,0.03210162068240499,1781.3
20,90,-15,1,1.0,1.0,1.0,0.0,71,0.014084507042253521,1,1.0,0.020373029441648656,1781.3
20,90,-11,2,1.0,1.0,5.0,664.5,71,0.028169014084507043,2,1.0,0.033581292092559646,1781.3
20,90,-10,3,1.0,1.0,5.333333333333333,0.0,71,0.04225352112676056,3,0.9617174060838913,0.04968818988585255,1781.3
20,90,-9,2,1.0,1.0,5.5,0.0,71,0.028169014084507043,2,1.0,0.043715124170284864,1781.3
20,90,-8,5,0.8,0.8,6.0,6378.6,71,0.07042253521126761,5,0.8949168554658455,0.04670051150689869,1781.3
20,90,-7,4,0.75,0.75,4.5,5826.5,71,0.056338028169014086,4,0.9255177182016682,0.05990971478760037,1781.3
20,90,-6,3,1.0,1.0,7.666666666666667,1463.0,71,0.04225352112676056,3,1.0,0.04294515610435595,1781.3
20,90,-5,2,1.0,0.5,4.5,111.5,71,0.028169014084507043,2,0.9152900438010777,0.05764362099535543,1781.3
20,90,-4,3,1.0,1.0,7.333333333333333,1845.3333333333333,71,0.04225352112676056,3,0.8592808482486097,0.06441890002595145,1781.3
20,90,-3,6,0.8333333333333334,0.6666666666666666,4.666666666666667,1346.1666666666667,71,0.08450704225352113,6,0.9044637079117567,0.09469181285390209,1781.3
20,90,-2,12,0.9166666666666666,0.8333333333333334,4.0,2737.7291666666665,71,0.16901408450704225,12,0.9175708603911287,0.15550759584843915,1781.3
20,90,-1,15,0.9666666666666667,0.9333333333333333,5.8,337.3666666666667,71,0.2112676056338028,15,0.9395967639543722,0.25765827787751194,1781.3
20,90,0,32,0.99375,0.90625,4.2125,1658.3822172619048,71,0.4507042253521127,32,0.9859665510164919,0.4180385695560509,1781.3
20,90,1,13,0.8461538461538461,0.7692307692307693,2.6666666666666665,3478.1769230769232,71,0.18309859154929578,13,0.9704519742632508,0.21928552750255328,1781.3
20,90,2,12,1.0,1.0,9.5,1536.4722222222224,71,0.16901408450704225,12,0.9783593228754521,0.1368295844436286,1781.3
20,90,3,7,1.0,0.8571428571428571,9.571428571428571,1730.2142857142858,71,0.09859154929577464,7,1.0,0.07417893931786776,1781.3
20,90,4,5,1.0,1.0,14.4,6293.8,71,0.07042253521126761,5,1.0,0.050012117366787824,1781.3
20,90,5,5,1.0,1.0,11.4,539.4,71,0.07042253521126761,5,0.9304278335905269,0.06026098769625717,1781.3
20,90,6,5,1.0,1.0,11.0,861.0,71,0.07042253521126761,5,1.0,0.0424373852726171,1781.3
20,90,7,1,1.0,1.0,16.0,2738.0,71,0.014084507042253521,1,1.0,0.025652788057825712,1781.3
20,90,8,2,1.0,1.0,22.0,1858.0,71,0.028169014084507043,2,1.0,0.03304878485311432,1781.3
20,90,10,1,1.0,1.0,22.0,4595.0,71,0.014084507042253521,1,1.0,0.013451121338570295,1781.3
20,90,11,1,1.0,1.0,23.0,4675.0,71,0.014084507042253521,1,0.6812433124594361,0.013436629702209447,1781.3
20,90,19,1,1.0,1.0,28.0,331.0,71,0.014084507042253521,1,1.0,0.014084507042253521,1781.3
20,90,20,2,1.0,1.0,21.0,8697.5,71,0.028169014084507043,2,1.0,0.022493774794323112,1781.3
20,120,-6,2,1.0,1.0,3.0,0.0,51,0.0392156862745098,2,1.0,0.03402386324254362,1781.3
20,120,-4,2,1.0,1.0,6.5,416.5,51,0.0392156862745098,2,0.7552979472530393,0.05250186595597516,1781.3
20,120,-3,3,0.6666666666666666,0.0,-0.3333333333333333,3964.8333333333335,51,0.058823529411764705,3,0.8316571321459341,0.07634361771836985,1781.3
20,120,-2,7,0.9285714285714286,0.7142857142857143,0.9285714285714286,612.1428571428571,51,0.13725490196078433,7,0.9161776724794989,0.13092543454483652,1781.3
20,120,-1,10,0.9,0.7,2.7,1366.675,51,0.19607843137254902,10,0.966985153152706,0.2725760605272204,1781.3
20,120,0,26,1.0,0.8461538461538461,2.6153846153846154,1474.9615384615386,51,0.5098039215686274,26,0.9854592999826453,0.5451138457413551,1781.3
20,120,1,9,1.0,0.8888888888888888,2.6666666666666665,3891.592592592593,51,0.17647058823529413,9,0.9609488904940383,0.22069578499028947,1781.3
20,120,2,4,1.0,1.0,4.25,8091.25,51,0.0784313725490196,4,0.9674661112768311,0.0934849815598642,1781.3
20,120,3,1,1.0,1.0,19.0,1147.0,51,0.0196078431372549,1,1.0,0.03990805456891154,1781.3
20,120,4,2,1.0,1.0,13.0,1166.75,51,0.0392156862745098,2,1.0,0.033363278775587105,1781.3
20,120,6,1,1.0,1.0,19.0,347.0,51,0.0196078431372549,1,1.0,0.0295936246080545,1781.3
20,120,9,1,1.0,1.0,25.0,1081.0,51,0.0196078431372549,1,1.0,0.02301562768186433,1781.3
20,120,13,1,1.0,1.0,27.0,196.0,51,0.0196078431372549,1,1.0,0.02083148234427313,1781.3
20,180,-15,1,0.0,0.0,-1.0,882.0,49,0.02040816326530612,1,0.0,0.02040816326530612,1781.3
20,180,-13,1,1.0,1.0,2.5,34737.5,49,0.02040816326530612,1,1.0,0.02040816326530612,1781.3
20,180,-7,1,1.0,1.0,9.0,33361.0,49,0.02040816326530612,1,1.0,0.03440694530517363,1781.3
20,180,-5,1,1.0,1.0,11.0,32231.0,49,0.02040816326530612,1,1.0,0.03576310015270224,1781.3
20,180,-3,1,1.0,0.0,0.0,0.0,49,0.02040816326530612,1,0.7803349971294028,0.08381196486169688,1781.3
20,180,-2,8,1.0,0.875,1.625,3408.28125,49,0.16326530612244897,8,0.9349164862530426,0.14782310439312069,1781.3
20,180,-1,17,0.9215686274509803,0.6470588235294118,3.098039215686274,4020.921568627451,49,0.3469387755102041,17,0.9489986933442952,0.29988661686530516,1781.3
20,180,0,28,1.0,0.8571428571428571,3.4642857142857144,1474.5714285714287,49,0.5714285714285714,28,0.9947978607326448,0.5821832538242865,1781.3
20,180,1,20,1.0,0.9,4.05,3744.114015151515,49,0.40816326530612246,20,0.9902051200508826,0.29710825406765495,1781.3
20,180,2,5,1.0,0.8,4.0,1031.0,49,0.10204081632653061,5,1.0,0.09185179919867059,1781.3
20,180,3,5,1.0,1.0,7.2,90.0,49,0.10204081632653061,5,1.0,0.07281723312159757,1781.3
20,180,7,1,1.0,1.0,23.0,29154.0,49,0.02040816326530612,1,1.0,0.02040816326530612,1781.3
20,180,11,1,1.0,1.0,27.0,26912.0,49,0.02040816326530612,1,1.0,0.0190522675345235,1781.3
20,240,-3,2,0.5,0.5,-1.0,1672.0,18,0.1111111111111111,2,0.7405079103560505,0.07780822665345141,1781.3
20,240,-2,1,1.0,1.0,1.0,0.0,18,0.05555555555555555,1,0.8559746037777671,0.10083652090462285,1781.3
20,240,-1,6,0.6666666666666666,0.6666666666666666,1.3333333333333333,386.2083333333333,18,0.3333333333333333,6,0.9428561613246762,0.29002315819650215,1781.3
20,240,0,13,1.0,1.0,3.230769230769231,211.13223443223444,18,0.7222222222222222,13,0.9881663946098009,0.6503824419725568,1781.3
