c,tbin,dbucket,occ_N,fill_reach,deepen_frac,extra_dip,mean_vol,present_N,occupancy,match_N,fill_reach_pooled,occupancy_pooled,pooled_N
51,45,-9,1,0.0,0.0,-7.0,2809.0,55,0.01818181818181818,1,0.5795833636105404,0.042302544048002835,502.5
51,45,-8,4,0.5,0.25,4.75,5400.5,55,0.07272727272727272,4,0.8065211567252382,0.049393589191823045,502.5
51,45,-7,1,1.0,1.0,24.0,0.0,55,0.01818181818181818,1,1.0,0.022663311174745293,502.5
51,45,-6,3,0.8333333333333334,0.6666666666666666,8.166666666666666,5072.75,55,0.05454545454545454,3,0.7738933799524877,0.05228401775132769,502.5
51,45,-5,3,0.6666666666666666,0.3333333333333333,2.6666666666666665,4343.666666666667,55,0.05454545454545454,3,0.7622764342190322,0.05866409647445022,502.5
51,45,-4,8,0.875,0.875,9.25,1592.125,55,0.14545454545454545,8,0.879122816591595,0.09438502652030675,502.5
51,45,-3,4,0.5,0.25,-0.5,3955.25,55,0.07272727272727272,4,0.7250021127391058,0.10718431220493563,502.5
51,45,-2,10,0.85,0.6,4.7,6871.35,55,0.18181818181818182,10,0.9190252959947235,0.16192621060041443,502.5
51,45,-1,13,0.8269230769230769,0.6025641025641026,4.737179487179487,5900.326923076923,55,0.23636363636363636,13,0.8784867131858025,0.24423659940288575,502.5
51,45,0,15,0.5555555555555555,0.3777777777777777,2.1,4586.093333333333,55,0.2727272727272727,15,0.7308317914715765,0.3746962816531732,502.5
51,45,1,12,1.0,1.0,4.138888888888889,3547.4791666666665,55,0.21818181818181817,12,1.0,0.15202581498457624,502.5
51,45,2,8,1.0,1.0,4.895833333333333,2484.583333333333,55,0.14545454545454545,8,1.0,0.11225814336953482,502.5
51,45,3,5,1.0,1.0,7.8,5199.6,55,0.09090909090909091,5,1.0,0.08722584274015568,502.5
51,45,4,5,1.0,1.0,5.9,3461.0,55,0.09090909090909091,5,1.0,0.0764432138752187,502.5
51,45,5,7,1.0,1.0,8.857142857142858,3675.1428571428573,55,0.12727272727272726,7,1.0,0.08445988873031669,502.5
51,45,6,1,1.0,1.0,9.0,3230.0,55,0.01818181818181818,1,1.0,0.052593403473737366,502.5
51,45,7,8,1.0,1.0,10.9375,3748.40625,55,0.14545454545454545,8,1.0,0.08821008914651482,502.5
51,45,8,3,1.0,1.0,11.666666666666666,1994.0,55,0.05454545454545454,3,1.0,0.0504565559517483,502.5
51,45,9,2,1.0,1.0,15.0,3047.5,55,0.03636363636363636,2,1.0,0.042580821578243916,502.5
51,45,10,2,1.0,1.0,16.0,0.0,55,0.03636363636363636,2,1.0,0.045827566099953934,502.5
51,45,11,1,1.0,1.0,22.0,0.0,55,0.01818181818181818,1,1.0,0.03251576954666543,502.5
51,45,12,2,1.0,1.0,29.5,1368.5,55,0.03636363636363636,2,1.0,0.033345662100292085,502.5
51,45,13,2,1.0,1.0,21.5,6529.5,55,0.03636363636363636,2,1.0,0.04235844907026457,502.5
51,45,16,1,1.0,1.0,17.0,2550.0,55,0.01818181818181818,1,1.0,0.032701778922619135,502.5
51,45,17,2,1.0,1.0,30.0,0.0,55,0.03636363636363636,2,1.0,0.047448736620806405,502.5
51,45,18,1,1.0,1.0,18.0,0.0,55,0.01818181818181818,1,1.0,0.03210956792639735,502.5
51,45,20,5,1.0,1.0,33.3,564.2,55,0.09090909090909091,5,1.0,0.08324929899951547,502.5
51,60,-20,2,0.9166666666666667,0.9166666666666667,5.25,199.75,58,0.034482758620689655,2,0.8641258146783792,0.034581509212501485,502.5
51,60,-18,2,1.0,1.0,8.999999999999998,0.0,58,0.034482758620689655,2,1.0,0.02722507262663123,502.5
51,60,-17,1,1.0,1.0,14.0,0.0,58,0.017241379310344827,1,0.8830121406327571,0.016317740316174962,502.5
51,60,-15,3,1.0,0.6666666666666666,13.333333333333334,146.33333333333334,58,0.05172413793103448,3,1.0,0.03611536012117925,502.5
51,60,-13,1,1.0,1.0,18.0,0.0,58,0.017241379310344827,1,0.9412280860866491,0.019451368191037165,502.5
51,60,-12,1,0.6666666666666666,0.0,-0.3333333333333333,4020.6666666666665,58,0.017241379310344827,1,0.66985074429331,0.035537602135379084,502.5
51,60,-11,1,0.0,0.0,-3.0,5439.0,58,0.017241379310344827,1,0.8167647726051604,0.0206113922134886,502.5
51,60,-10,1,1.0,0.0,0.0,0.0,58,0.017241379310344827,1,0.8478894119482949,0.03290618633698592,502.5
51,60,-8,2,1.0,1.0,13.5,0.0,58,0.034482758620689655,2,0.7932378283923838,0.029062372701753065,502.5
51,60,-7,2,1.0,0.5,12.0,2072.0,58,0.034482758620689655,2,0.8224282120723407,0.0394403347758298,502.5
51,60,-6,2,1.0,1.0,1.5,6078.625,58,0.034482758620689655,2,0.7927353043194385,0.045596935173001646,502.5
51,60,-5,4,1.0,0.5,4.0,1390.25,58,0.06896551724137931,4,0.9713791056379832,0.04664183505458673,502.5
51,60,-4,1,1.0,1.0,1.0,0.0,58,0.017241379310344827,1,0.8049195817781494,0.07512324645196748,502.5
51,60,-3,3,1.0,0.6666666666666666,2.3333333333333335,1031.6666666666667,58,0.05172413793103448,3,0.7413210583253149,0.11019214316902483,502.5
51,60,-2,4,1.0,1.0,3.0,902.75,58,0.06896551724137931,4,0.867282341429715,0.13500730391672394,502.5
51,60,-1,8,0.9375,0.6125,1.55,10298.416666666666,58,0.13793103448275862,8,0.9520493062634328,0.20899979282097356,502.5
51,60,0,17,0.5882352941176471,0.3235294117647059,1.888888888888889,2472.921568627451,58,0.29310344827586204,17,0.7143668564516702,0.33438949990192035,502.5
51,60,1,10,1.0,1.0,2.1,4030.6333333333337,58,0.1724137931034483,10,1.0,0.15631469107165044,502.5
51,60,2,8,1.0,1.0,4.375,921.5,58,0.13793103448275862,8,1.0,0.12175783814944595,502.5
51,60,3,6,1.0,1.0,7.666666666666667,1544.0,58,0.10344827586206896,6,1.0,0.09141270447244834,502.5
51,60,4,4,1.0,1.0,6.75,4048.125,58,0.06896551724137931,4,1.0,0.0719040251044119,502.5
51,60,5,4,1.0,1.0,6.0,3591.0,58,0.06896551724137931,4,1.0,0.07085258961574337,502.5
51,60,6,6,1.0,1.0,8.833333333333334,2342.3333333333335,58,0.10344827586206896,6,1.0,0.0710798346638019,502.5
51,60,7,8,1.0,1.0,10.125,3614.8125,58,0.13793103448275862,8,1.0,0.08075593186794654,502.5
51,60,8,3,1.0,1.0,13.666666666666666,6000.166666666667,58,0.05172413793103448,3,1.0,0.040198598238164254,502.5
51,60,9,2,1.0,1.0,17.5,4713.5,58,0.034482758620689655,2,1.0,0.0510134627609008,502.5
51,60,10,4,1.0,1.0,16.25,5454.5,58,0.06896551724137931,4,1.0,0.060268519509028076,502.5
51,60,13,2,1.0,1.0,22.5,3227.25,58,0.034482758620689655,2,1.0,0.03423302410684929,502.5
51,60,16,2,1.0,1.0,20.0,2926.5,58,0.034482758620689655,2,1.0,0.04797377430585174,502.5
51,60,17,1,1.0,1.0,17.0,0.0,58,0.017241379310344827,1,1.0,0.016398632646834485,502.5
51,60,19,1,1.0,1.0,45.0,0.0,58,0.017241379310344827,1,1.0,0.01623711339757686,502.5
51,60,20,3,1.0,1.0,38.30555555555555,637.1666666666666,58,0.05172413793103448,3,1.0,0.072016043742849,502.5
51,90,-20,2,1.0,1.0,13.4,55.0,63,0.031746031746031744,2,0.6912409059346413,0.04095552845021297,502.5
51,90,-19,2,1.0,1.0,9.999999999999998,0.0,63,0.031746031746031744,2,0.954526915368658,0.026861898197110608,502.5
51,90,-18,1,1.0,1.0,4.9999999999999964,0.0,63,0.015873015873015872,1,0.7919637812283199,0.020132437848138646,502.5
51,90,-17,1,1.0,1.0,22.0,56.0,63,0.015873015873015872,1,0.9116342514111421,0.019296784179627553,502.5
51,90,-15,1,1.0,1.0,20.0,0.0,63,0.015873015873015872,1,0.7270923725407343,0.018981038879126402,502.5
51,90,-14,2,1.0,1.0,11.0,0.0,63,0.031746031746031744,2,0.7790784504651499,0.030572569451948695,502.5
51,90,-12,2,1.0,0.16666666666666666,0.16666666666666666,1647.0,63,0.031746031746031744,2,1.0,0.025137556250219475,502.5
51,90,-11,1,1.0,1.0,24.0,0.0,63,0.015873015873015872,1,1.0,0.020854086076021856,502.5
51,90,-10,2,1.0,1.0,14.0,1274.0,63,0.031746031746031744,2,0.8041072841733031,0.03298150540312473,502.5
51,90,-9,2,1.0,0.5,13.0,0.0,63,0.031746031746031744,2,0.8867469301035903,0.03079371497156676,502.5
51,90,-8,1,1.0,1.0,26.0,0.0,63,0.015873015873015872,1,0.6966779834264227,0.029348439308439486,502.5
51,90,-7,4,1.0,0.75,15.0,1004.5,63,0.06349206349206349,4,0.7919254176240452,0.037875237040699346,502.5
51,90,-5,3,1.0,0.3333333333333333,4.333333333333333,3153.7999999999997,63,0.047619047619047616,3,0.8378377532473593,0.048027444895014294,502.5
51,90,-4,2,0.5,0.5,-0.5,5038.5,63,0.031746031746031744,2,0.7885512403416023,0.09640136126357671,502.5
51,90,-3,3,1.0,0.6666666666666666,1.3333333333333333,778.6666666666666,63,0.047619047619047616,3,0.7686708116223526,0.11176855794589721,502.5
51,90,-2,4,0.625,0.0,-0.75,1874.75,63,0.06349206349206349,4,0.7806707244784329,0.1635107312325016,502.5
51,90,-1,11,0.9818181818181819,0.5515151515151515,1.0606060606060606,4680.252525252526,63,0.1746031746031746,11,0.9100934112529965,0.21362570772960593,502.5
51,90,0,15,0.9833333333333333,0.7,2.594444444444444,3764.114444444445,63,0.23809523809523808,15,0.9495677203189393,0.31490361406693396,502.5
51,90,1,12,1.0,1.0,2.25,2480.7527777777777,63,0.19047619047619047,12,1.0,0.2040792115706779,502.5
51,90,2,8,1.0,1.0,6.75,3098.140625,63,0.12698412698412698,8,1.0,0.11907353317866055,502.5
51,90,3,10,1.0,1.0,5.2,3281.95,63,0.15873015873015872,10,1.0,0.11038479402839918,502.5
51,90,4,7,1.0,1.0,6.285714285714286,2625.214285714286,63,0.1111111111111111,7,1.0,0.10761732056855441,502.5
51,90,5,3,1.0,1.0,6.666666666666667,869.3333333333334,63,0.047619047619047616,3,1.0,0.048362827998458834,502.5
51,90,6,5,1.0,1.0,8.8,3179.5,63,0.07936507936507936,5,1.0,0.06086989259498614,502.5
51,90,7,3,1.0,1.0,11.333333333333334,4244.666666666667,63,0.047619047619047616,3,1.0,0.04930062192556978,502.5
51,90,8,5,1.0,1.0,10.4,2747.3,63,0.07936507936507936,5,1.0,0.05989952178937235,502.5
51,90,9,3,1.0,1.0,18.333333333333332,0.0,63,0.047619047619047616,3,1.0,0.04198624369642802,502.5
51,90,10,3,1.0,1.0,16.0,1192.3333333333333,63,0.047619047619047616,3,1.0,0.043218051668051906,502.5
51,90,11,2,1.0,1.0,19.5,2191.0,63,0.031746031746031744,2,1.0,0.027925139459796033,502.5
51,90,12,3,1.0,1.0,23.666666666666668,4628.666666666667,63,0.047619047619047616,3,1.0,0.03748397801865659,502.5
51,90,13,3,1.0,1.0,19.0,1626.6666666666667,63,0.047619047619047616,3,1.0,0.03651026937320749,502.5
51,90,14,3,1.0,1.0,23.333333333333332,1155.75,63,0.047619047619047616,3,1.0,0.03846542422188597,502.5
51,90,15,3,1.0,1.0,29.333333333333332,891.0,63,0.047619047619047616,3,1.0,0.03550036666184129,502.5
51,90,16,3,1.0,1.0,25.0,751.0,63,0.047619047619047616,3,1.0,0.03835413768632417,502.5
51,90,17,3,1.0,1.0,31.333333333333332,1187.0,63,0.047619047619047616,3,1.0,0.031346177435922516,502.5
51,90,18,3,1.0,1.0,32.333333333333336,1295.6666666666667,63,0.047619047619047616,3,1.0,0.029774502210901936,502.5
51,90,19,3,1.0,1.0,32.333333333333336,782.3333333333334,63,0.047619047619047616,3,1.0,0.02978231399891974,502.5
51,90,20,2,1.0,1.0,42.73809523809524,709.3333333333334,63,0.031746031746031744,2,1.0,0.08717741822438342,502.5
51,120,-12,1,1.0,0.0,0.0,0.0,55,0.01818181818181818,1,0.6603811036125447,0.016712467094141793,502.5
51,120,-10,2,1.0,0.5,1.5,483.5,55,0.03636363636363636,2,0.5273983195010052,0.026634946461957826,502.5
51,120,-9,1,1.0,1.0,25.0,0.0,55,0.01818181818181818,1,0.7489165236772743,0.03523719936188243,502.5
51,120,-8,1,0.0,0.0,-1.0,1473.0,55,0.01818181818181818,1,0.8634689465583659,0.03419286044055073,502.5
51,120,-7,2,0.5,0.0,-0.5,4889.0,55,0.03636363636363636,2,0.6169134618332479,0.029284111228668086,502.5
51,120,-6,3,0.6666666666666666,0.6666666666666666,9.666666666666666,3722.555555555555,55,0.05454545454545454,3,0.6017405748190274,0.04168916575850728,502.5
51,120,-5,4,1.0,0.5,10.75,0.0,55,0.07272727272727272,4,0.916548438600543,0.06745424503724282,502.5
51,120,-4,1,1.0,1.0,1.0,8917.0,55,0.01818181818181818,1,0.907243451126379,0.08497941473595773,502.5
51,120,-3,6,0.8333333333333334,0.5,1.3333333333333333,378.6666666666667,55,0.10909090909090909,6,0.839723414499017,0.09212321818939433,502.5
51,120,-2,5,0.8,0.45,0.45,471.12,55,0.09090909090909091,5,0.8459424158212342,0.13757519942767943,502.5
51,120,-1,6,1.0,0.611111111111111,1.0277777777777777,6215.194444444445,55,0.10909090909090909,6,0.955628149855657,0.1941579096423098,502.5
51,120,0,13,1.0,0.6923076923076923,2.769230769230769,3745.089743589743,55,0.23636363636363636,13,1.0,0.222588878205833,502.5
51,120,1,7,1.0,1.0,2.0,816.4714285714286,55,0.12727272727272726,7,1.0,0.17608005647100491,502.5
51,120,2,5,1.0,1.0,4.6,600.1,55,0.09090909090909091,5,1.0,0.11032733125814244,502.5
51,120,3,9,1.0,1.0,6.555555555555555,1356.9777777777776,55,0.16363636363636364,9,1.0,0.10480572222816951,502.5
51,120,4,3,1.0,1.0,5.0,5062.0,55,0.05454545454545454,3,1.0,0.11154038561471144,502.5
51,120,5,3,1.0,1.0,7.0,823.8333333333334,55,0.05454545454545454,3,1.0,0.07644765672342727,502.5
51,120,6,5,1.0,1.0,8.0,5490.32,55,0.09090909090909091,5,1.0,0.06280811335169764,502.5
51,120,7,3,1.0,1.0,11.333333333333334,5079.666666666667,55,0.05454545454545454,3,1.0,0.04088536831298334,502.5
51,120,8,3,1.0,1.0,17.0,0.0,55,0.05454545454545454,3,1.0,0.03541585697470897,502.5
51,120,9,3,1.0,1.0,18.0,0.0,55,0.05454545454545454,3,1.0,0.04914669466600072,502.5
51,120,10,2,1.0,1.0,15.0,6.5,55,0.03636363636363636,2,1.0,0.03562280636680962,502.5
51,120,11,2,1.0,1.0,28.5,12.0,55,0.03636363636363636,2,1.0,0.027237012605270852,502.5
51,120,12,2,1.0,1.0,25.5,2616.75,55,0.03636363636363636,2,1.0,0.03352897120224357,502.5
51,120,13,4,1.0,1.0,24.5,1519.9875,55,0.07272727272727272,4,1.0,0.04990571727843839,502.5
51,120,14,1,1.0,1.0,22.0,1330.0,55,0.01818181818181818,1,1.0,0.016843846900195508,502.5
51,120,15,1,1.0,1.0,16.0,2246.0,55,0.01818181818181818,1,1.0,0.024381639444442358,502.5
51,120,17,1,1.0,1.0,43.0,0.0,55,0.01818181818181818,1,1.0,0.016600951669633813,502.5
51,120,19,1,1.0,1.0,45.0,0.0,55,0.01818181818181818,1,1.0,0.021172485760974708,502.5
51,120,20,1,1.0,1.0,49.0,0.0,55,0.01818181818181818,1,1.0,0.053091880411790596,502.5
51,180,-18,1,1.0,1.0,4.9999999999999964,0.0,56,0.017857142857142856,1,1.0,0.023805348859398556,502.5
51,180,-16,1,0.0,0.0,-4.0,0.0,56,0.017857142857142856,1,0.7380517529785273,0.02368274130342909,502.5
51,180,-14,1,1.0,1.0,1.0,0.0,56,0.017857142857142856,1,0.9453008168627335,0.015545274105571001,502.5
51,180,-10,2,0.5,0.0,-0.5,0.0,56,0.03571428571428571,2,0.7330950641761452,0.02594092800762288,502.5
51,180,-9,1,1.0,1.0,25.0,0.0,56,0.017857142857142856,1,1.0,0.02153316908467056,502.5
51,180,-8,1,0.8,0.0,-0.2,7520.8,56,0.017857142857142856,1,0.7512175030478764,0.04073894974922827,502.5
51,180,-7,1,1.0,1.0,5.0,0.0,56,0.017857142857142856,1,0.8821874474477205,0.03148932289319593,502.5
51,180,-6,2,0.5,0.5,-1.0,4927.0,56,0.03571428571428571,2,0.8795050572169638,0.04629911240236321,502.5
51,180,-5,4,0.75,0.5,10.25,207.75,56,0.07142857142857142,4,0.7573846844950808,0.0534804618781784,502.5
51,180,-4,5,0.4,0.4,-0.6,562.1600000000001,56,0.08928571428571429,5,0.7840817529181826,0.09505128854523212,502.5
51,180,-3,4,0.75,0.75,0.25,632.1666666666666,56,0.07142857142857142,4,0.8730468330714564,0.11465751011086331,502.5
51,180,-2,11,0.8333333333333333,0.5757575757575757,1.0727272727272728,2163.924242424242,56,0.19642857142857142,11,0.8864267302302711,0.15620357385061534,502.5
51,180,-1,9,0.8888888888888888,0.7777777777777778,2.1717171717171717,2354.820707070707,56,0.16071428571428573,9,0.9778084354654991,0.2062493872591651,502.5
51,180,0,11,1.0,0.5454545454545454,1.9090909090909092,2695.439393939394,56,0.19642857142857142,11,0.9872752420470263,0.2504986595566682,502.5
51,180,1,14,1.0,1.0,2.7142857142857144,2821.8525510204086,56,0.25,14,1.0,0.1911274846163875,502.5
51,180,2,8,1.0,1.0,4.625,4446.125,56,0.14285714285714285,8,1.0,0.12518793381220458,502.5
51,180,3,10,1.0,1.0,4.4,4037.6333333333328,56,0.17857142857142858,10,1.0,0.10985043672209284,502.5
51,180,4,4,1.0,1.0,6.75,257.75,56,0.07142857142857142,4,1.0,0.08757765361912524,502.5
51,180,5,4,1.0,1.0,10.25,2573.0,56,0.07142857142857142,4,1.0,0.060331781091332144,502.5
51,180,6,5,1.0,1.0,8.2,5257.45,56,0.08928571428571429,5,1.0,0.058164425344642334,502.5
51,180,7,4,1.0,1.0,10.0,13783.416666666666,56,0.07142857142857142,4,1.0,0.05435517445335919,502.5
51,180,8,2,1.0,1.0,22.5,0.0,56,0.03571428571428571,2,1.0,0.042166793452602686,502.5
51,180,9,1,1.0,1.0,14.0,0.0,56,0.017857142857142856,1,1.0,0.03755107960951905,502.5
51,180,11,1,1.0,1.0,19.0,609.0,56,0.017857142857142856,1,1.0,0.01914702854942657,502.5
51,180,12,1,1.0,1.0,13.0,4543.0,56,0.017857142857142856,1,1.0,0.017154915067577013,502.5
51,180,13,2,1.0,1.0,19.0,2223.75,56,0.03571428571428571,2,1.0,0.027971824051614514,502.5
51,180,16,2,1.0,1.0,16.5,1028.25,56,0.03571428571428571,2,1.0,0.028769613189253525,502.5
51,180,20,1,1.0,1.0,33.0,0.0,56,0.017857142857142856,1,1.0,0.05746533685540863,502.5
51,240,-19,1,1.0,1.0,3.9999999999999964,0.0,51,0.0196078431372549,1,1.0,0.017957937439712805,502.5
51,240,-10,1,1.0,0.0,0.0,0.0,51,0.0196078431372549,1,1.0,0.01904855046169891,502.5
51,240,-9,1,1.0,1.0,1.0,0.0,51,0.0196078431372549,1,0.8035452772437344,0.025985827936861286,502.5
51,240,-8,1,1.0,1.0,5.0,817.0,51,0.0196078431372549,1,0.8061688810726375,0.037122350313672364,502.5
51,240,-7,3,0.8333333333333334,0.6666666666666666,2.8333333333333335,2245.4444444444443,51,0.058823529411764705,3,0.8579271408755749,0.04165478470108853,502.5
51,240,-6,1,1.0,1.0,2.0,1345.0,51,0.0196078431372549,1,0.9145932278057054,0.04406502932091247,502.5
51,240,-5,4,0.75,0.5,10.25,87.25,51,0.0784313725490196,4,0.8547840591790368,0.0594090964727077,502.5
51,240,-4,3,1.0,0.6666666666666666,1.0,2370.6666666666665,51,0.058823529411764705,3,0.8736309182320223,0.09022238107338285,502.5
51,240,-3,4,1.0,0.75,1.0,670.5,51,0.0784313725490196,4,0.8858802773026428,0.13667744342465676,502.5
51,240,-2,5,0.8,0.8,1.8,1822.3,51,0.09803921568627451,5,0.9030833467159145,0.15460392029663358,502.5
51,240,-1,7,0.9285714285714286,0.7142857142857143,3.357142857142857,947.2857142857143,51,0.13725490196078433,7,0.9684767068158581,0.16498551253499413,502.5
51,240,0,5,1.0,0.6,1.8,2145.4,51,0.09803921568627451,5,1.0,0.20992313346908176,502.5
51,240,1,10,1.0,1.0,2.25,1250.5985714285714,51,0.19607843137254902,10,1.0,0.17296993596377744,502.5
51,240,2,9,1.0,1.0,3.888888888888889,1315.9969135802469,51,0.17647058823529413,9,1.0,0.13844868485999373,502.5
51,240,3,5,1.0,1.0,3.6,83.0,51,0.09803921568627451,5,1.0,0.08335037990330794,502.5
51,240,4,3,1.0,1.0,7.333333333333333,71.66666666666667,51,0.058823529411764705,3,1.0,0.10555216924086991,502.5
51,240,5,4,1.0,1.0,10.25,3490.25,51,0.0784313725490196,4,1.0,0.06250482811086773,502.5
51,240,6,4,1.0,1.0,10.0,4122.28125,51,0.0784313725490196,4,1.0,0.05149439669524809,502.5
51,240,9,2,1.0,1.0,22.5,0.0,51,0.0392156862745098,2,1.0,0.035979146510302665,502.5
51,240,11,3,1.0,1.0,17.333333333333332,199.66666666666666,51,0.058823529411764705,3,1.0,0.04900363889202511,502.5
51,240,12,2,1.0,1.0,18.0,2021.0,51,0.0392156862745098,2,1.0,0.03469392055748648,502.5
51,240,13,1,1.0,1.0,24.0,0.0,51,0.0196078431372549,1,1.0,0.025944644055485022,502.5
51,240,14,1,1.0,1.0,15.0,3526.0,51,0.0196078431372549,1,1.0,0.056127856726717204,502.5
51,240,16,1,1.0,1.0,17.0,1941.0,51,0.0196078431372549,1,1.0,0.02554965403545799,502.5
51,240,20,1,1.0,1.0,38.0,0.0,51,0.0196078431372549,1,1.0,0.05133527638453786,502.5
52,2,-4,2,0.5,0.0,-2.0,9355.0,17,0.11764705882352941,2,0.8214551805845639,0.09112147034948562,520.7
52,2,-3,2,0.0,0.0,-2.0,1289.0,17,0.11764705882352941,2,0.0,0.0899058490166006,520.7
52,2,-2,1,0.0,0.0,-2.0,0.0,17,0.058823529411764705,1,0.10239150217293318,0.08713407735536155,520.7
52,2,-1,3,0.6666666666666666,0.0,-0.3333333333333333,4924.0,17,0.17647058823529413,3,0.605214595805541,0.13388478190494998,520.7
52,2,0,7,0.2857142857142857,0.14285714285714285,1.0,5421.714285714285,17,0.4117647058823529,7,0.43080878551045404,0.39392290820376574,520.7
52,2,1,1,1.0,1.0,1.0,0.0,17,0.058823529411764705,1,1.0,0.12315451548478472,520.7
52,2,2,1,1.0,1.0,2.0,0.0,17,0.058823529411764705,1,1.0,0.0681465009324175,520.7
52,2,3,1,1.0,1.0,3.0,0.0,17,0.058823529411764705,1,1.0,0.10271232455629516,520.7
52,3,-8,1,0.0,0.0,-1.0,0.0,18,0.05555555555555555,1,0.6483056454426253,0.05048073634126637,520.7
52,3,-6,1,0.0,0.0,-2.0,0.0,18,0.05555555555555555,1,0.48444754372121185,0.07622008535245098,520.7
52,3,-5,1,0.0,0.0,-4.0,0.0,18,0.05555555555555555,1,0.4852561029487794,0.05712267081410841,520.7
52,3,-4,1,0.0,0.0,-3.0,3253.0,18,0.05555555555555555,1,0.6480073789001622,0.07331282376716682,520.7
52,3,0,9,0.6666666666666666,0.3333333333333333,1.1666666666666667,4774.888888888889,18,0.5,9,0.587548765136883,0.36713643058901246,520.7
52,3,2,2,1.0,1.0,3.5,1188.5,18,0.1111111111111111,2,1.0,0.07920305288433233,520.7
52,3,4,2,1.0,1.0,4.0,1206.0,18,0.1111111111111111,2,1.0,0.09085511448141823,520.7
52,3,6,1,1.0,1.0,6.0,0.0,18,0.05555555555555555,1,1.0,0.06408218258133817,520.7
52,3,10,1,1.0,1.0,10.0,0.0,18,0.05555555555555555,1,1.0,0.05891039557148433,520.7
52,5,-20,1,0.0,0.0,-7.0,0.0,23,0.043478260869565216,1,0.0,0.055809276387576795,520.7
52,5,-14,1,0.0,0.0,-2.0,3078.0,23,0.043478260869565216,1,0.0,0.05710585939212522,520.7
52,5,-12,1,0.0,0.0,-5.0,3151.0,23,0.043478260869565216,1,0.0,0.04248292413684854,520.7
52,5,-10,1,1.0,1.0,1.0,0.0,23,0.043478260869565216,1,1.0,0.03841081065866041,520.7
52,5,-9,1,0.0,0.0,-2.0,0.0,23,0.043478260869565216,1,0.0,0.037153664399926144,520.7
52,5,-5,1,0.0,0.0,-1.0,5029.0,23,0.043478260869565216,1,0.49557603510049236,0.06945102478538973,520.7
52,5,-4,4,0.75,0.25,-0.25,0.0,23,0.17391304347826086,4,0.7549427117566645,0.11712157593384354,520.7
52,5,-3,1,0.0,0.0,-2.0,0.0,23,0.043478260869565216,1,0.7384297105614116,0.1095841607855707,520.7
52,5,-2,2,1.0,0.5,3.5,3392.0,23,0.08695652173913043,2,0.8459738597397717,0.07711453178093773,520.7
52,5,-1,3,1.0,0.6666666666666666,1.3333333333333333,43718.666666666664,23,0.13043478260869565,3,0.7318662719346714,0.1425725069171415,520.7
52,5,0,6,0.25,0.16666666666666666,1.0,20349.0,23,0.2608695652173913,6,0.45319788480682366,0.3435381428176878,520.7
52,5,1,1,1.0,1.0,1.0,0.0,23,0.043478260869565216,1,1.0,0.15846140344133175,520.7
52,5,3,1,1.0,1.0,7.0,8719.0,23,0.043478260869565216,1,1.0,0.0999872258195927,520.7
52,5,4,1,1.0,1.0,4.0,0.0,23,0.043478260869565216,1,1.0,0.06524306310638747,520.7
52,5,6,2,1.0,1.0,6.5,6646.0,23,0.08695652173913043,2,1.0,0.0514871441424409,520.7
52,5,7,1,1.0,1.0,10.0,1946.0,23,0.043478260869565216,1,1.0,0.03254408999071266,520.7
52,5,8,2,1.0,1.0,11.0,4298.5,23,0.08695652173913043,2,1.0,0.06244368745341632,520.7
52,5,10,2,1.0,1.0,10.0,5512.5,23,0.08695652173913043,2,1.0,0.06630488241030673,520.7
52,5,11,1,1.0,1.0,11.0,0.0,23,0.043478260869565216,1,1.0,0.0424098714206172,520.7
52,5,12,1,1.0,1.0,12.0,0.0,23,0.043478260869565216,1,1.0,0.05020280237823178,520.7
52,5,20,1,1.0,1.0,26.0,0.0,23,0.043478260869565216,1,1.0,0.037153664399926144,520.7
52,7,-16,1,1.0,1.0,6.0,0.0,22,0.045454545454545456,1,1.0,0.045454545454545456,520.7
52,7,-14,1,1.0,1.0,8.0,0.0,22,0.045454545454545456,1,0.3975471485249046,0.03849206794537478,520.7
52,7,-8,1,0.0,0.0,-6.0,108744.0,22,0.045454545454545456,1,0.0,0.045454545454545456,520.7
52,7,-6,1,0.0,0.0,-1.0,0.0,22,0.045454545454545456,1,0.48142073942177027,0.035534678588518616,520.7
52,7,-5,2,1.0,1.0,1.0,0.0,22,0.09090909090909091,2,0.8549251803208094,0.06922979295640741,520.7
52,7,-2,1,1.0,0.0,0.0,11432.0,22,0.045454545454545456,1,0.4611798227977981,0.06619843022226198,520.7
52,7,-1,3,0.6666666666666666,0.6666666666666666,2.3333333333333335,2892.6666666666665,22,0.13636363636363635,3,0.8794152413797307,0.13913791254555358,520.7
52,7,0,7,0.5714285714285714,0.14285714285714285,1.5,256.85714285714283,22,0.3181818181818182,7,0.6001811277835244,0.33950961089748755,520.7
52,7,5,2,1.0,1.0,5.5,6231.0,22,0.09090909090909091,2,1.0,0.0642243433914346,520.7
52,7,6,2,1.0,1.0,6.5,6146.0,22,0.09090909090909091,2,1.0,0.05696959320549159,520.7
52,7,7,1,1.0,1.0,10.0,0.0,22,0.045454545454545456,1,1.0,0.05583820293346137,520.7
52,7,8,1,1.0,1.0,8.0,0.0,22,0.045454545454545456,1,1.0,0.059211628274172826,520.7
52,7,11,2,1.0,1.0,12.5,0.0,22,0.09090909090909091,2,1.0,0.10404519057608515,520.7
52,7,12,2,1.0,1.0,13.5,926.0,22,0.09090909090909091,2,1.0,0.07088118914753516,520.7
