c,tbin,dbucket,occ_N,fill_reach,deepen_frac,extra_dip,mean_vol,present_N,occupancy,match_N,fill_reach_pooled,occupancy_pooled,pooled_N
13,10,-2,2,0.5,0.5,2.5,0.0,8,0.25,2,0.6591599107422706,0.14276262526018096,749.7
13,10,-1,1,1.0,1.0,9.0,0.0,8,0.125,1,0.6505482852058957,0.1979800492269874,749.7
13,10,0,1,1.0,1.0,2.0,2798.0,8,0.125,1,0.836578778969602,0.32300857927355636,749.7
13,10,1,2,1.0,1.0,6.5,0.0,8,0.25,2,0.8597911944501683,0.16899038068417832,749.7
13,10,3,1,1.0,1.0,8.0,0.0,8,0.125,1,0.714730988797932,0.1185321793382368,749.7
13,10,4,1,1.0,1.0,9.0,0.0,8,0.125,1,1.0,0.0954865490906589,749.7
13,10,5,1,1.0,1.0,10.0,0.0,8,0.125,1,1.0,0.125,749.7
13,10,19,1,1.0,0.0,0.0,0.0,8,0.125,1,0.539767796411399,0.09303943030634716,749.7
13,10,20,1,1.0,1.0,2.0,0.0,8,0.125,1,1.0,0.125,749.7
13,15,-12,1,1.0,0.0,0.0,0.0,17,0.058823529411764705,1,0.539767796411399,0.05366686606623416,749.7
13,15,-8,1,1.0,1.0,3.0,0.0,17,0.058823529411764705,1,0.8707789002370839,0.09137746543901723,749.7
13,15,-6,1,1.0,1.0,3.0,18670.0,17,0.058823529411764705,1,0.932781342386259,0.12816354723802167,749.7
13,15,-5,3,1.0,0.6666666666666666,2.6666666666666665,8295.666666666666,17,0.17647058823529413,3,0.9056020309065816,0.11581091950975723,749.7
13,15,-4,1,1.0,1.0,6.0,0.0,17,0.058823529411764705,1,0.5662224729417906,0.20312092854393396,749.7
13,15,-3,2,1.0,1.0,4.5,0.0,17,0.11764705882352941,2,0.8631409142971138,0.11149301751814755,749.7
13,15,-2,1,1.0,1.0,3.0,4897.5,17,0.058823529411764705,1,1.0,0.0831937166936108,749.7
13,15,-1,1,1.0,1.0,7.0,0.0,17,0.058823529411764705,1,0.8035193616581359,0.18670070717863452,749.7
13,15,0,4,0.875,0.875,3.75,4809.25,17,0.23529411764705882,4,0.8665622988486876,0.3657946621900918,749.7
13,15,2,1,1.0,1.0,7.0,0.0,17,0.058823529411764705,1,1.0,0.0829939250202996,749.7
13,15,3,2,0.5,0.5,5.0,3832.0,17,0.11764705882352941,2,0.39857620557828477,0.09956870097092034,749.7
13,15,4,1,1.0,1.0,9.0,0.0,17,0.058823529411764705,1,0.7812511033955158,0.05571098287684009,749.7
13,15,5,1,1.0,0.0,0.0,0.0,17,0.058823529411764705,1,0.8553379615710498,0.052331384791049824,749.7
13,15,7,1,1.0,1.0,12.0,0.0,17,0.058823529411764705,1,1.0,0.05728034243611288,749.7
13,15,8,1,1.0,1.0,13.0,0.0,17,0.058823529411764705,1,0.8365779479420755,0.05163236439376648,749.7
13,15,9,2,1.0,1.0,12.5,0.0,17,0.11764705882352941,2,0.7011028515720205,0.0967158859644272,749.7
13,15,10,1,1.0,1.0,6.0,0.0,17,0.058823529411764705,1,1.0,0.05728034243611288,749.7
13,15,12,1,1.0,1.0,8.0,0.0,17,0.058823529411764705,1,0.36398576512455516,0.05428194106164937,749.7
13,20,-11,1,0.0,0.0,-1.0,0.0,24,0.041666666666666664,1,0.7828491087688837,0.0714387450945855,749.7
13,20,-9,1,1.0,1.0,2.0,0.0,24,0.041666666666666664,1,0.6926330299660082,0.052531759582700226,749.7
13,20,-7,1,1.0,1.0,4.0,0.0,24,0.041666666666666664,1,1.0,0.08012248594861526,749.7
13,20,-6,1,1.0,1.0,6.0,15105.5,24,0.041666666666666664,1,0.8382040504394345,0.10290036439556301,749.7
13,20,-5,1,1.0,1.0,4.0,0.0,24,0.041666666666666664,1,1.0,0.10422918208526764,749.7
13,20,-4,3,1.0,1.0,5.0,1315.8333333333333,24,0.125,3,0.875742928391397,0.10526557113281676,749.7
13,20,-3,2,1.0,1.0,3.5,1900.0,24,0.08333333333333333,2,0.9262565745933331,0.11393285833542409,749.7
13,20,-2,4,1.0,0.75,3.5,0.0,24,0.16666666666666666,4,0.7112635043317697,0.12784462129072047,749.7
13,20,-1,4,0.75,0.75,2.5,4253.75,24,0.16666666666666666,4,0.852203139160161,0.2003942787346462,749.7
13,20,0,8,0.9375,0.75,3.75,1805.9375,24,0.3333333333333333,8,0.8552779653945559,0.45744089610206357,749.7
13,20,1,4,0.75,0.75,0.5,7601.75,24,0.16666666666666666,4,0.9194908709255812,0.18725434264101526,749.7
13,20,2,2,1.0,1.0,9.0,0.0,24,0.08333333333333333,2,0.8740540990033143,0.09702908220709572,749.7
13,20,3,2,1.0,1.0,6.0,2811.0,24,0.08333333333333333,2,1.0,0.08769834870670193,749.7
13,20,4,1,1.0,1.0,6.0,0.0,24,0.041666666666666664,1,0.8266150167070694,0.1096549793143787,749.7
13,20,5,2,0.5,0.5,5.0,2900.5,24,0.08333333333333333,2,0.71227561074369,0.08869522427678048,749.7
13,20,6,1,1.0,1.0,12.0,0.0,24,0.041666666666666664,1,1.0,0.046226034127094355,749.7
13,20,7,2,0.5,0.5,3.0,0.0,24,0.08333333333333333,2,0.7350320084741859,0.07173352369548197,749.7
13,20,15,1,1.0,1.0,13.0,0.0,24,0.041666666666666664,1,1.0,0.044586792104777714,749.7
13,20,20,1,1.0,1.0,6.0,0.0,24,0.041666666666666664,1,1.0,0.044586792104777714,749.7
13,30,-11,1,1.0,0.0,0.0,0.0,29,0.034482758620689655,1,0.6731558958841511,0.03168052376972942,749.7
13,30,-9,1,1.0,1.0,2.0,0.0,29,0.034482758620689655,1,0.43737139742454184,0.049156592870132465,749.7
13,30,-8,2,1.0,1.0,1.5,0.0,29,0.06896551724137931,2,0.8112327499807264,0.06015960460651482,749.7
13,30,-7,3,0.3333333333333333,0.3333333333333333,0.0,9380.0,29,0.10344827586206896,3,0.7141065393861269,0.07694461735422173,749.7
13,30,-6,2,1.0,1.0,4.5,5538.0,29,0.06896551724137931,2,0.6911660359508042,0.09074519700214329,749.7
13,30,-5,3,1.0,0.3333333333333333,0.9999999999999997,6822.0,29,0.10344827586206896,3,0.7636276100063979,0.10039366343281397,749.7
13,30,-4,1,1.0,1.0,8.0,0.0,29,0.034482758620689655,1,0.8940536330495549,0.12662348295001752,749.7
13,30,-3,8,1.0,1.0,3.0,2988.75,29,0.27586206896551724,8,0.8763085980184155,0.19023158492907763,749.7
13,30,-2,4,0.875,0.25,0.375,9981.25,29,0.13793103448275862,4,0.8273566476771973,0.14744199984120096,749.7
13,30,-1,5,1.0,1.0,4.4,4136.6,29,0.1724137931034483,5,0.8235140627459546,0.1976625949116733,749.7
13,30,0,11,0.9090909090909091,0.8181818181818182,5.4,4403.75,29,0.3793103448275862,11,0.8927654622679934,0.41760819223648593,749.7
13,30,1,4,0.75,0.75,3.6666666666666665,5841.75,29,0.13793103448275862,4,0.9180880083357407,0.1845866070282095,749.7
13,30,2,1,0.0,0.0,,0.0,29,0.034482758620689655,1,0.5284801418656556,0.15761490387377217,749.7
13,30,3,3,1.0,1.0,5.666666666666667,1476.3333333333333,29,0.10344827586206896,3,0.9268501511668805,0.12831157047034672,749.7
13,30,4,2,1.0,1.0,6.0,0.0,29,0.06896551724137931,2,0.8677224033535166,0.0909457127122767,749.7
13,30,5,1,0.0,0.0,-4.0,0.0,29,0.034482758620689655,1,0.8090552387959047,0.06704388574761326,749.7
13,30,6,2,1.0,1.0,3.5,2489.0,29,0.06896551724137931,2,0.9093842281377271,0.08982912913632629,749.7
13,30,7,2,1.0,1.0,13.0,18503.0,29,0.06896551724137931,2,0.8802760802190965,0.05673061460160366,749.7
13,30,8,1,1.0,1.0,15.0,37010.0,29,0.034482758620689655,1,0.8368333465409303,0.044535604913497034,749.7
13,30,9,1,1.0,1.0,14.0,0.0,29,0.034482758620689655,1,0.6739710274552395,0.04149522169188208,749.7
13,30,12,1,1.0,1.0,17.0,0.0,29,0.034482758620689655,1,1.0,0.034482758620689655,749.7
13,45,-10,1,0.0,0.0,-2.0,0.0,37,0.02702702702702703,1,0.3318026517882331,0.02660079565072826,749.7
13,45,-8,1,1.0,1.0,1.0,0.0,37,0.02702702702702703,1,1.0,0.055108243460181346,749.7
13,45,-7,5,0.7333333333333333,0.6666666666666667,0.7999999999999999,0.0,37,0.13513513513513514,5,0.7658919973317063,0.10257292860407803,749.7
13,45,-6,5,1.0,1.0,2.8,9260.0,37,0.13513513513513514,5,0.8303634563710932,0.1014582250507971,749.7
13,45,-5,5,1.0,1.0,4.6,3688.5333333333338,37,0.13513513513513514,5,0.945576222617684,0.10995437725365258,749.7
13,45,-4,1,1.0,1.0,6.0,0.0,37,0.02702702702702703,1,0.9382070966618242,0.12697114699855358,749.7
13,45,-3,3,0.6666666666666666,0.3333333333333333,3.5,0.0,37,0.08108108108108109,3,0.8749518321054115,0.1489593970222412,749.7
13,45,-2,8,0.8333333333333334,0.625,2.333333333333333,4737.625,37,0.21621621621621623,8,0.8599270261728962,0.19188856998368078,749.7
13,45,-1,12,0.7083333333333334,0.5416666666666666,1.2727272727272727,1598.875,37,0.32432432432432434,12,0.8065809679643278,0.2782174477805039,749.7
13,45,0,14,0.9081632653061226,0.7959183673469388,2.594871794871795,3545.0178571428573,37,0.3783783783783784,14,0.8964130379871932,0.415124003858526,749.7
13,45,1,7,0.8571428571428571,0.8571428571428571,5.0,3267.1428571428573,37,0.1891891891891892,7,0.9250670126436642,0.16599961794374296,749.7
13,45,2,3,1.0,1.0,9.666666666666666,0.0,37,0.08108108108108109,3,0.8441600450038674,0.10838234470523521,749.7
13,45,3,1,1.0,1.0,7.0,0.0,37,0.02702702702702703,1,0.7443254724450292,0.07329049182089178,749.7
13,45,4,3,0.6666666666666666,0.6666666666666666,5.666666666666667,0.0,37,0.08108108108108109,3,0.893037415756449,0.05862446200087279,749.7
13,45,5,1,1.0,1.0,8.0,0.0,37,0.02702702702702703,1,1.0,0.06983836999964879,749.7
13,45,7,1,1.0,1.0,16.0,0.0,37,0.02702702702702703,1,1.0,0.049611242499183035,749.7
13,45,9,1,1.0,1.0,18.0,0.0,37,0.02702702702702703,1,1.0,0.04056191591781596,749.7
13,45,11,1,1.0,1.0,6.0,0.0,37,0.02702702702702703,1,1.0,0.05649773907073905,749.7
13,45,12,1,1.0,1.0,21.0,0.0,37,0.02702702702702703,1,1.0,0.026389144554970753,749.7
13,45,14,1,1.0,1.0,17.0,0.0,37,0.02702702702702703,1,1.0,0.02660079565072826,749.7
13,45,20,1,1.0,1.0,13.0,0.0,37,0.02702702702702703,1,1.0,0.02660079565072826,749.7
13,60,-12,1,1.0,0.0,0.0,0.0,41,0.024390243902439025,1,1.0,0.023624891013987914,749.7
13,60,-8,2,0.5,0.5,1.5,0.0,41,0.04878048780487805,2,0.8928287019573327,0.05034850138071044,749.7
13,60,-7,4,1.0,0.75,2.0,4341.75,41,0.0975609756097561,4,0.8922709935093938,0.14927938881044506,749.7
13,60,-6,7,0.8571428571428571,0.8571428571428571,3.6666666666666665,0.0,41,0.17073170731707318,7,0.8523490380744138,0.10892483706267674,749.7
13,60,-5,6,0.9166666666666666,0.6666666666666666,4.0,789.5,41,0.14634146341463414,6,0.7833967661962821,0.11575566238965244,749.7
13,60,-4,8,1.0,0.875,4.625,704.0,41,0.1951219512195122,8,0.9303830175972049,0.1309011936409629,749.7
13,60,-3,3,1.0,1.0,5.666666666666667,1493.0,41,0.07317073170731707,3,0.9346769698181772,0.11283897347666277,749.7
13,60,-2,4,1.0,1.0,7.5,1406.25,41,0.0975609756097561,4,0.7798013280531393,0.11179900528043842,749.7
13,60,-1,8,0.625,0.5,3.4285714285714284,6336.375,41,0.1951219512195122,8,0.8209606610916897,0.2017674586294817,749.7
13,60,0,14,0.9897959183673469,0.9081632653061226,2.7551020408163263,3426.059523809524,41,0.34146341463414637,14,0.9046129344731936,0.4145996619913172,749.7
13,60,1,5,1.0,1.0,6.0,758.6,41,0.12195121951219512,5,0.9540134268657746,0.15792875927091618,749.7
13,60,2,3,1.0,0.6666666666666666,8.0,511.0,41,0.07317073170731707,3,0.8692657300941048,0.08460289258941099,749.7
13,60,3,3,0.6666666666666666,0.6666666666666666,4.333333333333333,0.0,41,0.07317073170731707,3,0.7967775613120928,0.06082847577619624,749.7
13,60,4,2,1.0,1.0,11.5,0.0,41,0.04878048780487805,2,0.9082537398810865,0.07274420444451381,749.7
13,60,5,2,1.0,1.0,12.5,0.0,41,0.04878048780487805,2,0.8969286611021521,0.051702906625084775,749.7
13,60,6,1,0.0,0.0,-1.0,0.0,41,0.024390243902439025,1,0.7254310087693134,0.036583514029486064,749.7
13,60,7,2,1.0,1.0,14.0,0.0,41,0.04878048780487805,2,0.7724668939446647,0.03717474056868043,749.7
13,60,8,1,1.0,1.0,8.0,0.0,41,0.024390243902439025,1,0.8334209781157721,0.03698747064310622,749.7
13,60,9,1,0.0,0.0,-1.0,0.0,41,0.024390243902439025,1,0.6447185599160157,0.024783364975558542,749.7
13,60,11,1,1.0,1.0,16.0,0.0,41,0.024390243902439025,1,1.0,0.024390243902439025,749.7
13,60,14,1,1.0,1.0,4.0,0.0,41,0.024390243902439025,1,1.0,0.024682411798995774,749.7
13,90,-8,1,1.0,0.0,0.0,0.0,36,0.027777777777777776,1,0.8213090482197927,0.0543015613833616,749.7
13,90,-7,1,1.0,1.0,2.0,0.0,36,0.027777777777777776,1,0.8542807735046387,0.05212677813702708,749.7
13,90,-6,1,1.0,1.0,5.0,0.0,36,0.027777777777777776,1,0.9380688551611293,0.08467692785502169,749.7
13,90,-5,6,1.0,0.8333333333333334,3.5,4855.833333333333,36,0.16666666666666666,6,0.9483166428733227,0.103441759781415,749.7
13,90,-4,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,36,0.08333333333333333,3,0.8694040659009357,0.06798382831221818,749.7
13,90,-3,6,0.8333333333333334,0.8333333333333334,2.6666666666666665,6150.571428571428,36,0.16666666666666666,6,0.7100106262610618,0.11850474878111857,749.7
13,90,-2,4,1.0,0.75,3.0,8913.166666666668,36,0.1111111111111111,4,0.8474354796969051,0.14345188879706708,749.7
13,90,-1,12,0.9166666666666666,0.8333333333333334,2.6666666666666665,6712.939393939395,36,0.3333333333333333,12,0.8676764327070068,0.3061518379355513,749.7
13,90,0,18,0.9444444444444444,0.9444444444444444,2.823529411764706,2534.15873015873,36,0.5,18,0.9524170398957984,0.5743752639998266,749.7
13,90,1,4,1.0,1.0,3.75,1706.5416666666667,36,0.1111111111111111,4,1.0,0.27072562502193787,749.7
13,90,2,5,1.0,1.0,8.0,7368.533333333335,36,0.1388888888888889,5,1.0,0.11444804702815506,749.7
13,90,3,2,1.0,1.0,7.0,14719.75,36,0.05555555555555555,2,0.9766481533580529,0.06956886592847017,749.7
13,90,4,2,1.0,1.0,8.5,3869.75,36,0.05555555555555555,2,0.9213402070121145,0.07372447332487989,749.7
13,90,5,2,1.0,1.0,7.5,19461.0,36,0.05555555555555555,2,1.0,0.039905720754238636,749.7
13,90,7,1,1.0,1.0,11.0,0.0,36,0.027777777777777776,1,1.0,0.027717906251216076,749.7
13,90,8,2,1.0,1.0,10.0,4919.0,36,0.05555555555555555,2,1.0,0.03996852765224733,749.7
13,90,10,1,1.0,1.0,19.0,0.0,36,0.027777777777777776,1,1.0,0.04113994858514065,749.7
13,90,15,2,1.0,1.0,15.5,0.0,36,0.05555555555555555,2,1.0,0.04628340724134705,749.7
13,120,-5,1,1.0,0.0,0.0,25685.0,20,0.05,1,1.0,0.041498856687284265,749.7
13,120,-4,2,1.0,1.0,2.0,12645.0,20,0.1,2,0.8467294683726233,0.06873134494402713,749.7
13,120,-3,3,1.0,1.0,5.333333333333333,8389.333333333334,20,0.15,3,1.0,0.11018960938995827,749.7
13,120,-2,3,1.0,1.0,3.6666666666666665,9165.666666666666,20,0.15,3,0.7695555622489411,0.13121057099277053,749.7
13,120,-1,6,1.0,0.8333333333333334,3.1666666666666665,8115.916666666667,20,0.3,6,0.9002358990025932,0.3424564100864259,749.7
13,120,0,13,1.0,1.0,3.230769230769231,7678.4658119658125,20,0.65,13,0.9836438940990235,0.7277858782642608,749.7
13,120,1,3,0.6666666666666666,0.6666666666666666,1.666666666666666,4306.0,20,0.15,3,0.9722079986087696,0.25568654538894836,749.7
13,120,2,2,1.0,1.0,9.5,13565.75,20,0.1,2,1.0,0.13070688414522996,749.7
13,120,3,2,1.0,1.0,9.0,13740.75,20,0.1,2,1.0,0.08784027402199387,749.7
13,120,5,1,1.0,1.0,15.0,0.0,20,0.05,1,1.0,0.056685581419346306,749.7
13,120,8,2,1.0,1.0,16.5,0.0,20,0.1,2,1.0,0.1,749.7
13,120,10,2,1.0,1.0,18.5,0.0,20,0.1,2,1.0,0.08374934005983457,749.7
13,120,11,1,1.0,1.0,18.0,0.0,20,0.05,1,1.0,0.05,749.7
13,180,-5,1,1.0,1.0,2.0,0.0,28,0.03571428571428571,1,1.0,0.035714285714285705,749.7
13,180,-3,1,1.0,0.0,0.0,0.0,28,0.03571428571428571,1,0.8688596305547324,0.07989078915743748,749.7
13,180,-2,3,0.3333333333333333,0.3333333333333333,1.6666666666666667,1620.3333333333333,28,0.10714285714285714,3,0.7166632138664457,0.09318537857064634,749.7
13,180,-1,11,0.9090909090909091,0.6363636363636364,2.0,6987.818181818182,28,0.39285714285714285,11,0.9227293513308487,0.4136385462230237,749.7
13,180,0,22,0.981060606060606,0.9053030303030304,3.159090909090909,5923.164393939394,28,0.7857142857142857,22,0.9785636897913063,0.7787930543790362,749.7
13,180,1,6,0.6666666666666666,0.6666666666666666,2.8333333333333326,8267.569444444443,28,0.21428571428571427,6,0.9562726588685957,0.2927400646672941,749.7
13,180,2,1,1.0,1.0,3.0,0.0,28,0.03571428571428571,1,1.0,0.06677138012095694,749.7
13,240,-2,1,1.0,0.0,0.0,0.0,19,0.05263157894736842,1,0.8922390948122865,0.09554799821262883,749.7
13,240,-1,4,1.0,0.75,4.75,2695.25,19,0.21052631578947367,4,0.9180501951132265,0.3499235322828941,749.7
13,240,0,15,1.0,0.9333333333333333,3.066666666666667,5472.240000000001,19,0.7894736842105263,15,0.9968419078627118,0.8119552094699473,749.7
13,240,1,4,0.75,0.75,1.9999999999999996,0.0,19,0.21052631578947367,4,0.963922794498042,0.23310173141871512,749.7
14,2,-8,1,0.0,0.0,,0.0,5,0.2,1,0.30126433894331406,0.15875627484519722,815.7
14,2,-6,1,0.0,0.0,-1.0,0.0,5,0.2,1,0.0,0.20601029045976088,815.7
14,2,-1,1,0.0,0.0,,6162.0,5,0.2,1,0.1884842916324129,0.1869552214231599,815.7
14,2,12,1,0.0,0.0,-5.0,0.0,5,0.2,1,0.0,0.16425118167376,815.7
14,2,19,1,1.0,1.0,2.0,0.0,5,0.2,1,1.0,0.2,815.7
14,3,-7,1,0.0,0.0,-1.0,0.0,7,0.14285714285714285,1,0.4960252490383667,0.18367160751271613,815.7
14,3,-6,1,0.0,0.0,,0.0,7,0.14285714285714285,1,0.24136937867471792,0.17551211947515377,815.7
14,3,-1,1,0.0,0.0,,22508.0,7,0.14285714285714285,1,0.6461054893171178,0.15053134952738403,815.7
14,3,0,1,1.0,1.0,1.0,0.0,7,0.14285714285714285,1,0.7877563733494417,0.29746387412811826,815.7
14,3,5,1,0.0,0.0,-3.0,0.0,7,0.14285714285714285,1,0.4777877803436534,0.14285714285714288,815.7
14,3,8,1,1.0,1.0,10.0,0.0,7,0.14285714285714285,1,1.0,0.14285714285714285,815.7
14,3,16,1,1.0,1.0,7.0,0.0,7,0.14285714285714285,1,1.0,0.14285714285714285,815.7
14,5,-10,1,1.0,1.0,1.0,0.0,9,0.1111111111111111,1,1.0,0.1111111111111111,815.7
14,5,-6,2,1.0,1.0,3.5,5972.0,9,0.2222222222222222,2,1.0,0.2222222222222222,815.7
14,5,-2,1,0.0,0.0,,0.0,9,0.1111111111111111,1,0.6636988114645599,0.11507719507970311,815.7
14,5,-1,1,0.0,0.0,,26140.0,9,0.1111111111111111,1,0.535392109470866,0.1836028572294515,815.7
14,5,0,2,0.5,0.5,3.0,0.0,9,0.2222222222222222,2,0.8360735676728273,0.2107883235019415,815.7
14,5,3,1,1.0,1.0,5.0,21057.5,9,0.1111111111111111,1,0.6801900200021055,0.10091023669689844,815.7
14,5,8,2,1.0,1.0,6.5,0.0,9,0.2222222222222222,2,0.7587786995948292,0.15851394516260423,815.7
14,7,-9,1,1.0,1.0,1.0,22111.0,13,0.07692307692307693,1,1.0,0.07692307692307693,815.7
14,7,-6,2,1.0,0.5,1.4999999999999996,5884.0,13,0.15384615384615385,2,1.0,0.11990540530041947,815.7
14,7,-4,2,0.5,0.5,0.49999999999999956,9825.0,13,0.15384615384615385,2,0.7391195341840545,0.15490310131942941,815.7
14,7,-3,1,0.0,0.0,-2.0,24968.0,13,0.07692307692307693,1,0.6458988547845589,0.09904809152390666,815.7
14,7,-1,1,1.0,0.0,0.0,25515.0,13,0.07692307692307693,1,0.8466199654095484,0.3074296929849133,815.7
14,7,0,3,1.0,1.0,2.3333333333333335,6684.333333333333,13,0.23076923076923078,3,0.9215889283971277,0.31272493222922004,815.7
14,7,5,1,1.0,1.0,16.0,0.0,13,0.07692307692307693,1,1.0,0.07692307692307693,815.7
14,7,6,1,1.0,1.0,1.0,0.0,13,0.07692307692307693,1,0.751617474686604,0.2919458394949597,815.7
14,7,7,1,0.0,0.0,,0.0,13,0.07692307692307693,1,0.4777877803436534,0.11980146746673812,815.7
14,7,10,1,1.0,1.0,12.0,0.0,13,0.07692307692307693,1,1.0,0.0831778430386319,815.7
14,7,20,1,1.0,1.0,2.0,0.0,13,0.07692307692307693,1,1.0,0.07692307692307693,815.7
14,10,-9,1,0.0,0.0,,0.0,14,0.07142857142857142,1,0.4064065681869606,0.08700808408126909,815.7
14,10,-8,1,1.0,1.0,2.0,22011.0,14,0.07142857142857142,1,0.757684829752231,0.09079386861390476,815.7
14,10,-6,1,1.0,1.0,4.0,0.0,14,0.07142857142857142,1,0.7977978218106798,0.10058310721602955,815.7
14,10,-4,1,1.0,1.0,2.999999999999999,0.0,14,0.07142857142857142,1,0.7942224707659691,0.12599446937691614,815.7
14,10,-3,1,0.0,0.0,-1.0,0.0,14,0.07142857142857142,1,0.43267893300466587,0.10106715664747551,815.7
14,10,-2,1,1.0,1.0,4.999999999999999,0.0,14,0.07142857142857142,1,0.6887778918868454,0.13328726520967407,815.7
14,10,-1,4,0.75,0.75,3.0,0.0,14,0.2857142857142857,4,0.8603375215367884,0.19162439642168497,815.7
14,10,0,7,0.8571428571428571,0.8571428571428571,1.9999999999999998,6960.380952380953,14,0.5,7,0.866285524734993,0.32019867554036013,815.7
14,10,2,2,0.5,0.5,0.5,0.0,14,0.14285714285714285,2,0.8462655266978545,0.1291952103601478,815.7
14,10,3,1,0.0,0.0,,0.0,14,0.07142857142857142,1,0.6578329262072853,0.12450975336497096,815.7
14,15,-11,1,1.0,1.0,1.0,0.0,25,0.04,1,1.0,0.047525134296787834,815.7
14,15,-10,1,1.0,0.0,0.0,0.0,25,0.04,1,0.7773170354324617,0.04666997861266238,815.7
14,15,-9,2,1.0,0.5,0.5,0.0,25,0.08,2,0.661931272797082,0.07330819400785217,815.7
14,15,-7,1,1.0,1.0,2.0,0.0,25,0.04,1,0.890411020675039,0.11135172846965584,815.7
14,15,-6,2,1.0,1.0,5.0,0.0,25,0.08,2,0.9315842748565043,0.1272177492688612,815.7
14,15,-5,1,1.0,1.0,1.9999999999999991,0.0,25,0.04,1,0.9133245519775381,0.1139534039859702,815.7
14,15,-3,3,1.0,0.6666666666666666,4.333333333333333,0.0,25,0.12,3,0.9239399857287716,0.10710404152768016,815.7
14,15,-2,1,1.0,1.0,2.0,16637.0,25,0.04,1,1.0,0.08343329447828152,815.7
14,15,-1,3,0.8333333333333334,0.6666666666666666,1.3333333333333333,5087.5,25,0.12,3,0.811172583345258,0.18713168036779146,815.7
14,15,0,12,0.7291666666666666,0.7291666666666666,2.227272727272727,4706.395833333333,25,0.48,12,0.877372832271564,0.38508449562906655,815.7
14,15,1,5,0.8,0.6,2.3999999999999995,8222.5,25,0.2,5,0.9319713305562362,0.20460070929929094,815.7
14,15,3,1,0.0,0.0,-1.0,0.0,25,0.04,1,0.3233128509375993,0.09020858391030953,815.7
14,15,5,1,0.0,0.0,-3.0,0.0,25,0.04,1,0.82100765366014,0.05158474337657058,815.7
14,15,6,2,1.0,1.0,2.5,0.0,25,0.08,2,1.0,0.08,815.7
14,15,8,1,0.5,0.5,-1.0000000000000018,0.0,25,0.04,1,0.8253321987301172,0.05116594855524195,815.7
14,15,14,1,1.0,1.0,11.0,0.0,25,0.04,1,1.0,0.04,815.7
14,20,-8,1,1.0,1.0,2.0,17293.0,23,0.043478260869565216,1,1.0,0.057290762649636465,815.7
14,20,-7,1,1.0,1.0,5.0,0.0,23,0.043478260869565216,1,1.0,0.07567235598606062,815.7
14,20,-6,3,0.6666666666666666,0.3333333333333333,0.9999999999999997,7353.0,23,0.13043478260869565,3,0.8272611926771796,0.1050109554898395,815.7
14,20,-3,1,0.5,0.0,-1.0,22876.5,23,0.043478260869565216,1,0.8676375757696009,0.06581421687096907,815.7
14,20,-2,1,1.0,1.0,2.0,9933.0,23,0.043478260869565216,1,0.7242665404959839,0.11809515222839868,815.7
14,20,-1,7,1.0,0.8571428571428571,2.0,5098.047619047619,23,0.30434782608695654,7,0.8856836737885946,0.20394758705940344,815.7
14,20,0,13,0.6153846153846154,0.6153846153846154,1.6923076923076918,12659.461538461539,23,0.5652173913043478,13,0.8595279552449796,0.4534622823418857,815.7
14,20,1,6,0.861111111111111,0.3333333333333333,1.3333333333333324,8693.888888888889,23,0.2608695652173913,6,0.9094441186547194,0.1872111602543794,815.7
14,20,4,1,0.0,0.0,,26074.0,23,0.043478260869565216,1,0.7268530366154508,0.04236969832182865,815.7
14,20,8,2,1.0,1.0,16.0,0.0,23,0.08695652173913043,2,0.6249979154506796,0.07415989037083226,815.7
14,20,9,1,1.0,1.0,16.0,0.0,23,0.043478260869565216,1,1.0,0.05453103561777469,815.7
14,30,-12,1,1.0,0.0,0.0,0.0,37,0.02702702702702703,1,0.552784222737819,0.025588108824767756,815.7
14,30,-11,1,0.0,0.0,-6.0,0.0,37,0.02702702702702703,1,0.5072928255743929,0.029803632206370185,815.7
14,30,-9,1,0.0,0.0,-1.0,0.0,37,0.02702702702702703,1,0.43233457673437153,0.049437994468686186,815.7
14,30,-8,2,1.0,1.0,3.5,0.0,37,0.05405405405405406,2,0.904224615944005,0.05818192466239156,815.7
14,30,-7,1,1.0,1.0,6.0,10788.0,37,0.02702702702702703,1,0.7469327679557042,0.07283565918610349,815.7
14,30,-6,2,1.0,1.0,3.5,0.0,37,0.05405405405405406,2,0.7124845892191376,0.08858982703854082,815.7
14,30,-5,3,1.0,1.0,2.6666666666666665,1221.3333333333333,37,0.08108108108108109,3,0.7436260498400454,0.0755132231164182,815.7
14,30,-4,1,1.0,1.0,9.0,13546.0,37,0.02702702702702703,1,0.8926043027012167,0.12326646304864386,815.7
14,30,-3,3,1.0,1.0,6.333333333333333,975.0,37,0.08108108108108109,3,0.8681237668922502,0.181724539765367,815.7
14,30,-2,5,1.0,0.8,5.8,4535.6,37,0.13513513513513514,5,0.8026870079631826,0.14137118241113747,815.7
14,30,-1,4,1.0,1.0,4.0,726.75,37,0.10810810810810811,4,0.8087371055731722,0.19302523221186046,815.7
14,30,0,17,0.7647058823529411,0.7647058823529411,3.9374999999999996,10861.625,37,0.4594594594594595,17,0.8951843572120586,0.4270447966354139,815.7
14,30,1,9,1.0,0.46031746031746024,1.8412698412698403,9333.796296296296,37,0.24324324324324326,9,0.8996930011015315,0.1808310814379043,815.7
