c,D,target_above,match_N,pooled_N,reach_spike_raw,reach_spike_pooled_match
37,2,39,54,371.2,0.6851851851851852,0.6177884653262791
37,3,40,54,371.2,0.5185185185185185,0.5117291584487863
37,4,41,54,371.2,0.4074074074074074,0.4443339170545156
37,5,42,54,371.2,0.2777777777777778,0.3855706014621743
37,6,43,54,371.2,0.25925925925925924,0.3391720552325597
37,7,44,54,371.2,0.24074074074074073,0.3129561415994836
37,8,45,54,371.2,0.16666666666666666,0.27857458753900594
37,9,46,54,371.2,0.14814814814814814,0.26238696092237046
37,10,47,54,371.2,0.14814814814814814,0.24844370198284865
37,11,48,54,371.2,0.09259259259259259,0.22349047496240565
37,12,49,54,371.2,0.09259259259259259,0.21697364115433931
37,13,50,54,371.2,0.09259259259259259,0.20739877103405316
37,14,51,54,371.2,0.09259259259259259,0.1979108944537909
37,15,52,54,371.2,0.09259259259259259,0.18608889912531115
37,16,53,54,371.2,0.09259259259259259,0.18142748980107432
37,17,54,54,371.2,0.09259259259259259,0.17233157656718368
37,18,55,54,371.2,0.09259259259259259,0.17233157656718368
37,19,56,54,371.2,0.09259259259259259,0.17233157656718368
37,20,57,54,371.2,0.09259259259259259,0.17014006156910344
37,21,58,54,371.2,0.09259259259259259,0.16276110536552518
37,22,59,54,371.2,0.09259259259259259,0.15319037154185908
37,23,60,54,371.2,0.07407407407407407,0.14837742931922598
37,24,61,54,371.2,0.07407407407407407,0.14625826668424485
37,25,62,54,371.2,0.07407407407407407,0.13946305354810212
37,26,63,54,371.2,0.05555555555555555,0.1367692739604502
37,27,64,54,371.2,0.05555555555555555,0.13456311778544516
37,28,65,54,371.2,0.05555555555555555,0.13237160278736493
37,29,66,54,371.2,0.05555555555555555,0.12757172600961092
37,30,67,54,371.2,0.05555555555555555,0.12055374375550522
38,1,39,83,388.7,0.7349397590361446,0.7821838428557728
38,2,40,83,388.7,0.5783132530120482,0.6043390748220766
38,3,41,83,388.7,0.4578313253012048,0.4871333758172019
38,4,42,83,388.7,0.3855421686746988,0.4232962110653114
38,5,43,83,388.7,0.3373493975903614,0.3575790377647189
38,6,44,83,388.7,0.2891566265060241,0.30841249970181783
38,7,45,83,388.7,0.27710843373493976,0.28463940396657833
38,8,46,83,388.7,0.25301204819277107,0.25606113198251507
38,9,47,83,388.7,0.25301204819277107,0.24209823169416678
38,10,48,83,388.7,0.2289156626506024,0.2346877338296384
38,11,49,83,388.7,0.2289156626506024,0.21359048893610041
38,12,50,83,388.7,0.2289156626506024,0.20684140794591147
38,13,51,83,388.7,0.20481927710843373,0.1970144169283774
38,14,52,83,388.7,0.18072289156626506,0.1812354042839902
38,15,53,83,388.7,0.14457831325301204,0.16868394046481378
38,16,54,83,388.7,0.13253012048192772,0.16611111462709208
38,17,55,83,388.7,0.13253012048192772,0.1573986557701548
38,18,56,83,388.7,0.13253012048192772,0.1573986557701548
38,19,57,83,388.7,0.13253012048192772,0.1573986557701548
38,20,58,83,388.7,0.13253012048192772,0.1573986557701548
38,21,59,83,388.7,0.13253012048192772,0.15267484067332227
38,22,60,83,388.7,0.13253012048192772,0.14346861638089045
38,23,61,83,388.7,0.13253012048192772,0.13876652598956338
38,24,62,83,388.7,0.13253012048192772,0.13645190162371787
38,25,63,83,388.7,0.12048192771084337,0.12914795826714498
38,26,64,83,388.7,0.12048192771084337,0.12676049224166341
38,27,65,83,388.7,0.12048192771084337,0.12434399908865773
38,28,66,83,388.7,0.12048192771084337,0.12434399908865773
38,29,67,83,388.7,0.12048192771084337,0.117547634915898
38,30,68,83,388.7,0.10843373493975904,0.11039533852324579
39,1,40,54,386.4,0.7962962962962963,0.7835570322229695
39,2,41,54,386.4,0.6296296296296297,0.6040297211242478
39,3,42,54,386.4,0.46296296296296297,0.4835630300913785
39,4,43,54,386.4,0.42592592592592593,0.4080548264688379
39,5,44,54,386.4,0.3333333333333333,0.3427100009463009
39,6,45,54,386.4,0.3148148148148148,0.29801907004736594
39,7,46,54,386.4,0.2777777777777778,0.27273478133471285
39,8,47,54,386.4,0.2777777777777778,0.24938819427723996
39,9,48,54,386.4,0.25925925925925924,0.2397347341849865
39,10,49,54,386.4,0.25925925925925924,0.2349050944783306
39,11,50,54,386.4,0.24074074074074073,0.21719981015787618
39,12,51,54,386.4,0.2222222222222222,0.20995548285518903
39,13,52,54,386.4,0.2037037037037037,0.20253789849371504
39,14,53,54,386.4,0.2037037037037037,0.18670167429141
39,15,54,54,386.4,0.16666666666666666,0.1724483715456626
39,16,55,54,386.4,0.16666666666666666,0.1700335516923346
39,17,56,54,386.4,0.16666666666666666,0.16079782627197298
39,18,57,54,386.4,0.16666666666666666,0.16079782627197298
39,19,58,54,386.4,0.16666666666666666,0.16079782627197298
39,20,59,54,386.4,0.16666666666666666,0.15713191851971814
39,21,60,54,386.4,0.16666666666666666,0.1524904809463856
39,22,61,54,386.4,0.16666666666666666,0.14777200349767647
39,23,62,54,386.4,0.16666666666666666,0.14310424672228395
39,24,63,54,386.4,0.16666666666666666,0.14070648806024108
39,25,64,54,386.4,0.14814814814814814,0.1333059648900522
39,26,65,54,386.4,0.14814814814814814,0.1310359667767025
39,27,66,54,386.4,0.12962962962962962,0.12844802212188447
39,28,67,54,386.4,0.12962962962962962,0.12661506824575705
39,29,68,54,386.4,0.1111111111111111,0.1194477808184465
39,30,69,54,386.4,0.1111111111111111,0.11096929455082083
40,1,41,73,395.9,0.8356164383561644,0.7871529640942823
40,2,42,73,395.9,0.6575342465753424,0.6019410961466116
40,3,43,73,395.9,0.589041095890411,0.47861968945032884
40,4,44,73,395.9,0.5205479452054794,0.39507976480577867
40,5,45,73,395.9,0.4794520547945205,0.3310751390378145
40,6,46,73,395.9,0.3698630136986301,0.28185491091447995
40,7,47,73,395.9,0.3424657534246575,0.26119292286886997
40,8,48,73,395.9,0.3150684931506849,0.2385439238278781
40,9,49,73,395.9,0.2876712328767123,0.22894386358759647
40,10,50,73,395.9,0.2876712328767123,0.22444947331076973
40,11,51,73,395.9,0.2876712328767123,0.20900830966933043
40,12,52,73,395.9,0.273972602739726,0.20175866114749777
40,13,53,73,395.9,0.273972602739726,0.19492536847431385
40,14,54,73,395.9,0.2602739726027397,0.17857992719129379
40,15,55,73,395.9,0.2602739726027397,0.1649893768344895
40,16,56,73,395.9,0.2602739726027397,0.16274218169607615
40,17,57,73,395.9,0.2465753424657534,0.15544686320466666
40,18,58,73,395.9,0.2465753424657534,0.15331335323180845
40,19,59,73,395.9,0.2465753424657534,0.15117984325895026
40,20,60,73,395.9,0.2465753424657534,0.1468375229612506
40,21,61,73,395.9,0.2465753424657534,0.1468375229612506
40,22,62,73,395.9,0.2328767123287671,0.14431134920170913
40,23,63,73,395.9,0.2191780821917808,0.137442855144468
40,24,64,73,395.9,0.2054794520547945,0.1327831714120683
40,25,65,73,395.9,0.1917808219178082,0.12567090011775628
40,26,66,73,395.9,0.1917808219178082,0.12132857982005664
40,27,67,73,395.9,0.1917808219178082,0.11898967742369948
40,28,68,73,395.9,0.1917808219178082,0.11681851727484965
40,29,69,73,395.9,0.1917808219178082,0.11209504251255847
40,30,70,73,395.9,0.1780821917808219,0.10297935331690397
41,1,42,57,398.9,0.7192982456140351,0.7637802955711721
41,2,43,57,398.9,0.5263157894736842,0.5831119613701454
41,3,44,57,398.9,0.3684210526315789,0.4686842759758555
41,4,45,57,398.9,0.3157894736842105,0.38457966434613805
41,5,46,57,398.9,0.24561403508771928,0.33185351508077526
41,6,47,57,398.9,0.21052631578947367,0.2833693756574741
41,7,48,57,398.9,0.21052631578947367,0.2587042898805676
41,8,49,57,398.9,0.21052631578947367,0.24513784099784644
41,9,50,57,398.9,0.21052631578947367,0.23805969646617256
41,10,51,57,398.9,0.21052631578947367,0.2337372368638014
41,11,52,57,398.9,0.21052631578947367,0.22451588577181752
41,12,53,57,398.9,0.19298245614035087,0.21527133521406994
41,13,54,57,398.9,0.19298245614035087,0.20661999250133398
41,14,55,57,398.9,0.14035087719298245,0.189994269981413
41,15,56,57,398.9,0.14035087719298245,0.1766154124777703
41,16,57,57,398.9,0.14035087719298245,0.17445418267658475
41,17,58,57,398.9,0.10526315789473684,0.16703153855115097
41,18,59,57,398.9,0.10526315789473684,0.16481823468030762
41,19,60,57,398.9,0.10526315789473684,0.16260493080946425
41,20,61,57,398.9,0.10526315789473684,0.1578576465813342
41,21,62,57,398.9,0.10526315789473684,0.15372140634662546
41,22,63,57,398.9,0.10526315789473684,0.14924459545993937
41,23,64,57,398.9,0.10526315789473684,0.14462260081976436
41,24,65,57,398.9,0.10526315789473684,0.14000060617958932
41,25,66,57,398.9,0.10526315789473684,0.13110180249870715
41,26,67,57,398.9,0.10526315789473684,0.12888849862786383
41,27,68,57,398.9,0.10526315789473684,0.12662773563485338
41,28,69,57,398.9,0.10526315789473684,0.12425409352078834
41,29,70,57,398.9,0.08771929824561403,0.11948635384972685
41,30,71,57,398.9,0.08771929824561403,0.1081010289337251
42,1,43,59,373.8,0.7796610169491526,0.7640358662856402
42,2,44,59,373.8,0.6101694915254238,0.5792680071371106
42,3,45,59,373.8,0.5084745762711864,0.47020548400436724
42,4,46,59,373.8,0.3559322033898305,0.3883190789902923
42,5,47,59,373.8,0.3220338983050847,0.331042924981192
42,6,48,59,373.8,0.3050847457627119,0.28502567147608215
42,7,49,59,373.8,0.2711864406779661,0.2586196183711695
42,8,50,59,373.8,0.2711864406779661,0.2443151531160468
42,9,51,59,373.8,0.2711864406779661,0.235093092561339
42,10,52,59,373.8,0.2711864406779661,0.23287472726991126
42,11,53,59,373.8,0.23728813559322035,0.2227270521052732
42,12,54,59,373.8,0.23728813559322035,0.2065720893414441
42,13,55,59,373.8,0.23728813559322035,0.19754600542417478
42,14,56,59,373.8,0.22033898305084745,0.1848993537405135
42,15,57,59,373.8,0.2033898305084746,0.17773663325307681
42,16,58,59,373.8,0.2033898305084746,0.17773663325307681
42,17,59,59,373.8,0.2033898305084746,0.16918631402579304
42,18,60,59,373.8,0.2033898305084746,0.1666323372183537
42,19,61,59,373.8,0.2033898305084746,0.16407836041091436
42,20,62,59,373.8,0.1694915254237288,0.1587285762596072
42,21,63,59,373.8,0.1694915254237288,0.1540376980025627
42,22,64,59,373.8,0.1694915254237288,0.1493123683453462
42,23,65,59,373.8,0.1694915254237288,0.1443785010092126
42,24,66,59,373.8,0.1694915254237288,0.13722626838165125
42,25,67,59,373.8,0.1694915254237288,0.1302570245185432
42,26,68,59,373.8,0.1694915254237288,0.1254846824196761
42,27,69,59,373.8,0.1694915254237288,0.12324076821378453
42,28,70,59,373.8,0.15254237288135594,0.12056587613813097
42,29,71,59,373.8,0.15254237288135594,0.11357297361437382
42,30,72,59,373.8,0.11864406779661017,0.10349785980585019
43,1,44,56,381.6,0.7678571428571429,0.760772329266503
43,2,45,56,381.6,0.5178571428571429,0.5821755246007579
43,3,46,56,381.6,0.4107142857142857,0.4749718499907087
43,4,47,56,381.6,0.30357142857142855,0.3900033588380729
43,5,48,56,381.6,0.25,0.3438832225445261
43,6,49,56,381.6,0.17857142857142858,0.29440505964231517
43,7,50,56,381.6,0.16071428571428573,0.26377009692816433
43,8,51,56,381.6,0.125,0.2448961859366867
43,9,52,56,381.6,0.125,0.231519259075651
43,10,53,56,381.6,0.125,0.22694934171829817
43,11,54,56,381.6,0.10714285714285714,0.21717294445632854
43,12,55,56,381.6,0.10714285714285714,0.20282712919966336
43,13,56,56,381.6,0.10714285714285714,0.19550765863144295
43,14,57,56,381.6,0.10714285714285714,0.18366046685040296
43,15,58,56,381.6,0.10714285714285714,0.18116115675112407
43,16,59,56,381.6,0.10714285714285714,0.18116115675112407
43,17,60,56,381.6,0.10714285714285714,0.17297404356602114
43,18,61,56,381.6,0.08928571428571429,0.17035338834104297
43,19,62,56,381.6,0.07142857142857142,0.1677327331160648
43,20,63,56,381.6,0.07142857142857142,0.16273411291750697
43,21,64,56,381.6,0.07142857142857142,0.15774635385674318
43,22,65,56,381.6,0.07142857142857142,0.1530060914129535
43,23,66,56,381.6,0.05357142857142857,0.14382480959770033
43,24,67,56,381.6,0.03571428571428571,0.13654497594039505
43,25,68,56,381.6,0.03571428571428571,0.13180471349660536
43,26,69,56,381.6,0.017857142857142856,0.12677126275270792
43,27,70,56,381.6,0.017857142857142856,0.12461414091427432
43,28,71,56,381.6,0.017857142857142856,0.12211483081499543
43,29,72,56,381.6,0.017857142857142856,0.11517774720152486
43,30,73,56,381.6,0.017857142857142856,0.10543886455917731
44,1,45,56,360.5,0.6964285714285714,0.7463478957595437
44,2,46,56,360.5,0.5357142857142857,0.5732060157609831
44,3,47,56,360.5,0.44642857142857145,0.45599666533862443
44,4,48,56,360.5,0.3392857142857143,0.3694753313432139
44,5,49,56,360.5,0.30357142857142855,0.3242939696594745
44,6,50,56,360.5,0.2857142857142857,0.2878116875016624
44,7,51,56,360.5,0.23214285714285715,0.25633438443536416
44,8,52,56,360.5,0.23214285714285715,0.24132997287920638
44,9,53,56,360.5,0.23214285714285715,0.22629718455524359
44,10,54,56,360.5,0.23214285714285715,0.21574821002335712
44,11,55,56,360.5,0.23214285714285715,0.20194508163761404
44,12,56,56,360.5,0.21428571428571427,0.18887427299645437
44,13,57,56,360.5,0.19642857142857142,0.1789542101380021
44,14,58,56,360.5,0.19642857142857142,0.1653423937958571
44,15,59,56,360.5,0.19642857142857142,0.16277248275666859
44,16,60,56,360.5,0.19642857142857142,0.16277248275666859
44,17,61,56,360.5,0.19642857142857142,0.15472934039732308
44,18,62,56,360.5,0.19642857142857142,0.15209520825204942
44,19,63,56,360.5,0.19642857142857142,0.14946107610677573
44,20,64,56,360.5,0.19642857142857142,0.1424276203953716
44,21,65,56,360.5,0.16071428571428573,0.13687942889158924
44,22,66,56,360.5,0.14285714285714285,0.13410533313969805
44,23,67,56,360.5,0.14285714285714285,0.12698738720234798
44,24,68,56,360.5,0.14285714285714285,0.11983345468728018
44,25,69,56,360.5,0.125,0.11705935893538899
44,26,70,56,360.5,0.125,0.10990542642032122
44,27,71,56,360.5,0.125,0.10766351952428303
44,28,72,56,360.5,0.125,0.10509360848509451
44,29,73,56,360.5,0.125,0.09780732217332189
44,30,74,56,360.5,0.10714285714285714,0.08799977071002656
45,1,46,58,361.4,0.7327586206896551,0.7499942848420771
45,2,47,58,361.4,0.5603448275862069,0.5881986519197007
45,3,48,58,361.4,0.47413793103448276,0.4770338121288197
45,4,49,58,361.4,0.4396551724137931,0.3857658067677227
45,5,50,58,361.4,0.35344827586206895,0.34580660741952957
45,6,51,58,361.4,0.31896551724137934,0.3113761960884623
45,7,52,58,361.4,0.3017241379310345,0.2771680486429636
45,8,53,58,361.4,0.2672413793103448,0.2552356422339019
45,9,54,58,361.4,0.25,0.23834477178050167
45,10,55,58,361.4,0.23275862068965517,0.22422226806739148
45,11,56,58,361.4,0.23275862068965517,0.2100366885259841
45,12,57,58,361.4,0.1810344827586207,0.19700696482599087
45,13,58,58,361.4,0.14655172413793102,0.1866752835450149
45,14,59,58,361.4,0.14655172413793102,0.1798158394904867
45,15,60,58,361.4,0.14655172413793102,0.17526392529591625
45,16,61,58,361.4,0.14655172413793102,0.17309383801430325
45,17,62,58,361.4,0.13793103448275862,0.16947164758942307
45,18,63,58,361.4,0.13793103448275862,0.16699656602645283
45,19,64,58,361.4,0.13793103448275862,0.1623513971818696
45,20,65,58,361.4,0.13793103448275862,0.15317884750355631
45,21,66,58,361.4,0.13793103448275862,0.14371998235270747
45,22,67,58,361.4,0.13793103448275862,0.1411606370588961
45,23,68,58,361.4,0.13793103448275862,0.13374710147402286
45,24,69,58,361.4,0.1206896551724138,0.12626644763207762
45,25,70,58,361.4,0.1206896551724138,0.12153701505665324
45,26,71,58,361.4,0.10344827586206896,0.11405636121470801
45,27,72,58,361.4,0.10344827586206896,0.11158713420375652
45,28,73,58,361.4,0.10344827586206896,0.10703522000918607
45,29,74,58,361.4,0.08620689655172414,0.09962914200843197
45,30,75,58,361.4,0.08620689655172414,0.09006733431792029
46,1,47,59,367.9,0.7796610169491526,0.7445106716957622
46,2,48,59,367.9,0.6610169491525424,0.5769978566862818
46,3,49,59,367.9,0.5084745762711864,0.4623776266255899
46,4,50,59,367.9,0.4406779661016949,0.38291887291408994
46,5,51,59,367.9,0.4406779661016949,0.3486336890013263
46,6,52,59,367.9,0.3898305084745763,0.30997633251097445
46,7,53,59,367.9,0.3220338983050847,0.27750165213597494
46,8,54,59,367.9,0.288135593220339,0.2488479880614849
46,9,55,59,367.9,0.23728813559322035,0.23070700595318247
46,10,56,59,367.9,0.22033898305084745,0.21565025333559407
46,11,57,59,367.9,0.2033898305084746,0.20568000349612248
46,12,58,59,367.9,0.2033898305084746,0.19318637394341856
46,13,59,59,367.9,0.2033898305084746,0.18314366518843475
46,14,60,59,367.9,0.2033898305084746,0.1760658750900385
46,15,61,59,367.9,0.2033898305084746,0.1715790768701852
46,16,62,59,367.9,0.2033898305084746,0.16709227865033194
46,17,63,59,367.9,0.2033898305084746,0.16333540101082206
46,18,64,59,367.9,0.2033898305084746,0.16102729778570563
46,19,65,59,367.9,0.2033898305084746,0.1542323963407359
46,20,66,59,367.9,0.2033898305084746,0.14727375551812608
46,21,67,59,367.9,0.2033898305084746,0.13770691685375797
46,22,68,59,367.9,0.2033898305084746,0.1331420859556608
46,23,69,59,367.9,0.1694915254237288,0.12539705991286026
46,24,70,59,367.9,0.1694915254237288,0.11804704401148064
46,25,71,59,367.9,0.1694915254237288,0.11326362467929658
46,26,72,59,367.9,0.1694915254237288,0.10377950388503378
46,27,73,59,367.9,0.15254237288135594,0.10106104247619174
46,28,74,59,367.9,0.15254237288135594,0.09657424425633847
46,29,75,59,367.9,0.13559322033898305,0.08679891455413655
46,30,76,59,367.9,0.13559322033898305,0.08189634594616602
47,1,48,65,368.1,0.7538461538461538,0.736851193793153
47,2,49,65,368.1,0.6153846153846154,0.5836678853975997
47,3,50,65,368.1,0.47692307692307695,0.4742859285270467
47,4,51,65,368.1,0.4,0.4030072815828505
47,5,52,65,368.1,0.36923076923076925,0.37122452433868214
47,6,53,65,368.1,0.3384615384615385,0.3380377918599228
47,7,54,65,368.1,0.3076923076923077,0.30603482608426447
47,8,55,65,368.1,0.3076923076923077,0.2790923783734843
47,9,56,65,368.1,0.26153846153846155,0.2607487976816421
47,10,57,65,368.1,0.2153846153846154,0.24500322651002693
47,11,58,65,368.1,0.18461538461538463,0.23475267882784034
47,12,59,65,368.1,0.18461538461538463,0.21810892753855868
47,13,60,65,368.1,0.16923076923076924,0.2060048478546509
47,14,61,65,368.1,0.13846153846153847,0.19601324549260904
47,15,62,65,368.1,0.13846153846153847,0.18889812193469882
47,16,63,65,368.1,0.13846153846153847,0.18178299837678855
47,17,64,65,368.1,0.12307692307692308,0.17783608520102212
47,18,65,65,368.1,0.12307692307692308,0.17783608520102212
47,19,66,65,368.1,0.12307692307692308,0.1729601502676261
47,20,67,65,368.1,0.1076923076923077,0.16536735076768846
47,21,68,65,368.1,0.1076923076923077,0.1535579973733657
47,22,69,65,368.1,0.1076923076923077,0.1490114807129685
47,23,70,65,368.1,0.1076923076923077,0.1438562208637899
47,24,71,65,368.1,0.09230769230769231,0.13420088182977033
47,25,72,65,368.1,0.09230769230769231,0.129415799444866
47,26,73,65,368.1,0.07692307692307693,0.12192015305543032
47,27,74,65,368.1,0.07692307692307693,0.11710333450632686
47,28,75,65,368.1,0.07692307692307693,0.1122273995729308
47,29,76,65,368.1,0.07692307692307693,0.1000745488719816
47,30,77,65,368.1,0.06153846153846154,0.09512985224948732
48,1,49,58,359.1,0.7413793103448276,0.740488441307807
48,2,50,58,359.1,0.6206896551724138,0.5938932679762683
48,3,51,58,359.1,0.5172413793103449,0.4712516037156273
48,4,52,58,359.1,0.41379310344827586,0.4049593942459443
48,5,53,58,359.1,0.3793103448275862,0.3761329341863327
48,6,54,58,359.1,0.3620689655172414,0.3421704160868687
48,7,55,58,359.1,0.3448275862068966,0.312367333913674
48,8,56,58,359.1,0.29310344827586204,0.283937878949048
48,9,57,58,359.1,0.29310344827586204,0.26605858256503323
48,10,58,58,359.1,0.27586206896551724,0.250459720958908
48,11,59,58,359.1,0.27586206896551724,0.2381354567143313
48,12,60,58,359.1,0.25862068965517243,0.22111607753408777
48,13,61,58,359.1,0.25862068965517243,0.21122047372294303
48,14,62,58,359.1,0.25862068965517243,0.19884957961484775
48,15,63,58,359.1,0.2413793103448276,0.18893886668591486
48,16,64,58,359.1,0.22413793103448276,0.17692520769609832
48,17,65,58,359.1,0.22413793103448276,0.1709925778629716
48,18,66,58,359.1,0.22413793103448276,0.1709925778629716
48,19,67,58,359.1,0.20689655172413793,0.16247442195684783
48,20,68,58,359.1,0.1896551724137931,0.1544882980316901
48,21,69,58,359.1,0.15517241379310345,0.14647508189532596
48,22,70,58,359.1,0.15517241379310345,0.1438959381220843
48,23,71,58,359.1,0.15517241379310345,0.13883091030263825
48,24,72,58,359.1,0.15517241379310345,0.12890586976200968
48,25,73,58,359.1,0.13793103448275862,0.1261212767204531
48,26,74,58,359.1,0.13793103448275862,0.11850515251308479
48,27,75,58,359.1,0.13793103448275862,0.11352860855011083
48,28,76,58,359.1,0.1206896551724138,0.1060619256744289
48,29,77,58,359.1,0.10344827586206896,0.09330705157288954
48,30,78,58,359.1,0.10344827586206896,0.08858171840164637
49,1,50,60,357.7,0.7333333333333333,0.7518702805872095
49,2,51,60,357.7,0.5,0.6104003098102351
49,3,52,60,357.7,0.38333333333333336,0.4744749738686555
49,4,53,60,357.7,0.31666666666666665,0.4024883478412984
49,5,54,60,357.7,0.31666666666666665,0.3727405259450453
49,6,55,60,357.7,0.26666666666666666,0.3412044662515617
49,7,56,60,357.7,0.25,0.3139927253946687
49,8,57,60,357.7,0.2,0.2905069680403635
49,9,58,60,357.7,0.2,0.27369917273447797
49,10,59,60,357.7,0.2,0.2590776811158583
49,11,60,60,357.7,0.2,0.24014050446033372
49,12,61,60,357.7,0.2,0.23003505409444283
49,13,62,60,357.7,0.2,0.22498718813544116
49,14,63,60,357.7,0.18333333333333332,0.21007093252151895
49,15,64,60,357.7,0.16666666666666666,0.19752493692987635
49,16,65,60,357.7,0.15,0.1825989628680667
49,17,66,60,357.7,0.15,0.1755258417867922
49,18,67,60,357.7,0.15,0.17331081661514444
49,19,68,60,357.7,0.13333333333333333,0.164359605479608
49,20,69,60,357.7,0.11666666666666667,0.15650024460986245
49,21,70,60,357.7,0.11666666666666667,0.14875854637704072
49,22,71,60,357.7,0.1,0.14596327780339474
49,23,72,60,357.7,0.1,0.13897597408784124
49,24,73,60,357.7,0.1,0.12692830926600207
49,25,74,60,357.7,0.1,0.12434233440936218
49,26,75,60,357.7,0.08333333333333333,0.11685392322460876
49,27,76,60,357.7,0.08333333333333333,0.1118980354331139
49,28,77,60,357.7,0.06666666666666667,0.10192178836101326
49,29,78,60,357.7,0.05,0.08936963196758481
49,30,79,60,357.7,0.05,0.08451153605795804
50,1,51,52,346.3,0.7019230769230769,0.7497431910321508
50,2,52,52,346.3,0.5673076923076923,0.6019404444864087
50,3,53,52,346.3,0.5096153846153846,0.47161714690049034
50,4,54,52,346.3,0.47115384615384615,0.39981165937302504
50,5,55,52,346.3,0.4326923076923077,0.3643359118906732
50,6,56,52,346.3,0.40384615384615385,0.34006691997002175
50,7,57,52,346.3,0.38461538461538464,0.3175143786325947
50,8,58,52,346.3,0.36538461538461536,0.29454130426779906
50,9,59,52,346.3,0.36538461538461536,0.27834607577912424
50,10,60,52,346.3,0.36538461538461536,0.2666414037738098
50,11,61,52,346.3,0.34615384615384615,0.24715532520143574
50,12,62,52,346.3,0.3076923076923077,0.23154221109043807
50,13,63,52,346.3,0.28846153846153844,0.2263763148155486
50,14,64,52,346.3,0.2692307692307692,0.2066379585784101
50,15,65,52,346.3,0.25,0.19361112961100488
50,16,66,52,346.3,0.23076923076923078,0.1779350690261478
50,17,67,52,346.3,0.23076923076923078,0.17065519691989417
50,18,68,52,346.3,0.23076923076923078,0.16596708967259122
50,19,69,52,346.3,0.23076923076923078,0.1568553065704035
50,20,70,52,346.3,0.23076923076923078,0.14710302904614456
50,21,71,52,346.3,0.21153846153846154,0.13918125746259954
50,22,72,52,346.3,0.21153846153846154,0.13656047821335426
50,23,73,52,346.3,0.21153846153846154,0.13420827526942639
50,24,74,52,346.3,0.17307692307692307,0.12145051437666551
50,25,75,52,346.3,0.17307692307692307,0.1189333579499008
50,26,76,52,346.3,0.17307692307692307,0.11168193821185367
50,27,77,52,346.3,0.15384615384615385,0.10645857517846309
50,28,78,52,346.3,0.15384615384615385,0.09631920494107339
50,29,79,52,346.3,0.1346153846153846,0.08594160759111995
50,30,80,52,346.3,0.1346153846153846,0.07867803412541916
51,1,52,46,357.0,0.7282608695652174,0.7472740042706119
51,2,53,46,357.0,0.6413043478260869,0.5930440660904819
51,3,54,46,357.0,0.41304347826086957,0.45917098636856624
51,4,55,46,357.0,0.34782608695652173,0.39219856705826955
51,5,56,46,357.0,0.33695652173913043,0.36017342065709707
51,6,57,46,357.0,0.31521739130434784,0.34105449893066214
51,7,58,46,357.0,0.2717391304347826,0.3187618350488841
51,8,59,46,357.0,0.2717391304347826,0.2924926406922428
51,9,60,46,357.0,0.2717391304347826,0.28041348136037714
51,10,61,46,357.0,0.2717391304347826,0.27544687720130184
51,11,62,46,357.0,0.25,0.25530552519013044
51,12,63,46,357.0,0.22826086956521738,0.23339110805389102
51,13,64,46,357.0,0.22826086956521738,0.22852444558400942
51,14,65,46,357.0,0.20652173913043478,0.21094428124464396
51,15,66,46,357.0,0.18478260869565216,0.1958661054002668
51,16,67,46,357.0,0.14130434782608695,0.1801735753561102
51,17,68,46,357.0,0.11956521739130435,0.17475145152858707
51,18,69,46,357.0,0.11956521739130435,0.169706655442564
51,19,70,46,357.0,0.08695652173913043,0.1585288093215192
51,20,71,46,357.0,0.08695652173913043,0.15131562320650618
51,21,72,46,357.0,0.08695652173913043,0.1439445215642
51,22,73,46,357.0,0.08695652173913043,0.13494042632903683
51,23,74,46,357.0,0.08695652173913043,0.13231942681105446
51,24,75,46,357.0,0.08695652173913043,0.11953087294508781
51,25,76,46,357.0,0.08695652173913043,0.11499849819423365
51,26,77,46,357.0,0.08695652173913043,0.10993371377037182
51,27,78,46,357.0,0.08695652173913043,0.09826971451292708
51,28,79,46,357.0,0.06521739130434782,0.08805820113843156
51,29,80,46,357.0,0.06521739130434782,0.07796791971335652
51,30,81,46,357.0,0.043478260869565216,0.0705562287260138
52,1,53,62,358.3,0.8225806451612904,0.7537459735994442
52,2,54,62,358.3,0.6935483870967742,0.5865398033147446
52,3,55,62,358.3,0.5161290322580645,0.46032289224664785
52,4,56,62,358.3,0.43548387096774194,0.4067080669190558
52,5,57,62,358.3,0.3387096774193548,0.37152544387931385
52,6,58,62,358.3,0.3225806451612903,0.34860603876490276
52,7,59,62,358.3,0.3225806451612903,0.3239156861506682
52,8,60,62,358.3,0.3225806451612903,0.2999775970515788
52,9,61,62,358.3,0.3064516129032258,0.28699614728731127
52,10,62,62,358.3,0.2903225806451613,0.2773055903344095
52,11,63,62,358.3,0.24193548387096775,0.2517505507855893
52,12,64,62,358.3,0.24193548387096775,0.22474641571401505
52,13,65,62,358.3,0.24193548387096775,0.21981650387686175
52,14,66,62,358.3,0.22580645161290322,0.1996958326057638
52,15,67,62,358.3,0.20967741935483872,0.1824592344358952
52,16,68,62,358.3,0.1935483870967742,0.16959095114076703
52,17,69,62,358.3,0.1774193548387097,0.1641539821890987
52,18,70,62,358.3,0.16129032258064516,0.15877110725550878
52,19,71,62,358.3,0.16129032258064516,0.15011743900490782
52,20,72,62,358.3,0.16129032258064516,0.14525551621520205
52,21,73,62,358.3,0.16129032258064516,0.14044033125155575
52,22,74,62,358.3,0.16129032258064516,0.13092654582201732
