c,D,target_above,match_N,pooled_N,reach_spike_raw,reach_spike_pooled_match
21,19,40,12,66.1,0.0,0.22365428354814254
21,20,41,12,66.1,0.0,0.22365428354814254
21,21,42,12,66.1,0.0,0.21020266106256288
21,22,43,12,66.1,0.0,0.19675103857698328
21,23,44,12,66.1,0.0,0.17063697910431877
21,24,45,12,66.1,0.0,0.17063697910431877
21,25,46,12,66.1,0.0,0.17063697910431877
21,26,47,12,66.1,0.0,0.1441061587504267
21,27,48,12,66.1,0.0,0.1441061587504267
21,28,49,12,66.1,0.0,0.1441061587504267
21,29,50,12,66.1,0.0,0.13102696088211432
21,30,51,12,66.1,0.0,0.13102696088211432
22,1,23,11,66.8,0.9090909090909091,0.8901723138158885
22,2,24,11,66.8,0.9090909090909091,0.7822417261448812
22,3,25,11,66.8,0.7272727272727273,0.6862199059325492
22,4,26,11,66.8,0.6363636363636364,0.6050742016078805
22,5,27,11,66.8,0.5454545454545454,0.549142010351715
22,6,28,11,66.8,0.45454545454545453,0.492085877712314
22,7,29,11,66.8,0.36363636363636365,0.46396944597564554
22,8,30,11,66.8,0.36363636363636365,0.38192172499946314
22,9,31,11,66.8,0.36363636363636365,0.38192172499946314
22,10,32,11,66.8,0.36363636363636365,0.36867425028814427
22,11,33,11,66.8,0.36363636363636365,0.36867425028814427
22,12,34,11,66.8,0.36363636363636365,0.3555305790803726
22,13,35,11,66.8,0.2727272727272727,0.28673749167782253
22,14,36,11,66.8,0.18181818181818182,0.2717647311489258
22,15,37,11,66.8,0.09090909090909091,0.24408499001338704
22,16,38,11,66.8,0.09090909090909091,0.23022901200541213
22,17,39,11,66.8,0.09090909090909091,0.23022901200541213
22,18,40,11,66.8,0.09090909090909091,0.23022901200541213
22,19,41,11,66.8,0.09090909090909091,0.2032293627896655
22,20,42,11,66.8,0.09090909090909091,0.2032293627896655
22,21,43,11,66.8,0.09090909090909091,0.18998188807834662
22,22,44,11,66.8,0.09090909090909091,0.17673441336702775
22,23,45,11,66.8,0.09090909090909091,0.14937324160444423
22,24,46,11,66.8,0.09090909090909091,0.14937324160444423
22,25,47,11,66.8,0.09090909090909091,0.14937324160444423
22,26,48,11,66.8,0.09090909090909091,0.13612576689312536
22,27,49,11,66.8,0.09090909090909091,0.13612576689312536
22,28,50,11,66.8,0.09090909090909091,0.13612576689312536
22,29,51,11,66.8,0.09090909090909091,0.13612576689312536
22,30,52,11,66.8,0.09090909090909091,0.13612576689312536
23,1,24,13,71.1,0.9230769230769231,0.8740775201196044
23,2,25,13,71.1,0.7692307692307693,0.7599484683653019
23,3,26,13,71.1,0.7692307692307693,0.6191708814454306
23,4,27,13,71.1,0.7692307692307693,0.5430702675191653
23,5,28,13,71.1,0.7692307692307693,0.505240640010179
23,6,29,13,71.1,0.6153846153846154,0.4393270668320768
23,7,30,13,71.1,0.6153846153846154,0.4128495085408913
23,8,31,13,71.1,0.38461538461538464,0.3339416929096288
23,9,32,13,71.1,0.38461538461538464,0.3339416929096288
23,10,33,13,71.1,0.38461538461538464,0.32174269173267167
23,11,34,13,71.1,0.38461538461538464,0.32174269173267167
23,12,35,13,71.1,0.38461538461538464,0.30857747240512773
23,13,36,13,71.1,0.3076923076923077,0.24450090657505483
23,14,37,13,71.1,0.3076923076923077,0.2311885676114133
23,15,38,13,71.1,0.3076923076923077,0.19440865858701525
23,16,39,13,71.1,0.3076923076923077,0.1699510131373859
23,17,40,13,71.1,0.3076923076923077,0.1699510131373859
23,18,41,13,71.1,0.3076923076923077,0.1699510131373859
23,19,42,13,71.1,0.3076923076923077,0.14452714953716958
23,20,43,13,71.1,0.3076923076923077,0.14452714953716958
23,21,44,13,71.1,0.3076923076923077,0.14452714953716958
23,22,45,13,71.1,0.3076923076923077,0.13232814836021248
23,23,46,13,71.1,0.23076923076923078,0.10605735280083976
23,24,47,13,71.1,0.23076923076923078,0.10605735280083976
23,25,48,13,71.1,0.23076923076923078,0.10605735280083976
23,26,49,13,71.1,0.23076923076923078,0.10605735280083976
23,27,50,13,71.1,0.23076923076923078,0.10605735280083976
23,28,51,13,71.1,0.23076923076923078,0.10605735280083976
23,29,52,13,71.1,0.23076923076923078,0.10605735280083976
23,30,53,13,71.1,0.23076923076923078,0.10605735280083976
24,1,25,13,80.0,0.9230769230769231,0.8792990206810465
24,2,26,13,80.0,0.9230769230769231,0.7346101186488863
24,3,27,13,80.0,0.6923076923076923,0.6049426688320387
24,4,28,13,80.0,0.5384615384615384,0.5456574376938133
24,5,29,13,80.0,0.5384615384615384,0.5122945864607602
24,6,30,13,80.0,0.5384615384615384,0.4464544209862464
24,7,31,13,80.0,0.46153846153846156,0.4051968931049018
24,8,32,13,80.0,0.38461538461538464,0.34663054808531213
24,9,33,13,80.0,0.38461538461538464,0.33792549072146755
24,10,34,13,80.0,0.38461538461538464,0.30911449568504945
24,11,35,13,80.0,0.38461538461538464,0.3004094383212048
24,12,36,13,80.0,0.3076923076923077,0.28791389051364413
24,13,37,13,80.0,0.23076923076923078,0.2326674922964817
24,14,38,13,80.0,0.23076923076923078,0.22131562695038706
24,15,39,13,80.0,0.23076923076923078,0.19856288129556351
24,16,40,13,80.0,0.23076923076923078,0.17615650804335536
24,17,41,13,80.0,0.23076923076923078,0.17615650804335536
24,18,42,13,80.0,0.23076923076923078,0.17615650804335536
24,19,43,13,80.0,0.15384615384615385,0.1526554672923154
24,20,44,13,80.0,0.15384615384615385,0.1526554672923154
24,21,45,13,80.0,0.15384615384615385,0.1526554672923154
24,22,46,13,80.0,0.15384615384615385,0.1412545869835865
24,23,47,13,80.0,0.15384615384615385,0.11816527191867437
24,24,48,13,80.0,0.15384615384615385,0.10946021455482975
24,25,49,13,80.0,0.15384615384615385,0.10946021455482975
24,26,50,13,80.0,0.15384615384615385,0.10946021455482975
24,27,51,13,80.0,0.15384615384615385,0.10946021455482975
24,28,52,13,80.0,0.15384615384615385,0.10946021455482975
24,29,53,13,80.0,0.15384615384615385,0.10946021455482975
24,30,54,13,80.0,0.15384615384615385,0.10075515719098516
25,1,26,7,79.0,0.8571428571428571,0.8925100038406868
25,2,27,7,79.0,0.5714285714285714,0.748566307655441
25,3,28,7,79.0,0.2857142857142857,0.6032570338735461
25,4,29,7,79.0,0.14285714285714285,0.5297521936231465
25,5,30,7,79.0,0.14285714285714285,0.5196941894016734
25,6,31,7,79.0,0.14285714285714285,0.45705159979385024
25,7,32,7,79.0,0.14285714285714285,0.414666172082473
25,8,33,7,79.0,0.14285714285714285,0.371115407720109
25,9,34,7,79.0,0.14285714285714285,0.3607389875686481
25,10,35,7,79.0,0.14285714285714285,0.3283065196482324
25,11,36,7,79.0,0.14285714285714285,0.30871901599629714
25,12,37,7,79.0,0.14285714285714285,0.2879333493088404
25,13,38,7,79.0,0.14285714285714285,0.24526561469046354
25,14,39,7,79.0,0.14285714285714285,0.23520761046899055
25,15,40,7,79.0,0.14285714285714285,0.21346997863002365
25,16,41,7,79.0,0.14285714285714285,0.20179035101252982
25,17,42,7,79.0,0.14285714285714285,0.20179035101252982
25,18,43,7,79.0,0.14285714285714285,0.19257926751205548
25,19,44,7,79.0,0.14285714285714285,0.1810046843250731
25,20,45,7,79.0,0.14285714285714285,0.1810046843250731
25,21,46,7,79.0,0.14285714285714285,0.17179360082459877
25,22,47,7,79.0,0.14285714285714285,0.1601139732071049
25,23,48,7,79.0,0.14285714285714285,0.12856453503067625
25,24,49,7,79.0,0.14285714285714285,0.1181881148792153
25,25,50,7,79.0,0.14285714285714285,0.1181881148792153
25,26,51,7,79.0,0.14285714285714285,0.10897703137874096
25,27,52,7,79.0,0.14285714285714285,0.10897703137874096
25,28,53,7,79.0,0.14285714285714285,0.10897703137874096
25,29,54,7,79.0,0.14285714285714285,0.10897703137874096
25,30,55,7,79.0,0.14285714285714285,0.09860061122728003
26,1,27,15,84.8,0.8666666666666667,0.8750313262337778
26,2,28,15,84.8,0.6666666666666666,0.7308164488898616
26,3,29,15,84.8,0.4,0.6116784199523523
26,4,30,15,84.8,0.4,0.5499712908946137
26,5,31,15,84.8,0.4,0.5499712908946137
26,6,32,15,84.8,0.3333333333333333,0.4869349778416462
26,7,33,15,84.8,0.3333333333333333,0.4459618501987431
26,8,34,15,84.8,0.3333333333333333,0.396147587007623
26,9,35,15,84.8,0.3333333333333333,0.3850985467799803
26,10,36,15,84.8,0.26666666666666666,0.35120911331690086
26,11,37,15,84.8,0.26666666666666666,0.32059029727406246
26,12,38,15,84.8,0.26666666666666666,0.29128797611909996
26,13,39,15,84.8,0.26666666666666666,0.26019331855052324
26,14,40,15,84.8,0.26666666666666666,0.24190831485482073
26,15,41,15,84.8,0.2,0.2209744599991752
26,16,42,15,84.8,0.13333333333333333,0.20918310699138093
26,17,43,15,84.8,0.13333333333333333,0.20004060514352967
26,18,44,15,84.8,0.13333333333333333,0.18961333117618506
26,19,45,15,84.8,0.13333333333333333,0.17988078583641837
26,20,46,15,84.8,0.13333333333333333,0.17988078583641837
26,21,47,15,84.8,0.13333333333333333,0.1694535118690738
26,22,48,15,84.8,0.06666666666666667,0.1576621588612795
26,23,49,15,84.8,0.0,0.12513045988497323
26,24,50,15,84.8,0.0,0.11408141965733062
26,25,51,15,84.8,0.0,0.11408141965733062
26,26,52,15,84.8,0.0,0.10365414568998606
26,27,53,15,84.8,0.0,0.10365414568998606
26,28,54,15,84.8,0.0,0.10365414568998606
26,29,55,15,84.8,0.0,0.10365414568998606
26,30,56,15,84.8,0.0,0.09260510546234346
27,1,28,20,83.5,0.9,0.8718167192820813
27,2,29,20,83.5,0.6,0.7442082126259666
27,3,30,20,83.5,0.6,0.6158083085179206
27,4,31,20,83.5,0.6,0.5423931974478877
27,5,32,20,83.5,0.6,0.5141108476328841
27,6,33,20,83.5,0.55,0.47024605528806573
27,7,34,20,83.5,0.45,0.4263812629432475
27,8,35,20,83.5,0.45,0.4064721292346262
27,9,36,20,83.5,0.4,0.39449429991652774
27,10,37,20,83.5,0.3,0.3593695392853739
27,11,38,20,83.5,0.25,0.32667384893551266
27,12,39,20,83.5,0.25,0.29586711454756043
27,13,40,20,83.5,0.2,0.2738004118732725
27,14,41,20,83.5,0.2,0.2541598911684088
27,15,42,20,83.5,0.2,0.23317052882101996
27,16,43,20,83.5,0.2,0.222001426826063
27,17,44,20,83.5,0.2,0.2027537165352966
27,18,45,20,83.5,0.2,0.18242866591763113
27,19,46,20,83.5,0.2,0.17233979256144163
27,20,47,20,83.5,0.2,0.17233979256144163
27,21,48,20,83.5,0.2,0.16144219188211067
27,22,49,20,83.5,0.2,0.15027308988715365
27,23,50,20,83.5,0.2,0.1282063872128657
27,24,51,20,83.5,0.15,0.11622855789476724
27,25,52,20,83.5,0.15,0.11622855789476724
27,26,53,20,83.5,0.15,0.1053309572154363
27,27,54,20,83.5,0.15,0.1053309572154363
27,28,55,20,83.5,0.15,0.1053309572154363
27,29,56,20,83.5,0.15,0.1053309572154363
27,30,57,20,83.5,0.1,0.09335312789733785
28,1,29,14,85.8,0.8571428571428571,0.8543084708573292
28,2,30,14,85.8,0.8571428571428571,0.733494937972337
28,3,31,14,85.8,0.7142857142857143,0.6442292302633302
28,4,32,14,85.8,0.5,0.5708582021144406
28,5,33,14,85.8,0.5,0.5394034984591298
28,6,34,14,85.8,0.42857142857142855,0.4862893111044504
28,7,35,14,85.8,0.42857142857142855,0.4536094774427666
28,8,36,14,85.8,0.42857142857142855,0.4426793389536051
28,9,37,14,85.8,0.42857142857142855,0.42193070012833306
28,10,38,14,85.8,0.42857142857142855,0.3904003352374744
28,11,39,14,85.8,0.35714285714285715,0.34706681760113145
28,12,40,14,85.8,0.2857142857142857,0.3146081475510495
28,13,41,14,85.8,0.2857142857142857,0.30373329996478843
28,14,42,14,85.8,0.2857142857142857,0.2818730229864653
28,15,43,14,85.8,0.2857142857142857,0.26116221477896734
28,16,44,14,85.8,0.2857142857142857,0.2513815450606308
28,17,45,14,85.8,0.2857142857142857,0.22009271411402148
28,18,46,14,85.8,0.21428571428571427,0.19795307257367512
28,19,47,14,85.8,0.21428571428571427,0.19795307257367512
28,20,48,14,85.8,0.21428571428571427,0.1880792813346642
28,21,49,14,85.8,0.14285714285714285,0.17642454101275473
28,22,50,14,85.8,0.14285714285714285,0.16664387129441824
28,23,51,14,85.8,0.07142857142857142,0.13533467001516136
28,24,52,14,85.8,0.07142857142857142,0.12445982242890025
28,25,53,14,85.8,0.07142857142857142,0.12445982242890025
28,26,54,14,85.8,0.0,0.10293129086797986
28,27,55,14,85.8,0.0,0.10293129086797986
28,28,56,14,85.8,0.0,0.10293129086797986
28,29,57,14,85.8,0.0,0.10293129086797986
28,30,58,14,85.8,0.0,0.09205644328171879
29,1,30,13,98.3,0.7692307692307693,0.8534118382869691
29,2,31,13,98.3,0.7692307692307693,0.7307080577421645
29,3,32,13,98.3,0.7692307692307693,0.643082675669405
29,4,33,13,98.3,0.7692307692307693,0.5870856885379854
29,5,34,13,98.3,0.7692307692307693,0.5329851945754916
29,6,35,13,98.3,0.6923076923076923,0.47830297487146556
29,7,36,13,98.3,0.6153846153846154,0.4414524985624986
29,8,37,13,98.3,0.5384615384615384,0.42268595888913923
29,9,38,13,98.3,0.5384615384615384,0.3960240894983373
29,10,39,13,98.3,0.5384615384615384,0.36099612967440176
29,11,40,13,98.3,0.46153846153846156,0.32325793315870355
29,12,41,13,98.3,0.38461538461538464,0.2945617049608092
29,13,42,13,98.3,0.38461538461538464,0.28551973664300534
29,14,43,13,98.3,0.23076923076923078,0.2651828737251632
29,15,44,13,98.3,0.15384615384615385,0.2466685272923525
29,16,45,13,98.3,0.15384615384615385,0.23832261231846288
29,17,46,13,98.3,0.07692307692307693,0.20109889001348394
29,18,47,13,98.3,0.07692307692307693,0.18215749636001088
29,19,48,13,98.3,0.07692307692307693,0.18215749636001088
29,20,49,13,98.3,0.07692307692307693,0.17313570350145094
29,21,50,13,98.3,0.07692307692307693,0.16362969962103763
29,22,51,13,98.3,0.07692307692307693,0.15528378464714807
29,23,52,13,98.3,0.07692307692307693,0.1284100729342852
29,24,53,13,98.3,0.07692307692307693,0.11076999640204312
29,25,54,13,98.3,0.07692307692307693,0.11076999640204312
29,26,55,13,98.3,0.07692307692307693,0.09224219966306985
29,27,56,13,98.3,0.07692307692307693,0.09224219966306985
29,28,57,13,98.3,0.07692307692307693,0.09224219966306985
29,29,58,13,98.3,0.07692307692307693,0.09224219966306985
29,30,59,13,98.3,0.07692307692307693,0.083200231345266
30,1,31,11,95.7,0.9090909090909091,0.8513246644598979
30,2,32,11,95.7,0.9090909090909091,0.7455606546299909
30,3,33,11,95.7,0.8181818181818182,0.6721540930462656
30,4,34,11,95.7,0.7272727272727273,0.6139509067727417
30,5,35,11,95.7,0.45454545454545453,0.5383885226582578
30,6,36,11,95.7,0.45454545454545453,0.4921630220127177
30,7,37,11,95.7,0.45454545454545453,0.438997462082058
30,8,38,11,95.7,0.45454545454545453,0.4118003129160315
30,9,39,11,95.7,0.45454545454545453,0.3844925571835948
30,10,40,11,95.7,0.45454545454545453,0.3583934295677495
30,11,41,11,95.7,0.45454545454545453,0.3035365946852539
30,12,42,11,95.7,0.45454545454545453,0.26604499072915866
30,13,43,11,95.7,0.45454545454545453,0.2574418108909258
30,14,44,11,95.7,0.45454545454545453,0.23835715061396698
30,15,45,11,95.7,0.45454545454545453,0.22881482047548757
30,16,46,11,95.7,0.45454545454545453,0.22881482047548757
30,17,47,11,95.7,0.36363636363636365,0.19011458840280096
30,18,48,11,95.7,0.2727272727272727,0.17028584758817353
30,19,49,11,95.7,0.2727272727272727,0.17028584758817353
30,20,50,11,95.7,0.2727272727272727,0.16047403963334927
30,21,51,11,95.7,0.2727272727272727,0.15109862485872522
30,22,52,11,95.7,0.2727272727272727,0.15109862485872522
30,23,53,11,95.7,0.2727272727272727,0.13191140212927693
30,24,54,11,95.7,0.2727272727272727,0.11441545435166453
30,25,55,11,95.7,0.2727272727272727,0.11441545435166453
30,26,56,11,95.7,0.2727272727272727,0.09522823162221623
30,27,57,11,95.7,0.2727272727272727,0.09522823162221623
30,28,58,11,95.7,0.2727272727272727,0.09522823162221623
30,29,59,11,95.7,0.2727272727272727,0.09522823162221623
30,30,60,11,95.7,0.2727272727272727,0.08662505178398336
31,1,32,16,89.9,0.8125,0.8447447524053691
31,2,33,16,89.9,0.75,0.7762060858067288
31,3,34,16,89.9,0.75,0.6902484237020787
31,4,35,16,89.9,0.625,0.6112379518968721
31,5,36,16,89.9,0.625,0.5330437962100825
31,6,37,16,89.9,0.5625,0.48462179479003253
31,7,38,16,89.9,0.5625,0.4474815372252906
31,8,39,16,89.9,0.5625,0.41047520652372643
31,9,40,16,89.9,0.5,0.3895634834589696
31,10,41,16,89.9,0.5,0.3797783191540925
31,11,42,16,89.9,0.4375,0.3318048664345268
31,12,43,16,89.9,0.375,0.29303410245617617
31,13,44,16,89.9,0.375,0.29303410245617617
31,14,45,16,89.9,0.375,0.26606590902326926
31,15,46,16,89.9,0.375,0.2571161932458345
31,16,47,16,89.9,0.375,0.23897866948975996
31,17,48,16,89.9,0.3125,0.19897280221765884
31,18,49,16,89.9,0.3125,0.17933657308792833
31,19,50,16,89.9,0.3125,0.17026781120989104
31,20,51,16,89.9,0.25,0.150072490571974
31,21,52,16,89.9,0.25,0.140580689872153
31,22,53,16,89.9,0.25,0.140580689872153
31,23,54,16,89.9,0.1875,0.11996233041245223
31,24,55,16,89.9,0.1875,0.11017716610757516
31,25,56,16,89.9,0.1875,0.11017716610757516
31,26,57,16,89.9,0.125,0.08955880664787441
31,27,58,16,89.9,0.125,0.08955880664787441
31,28,59,16,89.9,0.125,0.08049004476983712
31,29,60,16,89.9,0.125,0.07142128289179986
31,30,61,16,89.9,0.125,0.07142128289179986
32,1,33,21,90.1,0.8571428571428571,0.8450583498856313
32,2,34,21,90.1,0.6666666666666666,0.7541971609369004
32,3,35,21,90.1,0.5238095238095238,0.6660385696871979
32,4,36,21,90.1,0.5238095238095238,0.6164933734149859
32,5,37,21,90.1,0.38095238095238093,0.5363211647637595
32,6,38,21,90.1,0.3333333333333333,0.4883105971939606
32,7,39,21,90.1,0.2857142857142857,0.4326341707420123
32,8,40,21,90.1,0.23809523809523808,0.39339915401164566
32,9,41,21,90.1,0.19047619047619047,0.371780800629392
32,10,42,21,90.1,0.14285714285714285,0.35252752376003454
32,11,43,21,90.1,0.14285714285714285,0.3137392976645476
32,12,44,21,90.1,0.14285714285714285,0.28483874257574804
32,13,45,21,90.1,0.14285714285714285,0.28483874257574804
32,14,46,21,90.1,0.14285714285714285,0.2499477934855983
32,15,47,21,90.1,0.14285714285714285,0.2414490585829938
32,16,48,21,90.1,0.14285714285714285,0.21381117267972394
32,17,49,21,90.1,0.09523809523809523,0.17466599971832764
32,18,50,21,90.1,0.09523809523809523,0.16563791504178949
32,19,51,21,90.1,0.09523809523809523,0.15589350842346036
32,20,52,21,90.1,0.09523809523809523,0.13563495262562342
32,21,53,21,90.1,0.09523809523809523,0.1274858799590118
32,22,54,21,90.1,0.09523809523809523,0.1274858799590118
32,23,55,21,90.1,0.09523809523809523,0.11697173077950397
32,24,56,21,90.1,0.047619047619047616,0.10586752657675816
32,25,57,21,90.1,0.047619047619047616,0.10586752657675816
32,26,58,21,90.1,0.047619047619047616,0.09535337739725029
32,27,59,21,90.1,0.047619047619047616,0.09535337739725029
32,28,60,21,90.1,0.047619047619047616,0.08560897077892118
32,29,61,21,90.1,0.047619047619047616,0.06771549149398047
32,30,62,21,90.1,0.047619047619047616,0.06771549149398047
33,1,34,13,92.7,0.8461538461538461,0.8464522876280414
33,2,35,13,92.7,0.7692307692307693,0.7612752842224679
33,3,36,13,92.7,0.6153846153846154,0.6509386930308717
33,4,37,13,92.7,0.6153846153846154,0.5980736463565681
33,5,38,13,92.7,0.46153846153846156,0.513040665250078
33,6,39,13,92.7,0.46153846153846156,0.47678692897928066
33,7,40,13,92.7,0.3076923076923077,0.42087525674744475
33,8,41,13,92.7,0.23076923076923078,0.39037798098462506
33,9,42,13,92.7,0.23076923076923078,0.3719032436037481
33,10,43,13,92.7,0.23076923076923078,0.3538007484728097
33,11,44,13,92.7,0.07692307692307693,0.32375991261170034
33,12,45,13,92.7,0.0,0.30450967054345146
33,13,46,13,92.7,0.0,0.30450967054345146
33,14,47,13,92.7,0.0,0.28673067165353106
33,15,48,13,92.7,0.0,0.27859008816380426
33,16,49,13,92.7,0.0,0.2348383294299597
33,17,50,13,92.7,0.0,0.20794161114422394
33,18,51,13,92.7,0.0,0.19951963023936506
33,19,52,13,92.7,0.0,0.18168745388516766
33,20,53,13,92.7,0.0,0.14725504576585519
33,21,54,13,92.7,0.0,0.13916763974040536
33,22,55,13,92.7,0.0,0.13916763974040536
33,23,56,13,92.7,0.0,0.130707991465017
33,24,57,13,92.7,0.0,0.1206929023595284
33,25,58,13,92.7,0.0,0.1206929023595284
33,26,59,13,92.7,0.0,0.11223325408414005
33,27,60,13,92.7,0.0,0.11223325408414005
33,28,61,13,92.7,0.0,0.09440107772994266
33,29,62,13,92.7,0.0,0.07662207884002224
33,30,63,13,92.7,0.0,0.06848149535029546
34,1,35,15,96.2,0.8666666666666667,0.8296760659576544
34,2,36,15,96.2,0.8,0.7391574787784175
34,3,37,15,96.2,0.7333333333333333,0.6303541808956973
34,4,38,15,96.2,0.6,0.582978827202654
34,5,39,15,96.2,0.6,0.5204117474875599
34,6,40,15,96.2,0.5333333333333333,0.47529759000878136
34,7,41,15,96.2,0.5333333333333333,0.41999219436042545
34,8,42,15,96.2,0.4666666666666667,0.3910405893257879
34,9,43,15,96.2,0.4666666666666667,0.37328519855595665
34,10,44,15,96.2,0.4666666666666667,0.35529076007415367
34,11,45,15,96.2,0.4666666666666667,0.3191774807298273
34,12,46,15,96.2,0.4666666666666667,0.29276026929456533
34,13,47,15,96.2,0.4666666666666667,0.29276026929456533
34,14,48,15,96.2,0.4,0.27322421699678023
34,15,49,15,96.2,0.4,0.2644428724753635
34,16,50,15,96.2,0.26666666666666666,0.21694555566396725
34,17,51,15,96.2,0.26666666666666666,0.19919016489413602
34,18,52,15,96.2,0.26666666666666666,0.19919016489413602
34,19,53,15,96.2,0.2,0.18001024490194165
34,20,54,15,96.2,0.13333333333333333,0.14315055127329498
34,21,55,15,96.2,0.13333333333333333,0.13401307444628746
34,22,56,15,96.2,0.13333333333333333,0.13401307444628746
34,23,57,15,96.2,0.13333333333333333,0.12511464533125186
34,24,58,15,96.2,0.13333333333333333,0.11625768367645627
34,25,59,15,96.2,0.13333333333333333,0.11625768367645627
34,26,60,15,96.2,0.13333333333333333,0.10735925456142065
34,27,61,15,96.2,0.13333333333333333,0.09953654015025858
34,28,62,15,96.2,0.06666666666666667,0.0803566201580642
34,29,63,15,96.2,0.0,0.06082056786027907
34,30,64,15,96.2,0.0,0.05203922333886234
35,1,36,14,99.1,0.8571428571428571,0.82527038052913
35,2,37,14,99.1,0.7142857142857143,0.7129062217901535
35,3,38,14,99.1,0.5714285714285714,0.6050144087216165
35,4,39,14,99.1,0.5714285714285714,0.5548768314700369
35,5,40,14,99.1,0.5714285714285714,0.4858842267898063
35,6,41,14,99.1,0.5,0.43408443858065415
35,7,42,14,99.1,0.35714285714285715,0.36265927713353246
35,8,43,14,99.1,0.35714285714285715,0.3367539580584682
35,9,44,14,99.1,0.35714285714285715,0.32819335462815086
35,10,45,14,99.1,0.2857142857142857,0.30954013610165965
35,11,46,14,99.1,0.2857142857142857,0.2833049788209152
35,12,47,14,99.1,0.2857142857142857,0.26587563363655303
35,13,48,14,99.1,0.2857142857142857,0.26587563363655303
35,14,49,14,99.1,0.21428571428571427,0.24724411499201446
35,15,50,14,99.1,0.21428571428571427,0.23816054440663847
35,16,51,14,99.1,0.14285714285714285,0.19282298104298315
35,17,52,14,99.1,0.14285714285714285,0.1842623776126658
35,18,53,14,99.1,0.14285714285714285,0.17627031108950772
35,19,54,14,99.1,0.14285714285714285,0.15864783695576698
35,20,55,14,99.1,0.14285714285714285,0.13194179223665023
35,21,56,14,99.1,0.07142857142857142,0.12184917714047636
35,22,57,14,99.1,0.07142857142857142,0.12184917714047636
35,23,58,14,99.1,0.07142857142857142,0.12184917714047636
35,24,59,14,99.1,0.07142857142857142,0.11328857371015902
35,25,60,14,99.1,0.07142857142857142,0.11328857371015902
35,26,61,14,99.1,0.07142857142857142,0.11328857371015902
35,27,62,14,99.1,0.07142857142857142,0.10466504062217902
35,28,63,14,99.1,0.07142857142857142,0.08704256648843832
35,29,64,14,99.1,0.0,0.06841104784389973
35,30,65,14,99.1,0.0,0.05133541073536561
36,1,37,20,98.1,0.8,0.844294003868472
36,2,38,20,98.1,0.8,0.723550523728229
36,3,39,20,98.1,0.65,0.6231121551231056
36,4,40,20,98.1,0.6,0.5629412612266462
36,5,41,20,98.1,0.55,0.5011417668350573
36,6,42,20,98.1,0.55,0.4486357741965062
36,7,43,20,98.1,0.5,0.3770734092764735
36,8,44,20,98.1,0.5,0.3607306434500133
36,9,45,20,98.1,0.5,0.35246756989228534
36,10,46,20,98.1,0.5,0.3347166977396073
36,11,47,20,98.1,0.5,0.30826831302312785
36,12,48,20,98.1,0.5,0.2902532844898726
36,13,49,20,98.1,0.5,0.2902532844898726
36,14,50,20,98.1,0.5,0.27285607625168645
36,15,51,20,98.1,0.45,0.2544000593806079
36,16,52,20,98.1,0.35,0.20870755487248452
36,17,53,20,98.1,0.35,0.20870755487248452
36,18,54,20,98.1,0.35,0.19181246206845365
36,19,55,20,98.1,0.3,0.15718396199641096
36,20,56,20,98.1,0.2,0.1288886657264737
36,21,57,20,98.1,0.2,0.11940086713152367
36,22,58,20,98.1,0.2,0.11940086713152367
36,23,59,20,98.1,0.2,0.11940086713152367
36,24,60,20,98.1,0.2,0.11940086713152367
36,25,61,20,98.1,0.2,0.11940086713152367
36,26,62,20,98.1,0.2,0.11940086713152367
36,27,63,20,98.1,0.2,0.10155612122376446
36,28,64,20,98.1,0.15,0.0834537682671778
36,29,65,20,98.1,0.15,0.06605656002899171
36,30,66,20,98.1,0.1,0.047231597469338214
37,1,38,11,101.8,0.7272727272727273,0.866982834599404
37,2,39,11,101.8,0.6363636363636364,0.7387669450623241
37,3,40,11,101.8,0.5454545454545454,0.6371280480127585
37,4,41,11,101.8,0.5454545454545454,0.569801066017543
37,5,42,11,101.8,0.45454545454545453,0.5089918999454399
37,6,43,11,101.8,0.36363636363636365,0.4489885424098711
37,7,44,11,101.8,0.36363636363636365,0.3968334242665882
37,8,45,11,101.8,0.36363636363636365,0.3895118982666722
37,9,46,11,101.8,0.36363636363636365,0.3810614009317161
37,10,47,11,101.8,0.36363636363636365,0.35634364376547606
37,11,48,11,101.8,0.2727272727272727,0.3465228522264657
37,12,49,11,101.8,0.18181818181818182,0.320707600621144
37,13,50,11,101.8,0.18181818181818182,0.31271037058798834
37,14,51,11,101.8,0.18181818181818182,0.2891215847567885
37,15,52,11,101.8,0.18181818181818182,0.27164980904016445
37,16,53,11,101.8,0.18181818181818182,0.2226969404457128
37,17,54,11,101.8,0.18181818181818182,0.2226969404457128
37,18,55,11,101.8,0.18181818181818182,0.2051748016955554
37,19,56,11,101.8,0.18181818181818182,0.17193100264405922
37,20,57,11,101.8,0.18181818181818182,0.14656691988080744
37,21,58,11,101.8,0.18181818181818182,0.13829689008267929
37,22,59,11,101.8,0.18181818181818182,0.13829689008267929
37,23,60,11,101.8,0.18181818181818182,0.13829689008267929
37,24,61,11,101.8,0.18181818181818182,0.13829689008267929
37,25,62,11,101.8,0.18181818181818182,0.13829689008267929
37,26,63,11,101.8,0.18181818181818182,0.13829689008267929
37,27,64,11,101.8,0.09090909090909091,0.12002560120871279
37,28,65,11,101.8,0.09090909090909091,0.10368279682712885
37,29,66,11,101.8,0.09090909090909091,0.08809124102908462
