c,X,target,raw_N,pooled_N,match_N,reach_raw,reach_pooled,reach_pooled_match,exp_ret_match,roc_match,net_raw,net_pooled,miss_cost_raw,reach_pooled_mono,reach_pooled_match_mono
16,45,61,32764,168517.5,2408,0.4120070809424979,0.3527723271327901,0.3681120503209197,6.734665239679411,0.4209165774799632,9.397995948791504,5.580594416852092,15.548357009887695,0.3527723271327901,0.3681120503209197
16,46,62,32764,168517.5,2408,0.41090831400317424,0.3445877212976865,0.36219201957933667,6.737549496350664,0.4210968435219165,9.787665367126465,5.420952042947227,15.471475601196289,0.3445877212976865,0.36219201957933667
16,47,63,32764,168517.5,2408,0.4078867049200342,0.33979321306392946,0.35609794664376965,6.71940098480687,0.4199625615504294,10.008212089538574,5.46385381458081,15.474172592163086,0.33979321306392946,0.35609794664376965
16,48,64,32764,168517.5,2408,0.4056281284336467,0.33538483153355536,0.35008489067939913,6.698450774038673,0.4186531733774171,10.271550178527832,5.5308898758241805,15.476170539855957,0.33538483153355536,0.35008489067939913
16,49,65,32764,168517.5,2408,0.3865217922109633,0.3264921148962674,0.34506121166087067,6.72686292697564,0.4204289329359775,9.459684371948242,5.293530142628049,15.452681541442871,0.3264921148962674,0.34506121166087067
16,50,66,32764,168517.5,2408,0.3865217922109633,0.32317373745340017,0.3386593777937348,6.652695911720177,0.4157934944825111,9.846206665039062,5.399426020427943,15.452681541442871,0.32317373745340017,0.3386593777937348
16,51,67,32764,168517.5,2408,0.3850872909290685,0.3163656559178017,0.33224495190071307,6.556342455415329,0.4097714034634581,10.136616706848145,5.260515721636562,15.453958511352539,0.3163656559178017,0.33224495190071307
16,52,68,32764,168517.5,2408,0.3826455866194604,0.30940231005289526,0.3256012690926145,6.4323698110386305,0.4020231131899144,10.355667114257812,5.103690935911026,15.4561185836792,0.30940231005289526,0.3256012690926145
16,53,69,32764,168517.5,2408,0.3603039921865462,0.30384582333493504,0.32000882179060136,6.371679368816003,0.3982299605510002,9.196742057800293,5.030146377205458,15.475115776062012,0.30384582333493504,0.32000882179060136
16,54,70,32764,168517.5,2408,0.3579538517885484,0.2990446809833491,0.31423718159806074,6.290525388517644,0.3931578367823528,9.392535209655762,5.005217225980781,15.47703742980957,0.2990446809833491,0.31423718159806074
16,55,71,32764,168517.5,2408,0.35688560615309484,0.2934897303147844,0.3086816942371601,6.214237697671751,0.38838985610448445,9.674643516540527,4.921311228304885,15.477906227111816,0.2934897303147844,0.3086816942371601
16,56,72,32764,168517.5,2408,0.35688560615309484,0.28870071896808697,0.3033927794474982,6.1454759777035415,0.38409224860647134,10.031529426574707,4.871025056901135,15.477906227111816,0.28870071896808697,0.3033927794474982
16,57,73,32764,168517.5,2408,0.3560004883408619,0.2863445994063937,0.29829414639129853,6.075123696537783,0.3796952310336114,10.32380199432373,4.986108220052209,15.478623390197754,0.2863445994063937,0.29829414639129853
16,58,74,32764,168517.5,2408,0.34531803198632643,0.28208525867870005,0.2927117064437228,5.956694891288448,0.372293430705528,9.889300346374512,4.953135331620309,15.48713207244873,0.28208525867870005,0.2927117064437228
16,59,75,32764,168517.5,2408,0.34104504944451225,0.27614630127588036,0.28728985176031435,5.839172994466861,0.36494831215417883,9.914144515991211,4.783196142346721,15.490457534790039,0.27614630127588036,0.28728985176031435
16,60,76,32764,168517.5,2408,0.32254913929923085,0.27089544618746453,0.28140859826213294,5.6883606713879455,0.3555225419617466,8.84950065612793,4.6653854562652555,15.50437068939209,0.27089544618746453,0.28140859826213294
16,61,77,32764,168517.5,2408,0.3211146380173361,0.268180710257352,0.27602886282238975,5.557491531206384,0.347343220700399,9.061593055725098,4.729341759147587,15.505417823791504,0.268180710257352,0.27602886282238975
16,62,78,32764,168517.5,2408,0.3187644976193383,0.26217409894354476,0.27174958782737824,5.501344227091426,0.34383401419321413,9.199396133422852,4.5152068794539275,15.507123947143555,0.26217409894354476,0.27174958782737824
16,63,79,32764,168517.5,2408,0.3187644976193383,0.2503318744203866,0.26630806984714006,5.344496584302176,0.334031036518886,9.518159866333008,3.825218371656763,15.507123947143555,0.2503318744203866,0.26630806984714006
16,64,80,32764,168517.5,2408,0.3173605176413136,0.24672501599783409,0.26150580336624574,5.225990217394363,0.3266243885871477,9.72460651397705,3.7829221006841482,15.508137702941895,0.24672501599783409,0.26150580336624574
16,65,81,32764,168517.5,2408,0.2616286167745086,0.23212350087515102,0.25655755458456764,5.088475050701515,0.3180296906688447,5.527679443359375,2.848584857354527,15.545267105102539,0.23212350087515102,0.25655755458456764
16,66,82,32764,168517.5,2408,0.25115980954706385,0.22795432829358844,0.25236364546410006,5.001614658023485,0.3126009161264678,4.930866241455078,2.7395440742595265,15.551624298095703,0.22795432829358844,0.25236364546410006
16,67,83,32764,168517.5,2408,0.24926748870711757,0.22408548225692906,0.24858178489544344,4.941679506426091,0.3088549691516307,5.02496337890625,2.645477475251262,15.552754402160645,0.22408548225692906,0.24858178489544344
16,68,84,32764,168517.5,2408,0.24887071175680625,0.22175819210197717,0.2452696689990281,4.920987226361501,0.30756170164759383,5.240901947021484,2.6744953849372277,15.552990913391113,0.22175819210197717,0.2452696689990281
16,69,85,32764,168517.5,2408,0.24887071175680625,0.22033097618013958,0.2416168211152247,4.855340821504229,0.3034588013440143,5.489772796630859,2.7744188990039134,15.552990913391113,0.22033097618013958,0.2416168211152247
16,70,86,32764,168517.5,2408,0.24810767916005372,0.2187453171525597,0.23800731165973207,4.783974849982128,0.298998428123883,5.673022270202637,2.8557160453819397,15.553444862365723,0.2187453171525597,0.23800731165973207
16,71,87,32764,168517.5,2408,0.24639848614332804,0.21723492635652333,0.2348221257939284,4.744213637077115,0.2965133523173197,5.772430419921875,2.9424895500599546,15.554457664489746,0.21723492635652333,0.2348221257939284
16,72,88,32764,168517.5,2408,0.2358686363081431,0.2145428654930439,0.23155257665365997,4.6906443075011,0.29316526921881875,5.092201232910156,2.9225891648210545,15.56059741973877,0.2145428654930439,0.23155257665365997
16,73,89,32764,168517.5,2408,0.23464778415333903,0.21134523591331422,0.2282177953975172,4.6264369306646165,0.28915230816653853,5.219413757324219,2.8535878154433316,15.561298370361328,0.21134523591331422,0.2282177953975172
16,74,90,32764,168517.5,2408,0.2336711024294958,0.21010114384844175,0.22504684243669873,4.570816816333727,0.2856760510208579,5.366161346435547,2.9526298494952865,15.561858177185059,0.21010114384844175,0.22504684243669873
16,75,91,32764,168517.5,2408,0.2336711024294958,0.20762018989106656,0.22150424613755637,4.479187415097596,0.27994921344359974,5.599832534790039,2.9364251220925834,15.561858177185059,0.20762018989106656,0.22150424613755637
16,76,92,32764,168517.5,2408,0.23272494200952265,0.20623375869781274,0.21871956816514285,4.447527767353431,0.2779704854595894,5.746456146240234,3.015997052651805,15.562397956848145,0.20623375869781274,0.21871956816514285
16,77,93,32764,168517.5,2408,0.21349652057135882,0.20114758563667276,0.21593181211008305,4.4210919858779185,0.2763182491173699,4.190936088562012,2.7519768859040243,15.573097229003906,0.20114758563667276,0.21593181211008305
16,78,94,32764,168517.5,2408,0.20986448541081676,0.19870637100319902,0.21333725379129065,4.405572472467648,0.275348279529228,4.069128036499023,2.727096902962591,15.567333221435547,0.19870637100319902,0.21333725379129065
16,79,95,32764,168517.5,2408,0.19612989866927116,0.19477110790041963,0.2106964553847311,4.382011940040362,0.27387574625252264,2.9742050170898438,2.5553362164632105,15.574727058410645,0.19477110790041963,0.2106964553847311
16,80,96,32764,168517.5,2408,0.1926809913319497,0.1881652082099525,0.2084766328302575,4.394399660700627,0.27464997879378916,2.8422927856445312,2.126309061692898,15.572762489318848,0.1881652082099525,0.2084766328302575
16,81,97,32764,168517.5,2408,0.1926809913319497,0.18232171841405978,0.20505185315822058,4.615688979032665,0.2884805611895416,3.0349740982055664,2.1381411284846052,15.572762489318848,0.18232171841405978,0.20505185315822058
16,82,98,32764,168517.5,2408,0.19191795873519718,0.17536801303205432,0.2000668597926459,4.710293228532271,0.29439332678326696,3.152876853942871,2.066830416801591,15.573165893554688,0.17536801303205432,0.2000668597926459
16,83,99,32764,168517.5,2408,0.17970943718715662,0.17963726200861013,0.1973623578326364,5.046568323739418,0.31541052023371363,2.1392030715942383,2.9785726385641382,15.575798034667969,0.17536801303205432,0.1973623578326364
17,1,18,24148,182251.6,2402,0.9925873778366738,0.9799881349631432,0.9710315092583243,0.5049191167566465,0.02970112451509685,0.8665727972984314,0.6212570604016296,17.0,0.9799881349631432,0.9710315092583243
17,2,19,24148,182251.6,2402,0.911545469604108,0.9481604515310671,0.944309503390013,0.9623133880179132,0.05660666988340666,0.31936395168304443,0.9785869717635758,17.0,0.9481604515310671,0.944309503390013
17,3,20,24148,182251.6,2402,0.911545469604108,0.9084806287854583,0.9181565722769998,1.38652501803667,0.08156029517862765,1.2309093475341797,1.140601599223027,17.0,0.9084806287854583,0.9181565722769998
17,4,21,24148,182251.6,2402,0.7998592015901939,0.8630559706152184,0.8865189261398906,1.6413151773436885,0.09654795160845227,-0.2029566764831543,1.0942796333533313,17.0,0.8630559706152184,0.8865189261398906
17,5,22,24148,182251.6,2402,0.7559632267682623,0.8194443914515726,0.8607918808743988,1.975201623615585,0.11618833080091676,-0.36880922317504883,1.01489590487487,17.0,0.8194443914515726,0.8607918808743988
17,6,23,24148,182251.6,2402,0.7559632267682623,0.782198027184658,0.834260067467861,2.223732284228593,0.13080778142521135,0.38715410232543945,0.9813373893108851,17.0,0.782198027184658,0.834260067467861
17,7,24,24148,182251.6,2402,0.7266026171939706,0.7640984081369271,0.809187234006572,2.4773135284778633,0.1457243252045802,0.4384627342224121,1.3326599112067574,17.0,0.7640984081369271,0.809187234006572
17,8,25,24148,182251.6,2402,0.7266026171939706,0.7481306357468587,0.7898613983150999,2.8047561465005377,0.16498565567650222,1.1650652885437012,1.7064418032402229,17.0,0.7481306357468587,0.7898613983150999
17,9,26,24148,182251.6,2402,0.683659102203081,0.7279573618952979,0.7661945591121895,2.9751038826423093,0.17500611074366526,0.7751364707946777,1.9367931707901078,17.0,0.7279573618952979,0.7661945591121895
17,10,27,24148,182251.6,2402,0.683659102203081,0.7147175557557637,0.7452363354288981,3.18248689174833,0.18720511127931355,1.4587960243225098,2.3186020214811056,17.0,0.7147175557557637,0.7452363354288981
17,11,28,24148,182251.6,2402,0.6666390591353322,0.6911963540400831,0.7262345984870008,3.3947206460524866,0.19968944976779332,1.6658935546875,2.363705304019154,17.0,0.6911963540400831,0.7262345984870008
17,12,29,24148,182251.6,2402,0.6355805863839655,0.6637131508117282,0.7055219242312172,3.5174061785254827,0.20690624579561662,1.4318370819091797,2.2658517232193804,17.0,0.6637131508117282,0.7055219242312172
17,13,30,24148,182251.6,2402,0.6355805863839655,0.6458041284163133,0.6898981525697552,3.751359789331423,0.2206682229018484,2.067417621612549,2.376382828609554,17.0,0.6458041284163133,0.6898981525697552
17,14,31,24148,182251.6,2402,0.607545138313732,0.6313502344758409,0.6742804500952989,3.9666495467776417,0.23333232628103776,1.8338994979858398,2.57261298415068,17.0,0.6313502344758409,0.6742804500952989
17,15,32,24148,182251.6,2402,0.5505631936392248,0.6119689990554334,0.6573797324641809,4.110644922144196,0.24180264247907038,0.6180219650268555,2.5744008746906917,17.0,0.6119689990554334,0.6573797324641809
17,16,33,24148,182251.6,2402,0.5505631936392248,0.5928908108080085,0.6433011716509687,4.30187232696975,0.25305131335116177,1.1685857772827148,2.546324206005118,17.0,0.5928908108080085,0.6433011716509687
17,17,34,24148,182251.6,2402,0.5455110154050025,0.5786432160475178,0.6291071392087096,4.480248467709121,0.2635440275123012,1.5473747253417969,2.6512251866727454,17.0,0.5786432160475178,0.6291071392087096
17,18,35,24148,182251.6,2402,0.5089862514493954,0.5579491103007402,0.6140376393150935,4.577767685722592,0.26928045210132895,0.814518928527832,2.496820319116233,17.0,0.5579491103007402,0.6140376393150935
17,19,36,24148,182251.6,2402,0.5089862514493954,0.5418467822428569,0.5990770498184229,4.661937430743235,0.27423161357313147,1.3235054016113281,2.46629686210624,17.0,0.5418467822428569,0.5990770498184229
17,20,37,24148,182251.6,2402,0.506046049362266,0.529946775922673,0.5868985268192549,4.821133519290548,0.2835960893700322,1.7237043380737305,2.5873682063077172,17.0,0.529946775922673,0.5868985268192549
17,21,38,24148,182251.6,2402,0.49461653138976314,0.5188999717045027,0.5737815262092778,4.920933852689707,0.2894666972170416,1.7954282760620117,2.7101206179464525,17.0,0.5188999717045027,0.5737815262092778
17,22,39,24148,182251.6,2402,0.48728673182044063,0.5075044328585293,0.5615691372601656,5.027444186132545,0.2957320109489732,2.0083255767822266,2.768875254025771,16.991920471191406,0.5075044328585293,0.5615691372601656
17,23,40,24148,182251.6,2402,0.48728673182044063,0.49404176679948786,0.5506419133262866,5.164871313970016,0.30381595964529506,2.495612144470215,2.7352858975778567,16.991920471191406,0.49404176679948786,0.5506419133262866
17,24,41,24148,182251.6,2402,0.4626884214013583,0.4849982328788406,0.5395391390571901,5.272089711660288,0.31012292421531107,1.9743680953979492,2.8595162105662912,16.992290496826172,0.4849982328788406,0.5395391390571901
17,25,42,24148,182251.6,2402,0.46078350173927446,0.4747480096842253,0.5294214296070483,5.4003137434712905,0.3176655143218406,2.4150466918945312,2.9296438956129545,16.88475799560547,0.4747480096842253,0.5294214296070483
17,26,43,24148,182251.6,2402,0.46078350173927446,0.46782500252273834,0.5205526574057371,5.5712367635989715,0.3277198096234689,2.87583065032959,3.114930756438111,16.88475799560547,0.46782500252273834,0.5205526574057371
17,27,44,24148,182251.6,2402,0.44401192645353654,0.45961425494143576,0.5097295880637067,5.625845402549777,0.33093208250292805,2.611093521118164,3.2270893929569096,16.865880966186523,0.45961425494143576,0.5097295880637067
17,28,45,24148,182251.6,2402,0.4386284578432997,0.4551857213272909,0.5001359577373535,5.710393289903819,0.3359054876414011,2.8128480911254883,3.49063735338406,16.867168426513672,0.4551857213272909,0.5001359577373535
17,29,46,24148,182251.6,2402,0.4386284578432997,0.4491513035897774,0.4919981071706467,5.847005831408107,0.3439415194945945,3.251476287841797,3.6718201151697283,16.867168426513672,0.4491513035897774,0.4919981071706467
17,30,47,24148,182251.6,2402,0.4170117608083485,0.44043988607061924,0.48336326456266315,5.936936442300336,0.3492315554294315,2.6741199493408203,3.718426459502286,16.872095108032227,0.44043988607061924,0.48336326456266315
17,31,48,24148,182251.6,2402,0.40226933907569984,0.434544807901502,0.474695903451305,6.0049170747695,0.35323041616291173,2.3834943771362305,3.87533023571198,16.87525177001953,0.434544807901502,0.474695903451305
17,32,49,24148,182251.6,2402,0.40226933907569984,0.4245318490432959,0.4647488409177556,5.9890267130752495,0.3522956890044264,2.785763740539551,3.8231961641908727,16.87525177001953,0.4245318490432959,0.4647488409177556
17,33,50,24148,182251.6,2402,0.3859532880569819,0.41632954543052203,0.45534652718697144,5.98156192531735,0.35185658384219703,2.3722305297851562,3.8435783411089623,16.87856674194336,0.41632954543052203,0.45534652718697144
17,34,51,24148,182251.6,2402,0.37916183534868314,0.41296428541325103,0.44769909985951506,6.046213602090081,0.3556596236523577,2.411818504333496,4.08900801371479,16.87989616394043,0.41296428541325103,0.44769909985951506
17,35,52,24148,182251.6,2402,0.37750538346861023,0.4062825205376119,0.44038314628062397,6.117820508504686,0.35987179461792274,2.704845428466797,4.15327620598239,16.88021469116211,0.4062825205376119,0.44038314628062397
17,36,53,24148,182251.6,2402,0.338454530395892,0.3951664715512043,0.43230365415473454,6.134713063864659,0.36086547434497995,1.0126543045043945,3.9771848279690323,16.88728904724121,0.3951664715512043,0.43230365415473454
17,37,54,24148,182251.6,2402,0.338454530395892,0.3887488059812232,0.4253948943871758,6.2024176457878335,0.364848096811049,1.3511085510253906,4.022182262124612,16.88728904724121,0.3887488059812232,0.4253948943871758
17,38,55,24148,182251.6,2402,0.3360940864667881,0.38180201792133955,0.41874787043828876,6.2594339181657705,0.3682019951862218,1.5597381591796875,4.01695554150451,16.8876895904541,0.38180201792133955,0.41874787043828876
17,39,56,24148,182251.6,2402,0.32512009276130527,0.37825265794052537,0.41260415563271313,6.340012258205918,0.37294189754152457,1.2812881469726562,4.207552823906959,16.889516830444336,0.37825265794052537,0.41260415563271313
17,40,57,24148,182251.6,2402,0.3190326321020374,0.3744774273684692,0.4068563876230735,6.425255185752209,0.3779561873971888,1.2594223022460938,4.370093487191087,16.890504837036133,0.3744774273684692,0.4068563876230735
17,41,58,24148,182251.6,2402,0.3112887195626967,0.3709600143638989,0.4004274229207005,6.465296437904632,0.3803115551708607,1.1293087005615234,4.5424684222987555,16.891735076904297,0.3709600143638989,0.4004274229207005
17,42,59,24148,182251.6,2402,0.3074788802385291,0.367410782762672,0.39431096741342037,6.506904047489527,0.38275906161703105,1.2158164978027344,4.706893319041453,16.892332077026367,0.367410782762672,0.39431096741342037
17,43,60,24148,182251.6,2402,0.3074788802385291,0.3643973691580651,0.38770234947672483,6.510904294632425,0.3829943702724956,1.5232954025268555,4.8928783117808425,16.892332077026367,0.3643973691580651,0.38770234947672483
17,44,61,24148,182251.6,2402,0.3015156534702667,0.36044900632918003,0.3816979875196622,6.544877241675133,0.3849927789220666,1.4670162200927734,5.018268586059866,16.893251419067383,0.36044900632918003,0.3816979875196622
17,45,62,24148,182251.6,2402,0.30002484677820107,0.35695236536903585,0.3752075872021433,6.519764410625015,0.3835155535661774,1.676102638244629,5.159959513244336,16.893478393554688,0.35695236536903585,0.3752075872021433
17,46,63,24148,182251.6,2402,0.2970018220970681,0.34852061948585017,0.369440659713474,6.536134319469423,0.3844784893805543,1.7856779098510742,4.985488863120625,16.893936157226562,0.34852061948585017,0.369440659713474
17,47,64,24148,182251.6,2402,0.2762133510021534,0.3435481999564976,0.36289290207765895,6.493737912391794,0.3819845830818703,0.7522153854370117,5.018930407868339,16.896984100341797,0.3435481999564976,0.36289290207765895
17,48,65,24148,182251.6,2402,0.2736044392910386,0.33995506639920403,0.35741220289853476,6.512050638586345,0.383061802269785,0.8961305618286133,5.154168839751804,16.846031188964844,0.33995506639920403,0.35741220289853476
17,49,66,24148,182251.6,2402,0.2736044392910386,0.33045534640848967,0.3512978045182503,6.467875373046828,0.38046325723804875,1.1697349548339844,4.870053852745127,16.846031188964844,0.33045534640848967,0.3512978045182503
17,50,67,24148,182251.6,2402,0.2713268179559384,0.3256520725521481,0.3449121511391756,6.391128788769,0.3759487522805294,1.2907390594482422,4.873267613730038,16.846511840820312,0.3256520725521481,0.3449121511391756
17,51,68,24148,182251.6,2402,0.26718568825575617,0.31881114698151397,0.3380043546445155,6.262135671548786,0.36836092185581093,1.2804698944091797,4.730646503160795,16.847379684448242,0.31881114698151397,0.3380043546445155
17,52,69,24148,182251.6,2402,0.2565843962232897,0.3134679067637327,0.3316122422273207,6.157928500896881,0.36223108828805184,0.8161640167236328,4.680726089896156,16.849557876586914,0.3134679067637327,0.3316122422273207
17,53,70,24148,182251.6,2402,0.25438959748219314,0.3077809428120173,0.3256348954384869,6.074091185327778,0.3572994814898693,0.9191131591796875,4.598769079322844,16.850000381469727,0.3077809428120173,0.3256348954384869
17,54,71,24148,182251.6,2402,0.25273314560212023,0.3038849252260661,0.31987080288656067,5.9939946577377095,0.35258792104339465,1.0558948516845703,4.634688185802866,16.850332260131836,0.3038849252260661,0.31987080288656067
17,55,72,24148,182251.6,2402,0.25273314560212023,0.2978317679315732,0.3145258097447987,5.930989700716448,0.34888174710096753,1.3086280822753906,4.496019956002568,16.850332260131836,0.2978317679315732,0.3145258097447987
17,56,73,24148,182251.6,2402,0.25190491966208384,0.29465409707597034,0.3093384035073035,5.86476207163188,0.34498600421364,1.5009002685546875,4.557748678520157,16.85049819946289,0.29465409707597034,0.3093384035073035
17,57,74,24148,182251.6,2402,0.24084810336259732,0.2901753079659062,0.30411296029143847,5.782045392552934,0.34012031720899616,0.934600830078125,4.514040227867805,16.852676391601562,0.2901753079659062,0.30411296029143847
17,58,75,24148,182251.6,2402,0.24030975650157363,0.2852543211619263,0.29783180404329807,5.609670852640647,0.3299806383906263,1.1350727081298828,4.431255782997134,16.852781295776367,0.2852543211619263,0.29783180404329807
17,59,76,24148,182251.6,2402,0.21790624482358786,0.27908931843498025,0.29222218904913067,5.482045291494442,0.32247325244084957,-0.3272848129272461,4.246581661061741,16.856998443603516,0.27908931843498025,0.29222218904913067
17,60,77,24148,182251.6,2402,0.21662249461653138,0.27389322008340844,0.2863181229148785,5.329664854535233,0.31350969732560197,-0.20822811126708984,4.131562232399591,16.85723304748535,0.27389322008340844,0.2863181229148785
17,61,78,24148,182251.6,2402,0.21260559880735463,0.27045743786420257,0.2812682754537786,5.224217917598087,0.30730693632929923,-0.30492305755615234,4.135054002956156,16.857961654663086,0.27045743786420257,0.2812682754537786
17,62,79,24148,182251.6,2402,0.21260559880735463,0.2627385924630023,0.27644150420668656,5.12428732850724,0.3014286663827788,-0.09231758117675781,3.7822339349659346,16.857961654663086,0.2627385924630023,0.27644150420668656
17,63,80,24148,182251.6,2402,0.2059383799900613,0.24949911374822056,0.2713036525877602,4.988755628399762,0.2934562134352801,-0.4130897521972656,2.971728760741577,16.859155654907227,0.24949911374822056,0.2713036525877602
17,64,81,24148,182251.6,2402,0.2042819281099884,0.24579375121025593,0.2667167760345394,4.88768747457499,0.2875110279161759,-0.3413238525390625,2.919051562330886,16.859447479248047,0.24579375121025593,0.2667167760345394
17,65,82,24148,182251.6,2402,0.18933244989233064,0.233812190223578,0.26293718840723895,4.845663818152003,0.2850390481265884,-1.362900733947754,2.1919584411913213,16.862041473388672,0.233812190223578,0.26293718840723895
17,66,83,24148,182251.6,2402,0.1832864005300646,0.22725593082290893,0.25826803812907406,4.7231693278648095,0.27783348987440054,-1.6753883361816406,1.8774454146953452,16.863061904907227,0.22725593082290893,0.25826803812907406
17,67,84,24148,182251.6,2402,0.1830793440450555,0.22359742319873657,0.25461626110783286,4.6770554084336515,0.2751209063784501,-1.5094947814941406,1.7988205380356528,16.863096237182617,0.22359742319873657,0.25461626110783286
17,68,85,24148,182251.6,2402,0.1830793440450555,0.22041505842187367,0.25069937775901513,4.602250657415776,0.2707206269068103,-1.326416015625,1.7500625935589325,16.863096237182617,0.22041505842187367,0.25069937775901513
17,69,86,24148,182251.6,2402,0.181795593837999,0.21916446673739795,0.24739299936254425,4.566294140334124,0.2686055376667132,-1.2537403106689453,1.860991218871032,16.863311767578125,0.21916446673739795,0.24739299936254425
17,70,87,24148,182251.6,2402,0.18109160178896802,0.21728665465297908,0.24354655605412176,4.4755134477325065,0.26326549692544154,-1.1331920623779297,1.9139456965557493,16.86343002319336,0.21728665465297908,0.24354655605412176
17,71,88,24148,182251.6,2402,0.1782342222958423,0.2159338155575406,0.2406606585790451,4.465520853995285,0.2626776972938403,-1.2035503387451172,2.012391376215167,16.86390495300293,0.2159338155575406,0.2406606585790451
17,72,89,24148,182251.6,2402,0.17624648003975485,0.21320428489380672,0.2370911817774838,4.389494900039638,0.25820558235527286,-1.2022247314453125,1.9864870154736738,16.864233016967773,0.21320428489380672,0.2370911817774838
17,73,90,24148,182251.6,2402,0.17065595494450886,0.2094080405147036,0.23368274187330185,4.321708595103533,0.254218152653149,-1.5291252136230469,1.8590034016875348,16.865148544311523,0.2094080405147036,0.23368274187330185
17,74,91,24148,182251.6,2402,0.17065595494450886,0.20771822477110394,0.2303579174631899,4.256930324590113,0.25040766615235954,-1.358469009399414,1.913898302502748,16.865148544311523,0.20771822477110394,0.2303579174631899
17,75,92,24148,182251.6,2402,0.1682540997184032,0.20559690910233885,0.2276988603471024,4.245171888876263,0.2497159934633096,-1.4087848663330078,1.925596142420191,16.865537643432617,0.20559690910233885,0.2276988603471024
17,76,93,24148,182251.6,2402,0.16763293026337586,0.20364054393434045,0.2247183104279655,4.2056544755025245,0.24739143973544261,-1.298299789428711,1.9492627225529495,16.865638732910156,0.20364054393434045,0.2247183104279655
17,77,94,24148,182251.6,2402,0.16208381646513167,0.19907676003928693,0.22226177907322067,4.215447730416638,0.24796751355391985,-1.639857292175293,1.7308704395155299,16.85169792175293,0.19907676003928693,0.22226177907322067
17,78,95,24148,182251.6,2402,0.15541659764783833,0.19665030245167348,0.21952372222455588,4.191977321293329,0.24658690125254878,-2.1111583709716797,1.704667937704399,16.852869033813477,0.19665030245167348,0.21952372222455588
17,79,96,24148,182251.6,2402,0.15226933907569984,0.19274210243817075,0.21702401202019236,4.189971675461923,0.24646892208599547,-2.24130916595459,1.5333330472427629,16.83386993408203,0.19274210243817075,0.21702401202019236
17,80,97,24148,182251.6,2402,0.15226933907569984,0.1837596601307021,0.21176705229588583,4.213889612938367,0.2478758595846098,-2.0890398025512695,1.2506161553913908,16.83386993408203,0.1837596601307021,0.21176705229588583
17,81,98,24148,182251.6,2402,0.15115123405665065,0.17827628163638207,0.2090130206406465,4.536892049511774,0.2668760029124573,-2.0463457107543945,1.3304217794942172,16.834089279174805,0.17827628163638207,0.2090130206406465
17,82,99,24148,182251.6,2402,0.1300314725857214,0.1689445811139762,0.20399554782705384,4.668697852293978,0.27462928542905757,-3.9114952087402344,1.0691339069310877,16.752416610717773,0.1689445811139762,0.20399554782705384
18,1,19,31144,197288.9,2402,0.9706524531209864,0.9757510140080637,0.9677549380373355,0.42288586377429643,0.023493659098572026,0.4423966407775879,0.5223743462997178,18.0,0.9757510140080637,0.9677549380373355
18,2,20,31144,197288.9,2402,0.9706524531209864,0.9478886120022431,0.9465382623766564,0.9650928899710105,0.05361627166505614,1.4130491018295288,0.9415208882384536,18.0,0.9478886120022431,0.9465382623766564
18,3,21,31144,197288.9,2402,0.8775044952478808,0.8986763617191246,0.915063336875533,1.2583506561059807,0.0699083697836656,0.4275944232940674,0.8639811404233987,18.0,0.8986763617191246,0.915063336875533
18,4,22,31144,197288.9,2402,0.833194194708451,0.8605440016310489,0.8869581005391751,1.5738818736732068,0.0874378818707337,0.3302724361419678,0.941977712449995,18.0,0.8605440016310489,0.8869581005391751
18,5,23,31144,197288.9,2402,0.833194194708451,0.8207138223205188,0.8620041831263496,1.881385450859835,0.10452141393665751,1.163466453552246,0.9044734416426706,18.0,0.8207138223205188,0.8620041831263496
18,6,24,31144,197288.9,2402,0.7917736963781146,0.7847671603023602,0.835971207714759,2.1395055119202286,0.1188614173289016,1.0025687217712402,0.8969004820458178,18.0,0.7847671603023602,0.835971207714759
18,7,25,31144,197288.9,2402,0.7917736963781146,0.7646623232299092,0.8142364713066502,2.4427214566145907,0.13570674758969947,1.7943425178527832,1.167112128488236,18.0,0.7646623232299092,0.8142364713066502
18,8,26,31144,197288.9,2402,0.763036218854354,0.7491049248821675,0.7922046932609097,2.675336207918612,0.14862978932881177,1.8389415740966797,1.5293436001723872,18.0,0.7491049248821675,0.7922046932609097
18,9,27,31144,197288.9,2402,0.763036218854354,0.7301740431839879,0.7693960089629767,2.8676892952113473,0.15931607195618597,2.601977825164795,1.7904641085682276,18.0,0.7301740431839879,0.7693960089629767
18,10,28,31144,197288.9,2402,0.7569034163883894,0.7172163950918296,0.7504949010825286,3.1073849854094804,0.1726324991894156,3.193295478820801,2.148985226053597,18.0,0.7172163950918296,0.7504949010825286
18,11,29,31144,197288.9,2402,0.7128178782430002,0.6880532957415162,0.7284221442123072,3.2227673975424818,0.17904263319680455,2.6717185974121094,2.011274888366445,18.0,0.6880532957415162,0.7284221442123072
18,12,30,31144,197288.9,2402,0.7128178782430002,0.6718059460975254,0.7125228528376258,3.4722862181509697,0.1929047898972761,3.3845367431640625,2.2008719017913805,18.0,0.6718059460975254,0.7125228528376258
18,13,31,31144,197288.9,2402,0.6780439249935782,0.6538194361037519,0.6961235130217607,3.683889852893098,0.2046605473829499,3.019361972808838,2.314805449372361,18.0,0.6538194361037519,0.6961235130217607
