c,D,target_below,match_N,pooled_N,reach_dip_raw,reach_dip_pooled_match,mean_premkt_volume,reach_dip_pooled_match_mono
27,6,21,20,83.5,0.2,0.2647859905321137,3809.5,0.2647859905321137
27,7,20,20,83.5,0.15,0.23181879886662646,3809.5,0.23181879886662646
27,8,19,20,83.5,0.1,0.20894336886919704,3809.5,0.20894336886919704
27,9,18,20,83.5,0.1,0.1556540148979126,3809.5,0.1556540148979126
27,10,17,20,83.5,0.1,0.1556540148979126,3809.5,0.1556540148979126
27,11,16,20,83.5,0.1,0.12697885466881173,3809.5,0.12697885466881173
27,12,15,20,83.5,0.1,0.10572087931766522,3809.5,0.10572087931766522
27,13,14,20,83.5,0.05,0.09374304999956676,3809.5,0.09374304999956676
27,14,13,20,83.5,0.05,0.05221201364438527,3809.5,0.05221201364438527
27,15,12,20,83.5,0.05,0.04239175329195345,3809.5,0.04239175329195345
27,16,11,20,83.5,0.05,0.04239175329195345,3809.5,0.04239175329195345
27,17,10,20,83.5,0.0,0.019516323294524053,3809.5,0.019516323294524053
27,18,9,20,83.5,0.0,0.019516323294524053,3809.5,0.019516323294524053
27,19,8,20,83.5,0.0,0.019516323294524053,3809.5,0.019516323294524053
27,20,7,20,83.5,0.0,0.010088873356189508,3809.5,0.010088873356189508
27,21,6,20,83.5,0.0,0.0,3809.5,0.0
27,22,5,20,83.5,0.0,0.0,3809.5,0.0
27,23,4,20,83.5,0.0,0.0,3809.5,0.0
27,24,3,20,83.5,0.0,0.0,3809.5,0.0
27,25,2,20,83.5,0.0,0.0,3809.5,0.0
27,26,1,20,83.5,0.0,0.0,3809.5,0.0
27,27,0,20,83.5,0.0,0.0,3809.5,0.0
28,1,27,14,85.8,1.0,0.7609425061911261,3357.7,0.7609425061911261
28,2,26,14,85.8,0.8571428571428571,0.6495196966566463,3357.7,0.6495196966566463
28,3,25,14,85.8,0.7857142857142857,0.5440712146829358,3357.7,0.5440712146829358
28,4,24,14,85.8,0.7142857142857143,0.42285027514499307,3357.7,0.42285027514499307
28,5,23,14,85.8,0.42857142857142855,0.31611264211944584,3357.7,0.31611264211944584
28,6,22,14,85.8,0.42857142857142855,0.26578046019491497,3357.7,0.26578046019491497
28,7,21,14,85.8,0.42857142857142855,0.2341948044011559,3357.7,0.2341948044011559
28,8,20,14,85.8,0.35714285714285715,0.21166521649298534,3357.7,0.21166521649298534
28,9,19,14,85.8,0.14285714285714285,0.15643542459048357,3357.7,0.15643542459048357
28,10,18,14,85.8,0.14285714285714285,0.14656163335147263,3357.7,0.14656163335147263
28,11,17,14,85.8,0.14285714285714285,0.10478790118642638,3357.7,0.10478790118642638
28,12,16,14,85.8,0.14285714285714285,0.09500723146808987,3357.7,0.09500723146808987
28,13,15,14,85.8,0.14285714285714285,0.08413238388182878,3357.7,0.08413238388182878
28,14,14,14,85.8,0.07142857142857142,0.05381841885477989,3357.7,0.05381841885477989
28,15,13,14,85.8,0.07142857142857142,0.04288828036561837,3357.7,0.04288828036561837
28,16,12,14,85.8,0.07142857142857142,0.04288828036561837,3357.7,0.04288828036561837
28,17,11,14,85.8,0.0,0.02035869245744783,3357.7,0.02035869245744783
28,18,10,14,85.8,0.0,0.02035869245744783,3357.7,0.02035869245744783
28,19,9,14,85.8,0.0,0.02035869245744783,3357.7,0.02035869245744783
28,20,8,14,85.8,0.0,0.009873791239010932,3357.7,0.009873791239010932
28,21,7,14,85.8,0.0,0.0,3357.7,0.0
28,22,6,14,85.8,0.0,0.0,3357.7,0.0
28,23,5,14,85.8,0.0,0.0,3357.7,0.0
28,24,4,14,85.8,0.0,0.0,3357.7,0.0
28,25,3,14,85.8,0.0,0.0,3357.7,0.0
28,26,2,14,85.8,0.0,0.0,3357.7,0.0
28,27,1,14,85.8,0.0,0.0,3357.7,0.0
28,28,0,14,85.8,0.0,0.0,3357.7,0.0
29,1,28,13,98.3,0.6923076923076923,0.7461019331452533,3469.6,0.7461019331452533
29,2,27,13,98.3,0.6923076923076923,0.6554300567266663,3469.6,0.6554300567266663
29,3,26,13,98.3,0.5384615384615384,0.5465296528812237,3469.6,0.5465296528812237
29,4,25,13,98.3,0.38461538461538464,0.4299894751354278,3469.6,0.4299894751354278
29,5,24,13,98.3,0.3076923076923077,0.3459519622315403,3469.6,0.3459519622315403
29,6,23,13,98.3,0.23076923076923078,0.2917741290086115,3469.6,0.2917741290086115
29,7,22,13,98.3,0.15384615384615385,0.264217814257997,3469.6,0.264217814257997
29,8,21,13,98.3,0.15384615384615385,0.2456698420597799,3469.6,0.2456698420597799
29,9,20,13,98.3,0.15384615384615385,0.18217430924271413,3469.6,0.18217430924271413
29,10,19,13,98.3,0.15384615384615385,0.15595629995527774,3469.6,0.15595629995527774
29,11,18,13,98.3,0.07692307692307693,0.11789529609167729,3469.6,0.11789529609167729
29,12,17,13,98.3,0.07692307692307693,0.1095493811177877,3469.6,0.1095493811177877
29,13,16,13,98.3,0.07692307692307693,0.10050741279998386,3469.6,0.10050741279998386
29,14,15,13,98.3,0.07692307692307693,0.0729679109320726,3469.6,0.0729679109320726
29,15,14,13,98.3,0.0,0.045603263044275054,3469.6,0.045603263044275054
29,16,13,13,98.3,0.0,0.045603263044275054,3469.6,0.045603263044275054
29,17,12,13,98.3,0.0,0.027055290846057886,3469.6,0.027055290846057886
29,18,11,13,98.3,0.0,0.027055290846057886,3469.6,0.027055290846057886
29,19,10,13,98.3,0.0,0.027055290846057886,3469.6,0.027055290846057886
29,20,9,13,98.3,0.0,0.017619901072998174,3469.6,0.017619901072998174
29,21,8,13,98.3,0.0,0.008598108214438231,3469.6,0.008598108214438231
29,22,7,13,98.3,0.0,0.008598108214438231,3469.6,0.008598108214438231
29,23,6,13,98.3,0.0,0.0,3469.6,0.0
29,24,5,13,98.3,0.0,0.0,3469.6,0.0
29,25,4,13,98.3,0.0,0.0,3469.6,0.0
29,26,3,13,98.3,0.0,0.0,3469.6,0.0
29,27,2,13,98.3,0.0,0.0,3469.6,0.0
29,28,1,13,98.3,0.0,0.0,3469.6,0.0
29,29,0,13,98.3,0.0,0.0,3469.6,0.0
30,1,29,11,95.7,0.9090909090909091,0.7354351262322577,4891.7,0.7354351262322577
30,2,28,11,95.7,0.6363636363636364,0.6229683584778927,4891.7,0.6229683584778927
30,3,27,11,95.7,0.6363636363636364,0.5225275410350361,4891.7,0.5225275410350361
30,4,26,11,95.7,0.5454545454545454,0.42220537427251037,4891.7,0.42220537427251037
30,5,25,11,95.7,0.45454545454545453,0.3462930712024744,4891.7,0.3462930712024744
30,6,24,11,95.7,0.45454545454545453,0.2984225492601426,4891.7,0.2984225492601426
30,7,23,11,95.7,0.45454545454545453,0.2715149881952628,4891.7,0.2715149881952628
30,8,22,11,95.7,0.45454545454545453,0.2447743424942384,4891.7,0.2447743424942384
30,9,21,11,95.7,0.36363636363636365,0.1884092362516038,4891.7,0.1884092362516038
30,10,20,11,95.7,0.36363636363636365,0.15204984132985291,4891.7,0.15204984132985291
30,11,19,11,95.7,0.18181818181818182,0.11178905115654247,4891.7,0.11178905115654247
30,12,18,11,95.7,0.18181818181818182,0.11178905115654247,4891.7,0.11178905115654247
30,13,17,11,95.7,0.18181818181818182,0.1031858713183096,4891.7,0.1031858713183096
30,14,16,11,95.7,0.09090909090909091,0.07446436256430262,4891.7,0.07446436256430262
30,15,15,11,95.7,0.09090909090909091,0.047136496547064095,4891.7,0.047136496547064095
30,16,14,11,95.7,0.09090909090909091,0.047136496547064095,4891.7,0.047136496547064095
30,17,13,11,95.7,0.09090909090909091,0.02915790193420719,4891.7,0.02915790193420719
30,18,12,11,95.7,0.09090909090909091,0.02915790193420719,4891.7,0.02915790193420719
30,19,11,11,95.7,0.09090909090909091,0.02915790193420719,4891.7,0.02915790193420719
30,20,10,11,95.7,0.0,0.018704575894203813,4891.7,0.018704575894203813
30,21,9,11,95.7,0.0,0.008892767939379556,4891.7,0.008892767939379556
30,22,8,11,95.7,0.0,0.008892767939379556,4891.7,0.008892767939379556
30,23,7,11,95.7,0.0,0.0,4891.7,0.0
30,24,6,11,95.7,0.0,0.0,4891.7,0.0
30,25,5,11,95.7,0.0,0.0,4891.7,0.0
30,26,4,11,95.7,0.0,0.0,4891.7,0.0
30,27,3,11,95.7,0.0,0.0,4891.7,0.0
30,28,2,11,95.7,0.0,0.0,4891.7,0.0
30,29,1,11,95.7,0.0,0.0,4891.7,0.0
30,30,0,11,95.7,0.0,0.0,4891.7,0.0
31,1,30,16,89.9,0.625,0.791909541970128,1487.1,0.791909541970128
31,2,29,16,89.9,0.5625,0.6575638916170289,1487.1,0.6575638916170289
31,3,28,16,89.9,0.4375,0.5700777626135721,1487.1,0.5700777626135721
31,4,27,16,89.9,0.4375,0.47571246965387354,1487.1,0.47571246965387354
31,5,26,16,89.9,0.375,0.3893870401312909,1487.1,0.3893870401312909
31,6,25,16,89.9,0.1875,0.31913496001326513,1487.1,0.31913496001326513
31,7,24,16,89.9,0.1875,0.30098255549461533,1487.1,0.30098255549461533
31,8,23,16,89.9,0.1875,0.28228806605357926,1487.1,0.28228806605357926
31,9,22,16,89.9,0.1875,0.22409790691445264,1487.1,0.22409790691445264
31,10,21,16,89.9,0.125,0.17512956892556644,1487.1,0.17512956892556644
31,11,20,16,89.9,0.0625,0.1347644375284329,1487.1,0.1347644375284329
31,12,19,16,89.9,0.0625,0.1347644375284329,1487.1,0.1347644375284329
31,13,18,16,89.9,0.0625,0.12569567565039563,1487.1,0.12569567565039563
31,14,17,16,89.9,0.0625,0.09627428221578807,1487.1,0.09627428221578807
31,15,16,16,89.9,0.0625,0.06775423782859913,1487.1,0.06775423782859913
31,16,15,16,89.9,0.0625,0.05868547595056186,1487.1,0.05868547595056186
31,17,14,16,89.9,0.0625,0.04919367525074085,1487.1,0.04919367525074085
31,18,13,16,89.9,0.0625,0.04012491337270358,1487.1,0.04012491337270358
31,19,12,16,89.9,0.0625,0.04012491337270358,1487.1,0.04012491337270358
31,20,11,16,89.9,0.0625,0.029980484942794098,1487.1,0.029980484942794098
31,21,10,16,89.9,0.0,0.018853926182914333,1487.1,0.018853926182914333
31,22,9,16,89.9,0.0,0.018853926182914333,1487.1,0.018853926182914333
31,23,8,16,89.9,0.0,0.009068761878037271,1487.1,0.009068761878037271
31,24,7,16,89.9,0.0,0.009068761878037271,1487.1,0.009068761878037271
31,25,6,16,89.9,0.0,0.009068761878037271,1487.1,0.009068761878037271
31,26,5,16,89.9,0.0,0.009068761878037271,1487.1,0.009068761878037271
31,27,4,16,89.9,0.0,0.009068761878037271,1487.1,0.009068761878037271
31,28,3,16,89.9,0.0,0.009068761878037271,1487.1,0.009068761878037271
31,29,2,16,89.9,0.0,0.0,1487.1,0.0
31,30,1,16,89.9,0.0,0.0,1487.1,0.0
32,1,31,21,90.1,0.7142857142857143,0.7797103631145191,2869.2,0.7797103631145191
32,2,30,21,90.1,0.6666666666666666,0.6296275611544682,2869.2,0.6296275611544682
32,3,29,21,90.1,0.5714285714285714,0.5416122342931238,2869.2,0.5416122342931238
32,4,28,21,90.1,0.42857142857142855,0.4446052459048239,2869.2,0.4446052459048239
32,5,27,21,90.1,0.42857142857142855,0.3889263912429036,2869.2,0.3889263912429036
32,6,26,21,90.1,0.38095238095238093,0.31829219136237147,2869.2,0.31829219136237147
32,7,25,21,90.1,0.38095238095238093,0.2917567127864681,2869.2,0.2917567127864681
32,8,24,21,90.1,0.38095238095238093,0.2818690417797808,2869.2,0.2818690417797808
32,9,23,21,90.1,0.2857142857142857,0.250632548697751,2869.2,0.250632548697751
32,10,22,21,90.1,0.19047619047619047,0.1982779134877351,2869.2,0.1982779134877351
32,11,21,21,90.1,0.19047619047619047,0.15305978738593484,2869.2,0.15305978738593484
32,12,20,21,90.1,0.19047619047619047,0.15305978738593484,2869.2,0.15305978738593484
32,13,19,21,90.1,0.19047619047619047,0.14331538076760572,2869.2,0.14331538076760572
32,14,18,21,90.1,0.14285714285714285,0.12318309188832177,2869.2,0.12318309188832177
32,15,17,21,90.1,0.047619047619047616,0.084326875913614,2869.2,0.084326875913614
32,16,16,21,90.1,0.047619047619047616,0.06643339662867327,2869.2,0.06643339662867327
32,17,15,21,90.1,0.047619047619047616,0.06643339662867327,2869.2,0.06643339662867327
32,18,14,21,90.1,0.047619047619047616,0.05668899001034417,2869.2,0.05668899001034417
32,19,13,21,90.1,0.047619047619047616,0.05668899001034417,2869.2,0.05668899001034417
32,20,12,21,90.1,0.047619047619047616,0.04766090533380602,2869.2,0.04766090533380602
32,21,11,21,90.1,0.047619047619047616,0.037146756154298174,2869.2,0.037146756154298174
32,22,10,21,90.1,0.047619047619047616,0.037146756154298174,2869.2,0.037146756154298174
32,23,9,21,90.1,0.0,0.026042551951552355,2869.2,0.026042551951552355
32,24,8,21,90.1,0.0,0.026042551951552355,2869.2,0.026042551951552355
32,25,7,21,90.1,0.0,0.017893479284940728,2869.2,0.017893479284940728
32,26,6,21,90.1,0.0,0.0097444066183291,2869.2,0.0097444066183291
32,27,5,21,90.1,0.0,0.0097444066183291,2869.2,0.0097444066183291
32,28,4,21,90.1,0.0,0.0097444066183291,2869.2,0.0097444066183291
32,29,3,21,90.1,0.0,0.0,2869.2,0.0
32,30,2,21,90.1,0.0,0.0,2869.2,0.0
33,1,32,13,92.7,0.7692307692307693,0.8061570640721972,2624.9,0.8061570640721972
33,2,31,13,92.7,0.46153846153846156,0.6415484391306371,2624.9,0.6415484391306371
33,3,30,13,92.7,0.38461538461538464,0.5678887881963754,2624.9,0.5678887881963754
33,4,29,13,92.7,0.23076923076923078,0.4819207700096827,2624.9,0.4819207700096827
33,5,28,13,92.7,0.23076923076923078,0.41314679860586406,2624.9,0.41314679860586406
33,6,27,13,92.7,0.23076923076923078,0.35022899545554254,2624.9,0.35022899545554254
33,7,26,13,92.7,0.15384615384615385,0.3313509956372322,2624.9,0.3313509956372322
33,8,25,13,92.7,0.07692307692307693,0.31241981835464494,2624.9,0.31241981835464494
33,9,24,13,92.7,0.07692307692307693,0.2839676592388089,2624.9,0.2839676592388089
33,10,23,13,92.7,0.0,0.21057389562593196,2624.9,0.21057389562593196
33,11,22,13,92.7,0.0,0.17718287951537603,2624.9,0.17718287951537603
33,12,21,13,92.7,0.0,0.17718287951537603,2624.9,0.17718287951537603
33,13,20,13,92.7,0.0,0.16749128665090543,2624.9,0.16749128665090543
33,14,19,13,92.7,0.0,0.149054216640558,2624.9,0.149054216640558
33,15,18,13,92.7,0.0,0.12093663240413098,2624.9,0.12093663240413098
33,16,17,13,92.7,0.0,0.086876466534757,2624.9,0.086876466534757
33,17,16,13,92.7,0.0,0.07873588304503024,2624.9,0.07873588304503024
33,18,15,13,92.7,0.0,0.06904429018055964,2624.9,0.06904429018055964
33,19,14,13,92.7,0.0,0.06090370669083286,2624.9,0.06090370669083286
33,20,13,13,92.7,0.0,0.05248172578597401,2624.9,0.05248172578597401
33,21,12,13,92.7,0.0,0.044022077510585636,2624.9,0.044022077510585636
33,22,11,13,92.7,0.0,0.044022077510585636,2624.9,0.044022077510585636
33,23,10,13,92.7,0.0,0.03400698840509706,2624.9,0.03400698840509706
33,24,9,13,92.7,0.0,0.03400698840509706,2624.9,0.03400698840509706
33,25,8,13,92.7,0.0,0.017778998889920433,2624.9,0.017778998889920433
33,26,7,13,92.7,0.0,0.009691592864470584,2624.9,0.009691592864470584
33,27,6,13,92.7,0.0,0.009691592864470584,2624.9,0.009691592864470584
33,28,5,13,92.7,0.0,0.009691592864470584,2624.9,0.009691592864470584
33,29,4,13,92.7,0.0,0.0,2624.9,0.0
33,30,3,13,92.7,0.0,0.0,2624.9,0.0
34,1,33,15,96.2,0.9333333333333333,0.8184993657917846,3096.5,0.8184993657917846
34,2,32,15,96.2,0.7333333333333333,0.6688286662113377,3096.5,0.6688286662113377
34,3,31,15,96.2,0.6666666666666666,0.5874817055322471,3096.5,0.5874817055322471
34,4,30,15,96.2,0.6,0.5132012879305299,3096.5,0.5132012879305299
34,5,29,15,96.2,0.4666666666666667,0.44020148307151924,3096.5,0.44020148307151924
34,6,28,15,96.2,0.3333333333333333,0.35942530978632065,3096.5,0.35942530978632065
34,7,27,15,96.2,0.3333333333333333,0.33276905063908674,3096.5,0.33276905063908674
34,8,26,15,96.2,0.3333333333333333,0.3064689237974437,3096.5,0.3064689237974437
34,9,25,15,96.2,0.3333333333333333,0.28093228607669046,3096.5,0.28093228607669046
34,10,24,15,96.2,0.26666666666666666,0.20788125670797153,3096.5,0.20788125670797153
34,11,23,15,96.2,0.26666666666666666,0.1898453507659284,3096.5,0.1898453507659284
34,12,22,15,96.2,0.26666666666666666,0.17419992194360429,3096.5,0.17419992194360429
34,13,21,15,96.2,0.2,0.16380134647282663,3096.5,0.16380134647282663
34,14,20,15,96.2,0.2,0.15494438481803105,3096.5,0.15494438481803105
34,15,19,15,96.2,0.2,0.12809298468143235,3096.5,0.12809298468143235
34,16,18,15,96.2,0.13333333333333333,0.09099424334081373,3096.5,0.09099424334081373
34,17,17,15,96.2,0.13333333333333333,0.08221289881939703,3096.5,0.08221289881939703
34,18,16,15,96.2,0.06666666666666667,0.07181432334861938,3096.5,0.07181432334861938
34,19,15,15,96.2,0.06666666666666667,0.06303297882720266,3096.5,0.06303297882720266
34,20,14,15,96.2,0.06666666666666667,0.06303297882720266,3096.5,0.06303297882720266
34,21,13,15,96.2,0.06666666666666667,0.046311835301004974,3096.5,0.046311835301004974
34,22,12,15,96.2,0.06666666666666667,0.046311835301004974,3096.5,0.046311835301004974
34,23,11,15,96.2,0.06666666666666667,0.03745487364620939,3096.5,0.03745487364620939
34,24,10,15,96.2,0.06666666666666667,0.03745487364620939,3096.5,0.03745487364620939
34,25,9,15,96.2,0.06666666666666667,0.019536052297785152,3096.5,0.019536052297785152
34,26,8,15,96.2,0.06666666666666667,0.010398575470777638,3096.5,0.010398575470777638
34,27,7,15,96.2,0.06666666666666667,0.010398575470777638,3096.5,0.010398575470777638
34,28,6,15,96.2,0.06666666666666667,0.010398575470777638,3096.5,0.010398575470777638
34,29,5,15,96.2,0.0,0.0,3096.5,0.0
34,30,4,15,96.2,0.0,0.0,3096.5,0.0
35,1,34,14,99.1,0.9285714285714286,0.8763367127282828,3657.0,0.8763367127282828
35,2,33,14,99.1,0.6428571428571429,0.7078067495312825,3657.0,0.7078067495312825
35,3,32,14,99.1,0.5714285714285714,0.6295569752100549,3657.0,0.6295569752100549
35,4,31,14,99.1,0.5,0.5185881188806334,3657.0,0.5185881188806334
35,5,30,14,99.1,0.42857142857142855,0.455543451843622,3657.0,0.455543451843622
35,6,29,14,99.1,0.42857142857142855,0.39558233803208115,3657.0,0.39558233803208115
35,7,28,14,99.1,0.35714285714285715,0.35207624470522886,3657.0,0.35207624470522886
35,8,27,14,99.1,0.35714285714285715,0.3255633289354906,3657.0,0.3255633289354906
35,9,26,14,99.1,0.35714285714285715,0.2918265224637178,3657.0,0.2918265224637178
35,10,25,14,99.1,0.35714285714285715,0.2221178216790501,3657.0,0.2221178216790501
35,11,24,14,99.1,0.2857142857142857,0.2120252065828762,3657.0,0.2120252065828762
35,12,23,14,99.1,0.2857142857142857,0.18678607388375812,3657.0,0.18678607388375812
35,13,22,14,99.1,0.2857142857142857,0.17025510381223524,3657.0,0.17025510381223524
35,14,21,14,99.1,0.2857142857142857,0.1537024338587598,3657.0,0.1537024338587598
35,15,20,14,99.1,0.21428571428571427,0.12648861190195126,3657.0,0.12648861190195126
35,16,19,14,99.1,0.14285714285714285,0.08968995208666065,3657.0,0.08968995208666065
35,17,18,14,99.1,0.14285714285714285,0.08060638150128464,3657.0,0.08060638150128464
35,18,17,14,99.1,0.14285714285714285,0.07206747795291994,3657.0,0.07206747795291994
35,19,16,14,99.1,0.14285714285714285,0.06298390736754393,3657.0,0.06298390736754393
35,20,15,14,99.1,0.14285714285714285,0.06298390736754393,3657.0,0.06298390736754393
35,21,14,14,99.1,0.14285714285714285,0.054360374279563924,3657.0,0.054360374279563924
35,22,13,14,99.1,0.14285714285714285,0.054360374279563924,3657.0,0.054360374279563924
35,23,12,14,99.1,0.14285714285714285,0.045799770849246586,3657.0,0.045799770849246586
35,24,11,14,99.1,0.14285714285714285,0.045799770849246586,3657.0,0.045799770849246586
35,25,10,14,99.1,0.07142857142857142,0.026623585167696695,3657.0,0.026623585167696695
35,26,9,14,99.1,0.0,0.008538903548364698,3657.0,0.008538903548364698
35,27,8,14,99.1,0.0,0.008538903548364698,3657.0,0.008538903548364698
35,28,7,14,99.1,0.0,0.008538903548364698,3657.0,0.008538903548364698
35,29,6,14,99.1,0.0,0.0,3657.0,0.0
35,30,5,14,99.1,0.0,0.0,3657.0,0.0
36,1,35,20,98.1,0.85,0.8936715990411778,2262.4,0.8936715990411778
36,2,34,20,98.1,0.75,0.7255000414791011,2262.4,0.7255000414791011
36,3,33,20,98.1,0.7,0.6461046757862473,2262.4,0.6461046757862473
36,4,32,20,98.1,0.65,0.541961568521292,2262.4,0.541961568521292
36,5,31,20,98.1,0.5,0.45996830123433075,2262.4,0.45996830123433075
36,6,30,20,98.1,0.45,0.38963502757268664,2262.4,0.38963502757268664
36,7,29,20,98.1,0.45,0.3448681619518754,2262.4,0.3448681619518754
36,8,28,20,98.1,0.4,0.3166601901052696,2262.4,0.3166601901052696
36,9,27,20,98.1,0.4,0.2984464985089355,2262.4,0.2984464985089355
36,10,26,20,98.1,0.25,0.22636673638066462,2262.4,0.22636673638066462
36,11,25,20,98.1,0.25,0.2168789377857146,2262.4,0.2168789377857146
36,12,24,20,98.1,0.25,0.18908357383934926,2262.4,0.18908357383934926
36,13,23,20,98.1,0.25,0.1725421449498103,2262.4,0.1725421449498103
36,14,22,20,98.1,0.25,0.1473839785880514,2262.4,0.1473839785880514
36,15,21,20,98.1,0.25,0.1378961799931014,2262.4,0.1378961799931014
36,16,20,20,98.1,0.15,0.0918500115704861,2262.4,0.0918500115704861
36,17,19,20,98.1,0.1,0.0816570682571355,2262.4,0.0816570682571355
36,18,18,20,98.1,0.1,0.07374765861389944,2262.4,0.07374765861389944
36,19,17,20,98.1,0.05,0.06355471530054883,2262.4,0.06355471530054883
36,20,16,20,98.1,0.05,0.06355471530054883,2262.4,0.06355471530054883
36,21,15,20,98.1,0.05,0.05397304295051762,2262.4,0.05397304295051762
36,22,14,20,98.1,0.05,0.05397304295051762,2262.4,0.05397304295051762
36,23,13,20,98.1,0.05,0.05397304295051762,2262.4,0.05397304295051762
36,24,12,20,98.1,0.05,0.05397304295051762,2262.4,0.05397304295051762
36,25,11,20,98.1,0.0,0.03429230104221699,2262.4,0.03429230104221699
36,26,10,20,98.1,0.0,0.016172483200964063,2262.4,0.016172483200964063
36,27,9,20,98.1,0.0,0.016172483200964063,2262.4,0.016172483200964063
36,28,8,20,98.1,0.0,0.016172483200964063,2262.4,0.016172483200964063
36,29,7,20,98.1,0.0,0.008263073557727993,2262.4,0.008263073557727993
36,30,6,20,98.1,0.0,0.008263073557727993,2262.4,0.008263073557727993
37,1,36,11,101.8,1.0,0.9075481596508161,4619.2,0.9075481596508161
37,2,35,11,101.8,0.9090909090909091,0.7399169009946698,4619.2,0.7399169009946698
37,3,34,11,101.8,0.8181818181818182,0.6624417677424769,4619.2,0.6624417677424769
37,4,33,11,101.8,0.8181818181818182,0.5515780417173793,4619.2,0.5515780417173793
37,5,32,11,101.8,0.7272727272727273,0.47487933856549286,4619.2,0.47487933856549286
37,6,31,11,101.8,0.5454545454545454,0.3976035589877029,4619.2,0.3976035589877029
37,7,30,11,101.8,0.45454545454545453,0.3613694548201619,4619.2,0.3613694548201619
37,8,29,11,101.8,0.36363636363636365,0.3185356948000167,4619.2,0.3185356948000167
37,9,28,11,101.8,0.2727272727272727,0.2996432618458051,4619.2,0.2996432618458051
37,10,27,11,101.8,0.2727272727272727,0.23928526461577196,4619.2,0.23928526461577196
37,11,26,11,101.8,0.2727272727272727,0.23101523481764377,4619.2,0.23101523481764377
37,12,25,11,101.8,0.09090909090909091,0.19430478029126616,4619.2,0.19430478029126616
37,13,24,11,101.8,0.09090909090909091,0.17791161287614887,4619.2,0.17791161287614887
37,14,23,11,101.8,0.09090909090909091,0.15193897679103535,4619.2,0.15193897679103535
37,15,22,11,101.8,0.09090909090909091,0.14366894699290716,4619.2,0.14366894699290716
37,16,21,11,101.8,0.09090909090909091,0.1015843370965711,4619.2,0.1015843370965711
37,17,20,11,101.8,0.09090909090909091,0.09256305871490324,4619.2,0.09256305871490324
37,18,19,11,101.8,0.09090909090909091,0.08524153271498718,4619.2,0.08524153271498718
37,19,18,11,101.8,0.09090909090909091,0.07622025433331933,4619.2,0.07622025433331933
37,20,17,11,101.8,0.09090909090909091,0.07622025433331933,4619.2,0.07622025433331933
37,21,16,11,101.8,0.0,0.06639946279430896,4619.2,0.06639946279430896
37,22,15,11,101.8,0.0,0.06639946279430896,4619.2,0.06639946279430896
37,23,14,11,101.8,0.0,0.06639946279430896,4619.2,0.06639946279430896
37,24,13,11,101.8,0.0,0.06639946279430896,4619.2,0.06639946279430896
37,25,12,11,101.8,0.0,0.049108154614512935,4619.2,0.049108154614512935
37,26,11,11,101.8,0.0,0.03176648340118353,4619.2,0.03176648340118353
37,27,10,11,101.8,0.0,0.03176648340118353,4619.2,0.03176648340118353
37,28,9,11,101.8,0.0,0.03176648340118353,4619.2,0.03176648340118353
37,29,8,11,101.8,0.0,0.024444957401267463,4619.2,0.024444957401267463
37,30,7,11,101.8,0.0,0.024444957401267463,4619.2,0.024444957401267463
38,1,37,20,109.4,1.0,0.8750205901992423,4116.8,0.8750205901992423
38,2,36,20,109.4,0.8,0.7223520118174459,4116.8,0.7223520118174459
38,3,35,20,109.4,0.7,0.6481493617481034,4116.8,0.6481493617481034
38,4,34,20,109.4,0.45,0.5319019676260075,4116.8,0.5319019676260075
38,5,33,20,109.4,0.45,0.4610079190349085,4116.8,0.4610079190349085
38,6,32,20,109.4,0.4,0.3950750014612399,4116.8,0.3950750014612399
38,7,31,20,109.4,0.3,0.36089261391915173,4116.8,0.36089261391915173
38,8,30,20,109.4,0.3,0.3140709436421893,4116.8,0.3140709436421893
38,9,29,20,109.4,0.25,0.2891005669610991,4116.8,0.2891005669610991
38,10,28,20,109.4,0.2,0.23240268584758117,4116.8,0.23240268584758117
38,11,27,20,109.4,0.2,0.2174484447978972,4116.8,0.2174484447978972
38,12,26,20,109.4,0.15,0.1837566796377542,4116.8,0.1837566796377542
38,13,25,20,109.4,0.1,0.16717116344810118,4116.8,0.16717116344810118
38,14,24,20,109.4,0.05,0.14088655641537473,4116.8,0.14088655641537473
38,15,23,20,109.4,0.05,0.1259323153656908,4116.8,0.1259323153656908
38,16,22,20,109.4,0.05,0.08709344319496128,4116.8,0.08709344319496128
38,17,21,20,109.4,0.05,0.07199396375062213,4116.8,0.07199396375062213
38,18,20,20,109.4,0.05,0.07199396375062213,4116.8,0.07199396375062213
38,19,19,20,109.4,0.05,0.06433706643239595,4116.8,0.06433706643239595
38,20,18,20,109.4,0.05,0.06433706643239595,4116.8,0.06433706643239595
38,21,17,20,109.4,0.05,0.05595220594095882,4116.8,0.05595220594095882
38,22,16,20,109.4,0.05,0.05595220594095882,4116.8,0.05595220594095882
38,23,15,20,109.4,0.05,0.05595220594095882,4116.8,0.05595220594095882
38,24,14,20,109.4,0.05,0.05595220594095882,4116.8,0.05595220594095882
38,25,13,20,109.4,0.05,0.040783649699161685,4116.8,0.040783649699161685
38,26,12,20,109.4,0.0,0.02412905671205071,4116.8,0.02412905671205071
38,27,11,20,109.4,0.0,0.02412905671205071,4116.8,0.02412905671205071
38,28,10,20,109.4,0.0,0.02412905671205071,4116.8,0.02412905671205071
38,29,9,20,109.4,0.0,0.02412905671205071,4116.8,0.02412905671205071
