c,X,target,raw_N,pooled_N,match_N,reach_raw,reach_pooled,reach_pooled_match,exp_ret_match,net_raw,net_pooled,miss_cost_raw,reach_pooled_mono,reach_pooled_match_mono
73,16,89,38611,226113.9,2407,0.7924425681800523,0.8339970969547978,0.8751719991306235,5.144519918996142,-2.3584823608398438,1.4536330415883285,72.45013427734375,0.8339970969547978,0.8751719991306235
73,17,90,38611,226113.9,2407,0.7758669809121753,0.8234989727565155,0.8678971292777389,5.396588285396284,-3.057856559753418,1.3478852226022882,72.49085998535156,0.8234989727565155,0.8678971292777389
73,18,91,38611,226113.9,2407,0.7758669809121753,0.8127242093304873,0.8595327575950494,5.533721539887737,-2.281989097595215,1.1987780798867929,72.49085998535156,0.8127242093304873,0.8595327575950494
73,19,92,38611,226113.9,2407,0.7658439304861309,0.8055131684345608,0.8524477213439151,5.780109320761112,-2.4282493591308594,1.3731990943839492,72.51268005371094,0.8055131684345608,0.8524477213439151
73,20,93,38611,226113.9,2407,0.7579964258889954,0.7906161802568066,0.8448097267308822,5.953935135368325,-2.3118371963500977,0.8054578779810573,72.1963119506836,0.7906161802568066,0.8448097267308822
73,21,94,38611,226113.9,2407,0.7245085597368626,0.7798268783448846,0.837975774937473,6.194876943590058,-4.699138641357422,0.6012653580579119,72.28470611572266,0.7798268783448846,0.837975774937473
73,22,95,38611,226113.9,2407,0.7205977571158478,0.7725021814197556,0.8304822335174058,6.373296131877647,-4.12576961517334,0.7368210958016377,71.50593566894531,0.7725021814197556,0.8304822335174058
73,23,96,38611,226113.9,2407,0.7138380254331668,0.7632406313417265,0.8228026660801789,6.546080430377617,-4.051525115966797,0.7238562120212255,71.53221130371094,0.7632406313417265,0.8228026660801789
73,24,97,38611,226113.9,2407,0.7138380254331668,0.7478827544198291,0.8151153203894477,6.702942718247429,-3.337686538696289,0.19151444047647928,71.53221130371094,0.7478827544198291,0.8151153203894477
73,25,98,38611,226113.9,2407,0.7085286576364248,0.7391372394792123,0.8069173761735098,6.868265961430074,-3.1104679107666016,0.28057856310531537,71.4433364868164,0.7391372394792123,0.8069173761735098
73,26,99,38611,226113.9,2407,0.7031674911294709,0.7314143681188042,0.7994597049914174,7.064025588016282,-2.8964061737060547,0.41816236387370176,71.34919738769531,0.7314143681188042,0.7994597049914174
74,1,75,30619,211099.4,2405,0.9986936216074986,0.9962538770362852,0.9924793205420221,0.46990970696557927,0.9020216464996338,0.7176997522344146,74.0,0.9962538770362852,0.9924793205420221
74,2,76,30619,211099.4,2405,0.9883079133871125,0.9888240493753594,0.9869124323064905,1.0417903751097255,1.1114013195037842,1.1529133966645253,74.0,0.9888240493753594,0.9869124323064905
74,3,77,30619,211099.4,2405,0.9768771024527254,0.9800978790235757,0.9799427134249261,1.5076928934872333,1.2195370197296143,1.4781598829277875,74.0,0.9800978790235757,0.9799427134249261
74,4,78,30619,211099.4,2405,0.9682223456024037,0.9693240539616977,0.9722835575753197,1.8994699446289354,1.5213429927825928,1.649455585504379,74.0,0.9693240539616977,0.9722835575753197
74,5,79,30619,211099.4,2405,0.9682223456024037,0.9581198665169446,0.96230185610234,2.090052832156849,2.489565372467041,1.74725601094513,74.0,0.9581198665169446,0.96230185610234
74,6,80,30619,211099.4,2405,0.9660668212547765,0.9489152826242229,0.9547933986550242,2.450605645361359,3.288621425628662,1.9680649325576263,73.90347290039062,0.9489152826242229,0.9547933986550242
74,7,81,30619,211099.4,2405,0.9512394264998857,0.9416826162355826,0.9480479124060489,2.8657884579453086,3.066756248474121,2.3362557114107303,73.6644287109375,0.9416826162355826,0.9480479124060489
74,8,82,30619,211099.4,2405,0.9385022371729972,0.9280818594519824,0.9411644898814574,3.2677554373524225,2.973539352416992,2.177282861578824,73.73403930664062,0.9280818594519824,0.9411644898814574
74,9,83,30619,211099.4,2405,0.9239361180966067,0.9139533009544871,0.9333654530368491,3.574164093074215,2.7030482292175293,1.9419181503535792,73.78504180908203,0.9139533009544871,0.9333654530368491
74,10,84,30619,211099.4,2405,0.9059407557399001,0.8994224805935898,0.9249795665663746,3.82535619398797,2.1153697967529297,1.6851183324286714,73.82621002197266,0.8994224805935898,0.9249795665663746
74,11,85,30619,211099.4,2405,0.9059407557399001,0.8831323058183885,0.9153475932288666,3.954154074797232,3.021310806274414,1.2443098622195337,73.82621002197266,0.8831323058183885,0.9153475932288666
74,12,86,30619,211099.4,2405,0.8988536529605801,0.873061134840039,0.9074532711691787,4.210647314798759,3.321028232574463,1.257349076562592,73.80607604980469,0.873061134840039,0.9074532711691787
74,13,87,30619,211099.4,2405,0.8977758907867663,0.8662231723592791,0.8996190030700374,4.4582954807056945,4.142462253570557,1.5358480700690291,73.64822387695312,0.8662231723592791,0.8996190030700374
74,14,88,30619,211099.4,2405,0.8642672850191058,0.8590167135975836,0.8920069399053828,4.704392041161836,2.091472625732422,1.7677241024869554,73.7351303100586,0.8590167135975836,0.8920069399053828
74,15,89,30619,211099.4,2405,0.8624710147294163,0.8483228948448195,0.8841632077063921,4.9186738177302525,2.795870780944824,1.694597612944718,73.73859405517578,0.8483228948448195,0.8841632077063921
74,16,90,30619,211099.4,2405,0.8599235768640386,0.8409473015330307,0.8768213669966943,5.177929980458482,3.4290733337402344,1.8916442637080007,73.74334716796875,0.8409473015330307,0.8768213669966943
74,17,91,30619,211099.4,2405,0.8599235768640386,0.8290860832786715,0.8686430947848502,5.336393232362053,4.288996696472168,1.6619150336907305,73.74334716796875,0.8290860832786715,0.8686430947848502
74,18,92,30619,211099.4,2405,0.8449655442698978,0.8193015206735386,0.8623019532628742,5.658838940307832,3.7727785110473633,1.5948535891835256,73.76812744140625,0.8193015206735386,0.8623019532628742
74,19,93,30619,211099.4,2405,0.8409157712531434,0.8097895786852427,0.8543540465651575,5.832799163123127,4.440460205078125,1.5543034721072948,72.52095031738281,0.8097895786852427,0.8543540465651575
74,20,94,30619,211099.4,2405,0.7872236193213364,0.7959725971052557,0.8473769787866751,6.0683738140628956,0.23427677154541016,1.0819138610225183,72.89434814453125,0.7959725971052557,0.8473769787866751
74,21,95,30619,211099.4,2405,0.7820634246709559,0.7847797076065419,0.840076923141449,6.281340525819895,0.5802898406982422,0.8480671990776879,72.6956558227539,0.7847797076065419,0.840076923141449
74,22,96,30619,211099.4,2405,0.778830138149515,0.775735668074722,0.8318368166984026,6.40342916699247,1.0519580841064453,0.8202331809705707,72.71472930908203,0.775735668074722,0.8318368166984026
74,23,97,30619,211099.4,2405,0.778830138149515,0.7640687009127068,0.8234201451554797,6.5344901001272255,1.8307876586914062,0.6726388384704771,72.71472930908203,0.7640687009127068,0.8234201451554797
74,24,98,30619,211099.4,2405,0.7705346353571312,0.7524084716910894,0.8160003889323856,6.717155762062516,1.8097248077392578,0.49489064393640086,72.70425415039062,0.7524084716910894,0.8160003889323856
74,25,99,30619,211099.4,2405,0.7619125379666221,0.743102311470922,0.807699444312388,6.847514385745077,1.7495365142822266,0.5040880554581734,72.65513610839844,0.743102311470922,0.807699444312388
75,1,76,29233,198273.7,2415,0.989771833202203,0.9961767512926928,0.9921212457880051,0.44731410704558594,0.22265934944152832,0.7094225800920161,75.0,0.9961767512926928,0.9921212457880051
75,2,77,29233,198273.7,2415,0.9801594088872165,0.9883457024431666,0.9871003414902919,1.0557489185610007,0.4722745418548584,1.1130787557989714,75.0,0.9883457024431666,0.9871003414902919
75,3,78,29233,198273.7,2415,0.9697259945951493,0.9798426771621802,0.9802091424837999,1.5223135390376303,0.6386275291442871,1.4550280474789012,75.0,0.9798426771621802,0.9802091424837999
75,4,79,29233,198273.7,2415,0.9697259945951493,0.9717641475272992,0.9716513974888272,1.8424618152222336,1.6083533763885498,1.8252470365120002,75.0,0.9717641475272992,0.9716513974888272
75,5,80,29233,198273.7,2415,0.9680498067252762,0.9646652659105474,0.9637744913485976,2.1858369735712353,2.4439845085144043,2.23078224662846,75.0,0.9646652659105474,0.9637744913485976
75,6,81,29233,198273.7,2415,0.9541271850306161,0.9564292249294641,0.9568130052309203,2.583018534780502,2.2843017578125,2.523253228766866,75.0,0.9564292249294641,0.9568130052309203
75,7,82,29233,198273.7,2415,0.9385625833817945,0.9499953639018444,0.950928040779542,3.0656790324321275,1.9861173629760742,2.9593858343857002,74.6095962524414,0.9499953639018444,0.950928040779542
75,8,83,29233,198273.7,2415,0.9315841685766086,0.9329557349284515,0.9432210650764609,3.3987211956761803,2.3454675674438477,2.5144707711890093,74.64947509765625,0.9329557349284515,0.9432210650764609
75,9,84,29233,198273.7,2415,0.9025074402216673,0.9173542702219449,0.9357457832270042,3.7299765293614597,0.8345956802368164,2.156782944346435,74.7541275024414,0.9173542702219449,0.9357457832270042
75,10,85,29233,198273.7,2415,0.9025074402216673,0.9004581356675484,0.9261819133217601,3.8693893458894753,1.7371025085449219,1.6857307033985593,74.7541275024414,0.9004581356675484,0.9261819133217601
75,11,86,29233,198273.7,2415,0.8975130845277597,0.8870672886180829,0.9178397714025167,4.090641417656581,2.230639934539795,1.4742323296382438,74.5656509399414,0.8870672886180829,0.9178397714025167
75,12,87,29233,198273.7,2415,0.8850956111244141,0.8758826026350595,0.909725441273852,4.3262363060623334,2.0717945098876953,1.3853962860735558,74.404052734375,0.8758826026350595,0.909725441273852
75,13,88,29233,198273.7,2415,0.8643998221188383,0.8696649679438765,0.9023888966983913,4.615959673491388,1.1493463516235352,1.715756705708269,74.39408874511719,0.8696649679438765,0.9023888966983913
75,14,89,29233,198273.7,2415,0.8596449218349126,0.8618615664843218,0.8939850724045119,4.79112603800812,1.593979835510254,1.8969289040342536,74.39024353027344,0.8618615664843218,0.8939850724045119
75,15,90,29233,198273.7,2415,0.8563609619265898,0.8516039094881437,0.8864838126726702,5.039787505689255,2.158066749572754,1.8549139215214068,74.4041976928711,0.8516039094881437,0.8864838126726702
75,16,91,29233,198273.7,2415,0.8563609619265898,0.8436339968917471,0.8782923799729747,5.201926375344303,3.01442813873291,1.9984852127698836,74.4041976928711,0.8436339968917471,0.8782923799729747
75,17,92,29233,198273.7,2415,0.8308418568056648,0.8332434394330259,0.8708285917633083,5.437857301356368,1.5230216979980469,1.8934603951406748,74.49413299560547,0.8332434394330259,0.8708285917633083
75,18,93,29233,198273.7,2415,0.8287551739472514,0.8221066267324727,0.8640189494509403,5.7293491002574415,2.170069694519043,1.6994332260848806,74.44033813476562,0.8221066267324727,0.8640189494509403
75,19,94,29233,198273.7,2415,0.8041938904662539,0.8123946668417314,0.8570526627960301,5.993886106651893,0.6969032287597656,1.6397089725139193,74.47561645507812,0.8123946668417314,0.8570526627960301
75,20,95,29233,198273.7,2415,0.7941709711627271,0.7976362115100011,0.8497439997916684,6.201635897553617,0.5660305023193359,1.0799219912408171,74.41802215576172,0.7976362115100011,0.8497439997916684
75,21,96,29233,198273.7,2415,0.7878425067560634,0.7831415847544836,0.842209463644667,6.399444120670816,0.7595119476318359,0.5291857726329471,74.40312957763672,0.7831415847544836,0.842209463644667
75,22,97,29233,198273.7,2415,0.7878425067560634,0.7736335224394372,0.8326600619734765,6.438818078870614,1.547353744506836,0.531447132331428,74.40312957763672,0.7736335224394372,0.8326600619734765
75,23,98,29233,198273.7,2415,0.7777511716211132,0.7628997553772098,0.8249257394604741,6.649007898097035,1.3975772857666016,0.49944856277506433,74.19926452636719,0.7628997553772098,0.8249257394604741
75,24,99,29233,198273.7,2415,0.7723121130229536,0.749064459168878,0.8182968464935038,6.892359565068995,1.6813507080078125,-0.02718225411116428,74.02299499511719,0.749064459168878,0.8182968464935038
76,1,77,30910,188332.7,2423,0.9944678097703009,0.996085327997952,0.992645296672122,0.4667436340066299,0.5740213394165039,0.6996300823362648,76.0,0.996085327997952,0.992645296672122
76,2,78,30910,188332.7,2423,0.9857651245551602,0.9911746237187161,0.9877692912366843,1.0900299954565187,0.8896796703338623,1.318081946113803,76.0,0.9911746237187161,0.9877692912366843
76,3,79,30910,188332.7,2423,0.9857651245551602,0.9820444875150176,0.9800340815243308,1.4905791014680407,1.8754448890686035,1.6102022041042652,76.0,0.9820444875150176,0.9800340815243308
76,4,80,30910,188332.7,2423,0.9843416370106761,0.9744839862407382,0.9726926857709717,1.8911468365542834,2.75711727142334,2.0042379394664223,75.375,0.9744839862407382,0.9726926857709717
76,5,81,30910,188332.7,2423,0.9804917502426399,0.9686006653363648,0.9659163204540548,2.3126853129463982,3.4296021461486816,2.4990740263739877,75.4991683959961,0.9686006653363648,0.9659163204540548
76,6,82,30910,188332.7,2423,0.951374959560013,0.9601308207680017,0.9596343911851655,2.7635749328687926,2.0224781036376953,2.7742047643683265,75.79986572265625,0.9601308207680017,0.9596343911851655
76,7,83,30910,188332.7,2423,0.944969265609835,0.9508550555999017,0.9531081669698377,3.194059117250885,2.4421772956848145,2.9708739484530398,75.8232192993164,0.9508550555999017,0.9531081669698377
76,8,84,30910,188332.7,2423,0.9391135554836623,0.9329912819467028,0.9457282526714742,3.5434029831592855,2.8952651023864746,2.451559384676402,75.84025573730469,0.9329912819467028,0.9457282526714742
76,9,85,30910,188332.7,2423,0.9391135554836623,0.9176371133674003,0.9377781577523691,3.821242016059483,3.834378242492676,2.097162605144054,75.84025573730469,0.9176371133674003,0.9377781577523691
76,10,86,30910,188332.7,2423,0.9107408605629246,0.9023855633751662,0.9291497650527835,4.022496024905122,2.6541833877563477,1.752442075942244,72.29763793945312,0.9023855633751662,0.9291497650527835
76,11,87,30910,188332.7,2423,0.8994176641863475,0.8894926670271588,0.9204978546568493,4.2141383520179945,2.790310859680176,1.584114410487377,70.62158203125,0.8894926670271588,0.9204978546568493
76,12,88,30910,188332.7,2423,0.8780329990294403,0.8787112869930883,0.9130339512079952,4.505794590593938,1.810995101928711,1.5276080951519044,71.53903198242188,0.8787112869930883,0.9130339512079952
76,13,89,30910,188332.7,2423,0.8719831769653834,0.8713744455558564,0.9045178545524689,4.690205809624482,2.1505661010742188,1.7588801351535317,71.75006103515625,0.8713744455558564,0.9045178545524689
76,14,90,30910,188332.7,2423,0.8619540601747008,0.8633608687385252,0.8961945265266857,4.875422634035466,2.119889259338379,1.9224797251267862,72.05911254882812,0.8633608687385252,0.8961945265266857
76,15,91,30910,188332.7,2423,0.8619540601747008,0.8530617120627223,0.8883451959499966,5.0790673333473935,2.9818429946899414,1.8761635026312904,72.05911254882812,0.8530617120627223,0.8883451959499966
76,16,92,30910,188332.7,2423,0.8510190876738919,0.8492413896214515,0.8818839738825726,5.402439347547548,2.8377418518066406,2.385307125107105,72.34861755371094,0.8492413896214515,0.8818839738825726
76,17,93,30910,188332.7,2423,0.8500161759948237,0.8373452370679033,0.8739778903245752,5.605106706465063,3.6116771697998047,2.1401460658181723,72.2651138305664,0.8373452370679033,0.8739778903245752
76,18,94,30910,188332.7,2423,0.8331284373989001,0.8286580433843665,0.8678412965951031,5.961420813755061,2.874197006225586,2.167885645824736,72.64338684082031,0.8286580433843665,0.8678412965951031
76,19,95,30910,188332.7,2423,0.8284697508896797,0.8183523990521674,0.8601519995444465,6.169018144146705,3.2874011993408203,2.060833166064702,72.60249328613281,0.8183523990521674,0.8601519995444465
76,20,96,30910,188332.7,2423,0.8136848916208347,0.8026871861110831,0.8524880235959266,6.355886909674236,2.7062015533447266,1.454757674402052,72.82015991210938,0.8026871861110831,0.8524880235959266
76,21,97,30910,188332.7,2423,0.8136848916208347,0.7824954200718136,0.8432193123060262,6.4269934385462575,3.519887924194336,0.38086515888202155,72.82015991210938,0.7824954200718136,0.8432193123060262
76,22,98,30910,188332.7,2423,0.8128113879003559,0.7779137769342549,0.8343950621882895,6.537444859653537,4.273866653442383,0.8618882923562161,72.69664764404297,0.7779137769342549,0.8343950621882895
76,23,99,30910,188332.7,2423,0.8027175671303786,0.7666584598370911,0.8270079746237016,6.771092258544788,4.142401695251465,0.689250358404275,72.58680725097656,0.7666584598370911,0.8270079746237016
77,1,78,28265,183842.3,2437,0.9939147355386521,0.9960577912493305,0.9928195104233959,0.4835716531685011,0.5253493785858154,0.6964088273668197,77.0,0.9960577912493305,0.9928195104233959
77,2,79,28265,183842.3,2437,0.9939147355386521,0.9890910564607626,0.9870105922338669,1.035350319629789,1.5192641019821167,1.1451000136621887,77.0,0.9890910564607626,0.9870105922338669
77,3,80,28265,183842.3,2437,0.992641075535114,0.9807729146986409,0.9810128248967306,1.5665219211183958,2.4184305667877197,1.4836977490655912,76.02912902832031,0.9807729146986409,0.9810128248967306
77,4,81,28265,183842.3,2437,0.9909782416416062,0.9742160177582829,0.9745753115663878,2.0335620798284904,3.276369333267212,1.940229431252043,76.20948791503906,0.9742160177582829,0.9745753115663878
77,5,82,28265,183842.3,2437,0.9681231204670087,0.9682365513299538,0.9686131649316049,2.5192919179961044,2.3931877613067627,2.4232399409056726,76.77752685546875,0.9682365513299538,0.9686131649316049
77,6,83,28265,183842.3,2437,0.9647620732354502,0.9593878433501302,0.9615557164868951,2.905655389835608,3.0823421478271484,2.665718788732683,76.79878997802734,0.9593878433501302,0.9615557164868951
77,7,84,28265,183842.3,2437,0.958075358216876,0.9479745512792939,0.9551308854296867,3.3407918113959254,3.4854180812835693,2.6732787150939803,76.83094024658203,0.9479745512792939,0.9551308854296867
77,8,85,28265,183842.3,2437,0.958075358216876,0.9377005830276469,0.9472462636725159,3.625025281465675,4.443492889404297,2.7462936816543455,76.83094024658203,0.9377005830276469,0.9472462636725159
77,9,86,28265,183842.3,2437,0.9397841853882895,0.9238193167345655,0.9398248158175261,3.938715153752024,3.909992218017578,2.5100554956456196,75.52941131591797,0.9238193167345655,0.9398248158175261
77,10,87,28265,183842.3,2437,0.936033964266761,0.9090687775453876,0.930971692062988,4.115653386111757,4.523501873016357,2.2069720945896805,75.61572265625,0.9090687775453876,0.930971692062988
77,11,88,28265,183842.3,2437,0.9145586414293295,0.9016993773177636,0.923197018263511,4.380175463857126,3.569683074951172,2.5066269404943204,75.96394348144531,0.9016993773177636,0.923197018263511
77,12,89,28265,183842.3,2437,0.8929064213691845,0.8895745764855298,0.9150643595976415,4.610863875814185,2.557178497314453,2.340263677912266,76.17355346679688,0.8895745764855298,0.9150643595976415
77,13,90,28265,183842.3,2437,0.8792499557756943,0.8822202827718246,0.9067950705976977,4.8186083154805,2.2209959030151367,2.5797555143286712,76.26707458496094,0.8822202827718246,0.9067950705976977
77,14,91,28265,183842.3,2437,0.8792499557756943,0.874096810239745,0.8982730905387364,4.972770974593057,3.1002464294433594,2.7419673525066566,76.26707458496094,0.874096810239745,0.8982730905387364
77,15,92,28265,183842.3,2437,0.8723509640898638,0.8708192601970448,0.8919808462871858,5.32304577523982,3.344785690307617,3.3211403617471738,76.30670928955078,0.8708192601970448,0.8919808462871858
77,16,93,28265,183842.3,2437,0.8716433751990094,0.8663330810794275,0.8849344643413,5.605840006211121,4.179651260375977,3.782079204954458,76.08990478515625,0.8663330810794275,0.8849344643413
77,17,94,28265,183842.3,2437,0.8575623562710065,0.8567022637380722,0.8777826330677153,5.878962208885475,3.7312116622924805,3.7553607272669445,76.15506744384766,0.8567022637380722,0.8777826330677153
77,18,95,28265,183842.3,2437,0.8443658234565717,0.847102356073901,0.8708614646270871,6.18705894824997,3.363414764404297,3.718844144861707,76.0447998046875,0.847102356073901,0.8708614646270871
77,19,96,28265,183842.3,2437,0.8192464178312401,0.8314243614517576,0.8629719660799762,6.380052584793781,1.8033866882324219,3.280973274774346,76.13843536376953,0.8314243614517576,0.8629719660799762
77,20,97,28265,183842.3,2437,0.8192464178312401,0.8133053820723762,0.8530985789994205,6.371990898326432,2.6226320266723633,2.3431191498064297,76.13843536376953,0.8133053820723762,0.8530985789994205
77,21,98,28265,183842.3,2437,0.8177958606049885,0.7971674351568021,0.8444969331191982,6.510259645078287,3.32450008392334,1.6498585810800586,76.00932312011719,0.7971674351568021,0.8444969331191982
77,22,99,28265,183842.3,2437,0.7989739961082611,0.7950200307090581,0.8360522767366163,6.660052377640151,2.314316749572754,2.3381972461093987,75.92605590820312,0.7950200307090581,0.8360522767366163
78,1,79,24671,173358.2,2430,0.9985813303068379,0.9952676144358464,0.992848307063086,0.4755064345665604,0.8879250884056091,0.6340223579495505,78.0,0.9952676144358464,0.992848307063086
78,2,80,24671,173358.2,2430,0.997932795589964,0.9881804107479044,0.9880611399909454,1.1078095948288078,1.8346236944198608,1.0754904563231422,78.0,0.9881804107479044,0.9880611399909454
78,3,81,24671,173358.2,2430,0.9951765230432491,0.9806110878832053,0.9820000584119869,1.629093950911717,2.643446922302246,1.4674419389237234,70.92035675048828,0.9806110878832053,0.9820000584119869
78,4,82,24671,173358.2,2430,0.9806655587531921,0.9746451741299825,0.9764302681824847,2.164163062073939,2.5213053226470947,1.9678081306114643,72.47982788085938,0.9746451741299825,0.9764302681824847
78,5,83,24671,173358.2,2430,0.97486927972113,0.9675861058779902,0.9699306652179528,2.6054739840918986,3.020566940307617,2.358902706094727,73.76547241210938,0.9675861058779902,0.9699306652179528
78,6,84,24671,173358.2,2430,0.9673705970572737,0.9577959122257917,0.9623130478837407,2.946300512321514,3.3653082847595215,2.546539083817933,74.74593353271484,0.9577959122257917,0.9623130478837407
78,7,85,24671,173358.2,2430,0.9673705970572737,0.9414471154121673,0.9547618172637193,3.2671616985612544,4.33267879486084,2.1020111024431465,74.74593353271484,0.9414471154121673,0.9547618172637193
78,8,86,24671,173358.2,2430,0.9361193303879048,0.9319868814277409,0.9478445273698781,3.6229685128993467,2.6120519638061523,2.2297000096533157,76.34394836425781,0.9319868814277409,0.9478445273698781
78,9,87,24671,173358.2,2430,0.9257022414981152,0.9189820321363108,0.9401272567664007,3.9053330213507067,2.6458940505981445,2.0533427992819147,76.52217102050781,0.9189820321363108,0.9401272567664007
78,10,88,24671,173358.2,2430,0.8828584167646224,0.905932166568225,0.9324590365137291,4.179869416269889,-0.19879150390625,1.8849861205224898,77.06379699707031,0.905932166568225,0.9324590365137291
78,11,89,24671,173358.2,2430,0.8721170605163958,0.8977347741593905,0.9238362067475984,4.3742464754470145,-0.27193355560302734,2.1069607800754855,77.14258575439453,0.8977347741593905,0.9238362067475984
78,12,90,24671,173358.2,2430,0.8592679664383284,0.8862424122347737,0.9160951371697181,4.640660920884739,-0.5562534332275391,1.9915717854714015,77.22100067138672,0.8862424122347737,0.9160951371697181
78,13,91,24671,173358.2,2430,0.8592679664383284,0.8783293083064648,0.9072527885916124,4.783230007130753,0.30301475524902344,2.172833008675909,77.22100067138672,0.8783293083064648,0.9072527885916124
78,14,92,24671,173358.2,2430,0.8559847594341534,0.8745553880157146,0.9004167503804337,5.096658410563911,0.8602237701416016,2.7163052374622616,77.2387924194336,0.8745553880157146,0.9004167503804337
78,15,93,24671,173358.2,2430,0.855052490778647,0.8706582482029259,0.8942167236277284,5.45989035274102,1.6579265594482422,3.2363478259348053,77.04762268066406,0.8706582482029259,0.8942167236277284
78,16,94,24671,173358.2,2430,0.8509991487981841,0.8662495434886225,0.8878543996197957,5.806986272439509,2.136019706726074,3.7032937237482826,77.04631805419922,0.8662495434886225,0.8878543996197957
78,17,95,24671,173358.2,2430,0.8379473876210936,0.8541274372163861,0.879989500250778,6.030496321707181,1.7917356491088867,3.43691140662797,76.84769439697266,0.8541274372163861,0.879989500250778
78,18,96,24671,173358.2,2430,0.8237201572696689,0.8437093762684144,0.8727973904720248,6.31925623002155,1.2800817489624023,3.4051011617191502,76.84872436523438,0.8437093762684144,0.8727973904720248
78,19,97,24671,173358.2,2430,0.8237201572696689,0.8306614688987192,0.8640135797902382,6.428215097641461,2.1038026809692383,3.156844548793181,76.84872436523438,0.8306614688987192,0.8640135797902382
78,20,98,24671,173358.2,2430,0.8196262818694013,0.8195889437877598,0.854859946551641,6.491701502584401,2.526315689086914,2.856227637571078,76.87488555908203,0.8195889437877598,0.854859946551641
78,21,99,24671,173358.2,2430,0.7797008633618419,0.8003679595109658,0.8465721657796258,6.659586602263532,-0.4809303283691406,1.8537240846561196,76.50801086425781,0.8003679595109658,0.8465721657796258
79,1,80,26851,167460.6,2417,0.999068935980038,0.996402062531288,0.9939076107246575,0.5502803167592701,0.9255148768424988,0.7180278901378755,79.0,0.996402062531288,0.9939076107246575
79,2,81,26851,167460.6,2417,0.9980261442776805,0.9894471982476525,0.9891587792544994,1.1846785620029676,1.8440654277801514,1.1650336895234246,77.0,0.9894471982476525,0.9891587792544994
79,3,82,26851,167460.6,2417,0.9862202525045622,0.9827323912066032,0.9838182627579045,1.7633081631457217,1.9151171445846558,1.6232886155366184,75.7302474975586,0.9827323912066032,0.9838182627579045
79,4,83,26851,167460.6,2417,0.9650664779710253,0.9742856421068089,0.9774445376924648,2.230861693440751,1.1453521251678467,1.9131213744296822,77.7165756225586,0.9742856421068089,0.9774445376924648
79,5,84,26851,167460.6,2417,0.9583628170272988,0.9670512757774653,0.9711788572947753,2.6873994392060467,1.5510218143463135,2.2873315801301355,77.8340835571289,0.9670512757774653,0.9711788572947753
79,6,85,26851,167460.6,2417,0.9583628170272988,0.9578346723741613,0.9623968070852932,2.918919618001125,2.509384870529175,2.514835246241953,77.8340835571289,0.9578346723741613,0.9623968070852932
79,7,86,26851,167460.6,2417,0.9359427954266135,0.9419431459648221,0.955449262931019,3.279326329085422,1.5395803451538086,2.093350007640771,78.24286651611328,0.9419431459648221,0.955449262931019
79,8,87,26851,167460.6,2417,0.9294625898476779,0.9325527277154196,0.9480831950827748,3.5906846781419883,1.9117379188537598,2.221027191407717,78.31253051757812,0.9325527277154196,0.9480831950827748
79,9,88,26851,167460.6,2417,0.9098730028676771,0.9234854353561092,0.9411594799900651,3.93769058404664,1.1172995567321777,2.3739638937374044,78.46214294433594,0.9234854353561092,0.9411594799900651
79,10,89,26851,167460.6,2417,0.9001526944992738,0.9102580990139365,0.9325788672806644,4.128812265437914,1.1620593070983887,2.192001664449776,78.51456451416016,0.9102580990139365,0.9325788672806644
79,11,90,26851,167460.6,2417,0.8991843879185133,0.9025666470719501,0.92403100308185,4.323871998941145,1.9750638008117676,2.4573692044140496,78.51923370361328,0.9025666470719501,0.92403100308185
79,12,91,26851,167460.6,2417,0.8991843879185133,0.8925710996001166,0.9161800708842384,4.566150875551899,2.8742480278015137,2.4710489223665446,78.51923370361328,0.8925710996001166,0.9161800708842384
79,13,92,26851,167460.6,2417,0.8922200290491974,0.8869225138561889,0.909303081951209,4.881653894999908,3.1327085494995117,2.8607528931508823,78.55033111572266,0.8869225138561889,0.909303081951209
79,14,93,26851,167460.6,2417,0.8914751778332278,0.8832068384439024,0.9022997101218725,5.184130643205876,3.970569610595703,3.4145002595677756,78.41600799560547,0.8832068384439024,0.9022997101218725
79,15,94,26851,167460.6,2417,0.8881233473613646,0.8794689523535839,0.8966679469356811,5.601516831622215,4.558154106140137,3.9565987051236338,78.33355712890625,0.8794689523535839,0.8966679469356811
79,16,95,26851,167460.6,2417,0.8841011507951286,0.8729673157810006,0.8895651308208269,5.89598911521492,5.090261459350586,4.229837153988629,78.13155364990234,0.8729673157810006,0.8895651308208269
79,17,96,26851,167460.6,2417,0.8697627648877136,0.8629006385404916,0.8812514075667492,6.09362177987836,4.605320930480957,4.161181457145379,78.17000579833984,0.8629006385404916,0.8812514075667492
79,18,97,26851,167460.6,2417,0.8697627648877136,0.8471015125346695,0.8736359543047996,6.368976441847407,5.475083351135254,3.6895248769968023,78.17000579833984,0.8471015125346695,0.8736359543047996
79,19,98,26851,167460.6,2417,0.8689806711109456,0.8366431042897275,0.8657045784172595,6.555302660879553,6.279384613037109,3.7274532229600497,78.08961486816406,0.8366431042897275,0.8657045784172595
79,20,99,26851,167460.6,2417,0.8524449741164203,0.8265117218203755,0.8572124998729872,6.666033915758705,5.917570114135742,3.4787106558855645,75.43849182128906,0.8265117218203755,0.8572124998729872
