c,D,time_bin_min_before_start,match_N,reach_dip_by_time_raw
54,8,5,72,0.3194444444444444
54,8,2,72,0.3194444444444444
54,8,1,72,0.3194444444444444
55,3,240,69,0.0
55,3,180,69,0.16666666666666666
55,3,120,69,0.2826086956521739
55,3,90,69,0.2971014492753623
55,3,60,69,0.35507246376811596
55,3,40,69,0.38405797101449274
55,3,30,69,0.4420289855072464
55,3,20,69,0.47101449275362317
55,3,10,69,0.4855072463768116
55,3,5,69,0.5
55,3,2,69,0.5
55,3,1,69,0.5
55,5,240,69,0.0
55,5,180,69,0.09420289855072464
55,5,120,69,0.15217391304347827
55,5,90,69,0.16666666666666666
55,5,60,69,0.1956521739130435
55,5,40,69,0.2246376811594203
55,5,30,69,0.2536231884057971
55,5,20,69,0.26811594202898553
55,5,10,69,0.26811594202898553
55,5,5,69,0.26811594202898553
55,5,2,69,0.26811594202898553
55,5,1,69,0.26811594202898553
55,8,240,69,0.0
55,8,180,69,0.06521739130434782
55,8,120,69,0.10869565217391304
55,8,90,69,0.12318840579710146
55,8,60,69,0.15217391304347827
55,8,40,69,0.16666666666666666
55,8,30,69,0.18115942028985507
55,8,20,69,0.18115942028985507
55,8,10,69,0.1956521739130435
55,8,5,69,0.1956521739130435
55,8,2,69,0.1956521739130435
55,8,1,69,0.1956521739130435
56,3,240,78,0.0
56,3,180,78,0.2692307692307692
56,3,120,78,0.34615384615384615
56,3,90,78,0.34615384615384615
56,3,60,78,0.3974358974358974
56,3,40,78,0.4358974358974359
56,3,30,78,0.44871794871794873
56,3,20,78,0.47435897435897434
56,3,10,78,0.47435897435897434
56,3,5,78,0.47435897435897434
56,3,2,78,0.48717948717948717
56,3,1,78,0.48717948717948717
56,5,240,78,0.0
56,5,180,78,0.08974358974358974
56,5,120,78,0.1282051282051282
56,5,90,78,0.1282051282051282
56,5,60,78,0.15384615384615385
56,5,40,78,0.16666666666666666
56,5,30,78,0.16666666666666666
56,5,20,78,0.1794871794871795
56,5,10,78,0.19230769230769232
56,5,5,78,0.19230769230769232
56,5,2,78,0.20512820512820512
56,5,1,78,0.20512820512820512
56,8,240,78,0.0
56,8,180,78,0.02564102564102564
56,8,120,78,0.038461538461538464
56,8,90,78,0.038461538461538464
56,8,60,78,0.05128205128205128
56,8,40,78,0.07692307692307693
56,8,30,78,0.07692307692307693
56,8,20,78,0.07692307692307693
56,8,10,78,0.08974358974358974
56,8,5,78,0.08974358974358974
56,8,2,78,0.08974358974358974
56,8,1,78,0.08974358974358974
57,3,240,79,0.0
57,3,180,79,0.17721518987341772
57,3,120,79,0.2721518987341772
57,3,90,79,0.2974683544303797
57,3,60,79,0.37341772151898733
57,3,40,79,0.3987341772151899
57,3,30,79,0.41139240506329117
57,3,20,79,0.4873417721518987
57,3,10,79,0.5126582278481012
57,3,5,79,0.5379746835443038
57,3,2,79,0.5379746835443038
57,3,1,79,0.5506329113924051
57,5,240,79,0.0
57,5,180,79,0.10126582278481013
57,5,120,79,0.13291139240506328
57,5,90,79,0.15822784810126583
57,5,60,79,0.18354430379746836
57,5,40,79,0.1962025316455696
57,5,30,79,0.2088607594936709
57,5,20,79,0.23417721518987342
57,5,10,79,0.2468354430379747
57,5,5,79,0.25949367088607594
57,5,2,79,0.25949367088607594
57,5,1,79,0.2721518987341772
57,8,240,79,0.0
57,8,180,79,0.05063291139240506
57,8,120,79,0.06962025316455696
57,8,90,79,0.06962025316455696
57,8,60,79,0.06962025316455696
57,8,40,79,0.06962025316455696
57,8,30,79,0.08227848101265822
57,8,20,79,0.10759493670886076
57,8,10,79,0.12025316455696203
57,8,5,79,0.12025316455696203
57,8,2,79,0.12025316455696203
57,8,1,79,0.12025316455696203
58,3,240,57,0.0
58,3,180,57,0.10526315789473684
58,3,120,57,0.21052631578947367
58,3,90,57,0.22807017543859648
58,3,60,57,0.2807017543859649
58,3,40,57,0.2982456140350877
58,3,30,57,0.2982456140350877
58,3,20,57,0.2982456140350877
58,3,10,57,0.3333333333333333
58,3,5,57,0.3508771929824561
58,3,2,57,0.38596491228070173
58,3,1,57,0.38596491228070173
58,5,240,57,0.0
58,5,180,57,0.07017543859649122
58,5,120,57,0.14035087719298245
58,5,90,57,0.14035087719298245
58,5,60,57,0.15789473684210525
58,5,40,57,0.15789473684210525
58,5,30,57,0.15789473684210525
58,5,20,57,0.15789473684210525
58,5,10,57,0.19298245614035087
58,5,5,57,0.19298245614035087
58,5,2,57,0.24561403508771928
58,5,1,57,0.24561403508771928
58,8,240,57,0.0
58,8,180,57,0.05263157894736842
58,8,120,57,0.05263157894736842
58,8,90,57,0.05263157894736842
58,8,60,57,0.05263157894736842
58,8,40,57,0.07017543859649122
58,8,30,57,0.07017543859649122
58,8,20,57,0.07017543859649122
58,8,10,57,0.07017543859649122
58,8,5,57,0.07017543859649122
58,8,2,57,0.08771929824561403
58,8,1,57,0.08771929824561403
59,3,240,76,0.02631578947368421
59,3,180,76,0.15789473684210525
59,3,120,76,0.18421052631578946
59,3,90,76,0.19736842105263158
59,3,60,76,0.2236842105263158
59,3,40,76,0.2236842105263158
59,3,30,76,0.23684210526315788
59,3,20,76,0.23684210526315788
59,3,10,76,0.25
59,3,5,76,0.25
59,3,2,76,0.27631578947368424
59,3,1,76,0.27631578947368424
59,5,240,76,0.013157894736842105
59,5,180,76,0.06578947368421052
59,5,120,76,0.11842105263157894
59,5,90,76,0.13157894736842105
59,5,60,76,0.15789473684210525
59,5,40,76,0.15789473684210525
59,5,30,76,0.15789473684210525
59,5,20,76,0.17105263157894737
59,5,10,76,0.18421052631578946
59,5,5,76,0.19736842105263158
59,5,2,76,0.21052631578947367
59,5,1,76,0.21052631578947367
59,8,240,76,0.013157894736842105
59,8,180,76,0.06578947368421052
59,8,120,76,0.07894736842105263
59,8,90,76,0.10526315789473684
59,8,60,76,0.11842105263157894
59,8,40,76,0.11842105263157894
59,8,30,76,0.11842105263157894
59,8,20,76,0.13157894736842105
59,8,10,76,0.13157894736842105
59,8,5,76,0.15789473684210525
59,8,2,76,0.15789473684210525
59,8,1,76,0.15789473684210525
60,3,240,68,0.0
60,3,180,68,0.22058823529411764
60,3,120,68,0.3088235294117647
60,3,90,68,0.3382352941176471
60,3,60,68,0.4117647058823529
60,3,40,68,0.4264705882352941
60,3,30,68,0.4411764705882353
60,3,20,68,0.4411764705882353
60,3,10,68,0.4411764705882353
60,3,5,68,0.47058823529411764
60,3,2,68,0.47058823529411764
60,3,1,68,0.47058823529411764
60,5,240,68,0.0
60,5,180,68,0.058823529411764705
60,5,120,68,0.11764705882352941
60,5,90,68,0.16176470588235295
60,5,60,68,0.20588235294117646
60,5,40,68,0.20588235294117646
60,5,30,68,0.22058823529411764
60,5,20,68,0.22058823529411764
60,5,10,68,0.22058823529411764
60,5,5,68,0.23529411764705882
60,5,2,68,0.23529411764705882
60,5,1,68,0.23529411764705882
60,8,240,68,0.0
60,8,180,68,0.04411764705882353
60,8,120,68,0.10294117647058823
60,8,90,68,0.10294117647058823
60,8,60,68,0.14705882352941177
60,8,40,68,0.16176470588235295
60,8,30,68,0.17647058823529413
60,8,20,68,0.17647058823529413
60,8,10,68,0.17647058823529413
60,8,5,68,0.19117647058823528
60,8,2,68,0.19117647058823528
60,8,1,68,0.19117647058823528
61,3,240,75,0.04
61,3,180,75,0.36
61,3,120,75,0.38666666666666666
61,3,90,75,0.4266666666666667
61,3,60,75,0.4266666666666667
61,3,40,75,0.44
61,3,30,75,0.4533333333333333
61,3,20,75,0.4666666666666667
61,3,10,75,0.48
61,3,5,75,0.48
61,3,2,75,0.48
61,3,1,75,0.48
61,5,240,75,0.04
61,5,180,75,0.16
61,5,120,75,0.16
61,5,90,75,0.17333333333333334
61,5,60,75,0.17333333333333334
61,5,40,75,0.2
61,5,30,75,0.2
61,5,20,75,0.2
61,5,10,75,0.2
61,5,5,75,0.2
61,5,2,75,0.2
61,5,1,75,0.2
61,8,240,75,0.02666666666666667
61,8,180,75,0.08
61,8,120,75,0.09333333333333334
61,8,90,75,0.09333333333333334
61,8,60,75,0.10666666666666667
61,8,40,75,0.14666666666666667
61,8,30,75,0.14666666666666667
61,8,20,75,0.14666666666666667
61,8,10,75,0.14666666666666667
61,8,5,75,0.14666666666666667
61,8,2,75,0.16
61,8,1,75,0.16
62,3,240,74,0.02702702702702703
62,3,180,74,0.20270270270270271
62,3,120,74,0.2972972972972973
62,3,90,74,0.2972972972972973
62,3,60,74,0.33783783783783783
62,3,40,74,0.35135135135135137
62,3,30,74,0.36486486486486486
62,3,20,74,0.3918918918918919
62,3,10,74,0.44594594594594594
62,3,5,74,0.4594594594594595
62,3,2,74,0.47297297297297297
62,3,1,74,0.47297297297297297
62,5,240,74,0.0
62,5,180,74,0.10810810810810811
62,5,120,74,0.14864864864864866
62,5,90,74,0.17567567567567569
62,5,60,74,0.1891891891891892
62,5,40,74,0.20270270270270271
62,5,30,74,0.21621621621621623
62,5,20,74,0.24324324324324326
62,5,10,74,0.2702702702702703
62,5,5,74,0.2702702702702703
62,5,2,74,0.2702702702702703
62,5,1,74,0.2702702702702703
62,8,240,74,0.0
62,8,180,74,0.06756756756756757
62,8,120,74,0.06756756756756757
62,8,90,74,0.08108108108108109
62,8,60,74,0.12162162162162163
62,8,40,74,0.13513513513513514
62,8,30,74,0.14864864864864866
62,8,20,74,0.16216216216216217
62,8,10,74,0.17567567567567569
62,8,5,74,0.17567567567567569
62,8,2,74,0.17567567567567569
62,8,1,74,0.17567567567567569
63,3,240,48,0.020833333333333332
63,3,180,48,0.4166666666666667
63,3,120,48,0.5
63,3,90,48,0.5208333333333334
63,3,60,48,0.5208333333333334
63,3,40,48,0.5208333333333334
63,3,30,48,0.5416666666666666
63,3,20,48,0.5625
63,3,10,48,0.5625
63,3,5,48,0.5625
63,3,2,48,0.5625
63,3,1,48,0.5625
63,5,240,48,0.020833333333333332
63,5,180,48,0.20833333333333334
63,5,120,48,0.2708333333333333
63,5,90,48,0.2708333333333333
63,5,60,48,0.2708333333333333
63,5,40,48,0.2708333333333333
63,5,30,48,0.2916666666666667
63,5,20,48,0.3125
63,5,10,48,0.3541666666666667
63,5,5,48,0.375
63,5,2,48,0.375
63,5,1,48,0.375
63,8,240,48,0.020833333333333332
63,8,180,48,0.08333333333333333
63,8,120,48,0.10416666666666667
63,8,90,48,0.125
63,8,60,48,0.16666666666666666
63,8,40,48,0.16666666666666666
63,8,30,48,0.16666666666666666
63,8,20,48,0.1875
63,8,10,48,0.20833333333333334
63,8,5,48,0.22916666666666666
63,8,2,48,0.22916666666666666
63,8,1,48,0.22916666666666666
64,3,240,93,0.021505376344086023
64,3,180,93,0.17204301075268819
64,3,120,93,0.25806451612903225
64,3,90,93,0.2903225806451613
64,3,60,93,0.3870967741935484
64,3,40,93,0.40860215053763443
64,3,30,93,0.41935483870967744
64,3,20,93,0.43010752688172044
64,3,10,93,0.46236559139784944
64,3,5,93,0.4731182795698925
64,3,2,93,0.4731182795698925
64,3,1,93,0.4731182795698925
64,5,240,93,0.010752688172043012
64,5,180,93,0.10752688172043011
64,5,120,93,0.10752688172043011
64,5,90,93,0.11827956989247312
64,5,60,93,0.17204301075268819
64,5,40,93,0.1935483870967742
64,5,30,93,0.1935483870967742
64,5,20,93,0.1935483870967742
64,5,10,93,0.21505376344086022
64,5,5,93,0.22580645161290322
64,5,2,93,0.22580645161290322
64,5,1,93,0.22580645161290322
64,8,240,93,0.0
64,8,180,93,0.053763440860215055
64,8,120,93,0.053763440860215055
64,8,90,93,0.06451612903225806
64,8,60,93,0.10752688172043011
64,8,40,93,0.12903225806451613
64,8,30,93,0.12903225806451613
64,8,20,93,0.12903225806451613
64,8,10,93,0.15053763440860216
64,8,5,93,0.15053763440860216
64,8,2,93,0.15053763440860216
64,8,1,93,0.15053763440860216
65,3,240,63,0.031746031746031744
65,3,180,63,0.3333333333333333
65,3,120,63,0.36507936507936506
65,3,90,63,0.38095238095238093
65,3,60,63,0.5079365079365079
65,3,40,63,0.5555555555555556
65,3,30,63,0.5555555555555556
65,3,20,63,0.5714285714285714
65,3,10,63,0.6190476190476191
65,3,5,63,0.6507936507936508
65,3,2,63,0.6666666666666666
65,3,1,63,0.6666666666666666
65,5,240,63,0.0
65,5,180,63,0.23809523809523808
65,5,120,63,0.23809523809523808
65,5,90,63,0.23809523809523808
65,5,60,63,0.30158730158730157
65,5,40,63,0.36507936507936506
65,5,30,63,0.36507936507936506
65,5,20,63,0.38095238095238093
65,5,10,63,0.3968253968253968
65,5,5,63,0.4126984126984127
65,5,2,63,0.4126984126984127
65,5,1,63,0.4126984126984127
65,8,240,63,0.0
65,8,180,63,0.12698412698412698
65,8,120,63,0.12698412698412698
65,8,90,63,0.14285714285714285
65,8,60,63,0.15873015873015872
65,8,40,63,0.19047619047619047
65,8,30,63,0.20634920634920634
65,8,20,63,0.20634920634920634
65,8,10,63,0.2222222222222222
65,8,5,63,0.2222222222222222
65,8,2,63,0.2222222222222222
65,8,1,63,0.2222222222222222
66,3,240,81,0.024691358024691357
66,3,180,81,0.3333333333333333
66,3,120,81,0.43209876543209874
66,3,90,81,0.4444444444444444
66,3,60,81,0.47530864197530864
66,3,40,81,0.4876543209876543
66,3,30,81,0.4876543209876543
66,3,20,81,0.5
66,3,10,81,0.5123456790123457
66,3,5,81,0.5370370370370371
66,3,2,81,0.5370370370370371
66,3,1,81,0.5370370370370371
66,5,240,81,0.0
66,5,180,81,0.08641975308641975
66,5,120,81,0.16049382716049382
66,5,90,81,0.18518518518518517
66,5,60,81,0.21604938271604937
66,5,40,81,0.21604938271604937
66,5,30,81,0.22839506172839505
66,5,20,81,0.22839506172839505
66,5,10,81,0.25308641975308643
66,5,5,81,0.2654320987654321
66,5,2,81,0.2777777777777778
66,5,1,81,0.2777777777777778
66,8,240,81,0.0
66,8,180,81,0.07407407407407407
66,8,120,81,0.1111111111111111
66,8,90,81,0.1111111111111111
66,8,60,81,0.12962962962962962
66,8,40,81,0.12962962962962962
66,8,30,81,0.12962962962962962
66,8,20,81,0.12962962962962962
66,8,10,81,0.15432098765432098
66,8,5,81,0.19135802469135801
66,8,2,81,0.19135802469135801
66,8,1,81,0.19135802469135801
67,3,240,58,0.017241379310344827
67,3,180,58,0.27586206896551724
67,3,120,58,0.3275862068965517
67,3,90,58,0.3793103448275862
67,3,60,58,0.39655172413793105
67,3,40,58,0.41379310344827586
67,3,30,58,0.43103448275862066
67,3,20,58,0.46551724137931033
67,3,10,58,0.4827586206896552
67,3,5,58,0.5172413793103449
67,3,2,58,0.5172413793103449
67,3,1,58,0.5172413793103449
67,5,240,58,0.0
67,5,180,58,0.1206896551724138
67,5,120,58,0.13793103448275862
67,5,90,58,0.1896551724137931
67,5,60,58,0.20689655172413793
67,5,40,58,0.22413793103448276
67,5,30,58,0.2413793103448276
67,5,20,58,0.29310344827586204
67,5,10,58,0.29310344827586204
67,5,5,58,0.3103448275862069
67,5,2,58,0.3103448275862069
67,5,1,58,0.3103448275862069
67,8,240,58,0.0
67,8,180,58,0.034482758620689655
67,8,120,58,0.034482758620689655
67,8,90,58,0.06896551724137931
67,8,60,58,0.08620689655172414
67,8,40,58,0.08620689655172414
67,8,30,58,0.10344827586206896
67,8,20,58,0.10344827586206896
67,8,10,58,0.1206896551724138
67,8,5,58,0.15517241379310345
67,8,2,58,0.15517241379310345
67,8,1,58,0.15517241379310345
68,3,240,65,0.07692307692307693
68,3,180,65,0.3230769230769231
68,3,120,65,0.4
68,3,90,65,0.4307692307692308
68,3,60,65,0.4461538461538462
68,3,40,65,0.4461538461538462
68,3,30,65,0.4461538461538462
68,3,20,65,0.5076923076923077
68,3,10,65,0.5076923076923077
68,3,5,65,0.5230769230769231
68,3,2,65,0.5384615384615384
68,3,1,65,0.5538461538461539
68,5,240,65,0.0
68,5,180,65,0.09230769230769231
68,5,120,65,0.13846153846153847
68,5,90,65,0.13846153846153847
68,5,60,65,0.15384615384615385
68,5,40,65,0.15384615384615385
68,5,30,65,0.15384615384615385
68,5,20,65,0.23076923076923078
68,5,10,65,0.23076923076923078
68,5,5,65,0.24615384615384617
68,5,2,65,0.24615384615384617
68,5,1,65,0.24615384615384617
68,8,240,65,0.0
68,8,180,65,0.046153846153846156
68,8,120,65,0.07692307692307693
68,8,90,65,0.07692307692307693
68,8,60,65,0.07692307692307693
68,8,40,65,0.07692307692307693
68,8,30,65,0.07692307692307693
68,8,20,65,0.1076923076923077
68,8,10,65,0.1076923076923077
68,8,5,65,0.12307692307692308
68,8,2,65,0.12307692307692308
68,8,1,65,0.12307692307692308
69,3,240,56,0.0
69,3,180,56,0.2857142857142857
69,3,120,56,0.39285714285714285
69,3,90,56,0.42857142857142855
69,3,60,56,0.44642857142857145
69,3,40,56,0.5
69,3,30,56,0.5357142857142857
69,3,20,56,0.5535714285714286
69,3,10,56,0.5714285714285714
69,3,5,56,0.5892857142857143
69,3,2,56,0.5892857142857143
69,3,1,56,0.5892857142857143
69,5,240,56,0.0
69,5,180,56,0.16071428571428573
69,5,120,56,0.19642857142857142
69,5,90,56,0.19642857142857142
69,5,60,56,0.21428571428571427
69,5,40,56,0.26785714285714285
69,5,30,56,0.2857142857142857
69,5,20,56,0.2857142857142857
69,5,10,56,0.32142857142857145
69,5,5,56,0.3392857142857143
69,5,2,56,0.3392857142857143
69,5,1,56,0.3392857142857143
69,8,240,56,0.0
69,8,180,56,0.08928571428571429
69,8,120,56,0.10714285714285714
69,8,90,56,0.10714285714285714
69,8,60,56,0.125
69,8,40,56,0.17857142857142858
69,8,30,56,0.17857142857142858
69,8,20,56,0.17857142857142858
69,8,10,56,0.19642857142857142
69,8,5,56,0.19642857142857142
69,8,2,56,0.19642857142857142
69,8,1,56,0.19642857142857142
70,3,240,55,0.05454545454545454
70,3,180,55,0.34545454545454546
70,3,120,55,0.41818181818181815
70,3,90,55,0.4727272727272727
70,3,60,55,0.5272727272727272
70,3,40,55,0.5454545454545454
70,3,30,55,0.5636363636363636
70,3,20,55,0.5818181818181818
70,3,10,55,0.5818181818181818
70,3,5,55,0.5818181818181818
70,3,2,55,0.6
70,3,1,55,0.6
70,5,240,55,0.01818181818181818
70,5,180,55,0.18181818181818182
70,5,120,55,0.23636363636363636
70,5,90,55,0.2545454545454545
70,5,60,55,0.3090909090909091
70,5,40,55,0.36363636363636365
70,5,30,55,0.36363636363636365
70,5,20,55,0.38181818181818183
70,5,10,55,0.38181818181818183
70,5,5,55,0.38181818181818183
70,5,2,55,0.4
70,5,1,55,0.4
70,8,240,55,0.01818181818181818
70,8,180,55,0.09090909090909091
70,8,120,55,0.12727272727272726
70,8,90,55,0.14545454545454545
70,8,60,55,0.21818181818181817
70,8,40,55,0.2545454545454545
70,8,30,55,0.2545454545454545
70,8,20,55,0.2727272727272727
70,8,10,55,0.2727272727272727
70,8,5,55,0.2727272727272727
70,8,2,55,0.2909090909090909
70,8,1,55,0.2909090909090909
71,3,240,71,0.07042253521126761
71,3,180,71,0.39436619718309857
71,3,120,71,0.43661971830985913
71,3,90,71,0.49295774647887325
71,3,60,71,0.5070422535211268
71,3,40,71,0.5492957746478874
71,3,30,71,0.5774647887323944
71,3,20,71,0.5774647887323944
71,3,10,71,0.5774647887323944
71,3,5,71,0.6056338028169014
71,3,2,71,0.647887323943662
71,3,1,71,0.647887323943662
71,5,240,71,0.014084507042253521
71,5,180,71,0.22535211267605634
71,5,120,71,0.23943661971830985
71,5,90,71,0.28169014084507044
71,5,60,71,0.28169014084507044
71,5,40,71,0.30985915492957744
71,5,30,71,0.3380281690140845
71,5,20,71,0.3380281690140845
71,5,10,71,0.352112676056338
71,5,5,71,0.38028169014084506
71,5,2,71,0.38028169014084506
71,5,1,71,0.38028169014084506
71,8,240,71,0.0
71,8,180,71,0.1267605633802817
71,8,120,71,0.15492957746478872
71,8,90,71,0.18309859154929578
71,8,60,71,0.18309859154929578
71,8,40,71,0.2112676056338028
71,8,30,71,0.22535211267605634
71,8,20,71,0.22535211267605634
71,8,10,71,0.23943661971830985
71,8,5,71,0.2535211267605634
71,8,2,71,0.2535211267605634
71,8,1,71,0.2535211267605634
72,3,240,59,0.01694915254237288
72,3,180,59,0.3220338983050847
72,3,120,59,0.3728813559322034
72,3,90,59,0.3728813559322034
72,3,60,59,0.3728813559322034
72,3,40,59,0.3898305084745763
72,3,30,59,0.423728813559322
72,3,20,59,0.423728813559322
72,3,10,59,0.423728813559322
72,3,5,59,0.4406779661016949
72,3,2,59,0.4406779661016949
72,3,1,59,0.4406779661016949
72,5,240,59,0.01694915254237288
72,5,180,59,0.1864406779661017
72,5,120,59,0.22033898305084745
72,5,90,59,0.22033898305084745
72,5,60,59,0.22033898305084745
72,5,40,59,0.22033898305084745
72,5,30,59,0.23728813559322035
72,5,20,59,0.2542372881355932
72,5,10,59,0.2542372881355932
72,5,5,59,0.2542372881355932
72,5,2,59,0.2542372881355932
72,5,1,59,0.2542372881355932
72,8,240,59,0.01694915254237288
72,8,180,59,0.15254237288135594
72,8,120,59,0.1864406779661017
72,8,90,59,0.1864406779661017
72,8,60,59,0.1864406779661017
72,8,40,59,0.1864406779661017
72,8,30,59,0.2033898305084746
72,8,20,59,0.2033898305084746
72,8,10,59,0.2033898305084746
72,8,5,59,0.2033898305084746
72,8,2,59,0.2033898305084746
72,8,1,59,0.2033898305084746
73,3,240,67,0.029850746268656716
73,3,180,67,0.29850746268656714
73,3,120,67,0.3582089552238806
73,3,90,67,0.373134328358209
73,3,60,67,0.43283582089552236
73,3,40,67,0.47761194029850745
73,3,30,67,0.4925373134328358
73,3,20,67,0.5074626865671642
73,3,10,67,0.5074626865671642
73,3,5,67,0.5223880597014925
73,3,2,67,0.5373134328358209
73,3,1,67,0.5373134328358209
73,5,240,67,0.014925373134328358
73,5,180,67,0.208955223880597
73,5,120,67,0.2537313432835821
73,5,90,67,0.2537313432835821
73,5,60,67,0.2537313432835821
73,5,40,67,0.26865671641791045
73,5,30,67,0.2835820895522388
73,5,20,67,0.2835820895522388
73,5,10,67,0.2835820895522388
73,5,5,67,0.31343283582089554
73,5,2,67,0.3283582089552239
73,5,1,67,0.3283582089552239
73,8,240,67,0.0
73,8,180,67,0.11940298507462686
73,8,120,67,0.13432835820895522
73,8,90,67,0.13432835820895522
73,8,60,67,0.13432835820895522
73,8,40,67,0.16417910447761194
73,8,30,67,0.1791044776119403
73,8,20,67,0.19402985074626866
73,8,10,67,0.19402985074626866
73,8,5,67,0.19402985074626866
73,8,2,67,0.208955223880597
73,8,1,67,0.208955223880597
74,3,240,45,0.0
74,3,180,45,0.24444444444444444
74,3,120,45,0.3333333333333333
74,3,90,45,0.35555555555555557
74,3,60,45,0.37777777777777777
74,3,40,45,0.4444444444444444
74,3,30,45,0.4444444444444444
74,3,20,45,0.4888888888888889
74,3,10,45,0.4888888888888889
74,3,5,45,0.4888888888888889
74,3,2,45,0.4888888888888889
74,3,1,45,0.4888888888888889
74,5,240,45,0.0
74,5,180,45,0.17777777777777778
74,5,120,45,0.24444444444444444
74,5,90,45,0.24444444444444444
74,5,60,45,0.26666666666666666
74,5,40,45,0.3111111111111111
74,5,30,45,0.3111111111111111
74,5,20,45,0.3333333333333333
74,5,10,45,0.3333333333333333
74,5,5,45,0.3333333333333333
74,5,2,45,0.3333333333333333
74,5,1,45,0.3333333333333333
74,8,240,45,0.0
74,8,180,45,0.17777777777777778
74,8,120,45,0.2222222222222222
74,8,90,45,0.2222222222222222
74,8,60,45,0.24444444444444444
74,8,40,45,0.26666666666666666
74,8,30,45,0.26666666666666666
74,8,20,45,0.28888888888888886
74,8,10,45,0.28888888888888886
74,8,5,45,0.28888888888888886
74,8,2,45,0.28888888888888886
74,8,1,45,0.28888888888888886
75,3,240,57,0.07017543859649122
75,3,180,57,0.38596491228070173
75,3,120,57,0.40350877192982454
75,3,90,57,0.45614035087719296
75,3,60,57,0.47368421052631576
75,3,40,57,0.5263157894736842
75,3,30,57,0.5614035087719298
75,3,20,57,0.5789473684210527
75,3,10,57,0.5964912280701754
75,3,5,57,0.5964912280701754
75,3,2,57,0.5964912280701754
75,3,1,57,0.5964912280701754
75,5,240,57,0.03508771929824561
75,5,180,57,0.24561403508771928
75,5,120,57,0.2631578947368421
75,5,90,57,0.2982456140350877
75,5,60,57,0.3333333333333333
75,5,40,57,0.3684210526315789
75,5,30,57,0.40350877192982454
75,5,20,57,0.42105263157894735
75,5,10,57,0.45614035087719296
75,5,5,57,0.45614035087719296
75,5,2,57,0.45614035087719296
75,5,1,57,0.45614035087719296
75,8,240,57,0.017543859649122806
75,8,180,57,0.15789473684210525
75,8,120,57,0.17543859649122806
75,8,90,57,0.21052631578947367
75,8,60,57,0.22807017543859648
75,8,40,57,0.2631578947368421
75,8,30,57,0.2807017543859649
75,8,20,57,0.2982456140350877
75,8,10,57,0.3157894736842105
75,8,5,57,0.3157894736842105
75,8,2,57,0.3157894736842105
75,8,1,57,0.3157894736842105
76,3,240,49,0.08163265306122448
76,3,180,49,0.2857142857142857
76,3,120,49,0.32653061224489793
76,3,90,49,0.3469387755102041
76,3,60,49,0.3469387755102041
76,3,40,49,0.42857142857142855
76,3,30,49,0.4489795918367347
76,3,20,49,0.4489795918367347
76,3,10,49,0.46938775510204084
76,3,5,49,0.4897959183673469
76,3,2,49,0.4897959183673469
76,3,1,49,0.4897959183673469
76,5,240,49,0.02040816326530612
76,5,180,49,0.12244897959183673
76,5,120,49,0.12244897959183673
76,5,90,49,0.16326530612244897
76,5,60,49,0.16326530612244897
76,5,40,49,0.20408163265306123
76,5,30,49,0.22448979591836735
76,5,20,49,0.22448979591836735
76,5,10,49,0.2653061224489796
76,5,5,49,0.2653061224489796
76,5,2,49,0.2653061224489796
76,5,1,49,0.2653061224489796
76,8,240,49,0.0
76,8,180,49,0.08163265306122448
76,8,120,49,0.08163265306122448
76,8,90,49,0.08163265306122448
76,8,60,49,0.10204081632653061
76,8,40,49,0.12244897959183673
76,8,30,49,0.16326530612244897
76,8,20,49,0.16326530612244897
76,8,10,49,0.16326530612244897
76,8,5,49,0.16326530612244897
76,8,2,49,0.1836734693877551
76,8,1,49,0.1836734693877551
77,3,240,52,0.038461538461538464
77,3,180,52,0.36538461538461536
77,3,120,52,0.4807692307692308
77,3,90,52,0.5384615384615384
77,3,60,52,0.5769230769230769
77,3,40,52,0.5961538461538461
77,3,30,52,0.5961538461538461
77,3,20,52,0.6153846153846154
77,3,10,52,0.6153846153846154
77,3,5,52,0.6153846153846154
77,3,2,52,0.6538461538461539
77,3,1,52,0.6538461538461539
77,5,240,52,0.038461538461538464
77,5,180,52,0.15384615384615385
77,5,120,52,0.2692307692307692
77,5,90,52,0.34615384615384615
77,5,60,52,0.38461538461538464
77,5,40,52,0.40384615384615385
77,5,30,52,0.40384615384615385
77,5,20,52,0.40384615384615385
77,5,10,52,0.4230769230769231
77,5,5,52,0.4230769230769231
77,5,2,52,0.4230769230769231
77,5,1,52,0.4230769230769231
77,8,240,52,0.019230769230769232
77,8,180,52,0.1346153846153846
77,8,120,52,0.25
77,8,90,52,0.3076923076923077
77,8,60,52,0.34615384615384615
77,8,40,52,0.36538461538461536
77,8,30,52,0.36538461538461536
77,8,20,52,0.36538461538461536
77,8,10,52,0.38461538461538464
77,8,5,52,0.40384615384615385
77,8,2,52,0.40384615384615385
77,8,1,52,0.40384615384615385
78,3,240,50,0.02
78,3,180,50,0.32
78,3,120,50,0.42
78,3,90,50,0.46
78,3,60,50,0.48
78,3,40,50,0.48
78,3,30,50,0.5
78,3,20,50,0.5
78,3,10,50,0.52
78,3,5,50,0.56
78,3,2,50,0.56
78,3,1,50,0.56
78,5,240,50,0.02
78,5,180,50,0.16
78,5,120,50,0.18
78,5,90,50,0.22
78,5,60,50,0.24
78,5,40,50,0.24
78,5,30,50,0.26
78,5,20,50,0.28
