c,D,target_below,match_N,pooled_N,reach_dip_raw,reach_dip_pooled_match,mean_premkt_volume,reach_dip_pooled_match_mono
55,29,26,107,590.2,0.009345794392523364,0.03811048491220418,4798.4,0.03811048491220418
55,30,25,107,590.2,0.009345794392523364,0.033616331803259854,4798.4,0.033616331803259854
56,1,55,113,631.9,0.6814159292035398,0.7894166247241025,2999.2,0.7894166247241025
56,2,54,113,631.9,0.6814159292035398,0.6774344198296016,2999.2,0.6774344198296016
56,3,53,113,631.9,0.504424778761062,0.5320813928958235,2999.2,0.5320813928958235
56,4,52,113,631.9,0.46017699115044247,0.4384359661199384,2999.2,0.4384359661199384
56,5,51,113,631.9,0.3185840707964602,0.3449747671165119,2999.2,0.3449747671165119
56,6,50,113,631.9,0.2743362831858407,0.28516610288313365,2999.2,0.28516610288313365
56,7,49,113,631.9,0.22123893805309736,0.2445629463619126,2999.2,0.2445629463619126
56,8,48,113,631.9,0.18584070796460178,0.2165198146699183,2999.2,0.2165198146699183
56,9,47,113,631.9,0.1592920353982301,0.19361723277904147,2999.2,0.19361723277904147
56,10,46,113,631.9,0.1592920353982301,0.1825596001013728,2999.2,0.1825596001013728
56,11,45,113,631.9,0.1592920353982301,0.16102622843235678,2999.2,0.16102622843235678
56,12,44,113,631.9,0.13274336283185842,0.14494734572772944,2999.2,0.14494734572772944
56,13,43,113,631.9,0.11504424778761062,0.13895806324759644,2999.2,0.13895806324759644
56,14,42,113,631.9,0.10619469026548672,0.13311483261219118,2999.2,0.13311483261219118
56,15,41,113,631.9,0.09734513274336283,0.11592537746448545,2999.2,0.11592537746448545
56,16,40,113,631.9,0.08849557522123894,0.10460237250996066,2999.2,0.10460237250996066
56,17,39,113,631.9,0.08849557522123894,0.10187167814685123,2999.2,0.10187167814685123
56,18,38,113,631.9,0.08849557522123894,0.10039587280210566,2999.2,0.10039587280210566
56,19,37,113,631.9,0.08849557522123894,0.09193940901845972,2999.2,0.09193940901845972
56,20,36,113,631.9,0.08849557522123894,0.08564438858896732,2999.2,0.08564438858896732
56,21,35,113,631.9,0.08849557522123894,0.08564438858896732,2999.2,0.08564438858896732
56,22,34,113,631.9,0.07964601769911504,0.07826453554645743,2999.2,0.07826453554645743
56,23,33,113,631.9,0.07964601769911504,0.07255454881465812,2999.2,0.07255454881465812
56,24,32,113,631.9,0.07964601769911504,0.06419162431714048,2999.2,0.06419162431714048
56,25,31,113,631.9,0.05309734513274336,0.05535059177232736,2999.2,0.05535059177232736
56,26,30,113,631.9,0.05309734513274336,0.054031291204902514,2999.2,0.054031291204902514
56,27,29,113,631.9,0.05309734513274336,0.04556623370592322,2999.2,0.04556623370592322
56,28,28,113,631.9,0.05309734513274336,0.04407968621701097,2999.2,0.04407968621701097
56,29,27,113,631.9,0.05309734513274336,0.03844960451143613,2999.2,0.03844960451143613
56,30,26,113,631.9,0.05309734513274336,0.03432701747589855,2999.2,0.03432701747589855
57,1,56,108,650.3,0.6666666666666666,0.7888154510402523,5433.4,0.7888154510402523
57,2,55,108,650.3,0.5740740740740741,0.664951152472376,5433.4,0.664951152472376
57,3,54,108,650.3,0.5740740740740741,0.5209351164064672,5433.4,0.5209351164064672
57,4,53,108,650.3,0.37962962962962965,0.41715962817840474,5433.4,0.41715962817840474
57,5,52,108,650.3,0.25,0.3296627536676152,5433.4,0.3296627536676152
57,6,51,108,650.3,0.2222222222222222,0.2740065931394929,5433.4,0.2740065931394929
57,7,50,108,650.3,0.18518518518518517,0.23229055326798928,5433.4,0.23229055326798928
57,8,49,108,650.3,0.14814814814814814,0.20487239849175162,5433.4,0.20487239849175162
57,9,48,108,650.3,0.12962962962962962,0.1837704395008241,5433.4,0.1837704395008241
57,10,47,108,650.3,0.12037037037037036,0.17553708436558488,5433.4,0.17553708436558488
57,11,46,108,650.3,0.1111111111111111,0.15206452662103465,5433.4,0.15206452662103465
57,12,45,108,650.3,0.09259259259259259,0.1404984293252886,5433.4,0.1404984293252886
57,13,44,108,650.3,0.09259259259259259,0.1362100505116727,5433.4,0.1362100505116727
57,14,43,108,650.3,0.08333333333333333,0.12919247375776974,5433.4,0.12919247375776974
57,15,42,108,650.3,0.06481481481481481,0.11240504901832991,5433.4,0.11240504901832991
57,16,41,108,650.3,0.06481481481481481,0.10283802339717357,5433.4,0.10283802339717357
57,17,40,108,650.3,0.06481481481481481,0.09756207346784249,5433.4,0.09756207346784249
57,18,39,108,650.3,0.06481481481481481,0.09486224153472406,5433.4,0.09486224153472406
57,19,38,108,650.3,0.06481481481481481,0.08668171096631587,5433.4,0.08668171096631587
57,20,37,108,650.3,0.06481481481481481,0.08046273121931471,5433.4,0.08046273121931471
57,21,36,108,650.3,0.06481481481481481,0.08046273121931471,5433.4,0.08046273121931471
57,22,35,108,650.3,0.046296296296296294,0.07324053418222498,5433.4,0.07324053418222498
57,23,34,108,650.3,0.046296296296296294,0.06653969079135526,5433.4,0.06653969079135526
57,24,33,108,650.3,0.046296296296296294,0.05578304222673442,5433.4,0.05578304222673442
57,25,32,108,650.3,0.046296296296296294,0.04738346521709891,5433.4,0.04738346521709891
57,26,31,108,650.3,0.046296296296296294,0.04474677448015211,5433.4,0.04474677448015211
57,27,30,108,650.3,0.027777777777777776,0.038946131912532274,5433.4,0.038946131912532274
57,28,29,108,650.3,0.018518518518518517,0.036102894550820594,5433.4,0.036102894550820594
57,29,28,108,650.3,0.009259259259259259,0.031839900638445245,5433.4,0.031839900638445245
57,30,27,108,650.3,0.009259259259259259,0.030418217746203468,5433.4,0.030418217746203468
58,1,57,94,679.6,0.8563829787234043,0.7947263253636013,4736.8,0.7947263253636013
58,2,56,94,679.6,0.5691489361702128,0.6548995898216872,4736.8,0.6548995898216872
58,3,55,94,679.6,0.4095744680851064,0.518055778132242,4736.8,0.518055778132242
58,4,54,94,679.6,0.4095744680851064,0.40756939345565857,4736.8,0.40756939345565857
58,5,53,94,679.6,0.3351063829787234,0.3130558814096571,4736.8,0.3130558814096571
58,6,52,94,679.6,0.26063829787234044,0.2578776652015017,4736.8,0.2578776652015017
58,7,51,94,679.6,0.2393617021276596,0.22674597684994485,4736.8,0.22674597684994485
58,8,50,94,679.6,0.21808510638297873,0.2022098192208216,4736.8,0.2022098192208216
58,9,49,94,679.6,0.17553191489361702,0.17544018957528082,4736.8,0.17544018957528082
58,10,48,94,679.6,0.17553191489361702,0.16509570930372017,4736.8,0.16509570930372017
58,11,47,94,679.6,0.13297872340425532,0.1449013671827088,4736.8,0.1449013671827088
58,12,46,94,679.6,0.12234042553191489,0.1340752142408547,4736.8,0.1340752142408547
58,13,45,94,679.6,0.12234042553191489,0.13006640139969136,4736.8,0.13006640139969136
58,14,44,94,679.6,0.11170212765957446,0.1232243241936188,4736.8,0.1232243241936188
58,15,43,94,679.6,0.10106382978723404,0.10967910985670165,4736.8,0.10967910985670165
58,16,42,94,679.6,0.09042553191489362,0.10167599660953233,4736.8,0.10167599660953233
58,17,41,94,679.6,0.09042553191489362,0.09648545101576946,4736.8,0.09648545101576946
58,18,40,94,679.6,0.09042553191489362,0.09143594815119203,4736.8,0.09143594815119203
58,19,39,94,679.6,0.0797872340425532,0.08469920978553713,4736.8,0.08469920978553713
58,20,38,94,679.6,0.05319148936170213,0.0796754541248113,4736.8,0.0796754541248113
58,21,37,94,679.6,0.05319148936170213,0.07481114972252594,4736.8,0.07481114972252594
58,22,36,94,679.6,0.05319148936170213,0.06684786321502138,4736.8,0.06684786321502138
58,23,35,94,679.6,0.05319148936170213,0.06423051255158665,4736.8,0.06423051255158665
58,24,34,94,679.6,0.0425531914893617,0.0549205792556036,4736.8,0.0549205792556036
58,25,33,94,679.6,0.031914893617021274,0.046730206120693736,4736.8,0.046730206120693736
58,26,32,94,679.6,0.031914893617021274,0.04407034886451121,4736.8,0.04407034886451121
58,27,31,94,679.6,0.031914893617021274,0.038645542882782276,4736.8,0.038645542882782276
58,28,30,94,679.6,0.031914893617021274,0.035942519377708426,4736.8,0.035942519377708426
58,29,29,94,679.6,0.031914893617021274,0.030690048563473002,4736.8,0.030690048563473002
58,30,28,94,679.6,0.02127659574468085,0.029218644306852084,4736.8,0.029218644306852084
59,1,58,109,670.4,0.8715596330275229,0.8005348325192392,5343.1,0.8005348325192392
59,2,57,109,670.4,0.7155963302752294,0.6594925097236918,5343.1,0.6594925097236918
59,3,56,109,670.4,0.47706422018348627,0.5217616746425456,5343.1,0.5217616746425456
59,4,55,109,670.4,0.4036697247706422,0.4045918470996527,5343.1,0.4045918470996527
59,5,54,109,670.4,0.4036697247706422,0.32166212957872375,5343.1,0.32166212957872375
59,6,53,109,670.4,0.29357798165137616,0.25162279948362815,5343.1,0.25162279948362815
59,7,52,109,670.4,0.26605504587155965,0.21622439884340539,5343.1,0.21622439884340539
59,8,51,109,670.4,0.22935779816513763,0.19284495820032393,5343.1,0.19284495820032393
59,9,50,109,670.4,0.2018348623853211,0.16711166133782543,5343.1,0.16711166133782543
59,10,49,109,670.4,0.1834862385321101,0.1551957290306455,5343.1,0.1551957290306455
59,11,48,109,670.4,0.1743119266055046,0.13797731703923816,5343.1,0.13797731703923816
59,12,47,109,670.4,0.1743119266055046,0.12880504113761435,5343.1,0.12880504113761435
59,13,46,109,670.4,0.1743119266055046,0.12392156491080034,5343.1,0.12392156491080034
59,14,45,109,670.4,0.1743119266055046,0.11713030789861423,5343.1,0.11713030789861423
59,15,44,109,670.4,0.14678899082568808,0.10732277015338611,5343.1,0.10732277015338611
59,16,43,109,670.4,0.13761467889908258,0.1004897034888477,5343.1,0.1004897034888477
59,17,42,109,670.4,0.12844036697247707,0.09491310303621514,5343.1,0.09491310303621514
59,18,41,109,670.4,0.12844036697247707,0.09093887338132706,5343.1,0.09093887338132706
59,19,40,109,670.4,0.11926605504587157,0.08666939139838503,5343.1,0.08666939139838503
59,20,39,109,670.4,0.11009174311926606,0.0817295719036234,5343.1,0.0817295719036234
59,21,38,109,670.4,0.11009174311926606,0.07657836879233226,5343.1,0.07657836879233226
59,22,37,109,670.4,0.11009174311926606,0.06877238879675449,5343.1,0.06877238879675449
59,23,36,109,670.4,0.11009174311926606,0.06620780648787856,5343.1,0.06620780648787856
59,24,35,109,670.4,0.09174311926605505,0.05776035215154647,5343.1,0.05776035215154647
59,25,34,109,670.4,0.08256880733944955,0.04966351845728369,5343.1,0.04966351845728369
59,26,33,109,670.4,0.07339449541284404,0.046773346881716416,5343.1,0.046773346881716416
59,27,32,109,670.4,0.06422018348623854,0.04260399040028616,5343.1,0.04260399040028616
59,28,31,109,670.4,0.06422018348623854,0.03753454737922407,5343.1,0.03753454737922407
59,29,30,109,670.4,0.05504587155963303,0.032250342412890355,5343.1,0.032250342412890355
59,30,29,109,670.4,0.05504587155963303,0.029705077795882197,5343.1,0.029705077795882197
60,1,59,103,659.9,0.8155339805825242,0.8196427523595289,4911.6,0.8196427523595289
60,2,58,103,659.9,0.6504854368932039,0.6650809636269858,4911.6,0.6650809636269858
60,3,57,103,659.9,0.49514563106796117,0.5352674483990769,4911.6,0.5352674483990769
60,4,56,103,659.9,0.3106796116504854,0.40135816243089584,4911.6,0.40135816243089584
60,5,55,103,659.9,0.27184466019417475,0.32097841798741733,4911.6,0.32097841798741733
60,6,54,103,659.9,0.27184466019417475,0.24699759178785133,4911.6,0.24699759178785133
60,7,53,103,659.9,0.22330097087378642,0.2105455703476621,4911.6,0.2105455703476621
60,8,52,103,659.9,0.1941747572815534,0.18888832972873945,4911.6,0.18888832972873945
60,9,51,103,659.9,0.17475728155339806,0.1666633581182727,4911.6,0.1666633581182727
60,10,50,103,659.9,0.1650485436893204,0.15291437032522498,4911.6,0.15291437032522498
60,11,49,103,659.9,0.14563106796116504,0.132455129221358,4911.6,0.132455129221358
60,12,48,103,659.9,0.14563106796116504,0.12461971750301,4911.6,0.12461971750301
60,13,47,103,659.9,0.14563106796116504,0.11942735193533173,4911.6,0.11942735193533173
60,14,46,103,659.9,0.1262135922330097,0.11251277752770276,4911.6,0.11251277752770276
60,15,45,103,659.9,0.1262135922330097,0.10320244278283264,4911.6,0.10320244278283264
60,16,44,103,659.9,0.11650485436893204,0.09753575470011126,4911.6,0.09753575470011126
60,17,43,103,659.9,0.0970873786407767,0.09170357289411722,4911.6,0.09170357289411722
60,18,42,103,659.9,0.08737864077669903,0.08609540434671649,4911.6,0.08609540434671649
60,19,41,103,659.9,0.07766990291262135,0.08059023177276597,4911.6,0.08059023177276597
60,20,40,103,659.9,0.07766990291262135,0.07457556926757689,4911.6,0.07457556926757689
60,21,39,103,659.9,0.07766990291262135,0.06890327190240803,4911.6,0.06890327190240803
60,22,38,103,659.9,0.06796116504854369,0.06207586017451233,4911.6,0.06207586017451233
60,23,37,103,659.9,0.05825242718446602,0.05922077519089959,4911.6,0.05922077519089959
60,24,36,103,659.9,0.038834951456310676,0.05065544067577133,4911.6,0.05065544067577133
60,25,35,103,659.9,0.02912621359223301,0.04640682693434215,4911.6,0.04640682693434215
60,26,34,103,659.9,0.019417475728155338,0.0435081805019353,4911.6,0.0435081805019353
60,27,33,103,659.9,0.019417475728155338,0.039570742698832644,4911.6,0.039570742698832644
60,28,32,103,659.9,0.009708737864077669,0.034098907562406744,4911.6,0.034098907562406744
60,29,31,103,659.9,0.009708737864077669,0.027424338835668114,4911.6,0.027424338835668114
60,30,30,103,659.9,0.009708737864077669,0.02473474757532799,4911.6,0.02473474757532799
61,1,60,113,646.0,0.8584070796460177,0.8499077852903936,3580.2,0.8499077852903936
61,2,59,113,646.0,0.6548672566371682,0.6936902744314268,3580.2,0.6936902744314268
61,3,58,113,646.0,0.5663716814159292,0.5402208492072843,3580.2,0.5402208492072843
61,4,57,113,646.0,0.40707964601769914,0.4100242206918373,3580.2,0.4100242206918373
61,5,56,113,646.0,0.2831858407079646,0.3262961712028241,3580.2,0.3262961712028241
61,6,55,113,646.0,0.23893805309734514,0.24693785310356933,3580.2,0.24693785310356933
61,7,54,113,646.0,0.23893805309734514,0.21144340714004428,3580.2,0.21144340714004428
61,8,53,113,646.0,0.23893805309734514,0.19147492039305575,3580.2,0.19147492039305575
61,9,52,113,646.0,0.19469026548672566,0.1667431938009931,3580.2,0.1667431938009931
61,10,51,113,646.0,0.168141592920354,0.15380051610500806,3580.2,0.15380051610500806
61,11,50,113,646.0,0.1504424778761062,0.1331526822412541,3580.2,0.1331526822412541
61,12,49,113,646.0,0.1415929203539823,0.12519898342674532,3580.2,0.12519898342674532
61,13,48,113,646.0,0.1415929203539823,0.11969972155789421,3580.2,0.11969972155789421
61,14,47,113,646.0,0.1415929203539823,0.1141611589613365,3580.2,0.1141611589613365
61,15,46,113,646.0,0.1415929203539823,0.10631780289135581,3580.2,0.10631780289135581
61,16,45,113,646.0,0.13274336283185842,0.09822594593948933,3580.2,0.09822594593948933
61,17,44,113,646.0,0.12389380530973451,0.09242063121980482,3580.2,0.09242063121980482
61,18,43,113,646.0,0.10619469026548672,0.0853021041927027,3580.2,0.0853021041927027
61,19,42,113,646.0,0.10619469026548672,0.07866161768561147,3580.2,0.07866161768561147
61,20,41,113,646.0,0.10619469026548672,0.07155509805406268,3580.2,0.07155509805406268
61,21,40,113,646.0,0.07079646017699115,0.06536270666659372,3580.2,0.06536270666659372
61,22,39,113,646.0,0.061946902654867256,0.0609310379982072,3580.2,0.0609310379982072
61,23,38,113,646.0,0.061946902654867256,0.05804746717668793,3580.2,0.05804746717668793
61,24,37,113,646.0,0.05309734513274336,0.04839235173591649,3580.2,0.04839235173591649
61,25,36,113,646.0,0.05309734513274336,0.04431188372564383,3580.2,0.04431188372564383
61,26,35,113,646.0,0.05309734513274336,0.041516979689375566,3580.2,0.041516979689375566
61,27,34,113,646.0,0.05309734513274336,0.040184388489656324,3580.2,0.040184388489656324
61,28,33,113,646.0,0.05309734513274336,0.035879559683166806,3580.2,0.035879559683166806
61,29,32,113,646.0,0.04424778761061947,0.030249239702154776,3580.2,0.030249239702154776
61,30,31,113,646.0,0.04424778761061947,0.027542417743180145,3580.2,0.027542417743180145
62,1,61,111,642.6,0.8558558558558559,0.8484520915907681,4559.1,0.8484520915907681
62,2,60,111,642.6,0.7657657657657657,0.7128322603670411,4559.1,0.7128322603670411
62,3,59,111,642.6,0.6306306306306306,0.5523062617298017,4559.1,0.5523062617298017
62,4,58,111,642.6,0.46846846846846846,0.41132298993361255,4559.1,0.41132298993361255
62,5,57,111,642.6,0.38738738738738737,0.32615090466478674,4559.1,0.32615090466478674
62,6,56,111,642.6,0.1891891891891892,0.24812937416269817,4559.1,0.24812937416269817
62,7,55,111,642.6,0.12612612612612611,0.2117668312966905,4559.1,0.2117668312966905
62,8,54,111,642.6,0.12612612612612611,0.1882779724375446,4559.1,0.1882779724375446
62,9,53,111,642.6,0.12612612612612611,0.16423878758577573,4559.1,0.16423878758577573
62,10,52,111,642.6,0.10810810810810811,0.15144855694445064,4559.1,0.15144855694445064
62,11,51,111,642.6,0.08108108108108109,0.13573773824129262,4559.1,0.13573773824129262
62,12,50,111,642.6,0.08108108108108109,0.12882677389103184,4559.1,0.12882677389103184
62,13,49,111,642.6,0.06306306306306306,0.122911095824278,4559.1,0.122911095824278
62,14,48,111,642.6,0.06306306306306306,0.11632312863403858,4559.1,0.11632312863403858
62,15,47,111,642.6,0.06306306306306306,0.10733478156780901,4559.1,0.10733478156780901
62,16,46,111,642.6,0.06306306306306306,0.09936545137897362,4559.1,0.09936545137897362
62,17,45,111,642.6,0.06306306306306306,0.09390969926251003,4559.1,0.09390969926251003
62,18,44,111,642.6,0.06306306306306306,0.0856735047919249,4559.1,0.0856735047919249
62,19,43,111,642.6,0.06306306306306306,0.08031435344271941,4559.1,0.08031435344271941
62,20,42,111,642.6,0.06306306306306306,0.07631978117501872,4559.1,0.07631978117501872
62,21,41,111,642.6,0.06306306306306306,0.07048643754599553,4559.1,0.07048643754599553
62,22,40,111,642.6,0.05405405405405406,0.06487860449188906,4559.1,0.06487860449188906
62,23,39,111,642.6,0.04504504504504504,0.06195773669810466,4559.1,0.06195773669810466
62,24,38,111,642.6,0.04504504504504504,0.05390896263503769,4559.1,0.05390896263503769
62,25,37,111,642.6,0.04504504504504504,0.051276125507334694,4559.1,0.051276125507334694
62,26,36,111,642.6,0.04504504504504504,0.0486432883796317,4559.1,0.0486432883796317
62,27,35,111,642.6,0.04504504504504504,0.044917771627301005,4559.1,0.044917771627301005
62,28,34,111,642.6,0.02702702702702703,0.04044061512123699,4559.1,0.04044061512123699
62,29,33,111,642.6,0.018018018018018018,0.03352755278133982,4559.1,0.03352755278133982
62,30,32,111,642.6,0.009009009009009009,0.03197126406906023,4559.1,0.03197126406906023
63,1,62,95,639.6,0.8,0.8416774270879304,4409.6,0.8416774270879304
63,2,61,95,639.6,0.7157894736842105,0.7088334059924136,4409.6,0.7088334059924136
63,3,60,95,639.6,0.5894736842105263,0.5606671613021758,4409.6,0.5606671613021758
63,4,59,95,639.6,0.4421052631578947,0.41203888167359365,4409.6,0.41203888167359365
63,5,58,95,639.6,0.3157894736842105,0.31286280974226527,4409.6,0.31286280974226527
63,6,57,95,639.6,0.25263157894736843,0.2444425628407262,4409.6,0.2444425628407262
63,7,56,95,639.6,0.18947368421052632,0.2047912924858007,4409.6,0.2047912924858007
63,8,55,95,639.6,0.15789473684210525,0.18370613649028328,4409.6,0.18370613649028328
63,9,54,95,639.6,0.15789473684210525,0.16036336864109124,4409.6,0.16036336864109124
63,10,53,95,639.6,0.14736842105263157,0.14654872048118803,4409.6,0.14654872048118803
63,11,52,95,639.6,0.12631578947368421,0.12833857755939268,4409.6,0.12833857755939268
63,12,51,95,639.6,0.10526315789473684,0.12094463413808514,4409.6,0.12094463413808514
63,13,50,95,639.6,0.08421052631578947,0.11232540049801168,4409.6,0.11232540049801168
63,14,49,95,639.6,0.07368421052631578,0.10409152346754319,4409.6,0.10409152346754319
63,15,48,95,639.6,0.06315789473684211,0.09837597354012635,4409.6,0.09837597354012635
63,16,47,95,639.6,0.06315789473684211,0.09143057824570167,4409.6,0.09143057824570167
63,17,46,95,639.6,0.06315789473684211,0.08609216779772783,4409.6,0.08609216779772783
63,18,45,95,639.6,0.05263157894736842,0.0776571943698725,4409.6,0.0776571943698725
63,19,44,95,639.6,0.042105263157894736,0.0733210058517578,4409.6,0.0733210058517578
63,20,43,95,639.6,0.031578947368421054,0.07031058876362827,4409.6,0.07031058876362827
63,21,42,95,639.6,0.031578947368421054,0.06481815178343432,4409.6,0.06481815178343432
63,22,41,95,639.6,0.031578947368421054,0.058020530856976116,4409.6,0.058020530856976116
63,23,40,95,639.6,0.031578947368421054,0.055262343938165016,4409.6,0.055262343938165016
63,24,39,95,639.6,0.031578947368421054,0.049790717733272497,4409.6,0.049790717733272497
63,25,38,95,639.6,0.031578947368421054,0.048464946303287314,4409.6,0.048464946303287314
63,26,37,95,639.6,0.031578947368421054,0.04713917487330213,4409.6,0.04713917487330213
63,27,36,95,639.6,0.031578947368421054,0.041806525348104875,4409.6,0.041806525348104875
63,28,35,95,639.6,0.031578947368421054,0.03761592294046787,4409.6,0.03761592294046787
63,29,34,95,639.6,0.021052631578947368,0.03058063045573901,4409.6,0.03058063045573901
63,30,33,95,639.6,0.021052631578947368,0.0291482149669131,4409.6,0.0291482149669131
64,1,63,101,645.7,0.8910891089108911,0.8503252657419913,6419.3,0.8503252657419913
64,2,62,101,645.7,0.7821782178217822,0.7226226847308238,6419.3,0.7226226847308238
64,3,61,101,645.7,0.594059405940594,0.5780789944459551,6419.3,0.5780789944459551
64,4,60,101,645.7,0.43564356435643564,0.42694861585378097,6419.3,0.42694861585378097
64,5,59,101,645.7,0.2871287128712871,0.32448356893304,6419.3,0.32448356893304
64,6,58,101,645.7,0.22772277227722773,0.2520782571929324,6419.3,0.2520782571929324
64,7,57,101,645.7,0.19801980198019803,0.21449298144435647,6419.3,0.21449298144435647
64,8,56,101,645.7,0.16831683168316833,0.19325008498353316,6419.3,0.19325008498353316
64,9,55,101,645.7,0.12871287128712872,0.17076208039689178,6419.3,0.17076208039689178
64,10,54,101,645.7,0.12871287128712872,0.1523836711014266,6419.3,0.1523836711014266
64,11,53,101,645.7,0.1188118811881188,0.13585817799350056,6419.3,0.13585817799350056
64,12,52,101,645.7,0.09900990099009901,0.12606570432428482,6419.3,0.12606570432428482
64,13,51,101,645.7,0.09900990099009901,0.11769242155727085,6419.3,0.11769242155727085
64,14,50,101,645.7,0.09900990099009901,0.11078080382028205,6419.3,0.11078080382028205
64,15,49,101,645.7,0.0891089108910891,0.10244190487102986,6419.3,0.10244190487102986
64,16,48,101,645.7,0.06930693069306931,0.09412652426498004,6419.3,0.09412652426498004
64,17,47,101,645.7,0.06930693069306931,0.09022473705433973,6419.3,0.09022473705433973
64,18,46,101,645.7,0.0594059405940594,0.08313574397291891,6419.3,0.08313574397291891
64,19,45,101,645.7,0.04950495049504951,0.07767200951683867,6419.3,0.07767200951683867
64,20,44,101,645.7,0.039603960396039604,0.07466594192540255,6419.3,0.07466594192540255
64,21,43,101,645.7,0.039603960396039604,0.06937525543860511,6419.3,0.06937525543860511
64,22,42,101,645.7,0.039603960396039604,0.06388569784168871,6419.3,0.06388569784168871
64,23,41,101,645.7,0.039603960396039604,0.06127784283735452,6419.3,0.06127784283735452
64,24,40,101,645.7,0.0297029702970297,0.05840644127909495,6419.3,0.05840644127909495
64,25,39,101,645.7,0.0297029702970297,0.05840644127909495,6419.3,0.05840644127909495
64,26,38,101,645.7,0.0297029702970297,0.05840644127909495,6419.3,0.05840644127909495
64,27,37,101,645.7,0.0297029702970297,0.050373045608041137,6419.3,0.050373045608041137
64,28,36,101,645.7,0.0297029702970297,0.04515733559937273,6419.3,0.04515733559937273
64,29,35,101,645.7,0.0297029702970297,0.038210440347580414,6419.3,0.038210440347580414
64,30,34,101,645.7,0.0297029702970297,0.03560258534324622,6419.3,0.03560258534324622
65,1,64,95,626.9,0.8421052631578947,0.8506041585154352,4763.3,0.8506041585154352
65,2,63,95,626.9,0.7052631578947368,0.728598776960715,4763.3,0.728598776960715
65,3,62,95,626.9,0.4842105263157895,0.5802652209897338,4763.3,0.5802652209897338
65,4,61,95,626.9,0.4,0.43663512625086653,4763.3,0.43663512625086653
65,5,60,95,626.9,0.3263157894736842,0.3398557021405782,4763.3,0.3398557021405782
65,6,59,95,626.9,0.28421052631578947,0.2585628638525565,4763.3,0.2585628638525565
65,7,58,95,626.9,0.2631578947368421,0.21124512365482753,4763.3,0.21124512365482753
65,8,57,95,626.9,0.21052631578947367,0.18641739355017006,4763.3,0.18641739355017006
65,9,56,95,626.9,0.16842105263157894,0.16982567496890116,4763.3,0.16982567496890116
65,10,55,95,626.9,0.16842105263157894,0.1493497325111209,4763.3,0.1493497325111209
65,11,54,95,626.9,0.16842105263157894,0.13526025352621215,4763.3,0.13526025352621215
65,12,53,95,626.9,0.16842105263157894,0.12414655774274187,4763.3,0.12414655774274187
65,13,52,95,626.9,0.16842105263157894,0.11569472854836843,4763.3,0.11569472854836843
65,14,51,95,626.9,0.14736842105263157,0.10824227305279409,4763.3,0.10824227305279409
65,15,50,95,626.9,0.12631578947368421,0.09942335119524788,4763.3,0.09942335119524788
65,16,49,95,626.9,0.11578947368421053,0.09215073552214063,4763.3,0.09215073552214063
65,17,48,95,626.9,0.11578947368421053,0.08931570082699138,4763.3,0.08931570082699138
65,18,47,95,626.9,0.10526315789473684,0.08352643010341705,4763.3,0.08352643010341705
65,19,46,95,626.9,0.10526315789473684,0.07660677293870774,4763.3,0.07660677293870774
65,20,45,95,626.9,0.10526315789473684,0.07241273431994676,4763.3,0.07241273431994676
65,21,44,95,626.9,0.10526315789473684,0.07241273431994676,4763.3,0.07241273431994676
65,22,43,95,626.9,0.09473684210526316,0.06801854420874506,4763.3,0.06801854420874506
65,23,42,95,626.9,0.09473684210526316,0.06403780283476783,4763.3,0.06403780283476783
65,24,41,95,626.9,0.09473684210526316,0.059979521290015415,4763.3,0.059979521290015415
65,25,40,95,626.9,0.09473684210526316,0.059979521290015415,4763.3,0.059979521290015415
65,26,39,95,626.9,0.09473684210526316,0.059979521290015415,4763.3,0.059979521290015415
65,27,38,95,626.9,0.07368421052631578,0.05111898769009017,4763.3,0.05111898769009017
65,28,37,95,626.9,0.07368421052631578,0.045739903975715354,4763.3,0.045739903975715354
65,29,36,95,626.9,0.06315789473684211,0.038627557756925446,4763.3,0.038627557756925446
65,30,35,95,626.9,0.06315789473684211,0.03593801589973804,4763.3,0.03593801589973804
66,1,65,96,616.3,0.8229166666666666,0.8530897512245833,2664.8,0.8530897512245833
66,2,64,96,616.3,0.6770833333333334,0.7257265068539552,2664.8,0.7257265068539552
66,3,63,96,616.3,0.5416666666666666,0.5733463731422099,2664.8,0.5733463731422099
66,4,62,96,616.3,0.40625,0.4294117105502667,2664.8,0.4294117105502667
66,5,61,96,616.3,0.3125,0.32818363954968827,2664.8,0.32818363954968827
66,6,60,96,616.3,0.2604166666666667,0.2696460988799247,2664.8,0.2696460988799247
66,7,59,96,616.3,0.20833333333333334,0.22662508684838933,2664.8,0.22662508684838933
66,8,58,96,616.3,0.19791666666666666,0.196783514922312,2664.8,0.196783514922312
66,9,57,96,616.3,0.17708333333333334,0.1764496588558238,2664.8,0.1764496588558238
66,10,56,96,616.3,0.14583333333333334,0.153202910560594,2664.8,0.153202910560594
66,11,55,96,616.3,0.11458333333333333,0.14276083962466085,2664.8,0.14276083962466085
66,12,54,96,616.3,0.11458333333333333,0.12880875782010764,2664.8,0.12880875782010764
66,13,53,96,616.3,0.09375,0.12291252397055574,2664.8,0.12291252397055574
66,14,52,96,616.3,0.08333333333333333,0.11552924755546111,2664.8,0.11552924755546111
66,15,51,96,616.3,0.08333333333333333,0.10684520917615338,2664.8,0.10684520917615338
