category,band,N,mean_drift,pct_up,pct_down,winner_drift,loser_drift,verdict
ATP_CHALL,deep-underdog,619,-0.11308562197092084,0.3893376413570275,0.41518578352180935,1.6369047619047619,-0.38785046728971956,repricing
ATP_CHALL,slight-underdog,1758,-0.6203071672354951,0.3430034129692833,0.444254835039818,1.3976793248945147,-1.365264797507788,repricing
ATP_CHALL,even,2078,0.1301732435033689,0.44610202117420594,0.383060635226179,1.913658536585366,-1.6058879392212724,-
ATP_CHALL,slight-fav,1855,0.7067385444743933,0.538544474393531,0.2711590296495957,1.406932931424265,-1.053030303030303,repricing
ATP_CHALL,heavy-fav,643,-0.18506998444790043,0.4681181959564541,0.36702954898911355,0.5824175824175825,-4.505154639175258,repricing
