c,tbin,dbucket,occ_N,fill_reach,deepen_frac,extra_dip,mean_vol,present_N,occupancy,match_N,fill_reach_pooled,occupancy_pooled,pooled_N
18,60,17,1,1.0,1.0,10.0,0.0,42,0.023809523809523808,1,1.0,0.019412656898211304,1023.8
18,60,18,1,1.0,1.0,18.0,0.0,42,0.023809523809523808,1,1.0,0.028430161376995052,1023.8
18,60,20,1,1.0,1.0,54.0,0.0,42,0.023809523809523808,1,1.0,0.05092337967322378,1023.8
18,90,-12,1,1.0,1.0,1.0,0.0,48,0.020833333333333332,1,1.0,0.019242319310107364,1023.8
18,90,-10,1,1.0,1.0,2.0,0.0,48,0.020833333333333332,1,1.0,0.0238274725141355,1023.8
18,90,-9,4,0.75,0.75,1.7499999999999998,0.0,48,0.08333333333333333,4,0.7886285414389309,0.0554364258962509,1023.8
18,90,-8,2,1.0,1.0,4.0,0.0,48,0.041666666666666664,2,0.8769826186115622,0.049979086601397736,1023.8
18,90,-7,2,1.0,0.5,2.5,0.0,48,0.041666666666666664,2,1.0,0.0616248819634135,1023.8
18,90,-6,2,1.0,1.0,8.0,8444.0,48,0.041666666666666664,2,1.0,0.05306507406480739,1023.8
18,90,-4,5,0.8,0.8,3.4,2798.0,48,0.10416666666666667,5,0.8940209148239802,0.07170373814266612,1023.8
18,90,-3,1,1.0,1.0,3.0,0.0,48,0.020833333333333332,1,0.8310538441968877,0.03714087445738929,1023.8
18,90,-2,7,0.8571428571428571,0.8571428571428571,3.4285714285714284,2339.8571428571427,48,0.14583333333333334,7,0.7652826657293664,0.13402217954542,1023.8
18,90,-1,17,0.8758169934640523,0.4117647058823529,1.5816993464052287,14233.6568627451,48,0.3541666666666667,17,0.8297005902376684,0.3449320459380077,1023.8
18,90,0,23,0.9565217391304348,0.7964426877470356,2.8165095773791426,15065.598550724637,48,0.4791666666666667,23,0.9775060728717891,0.5302181202811882,1023.8
18,90,1,11,0.9090909090909091,0.9090909090909091,3.4415584415584415,11394.28409090909,48,0.22916666666666666,11,0.9850357564940206,0.21427082370155817,1023.8
18,90,2,2,1.0,0.5,1.5,0.0,48,0.041666666666666664,2,0.9574413078863356,0.07628644931311797,1023.8
18,90,3,1,1.0,1.0,2.0,0.0,48,0.020833333333333332,1,0.9309064533187282,0.057149708381390274,1023.8
18,90,4,3,1.0,1.0,11.666666666666666,4955.666666666667,48,0.0625,3,1.0,0.04193352324606871,1023.8
18,90,5,1,1.0,1.0,14.0,0.0,48,0.020833333333333332,1,1.0,0.04565578041185798,1023.8
18,90,7,1,1.0,1.0,9.0,12018.0,48,0.020833333333333332,1,0.6582866237025508,0.02370433690016432,1023.8
18,90,10,2,1.0,1.0,19.0,0.0,48,0.041666666666666664,2,1.0,0.034301564435257205,1023.8
18,90,11,1,1.0,1.0,17.0,0.0,48,0.020833333333333332,1,0.7334796131396191,0.019072804999717693,1023.8
18,90,13,1,1.0,1.0,19.0,0.0,48,0.020833333333333332,1,1.0,0.03606626353113905,1023.8
18,90,17,1,1.0,1.0,22.0,0.0,48,0.020833333333333332,1,1.0,0.020633373544123097,1023.8
18,90,18,1,1.0,0.0,0.0,0.0,48,0.020833333333333332,1,1.0,0.020633373544123097,1023.8
18,90,20,2,1.0,1.0,7.5,0.0,48,0.041666666666666664,2,0.8447598785181817,0.044000561070231904,1023.8
18,120,-11,1,1.0,1.0,6.0,0.0,40,0.025,1,0.7381997861584296,0.026974155087574166,1023.8
18,120,-10,1,1.0,0.0,0.9999999999999991,0.0,40,0.025,1,1.0,0.07034970114928032,1023.8
18,120,-9,2,1.0,1.0,3.9999999999999996,0.0,40,0.05,2,1.0,0.03642498169665643,1023.8
18,120,-6,1,1.0,1.0,1.0,0.0,40,0.025,1,1.0,0.029295171733435123,1023.8
18,120,-5,2,1.0,1.0,7.0,0.0,40,0.05,2,0.9423519979357123,0.04422971159583604,1023.8
18,120,-4,1,0.0,0.0,-1.7763568394002505e-15,0.0,40,0.025,1,0.9181625406844857,0.06916400494662651,1023.8
18,120,-3,1,1.0,1.0,7.0,0.0,40,0.025,1,0.7668679706835099,0.031883560297903915,1023.8
18,120,-2,7,0.8571428571428571,0.8571428571428571,4.142857142857142,999.8571428571429,40,0.175,7,0.8495478313242016,0.1205801130245207,1023.8
18,120,-1,16,0.9375,0.5,2.75,8232.208333333334,40,0.4,16,0.9205659117978564,0.30080339353688024,1023.8
18,120,0,22,1.0,0.8754573599774838,1.9663664508865744,14322.107296224276,40,0.55,22,0.9814476592617648,0.610731311704481,1023.8
18,120,1,5,1.0,1.0,3.4,24366.866666666665,40,0.125,5,1.0,0.1986137611456687,1023.8
18,120,2,1,1.0,1.0,1.0,0.0,40,0.025,1,1.0,0.0648885266463282,1023.8
18,120,4,2,1.0,1.0,7.0,0.0,40,0.05,2,1.0,0.03611696788717248,1023.8
18,120,7,1,1.0,1.0,6.0,0.0,40,0.025,1,1.0,0.03274588606587353,1023.8
18,120,12,2,1.0,1.0,17.0,0.0,40,0.05,2,1.0,0.03937332890717844,1023.8
18,120,19,1,1.0,1.0,22.0,0.0,40,0.025,1,1.0,0.025312266604857196,1023.8
18,120,20,3,1.0,1.0,44.666666666666664,0.0,40,0.075,3,1.0,0.04455916319788026,1023.8
18,180,-9,1,0.0,0.0,-6.0,0.0,44,0.022727272727272728,1,0.491955607637692,0.0428968308605331,1023.8
18,180,-7,3,0.8333333333333334,0.6666666666666666,1.1666666666666667,0.0,44,0.06818181818181818,3,0.7476443378447833,0.04887894030800123,1023.8
18,180,-6,1,1.0,1.0,4.0,0.0,44,0.022727272727272728,1,1.0,0.027872982745592977,1023.8
18,180,-5,1,0.0,0.0,-4.0,0.0,44,0.022727272727272728,1,0.8803850814716707,0.059215967201754115,1023.8
18,180,-4,1,1.0,1.0,6.0,0.0,44,0.022727272727272728,1,1.0,0.04117504346205141,1023.8
18,180,-3,2,1.0,1.0,6.0,0.0,44,0.045454545454545456,2,0.8188607284379252,0.0532600642162858,1023.8
18,180,-2,4,0.75,0.75,4.5,0.0,44,0.09090909090909091,4,0.8218581953644926,0.11727145971901416,1023.8
18,180,-1,17,1.0,0.6470588235294118,2.7058823529411766,11227.632352941177,44,0.38636363636363635,17,0.9349010817903851,0.4115632709028992,1023.8
18,180,0,34,1.0,0.9411764705882353,3.4044117647058822,9564.50933706816,44,0.7727272727272727,34,0.9936095275118053,0.7127246834748776,1023.8
18,180,1,19,1.0,1.0,5.2631578947368425,4184.008771929824,44,0.4318181818181818,19,1.0,0.3536699810034858,1023.8
18,180,2,2,1.0,1.0,15.5,0.0,44,0.045454545454545456,2,1.0,0.08380133782034718,1023.8
18,180,6,1,1.0,1.0,13.0,0.0,44,0.022727272727272728,1,1.0,0.02146816992994233,1023.8
18,240,-7,1,1.0,1.0,9.0,0.0,33,0.030303030303030304,1,1.0,0.03158764315389253,1023.8
18,240,-5,1,1.0,1.0,11.0,0.0,33,0.030303030303030304,1,1.0,0.034261268778661265,1023.8
18,240,-4,1,1.0,1.0,12.0,0.0,33,0.030303030303030304,1,1.0,0.029488648616064976,1023.8
18,240,-2,2,1.0,0.5,4.0,2308.5,33,0.06060606060606061,2,0.9501439112128088,0.11436414502574536,1023.8
18,240,-1,10,1.0,0.5,2.1,3676.2,33,0.30303030303030304,10,0.906016672663592,0.3688515446556649,1023.8
18,240,0,29,0.9655172413793104,0.896551724137931,3.793103448275862,4924.0074867971425,33,0.8787878787878788,29,0.9856523616352847,0.7947539937566104,1023.8
18,240,1,9,1.0,1.0,7.888888888888889,986.8666666666666,33,0.2727272727272727,9,1.0,0.3085682241990509,1023.8
18,240,2,2,1.0,0.5,5.5,2009.0,33,0.06060606060606061,2,1.0,0.0883985174897008,1023.8
19,2,-4,1,1.0,1.0,2.0,5219.0,8,0.125,1,0.2208472955313666,0.11177968876943889,1137.9
19,2,-2,1,1.0,1.0,6.0,0.0,8,0.125,1,0.7601790565796912,0.13891003593255932,1137.9
19,2,-1,2,1.0,1.0,2.0,16380.0,8,0.25,2,0.8877943763766208,0.21371379419981204,1137.9
19,2,0,1,0.0,0.0,,0.0,8,0.125,1,0.464143938658643,0.26059784526596375,1137.9
19,2,1,1,1.0,1.0,2.0,0.0,8,0.125,1,0.8841875294677827,0.16560037373196457,1137.9
19,2,14,1,1.0,1.0,6.0,0.0,8,0.125,1,0.6825406403495009,0.14331496305675956,1137.9
19,2,17,1,0.0,0.0,-3.0,0.0,8,0.125,1,0.0,0.10263873927543564,1137.9
19,3,-7,1,1.0,0.0,0.0,0.0,10,0.1,1,0.6681947069943289,0.09792309913883637,1137.9
19,3,-2,1,0.0,0.0,,0.0,10,0.1,1,0.5863947428702325,0.17193403408398825,1137.9
19,3,-1,2,1.0,1.0,4.0,15958.5,10,0.2,2,0.7248275587362494,0.21778450134582006,1137.9
19,3,0,3,0.6666666666666666,0.3333333333333333,2.0,0.0,10,0.3,3,0.9020746543108553,0.3037007137223225,1137.9
19,3,2,1,0.0,0.0,,0.0,10,0.1,1,0.489931756907283,0.1325439170907893,1137.9
19,3,5,1,0.0,0.0,,6287.0,10,0.1,1,0.31062114212022185,0.12070807614134811,1137.9
19,3,6,1,0.0,0.0,-1.0,0.0,10,0.1,1,0.0,0.1,1137.9
19,5,-14,1,1.0,1.0,1.0,0.0,14,0.07142857142857142,1,1.0,0.07338824035515382,1137.9
19,5,-8,1,1.0,1.0,1.0,0.0,14,0.07142857142857142,1,1.0,0.06525423512632252,1137.9
19,5,-4,2,0.5,0.0,-7.5,0.0,14,0.14285714285714285,2,0.6665035233068962,0.09955711802232896,1137.9
19,5,-2,2,0.5,0.5,-0.5,0.0,14,0.14285714285714285,2,0.6723750543592056,0.12828719860781587,1137.9
19,5,0,4,1.0,0.5,1.5,7596.875,14,0.2857142857142857,4,0.8657659746483864,0.30894511727615415,1137.9
19,5,1,2,1.0,1.0,5.5,0.0,14,0.14285714285714285,2,0.7928013043910213,0.19949289792477504,1137.9
19,5,2,1,0.0,0.0,-2.0,6179.0,14,0.07142857142857142,1,0.6879700392262953,0.16333685567530723,1137.9
19,5,3,1,1.0,0.0,0.0,0.0,14,0.07142857142857142,1,0.845391149361535,0.07892709371387308,1137.9
19,5,4,2,0.5,0.5,1.0,3110.0,14,0.14285714285714285,2,0.3488876330630745,0.11857122674227982,1137.9
19,5,20,1,1.0,1.0,74.0,0.0,14,0.07142857142857142,1,0.5101693200215865,0.06525423512632252,1137.9
19,7,-10,1,1.0,1.0,1.9999999999999991,0.0,9,0.1111111111111111,1,0.6785992217898833,0.08371671625848782,1137.9
19,7,-6,1,1.0,1.0,3.0,0.0,9,0.1111111111111111,1,0.35968135069258667,0.07255829203394747,1137.9
19,7,-4,1,1.0,1.0,6.0,0.0,9,0.1111111111111111,1,0.8099861504883584,0.1310797059939623,1137.9
19,7,-3,1,1.0,1.0,6.0,0.0,9,0.1111111111111111,1,0.5886967727317785,0.09405441903636388,1137.9
19,7,0,3,1.0,0.3333333333333333,0.6666666666666666,10015.166666666666,9,0.3333333333333333,3,0.9075445820270595,0.39356720603538653,1137.9
19,7,1,2,1.0,1.0,1.5,0.0,9,0.2222222222222222,2,0.8050239802459755,0.2276454886239037,1137.9
19,7,2,2,1.0,1.0,3.5,0.0,9,0.2222222222222222,2,0.8446144267544249,0.11848764259152944,1137.9
19,10,-7,1,0.0,0.0,-2.0000000000000018,0.0,10,0.1,1,0.0,0.07679749410628568,1137.9
19,10,-5,1,0.0,0.0,,0.0,10,0.1,1,0.2345890104381143,0.08341834516562915,1137.9
19,10,-4,1,1.0,0.0,0.0,0.0,10,0.1,1,0.8322925741578988,0.06154642889756101,1137.9
19,10,-2,1,1.0,1.0,1.0,0.0,10,0.1,1,0.7297292663271779,0.10876941138681093,1137.9
19,10,-1,1,0.0,0.0,-1.0,0.0,10,0.1,1,0.7093453215830742,0.310890859401425,1137.9
19,10,0,4,0.75,0.5,1.6666666666666667,7371.0,10,0.4,4,0.8755371704488445,0.46238731367297137,1137.9
19,10,1,2,1.0,1.0,1.5,0.0,10,0.2,2,0.929958465321701,0.18994889287224895,1137.9
19,10,2,2,1.0,1.0,6.5,0.0,10,0.2,2,1.0,0.11190836335680433,1137.9
19,15,-11,1,1.0,1.0,2.0,0.0,18,0.05555555555555555,1,1.0,0.04335698851312762,1137.9
19,15,-10,1,0.0,0.0,-3.0,0.0,18,0.05555555555555555,1,0.4827905029394832,0.06051455316354956,1137.9
19,15,-9,1,1.0,1.0,4.0,0.0,18,0.05555555555555555,1,1.0,0.040793823793339574,1137.9
19,15,-7,1,0.0,0.0,-3.0,0.0,18,0.05555555555555555,1,0.5777424670433146,0.04598788754637229,1137.9
19,15,-3,1,1.0,1.0,6.0,0.0,18,0.05555555555555555,1,0.6292869786480806,0.05019541415262297,1137.9
19,15,-2,1,1.0,1.0,5.0,0.0,18,0.05555555555555555,1,0.851425116186466,0.18416631706152203,1137.9
19,15,-1,5,0.7,0.2,1.0,0.0,18,0.2777777777777778,5,0.8063505367301415,0.26488719963906093,1137.9
19,15,0,9,0.8518518518518517,0.6111111111111112,2.770833333333333,3253.4444444444443,18,0.5,9,0.8839396993807629,0.4699551731130124,1137.9
19,15,1,6,0.75,0.6666666666666666,3.4,5164.833333333333,18,0.3333333333333333,6,0.8952287355321654,0.2475667309856226,1137.9
19,15,3,1,0.0,0.0,-2.0,0.0,18,0.05555555555555555,1,0.783076978236707,0.05455713294971006,1137.9
19,15,6,1,1.0,0.0,0.0,0.0,18,0.05555555555555555,1,0.7050234825515725,0.03946603996541575,1137.9
19,15,9,1,0.0,0.0,-3.0,0.0,18,0.05555555555555555,1,0.6421693872722971,0.04335698851312762,1137.9
19,15,10,1,1.0,1.0,4.0,0.0,18,0.05555555555555555,1,1.0,0.05555555555555555,1137.9
19,15,16,1,0.0,0.0,,0.0,18,0.05555555555555555,1,0.0,0.05555555555555555,1137.9
19,20,-8,1,1.0,1.0,6.0,0.0,18,0.05555555555555555,1,0.8234625530311318,0.04944081324987497,1137.9
19,20,-5,1,1.0,1.0,5.0,0.0,18,0.05555555555555555,1,1.0,0.057585759098824976,1137.9
19,20,-3,1,1.0,1.0,1.0,0.0,18,0.05555555555555555,1,0.7108246121793665,0.060415919237063895,1137.9
19,20,-2,1,0.6666666666666666,0.0,0.0,0.0,18,0.05555555555555555,1,0.6660299435127258,0.11126219149376462,1137.9
19,20,-1,2,0.5,0.5,0.0,13934.5,18,0.1111111111111111,2,0.7913550353631773,0.22333509942462662,1137.9
19,20,0,9,1.0,0.7777777777777778,1.0,3182.0555555555557,18,0.5,9,0.9056745368877642,0.4358888452822834,1137.9
19,20,1,3,1.0,1.0,1.3333333333333333,0.0,18,0.16666666666666666,3,0.9219245764084927,0.21425427407857764,1137.9
19,20,2,1,1.0,1.0,4.0,0.0,18,0.05555555555555555,1,1.0,0.13643301136181354,1137.9
19,20,6,1,1.0,1.0,3.0,0.0,18,0.05555555555555555,1,1.0,0.11397090188105705,1137.9
19,20,9,1,1.0,1.0,12.0,0.0,18,0.05555555555555555,1,1.0,0.0605097681020091,1137.9
19,20,20,3,1.0,1.0,16.666666666666668,0.0,18,0.16666666666666666,3,1.0,0.1212494991782456,1137.9
19,30,-11,2,1.0,0.5,1.4999999999999996,0.0,38,0.05263157894736842,2,0.8320827030355936,0.03951340642357332,1137.9
19,30,-10,2,0.5,0.5,1.0,10264.5,38,0.05263157894736842,2,0.5954960642564419,0.04546652901236529,1137.9
19,30,-9,3,1.0,1.0,1.6666666666666663,14501.333333333334,38,0.07894736842105263,3,0.8135840260615591,0.05390325029500986,1137.9
19,30,-8,2,1.0,1.0,3.5,0.0,38,0.05263157894736842,2,1.0,0.06703278029625578,1137.9
19,30,-7,2,0.5,0.5,3.0,0.0,38,0.05263157894736842,2,0.7928465468930278,0.06364615233544116,1137.9
19,30,-5,3,1.0,1.0,3.6666666666666665,2501.3333333333335,38,0.07894736842105263,3,0.7401319107536223,0.07494606911801416,1137.9
19,30,-4,2,0.5,0.5,9.0,4703.5,38,0.05263157894736842,2,0.8266171535190279,0.08019807471484743,1137.9
19,30,-3,6,1.0,0.6666666666666666,4.166666666666667,1261.0,38,0.15789473684210525,6,0.6613624748279956,0.10902898983547929,1137.9
19,30,-2,3,1.0,0.6666666666666666,4.5,2483.6666666666665,38,0.07894736842105263,3,0.8818245922947693,0.1263924832900753,1137.9
19,30,-1,9,0.9629629629629629,0.4444444444444444,1.8888888888888888,5174.314814814815,38,0.23684210526315788,9,0.8902978265539968,0.22134936695699875,1137.9
19,30,0,10,0.9833333333333334,0.8666666666666666,1.48,19989.916666666668,38,0.2631578947368421,10,0.9334374409980124,0.36510501843356385,1137.9
19,30,1,7,1.0,0.8571428571428571,3.0,980.0714285714286,38,0.18421052631578946,7,0.9600043754153829,0.22369442079935356,1137.9
19,30,2,1,1.0,1.0,12.0,0.0,38,0.02631578947368421,1,0.9209182131180832,0.09946007600811639,1137.9
19,30,4,3,1.0,1.0,8.333333333333334,0.0,38,0.07894736842105263,3,0.767421580500452,0.07512889460215022,1137.9
19,30,8,1,1.0,1.0,11.0,0.0,38,0.02631578947368421,1,0.9372638866943418,0.03168428474067505,1137.9
19,30,9,1,1.0,1.0,21.0,0.0,38,0.02631578947368421,1,0.7992422617771106,0.024230155640154585,1137.9
19,30,10,1,1.0,1.0,13.0,0.0,38,0.02631578947368421,1,0.5185737550355705,0.025990940455489588,1137.9
19,30,13,1,0.0,0.0,,0.0,38,0.02631578947368421,1,0.5822148022840933,0.05735546294202904,1137.9
19,30,14,1,1.0,1.0,26.0,0.0,38,0.02631578947368421,1,1.0,0.02290625796719004,1137.9
19,30,20,2,1.0,1.0,16.0,0.0,38,0.05263157894736842,2,1.0,0.03795812329395504,1137.9
19,45,-13,1,1.0,1.0,1.0,0.0,51,0.0196078431372549,1,1.0,0.028134698018986482,1137.9
19,45,-12,2,0.5,0.5,2.4999999999999996,0.0,51,0.0392156862745098,2,0.6267090964417785,0.03499613616575706,1137.9
19,45,-11,4,1.0,1.0,2.5,1091.5,51,0.0784313725490196,4,0.8990950576929215,0.05779087117305164,1137.9
19,45,-10,2,1.0,1.0,4.5,0.0,51,0.0392156862745098,2,0.8886903888403274,0.05574465038192125,1137.9
19,45,-9,4,1.0,0.75,4.0,4731.5,51,0.0784313725490196,4,0.8681469338607849,0.06957684770915605,1137.9
19,45,-8,3,1.0,1.0,5.0,6317.0,51,0.058823529411764705,3,0.8413171873472417,0.06622550971609052,1137.9
19,45,-7,1,1.0,1.0,4.0,0.0,51,0.0196078431372549,1,0.8786122789946207,0.05690018383131985,1137.9
19,45,-6,1,1.0,1.0,4.0,0.0,51,0.0196078431372549,1,0.8677717178522976,0.05251136253178277,1137.9
19,45,-5,1,0.0,0.0,,0.0,51,0.0196078431372549,1,0.5613246312463979,0.046100408470216805,1137.9
19,45,-4,5,0.95,0.6,2.3999999999999995,0.0,51,0.09803921568627451,5,0.8231908810898256,0.08390440391497166,1137.9
19,45,-3,5,0.8,0.8,6.2,0.0,51,0.09803921568627451,5,0.8601131352580184,0.07874829164194176,1137.9
19,45,-2,11,0.9090909090909091,0.8409090909090909,4.386363636363637,0.0,51,0.21568627450980393,11,0.7664987395862155,0.13238010667748137,1137.9
19,45,-1,15,0.9333333333333333,0.6,3.2666666666666666,13499.55,51,0.29411764705882354,15,0.8673246602099252,0.26572984259344695,1137.9
19,45,0,15,0.9777777777777777,0.9333333333333333,4.0,12370.434188034187,51,0.29411764705882354,15,0.964502876208829,0.38939599278198994,1137.9
19,45,1,6,1.0,0.8333333333333334,2.6666666666666665,0.0,51,0.11764705882352941,6,0.9477240694221237,0.17149992290624982,1137.9
19,45,2,3,0.6666666666666666,0.6666666666666666,15.0,0.0,51,0.058823529411764705,3,0.9182573831551469,0.07811630576875477,1137.9
19,45,3,2,0.5,0.0,-0.5,0.0,51,0.0392156862745098,2,0.6609310789476854,0.04570412227542977,1137.9
19,45,4,2,0.0,0.0,,0.0,51,0.0392156862745098,2,0.7467197421225135,0.062213137667927194,1137.9
19,45,5,1,1.0,1.0,1.0,0.0,51,0.0196078431372549,1,0.8978511050005092,0.04503706385784434,1137.9
19,45,6,1,1.0,0.0,0.0,0.0,51,0.0196078431372549,1,0.8901770539938881,0.05088693523307062,1137.9
19,45,8,1,1.0,1.0,9.0,0.0,51,0.0196078431372549,1,0.7674778350378771,0.02181193925067403,1137.9
19,45,12,1,1.0,1.0,22.0,0.0,51,0.0196078431372549,1,0.7016140671605888,0.018602871153124152,1137.9
19,45,15,1,1.0,1.0,25.0,0.0,51,0.0196078431372549,1,0.8018959925611775,0.030889540777443762,1137.9
19,45,20,1,1.0,1.0,69.0,0.0,51,0.0196078431372549,1,1.0,0.017609687056180778,1137.9
19,60,-13,1,0.0,0.0,-2.0,0.0,49,0.02040816326530612,1,0.47146333419497455,0.019041155541711763,1137.9
19,60,-12,2,1.0,1.0,1.5,0.0,49,0.04081632653061224,2,0.9042446221050029,0.04675696516908632,1137.9
19,60,-10,3,1.0,1.0,4.333333333333333,0.0,49,0.061224489795918366,3,0.7851684275781483,0.05287727962594138,1137.9
19,60,-8,4,1.0,1.0,5.0,0.0,49,0.08163265306122448,4,1.0,0.06081566798605356,1137.9
19,60,-7,6,0.5,0.5,1.3999999999999997,0.0,49,0.12244897959183673,6,0.8118828094555043,0.07503580124971004,1137.9
19,60,-6,1,1.0,1.0,5.999999999999999,0.0,49,0.02040816326530612,1,0.9512182004977394,0.04042503214561433,1137.9
19,60,-5,2,1.0,1.0,8.5,0.0,49,0.04081632653061224,2,0.8964073226984802,0.05487496525958971,1137.9
19,60,-4,3,0.6666666666666666,0.6666666666666666,4.666666666666667,0.0,49,0.061224489795918366,3,0.7303217430700174,0.056087668082770485,1137.9
19,60,-3,4,1.0,1.0,5.25,0.0,49,0.08163265306122448,4,0.8953817604557845,0.0674728902612446,1137.9
19,60,-2,6,1.0,1.0,5.166666666666667,0.0,49,0.12244897959183673,6,0.8275319216685242,0.10250120341741531,1137.9
19,60,-1,11,1.0,0.9090909090909091,4.454545454545454,0.0,49,0.22448979591836735,11,0.8042272870584771,0.2450205604633103,1137.9
19,60,0,18,0.925925925925926,0.7777777777777778,2.0,9768.988888888889,49,0.3673469387755102,18,0.9378966057846984,0.44065075647953467,1137.9
19,60,1,11,0.8181818181818182,0.8181818181818182,1.8,3496.4545454545455,49,0.22448979591836735,11,0.9385696255223992,0.174035422558704,1137.9
19,60,2,4,1.0,1.0,9.5,0.0,49,0.08163265306122448,4,0.9764010873173226,0.06095334022109084,1137.9
19,60,3,6,0.9166666666666666,0.8333333333333334,7.083333333333333,2511.6666666666665,49,0.12244897959183673,6,0.9669159463148317,0.07383749833797641,1137.9
19,60,4,2,0.5,0.5,6.5,0.0,49,0.04081632653061224,2,0.8060003271716013,0.043630439812153726,1137.9
19,60,5,1,1.0,1.0,6.0,0.0,49,0.02040816326530612,1,1.0,0.03350996764075467,1137.9
19,60,7,1,1.0,1.0,6.0,0.0,49,0.02040816326530612,1,1.0,0.020702391364867335,1137.9
19,60,9,1,1.0,1.0,6.0,0.0,49,0.02040816326530612,1,1.0,0.01946626899787152,1137.9
19,60,12,1,1.0,1.0,15.0,0.0,49,0.02040816326530612,1,1.0,0.04468222940951734,1137.9
19,60,13,1,1.0,1.0,3.9999999999999964,0.0,49,0.02040816326530612,1,1.0,0.01786323419873619,1137.9
19,60,20,1,1.0,1.0,25.0,0.0,49,0.02040816326530612,1,1.0,0.050864437691281905,1137.9
19,90,-13,2,0.5,0.5,-6.5,0.0,48,0.041666666666666664,2,0.7287295096667743,0.029141228481062067,1137.9
19,90,-12,1,1.0,1.0,2.0,0.0,48,0.020833333333333332,1,1.0,0.018129931279306507,1137.9
19,90,-10,1,1.0,1.0,3.0,16806.0,48,0.020833333333333332,1,1.0,0.031152348778216894,1137.9
19,90,-9,3,1.0,1.0,4.333333333333333,0.0,48,0.0625,3,0.7720413655551155,0.05651340218583774,1137.9
19,90,-8,1,1.0,1.0,9.0,0.0,48,0.020833333333333332,1,0.8693793006429893,0.0436097732677263,1137.9
19,90,-6,1,1.0,1.0,5.999999999999999,0.0,48,0.020833333333333332,1,0.9381259976057463,0.05088785399343832,1137.9
19,90,-5,1,1.0,1.0,8.0,0.0,48,0.020833333333333332,1,1.0,0.04151341207603846,1137.9
19,90,-4,1,1.0,1.0,10.0,0.0,48,0.020833333333333332,1,0.8387393787138296,0.06984831191963915,1137.9
19,90,-3,2,1.0,1.0,6.5,0.0,48,0.041666666666666664,2,0.8695020191096072,0.04342293739536537,1137.9
19,90,-2,7,0.9761904761904763,0.7142857142857143,3.2857142857142856,1447.9285714285713,48,0.14583333333333334,7,0.8730889659554597,0.12275689835261704,1137.9
19,90,-1,20,0.75,0.6,2.15,8802.5,48,0.4166666666666667,20,0.8927438587176826,0.3229427032806903,1137.9
19,90,0,24,0.9973958333333334,0.8454808501683502,3.174705387205387,6786.267361111112,48,0.5,24,0.9774356999493202,0.5171413756192795,1137.9
19,90,1,12,1.0,0.8333333333333334,3.263888888888889,3010.7420634920636,48,0.25,12,0.9738094212403499,0.19829849812995567,1137.9
19,90,2,3,1.0,1.0,5.333333333333333,0.0,48,0.0625,3,0.9649076288428491,0.08203110267251582,1137.9
19,90,3,4,1.0,1.0,4.0,0.0,48,0.08333333333333333,4,0.943952187895526,0.06571047451715488,1137.9
19,90,4,1,1.0,1.0,3.0,0.0,48,0.020833333333333332,1,1.0,0.04642564051516724,1137.9
19,90,5,3,1.0,1.0,11.666666666666666,0.0,48,0.0625,3,1.0,0.04304151049624395,1137.9
19,90,6,1,1.0,1.0,6.0,0.0,48,0.020833333333333332,1,0.8959645051813667,0.05009270543661161,1137.9
19,90,7,1,1.0,1.0,13.0,0.0,48,0.020833333333333332,1,0.6731789752000149,0.025757180736889453,1137.9
19,90,9,1,1.0,1.0,15.0,0.0,48,0.020833333333333332,1,1.0,0.018499344313068686,1137.9
19,90,10,2,1.0,1.0,13.0,0.0,48,0.041666666666666664,2,1.0,0.03554533878316078,1137.9
19,90,13,2,1.0,1.0,15.0,0.0,48,0.041666666666666664,2,1.0,0.03170689379232383,1137.9
19,90,15,1,1.0,1.0,10.0,0.0,48,0.020833333333333332,1,1.0,0.016723383194414788,1137.9
19,90,20,1,1.0,1.0,3.0,0.0,48,0.020833333333333332,1,0.8310512374086539,0.04506579723145465,1137.9
19,120,-13,1,1.0,0.0,0.0,0.0,39,0.02564102564102564,1,1.0,0.02167478531731379,1137.9
19,120,-12,1,1.0,1.0,6.0,0.0,39,0.02564102564102564,1,1.0,0.02564102564102564,1137.9
19,120,-11,1,0.0,0.0,-12.0,0.0,39,0.02564102564102564,1,0.778991357203913,0.025662543629626743,1137.9
19,120,-10,1,1.0,1.0,7.0,0.0,39,0.02564102564102564,1,1.0,0.06847274923763041,1137.9
19,120,-8,1,1.0,1.0,5.0,0.0,39,0.02564102564102564,1,0.791724929188627,0.028237022144877066,1137.9
19,120,-5,1,1.0,1.0,2.0,0.0,39,0.02564102564102564,1,0.9453972032133293,0.04315657942808384,1137.9
19,120,-4,2,1.0,1.0,8.0,0.0,39,0.05128205128205128,2,0.9208689649342782,0.07208320464234017,1137.9
19,120,-3,1,0.0,0.0,-3.0,0.0,39,0.02564102564102564,1,0.7689111168315377,0.03134240270217995,1137.9
19,120,-2,4,0.75,0.5,3.0,2974.75,39,0.10256410256410256,4,0.8767695392117115,0.11720817880204837,1137.9
19,120,-1,15,1.0,0.8333333333333334,2.7666666666666666,2966.111111111111,39,0.38461538461538464,15,0.9473241135150542,0.3283479526379918,1137.9
19,120,0,19,0.9473684210526315,0.8947368421052632,3.763157894736842,2596.7684210526313,39,0.48717948717948717,19,0.9810762715825043,0.6007989943168341,1137.9
