c,D,target_below,match_N,pooled_N,reach_dip_raw,reach_dip_pooled_match,mean_premkt_volume,reach_dip_pooled_match_mono
56,7,49,78,446.2,0.11538461538461539,0.20064804158079755,9706.8,0.20064804158079755
56,8,48,78,446.2,0.08974358974358974,0.17793768091891338,9706.8,0.17793768091891338
56,9,47,78,446.2,0.08974358974358974,0.1532831992371523,9706.8,0.1532831992371523
56,10,46,78,446.2,0.07692307692307693,0.13888220076911642,9706.8,0.13888220076911642
56,11,45,78,446.2,0.07692307692307693,0.13024105075597966,9706.8,0.13024105075597966
56,12,44,78,446.2,0.0641025641025641,0.11584005228794375,9706.8,0.11584005228794375
56,13,43,78,446.2,0.0641025641025641,0.10983470392636807,9706.8,0.10983470392636807
56,14,42,78,446.2,0.0641025641025641,0.10387134554124894,9706.8,0.10387134554124894
56,15,41,78,446.2,0.0641025641025641,0.09960016831726733,9706.8,0.09960016831726733
56,16,40,78,446.2,0.0641025641025641,0.0977692117729471,9706.8,0.0977692117729471
56,17,39,78,446.2,0.0641025641025641,0.09568523584035084,9706.8,0.09568523584035084
56,18,38,78,446.2,0.0641025641025641,0.09463133582399409,9706.8,0.09463133582399409
56,19,37,78,446.2,0.0641025641025641,0.09049893398319524,9706.8,0.09049893398319524
56,20,36,78,446.2,0.0641025641025641,0.08650460024760685,9706.8,0.08650460024760685
56,21,35,78,446.2,0.038461538461538464,0.0776952669777052,9706.8,0.0776952669777052
56,22,34,78,446.2,0.038461538461538464,0.0776952669777052,9706.8,0.0776952669777052
56,23,33,78,446.2,0.038461538461538464,0.07352731511251268,9706.8,0.07352731511251268
56,24,32,78,446.2,0.038461538461538464,0.06935936324732014,9706.8,0.06935936324732014
56,25,31,78,446.2,0.038461538461538464,0.06150638147134218,9706.8,0.06150638147134218
56,26,30,78,446.2,0.038461538461538464,0.05939858143862872,9706.8,0.05939858143862872
56,27,29,78,446.2,0.02564102564102564,0.05090201393307827,9706.8,0.05090201393307827
56,28,28,78,446.2,0.02564102564102564,0.04893298928354753,9706.8,0.04893298928354753
56,29,27,78,446.2,0.02564102564102564,0.04501805680663103,9706.8,0.04501805680663103
56,30,26,78,446.2,0.02564102564102564,0.04501805680663103,9706.8,0.04501805680663103
57,1,56,79,460.7,0.7151898734177216,0.816460681753249,12271.3,0.816460681753249
57,2,55,79,460.7,0.5506329113924051,0.642477423954751,12271.3,0.642477423954751
57,3,54,79,460.7,0.5506329113924051,0.46562597643466014,12271.3,0.46562597643466014
57,4,53,79,460.7,0.36075949367088606,0.35094023192682144,12271.3,0.35094023192682144
57,5,52,79,460.7,0.2721518987341772,0.26176357915041065,12271.3,0.26176357915041065
57,6,51,79,460.7,0.18354430379746836,0.212341931054516,12271.3,0.212341931054516
57,7,50,79,460.7,0.15822784810126583,0.18987007864987093,12271.3,0.18987007864987093
57,8,49,79,460.7,0.12025316455696203,0.1636627316250325,12271.3,0.1636627316250325
57,9,48,79,460.7,0.10759493670886076,0.14592928471074917,12271.3,0.14592928471074917
57,10,47,79,460.7,0.0949367088607595,0.1321349006294092,12271.3,0.1321349006294092
57,11,46,79,460.7,0.0949367088607595,0.12515332313461763,12271.3,0.12515332313461763
57,12,45,79,460.7,0.08227848101265822,0.11321099970665155,12271.3,0.11321099970665155
57,13,44,79,460.7,0.06962025316455696,0.10896656464765858,12271.3,0.10896656464765858
57,14,43,79,460.7,0.06962025316455696,0.103185115926782,12271.3,0.103185115926782
57,15,42,79,460.7,0.056962025316455694,0.09904722272918523,12271.3,0.09904722272918523
57,16,41,79,460.7,0.056962025316455694,0.09523325501152849,12271.3,0.09523325501152849
57,17,40,79,460.7,0.056962025316455694,0.09332175228077617,12271.3,0.09332175228077617
57,18,39,79,460.7,0.05063291139240506,0.09038448553021376,12271.3,0.09038448553021376
57,19,38,79,460.7,0.05063291139240506,0.08841700452699394,12271.3,0.08841700452699394
57,20,37,79,460.7,0.05063291139240506,0.08263555580611738,12271.3,0.08263555580611738
57,21,36,79,460.7,0.05063291139240506,0.07454960184557895,12271.3,0.07454960184557895
57,22,35,79,460.7,0.05063291139240506,0.07454960184557895,12271.3,0.07454960184557895
57,23,34,79,460.7,0.05063291139240506,0.07072659638407433,12271.3,0.07072659638407433
57,24,33,79,460.7,0.05063291139240506,0.0669035909225697,12271.3,0.0669035909225697
57,25,32,79,460.7,0.05063291139240506,0.06303018112753457,12271.3,0.06303018112753457
57,26,31,79,460.7,0.0379746835443038,0.05900770827978369,12271.3,0.05900770827978369
57,27,30,79,460.7,0.0379746835443038,0.050923227431678625,12271.3,0.050923227431678625
57,28,29,79,460.7,0.0379746835443038,0.049071166778304684,12271.3,0.049071166778304684
57,29,28,79,460.7,0.0379746835443038,0.0414936356765217,12271.3,0.0414936356765217
57,30,27,79,460.7,0.0379746835443038,0.03964157502314777,12271.3,0.03964157502314777
58,1,57,57,463.3,0.8771929824561403,0.8132317391541808,8537.9,0.8132317391541808
58,2,56,57,463.3,0.49122807017543857,0.6263472641537873,8537.9,0.6263472641537873
58,3,55,57,463.3,0.38596491228070173,0.450627155973804,8537.9,0.450627155973804
58,4,54,57,463.3,0.38596491228070173,0.32668418659610293,8537.9,0.32668418659610293
58,5,53,57,463.3,0.24561403508771928,0.23373801751571693,8537.9,0.23373801751571693
58,6,52,57,463.3,0.17543859649122806,0.1850583934370134,8537.9,0.1850583934370134
58,7,51,57,463.3,0.12280701754385964,0.16649004798326486,8537.9,0.16649004798326486
58,8,50,57,463.3,0.08771929824561403,0.14199761808273728,8537.9,0.14199761808273728
58,9,49,57,463.3,0.07017543859649122,0.12826321799670462,8537.9,0.12826321799670462
58,10,48,57,463.3,0.07017543859649122,0.1183844715189997,8537.9,0.1183844715189997
58,11,47,57,463.3,0.05263157894736842,0.11112588635177346,8537.9,0.11112588635177346
58,12,46,57,463.3,0.05263157894736842,0.09971407896952034,8537.9,0.09971407896952034
58,13,45,57,463.3,0.03508771929824561,0.09546806654380233,8537.9,0.09546806654380233
58,14,44,57,463.3,0.03508771929824561,0.08951701638842953,8537.9,0.08951701638842953
58,15,43,57,463.3,0.03508771929824561,0.08549860259270861,8537.9,0.08549860259270861
58,16,42,57,463.3,0.03508771929824561,0.0814784179146323,8537.9,0.0814784179146323
58,17,41,57,463.3,0.03508771929824561,0.0814784179146323,8537.9,0.0814784179146323
58,18,40,57,463.3,0.03508771929824561,0.07848180323798594,8537.9,0.07848180323798594
58,19,39,57,463.3,0.03508771929824561,0.07655093776068948,8537.9,0.07655093776068948
58,20,38,57,463.3,0.03508771929824561,0.0705998876053167,8537.9,0.0705998876053167
58,21,37,57,463.3,0.03508771929824561,0.06268203111029776,8537.9,0.06268203111029776
58,22,36,57,463.3,0.03508771929824561,0.0609390803993066,8537.9,0.0609390803993066
58,23,35,57,463.3,0.03508771929824561,0.0609390803993066,8537.9,0.0609390803993066
58,24,34,57,463.3,0.03508771929824561,0.059196129688315446,8537.9,0.059196129688315446
58,25,33,57,463.3,0.03508771929824561,0.05712878552767324,8537.9,0.05712878552767324
58,26,32,57,463.3,0.03508771929824561,0.05308839669181468,8537.9,0.05308839669181468
58,27,31,57,463.3,0.017543859649122806,0.04329718814872402,8537.9,0.04329718814872402
58,28,30,57,463.3,0.017543859649122806,0.0413443476312899,8537.9,0.0413443476312899
58,29,29,57,463.3,0.017543859649122806,0.03537132243577946,8537.9,0.03537132243577946
58,30,28,57,463.3,0.017543859649122806,0.033418481918345344,8537.9,0.033418481918345344
59,1,58,76,456.5,0.8421052631578947,0.8180301661853067,17341.1,0.8180301661853067
59,2,57,76,456.5,0.5921052631578947,0.6179920051729922,17341.1,0.6179920051729922
59,3,56,76,456.5,0.27631578947368424,0.4446012176276801,17341.1,0.4446012176276801
59,4,55,76,456.5,0.21052631578947367,0.3238336240947129,17341.1,0.3238336240947129
59,5,54,76,456.5,0.21052631578947367,0.2331090985205818,17341.1,0.2331090985205818
59,6,53,76,456.5,0.17105263157894737,0.1823154126121279,17341.1,0.1823154126121279
59,7,52,76,456.5,0.17105263157894737,0.16311934206551618,17341.1,0.16311934206551618
59,8,51,76,456.5,0.15789473684210525,0.140775916645387,17341.1,0.140775916645387
59,9,50,76,456.5,0.15789473684210525,0.13272693946658862,17341.1,0.13272693946658862
59,10,49,76,456.5,0.14473684210526316,0.12099112808054936,17341.1,0.12099112808054936
59,11,48,76,456.5,0.11842105263157894,0.11278721207390326,17341.1,0.11278721207390326
59,12,47,76,456.5,0.10526315789473684,0.09934694976255026,17341.1,0.09934694976255026
59,13,46,76,456.5,0.10526315789473684,0.09526740299618014,17341.1,0.09526740299618014
59,14,45,76,456.5,0.09210526315789473,0.09099866081509131,17341.1,0.09099866081509131
59,15,44,76,456.5,0.09210526315789473,0.08903002144090881,17341.1,0.08903002144090881
59,16,43,76,456.5,0.07894736842105263,0.08304948174117727,17341.1,0.08304948174117727
59,17,42,76,456.5,0.07894736842105263,0.08304948174117727,17341.1,0.08304948174117727
59,18,41,76,456.5,0.07894736842105263,0.0799870254209051,17341.1,0.0799870254209051
59,19,40,76,456.5,0.07894736842105263,0.0782752279022624,17341.1,0.0782752279022624
59,20,39,76,456.5,0.06578947368421052,0.07400648572117358,17341.1,0.07400648572117358
59,21,38,76,456.5,0.06578947368421052,0.07021580865541782,17341.1,0.07021580865541782
59,22,37,76,456.5,0.06578947368421052,0.06661271735752777,17341.1,0.06661271735752777
59,23,36,76,456.5,0.06578947368421052,0.06661271735752777,17341.1,0.06661271735752777
59,24,35,76,456.5,0.06578947368421052,0.06472142357828044,17341.1,0.06472142357828044
59,25,34,76,456.5,0.05263157894736842,0.06253081803037254,17341.1,0.06253081803037254
59,26,33,76,456.5,0.05263157894736842,0.058484042023009115,17341.1,0.058484042023009115
59,27,32,76,456.5,0.05263157894736842,0.050874704800053586,17341.1,0.050874704800053586
59,28,31,76,456.5,0.05263157894736842,0.04879656816687267,17341.1,0.04879656816687267
59,29,30,76,456.5,0.039473684210526314,0.04073789183396022,17341.1,0.04073789183396022
59,30,29,76,456.5,0.039473684210526314,0.03865975520077929,17341.1,0.03865975520077929
60,1,59,68,432.5,0.8823529411764706,0.848817717885782,12509.5,0.848817717885782
60,2,58,68,432.5,0.6764705882352942,0.6210799114157463,12509.5,0.6210799114157463
60,3,57,68,432.5,0.47058823529411764,0.45010550555542844,12509.5,0.45010550555542844
60,4,56,68,432.5,0.29411764705882354,0.33106983443746535,12509.5,0.33106983443746535
60,5,55,68,432.5,0.23529411764705882,0.24992194251841346,12509.5,0.24992194251841346
60,6,54,68,432.5,0.23529411764705882,0.2046937728414457,12509.5,0.2046937728414457
60,7,53,68,432.5,0.23529411764705882,0.18283543283382506,12509.5,0.18283543283382506
60,8,52,68,432.5,0.19117647058823528,0.15804898116958627,12509.5,0.15804898116958627
60,9,51,68,432.5,0.17647058823529413,0.14949464226004083,12509.5,0.14949464226004083
60,10,50,68,432.5,0.16176470588235295,0.13884271188187272,12509.5,0.13884271188187272
60,11,49,68,432.5,0.16176470588235295,0.130282969358733,12509.5,0.130282969358733
60,12,48,68,432.5,0.16176470588235295,0.1139723900460719,12509.5,0.1139723900460719
60,13,47,68,432.5,0.16176470588235295,0.10988265368114897,12509.5,0.10988265368114897
60,14,46,68,432.5,0.14705882352941177,0.10536268312399341,12509.5,0.10536268312399341
60,15,45,68,432.5,0.14705882352941177,0.10340022004884486,12509.5,0.10340022004884486
60,16,44,68,432.5,0.1323529411764706,0.09686298920826063,12509.5,0.09686298920826063
60,17,43,68,432.5,0.1323529411764706,0.09502971816235582,12509.5,0.09502971816235582
60,18,42,68,432.5,0.11764705882352941,0.08806957845078474,12509.5,0.08806957845078474
60,19,41,68,432.5,0.11764705882352941,0.08605231816735609,12509.5,0.08605231816735609
60,20,40,68,432.5,0.10294117647058823,0.0815323476102005,12509.5,0.0815323476102005
60,21,39,68,432.5,0.10294117647058823,0.0815323476102005,12509.5,0.0815323476102005
60,22,38,68,432.5,0.10294117647058823,0.07552957981843172,12509.5,0.07552957981843172
60,23,37,68,432.5,0.10294117647058823,0.07552957981843172,12509.5,0.07552957981843172
60,24,36,68,432.5,0.10294117647058823,0.07154407231009162,12509.5,0.07154407231009162
60,25,35,68,432.5,0.10294117647058823,0.06750319678921847,12509.5,0.06750319678921847
60,26,34,68,432.5,0.08823529411764706,0.0632283676318827,12509.5,0.0632283676318827
60,27,33,68,432.5,0.08823529411764706,0.056931597596244346,12509.5,0.056931597596244346
60,28,32,68,432.5,0.07352941176470588,0.05095268942224753,12509.5,0.05095268942224753
60,29,31,68,432.5,0.04411764705882353,0.04026982145357129,12509.5,0.04026982145357129
60,30,30,68,432.5,0.029411764705882353,0.03795745537138408,12509.5,0.03795745537138408
61,1,60,75,447.3,0.8533333333333334,0.87345971794535,10479.0,0.87345971794535
61,2,59,75,447.3,0.6666666666666666,0.6491800567222701,10479.0,0.6491800567222701
61,3,58,75,447.3,0.48,0.4420471258608472,10479.0,0.4420471258608472
61,4,57,75,447.3,0.3333333333333333,0.3290336377006887,10479.0,0.3290336377006887
61,5,56,75,447.3,0.2,0.2435502741252074,10479.0,0.2435502741252074
61,6,55,75,447.3,0.16,0.20886694914292295,10479.0,0.20886694914292295
61,7,54,75,447.3,0.16,0.1835922563885524,10479.0,0.1835922563885524
61,8,53,75,447.3,0.16,0.16352241567467554,10479.0,0.16352241567467554
61,9,52,75,447.3,0.14666666666666667,0.15353602058736252,10479.0,0.15353602058736252
61,10,51,75,447.3,0.13333333333333333,0.14496204732044837,10479.0,0.14496204732044837
61,11,50,75,447.3,0.13333333333333333,0.13500496198245793,10479.0,0.13500496198245793
61,12,49,75,447.3,0.09333333333333334,0.11846846627716726,10479.0,0.11846846627716726
61,13,48,75,447.3,0.09333333333333334,0.11289503299069711,10479.0,0.11289503299069711
61,14,47,75,447.3,0.09333333333333334,0.10687562936909853,10479.0,0.10687562936909853
61,15,46,75,447.3,0.09333333333333334,0.10687562936909853,10479.0,0.10687562936909853
61,16,45,75,447.3,0.09333333333333334,0.09872760013556264,10479.0,0.09872760013556264
61,17,44,75,447.3,0.09333333333333334,0.09679826460339003,10479.0,0.09679826460339003
61,18,43,75,447.3,0.09333333333333334,0.09076232104026503,10479.0,0.09076232104026503
61,19,42,75,447.3,0.09333333333333334,0.08863369542832772,10479.0,0.08863369542832772
61,20,41,75,447.3,0.09333333333333334,0.08442403707541403,10479.0,0.08442403707541403
61,21,40,75,447.3,0.09333333333333334,0.08442403707541403,10479.0,0.08442403707541403
61,22,39,75,447.3,0.08,0.07813038662924099,10479.0,0.07813038662924099
61,23,38,75,447.3,0.08,0.07813038662924099,10479.0,0.07813038662924099
61,24,37,75,447.3,0.06666666666666667,0.07396536179500526,10479.0,0.07396536179500526
61,25,36,75,447.3,0.06666666666666667,0.07000364040869872,10479.0,0.07000364040869872
61,26,35,75,447.3,0.06666666666666667,0.06601662264123408,10479.0,0.06601662264123408
61,27,34,75,447.3,0.05333333333333334,0.059698364978133224,10479.0,0.059698364978133224
61,28,33,75,447.3,0.05333333333333334,0.05185267614632335,10479.0,0.05185267614632335
61,29,32,75,447.3,0.05333333333333334,0.041407784150519954,10479.0,0.041407784150519954
61,30,31,75,447.3,0.05333333333333334,0.03561102111437045,10479.0,0.03561102111437045
62,1,61,74,453.0,0.8918918918918919,0.8791448773185223,16207.8,0.8791448773185223
62,2,60,74,453.0,0.6486486486486487,0.6844081399799097,16207.8,0.6844081399799097
62,3,59,74,453.0,0.47297297297297297,0.47565104345693654,16207.8,0.47565104345693654
62,4,58,74,453.0,0.36486486486486486,0.3431986759655529,16207.8,0.3431986759655529
62,5,57,74,453.0,0.2702702702702703,0.264045179699917,16207.8,0.264045179699917
62,6,56,74,453.0,0.21621621621621623,0.22300561155020995,16207.8,0.22300561155020995
62,7,55,74,453.0,0.17567567567567569,0.19890256177681648,16207.8,0.19890256177681648
62,8,54,74,453.0,0.17567567567567569,0.17894657997100338,16207.8,0.17894657997100338
62,9,53,74,453.0,0.17567567567567569,0.1691715037087124,16207.8,0.1691715037087124
62,10,52,74,453.0,0.16216216216216217,0.16083624308303843,16207.8,0.16083624308303843
62,11,51,74,453.0,0.14864864864864866,0.15287254116316795,16207.8,0.15287254116316795
62,12,50,74,453.0,0.13513513513513514,0.13272669626522554,16207.8,0.13272669626522554
62,13,49,74,453.0,0.13513513513513514,0.1289229496910005,16207.8,0.1289229496910005
62,14,48,74,453.0,0.13513513513513514,0.12300916173556865,16207.8,0.12300916173556865
62,15,47,74,453.0,0.13513513513513514,0.12123833748718701,16207.8,0.12123833748718701
62,16,46,74,453.0,0.12162162162162163,0.11134604354415206,16207.8,0.11134604354415206
62,17,45,74,453.0,0.12162162162162163,0.10746493165893185,16207.8,0.10746493165893185
62,18,44,74,453.0,0.12162162162162163,0.10115951516370356,16207.8,0.10115951516370356
62,19,43,74,453.0,0.10810810810810811,0.09541018492771883,16207.8,0.09541018492771883
62,20,42,74,453.0,0.10810810810810811,0.0913982702593995,16207.8,0.0913982702593995
62,21,41,74,453.0,0.10810810810810811,0.0913982702593995,16207.8,0.0913982702593995
62,22,40,74,453.0,0.0945945945945946,0.08496463666520623,16207.8,0.08496463666520623
62,23,39,74,453.0,0.0945945945945946,0.08142298816844297,16207.8,0.08142298816844297
62,24,38,74,453.0,0.0945945945945946,0.07719703631347109,16207.8,0.07719703631347109
62,25,37,74,453.0,0.0945945945945946,0.07315967522986423,16207.8,0.07315967522986423
62,26,36,74,453.0,0.0945945945945946,0.06740213647281902,16207.8,0.06740213647281902
62,27,35,74,453.0,0.08108108108108109,0.06307879051546435,16207.8,0.06307879051546435
62,28,34,74,453.0,0.08108108108108109,0.0531006764847419,16207.8,0.0531006764847419
62,29,33,74,453.0,0.06756756756756757,0.04268595121881147,16207.8,0.04268595121881147
62,30,32,74,453.0,0.06756756756756757,0.03679736342303536,16207.8,0.03679736342303536
63,1,62,48,453.9,0.9166666666666666,0.8812780784622614,16565.7,0.8812780784622614
63,2,61,48,453.9,0.75,0.705349767701212,16565.7,0.705349767701212
63,3,60,48,453.9,0.5625,0.515758015620448,16565.7,0.515758015620448
63,4,59,48,453.9,0.4375,0.3677057504369809,16565.7,0.3677057504369809
63,5,58,48,453.9,0.375,0.2760094837287701,16565.7,0.2760094837287701
63,6,57,48,453.9,0.3541666666666667,0.2327882784523133,16565.7,0.2327882784523133
63,7,56,48,453.9,0.2916666666666667,0.2042761971350924,16565.7,0.2042761971350924
63,8,55,48,453.9,0.22916666666666666,0.18414653890583516,16565.7,0.18414653890583516
63,9,54,48,453.9,0.22916666666666666,0.1724324636553462,16565.7,0.1724324636553462
63,10,53,48,453.9,0.22916666666666666,0.16457777182495767,16565.7,0.16457777182495767
63,11,52,48,453.9,0.22916666666666666,0.15865342114948533,16565.7,0.15865342114948533
63,12,51,48,453.9,0.1875,0.14021591061988292,16565.7,0.14021591061988292
63,13,50,48,453.9,0.1875,0.13614312725734623,16565.7,0.13614312725734623
63,14,49,48,453.9,0.1875,0.13039248398220643,16565.7,0.13039248398220643
63,15,48,48,453.9,0.1875,0.12847005077359966,16565.7,0.12847005077359966
63,16,47,48,453.9,0.1875,0.1204132669819709,16565.7,0.1204132669819709
63,17,46,48,453.9,0.16666666666666666,0.11628753476153647,16565.7,0.11628753476153647
63,18,45,48,453.9,0.125,0.10991881098717073,16565.7,0.10991881098717073
63,19,44,48,453.9,0.125,0.10393811141891403,16565.7,0.10393811141891403
63,20,43,48,453.9,0.125,0.10022385982504262,16565.7,0.10022385982504262
63,21,42,48,453.9,0.125,0.10022385982504262,16565.7,0.10022385982504262
63,22,41,48,453.9,0.10416666666666667,0.09212799473353699,16565.7,0.09212799473353699
63,23,40,48,453.9,0.10416666666666667,0.08828312831632337,16565.7,0.08828312831632337
63,24,39,48,453.9,0.08333333333333333,0.0840752222190217,16565.7,0.0840752222190217
63,25,38,48,453.9,0.0625,0.08187192320719408,16565.7,0.08187192320719408
63,26,37,48,453.9,0.0625,0.0759509725666084,16565.7,0.0759509725666084
63,27,36,48,453.9,0.0625,0.06830628064376948,16565.7,0.06830628064376948
63,28,35,48,453.9,0.020833333333333332,0.05797873197952858,16565.7,0.05797873197952858
63,29,34,48,453.9,0.0,0.04971534831523687,16565.7,0.04971534831523687
63,30,33,48,453.9,0.0,0.04192831335882876,16565.7,0.04192831335882876
64,1,63,93,453.2,0.8709677419354839,0.8842783416382923,4982.1,0.8842783416382923
64,2,62,93,453.2,0.7096774193548387,0.7150724717494353,4982.1,0.7150724717494353
64,3,61,93,453.2,0.4731182795698925,0.5239899897235786,4982.1,0.5239899897235786
64,4,60,93,453.2,0.3333333333333333,0.38330250854633485,4982.1,0.38330250854633485
64,5,59,93,453.2,0.22580645161290322,0.28621819727716563,4982.1,0.28621819727716563
64,6,58,93,453.2,0.20430107526881722,0.23548533424849868,4982.1,0.23548533424849868
64,7,57,93,453.2,0.16129032258064516,0.20054689251703628,4982.1,0.20054689251703628
64,8,56,93,453.2,0.15053763440860216,0.18030807005620036,4982.1,0.18030807005620036
64,9,55,93,453.2,0.12903225806451613,0.16987684508584902,4982.1,0.16987684508584902
64,10,54,93,453.2,0.12903225806451613,0.16031773916041897,4982.1,0.16031773916041897
64,11,53,93,453.2,0.11827956989247312,0.15226805159298926,4982.1,0.15226805159298926
64,12,52,93,453.2,0.10752688172043011,0.13386883425507073,4982.1,0.13386883425507073
64,13,51,93,453.2,0.08602150537634409,0.12945575837946657,4982.1,0.12945575837946657
64,14,50,93,453.2,0.07526881720430108,0.1234327641789143,4982.1,0.1234327641789143
64,15,49,93,453.2,0.07526881720430108,0.11949743492423259,4982.1,0.11949743492423259
64,16,48,93,453.2,0.06451612903225806,0.11314540527103376,4982.1,0.11314540527103376
64,17,47,93,453.2,0.06451612903225806,0.10891155033887437,4982.1,0.10891155033887437
64,18,46,93,453.2,0.06451612903225806,0.10468143717159416,4982.1,0.10468143717159416
64,19,45,93,453.2,0.06451612903225806,0.0984171471076781,4982.1,0.0984171471076781
64,20,44,93,453.2,0.06451612903225806,0.0964172217510903,4982.1,0.0964172217510903
64,21,43,93,453.2,0.06451612903225806,0.09460069084492792,4982.1,0.09460069084492792
64,22,42,93,453.2,0.06451612903225806,0.08655959014818253,4982.1,0.08655959014818253
64,23,41,93,453.2,0.06451612903225806,0.08232199345114392,4982.1,0.08232199345114392
64,24,40,93,453.2,0.06451612903225806,0.07830751147786376,4982.1,0.07830751147786376
64,25,39,93,453.2,0.06451612903225806,0.07619245489422366,4982.1,0.07619245489422366
64,26,38,93,453.2,0.053763440860215055,0.07186711860790228,4982.1,0.07186711860790228
64,27,37,93,453.2,0.053763440860215055,0.0639411491382092,4982.1,0.0639411491382092
64,28,36,93,453.2,0.043010752688172046,0.055385699684607596,4982.1,0.055385699684607596
64,29,35,93,453.2,0.043010752688172046,0.05124394973409004,4982.1,0.05124394973409004
64,30,34,93,453.2,0.021505376344086023,0.04483094850189808,4982.1,0.04483094850189808
65,1,64,63,439.0,0.9206349206349206,0.8896124999837268,7190.5,0.8896124999837268
65,2,63,63,439.0,0.7936507936507936,0.7290705337254549,7190.5,0.7290705337254549
65,3,62,63,439.0,0.6666666666666666,0.5352964671298701,7190.5,0.5352964671298701
65,4,61,63,439.0,0.49206349206349204,0.38622770394035383,7190.5,0.38622770394035383
65,5,60,63,439.0,0.4126984126984127,0.295129984677053,7190.5,0.295129984677053
65,6,59,63,439.0,0.2857142857142857,0.24246560148100124,7190.5,0.24246560148100124
65,7,58,63,439.0,0.25396825396825395,0.2014424400068218,7190.5,0.2014424400068218
65,8,57,63,439.0,0.2222222222222222,0.17704617323392294,7190.5,0.17704617323392294
65,9,56,63,439.0,0.20634920634920634,0.16823707996964052,7190.5,0.16823707996964052
65,10,55,63,439.0,0.20634920634920634,0.16016926844319118,7190.5,0.16016926844319118
65,11,54,63,439.0,0.20634920634920634,0.1500710167172441,7190.5,0.1500710167172441
65,12,53,63,439.0,0.1746031746031746,0.13538947234123436,7190.5,0.13538947234123436
65,13,52,63,439.0,0.1746031746031746,0.13105322152919627,7190.5,0.13105322152919627
65,14,51,63,439.0,0.1746031746031746,0.12477963987819754,7190.5,0.12477963987819754
65,15,50,63,439.0,0.15873015873015872,0.12059070807117035,7190.5,0.12059070807117035
65,16,49,63,439.0,0.14285714285714285,0.11409284117641699,7190.5,0.11409284117641699
65,17,48,63,439.0,0.12698412698412698,0.1097484667288958,7190.5,0.1097484667288958
65,18,47,63,439.0,0.12698412698412698,0.1056160358481453,7190.5,0.1056160358481453
65,19,46,63,439.0,0.09523809523809523,0.09900813535226506,7190.5,0.09900813535226506
65,20,45,63,439.0,0.09523809523809523,0.09504036431380669,7190.5,0.09504036431380669
65,21,44,63,439.0,0.09523809523809523,0.09312959151392541,7190.5,0.09312959151392541
65,22,43,63,439.0,0.09523809523809523,0.08681711014686336,7190.5,0.08681711014686336
65,23,42,63,439.0,0.06349206349206349,0.0822607921325715,7190.5,0.0822607921325715
65,24,41,63,439.0,0.06349206349206349,0.08019457669219625,7190.5,0.08019457669219625
65,25,40,63,439.0,0.06349206349206349,0.07635527365846101,7190.5,0.07635527365846101
65,26,39,63,439.0,0.047619047619047616,0.07190898924529603,7190.5,0.07190898924529603
65,27,38,63,439.0,0.047619047619047616,0.06546803987351082,7190.5,0.06546803987351082
65,28,37,63,439.0,0.031746031746031744,0.056889324579595356,7190.5,0.056889324579595356
65,29,36,63,439.0,0.031746031746031744,0.052771526657631726,7190.5,0.052771526657631726
65,30,35,63,439.0,0.031746031746031744,0.04624059240049523,7190.5,0.04624059240049523
66,1,65,81,421.2,0.8518518518518519,0.891477360361236,8491.3,0.891477360361236
66,2,64,81,421.2,0.7222222222222222,0.7445158768542895,8491.3,0.7445158768542895
66,3,63,81,421.2,0.5370370370370371,0.5510079438065357,8491.3,0.5510079438065357
66,4,62,81,421.2,0.36419753086419754,0.39334928218734067,8491.3,0.39334928218734067
66,5,61,81,421.2,0.2777777777777778,0.3027398287935081,8491.3,0.3027398287935081
66,6,60,81,421.2,0.22839506172839505,0.24805376288271183,8491.3,0.24805376288271183
66,7,59,81,421.2,0.2037037037037037,0.2076236942491202,8491.3,0.2076236942491202
66,8,58,81,421.2,0.19135802469135801,0.17798194787935906,8491.3,0.17798194787935906
66,9,57,81,421.2,0.17901234567901234,0.1691091669977096,8491.3,0.1691091669977096
66,10,56,81,421.2,0.16666666666666666,0.16231179503080284,8491.3,0.16231179503080284
66,11,55,81,421.2,0.15432098765432098,0.15155710392287514,8491.3,0.15155710392287514
66,12,54,81,421.2,0.15432098765432098,0.13890621067565526,8491.3,0.13890621067565526
66,13,53,81,421.2,0.15432098765432098,0.1346870679386009,8491.3,0.1346870679386009
66,14,52,81,421.2,0.1419753086419753,0.12206969958770755,8491.3,0.12206969958770755
66,15,51,81,421.2,0.1419753086419753,0.11757885111402276,8491.3,0.11757885111402276
66,16,50,81,421.2,0.1419753086419753,0.11318995870380959,8491.3,0.11318995870380959
66,17,49,81,421.2,0.1419753086419753,0.10896194329213314,8491.3,0.10896194329213314
66,18,48,81,421.2,0.1419753086419753,0.1050645545521523,8491.3,0.1050645545521523
66,19,47,81,421.2,0.1419753086419753,0.10050591246878028,8491.3,0.10050591246878028
66,20,46,81,421.2,0.12962962962962962,0.09209833601222582,8491.3,0.09209833601222582
66,21,45,81,421.2,0.12962962962962962,0.08988680858022703,8491.3,0.08988680858022703
66,22,44,81,421.2,0.11728395061728394,0.08556379710732745,8491.3,0.08556379710732745
66,23,43,81,421.2,0.11728395061728394,0.08100515502395544,8491.3,0.08100515502395544
66,24,42,81,421.2,0.11728395061728394,0.07905646065396503,8491.3,0.07905646065396503
66,25,41,81,421.2,0.11728395061728394,0.07502247522863477,8491.3,0.07502247522863477
