c,X,target,raw_N,pooled_N,match_N,reach_raw,reach_pooled,reach_pooled_match,exp_ret_match,roc_match,net_raw,net_pooled,miss_cost_raw,reach_pooled_mono,reach_pooled_match_mono
8,30,38,2041,18792.6,640,0.3165115139637433,0.43675965590433713,0.3911648083339012,6.926357525391675,0.8657946906739594,4.027437210083008,8.850128596172356,8.0,0.43675965590433713,0.3911648083339012
8,31,39,2041,18792.6,640,0.31210191082802546,0.4322832450922782,0.3854572536001278,7.089752234728633,0.8862190293410791,4.1719746589660645,9.113213561308259,8.0,0.4322832450922782,0.3854572536001278
8,32,40,2041,18792.6,640,0.31210191082802546,0.42421986034993625,0.3813727524310207,7.314183081120133,0.9142728851400166,4.484076023101807,9.228613522991276,8.0,0.42421986034993625,0.3813727524310207
8,33,41,2041,18792.6,640,0.3052425281724645,0.41654862041600105,0.3749112193937865,7.431442047918982,0.9289302559898728,4.514944076538086,9.34294158956166,8.0,0.41654862041600105,0.3749112193937865
8,34,42,2041,18792.6,640,0.30181283684468396,0.4039810584749935,0.3674789901436999,7.490829365963235,0.9363536707454043,4.6761393547058105,9.25747029871774,8.0,0.4039810584749935,0.3674789901436999
8,35,43,2041,18792.6,640,0.30181283684468396,0.4010088036652883,0.3625806738138656,7.647199007894734,0.9558998759868418,4.977951526641846,9.533383731363834,8.0,0.4010088036652883,0.3625806738138656
8,36,44,2041,18792.6,640,0.288094071533562,0.3960274356928532,0.3545347353803979,7.651449204610522,0.9564311505763152,4.676138877868652,9.711950218766779,8.0,0.3960274356928532,0.3545347353803979
8,37,45,2041,18792.6,640,0.28613424791768743,0.38931792953276945,0.34827915639862805,7.722677100994105,0.9653346376242631,4.876041412353516,9.802148681943095,8.0,0.38931792953276945,0.34827915639862805
8,38,46,2041,18792.6,640,0.28613424791768743,0.3840541004969558,0.34210477247246907,7.788526460604125,0.9735658075755156,5.162175178527832,9.953995426085234,8.0,0.3840541004969558,0.34210477247246907
8,39,47,2041,18792.6,640,0.28074473297403235,0.3785841744788635,0.3364828200415841,7.871362961561684,0.9839203701952105,5.19500207901001,10.091058318635804,8.0,0.3785841744788635,0.3364828200415841
8,40,48,2041,18792.6,640,0.2792748652621264,0.3750715831786173,0.33112801459951513,7.951309410117072,0.993913676264634,5.40519380569458,10.302436953535716,8.0,0.3750715831786173,0.33112801459951513
8,41,49,2041,18792.6,640,0.2792748652621264,0.3726851078752799,0.3259289883977521,8.028730505982498,1.0035913132478123,5.684468746185303,10.559269251798025,8.0,0.3726851078752799,0.3259289883977521
8,42,50,2041,18792.6,640,0.27584517393434593,0.36873680591496527,0.3202297396300014,8.070203635165358,1.0087754543956697,5.792258262634277,10.740334621538908,8.0,0.36873680591496527,0.3202297396300014
8,43,51,2041,18792.6,640,0.27290543851053406,0.3673435068852427,0.3172921398100883,8.241593430082581,1.0301991787603226,5.918177127838135,11.039128978395036,8.0,0.3673435068852427,0.3172921398100883
8,44,52,2041,18792.6,640,0.27290543851053406,0.3652345650893508,0.31372235427013107,8.37639713976432,1.04704964247054,6.19108247756958,11.298956341011342,8.0,0.3652345650893508,0.31372235427013107
8,45,53,2041,18792.6,640,0.27045565899069085,0.3631010115855184,0.30965912654461303,8.475889814749834,1.0594862268437293,6.3341498374938965,11.551915289101336,8.0,0.3631010115855184,0.30965912654461303
8,46,54,2041,18792.6,640,0.27045565899069085,0.36080529195521227,0.30525704930726544,8.544913494211418,1.0681141867764272,6.604605197906494,11.790465785241594,8.0,0.36080529195521227,0.30525704930726544
8,47,55,2041,18792.6,640,0.2699657030867222,0.3590603375052525,0.30209027262892635,8.671664485079262,1.0839580606349077,6.848113536834717,12.05492061802327,8.0,0.3590603375052525,0.30209027262892635
8,48,56,2041,18792.6,640,0.24889759921607055,0.3548617730613333,0.2974780035983478,8.714703119347917,1.0893378899184896,5.938265323638916,12.178404237140102,8.0,0.3548617730613333,0.2974780035983478
8,49,57,2041,18792.6,640,0.24007839294463498,0.35194147919858343,0.2940573864277803,8.81809044485059,1.1022613056063237,5.684468746185303,12.367786524944536,8.0,0.35194147919858343,0.2940573864277803
8,50,58,2041,18792.6,640,0.2381185693287604,0.3429850596764828,0.29025808501037564,8.89477214023047,1.1118465175288088,5.810877323150635,12.21524504504771,8.0,0.3429850596764828,0.29025808501037564
8,51,59,2041,18792.6,640,0.2322390984811367,0.3370799705045367,0.28528637106242116,8.897724826396836,1.1122156032996044,5.7021074295043945,12.222769319746464,8.0,0.3370799705045367,0.28528637106242116
8,52,60,2041,18792.6,640,0.2322390984811367,0.3330178915384453,0.28165369749400526,8.969351493904266,1.1211689367380333,5.9343461990356445,12.322069858307513,8.0,0.3330178915384453,0.28165369749400526
8,53,61,2041,18792.6,640,0.23125918667319942,0.33061939717010735,0.2782161293723707,9.041247681533667,1.1301559601917084,6.106810092926025,12.510776053611789,8.0,0.33061939717010735,0.2782161293723707
8,54,62,2041,18792.6,640,0.22978931896129348,0.3288091330502414,0.2754047293831515,9.145586887693508,1.1431983609616885,6.246938228607178,12.732607460737425,8.0,0.3288091330502414,0.2754047293831515
8,55,63,2041,18792.6,640,0.22929936305732485,0.32758676024642897,0.2728599678542164,9.262141542475522,1.1577676928094403,6.445859432220459,12.985740086370683,8.0,0.32758676024642897,0.2728599678542164
8,56,64,2041,18792.6,640,0.22831945124938754,0.3203505009642758,0.2688886142834816,9.28387435683854,1.1604842946048175,6.61244535446167,12.855562257501827,8.0,0.3203505009642758,0.2688886142834816
8,57,65,2041,18792.6,640,0.22635962763351297,0.3159340290468733,0.2645277278572269,9.272653081496443,1.1590816351870554,6.713376045227051,12.89173633400489,8.0,0.3159340290468733,0.2645277278572269
8,58,66,2041,18792.6,640,0.22635962763351297,0.3102270849812293,0.2609216672819862,9.297170174326972,1.1621462717908715,6.939735412597656,12.82267921470503,8.0,0.3102270849812293,0.2609216672819862
8,59,67,2041,18792.6,640,0.22586967172954434,0.30018086737446714,0.25717686317226196,9.307116060110785,1.163389507513848,7.133267402648926,12.484628793887596,8.0,0.30018086737446714,0.25717686317226196
8,60,68,2041,18792.6,640,0.20872121509064184,0.29711999477314077,0.2544095356558171,9.373441995710051,1.1716802494637564,6.193042278289795,12.575846338823693,8.0,0.29711999477314077,0.2544095356558171
8,61,69,2041,18792.6,640,0.20676139147476727,0.2949465776025272,0.25165771825959843,9.440063471141173,1.1800079338926466,6.266536235809326,12.72521089497539,8.0,0.2949465776025272,0.25165771825959843
8,62,70,2041,18792.6,640,0.20529152376286133,0.2923250917744258,0.2472422497709079,9.386047400961523,1.1732559251201904,6.370406150817871,12.838451106575258,8.0,0.2923250917744258,0.2472422497709079
8,63,71,2041,18792.6,640,0.20431161195492406,0.28441675557776525,0.24163877387668586,9.240365672696798,1.1550457090870998,6.506124496459961,12.585434111298257,8.0,0.28441675557776525,0.24163877387668586
8,64,72,2041,18792.6,640,0.20431161195492406,0.28123827342715874,0.23744493907319655,9.183324281525463,1.147915535190683,6.71043586730957,12.644833334198673,8.0,0.28123827342715874,0.23744493907319655
8,65,73,2041,18792.6,640,0.20088192062714355,0.28001811671992993,0.23450683072475145,9.205905575744138,1.1507381969680173,6.664379596710205,12.836512259856732,8.0,0.28001811671992993,0.23450683072475145
8,66,74,2041,18792.6,640,0.1969622733953944,0.2780733485732992,0.23090899136077828,9.173677580027983,1.1467096975034978,6.5752081871032715,12.973203377478043,8.0,0.2780733485732992,0.23090899136077828
8,67,75,2041,18792.6,640,0.19304262616364526,0.2754727201248085,0.22709095914244457,9.121046487305263,1.1401308109131578,6.47819709777832,13.058230940662698,8.0,0.2754727201248085,0.22709095914244457
8,68,76,2041,18792.6,640,0.18961293483586478,0.2731886024119109,0.22367254559551572,9.092931131336986,1.1366163914171232,6.410583019256592,13.163223424891275,8.0,0.2731886024119109,0.22367254559551572
8,69,77,2041,18792.6,640,0.1876531112199902,0.2712548104613004,0.22017208944542252,9.05027372395783,1.1312842154947287,6.449289798736572,13.289114140719168,8.0,0.2712548104613004,0.22017208944542252
8,70,78,2041,18792.6,640,0.1876531112199902,0.266879375438282,0.2167475735561095,9.005405065011983,1.1256756331264979,6.636942386627197,13.2242866527912,8.0,0.266879375438282,0.2167475735561095
8,71,79,2041,18792.6,640,0.1876531112199902,0.2622206189849762,0.21261408413841873,8.899730293417573,1.1124662866771966,6.824595928192139,13.122697921162152,8.0,0.2622206189849762,0.21261408413841873
8,72,80,2041,18792.6,640,0.18569328760411563,0.2590935502751102,0.210186792700378,8.918360998980571,1.1147951248725714,6.855463027954102,13.137780118093644,8.0,0.2590935502751102,0.210186792700378
8,73,81,2041,18792.6,640,0.18373346398824106,0.25637867552980154,0.2078104388702937,8.93637680879361,1.1170471010992014,6.882411003112793,13.17591785538593,8.0,0.25637867552980154,0.2078104388702937
8,74,82,2041,18792.6,640,0.17932386085252328,0.2521706731216085,0.20485843074197366,8.90515324168293,1.1131441552103662,6.704556941986084,13.093815366441008,8.0,0.2521706731216085,0.20485843074197366
8,75,83,2041,18792.6,640,0.17932386085252328,0.24692686717022122,0.20167410982928016,8.850821460039658,1.1063526825049572,6.883880138397217,12.921735972607305,8.0,0.24692686717022122,0.20167410982928016
8,76,84,2041,18792.6,640,0.1773640372366487,0.2450104389881366,0.19867040130020575,8.80461469301658,1.1005768366270725,6.898579120635986,13.00981150532387,8.0,0.2450104389881366,0.19867040130020575
8,77,85,2041,18792.6,640,0.1773640372366487,0.24383296169393634,0.19645686135512005,8.817863725880068,1.1022329657350085,7.075943470001221,13.156036927264763,8.0,0.24383296169393634,0.19645686135512005
8,78,86,2041,18792.6,640,0.17589416952474277,0.24292337136911157,0.1945747972581498,8.853436907034542,1.1066796133793178,7.126898765563965,13.32301865768195,8.0,0.24292337136911157,0.1945747972581498
8,79,87,2041,18792.6,640,0.17589416952474277,0.24236264679000108,0.19365563193654106,8.969234193322883,1.1211542741653604,7.302792549133301,13.517975255963018,8.0,0.24236264679000108,0.19365563193654106
8,80,88,2041,18792.6,640,0.17001469867711905,0.24113951790617777,0.19135538787674758,9.047062281523429,1.1308827851904286,7.451828956604004,13.736274560067434,7.40898323059082,0.24113951790617777,0.19135538787674758
8,81,89,2041,18792.6,640,0.16903478686918177,0.2396945968619186,0.18829658875670532,9.04528717792769,1.1306608972409613,7.534629821777344,13.863543087078103,7.40968132019043,0.2396945968619186,0.18829658875670532
8,82,90,2041,18792.6,640,0.16854483096521314,0.22768530875791726,0.18538636472276546,9.021123003898378,1.1276403754872972,7.659568786621094,13.07336075877443,7.410029411315918,0.22768530875791726,0.18538636472276546
8,83,91,2041,18792.6,640,0.16854483096521314,0.22070817634570317,0.18091470383128785,8.846176051899745,1.105772006487468,7.828113555908203,12.693526255411678,7.410029411315918,0.22070817634570317,0.18091470383128785
8,84,92,2041,18792.6,640,0.16658500734933857,0.21827800483208135,0.17863810634823288,8.817525639161035,1.1021907048951294,7.8163533210754395,12.694183380662304,7.411418437957764,0.21827800483208135,0.17863810634823288
8,85,93,2041,18792.6,640,0.164625183733464,0.21700239356681247,0.17573584926129449,8.727571179586175,1.0909463974482718,7.800673007965088,12.794312648701581,7.4128007888793945,0.21700239356681247,0.17573584926129449
8,86,94,2041,18792.6,640,0.16217540421362078,0.2159878645508211,0.1728707995119482,8.6341525388965,1.0792690673620624,7.7350172996521,12.915866679897936,7.414519786834717,0.2159878645508211,0.1728707995119482
8,87,95,2041,18792.6,640,0.15825575698187164,0.21438411456082615,0.16996244008262568,8.533304211599399,1.0666630264499248,7.524823188781738,12.97972586248647,7.41724967956543,0.21438411456082615,0.16996244008262568
8,88,96,2041,18792.6,640,0.15825575698187164,0.2065619714854071,0.16673718262310544,8.412773965508883,1.0515967456886104,7.683079719543457,12.492216134163417,7.41724967956543,0.2065619714854071,0.16673718262310544
8,89,97,2041,18792.6,640,0.15825575698187164,0.20198391876418734,0.16756541602816838,9.05071804182105,1.1313397552276312,7.841335296630859,12.596792562282987,7.41724967956543,0.20198391876418734,0.16673718262310544
8,90,98,2041,18792.6,640,0.15825575698187164,0.20414422435358365,0.17434415726737812,10.278349492034673,1.2847936865043341,7.999590873718262,13.337780815962809,7.41724967956543,0.20198391876418734,0.16673718262310544
8,91,99,2041,18792.6,640,0.15727584517393434,0.20893227058712585,0.1877577699938948,12.234515471253617,1.5293144339067022,8.060834884643555,14.348488154412511,7.4179277420043945,0.20198391876418734,0.16673718262310544
9,1,10,2223,17430.3,639,0.9833558254610886,0.9665387312122865,0.9578008059141071,0.5573891041328537,0.06193212268142819,0.8335582613945007,0.6767659544853044,9.0,0.9665387312122865,0.9578008059141071
9,2,11,2223,17430.3,639,0.8978857399910032,0.9322751430899163,0.9124838779019777,1.0411888600436536,0.11568765111596152,0.8767431378364563,1.2983574433705019,9.0,0.9322751430899163,0.9124838779019777
9,3,12,2223,17430.3,639,0.863697705802969,0.8943512052752393,0.8768599240894037,1.5277611716281603,0.1697512412920178,1.3643724918365479,1.7795882690895044,9.0,0.8943512052752393,0.8768599240894037
9,4,13,2223,17430.3,639,0.7813765182186235,0.8392162686246064,0.8270030514329906,1.7644361145171386,0.19604845716857094,1.1578947305679321,1.972538185439134,9.0,0.8392162686246064,0.8270030514329906
9,5,14,2223,17430.3,639,0.7813765182186235,0.7945771388953924,0.7860694579413576,2.052463834986034,0.22805153722067045,1.939271092414856,2.2412227716641295,9.0,0.7945771388953924,0.7860694579413576
9,6,15,2223,17430.3,639,0.7206477732793523,0.7548447049607945,0.7537440949238606,2.348586152421558,0.26095401693572867,1.8097169399261475,2.459241039909114,9.0,0.7548447049607945,0.7537440949238606
9,7,16,2223,17430.3,639,0.6806117858749438,0.7209101689330226,0.7213337490523896,2.579305299750187,0.2865894777500208,1.8897888660430908,2.7130200349260067,9.0,0.7209101689330226,0.7213337490523896
9,8,17,2223,17430.3,639,0.6806117858749438,0.7001488141323822,0.699132077823625,2.9263077819809005,0.3251453091089889,2.5704004764556885,3.0729088077265105,9.0,0.7001488141323822,0.699132077823625
9,9,18,2223,17430.3,639,0.6594691857849753,0.6778076995815798,0.6688024206678301,3.0910296742000645,0.34344774157778496,2.8704452514648438,3.384602767668903,9.0,0.6778076995815798,0.6688024206678301
9,10,19,2223,17430.3,639,0.6185335132703553,0.65036398065184,0.6389030041160638,3.193582037629677,0.35484244862551967,2.7521369457244873,3.537140804551545,9.0,0.65036398065184,0.6389030041160638
9,11,20,2223,17430.3,639,0.6185335132703553,0.6285189476196552,0.6198669243234444,3.4519369889899107,0.3835485543322123,3.3706705570220947,3.7353918311987684,9.0,0.6285189476196552,0.6198669243234444
9,12,21,2223,17430.3,639,0.5231668915879443,0.6028468709752413,0.594681949482821,3.537936218817891,0.393104024313099,1.9865045547485352,3.8203362320383625,9.0,0.6028468709752413,0.594681949482821
9,13,22,2223,17430.3,639,0.5060728744939271,0.5921477743793793,0.5781160167797016,3.7698328834833403,0.4188703203870378,2.133603572845459,4.193647126713961,9.0,0.5921477743793793,0.5781160167797016
9,14,23,2223,17430.3,639,0.5060728744939271,0.579326201445331,0.5582119830116969,3.8804791284018583,0.4311643476002065,2.639676094055176,4.490202981850404,9.0,0.579326201445331,0.5582119830116969
9,15,24,2223,17430.3,639,0.44534412955465585,0.5640037809763189,0.5411952198456349,4.039297136944344,0.44881079299381604,1.6882591247558594,4.706674861219728,9.0,0.5640037809763189,0.5411952198456349
9,16,25,2223,17430.3,639,0.44534412955465585,0.5544403399389443,0.5272220194152035,4.260976064249263,0.4734417849165848,2.133603096008301,5.041792739283196,9.0,0.5544403399389443,0.5272220194152035
9,17,26,2223,17430.3,639,0.41970310391363025,0.5356554913865259,0.5107820902888367,4.354394241580894,0.4838215823978771,1.912280559539795,5.077501040502774,9.0,0.5356554913865259,0.5107820902888367
9,18,27,2223,17430.3,639,0.41970310391363025,0.5231870752260057,0.4960058853607534,4.476872103110198,0.49743023367891087,2.331984043121338,5.2965265076691095,9.0,0.5231870752260057,0.4960058853607534
9,19,28,2223,17430.3,639,0.4156545209176788,0.5159891445326871,0.4849346625743461,4.6550414786285215,0.5172268309587246,2.638326644897461,5.611687588599631,9.0,0.5159891445326871,0.4849346625743461
9,20,29,2223,17430.3,639,0.3747188484030589,0.5041807165459057,0.47215559446341077,4.7632825259352725,0.529253613992808,1.8668465614318848,5.785446518469162,9.0,0.5041807165459057,0.47215559446341077
9,21,30,2223,17430.3,639,0.3747188484030589,0.498596070204387,0.4647100947864887,5.01217671536579,0.5569085239295322,2.241565227508545,6.124003416353834,9.0,0.498596070204387,0.4647100947864887
9,22,31,2223,17430.3,639,0.3594242015294647,0.4749109520511998,0.4524239908266216,5.09985278648364,0.5666503096092934,2.1421499252319336,5.842558876115777,9.0,0.4749109520511998,0.4524239908266216
9,23,32,2223,17430.3,639,0.3504273504273504,0.46589226643443593,0.440023012943469,5.15614172437127,0.5729046360412523,2.213674545288086,6.028912786820212,9.0,0.46589226643443593,0.440023012943469
9,24,33,2223,17430.3,639,0.3504273504273504,0.4579680984123327,0.4314157364396302,5.313276372826856,0.5903640414252062,2.5641021728515625,6.2398514965821885,9.0,0.4579680984123327,0.4314157364396302
9,25,34,2223,17430.3,639,0.33468286099865047,0.44599617669854885,0.42041097358392643,5.375531917938203,0.597281324215356,2.3792171478271484,6.288951345852092,9.0,0.44599617669854885,0.42041097358392643
9,26,35,2223,17430.3,639,0.31983805668016196,0.4411844543712364,0.4104240970353147,5.447549520598127,0.6052832800664585,2.194331645965576,6.566776256225917,9.0,0.4411844543712364,0.4104240970353147
9,27,36,2223,17430.3,639,0.31983805668016196,0.43714328172144773,0.4023658304375035,5.566671235124423,0.6185190261249359,2.5141701698303223,6.862283083614517,9.0,0.43714328172144773,0.4023658304375035
9,28,37,2223,17430.3,639,0.31893837156995053,0.4307940989681339,0.3953259271319328,5.716066561051555,0.6351185067835061,2.8007192611694336,7.074771238730966,9.0,0.4307940989681339,0.3953259271319328
9,29,38,2223,17430.3,639,0.3121907332433648,0.42532050448254116,0.38722409589055035,5.799892169557409,0.6444324632841565,2.863247871398926,7.300742616605291,9.0,0.42532050448254116,0.38722409589055035
9,30,39,2223,17430.3,639,0.3067926225820963,0.42176573534858763,0.38077756210982616,5.936622824311743,0.6596247582568604,2.964911937713623,7.586962319415566,9.0,0.42176573534858763,0.38077756210982616
9,31,40,2223,17430.3,639,0.3067926225820963,0.41693788301663803,0.37476953667570606,6.077379551710279,0.6752643946344754,3.271705150604248,7.821341737938618,9.0,0.41693788301663803,0.37476953667570606
9,32,41,2223,17430.3,639,0.30364372469635625,0.4055473124779857,0.3680632844815744,6.172516704019904,0.6858351893355449,3.449392795562744,7.774952485536316,9.0,0.4055473124779857,0.3680632844815744
9,33,42,2223,17430.3,639,0.2878992352676563,0.39810405086613737,0.36207433845339787,6.290629356464358,0.6989588173849286,3.091768264770508,7.875402922608165,9.0,0.39810405086613737,0.36207433845339787
9,34,43,2223,17430.3,639,0.2878992352676563,0.3948559582843498,0.35572741507120437,6.377620476908833,0.7086244974343148,3.379667282104492,8.1333561700513,9.0,0.3948559582843498,0.35572741507120437
9,35,44,2223,17430.3,639,0.27575348627980206,0.39057358399721853,0.34827595307992487,6.403821032628328,0.7115356702920365,3.1331534385681152,8.340200101574725,9.0,0.39057358399721853,0.34827595307992487
9,36,45,2223,17430.3,639,0.2744039586144849,0.38590759948780395,0.34092465796984944,6.417476958437422,0.7130529953819358,3.3481783866882324,8.518899514643032,9.0,0.38590759948780395,0.34092465796984944
9,37,46,2223,17430.3,639,0.2744039586144849,0.37918853637215394,0.33523875650607743,6.497496781940198,0.7219440868822442,3.622581958770752,8.59469305920841,9.0,0.37918853637215394,0.33523875650607743
9,38,47,2223,17430.3,639,0.2600089968511021,0.3731167122745773,0.32800782064849626,6.499286986700383,0.7221429985222648,3.2204222679138184,8.698943289052291,9.0,0.3731167122745773,0.32800782064849626
9,39,48,2223,17430.3,639,0.2573099415204678,0.36742483366223055,0.3223773289594855,6.556109352979186,0.7284565947754651,3.350876808166504,8.805871832258163,9.0,0.36742483366223055,0.3223773289594855
9,40,49,2223,17430.3,639,0.2573099415204678,0.364802120716232,0.31780463133499876,6.653336177224786,0.7392595752471984,3.608186721801758,9.043854886275382,9.0,0.364802120716232,0.31780463133499876
9,41,50,2223,17430.3,639,0.2528115159694107,0.36158262340666525,0.31168268594789034,6.669824520343735,0.7410916133715262,3.640575885772705,9.247390891578597,9.0,0.36158262340666525,0.31168268594789034
9,42,51,2223,17430.3,639,0.2483130904183536,0.359688780206208,0.3069082236055498,6.739468167919124,0.7488297964354582,3.6639671325683594,9.51327968035762,9.0,0.359688780206208,0.3069082236055498
9,43,52,2223,17430.3,639,0.24741340530814215,0.35837683014903815,0.30381227200109895,6.885957779818567,0.7651064199798409,3.865497589111328,9.805555515035083,9.0,0.35837683014903815,0.30381227200109895
9,44,53,2223,17430.3,639,0.246063877642825,0.3558124691078151,0.29983532882720165,6.985149226393688,0.7761276918215209,4.041385650634766,10.031911383080164,9.0,0.3558124691078151,0.29983532882720165
9,45,54,2223,17430.3,639,0.246063877642825,0.35322446793179585,0.29517383246755224,7.03263953723537,0.7814043930261522,4.287448883056641,10.24617274842128,9.0,0.35322446793179585,0.29517383246755224
9,46,55,2223,17430.3,639,0.2451641925326136,0.3512890996474006,0.29085552692231376,7.0866532559642215,0.7874059173293579,4.484030723571777,10.491530536545708,9.0,0.3512890996474006,0.29085552692231376
9,47,56,2223,17430.3,639,0.2420152946468736,0.349311741734934,0.28711095501330475,7.165701063231695,0.7961890070257439,4.5528564453125,10.732881163952381,9.0,0.349311741734934,0.28711095501330475
9,48,57,2223,17430.3,639,0.23301844354475934,0.34519789373625204,0.2828986991661028,7.214073160618072,0.8015636845131191,4.282051086425781,10.850579441124177,9.0,0.34519789373625204,0.2828986991661028
9,49,58,2223,17430.3,639,0.2321187584345479,0.3417307685954952,0.27879956829664154,7.261068519870566,0.8067853910967295,4.462888240814209,10.997467400707638,9.0,0.3417307685954952,0.27879956829664154
9,50,59,2223,17430.3,639,0.23031938821412506,0.3318202356663359,0.2740956202587676,7.26696652073041,0.8074407245256011,4.588843822479248,10.779736273297228,9.0,0.3318202356663359,0.2740956202587676
9,51,60,2223,17430.3,639,0.23031938821412506,0.32906554057039417,0.2699469624313777,7.299786835337096,0.8110874261485662,4.819163799285889,10.952409776363572,9.0,0.32906554057039417,0.2699469624313777
9,52,61,2223,17430.3,639,0.2289698605488079,0.3254619684944104,0.26638141894813966,7.353903344365471,0.8171003715961634,4.967162132263184,11.065936417104824,9.0,0.3254619684944104,0.26638141894813966
9,53,62,2223,17430.3,639,0.22672064777327935,0.32289551700458635,0.2629642973436379,7.409299445552463,0.8232554939502736,5.056680202484131,11.23622835521436,9.0,0.32289551700458635,0.2629642973436379
9,54,63,2223,17430.3,639,0.22672064777327935,0.32228714484568666,0.26096533208342026,7.545939632123614,0.8384377369026237,5.283401012420654,11.521073223027951,9.0,0.32228714484568666,0.26096533208342026
9,55,64,2223,17430.3,639,0.2249212775528565,0.3208581812828768,0.2580463419690965,7.623405359150738,0.8470450399056375,5.394961833953857,11.754429989473623,9.0,0.3208581812828768,0.2580463419690965
9,56,65,2223,17430.3,639,0.22402159244264508,0.3129093149976731,0.2532582060524964,7.571199096144942,0.8412443440161046,5.561403274536133,11.570919637330979,9.0,0.3129093149976731,0.2532582060524964
9,57,66,2223,17430.3,639,0.22402159244264508,0.30842057988321564,0.24932506601474458,7.568047337278106,0.8408941485864562,5.785425186157227,11.592322342366971,9.0,0.30842057988321564,0.24932506601474458
9,58,67,2223,17430.3,639,0.22402159244264508,0.30195897744958244,0.24542261202155208,7.554114760082831,0.8393460844536479,6.00944709777832,11.463090371151484,9.0,0.30195897744958244,0.24542261202155208
9,59,68,2223,17430.3,639,0.21682411156095366,0.30015956574827324,0.24201574559774505,7.569150603926796,0.841016733769644,5.744039535522461,11.643575152622537,9.0,0.30015956574827324,0.24201574559774505
9,60,69,2223,17430.3,639,0.21367521367521367,0.29708023172700165,0.23913857118144768,7.612540750431195,0.8458378611590216,5.743589401245117,11.733329121665738,9.0,0.29708023172700165,0.23913857118144768
9,61,70,2223,17430.3,639,0.21322537112010798,0.29383704266662375,0.2353556814655019,7.588674798521473,0.8431860887246081,5.925775527954102,11.805365282937446,9.0,0.29383704266662375,0.2353556814655019
9,62,71,2223,17430.3,639,0.21277552856500226,0.29089748481353606,0.23100001208362372,7.52027282278539,0.8355858691983767,6.107062339782715,11.893958078256519,9.0,0.29089748481353606,0.23100001208362372
9,63,72,2223,17430.3,639,0.21277552856500226,0.28685765418013326,0.22541562895897674,7.3534631665708465,0.8170514629523162,6.319838523864746,11.898469645337112,9.0,0.28685765418013326,0.22541562895897674
9,64,73,2223,17430.3,639,0.20737741790373368,0.28399327505265864,0.2211988417528632,7.271297068894464,0.8079218965438293,6.138551712036133,11.977514114053207,9.0,0.28399327505265864,0.2211988417528632
9,65,74,2223,17430.3,639,0.20602789023841656,0.28278236334453605,0.21855332312373119,7.297980174589285,0.8108866860654761,6.246064186096191,12.172221833575442,9.0,0.28278236334453605,0.21855332312373119
9,66,75,2223,17430.3,639,0.20512820512820512,0.281034645082088,0.21541022948709468,7.281452321200528,0.8090502579111698,6.384615421295166,12.325214983044443,9.0,0.281034645082088,0.21541022948709468
9,67,76,2223,17430.3,639,0.19928025191183085,0.27819137690468254,0.21148177980330402,7.205007819376536,0.8005564243751706,6.145299434661865,12.39509853244296,9.0,0.27819137690468254,0.21148177980330402
9,68,77,2223,17430.3,639,0.19523166891587945,0.2761592027844569,0.20869093969890157,7.203451575831735,0.8003835084257482,6.032837867736816,12.518222581396591,9.0,0.2761592027844569,0.20869093969890157
9,69,78,2223,17430.3,639,0.19523166891587945,0.2743065491638412,0.2059813460648089,7.20266455033656,0.8002960611485066,6.228070259094238,12.65196051819289,9.0,0.2743065491638412,0.2059813460648089
9,70,79,2223,17430.3,639,0.19523166891587945,0.26511794362622737,0.20221817173500486,7.111285166525056,0.7901427962805617,6.423301696777344,12.194882519018,9.0,0.26511794362622737,0.20221817173500486
9,71,80,2223,17430.3,639,0.19433198380566802,0.2613678853001306,0.19933304756623094,7.085252589075387,0.787250287675043,6.5465593338012695,12.159196044858856,9.0,0.2613678853001306,0.19933304756623094
9,72,81,2223,17430.3,639,0.1938821412505623,0.25972141185078923,0.19744116547187188,7.13148413610994,0.7923871262344377,6.704453945159912,12.286427255814818,9.0,0.25972141185078923,0.19744116547187188
9,73,82,2223,17430.3,639,0.1767881241565452,0.25666491791608387,0.19511300096160203,7.140102860257342,0.7933447622508158,5.496626377105713,12.29689880831868,9.0,0.25666491791608387,0.19511300096160203
9,74,83,2223,17430.3,639,0.1767881241565452,0.25191513480657823,0.1917295863076007,7.05885535647962,0.784317261831069,5.673414707183838,12.170253285503641,9.0,0.25191513480657823,0.1917295863076007
9,75,84,2223,17430.3,639,0.1767881241565452,0.24939508611409444,0.18948616615873048,7.066531796465987,0.7851701996073319,5.850203037261963,12.215411188339115,9.0,0.24939508611409444,0.18948616615873048
9,76,85,2223,17430.3,639,0.1767881241565452,0.24762865704626733,0.1867363467771068,7.024836616687102,0.7805374018541225,6.026991367340088,12.316248938755903,9.0,0.24762865704626733,0.1867363467771068
9,77,86,2223,17430.3,639,0.1763382816014395,0.24687258566090586,0.18545580064819103,7.102382715711764,0.7891536350790849,6.1650919914245605,12.499428126265748,9.0,0.24687258566090586,0.18545580064819103
9,78,87,2223,17430.3,639,0.1763382816014395,0.24614196097086008,0.18388675800190285,7.152938530605911,0.7947709478451013,6.341430187225342,12.68422432597828,9.0,0.24614196097086008,0.18388675800190285
9,79,88,2223,17430.3,639,0.17543859649122806,0.2457612670534151,0.18321850180872767,7.279001809999644,0.8087779788888494,6.438595771789551,12.897397341643021,9.0,0.2457612670534151,0.18321850180872767
