c,tbin,dbucket,occ_N,fill_reach,deepen_frac,extra_dip,mean_vol,present_N,occupancy,match_N,fill_reach_pooled,occupancy_pooled,pooled_N
42,45,-2,1,1.0,1.0,14.0,2005.0,22,0.045454545454545456,1,0.7954262934544988,0.1327542203830559,582.6
42,45,-1,2,0.5,0.0,-1.5,2019.0,22,0.09090909090909091,2,0.820244286177534,0.14770838449506005,582.6
42,45,0,7,0.9285714285714286,0.8571428571428571,7.285714285714286,4221.059523809524,22,0.3181818181818182,7,0.972954037464402,0.3088594205713303,582.6
42,45,1,3,1.0,1.0,8.0,7044.619047619047,22,0.13636363636363635,3,0.8385168239319787,0.13099149197169765,582.6
42,45,2,3,1.0,0.5,6.5,10226.4,22,0.13636363636363635,3,0.9136272353447452,0.12360706723466533,582.6
42,45,11,1,0.0,0.0,-1.0,3920.0,22,0.045454545454545456,1,0.2095510144290632,0.039725765335521426,582.6
42,45,14,1,1.0,1.0,3.0,2037.0,22,0.045454545454545456,1,1.0,0.045454545454545456,582.6
42,45,15,1,1.0,1.0,4.0,2690.0,22,0.045454545454545456,1,0.5546988652894966,0.045454545454545456,582.6
42,60,-20,2,0.5,0.5,-3.9999999999999982,3088.5,21,0.09523809523809523,2,0.8428082615327535,0.06589381849822136,582.6
42,60,-15,1,0.0,0.0,-48.0,0.0,21,0.047619047619047616,1,0.7275995257944854,0.07443639894211619,582.6
42,60,-12,2,0.5,0.5,7.0,5763.5,21,0.09523809523809523,2,0.6549008960086886,0.0776486162041416,582.6
42,60,-11,1,0.0,0.0,,0.0,21,0.047619047619047616,1,0.7496718052586175,0.06758607033165377,582.6
42,60,-6,2,1.0,1.0,17.0,1367.5,21,0.09523809523809523,2,0.8644378538689672,0.08777875063733785,582.6
42,60,-5,3,0.6666666666666666,0.6666666666666666,12.666666666666666,2449.0,21,0.14285714285714285,3,0.8255797996432003,0.10148710140476298,582.6
42,60,-4,1,1.0,1.0,21.0,652.0,21,0.047619047619047616,1,0.7090444176291444,0.10324552480215296,582.6
42,60,-2,2,1.0,1.0,26.0,1930.5,21,0.09523809523809523,2,0.8097025967300436,0.11557212731289822,582.6
42,60,0,5,1.0,0.8,8.6,1540.2333333333333,21,0.23809523809523808,5,0.8554622633264211,0.29978201507531954,582.6
42,60,2,3,1.0,0.6666666666666666,3.3333333333333335,8993.333333333334,21,0.14285714285714285,3,0.9646862021227505,0.09932712265430309,582.6
42,60,3,1,0.0,0.0,-8.0,3903.0,21,0.047619047619047616,1,0.6195945453219572,0.0707522393258556,582.6
42,60,5,2,0.5,0.5,-2.5,12675.5,21,0.09523809523809523,2,0.6873217526575058,0.06982959029562608,582.6
42,60,9,1,0.0,0.0,-4.000000000000007,1488.0,21,0.047619047619047616,1,0.4646918433244419,0.040980592714412734,582.6
42,60,10,1,1.0,1.0,10.0,41.0,21,0.047619047619047616,1,0.41137043686415314,0.05699072521334639,582.6
42,60,11,1,1.0,0.0,0.0,1947.0,21,0.047619047619047616,1,0.5209983031674209,0.03964095623456484,582.6
42,60,19,1,0.0,0.0,,3188.0,21,0.047619047619047616,1,0.0,0.047619047619047616,582.6
42,90,-20,1,1.0,1.0,19.0,887.0,27,0.037037037037037035,1,0.9026506516043418,0.0645459291366947,582.6
42,90,-17,1,1.0,1.0,15.0,0.0,27,0.037037037037037035,1,1.0,0.037037037037037035,582.6
42,90,-16,2,1.0,1.0,13.5,1812.5,27,0.07407407407407407,2,1.0,0.06360898830146469,582.6
42,90,-13,2,1.0,1.0,3.0,10288.5,27,0.07407407407407407,2,1.0,0.06432353016937119,582.6
42,90,-12,1,1.0,1.0,20.0,0.0,27,0.037037037037037035,1,1.0,0.03473088609602077,582.6
42,90,-7,1,1.0,1.0,25.0,0.0,27,0.037037037037037035,1,1.0,0.03804348389519943,582.6
42,90,-5,1,0.0,0.0,-3.0,1384.0,27,0.037037037037037035,1,0.6972848523340743,0.05581029754973864,582.6
42,90,-4,2,1.0,1.0,12.0,7325.5,27,0.07407407407407407,2,0.913960803290588,0.10488157652106117,582.6
42,90,-3,5,1.0,0.8,5.6,4969.4,27,0.18518518518518517,5,0.8172316726601749,0.13017808373436277,582.6
42,90,-2,5,0.8,0.7,5.9,6835.733333333333,27,0.18518518518518517,5,0.8249588198422764,0.15085498946411932,582.6
42,90,-1,4,1.0,1.0,2.25,6548.875,27,0.14814814814814814,4,0.8406514016434684,0.20996868718225883,582.6
42,90,0,7,1.0,0.8571428571428571,5.714285714285714,726.8571428571429,27,0.25925925925925924,7,0.9590146031410974,0.3775012657243482,582.6
42,90,1,8,0.875,0.875,7.875,3179.0416666666665,27,0.2962962962962963,8,0.9772419350025366,0.28429021042965713,582.6
42,90,2,6,0.8333333333333334,0.6333333333333333,7.866666666666667,3592.75,27,0.2222222222222222,6,0.9492331043297652,0.14108075078002447,582.6
42,90,3,5,0.8,0.8,15.0,4482.8,27,0.18518518518518517,5,0.8747684133254099,0.1679625271390248,582.6
42,90,5,1,0.0,0.0,-3.0,0.0,27,0.037037037037037035,1,0.7763636363636364,0.0490368723656965,582.6
42,90,6,5,1.0,1.0,22.8,2920.2,27,0.18518518518518517,5,1.0,0.12040372392524008,582.6
42,90,8,1,1.0,1.0,3.0,1413.0,27,0.037037037037037035,1,1.0,0.03679488772781077,582.6
42,90,9,1,0.0,0.0,-8.0,0.0,27,0.037037037037037035,1,0.2562509357688277,0.06523856153472399,582.6
42,90,10,1,1.0,0.0,0.0,978.0,27,0.037037037037037035,1,1.0,0.03470803134166793,582.6
42,90,13,1,1.0,1.0,4.0,0.0,27,0.037037037037037035,1,1.0,0.05238458022346519,582.6
42,90,17,1,1.0,1.0,2.000000000000007,5504.0,27,0.037037037037037035,1,1.0,0.03526975440188359,582.6
42,120,-7,1,1.0,1.0,10.0,8371.0,14,0.07142857142857142,1,1.0,0.07142857142857142,582.6
42,120,-6,1,1.0,1.0,11.0,3332.5,14,0.07142857142857142,1,1.0,0.07142857142857142,582.6
42,120,-5,1,1.0,1.0,12.0,5071.0,14,0.07142857142857142,1,1.0,0.07402775499790425,582.6
42,120,-4,1,1.0,1.0,13.0,4975.0,14,0.07142857142857142,1,1.0,0.12641878136245346,582.6
42,120,-3,2,0.5,0.0,-1.5,163.0,14,0.14285714285714285,2,0.5498267453798766,0.20635399351390105,582.6
42,120,-1,2,1.0,0.5,2.0,127.5,14,0.14285714285714285,2,0.9324063402733082,0.2984268117135459,582.6
42,120,0,9,1.0,0.8888888888888888,5.111111111111111,729.8888888888889,14,0.6428571428571429,9,0.9782616669315696,0.5392050403194661,582.6
42,120,1,7,1.0,0.9387755102040816,6.224489795918367,1984.857142857143,14,0.5,7,1.0,0.4268916016413028,582.6
42,120,2,1,1.0,1.0,1.0,0.0,14,0.07142857142857142,1,0.891100630856863,0.13700604364229038,582.6
42,120,3,1,1.0,1.0,20.0,1485.0,14,0.07142857142857142,1,1.0,0.13377205982488324,582.6
42,120,5,1,1.0,1.0,22.0,6365.0,14,0.07142857142857142,1,1.0,0.07142857142857142,582.6
42,120,9,1,1.0,1.0,50.0,121.0,14,0.07142857142857142,1,1.0,0.07142857142857142,582.6
42,180,-3,2,0.75,0.5,2.25,3568.75,14,0.14285714285714285,2,0.7751284551625849,0.1724563878906976,582.6
42,180,-2,3,1.0,1.0,3.6666666666666665,1487.0,14,0.21428571428571427,3,0.8739095653498915,0.2041515425262711,582.6
42,180,-1,5,0.9,0.8,2.8,3368.2,14,0.35714285714285715,5,0.911600731525316,0.31342621942506343,582.6
42,180,0,9,1.0,0.8888888888888888,3.888888888888889,1054.0,14,0.6428571428571429,9,1.0,0.6093924575681825,582.6
42,180,1,4,0.875,0.875,1.5,689.875,14,0.2857142857142857,4,0.9398714321881846,0.30821478579026984,582.6
42,180,2,1,1.0,1.0,30.0,0.0,14,0.07142857142857142,1,1.0,0.1285814168352186,582.6
42,180,11,1,1.0,1.0,2.0,0.0,14,0.07142857142857142,1,1.0,0.07142857142857142,582.6
42,240,0,4,1.0,0.75,3.5,2981.25,7,0.5714285714285714,4,0.9709161098252187,0.7480898881072272,582.6
42,240,1,2,1.0,1.0,17.0,705.0,7,0.2857142857142857,2,1.0,0.2406184204734492,582.6
42,240,2,1,1.0,1.0,5.0,1425.0,7,0.14285714285714285,1,1.0,0.22438530967942727,582.6
43,2,-3,1,1.0,1.0,2.0,10325.0,2,0.5,1,1.0,0.28979755178907723,560.8
43,2,1,1,1.0,0.0,0.0,0.0,2,0.5,1,0.5097725533838771,0.35293176601516313,560.8
43,3,-5,1,0.0,0.0,,617.0,5,0.2,1,0.4583629893238434,0.1847212336892052,560.8
43,3,-1,1,0.0,0.0,-2.0,4076.0,5,0.2,1,0.641713747645951,0.17123127970585594,560.8
43,3,1,3,1.0,0.3333333333333333,2.0,3440.6666666666665,5,0.6,3,0.7641073699712163,0.4977798603208603,560.8
43,5,-5,1,1.0,1.0,1.0,0.0,7,0.14285714285714285,1,0.5416370106761565,0.1537705473648534,560.8
43,5,-2,1,1.0,1.0,4.0,0.0,7,0.14285714285714285,1,1.0,0.1629931803504032,560.8
43,5,0,1,1.0,1.0,1.0,3550.0,7,0.14285714285714285,1,0.8549913587359065,0.2716426762184313,560.8
43,5,1,2,1.0,0.0,0.0,0.0,7,0.2857142857142857,2,0.7058691630696788,0.19562364250967873,560.8
43,5,3,1,1.0,1.0,8.0,10317.0,7,0.14285714285714285,1,1.0,0.14285714285714285,560.8
43,5,5,1,1.0,1.0,9.0,770.0,7,0.14285714285714285,1,1.0,0.14285714285714285,560.8
43,5,6,1,1.0,1.0,11.0,10277.0,7,0.14285714285714285,1,0.36165763710673887,0.1851840536613847,560.8
43,5,12,1,1.0,1.0,2.0,8073.0,7,0.14285714285714285,1,1.0,0.14285714285714285,560.8
43,7,-4,1,1.0,1.0,2.0,0.0,7,0.14285714285714285,1,1.0,0.19361292234736222,560.8
43,7,0,2,0.5,0.5,1.5,2549.0,7,0.2857142857142857,2,0.8079304439467788,0.24830998214742114,560.8
43,7,1,2,1.0,0.0,0.0,0.0,7,0.2857142857142857,2,0.8644563426688632,0.20360179267922265,560.8
43,7,4,3,0.6666666666666666,0.6666666666666666,2.3333333333333335,3815.0,7,0.42857142857142855,3,0.7900110375275939,0.31016665453751546,560.8
43,7,9,1,1.0,1.0,14.0,10118.0,7,0.14285714285714285,1,1.0,0.1673088901776317,560.8
43,10,-2,1,1.0,1.0,4.0,0.0,6,0.16666666666666666,1,0.6726923952271027,0.20914759323901957,560.8
43,10,0,1,0.0,0.0,-1.0,0.0,6,0.16666666666666666,1,0.8531202838306546,0.22373843013256284,560.8
43,10,2,2,1.0,1.0,1.0,2170.5,6,0.3333333333333333,2,1.0,0.2566041227798009,560.8
43,10,20,2,1.0,1.0,6.5,0.0,6,0.3333333333333333,2,1.0,0.2278119722718127,560.8
43,15,-20,1,1.0,1.0,5.0,3195.0,8,0.125,1,0.7661413319776309,0.12104741978915846,560.8
43,15,-8,2,1.0,0.5,2.0,366.5,8,0.25,2,1.0,0.23639058913542466,560.8
43,15,-7,1,1.0,1.0,5.0,0.0,8,0.125,1,1.0,0.125,560.8
43,15,-3,1,1.0,1.0,3.0,0.0,8,0.125,1,0.8636702568351283,0.10860769822555244,560.8
43,15,-2,1,0.0,0.0,,1242.0,8,0.125,1,0.7683698094366315,0.14893847207132554,560.8
43,15,1,2,1.0,0.5,0.5,2169.5,8,0.25,2,0.9028859773371104,0.18571282647946954,560.8
43,15,6,1,1.0,1.0,27.0,0.0,8,0.125,1,1.0,0.125,560.8
43,20,-19,1,1.0,1.0,7.0,621.0,6,0.16666666666666666,1,1.0,0.12301304863582442,560.8
43,20,-12,1,1.0,1.0,14.0,626.0,6,0.16666666666666666,1,1.0,0.12301304863582442,560.8
43,20,-3,1,1.0,1.0,3.0,246.0,6,0.16666666666666666,1,0.8807258706676165,0.12553878514651323,560.8
43,20,1,2,0.5,0.5,0.0,0.0,6,0.3333333333333333,2,0.8550978332749835,0.2042531495034704,560.8
43,20,2,2,1.0,1.0,1.0,14533.5,6,0.3333333333333333,2,0.920456128942357,0.20336799311670417,560.8
43,20,4,1,1.0,1.0,2.0,0.0,6,0.16666666666666666,1,1.0,0.13813962812609631,560.8
43,30,-17,1,1.0,0.0,0.0,4234.0,16,0.0625,1,0.5191704188838859,0.0761599312817078,560.8
43,30,-15,1,1.0,1.0,16.0,6768.0,16,0.0625,1,1.0,0.06724274902521939,560.8
43,30,-12,2,0.5,0.5,1.0,2995.0,16,0.125,2,0.8410410661319296,0.08014364361184076,560.8
43,30,-7,1,1.0,1.0,12.0,8061.0,16,0.0625,1,0.6747550163322444,0.05022273206477593,560.8
43,30,-6,1,1.0,1.0,4.0,1523.0,16,0.0625,1,1.0,0.047694003843523035,560.8
43,30,-3,1,1.0,1.0,7.0,1265.0,16,0.0625,1,0.8195690720541614,0.08996454375869063,560.8
43,30,-2,2,0.5,0.5,1.0,0.0,16,0.125,2,0.7136454616656515,0.1461447267097597,560.8
43,30,-1,1,1.0,1.0,5.0,0.0,16,0.0625,1,0.8901893625376326,0.2449671148074396,560.8
43,30,0,3,1.0,1.0,5.666666666666667,657.0,16,0.1875,3,0.967685868988573,0.27461136423212806,560.8
43,30,1,2,1.0,0.5,1.5,14197.75,16,0.125,2,0.9209104938271605,0.11401491065789518,560.8
43,30,2,2,0.5,0.5,1.0,0.0,16,0.125,2,0.9054916668736495,0.11244994370029981,560.8
43,30,3,2,1.0,1.0,9.0,0.0,16,0.125,2,1.0,0.08439843613026689,560.8
43,30,4,2,1.0,1.0,12.0,494.5,16,0.125,2,1.0,0.08163163113462016,560.8
43,30,7,1,1.0,1.0,13.0,0.0,16,0.0625,1,1.0,0.04513530954609778,560.8
43,30,10,1,0.0,0.0,-4.999999999999993,3067.0,16,0.0625,1,0.0,0.05022273206477593,560.8
43,30,14,1,1.0,1.0,4.0,2724.0,16,0.0625,1,1.0,0.056578492392807746,560.8
43,30,20,1,1.0,1.0,3.0,0.0,16,0.0625,1,1.0,0.10041799224210052,560.8
43,45,-20,4,1.0,1.0,10.5,6369.25,28,0.14285714285714285,4,1.0,0.13420659899629678,560.8
43,45,-15,3,1.0,1.0,16.666666666666668,2112.0,28,0.10714285714285714,3,0.839438673227629,0.08561819983133996,560.8
43,45,-12,2,1.0,1.0,5.499999999999998,7466.0,28,0.07142857142857142,2,1.0,0.053156727129998194,560.8
43,45,-9,1,1.0,1.0,10.0,1011.0,28,0.03571428571428571,1,1.0,0.04017886028562185,560.8
43,45,-7,1,1.0,1.0,7.9999999999999964,2342.0,28,0.03571428571428571,1,1.0,0.06469195524644318,560.8
43,45,-6,2,1.0,1.0,12.0,1582.0,28,0.07142857142857142,2,1.0,0.05054305743552932,560.8
43,45,-5,2,1.0,1.0,13.0,1353.25,28,0.07142857142857142,2,0.939985660663827,0.06457502265936878,560.8
43,45,-4,3,1.0,0.6666666666666666,11.333333333333334,4405.0,28,0.10714285714285714,3,0.8225029300690194,0.0800681247041899,560.8
43,45,-3,2,1.0,1.0,15.5,1884.0,28,0.07142857142857142,2,0.9142021645413162,0.09864466277317553,560.8
43,45,-2,6,0.8333333333333334,0.8333333333333334,18.4,3352.0,28,0.21428571428571427,6,0.8132621256584583,0.1464062178396379,560.8
43,45,-1,4,1.0,1.0,17.75,4254.375,28,0.14285714285714285,4,0.8644446470910087,0.16105703548414405,560.8
43,45,0,9,1.0,1.0,10.0,2373.4444444444443,28,0.32142857142857145,9,0.9899033671165197,0.3063494572774225,560.8
43,45,1,4,0.9375,0.75,5.0,9126.520833333334,28,0.14285714285714285,4,0.8246903277422204,0.13006723574488552,560.8
43,45,2,2,1.0,1.0,23.5,1598.0,28,0.07142857142857142,2,0.9567269762793877,0.09557908615767394,560.8
43,45,3,2,1.0,1.0,22.0,2582.0,28,0.07142857142857142,2,0.7261989883742483,0.08025204413148915,560.8
43,45,5,1,1.0,1.0,24.0,6852.0,28,0.03571428571428571,1,0.8558403403910444,0.0446122585976704,560.8
43,45,6,1,1.0,1.0,2.0,225.0,28,0.03571428571428571,1,1.0,0.035143125107602424,560.8
43,45,11,1,0.0,0.0,-1.000000000000007,3979.0,28,0.03571428571428571,1,0.0,0.03972124469091338,560.8
43,45,16,1,1.0,1.0,5.0,3976.0,28,0.03571428571428571,1,0.5416370106761565,0.04017886028562185,560.8
43,60,-18,1,1.0,1.0,5.0,21441.0,26,0.038461538461538464,1,1.0,0.038461538461538464,560.8
43,60,-16,1,1.0,1.0,14.0,3761.0,26,0.038461538461538464,1,1.0,0.038461538461538464,560.8
43,60,-15,1,1.0,1.0,15.0,5901.0,26,0.038461538461538464,1,0.7147347406872531,0.07787486975355981,560.8
43,60,-12,1,1.0,1.0,11.0,0.0,26,0.038461538461538464,1,0.7463150877712762,0.06970054856878055,560.8
43,60,-8,1,1.0,1.0,24.0,2120.0,26,0.038461538461538464,1,0.6286876907426248,0.06095223741883628,560.8
43,60,-7,1,0.0,0.0,-11.0,9981.0,26,0.038461538461538464,1,0.7024554269627776,0.06453285532109429,560.8
43,60,-4,3,0.6666666666666666,0.6666666666666666,9.333333333333334,6224.0,26,0.11538461538461539,3,0.6974098753729056,0.10442905112099637,560.8
43,60,-3,1,1.0,1.0,27.0,4366.0,26,0.038461538461538464,1,0.715068842427333,0.081115622153358,560.8
43,60,-2,3,0.6666666666666666,0.6666666666666666,4.333333333333333,2553.1666666666665,26,0.11538461538461539,3,0.7955757341576507,0.11064353086377816,560.8
43,60,-1,5,0.6,0.6,7.5,4309.466666666666,26,0.19230769230769232,5,0.7694526298231957,0.15223970495570627,560.8
43,60,0,4,0.75,0.5,7.333333333333333,6611.0,26,0.15384615384615385,4,0.8661375820733691,0.2983585414445001,560.8
43,60,1,7,0.7857142857142857,0.7142857142857143,4.714285714285714,3770.6428571428573,26,0.2692307692307692,7,0.894820113597935,0.19981044890773872,560.8
43,60,2,1,1.0,1.0,9.0,3841.0,26,0.038461538461538464,1,0.9030861915222169,0.10789760128588725,560.8
43,60,3,1,1.0,1.0,35.0,1365.5,26,0.038461538461538464,1,0.6717078931828621,0.06880657124735597,560.8
43,60,4,1,1.0,0.0,0.0,5438.0,26,0.038461538461538464,1,1.0,0.05102961332265969,560.8
43,60,5,1,0.0,0.0,-2.0,4783.0,26,0.038461538461538464,1,0.5788185948968892,0.06073597651717191,560.8
43,60,7,1,1.0,1.0,2.0,4769.0,26,0.038461538461538464,1,0.7466752929336496,0.05180681585684821,560.8
43,60,10,1,0.0,0.0,-3.000000000000007,1963.0,26,0.038461538461538464,1,0.3864720251250436,0.05709238805086194,560.8
43,60,11,1,0.0,0.0,-2.000000000000007,10339.0,26,0.038461538461538464,1,0.4894887361396819,0.056712985808364876,560.8
43,60,14,1,0.0,0.0,,1609.0,26,0.038461538461538464,1,0.6336767112737075,0.05633447134361739,560.8
43,90,-20,1,1.0,1.0,15.0,9698.0,29,0.034482758620689655,1,1.0,0.055075405704489405,560.8
43,90,-13,2,1.0,1.0,4.0,9777.5,29,0.06896551724137931,2,1.0,0.06413138887594416,560.8
43,90,-7,1,1.0,1.0,21.0,3619.0,29,0.034482758620689655,1,1.0,0.03813979929976933,560.8
43,90,-4,5,1.0,0.8,8.4,2832.5,29,0.1724137931034483,5,0.9279631237339286,0.10522336990329065,560.8
43,90,-3,3,1.0,1.0,3.0,6176.0,29,0.10344827586206896,3,0.7786956104120641,0.12544557193424596,560.8
43,90,-2,4,1.0,1.0,6.5,2936.25,29,0.13793103448275862,4,0.8370901929670453,0.16251054102625712,560.8
43,90,-1,5,1.0,1.0,12.0,3223.0,29,0.1724137931034483,5,0.8200747107486589,0.2141232051161523,560.8
43,90,0,6,1.0,0.6666666666666666,7.166666666666667,5281.154761904762,29,0.20689655172413793,6,0.9563312706364138,0.3765480806557179,560.8
43,90,1,11,1.0,0.9090909090909091,9.181818181818182,4053.0151515151515,29,0.3793103448275862,11,0.9779971990595007,0.27191197493528474,560.8
43,90,2,3,1.0,1.0,13.0,5185.666666666667,29,0.10344827586206896,3,0.9587533268302082,0.1545268278906478,560.8
43,90,3,1,1.0,1.0,12.0,694.0,29,0.034482758620689655,1,0.8783480970554252,0.16833793440608377,560.8
43,90,4,1,1.0,1.0,13.0,704.0,29,0.034482758620689655,1,0.6711117067613751,0.0915467789376863,560.8
43,90,6,1,1.0,1.0,5.0,2560.0,29,0.034482758620689655,1,1.0,0.1226749178294576,560.8
43,90,8,1,1.0,1.0,6.0,48.0,29,0.034482758620689655,1,1.0,0.037019658413657106,560.8
43,90,9,1,1.0,1.0,39.0,4251.0,29,0.034482758620689655,1,0.2783467446964155,0.0659882039797788,560.8
43,90,10,1,1.0,1.0,9.0,2796.0,29,0.034482758620689655,1,0.787087603800404,0.03611905229741079,560.8
43,90,11,1,1.0,1.0,7.0,1420.0,29,0.034482758620689655,1,1.0,0.034482758620689655,560.8
43,90,12,1,1.0,1.0,42.0,4242.0,29,0.034482758620689655,1,0.5720944218914449,0.037556792946182145,560.8
43,90,13,2,1.0,1.0,28.5,6054.0,29,0.06896551724137931,2,1.0,0.057010132448877475,560.8
43,90,14,1,1.0,0.0,7.105427357601002e-15,5706.0,29,0.034482758620689655,1,1.0,0.034482758620689655,560.8
43,90,17,1,1.0,0.0,0.0,0.0,29,0.034482758620689655,1,1.0,0.03522524437484337,560.8
43,120,-5,1,1.0,1.0,13.0,4175.0,13,0.07692307692307693,1,1.0,0.07432021643639902,560.8
43,120,-2,1,1.0,0.0,0.0,8870.0,13,0.07692307692307693,1,0.753024193548387,0.16121348108398356,560.8
43,120,-1,6,1.0,0.6666666666666666,4.666666666666667,4961.333333333333,13,0.46153846153846156,6,0.9762677397023192,0.30601927814631175,560.8
43,120,0,7,1.0,0.7142857142857143,6.285714285714286,5079.357142857143,13,0.5384615384615384,7,0.9778822842491401,0.5284305757383706,560.8
43,120,1,3,1.0,1.0,6.333333333333332,4579.0,13,0.23076923076923078,3,1.0,0.3701326758292087,560.8
43,120,2,1,1.0,1.0,3.0,14605.0,13,0.07692307692307693,1,0.8835499715975541,0.10632046100352313,560.8
43,180,-3,2,0.5,0.5,12.0,0.0,13,0.15384615384615385,2,0.7828785211267605,0.17854503668280078,560.8
43,180,-1,5,0.8,0.4,0.6,3794.4,13,0.38461538461538464,5,0.921623613037448,0.325863879604561,560.8
43,180,0,8,1.0,0.875,8.375,1565.078869047619,13,0.6153846153846154,8,0.9867624212768729,0.600612005943085,560.8
43,180,1,1,1.0,1.0,1.3333333333333333,0.0,13,0.07692307692307693,1,0.9405333974050937,0.30507658611420535,560.8
43,180,17,1,1.0,1.0,9.0,0.0,13,0.07692307692307693,1,1.0,0.07692307692307693,560.8
43,240,-3,1,1.0,1.0,1.0,6768.0,6,0.16666666666666666,1,1.0,0.1624492317333397,560.8
43,240,-2,1,1.0,1.0,2.0,6268.0,6,0.16666666666666666,1,1.0,0.167519418451242,560.8
43,240,-1,1,1.0,1.0,1.0,1211.0,6,0.16666666666666666,1,0.9127681409726917,0.2609645029446786,560.8
43,240,0,5,1.0,1.0,7.4,2839.8555555555554,6,0.8333333333333334,5,0.9751771786744542,0.7754240953952481,560.8
43,240,1,1,1.0,1.0,3.0,6096.5,6,0.16666666666666666,1,1.0,0.22097184590666963,560.8
43,240,2,2,1.0,1.0,12.0,3241.0,6,0.3333333333333333,2,1.0,0.24403847815826035,560.8
44,2,-10,1,1.0,0.0,0.0,2305.0,10,0.1,1,1.0,0.1,505.9
44,2,-5,2,0.0,0.0,-3.0,840.0,10,0.2,2,0.0,0.4493408013787161,505.9
44,2,-3,1,1.0,0.0,0.0,0.0,10,0.1,1,1.0,0.2906708595387841,505.9
44,2,-1,2,0.5,0.5,3.0,12469.5,10,0.2,2,0.5,0.2,505.9
44,2,1,3,0.3333333333333333,0.3333333333333333,-0.5,1634.3333333333333,10,0.3,3,0.4886043533930858,0.3465813060179257,505.9
44,2,4,1,1.0,1.0,3.0,0.0,10,0.1,1,1.0,0.1,505.9
44,3,-7,1,0.0,0.0,-1.0,0.0,6,0.16666666666666666,1,0.0,0.16666666666666666,505.9
44,3,-3,1,1.0,1.0,1.0,15989.0,6,0.16666666666666666,1,1.0,0.16666666666666666,505.9
44,3,-1,1,1.0,0.0,0.0,8913.0,6,0.16666666666666666,1,0.5233228511530398,0.18255590496156532,505.9
44,3,0,1,0.0,0.0,-1.0,4515.0,6,0.16666666666666666,1,0.4752332150834319,0.16666666666666666,505.9
44,3,1,1,0.0,0.0,,0.0,6,0.16666666666666666,1,0.6097888032182367,0.4587514433642493,505.9
44,3,12,1,0.0,0.0,,8380.0,6,0.16666666666666666,1,0.0,0.16666666666666666,505.9
44,5,-13,1,0.0,0.0,-5.0,0.0,9,0.1111111111111111,1,0.0,0.1111111111111111,505.9
44,5,-7,1,0.0,0.0,-1.0,555.0,9,0.1111111111111111,1,0.0,0.1111111111111111,505.9
44,5,-3,1,1.0,1.0,4.0,299.0,9,0.1111111111111111,1,0.6822412849060048,0.18172415890977672,505.9
44,5,-2,1,1.0,0.5,0.5,0.0,9,0.1111111111111111,1,1.0,0.164020798897619,505.9
44,5,-1,1,1.0,0.0,0.0,7824.0,9,0.1111111111111111,1,0.7588642659279777,0.2718682671591259,505.9
44,5,0,3,0.6666666666666666,0.3333333333333333,2.0,16464.833333333332,9,0.3333333333333333,3,0.8638068608061106,0.27482222287173524,505.9
44,5,1,1,0.5,0.0,-0.5,13086.5,9,0.1111111111111111,1,0.7434805000234093,0.1994408512972116,505.9
44,5,11,1,0.0,0.0,-1.000000000000007,8310.0,9,0.1111111111111111,1,0.0,0.1111111111111111,505.9
44,7,-19,1,0.0,0.0,-3.9999999999999964,7341.0,9,0.1111111111111111,1,0.0,0.1111111111111111,505.9
44,7,-2,1,0.0,0.0,,20235.0,9,0.1111111111111111,1,0.4752332150834319,0.12619787984391848,505.9
44,7,-1,3,1.0,0.6666666666666666,3.0,6909.333333333333,9,0.3333333333333333,3,0.8237765069082443,0.3206644600401876,505.9
44,7,0,2,1.0,0.0,0.0,8064.75,9,0.2222222222222222,2,0.8176276222432827,0.25747601242849827,505.9
44,7,1,2,1.0,1.0,3.0,22453.0,9,0.2222222222222222,2,1.0,0.22090297092699207,505.9
44,7,14,1,1.0,1.0,6.0,0.0,9,0.1111111111111111,1,1.0,0.1111111111111111,505.9
44,10,-17,1,1.0,1.0,6.0,1851.0,11,0.09090909090909091,1,1.0,0.09090909090909091,505.9
44,10,-4,1,0.0,0.0,-3.0,5089.0,11,0.09090909090909091,1,0.4699860724233983,0.10080979973655708,505.9
44,10,-2,1,1.0,1.0,1.0,0.0,11,0.09090909090909091,1,0.836256759934164,0.14779976757819388,505.9
44,10,-1,1,1.0,0.0,0.0,7478.0,11,0.09090909090909091,1,0.8895654931810975,0.22238482176020657,505.9
44,10,0,2,1.0,0.5,2.0,11995.5,11,0.18181818181818182,2,0.8146072393779628,0.25912452905731637,505.9
44,10,1,1,1.0,1.0,1.0,28098.0,11,0.09090909090909091,1,1.0,0.12568454409542076,505.9
44,10,2,1,1.0,1.0,9.0,0.0,11,0.09090909090909091,1,1.0,0.24742007474926725,505.9
44,10,4,1,0.0,0.0,-6.0,0.0,11,0.09090909090909091,1,0.0,0.09090909090909091,505.9
44,10,20,2,1.0,1.0,6.5,0.0,11,0.18181818181818182,2,1.0,0.2245486138656579,505.9
44,15,-20,1,1.0,0.0,0.0,5694.0,13,0.07692307692307693,1,0.7566931252522534,0.12077286026229925,505.9
44,15,-13,2,1.0,0.5,5.0,283.5,13,0.15384615384615385,2,0.7591977869986168,0.12869221739126546,505.9
44,15,-6,2,1.0,1.0,5.000000000000002,363.0,13,0.15384615384615385,2,1.0,0.12815857128653338,505.9
44,15,-4,2,1.0,1.0,4.0,364.0,13,0.15384615384615385,2,1.0,0.14866454616987143,505.9
