category,band,N,mean_drift,pct_up,pct_down,winner_drift,loser_drift,verdict
WTA_MAIN,deep-underdog,377,-0.2122015915119364,0.3421750663129973,0.38461538461538464,1.1551724137931034,-0.4608150470219436,repricing
WTA_MAIN,slight-underdog,1154,0.809792027729636,0.3925476603119584,0.3986135181975737,3.852601156069364,-0.49319306930693085,repricing
WTA_MAIN,even,1342,0.15834575260804787,0.43889716840536513,0.37630402384500744,1.9788519637462236,-1.6139705882352942,-
WTA_MAIN,slight-fav,1196,-0.14088628762541822,0.4690635451505017,0.3219063545150502,1.3662650602409638,-3.558743169398907,repricing
WTA_MAIN,heavy-fav,359,-0.35376044568245135,0.45403899721448465,0.27019498607242337,-0.285714285714286,-0.7068965517241372,repricing
