c,tbin,dbucket,occ_N,fill_reach,deepen_frac,extra_dip,mean_vol,present_N,occupancy,match_N,fill_reach_pooled,occupancy_pooled,pooled_N
26,90,8,2,1.0,1.0,11.0,3872.1666666666665,13,0.15384615384615385,2,1.0,0.20552620111359174,84.8
26,90,9,1,1.0,1.0,9.0,0.0,13,0.07692307692307693,1,1.0,0.1543886783434054,84.8
26,90,11,1,1.0,1.0,22.0,767.0,13,0.07692307692307693,1,1.0,0.08131749480199035,84.8
26,90,12,1,1.0,1.0,23.0,785.0,13,0.07692307692307693,1,1.0,0.20151052674694844,84.8
26,90,13,1,1.0,1.0,24.0,1068.0,13,0.07692307692307693,1,1.0,0.07993143112360701,84.8
26,90,16,1,1.0,1.0,19.0,438.0,13,0.07692307692307693,1,1.0,0.07993143112360701,84.8
26,90,18,2,1.0,1.0,20.5,1021.8333333333334,13,0.15384615384615385,2,1.0,0.132227308493515,84.8
26,90,19,1,1.0,1.0,21.0,1648.0,13,0.07692307692307693,1,1.0,0.07993143112360701,84.8
26,120,-5,1,0.5,0.0,-1.0,654.0,14,0.07142857142857142,1,0.5,0.07142857142857142,84.8
26,120,-3,2,0.5,0.5,0.0,6602.0,14,0.14285714285714285,2,0.8647182996069297,0.17815479678924143,84.8
26,120,-2,2,1.0,1.0,1.5,6357.2,14,0.14285714285714285,2,0.8563000247545177,0.17102607123235888,84.8
26,120,-1,3,1.0,0.6666666666666666,1.6666666666666667,6614.11111111111,14,0.21428571428571427,3,1.0,0.2689396711196309,84.8
26,120,0,4,1.0,0.75,1.25,4448.208333333333,14,0.2857142857142857,4,0.9309763976139989,0.22202882584959838,84.8
26,120,1,4,1.0,1.0,2.0,72.0,14,0.2857142857142857,4,1.0,0.23695094712379086,84.8
26,120,8,2,1.0,1.0,11.0,3529.5,14,0.14285714285714285,2,1.0,0.15345958016063155,84.8
26,120,10,1,1.0,1.0,21.0,748.0,14,0.07142857142857142,1,1.0,0.07662777188462896,84.8
26,120,14,1,1.0,1.0,20.0,6919.0,14,0.07142857142857142,1,1.0,0.07408653846153847,84.8
26,120,17,1,1.0,1.0,20.0,373.0,14,0.07142857142857142,1,1.0,0.07142857142857142,84.8
26,120,18,1,1.0,1.0,20.0,1134.0,14,0.07142857142857142,1,1.0,0.09005171647947204,84.8
26,180,-4,1,1.0,0.0,0.0,5582.0,14,0.07142857142857142,1,1.0,0.10494145880299614,84.8
26,180,-3,3,0.6666666666666666,0.3333333333333333,-0.3333333333333333,2782.0,14,0.21428571428571427,3,0.6691857169846968,0.16174369450217269,84.8
26,180,-2,4,0.75,0.75,1.0,2151.1388888888887,14,0.2857142857142857,4,0.8643529669367199,0.23055114590175896,84.8
26,180,-1,4,1.0,0.75,1.5,2640.427777777778,14,0.2857142857142857,4,0.9280282679671034,0.2795307786089185,84.8
26,180,0,3,1.0,1.0,2.0,317.0,14,0.21428571428571427,3,1.0,0.22868175636292984,84.8
26,180,1,2,1.0,1.0,3.5,0.0,14,0.14285714285714285,2,1.0,0.22544197338770253,84.8
26,180,2,3,1.0,1.0,3.3333333333333335,34.166666666666664,14,0.21428571428571427,3,1.0,0.1868065015479876,84.8
26,180,6,1,1.0,1.0,6.0,0.0,14,0.07142857142857142,1,1.0,0.09482497348083041,84.8
26,180,7,1,1.0,1.0,13.0,3697.0,14,0.07142857142857142,1,1.0,0.10478426395939085,84.8
26,180,8,1,1.0,1.0,8.0,0.0,14,0.07142857142857142,1,1.0,0.07693684261784184,84.8
26,180,10,1,1.0,1.0,21.0,743.0,14,0.07142857142857142,1,1.0,0.09656981724728725,84.8
26,180,17,1,1.0,1.0,20.0,312.0,14,0.07142857142857142,1,1.0,0.0964229334098737,84.8
26,180,19,1,1.0,1.0,21.0,1018.5,14,0.07142857142857142,1,1.0,0.09656981724728725,84.8
26,240,-8,1,0.0,0.0,-2.0,0.0,13,0.07692307692307693,1,0.0,0.07692307692307693,84.8
26,240,-6,1,0.8333333333333334,0.8333333333333334,1.5,0.0,13,0.07692307692307693,1,0.8851784518227921,0.08410163179084815,84.8
26,240,-3,1,1.0,0.0,0.0,1333.0,13,0.07692307692307693,1,0.8901090520857166,0.15621434709744023,84.8
26,240,-2,5,1.0,0.8,1.4,706.6666666666666,13,0.38461538461538464,5,1.0,0.2690611414577688,84.8
26,240,-1,3,1.0,1.0,2.0,2054.030303030303,13,0.23076923076923078,3,1.0,0.21103195570353217,84.8
26,240,0,3,1.0,1.0,3.0,1428.3333333333333,13,0.23076923076923078,3,1.0,0.34939327207434495,84.8
26,240,1,3,1.0,1.0,2.6666666666666665,22.666666666666668,13,0.23076923076923078,3,1.0,0.21199446706053082,84.8
26,240,2,2,1.0,1.0,4.0,0.0,13,0.15384615384615385,2,1.0,0.12166509237635918,84.8
26,240,5,1,1.0,1.0,9.0,3785.0,13,0.07692307692307693,1,1.0,0.13739373776715547,84.8
26,240,7,1,1.0,1.0,13.0,3363.5,13,0.07692307692307693,1,1.0,0.16105697332451674,84.8
26,240,8,2,1.0,1.0,11.0,1791.5,13,0.15384615384615385,2,1.0,0.12550457329064477,84.8
26,240,9,1,1.0,1.0,9.0,0.0,13,0.07692307692307693,1,1.0,0.1162108539876008,84.8
26,240,17,1,1.0,1.0,20.0,170.0,13,0.07692307692307693,1,1.0,0.08867399041771304,84.8
26,240,18,1,1.0,1.0,20.0,707.0,13,0.07692307692307693,1,1.0,0.07692307692307693,84.8
26,240,20,1,1.0,1.0,22.5,925.0,13,0.07692307692307693,1,1.0,0.15173917695563635,84.8
27,2,0,3,0.0,0.0,,2367.6666666666665,4,0.75,3,0.12441395082904518,0.5754088050314465,83.5
27,2,14,1,1.0,1.0,14.0,0.0,4,0.25,1,1.0,0.25,83.5
27,3,0,2,0.0,0.0,,0.0,5,0.4,2,0.1438392384981491,0.5457606204829896,83.5
27,3,1,1,1.0,1.0,1.0,0.0,5,0.2,1,1.0,0.2,83.5
27,3,6,2,1.0,1.0,6.0,0.0,5,0.4,2,1.0,0.34185052163502655,83.5
27,5,-5,1,0.0,0.0,-3.0,0.0,5,0.2,1,0.0,0.2,83.5
27,5,-2,1,0.0,0.0,-2.0,0.0,5,0.2,1,0.2894130164922859,0.23607022521723708,83.5
27,5,0,2,0.5,0.25,0.5,0.0,5,0.4,2,0.4226118500604595,0.35566933696090286,83.5
27,5,1,1,1.0,1.0,1.0,0.0,5,0.2,1,1.0,0.24913573341305742,83.5
27,5,3,1,1.0,1.0,3.0,6582.0,5,0.2,1,1.0,0.2537896785958802,83.5
27,7,-8,1,0.0,0.0,-3.0,0.0,6,0.16666666666666666,1,0.30576112412177986,0.26858704137392664,83.5
27,7,0,2,0.5,0.0,0.0,0.0,6,0.3333333333333333,2,0.5496034714948377,0.3920769115666617,83.5
27,7,1,2,1.0,1.0,1.0,4289.25,6,0.3333333333333333,2,1.0,0.2916438772409602,83.5
27,7,5,1,1.0,1.0,5.0,0.0,6,0.16666666666666666,1,1.0,0.16666666666666666,83.5
27,7,6,1,1.0,1.0,6.0,6517.0,6,0.16666666666666666,1,1.0,0.18254629629629632,83.5
27,10,-13,1,0.0,0.0,-3.0,0.0,9,0.1111111111111111,1,0.4571989528795812,0.17461096567771964,83.5
27,10,-8,1,1.0,1.0,4.999999999999998,0.0,9,0.1111111111111111,1,1.0,0.1111111111111111,83.5
27,10,-2,1,0.5,0.0,-0.5,0.0,9,0.1111111111111111,1,0.8889989293361884,0.18631572686176542,83.5
27,10,0,2,0.5,0.0,0.0,4578.0,9,0.2222222222222222,2,0.5331450967170972,0.5033263329915106,83.5
27,10,1,1,1.0,1.0,1.0,7724.0,9,0.1111111111111111,1,1.0,0.1534567901234568,83.5
27,10,3,3,1.0,1.0,3.0,2944.6666666666665,9,0.3333333333333333,3,1.0,0.31311437223386906,83.5
27,10,4,1,1.0,1.0,4.0,0.0,9,0.1111111111111111,1,1.0,0.1173681963399732,83.5
27,10,6,1,1.0,1.0,6.0,6409.0,9,0.1111111111111111,1,1.0,0.16969066210610806,83.5
27,10,20,1,1.0,1.0,23.0,0.0,9,0.1111111111111111,1,1.0,0.14490969768354928,83.5
27,15,-6,1,1.0,1.0,6.999999999999998,0.0,10,0.1,1,0.685505503653686,0.10230629297320631,83.5
27,15,-4,1,0.0,0.0,-3.0,0.0,10,0.1,1,0.22380691168403732,0.11279712927409033,83.5
27,15,-2,2,0.875,0.0,-0.125,0.0,10,0.2,2,0.8537010579310814,0.22180721388803845,83.5
27,15,-1,3,1.0,0.3333333333333333,0.3333333333333333,0.0,10,0.3,3,0.8365424709951188,0.2643912449818898,83.5
27,15,0,3,0.5555555555555555,0.2222222222222222,2.0,0.0,10,0.3,3,0.6318713820932099,0.49352949254235856,83.5
27,15,1,1,1.0,1.0,1.0,5339.4,10,0.1,1,1.0,0.2206208294494503,83.5
27,15,6,2,1.0,1.0,6.0,3024.0,10,0.2,2,1.0,0.23951245722688838,83.5
27,15,7,1,1.0,1.0,7.0,6394.0,10,0.1,1,1.0,0.1,83.5
27,15,8,1,1.0,1.0,8.0,8795.0,10,0.1,1,1.0,0.1414116500715569,83.5
27,15,9,1,1.0,1.0,9.0,8348.0,10,0.1,1,1.0,0.12041666666666667,83.5
27,15,11,1,1.0,1.0,11.0,8719.0,10,0.1,1,1.0,0.2066425036593016,83.5
27,15,20,1,1.0,1.0,21.0,8232.0,10,0.1,1,1.0,0.10927856301531214,83.5
27,20,-7,1,1.0,1.0,5.999999999999998,0.0,10,0.1,1,1.0,0.1,83.5
27,20,-3,1,1.0,0.0,0.0,0.0,10,0.1,1,0.6571200567476503,0.12097541357383529,83.5
27,20,-2,1,1.0,0.0,0.0,0.0,10,0.1,1,0.5174694285001248,0.11206326428749688,83.5
27,20,-1,2,1.0,0.5,0.5,0.0,10,0.2,2,0.6340629724577663,0.33520954822473253,83.5
27,20,0,3,0.6666666666666666,0.3333333333333333,2.0,0.0,10,0.3,3,0.47227580401921926,0.5973890982058309,83.5
27,20,1,2,1.0,1.0,3.0,2019.5,10,0.2,2,1.0,0.29716881697750547,83.5
27,20,3,1,1.0,1.0,3.0,0.0,10,0.1,1,1.0,0.1188754168513985,83.5
27,20,6,1,1.0,1.0,6.0,0.0,10,0.1,1,1.0,0.16999182219106868,83.5
27,20,7,1,1.0,1.0,7.0,0.0,10,0.1,1,1.0,0.21730948720764248,83.5
27,20,8,1,1.0,1.0,8.0,0.0,10,0.1,1,1.0,0.14999558303886928,83.5
27,20,9,1,1.0,1.0,9.0,7854.0,10,0.1,1,1.0,0.17145833333333335,83.5
27,20,16,1,1.0,1.0,16.0,7921.0,10,0.1,1,1.0,0.17145833333333335,83.5
27,20,17,1,1.0,1.0,17.0,8185.0,10,0.1,1,1.0,0.1,83.5
27,20,18,1,1.0,1.0,18.0,8165.0,10,0.1,1,1.0,0.1,83.5
27,20,20,1,1.0,1.0,22.0,7969.0,10,0.1,1,1.0,0.1,83.5
27,30,-7,1,0.0,0.0,-7.0,0.0,14,0.07142857142857142,1,0.5926888543846622,0.11908780254152562,83.5
27,30,-6,1,1.0,1.0,6.999999999999998,0.0,14,0.07142857142857142,1,0.7834147325029124,0.14406440708080642,83.5
27,30,-2,2,1.0,0.5,1.0,0.0,14,0.14285714285714285,2,0.8434825469373124,0.19508403800647384,83.5
27,30,-1,1,1.0,0.0,0.0,0.0,14,0.07142857142857142,1,0.7844258852017494,0.2667207805578491,83.5
27,30,0,6,0.5833333333333334,0.16666666666666666,1.0,2787.6666666666665,14,0.42857142857142855,6,0.6772811577544997,0.4669050440516702,83.5
27,30,1,4,1.0,1.0,2.0,1495.0714285714284,14,0.2857142857142857,4,1.0,0.320079471823906,83.5
27,30,2,1,1.0,1.0,2.0,1722.0,14,0.07142857142857142,1,1.0,0.22295767406848044,83.5
27,30,3,3,1.0,1.0,3.0,3750.0,14,0.21428571428571427,3,1.0,0.22131340921583975,83.5
27,30,4,1,1.0,1.0,4.0,0.0,14,0.07142857142857142,1,1.0,0.13553123668555017,83.5
27,30,6,3,1.0,1.0,6.0,5381.333333333333,14,0.21428571428571427,3,1.0,0.1824429544931309,83.5
27,30,12,2,1.0,1.0,12.0,8227.333333333334,14,0.14285714285714285,2,1.0,0.2006010769718087,83.5
27,30,13,1,1.0,1.0,13.0,9396.0,14,0.07142857142857142,1,1.0,0.12404330904056632,83.5
27,30,14,1,1.0,1.0,14.0,7013.0,14,0.07142857142857142,1,1.0,0.11337394220945698,83.5
27,30,20,1,1.0,1.0,25.25,6409.0,14,0.07142857142857142,1,1.0,0.11175332323742218,83.5
27,45,-6,1,1.0,1.0,6.999999999999998,0.0,13,0.07692307692307693,1,0.6773283160865475,0.18861712135465666,83.5
27,45,-3,2,0.5,0.5,0.0,0.0,13,0.15384615384615385,2,0.5525562172540598,0.22058444094224627,83.5
27,45,-2,2,1.0,0.5,1.0,0.0,13,0.15384615384615385,2,0.9634706215756661,0.1411857979541713,83.5
27,45,-1,1,0.0,0.0,-1.0,5025.0,13,0.07692307692307693,1,0.7317487443469562,0.2988352521676825,83.5
27,45,0,3,0.9166666666666666,0.3333333333333333,1.3333333333333333,1763.1666666666667,13,0.23076923076923078,3,0.6331045387975416,0.48706221374987324,83.5
27,45,1,3,1.0,1.0,2.3333333333333335,845.6666666666666,13,0.23076923076923078,3,1.0,0.23703323304244722,83.5
27,45,2,1,1.0,1.0,2.0,0.0,13,0.07692307692307693,1,1.0,0.28339573042412647,83.5
27,45,3,1,1.0,1.0,3.0,0.0,13,0.07692307692307693,1,1.0,0.09597706969103716,83.5
27,45,4,2,1.0,1.0,4.0,481.6666666666667,13,0.15384615384615385,2,1.0,0.12220170351499327,83.5
27,45,5,3,1.0,1.0,5.0,2345.3333333333335,13,0.23076923076923078,3,1.0,0.2254041899024531,83.5
27,45,6,1,1.0,1.0,6.0,5605.0,13,0.07692307692307693,1,1.0,0.12536645544265998,83.5
27,45,7,2,1.0,1.0,10.5,0.0,13,0.15384615384615385,2,1.0,0.1499539133232716,83.5
27,45,8,1,1.0,1.0,15.0,0.0,13,0.07692307692307693,1,1.0,0.14081637378157488,83.5
27,45,9,1,1.0,1.0,16.0,0.0,13,0.07692307692307693,1,1.0,0.19457517033208122,83.5
27,45,10,1,1.0,1.0,17.0,0.0,13,0.07692307692307693,1,1.0,0.13408950785188406,83.5
27,45,11,1,1.0,1.0,18.0,0.0,13,0.07692307692307693,1,1.0,0.08193571804050165,83.5
27,45,13,1,1.0,1.0,13.0,324.5,13,0.07692307692307693,1,1.0,0.10101208420945963,83.5
27,45,14,1,1.0,1.0,14.0,9344.0,13,0.07692307692307693,1,1.0,0.10424970797557834,83.5
27,45,15,1,1.0,1.0,15.0,1242.0,13,0.07692307692307693,1,1.0,0.12993444323916425,83.5
27,45,16,1,1.0,1.0,16.0,1528.0,13,0.07692307692307693,1,1.0,0.074271810046704,83.5
27,45,18,1,1.0,1.0,18.0,8730.0,13,0.07692307692307693,1,1.0,0.11644852246660371,83.5
27,45,19,2,1.0,1.0,19.0,1525.0,13,0.15384615384615385,2,1.0,0.13589719842556147,83.5
27,45,20,2,1.0,1.0,24.799999999999997,2721.2,13,0.15384615384615385,2,1.0,0.1357375974999685,83.5
27,60,-16,1,0.0,0.0,-2.0,28912.0,13,0.07692307692307693,1,0.0,0.07692307692307693,83.5
27,60,-14,1,0.0,0.0,-1.0000000000000018,28919.0,13,0.07692307692307693,1,0.0,0.09320987654320989,83.5
27,60,-13,1,0.0,0.0,-4.0,29953.0,13,0.07692307692307693,1,0.4571989528795812,0.08331746787244171,83.5
27,60,-8,1,1.0,0.5,0.5,32133.5,13,0.07692307692307693,1,1.0,0.11979122759002779,83.5
27,60,-7,1,1.0,1.0,2.0,31738.0,13,0.07692307692307693,1,1.0,0.1576890790636863,83.5
27,60,-5,1,1.0,1.0,4.0,30990.0,13,0.07692307692307693,1,0.7699855129724746,0.15233994096103937,83.5
27,60,-4,1,1.0,1.0,5.0,31454.0,13,0.07692307692307693,1,1.0,0.09149579261199753,83.5
27,60,-3,1,1.0,1.0,1.0,0.0,13,0.07692307692307693,1,0.8724053008091943,0.15794203884974378,83.5
27,60,-2,1,1.0,1.0,1.0,0.0,13,0.07692307692307693,1,0.6653064845205358,0.15711367838130902,83.5
27,60,-1,4,1.0,0.75,3.25,7965.75,13,0.3076923076923077,4,0.7980086343588856,0.33270266504286944,83.5
27,60,0,5,0.8,0.4,1.5,7611.2,13,0.38461538461538464,5,0.6584834152428786,0.3205803831880339,83.5
27,60,1,2,1.0,1.0,1.0,1127.0,13,0.15384615384615385,2,1.0,0.22929210016716722,83.5
27,60,2,1,1.0,1.0,2.0,0.0,13,0.07692307692307693,1,1.0,0.16344258565461423,83.5
27,60,4,1,1.0,1.0,4.0,815.0,13,0.07692307692307693,1,1.0,0.14769147962753645,83.5
27,60,8,1,1.0,1.0,15.0,0.0,13,0.07692307692307693,1,1.0,0.11697601746309635,83.5
27,60,10,1,1.0,1.0,17.0,0.0,13,0.07692307692307693,1,1.0,0.12012910072990848,83.5
27,60,11,1,1.0,1.0,18.0,0.0,13,0.07692307692307693,1,1.0,0.08331746787244171,83.5
27,60,12,1,1.0,1.0,19.0,0.0,13,0.07692307692307693,1,1.0,0.0966799093513301,83.5
27,60,17,1,1.0,1.0,17.0,2437.0,13,0.07692307692307693,1,1.0,0.11259165080949027,83.5
27,60,20,2,1.0,1.0,22.833333333333336,1087.5833333333335,13,0.15384615384615385,2,1.0,0.19495287217749716,83.5
27,90,-15,1,1.0,1.0,1.0,28343.333333333332,15,0.06666666666666667,1,0.5236111111111111,0.07460648148148148,83.5
27,90,-14,1,1.0,1.0,2.0,28789.0,15,0.06666666666666667,1,1.0,0.07460648148148148,83.5
27,90,-13,1,1.0,1.0,3.0,13029.5,15,0.06666666666666667,1,1.0,0.06666666666666667,83.5
27,90,-12,1,1.0,1.0,4.0,14410.666666666666,15,0.06666666666666667,1,0.7618055555555555,0.07460648148148148,83.5
27,90,-11,1,1.0,1.0,5.0,9041.0,15,0.06666666666666667,1,1.0,0.07727737375507462,83.5
27,90,-10,1,1.0,1.0,6.0,15350.0,15,0.06666666666666667,1,1.0,0.07727737375507462,83.5
27,90,-9,1,1.0,1.0,7.0,14723.0,15,0.06666666666666667,1,1.0,0.08530967229151382,83.5
27,90,-7,1,1.0,1.0,9.0,8807.5,15,0.06666666666666667,1,0.7618055555555555,0.07460648148148148,83.5
27,90,-6,1,1.0,1.0,10.0,25971.0,15,0.06666666666666667,1,1.0,0.08526019313304721,83.5
27,90,-3,3,0.9166666666666666,0.3333333333333333,0.25,819.5833333333334,15,0.2,3,0.670943390178228,0.15950479351396138,83.5
27,90,-2,4,0.75,0.5833333333333334,0.5833333333333334,939.25,15,0.26666666666666666,4,0.8244230411315838,0.21728520331954165,83.5
27,90,-1,4,0.75,0.5,0.75,1000.5,15,0.26666666666666666,4,0.8755688188353228,0.2722243923721204,83.5
27,90,0,3,1.0,0.3333333333333333,1.3333333333333333,395.3333333333333,15,0.2,3,1.0,0.26034032517297684,83.5
27,90,1,4,1.0,1.0,2.0,522.0,15,0.26666666666666666,4,1.0,0.2181070237831308,83.5
27,90,2,1,1.0,1.0,6.0,0.0,15,0.06666666666666667,1,1.0,0.19106179388171665,83.5
27,90,3,2,1.0,1.0,5.0,0.0,15,0.13333333333333333,2,1.0,0.13352583676299215,83.5
27,90,4,2,1.0,1.0,4.0,366.7142857142857,15,0.13333333333333333,2,1.0,0.11203188774038977,83.5
27,90,6,1,1.0,1.0,6.0,684.0,15,0.06666666666666667,1,1.0,0.08249285537478342,83.5
27,90,8,3,1.0,1.0,10.333333333333334,1796.0,15,0.2,3,1.0,0.20754486498108796,83.5
27,90,9,3,1.0,1.0,12.666666666666666,1777.0,15,0.2,3,1.0,0.15642199046755578,83.5
27,90,10,1,1.0,1.0,17.0,0.0,15,0.06666666666666667,1,1.0,0.08223351001177857,83.5
27,90,11,1,1.0,1.0,18.0,0.0,15,0.06666666666666667,1,1.0,0.07536649459530602,83.5
27,90,20,1,1.0,1.0,23.0,0.0,15,0.06666666666666667,1,1.0,0.1913178048723189,83.5
27,120,-13,1,1.0,1.0,3.0,691.0,13,0.07692307692307693,1,1.0,0.07692307692307693,83.5
27,120,-12,1,1.0,1.0,4.0,7561.0,13,0.07692307692307693,1,1.0,0.08747382198952881,83.5
27,120,-9,1,1.0,1.0,7.0,7349.0,13,0.07692307692307693,1,1.0,0.09320987654320989,83.5
27,120,-8,1,1.0,1.0,8.0,820.0,13,0.07692307692307693,1,1.0,0.12040482040482042,83.5
27,120,-7,1,1.0,1.0,9.0,7018.0,13,0.07692307692307693,1,1.0,0.07692307692307693,83.5
27,120,-6,1,1.0,1.0,10.0,432.0,13,0.07692307692307693,1,1.0,0.07692307692307693,83.5
27,120,-4,1,1.0,1.0,12.0,560.0,13,0.07692307692307693,1,1.0,0.09528802437765901,83.5
27,120,-3,2,1.0,1.0,7.0,235.5,13,0.15384615384615385,2,0.8359633494527869,0.1721280237442111,83.5
27,120,-2,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,13,0.23076923076923078,3,0.8488757698334609,0.17289382183883112,83.5
27,120,-1,2,1.0,1.0,8.0,646.1666666666667,13,0.15384615384615385,2,1.0,0.2677859500789942,83.5
27,120,0,3,0.6666666666666666,0.6666666666666666,10.0,85.33333333333333,13,0.23076923076923078,3,0.9211312070900135,0.217150379927809,83.5
27,120,1,3,1.0,1.0,7.666666666666667,138.0,13,0.23076923076923078,3,1.0,0.23215048091584176,83.5
27,120,2,1,1.0,1.0,6.0,0.0,13,0.07692307692307693,1,1.0,0.12227799968812603,83.5
27,120,3,1,1.0,1.0,3.0,0.0,13,0.07692307692307693,1,1.0,0.10248768081386109,83.5
27,120,4,2,1.0,1.0,4.0,308.5,13,0.15384615384615385,2,1.0,0.15962192482664195,83.5
27,120,7,1,1.0,1.0,7.0,0.0,13,0.07692307692307693,1,1.0,0.07981096241332097,83.5
27,120,8,2,1.0,1.0,11.5,0.0,13,0.15384615384615385,2,1.0,0.15394210952297513,83.5
27,120,9,2,1.0,1.0,12.5,2625.5,13,0.15384615384615385,2,1.0,0.1333447351918363,83.5
27,120,12,1,1.0,1.0,12.0,0.0,13,0.07692307692307693,1,1.0,0.19997211960688643,83.5
27,120,14,1,1.0,1.0,14.0,0.0,13,0.07692307692307693,1,1.0,0.074271810046704,83.5
27,120,20,2,1.0,1.0,26.0,761.25,13,0.15384615384615385,2,1.0,0.21856894264399304,83.5
27,180,-4,2,1.0,0.5,4.499999999999999,780.1,16,0.125,2,1.0,0.10618782967383963,83.5
27,180,-3,1,1.0,0.0,0.0,2246.5,16,0.0625,1,0.6086266072434814,0.16478362130160193,83.5
27,180,-2,1,1.0,1.0,2.0,0.0,16,0.0625,1,0.7868288891546096,0.2242927499530244,83.5
27,180,-1,5,0.8,0.6,1.0,115.0,16,0.3125,5,0.9232861001146916,0.2849793938256793,83.5
27,180,0,4,1.0,1.0,6.25,2.5,16,0.25,4,1.0,0.2505077399769181,83.5
27,180,1,4,1.0,1.0,2.5,0.0,16,0.25,4,1.0,0.26067017448442037,83.5
27,180,2,1,1.0,1.0,6.0,0.0,16,0.0625,1,1.0,0.18644808762785445,83.5
27,180,3,1,1.0,1.0,7.0,0.0,16,0.0625,1,1.0,0.09463878910014897,83.5
27,180,4,2,1.0,1.0,6.0,0.0,16,0.125,2,1.0,0.125,83.5
27,180,8,1,1.0,1.0,8.0,4893.5,16,0.0625,1,1.0,0.07688379123266582,83.5
27,180,9,2,1.0,1.0,9.0,2519.5,16,0.125,2,1.0,0.125,83.5
27,180,15,1,1.0,1.0,15.0,0.0,16,0.0625,1,1.0,0.09227430555555556,83.5
27,180,16,1,1.0,1.0,16.0,0.0,16,0.0625,1,1.0,0.0625,83.5
27,180,20,3,1.0,1.0,25.683333333333334,467.6666666666667,16,0.1875,3,1.0,0.22916820842303554,83.5
27,240,-9,1,1.0,1.0,3.9999999999999982,0.0,13,0.07692307692307693,1,1.0,0.07692307692307693,83.5
27,240,-6,1,0.8333333333333334,0.0,-0.16666666666666666,686.6666666666666,13,0.07692307692307693,1,0.8333333333333334,0.07692307692307693,83.5
27,240,-5,2,0.8333333333333333,0.5,3.8333333333333326,503.1666666666667,13,0.15384615384615385,2,0.8804002999365518,0.15746668973870914,83.5
27,240,-4,1,1.0,1.0,2.0,437.0,13,0.07692307692307693,1,1.0,0.07692307692307693,83.5
27,240,-3,1,1.0,1.0,3.0,637.0,13,0.07692307692307693,1,0.8485725738208701,0.1424435385376017,83.5
27,240,-2,1,1.0,0.0,0.0,332.0,13,0.07692307692307693,1,1.0,0.28070269904799344,83.5
27,240,-1,2,1.0,1.0,1.5,173.16666666666666,13,0.15384615384615385,2,1.0,0.1766973303582687,83.5
27,240,1,3,1.0,1.0,4.0,0.0,13,0.23076923076923078,3,1.0,0.2202520894287866,83.5
27,240,2,1,1.0,1.0,2.0,0.0,13,0.07692307692307693,1,1.0,0.12001966931590374,83.5
27,240,3,1,1.0,1.0,3.0,0.0,13,0.07692307692307693,1,1.0,0.1382535098739983,83.5
27,240,4,1,1.0,1.0,8.0,0.0,13,0.07692307692307693,1,1.0,0.11644852246660371,83.5
27,240,6,1,1.0,1.0,6.0,235.0,13,0.07692307692307693,1,1.0,0.0998263888888889,83.5
27,240,7,1,1.0,1.0,7.0,290.0,13,0.07692307692307693,1,1.0,0.14361905289406304,83.5
27,240,8,1,1.0,1.0,8.0,332.5,13,0.07692307692307693,1,1.0,0.12346207261461499,83.5
27,240,9,2,1.0,1.0,9.0,2238.25,13,0.15384615384615385,2,1.0,0.12005124505124505,83.5
27,240,10,1,1.0,1.0,10.0,4246.0,13,0.07692307692307693,1,1.0,0.17115734299196833,83.5
27,240,18,1,1.0,1.0,18.0,221.0,13,0.07692307692307693,1,1.0,0.07692307692307693,83.5
27,240,20,2,1.0,1.0,29.75,566.5,13,0.15384615384615385,2,1.0,0.18803701104133577,83.5
28,2,-4,1,0.0,0.0,-3.0,1318.0,5,0.2,1,0.0,0.2,85.8
28,2,-1,2,0.5,0.0,-0.5000000000000018,234.0,5,0.4,2,0.5,0.4,85.8
28,2,0,1,0.0,0.0,-3.552713678800501e-15,39656.0,5,0.2,1,0.3499124076471933,0.6329526783674091,85.8
28,2,1,1,1.0,1.0,2.0,0.0,5,0.2,1,1.0,0.2,85.8
28,3,-2,1,0.0,0.0,-1.0,466.0,3,0.3333333333333333,1,0.0,0.2721816707218167,85.8
28,3,5,1,1.0,1.0,6.0,0.0,3,0.3333333333333333,1,1.0,0.2688055662930035,85.8
28,3,7,1,1.0,1.0,10.0,38819.0,3,0.3333333333333333,1,1.0,0.2721816707218167,85.8
28,5,0,2,0.5,0.5,4.0,656.5,6,0.3333333333333333,2,0.4390309972524283,0.3020223030584472,85.8
28,5,1,1,1.0,0.0,0.9999999999999964,0.0,6,0.16666666666666666,1,1.0,0.16972268469050517,85.8
28,5,3,2,1.0,1.0,5.5,616.5,6,0.3333333333333333,2,1.0,0.23169434952219667,85.8
28,5,10,1,1.0,1.0,13.0,37060.0,6,0.16666666666666666,1,1.0,0.16666666666666666,85.8
28,5,11,1,1.0,1.0,12.0,0.0,6,0.16666666666666666,1,1.0,0.16666666666666666,85.8
28,5,16,1,1.0,1.0,19.0,38793.0,6,0.16666666666666666,1,1.0,0.16666666666666666,85.8
28,7,-7,1,0.0,0.0,-3.0,0.0,5,0.2,1,0.0,0.2,85.8
28,7,-3,2,1.0,1.0,3.0,578.0,5,0.4,2,0.6807751147373788,0.3122131565527792,85.8
28,7,1,1,1.0,1.0,2.0,0.0,5,0.2,1,1.0,0.2868136016493887,85.8
28,7,3,1,1.0,1.0,4.0,0.0,5,0.2,1,1.0,0.16510808429897675,85.8
