c,X,target,N,fill,roi_on_cost,score,miss,comeback_of_miss,mc_partner_at_entry,mc_bid_sum,band,W,xpos,ypos
58,7,65,543,0.5580110497237569,0.06734616117355688,0.037579902091321796,0.4419889502762431,1.0,39.528414607048035,0.9752840399742126,even,41,-14.0,58
58,8,66,543,0.5580110497237569,0.07696704134120785,0.04294845953293919,0.4419889502762431,1.0,39.528414607048035,0.9752840399742126,even,41,-13.0,58
58,9,67,543,0.5340699815837937,0.08287292817679558,0.04425994322517627,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-12.0,58
58,10,68,543,0.5340699815837937,0.09208103130755065,0.04917771469464031,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-11.0,58
58,11,69,543,0.5340699815837937,0.1012891344383057,0.05409548616410433,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-10.0,58
58,12,70,543,0.5340699815837937,0.11049723756906077,0.059013257633568364,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-9.0,58
58,13,71,543,0.5340699815837937,0.11970534069981584,0.0639310291030324,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-8.0,58
58,14,72,543,0.5340699815837937,0.1289134438305709,0.06884880057249643,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-7.0,58
58,15,73,543,0.5340699815837937,0.13812154696132597,0.07376657204196047,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-6.0,58
58,16,74,543,0.5340699815837937,0.14732965009208102,0.07868434351142448,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-5.0,58
58,17,75,543,0.5340699815837937,0.15653775322283608,0.08360211498088851,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-4.0,58
58,18,76,543,0.5340699815837937,0.16574585635359115,0.08851988645035254,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-3.0,58
58,19,77,543,0.5340699815837937,0.17495395948434622,0.09343765791981658,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-2.0,58
58,20,78,543,0.5340699815837937,0.1841620626151013,0.09835542938928062,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,-1.0,58
58,21,79,543,0.5340699815837937,0.19337016574585633,0.10327320085874463,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,0.0,58
58,22,80,543,0.5340699815837937,0.2025782688766114,0.10819097232820866,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,1.0,58
58,23,81,543,0.5340699815837937,0.21178637200736647,0.11310874379767269,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,2.0,58
58,24,82,543,0.5340699815837937,0.22099447513812154,0.11802651526713673,0.4659300184162063,1.0,39.528414607048035,0.9752840399742126,even,41,3.0,58
58,25,83,543,0.5322283609576427,0.229408776274846,0.12209785698605984,0.4677716390423573,1.0,39.528414607048035,0.9752840399742126,even,41,4.0,58
58,26,84,543,0.5322283609576427,0.23858512732583984,0.12698177126550222,0.4677716390423573,1.0,39.528414607048035,0.9752840399742126,even,41,5.0,58
58,27,85,543,0.5322283609576427,0.24776147837683365,0.1318656855449446,0.4677716390423573,1.0,39.528414607048035,0.9752840399742126,even,41,6.0,58
58,28,86,543,0.5322283609576427,0.2569378294278275,0.136749599824387,0.4677716390423573,1.0,39.528414607048035,0.9752840399742126,even,41,7.0,58
58,29,87,543,0.5322283609576427,0.26611418047882135,0.1416335141038294,0.4677716390423573,1.0,39.528414607048035,0.9752840399742126,even,41,8.0,58
58,30,88,543,0.5322283609576427,0.2752905315298152,0.1465174283832718,0.4677716390423573,1.0,39.528414607048035,0.9752840399742126,even,41,9.0,58
58,31,89,543,0.3149171270718232,0.1683177748142503,0.05300615007962578,0.6850828729281768,1.0,39.528414607048035,0.9752840399742126,even,41,10.0,58
58,32,90,543,0.3149171270718232,0.17374738045341967,0.05471602588864597,0.6850828729281768,1.0,39.528414607048035,0.9752840399742126,even,41,11.0,58
58,33,91,543,0.3149171270718232,0.17917698609258906,0.05642590169766616,0.6850828729281768,1.0,39.528414607048035,0.9752840399742126,even,41,12.0,58
58,34,92,543,0.3149171270718232,0.1846065917317584,0.05813577750668634,0.6850828729281768,1.0,39.528414607048035,0.9752840399742126,even,41,13.0,58
58,35,93,543,0.3149171270718232,0.19003619737092778,0.059845653315706536,0.6850828729281768,1.0,39.528414607048035,0.9752840399742126,even,41,14.0,58
58,36,94,543,0.3149171270718232,0.19546580301009714,0.06155552912472672,0.6850828729281768,1.0,39.528414607048035,0.9752840399742126,even,41,15.0,58
58,37,95,543,0.3149171270718232,0.20089540864926653,0.06326540493374691,0.6850828729281768,1.0,39.528414607048035,0.9752840399742126,even,41,16.0,58
58,38,96,543,0.3149171270718232,0.20632501428843586,0.0649752807427671,0.6850828729281768,1.0,39.528414607048035,0.9752840399742126,even,41,17.0,58
58,39,97,543,0.3149171270718232,0.21175461992760525,0.06668515655178728,0.6850828729281768,1.0,39.528414607048035,0.9752840399742126,even,41,18.0,58
58,40,98,543,0.31123388581952116,0.21464405918587667,0.06680450460849569,0.6887661141804788,1.0,39.528414607048035,0.9752840399742126,even,41,19.0,58
58,41,99,543,0.31123388581952116,0.22001016066552356,0.06847461722370807,0.6887661141804788,1.0,39.528414607048035,0.9752840399742126,even,41,20.0,58
59,1,60,384,0.9973958333333334,0.016905014124293787,0.016860990650011773,0.0026041666666666297,0.0,39.27852809429169,0.9827852249145508,even,40,-19.5,59
59,2,61,384,0.9973958333333334,0.03381002824858757,0.033721981300023546,0.0026041666666666297,0.0,39.27852809429169,0.9827852249145508,even,40,-18.5,59
59,3,62,384,0.9973958333333334,0.05071504237288136,0.05058297195003532,0.0026041666666666297,0.0,39.27852809429169,0.9827852249145508,even,40,-17.5,59
59,4,63,384,0.3411458333333333,0.023128531073446326,0.007890202006826741,0.6588541666666667,1.0,39.27852809429169,0.9827852249145508,even,40,-16.5,59
59,5,64,384,0.3411458333333333,0.028910663841807908,0.009862752508533426,0.6588541666666667,1.0,39.27852809429169,0.9827852249145508,even,40,-15.5,59
59,6,65,384,0.3411458333333333,0.03469279661016949,0.011835303010240111,0.6588541666666667,1.0,39.27852809429169,0.9827852249145508,even,40,-14.5,59
59,7,66,384,0.3411458333333333,0.040474929378531074,0.013807853511946798,0.6588541666666667,1.0,39.27852809429169,0.9827852249145508,even,40,-13.5,59
59,8,67,384,0.3307291666666667,0.044844632768361585,0.01483142802495292,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-12.5,59
59,9,68,384,0.3307291666666667,0.050450211864406784,0.016685356528072036,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-11.5,59
59,10,69,384,0.3307291666666667,0.056055790960451976,0.01853928503119115,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-10.5,59
59,11,70,384,0.3307291666666667,0.06166137005649718,0.020393213534310266,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-9.5,59
59,12,71,384,0.3307291666666667,0.06726694915254239,0.022247142037429384,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-8.5,59
59,13,72,384,0.3307291666666667,0.07287252824858757,0.024101070540548497,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-7.5,59
59,14,73,384,0.3307291666666667,0.07847810734463277,0.02595499904366761,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-6.5,59
59,15,74,384,0.3307291666666667,0.08408368644067797,0.027808927546786728,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-5.5,59
59,16,75,384,0.3307291666666667,0.08968926553672317,0.02966285604990584,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-4.5,59
59,17,76,384,0.3307291666666667,0.09529484463276837,0.03151678455302496,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-3.5,59
59,18,77,384,0.3307291666666667,0.10090042372881357,0.03337071305614407,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-2.5,59
59,19,78,384,0.3307291666666667,0.10650600282485875,0.035224641559263185,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-1.5,59
59,20,79,384,0.3307291666666667,0.11211158192090395,0.0370785700623823,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,-0.5,59
59,21,80,384,0.3307291666666667,0.11771716101694915,0.03893249856550141,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,0.5,59
59,22,81,384,0.3307291666666667,0.12332274011299436,0.04078642706862053,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,1.5,59
59,23,82,384,0.3307291666666667,0.12892831920903955,0.042640355571739647,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,2.5,59
59,24,83,384,0.3307291666666667,0.13453389830508478,0.04449428407485877,0.6692708333333333,1.0,39.27852809429169,0.9827852249145508,even,40,3.5,59
59,25,84,384,0.328125,0.13903601694915255,0.045621193061440676,0.671875,1.0,39.27852809429169,0.9827852249145508,even,40,4.5,59
59,26,85,384,0.328125,0.14459745762711865,0.04744604078389831,0.671875,1.0,39.27852809429169,0.9827852249145508,even,40,5.5,59
59,27,86,384,0.328125,0.15015889830508475,0.049270888506355935,0.671875,1.0,39.27852809429169,0.9827852249145508,even,40,6.5,59
59,28,87,384,0.328125,0.15572033898305085,0.05109573622881356,0.671875,1.0,39.27852809429169,0.9827852249145508,even,40,7.5,59
59,29,88,384,0.328125,0.16128177966101695,0.05292058395127119,0.671875,1.0,39.27852809429169,0.9827852249145508,even,40,8.5,59
59,30,89,384,0.1640625,0.08342161016949153,0.013686357918432203,0.8359375,1.0,39.27852809429169,0.9827852249145508,even,40,9.5,59
59,31,90,384,0.1640625,0.08620233050847459,0.014142569849046611,0.8359375,1.0,39.27852809429169,0.9827852249145508,even,40,10.5,59
59,32,91,384,0.1640625,0.08898305084745763,0.014598781779661016,0.8359375,1.0,39.27852809429169,0.9827852249145508,even,40,11.5,59
59,33,92,384,0.1640625,0.09176377118644068,0.015054993710275423,0.8359375,1.0,39.27852809429169,0.9827852249145508,even,40,12.5,59
59,34,93,384,0.1640625,0.09454449152542373,0.015511205640889831,0.8359375,1.0,39.27852809429169,0.9827852249145508,even,40,13.5,59
59,35,94,384,0.16145833333333334,0.09578036723163842,0.015464538459274955,0.8385416666666666,1.0,39.27852809429169,0.9827852249145508,even,40,14.5,59
59,36,95,384,0.16145833333333334,0.09851694915254239,0.01590638241525424,0.8385416666666666,1.0,39.27852809429169,0.9827852249145508,even,40,15.5,59
59,37,96,384,0.16145833333333334,0.10125353107344633,0.016348226371233524,0.8385416666666666,1.0,39.27852809429169,0.9827852249145508,even,40,16.5,59
59,38,97,384,0.16145833333333334,0.10399011299435028,0.016790070327212806,0.8385416666666666,1.0,39.27852809429169,0.9827852249145508,even,40,17.5,59
59,39,98,384,0.16145833333333334,0.10672669491525424,0.017231914283192092,0.8385416666666666,1.0,39.27852809429169,0.9827852249145508,even,40,18.5,59
59,40,99,384,0.16145833333333334,0.1094632768361582,0.017673758239171375,0.8385416666666666,1.0,39.27852809429169,0.9827852249145508,even,40,19.5,59
60,1,61,94,1.0,0.016666666666666666,0.016666666666666666,0.0,0.0,36.27535700798035,0.9627538323402405,even,39,-19.0,60
60,2,62,94,1.0,0.03333333333333333,0.03333333333333333,0.0,0.0,36.27535700798035,0.9627538323402405,even,39,-18.0,60
60,3,63,94,0.851063829787234,0.04255319148936171,0.03621548211860571,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-17.0,60
60,4,64,94,0.851063829787234,0.05673758865248227,0.04828730949147427,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-16.0,60
60,5,65,94,0.851063829787234,0.07092198581560283,0.060359136864342834,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-15.0,60
60,6,66,94,0.851063829787234,0.08510638297872342,0.07243096423721142,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-14.0,60
60,7,67,94,0.851063829787234,0.09929078014184398,0.08450279161007998,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-13.0,60
60,8,68,94,0.851063829787234,0.11347517730496454,0.09657461898294854,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-12.0,60
60,9,69,94,0.851063829787234,0.1276595744680851,0.1086464463558171,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-11.0,60
60,10,70,94,0.851063829787234,0.14184397163120566,0.12071827372868567,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-10.0,60
60,11,71,94,0.851063829787234,0.15602836879432624,0.13279010110155426,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-9.0,60
60,12,72,94,0.851063829787234,0.17021276595744683,0.14486192847442284,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-8.0,60
60,13,73,94,0.851063829787234,0.1843971631205674,0.1569337558472914,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-7.0,60
60,14,74,94,0.851063829787234,0.19858156028368795,0.16900558322015996,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-6.0,60
60,15,75,94,0.851063829787234,0.2127659574468085,0.1810774105930285,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-5.0,60
60,16,76,94,0.851063829787234,0.22695035460992907,0.19314923796589709,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-4.0,60
60,17,77,94,0.851063829787234,0.24113475177304963,0.20522106533876563,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-3.0,60
60,18,78,94,0.851063829787234,0.2553191489361702,0.2172928927116342,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-2.0,60
60,19,79,94,0.851063829787234,0.2695035460992908,0.2293647200845028,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,-1.0,60
60,20,80,94,0.851063829787234,0.2836879432624113,0.24143654745737134,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,0.0,60
60,21,81,94,0.851063829787234,0.2978723404255319,0.2535083748302399,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,1.0,60
60,22,82,94,0.851063829787234,0.3120567375886525,0.2655802022031085,0.14893617021276595,1.0,36.27535700798035,0.9627538323402405,even,39,2.0,60
60,23,83,94,0.8297872340425532,0.3180851063829787,0.2639429606156632,0.17021276595744683,1.0,36.27535700798035,0.9627538323402405,even,39,3.0,60
60,24,84,94,0.8191489361702128,0.32765957446808514,0.26840199185151653,0.18085106382978722,1.0,36.27535700798035,0.9627538323402405,even,39,4.0,60
60,25,85,94,0.8191489361702128,0.3413120567375887,0.27958540817866306,0.18085106382978722,1.0,36.27535700798035,0.9627538323402405,even,39,5.0,60
60,26,86,94,0.8191489361702128,0.35496453900709224,0.2907688245058096,0.18085106382978722,1.0,36.27535700798035,0.9627538323402405,even,39,6.0,60
60,27,87,94,0.7978723404255319,0.35904255319148937,0.28647012222725216,0.2021276595744681,1.0,36.27535700798035,0.9627538323402405,even,39,7.0,60
60,28,88,94,0.7978723404255319,0.3723404255319149,0.2970801267541874,0.2021276595744681,1.0,36.27535700798035,0.9627538323402405,even,39,8.0,60
60,29,89,94,0.5851063829787234,0.28280141843971635,0.16546891504451489,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,9.0,60
60,30,90,94,0.5851063829787234,0.2925531914893617,0.17117473970122227,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,10.0,60
60,31,91,94,0.5851063829787234,0.3023049645390071,0.1768805643579297,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,11.0,60
60,32,92,94,0.5851063829787234,0.3120567375886525,0.18258638901463708,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,12.0,60
60,33,93,94,0.5851063829787234,0.3218085106382979,0.18829221367134452,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,13.0,60
60,34,94,94,0.5851063829787234,0.33156028368794327,0.19399803832805193,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,14.0,60
60,35,95,94,0.5851063829787234,0.3413120567375887,0.19970386298475934,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,15.0,60
60,36,96,94,0.5851063829787234,0.35106382978723405,0.20540968764146675,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,16.0,60
60,37,97,94,0.5851063829787234,0.36081560283687947,0.21111551229817416,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,17.0,60
60,38,98,94,0.5851063829787234,0.37056737588652483,0.21682133695488157,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,18.0,60
60,39,99,94,0.5851063829787234,0.38031914893617025,0.22252716161158898,0.4148936170212766,1.0,36.27535700798035,0.9627538323402405,even,39,19.0,60
61,1,62,115,1.0,0.01639344262295082,0.01639344262295082,0.0,0.0,33.3548367023468,0.943548321723938,slight-fav,38,-18.5,61
61,2,63,115,1.0,0.03278688524590164,0.03278688524590164,0.0,0.0,33.3548367023468,0.943548321723938,slight-fav,38,-17.5,61
61,3,64,115,1.0,0.04918032786885246,0.04918032786885246,0.0,0.0,33.3548367023468,0.943548321723938,slight-fav,38,-16.5,61
61,4,65,115,1.0,0.06557377049180328,0.06557377049180328,0.0,0.0,33.3548367023468,0.943548321723938,slight-fav,38,-15.5,61
61,5,66,115,1.0,0.08196721311475409,0.08196721311475409,0.0,0.0,33.3548367023468,0.943548321723938,slight-fav,38,-14.5,61
61,6,67,115,1.0,0.09836065573770492,0.09836065573770492,0.0,0.0,33.3548367023468,0.943548321723938,slight-fav,38,-13.5,61
61,7,68,115,1.0,0.11475409836065574,0.11475409836065574,0.0,0.0,33.3548367023468,0.943548321723938,slight-fav,38,-12.5,61
61,8,69,115,1.0,0.13114754098360656,0.13114754098360656,0.0,0.0,33.3548367023468,0.943548321723938,slight-fav,38,-11.5,61
61,9,70,115,1.0,0.14754098360655737,0.14754098360655737,0.0,0.0,33.3548367023468,0.943548321723938,slight-fav,38,-10.5,61
