c,X,target,raw_N,pooled_N,match_N,reach_raw,reach_pooled,reach_pooled_match,exp_ret_match,roc_match,net_raw,net_pooled,miss_cost_raw,reach_pooled_mono,reach_pooled_match_mono
16,20,36,23403,130288.5,3568,0.567064051617314,0.5543150989094602,0.5570095506279038,4.1217359102402655,0.2576084943900166,4.414305686950684,3.9426962819537694,16.0,0.5543150989094602,0.5570095506279038
16,21,37,23403,130288.5,3568,0.5567662265521515,0.5411653088310595,0.5434882136837812,4.1819685423196,0.261373033894975,4.600350379943848,4.008500319431608,16.0,0.5411653088310595,0.5434882136837812
16,22,38,23403,130288.5,3568,0.5365978720676836,0.5239797302535835,0.5273520826209032,4.109986001311062,0.25687412508194135,4.390718936920166,3.8980490561938557,16.0,0.5239797302535835,0.5273520826209032
16,23,39,23403,130288.5,3568,0.515916762808187,0.5088364947750009,0.513842294388153,4.104837633884452,0.25655235211777827,4.120754241943359,3.824575152772901,16.0,0.5088364947750009,0.513842294388153
16,24,40,23403,130288.5,3568,0.515916762808187,0.4986043374607616,0.5013310734291305,4.124689816161784,0.2577931135101115,4.636670112609863,3.9281261636273577,16.0,0.4986043374607616,0.5013310734291305
16,25,41,23403,130288.5,3568,0.4993804213135068,0.4881627661162907,0.48788839442039134,4.0754628471041965,0.2547164279440123,4.474596977233887,3.9940833567534857,16.0,0.4881627661162907,0.48788839442039134
16,26,42,23403,130288.5,3568,0.4957911378883049,0.48038131865598394,0.4765847320620761,4.086433536732335,0.2554020960457709,4.823227882385254,4.15114802572598,16.0,0.48038131865598394,0.4765847320620761
16,27,43,23403,130288.5,3568,0.4957911378883049,0.47304719547430407,0.46685588179471355,4.146647670107609,0.25916547938172557,5.319019317626953,4.3194163443978,16.0,0.47304719547430407,0.46685588179471355
16,28,44,23403,130288.5,3568,0.4682305687305046,0.4580145314485117,0.45505748457500506,4.097397819171678,0.2560873636982299,4.602144241333008,4.140721742741975,16.0,0.4580145314485117,0.45505748457500506
16,29,45,23403,130288.5,3568,0.45895825321539974,0.4513362279564511,0.44578963778433445,4.131785208005146,0.25823657550032164,4.6531219482421875,4.29650466573196,16.0,0.4513362279564511,0.44578963778433445
16,30,46,23403,130288.5,3568,0.45895825321539974,0.4444200929266761,0.43810574269300195,4.225244120135986,0.2640777575084991,5.112079620361328,4.4300844899698575,16.0,0.4444200929266761,0.43810574269300195
16,31,47,23403,130288.5,3568,0.44784856642310816,0.4374885086300314,0.4289418093330753,4.236891355014761,0.26480570968842254,5.048882484436035,4.554722026021122,16.0,0.4374885086300314,0.4289418093330753
16,32,48,23403,130288.5,3568,0.43293594838268595,0.42843498505835637,0.41911422921499086,4.188316677205342,0.26176979232533387,4.780925750732422,4.551019993400101,16.0,0.42843498505835637,0.41911422921499086
16,33,49,23403,130288.5,3568,0.43293594838268595,0.42437648328044075,0.41049228751241795,4.181900726004805,0.26136879537530033,5.213861465454102,4.779059528268848,16.0,0.42437648328044075,0.41049228751241795
16,34,50,23403,130288.5,3568,0.43062855189505617,0.42028700688179393,0.4015008882466542,4.141672141691635,0.2588545088557272,5.531427383422852,4.997875994476011,16.0,0.42028700688179393,0.4015008882466542
16,35,51,23403,130288.5,3568,0.41644233645259154,0.41592704122797347,0.3940991197495174,4.166988333830071,0.26043677086437944,5.238558769226074,5.196054269943385,16.0,0.41592704122797347,0.3940991197495174
16,36,52,23403,130288.5,3568,0.41396402170661883,0.4079269371357217,0.38646432672451847,4.164622889099079,0.26028893056869246,5.526129722595215,5.194796027785684,16.0,0.4079269371357217,0.38646432672451847
16,37,53,23403,130288.5,3568,0.4023843097038841,0.3957307571297715,0.3782019209711443,4.116101708358935,0.2572563567724334,5.32636833190918,4.96157241136936,16.0,0.3957307571297715,0.3782019209711443
16,38,54,23403,130288.5,3568,0.4023843097038841,0.3852980115483662,0.3700595156209957,4.052952681655598,0.2533095426034749,5.728752136230469,4.79283522625456,16.0,0.3852980115483662,0.3700595156209957
16,39,55,23403,130288.5,3568,0.397043114130667,0.3800552439507012,0.363294270773266,4.046568507482893,0.2529105317176808,5.837370872497559,4.883151626472228,16.0,0.3800552439507012,0.363294270773266
16,40,56,23403,130288.5,3568,0.3943938811263513,0.37617064128783845,0.35597264273642765,3.9972515722945587,0.24982822326840992,6.086056709289551,5.044358793936374,16.0,0.37617064128783845,0.35597264273642765
16,41,57,23403,130288.5,3568,0.3834978421569884,0.37029522117765473,0.3499002837707774,4.006715297689623,0.25041970610560144,5.859376907348633,5.085550016270918,16.0,0.37029522117765473,0.3499002837707774
16,42,58,23403,130288.5,3568,0.3783275648421143,0.3650272176238242,0.3439989776886703,4.0166475088435964,0.2510404693027248,5.942998886108398,5.15274124012123,16.0,0.3650272176238242,0.3439989776886703
16,43,59,23403,130288.5,3568,0.34576763662778276,0.3517222550132195,0.3377776880552297,3.9966710717896787,0.24979194198685492,4.400290489196777,4.733077611022399,16.0,0.3517222550132195,0.3377776880552297
16,44,60,23403,130288.5,3568,0.34576763662778276,0.34526831926893126,0.33142441033261516,3.9528384562652064,0.2470524035165754,4.746057510375977,4.69647367196935,16.0,0.34526831926893126,0.33142441033261516
16,45,61,23403,130288.5,3568,0.33923001324616503,0.33882648299611473,0.32559975000003616,3.9265455982672126,0.2454090998917008,4.69303035736084,4.643024230008232,16.0,0.33882648299611473,0.32559975000003616
16,46,62,23403,130288.5,3568,0.3339742768021194,0.3326824899078781,0.31958616237004533,3.876395344761366,0.24227470904758538,4.7064056396484375,4.599408424758063,16.0,0.3326824899078781,0.31958616237004533
16,47,63,23403,130288.5,3568,0.3286330812289023,0.32730037751206975,0.3145042798772569,3.875645497328031,0.24222784358300195,4.703884124755859,4.59838737688341,16.0,0.32730037751206975,0.3145042798772569
16,48,64,23403,130288.5,3568,0.3235055334786138,0.3222801345203976,0.3094566360870932,3.869426836284866,0.24183917726780413,4.704354286193848,4.608745693716742,16.0,0.3222801345203976,0.3094566360870932
16,49,65,23403,130288.5,3568,0.32072811178054095,0.3166217551774708,0.30510201092281775,3.8965753424747556,0.24353595890467222,4.84732723236084,4.567780074532842,16.0,0.3166217551774708,0.30510201092281775
16,50,66,23403,130288.5,3568,0.32072811178054095,0.31172800188993266,0.29959279062328226,3.835724087445786,0.23973275546536163,5.168055534362793,4.561393222862922,16.0,0.31172800188993266,0.29959279062328226
16,51,67,23403,130288.5,3568,0.31401957014058024,0.30531659844599324,0.29378246925065243,3.7409732849667465,0.23381083031042166,5.039310455322266,4.4403957756668335,16.0,0.30531659844599324,0.29378246925065243
16,52,68,23403,130288.5,3568,0.3103020980216212,0.2965759426160515,0.2885326842397653,3.6751864639797502,0.2296991539987344,5.100543022155762,4.147439198752125,16.0,0.2965759426160515,0.2885326842397653
16,53,69,23403,130288.5,3568,0.2991069521001581,0.29178811521132025,0.2836155000135307,3.6297604732598043,0.22686002957873777,4.63838005065918,4.1137376725419,16.0,0.29178811521132025,0.2836155000135307
16,54,70,23403,130288.5,3568,0.284835277528522,0.2862754857482013,0.2787546859057395,3.574784149038125,0.22342400931488282,3.938469886779785,4.021921877625243,16.0,0.2862754857482013,0.2787546859057395
16,55,71,23403,130288.5,3568,0.28423706362432166,0.2823326801443296,0.27373503397341215,3.5001792777425127,0.21876120485890704,4.1808319091796875,4.031543276199121,16.0,0.2823326801443296,0.27373503397341215
16,56,72,23403,130288.5,3568,0.28423706362432166,0.2784609197849903,0.26888445822474133,3.427154977779146,0.21419718611119662,4.465068817138672,4.037274494068132,16.0,0.2784609197849903,0.26888445822474133
16,57,73,23403,130288.5,3568,0.2809896167158057,0.2734164630921217,0.26419625049734574,3.3511963470060375,0.20944977168787735,4.512242317199707,3.9440903884718406,16.0,0.2734164630921217,0.26419625049734574
16,58,74,23403,130288.5,3568,0.279964107165748,0.2669625060303573,0.2596085442905173,3.277433510433289,0.20483959440208055,4.717344284057617,3.7347559155668972,16.0,0.2669625060303573,0.2596085442905173
16,59,75,23403,130288.5,3568,0.2738110498654019,0.25958931644198097,0.25484092422232923,3.181825581180324,0.19886409882377026,4.535828590393066,3.4393376059381997,16.0,0.25958931644198097,0.25484092422232923
16,60,76,23403,130288.5,3568,0.26009485963338036,0.2528814062552325,0.24973373234807988,3.0507010982552454,0.19066881864095284,3.767210006713867,3.1883954412526117,16.0,0.2528814062552325,0.24973373234807988
16,61,77,23403,130288.5,3568,0.25406999102679145,0.249124035144672,0.2451387068316312,2.947674832500642,0.18422967703129012,3.5633888244628906,3.1518670853623063,16.0,0.249124035144672,0.2451387068316312
16,62,78,23403,130288.5,3568,0.25073708498910396,0.24627345436982812,0.24072024109535145,2.8508937397507155,0.17818085873441972,3.557492256164551,3.1790292801031312,16.0,0.24627345436982812,0.24072024109535145
16,63,79,23403,130288.5,3568,0.25073708498910396,0.23706070958529632,0.2363873386011071,2.756034789182,0.172252174323875,3.808229446411133,2.7039102222751423,16.0,0.23706070958529632,0.2363873386011071
16,64,80,23403,130288.5,3568,0.24723326069307353,0.23324244362843763,0.2326291944562873,2.696192551387395,0.1685120344617122,3.778660774230957,2.6391342532445785,16.0,0.23324244362843763,0.2326291944562873
16,65,81,23403,130288.5,3568,0.24552407810964405,0.22889571055193403,0.22920015901394009,2.649826718729051,0.16561416992056568,3.8874502182006836,2.523788365682129,16.0,0.22889571055193403,0.22920015901394009
16,66,82,23403,130288.5,3568,0.24334487031577148,0.2270240640272612,0.22630422665093247,2.6415113442530496,0.1650944590158156,3.954277992248535,2.59979900289034,16.0,0.2270240640272612,0.22630422665093247
16,67,83,23403,130288.5,3568,0.23343161133188053,0.22126098537630623,0.22281008628465865,2.5792878270996384,0.1612054891937274,3.3748245239257812,2.3473390253964777,16.0,0.22126098537630623,0.22281008628465865
16,68,84,23403,130288.5,3568,0.23180788787762252,0.2180222350071617,0.219453310788966,2.521568972414798,0.15759806077592486,3.47186279296875,2.296720047637888,16.0,0.2180222350071617,0.219453310788966
16,69,85,23403,130288.5,3568,0.23180788787762252,0.215499327781104,0.2152624599417628,2.384271427916346,0.14901696424477162,3.7036705017089844,2.3002651440598343,16.0,0.215499327781104,0.2152624599417628
16,70,86,23403,130288.5,3568,0.23001324616502158,0.21306122901806962,0.21187748887248736,2.3104347608142537,0.14440217255089086,3.781139373779297,2.3061965906208393,16.0,0.21306122901806962,0.21187748887248736
16,71,87,23403,130288.5,3568,0.22420202538136136,0.20969869495241072,0.2080921821900628,2.1910788208948375,0.13694242630592734,3.5055761337280273,2.2228095444203384,16.0,0.20969869495241072,0.2080921821900628
16,72,88,23403,130288.5,3568,0.22219373584583174,0.20824358010408356,0.20485082677904204,2.1138365942901425,0.1321147871431339,3.5530481338500977,2.3044187347856853,16.0,0.20824358010408356,0.20485082677904204
16,73,89,23403,130288.5,3568,0.21633978549758578,0.2051495826127878,0.20159182958439187,2.0349861317548545,0.1271866332346784,3.2542409896850586,2.240349111622965,16.0,0.2051495826127878,0.20159182958439187
16,74,90,23403,130288.5,3568,0.21206682903901208,0.19980943744023116,0.19851677850858282,1.964177641392495,0.12276110258703093,3.086014747619629,1.968135810187569,16.0,0.19980943744023116,0.19851677850858282
16,75,91,23403,130288.5,3568,0.21206682903901208,0.19598878786158352,0.1945736157800898,1.823869931254873,0.11399187070342956,3.298081398010254,1.8296273499615436,16.0,0.19598878786158352,0.1945736157800898
16,76,92,23403,130288.5,3568,0.20497372131777977,0.19209268294454082,0.19111787517484558,1.7314688361368498,0.10821680225855311,2.861856460571289,1.6798495995421878,15.994624137878418,0.19209268294454082,0.19111787517484558
16,77,93,23403,130288.5,3568,0.20317907960517884,0.18876258030313336,0.1872060951856436,1.5979644670058102,0.09987277918786314,2.9042015075683594,1.5770866683426847,15.989273071289062,0.18876258030313336,0.1872060951856436
16,78,94,23403,130288.5,3568,0.192923984104602,0.185857366116663,0.1836959401331205,1.5079413773374064,0.0942463360835879,2.198958396911621,1.5191622015698834,15.920572280883789,0.185857366116663,0.1836959401331205
16,79,95,23403,130288.5,3568,0.1798487373413665,0.18131800603041293,0.1803210076501046,1.413612638398728,0.0883507898999205,1.1668281555175781,1.2896458759588432,15.900995254516602,0.18131800603041293,0.1803210076501046
16,80,96,23403,130288.5,3568,0.17647310173909328,0.17783128881153376,0.1770972414509077,1.32946515639961,0.08309157227497563,1.0610790252685547,1.1634559274628473,15.854696273803711,0.17783128881153376,0.1770972414509077
16,81,97,23403,130288.5,3568,0.17647310173909328,0.17490384748538648,0.17292262336868322,1.4947045100356262,0.09341903187722664,1.2375516891479492,1.4684232702153086,15.854696273803711,0.17490384748538648,0.17292262336868322
16,82,98,23403,130288.5,3568,0.17608853565782165,0.17672605570797356,0.169094496712334,1.6794379224056206,0.10496487015035129,1.3763370513916016,2.1876839927405074,15.854763984680176,0.17490384748538648,0.169094496712334
16,83,99,23403,130288.5,3568,0.1711746357304619,0.17911816705267908,0.16558169166418893,1.8910111077633023,0.11818819423520639,1.1599702835083008,2.98807626096476,15.742188453674316,0.17490384748538648,0.16558169166418893
17,1,18,19713,131454.8,3553,0.9921371683660528,0.986090201188885,0.9746832937960334,0.548660807620226,0.03227416515413094,0.8584690690040588,0.7458512313388508,17.0,0.986090201188885,0.9746832937960334
17,2,19,19713,131454.8,3553,0.9593669152336022,0.9643036611487877,0.949481996681414,1.0455355697999091,0.06150209234117113,1.2279713153839111,1.3193149502925845,17.0,0.9643036611487877,0.949481996681414
17,3,20,19713,131454.8,3553,0.9593669152336022,0.9305640763335071,0.9267593304880816,1.5415249389115329,0.09067793758303135,2.18733811378479,1.610532086043289,17.0,0.9305640763335071,0.9267593304880816
17,4,21,19713,131454.8,3553,0.8764774514279917,0.8937042566965978,0.8946711048424365,1.8026649260601573,0.1060391132976563,1.4060266017913818,1.7624617475526614,17.0,0.8937042566965978,0.8946711048424365
17,5,22,19713,131454.8,3553,0.8452797646223305,0.8642728726244501,0.8668990672092934,2.105373413250246,0.1238454948970733,1.5961549282073975,2.01468207313921,17.0,0.8642728726244501,0.8668990672092934
17,6,23,19713,131454.8,3553,0.8452797646223305,0.8421650883743647,0.8388242768630583,2.3187173361674436,0.13639513742161433,2.441434621810913,2.359369974197189,17.0,0.8421650883743647,0.8388242768630583
17,7,24,19713,131454.8,3553,0.8021610105006848,0.8208321909477109,0.8115060204536425,2.5188182890899253,0.1481657817111721,2.251864194869995,2.69865354007887,17.0,0.8208321909477109,0.8115060204536425
17,8,25,19713,131454.8,3553,0.8021610105006848,0.8019179757551589,0.7902782475715942,2.804474796162837,0.16496910565663747,3.054025411605835,3.0500322241516677,17.0,0.8019179757551589,0.7902782475715942
17,9,26,19713,131454.8,3553,0.7528534469639324,0.7802749737940936,0.7680200190547207,3.009955858601249,0.17705622697654405,2.5741896629333496,3.280056398220832,17.0,0.7802749737940936,0.7680200190547207
17,10,27,19713,131454.8,3553,0.7528534469639324,0.7607987195779741,0.7456568121878849,3.1842373272940026,0.1873080780761178,3.327043056488037,3.537041371297993,17.0,0.7607987195779741,0.7456568121878849
17,11,28,19713,131454.8,3553,0.7280474813574799,0.7431401164277507,0.7263992369998395,3.3896991175229623,0.19939406573664484,3.385329246520996,3.7992397080378533,17.0,0.7431401164277507,0.7263992369998395
17,12,29,19713,131454.8,3553,0.6848779992898087,0.7201791596797557,0.7029445205838776,3.43496403537643,0.20205670796331943,2.861462116241455,3.8777055865019667,17.0,0.7201791596797557,0.7029445205838776
17,13,30,19713,131454.8,3553,0.6848779992898087,0.7042098414249759,0.6847510678768979,3.5908585717365877,0.21122697480803457,3.546339511871338,4.115543131965261,17.0,0.7042098414249759,0.6847510678768979
17,14,31,19713,131454.8,3553,0.6493177091259575,0.6803513904172439,0.6663803451637562,3.7141783619702293,0.21848108011589584,3.128849506378174,4.096697552827075,17.0,0.6803513904172439,0.6663803451637562
17,15,32,19713,131454.8,3553,0.5861106883782276,0.6560179794850034,0.6460093461341907,3.7307366838084413,0.21945509904755536,1.7555418014526367,3.9948654744446555,17.0,0.6560179794850034,0.6460093461341907
17,16,33,19713,131454.8,3553,0.5861106883782276,0.6340563720745277,0.6318587657665835,3.9102110312500526,0.23001241360294428,2.3416528701782227,3.9225394873866777,17.0,0.6340563720745277,0.6318587657665835
17,17,34,19713,131454.8,3553,0.5713488560848171,0.6142653366437628,0.6165335020275722,4.027406882909596,0.23690628722997625,2.42586088180542,3.905029595877226,17.0,0.6142653366437628,0.6165335020275722
17,18,35,19713,131454.8,3553,0.5433470298787602,0.5988173619205608,0.5988057547021493,4.021913242672238,0.23658313192189637,2.017146110534668,3.976079920663965,17.0,0.5988173619205608,0.5988057547021493
17,19,36,19713,131454.8,3553,0.5433470298787602,0.5785391977036242,0.5839479371202317,4.078115216688817,0.2398891303934598,2.560492515563965,3.834400182624454,17.0,0.5785391977036242,0.5839479371202317
17,20,37,19713,131454.8,3553,0.531882514077005,0.5657915757337796,0.5693176014882264,4.125793076695754,0.24269371039386786,2.6796531677246094,3.943003947097573,17.0,0.5657915757337796,0.5693176014882264
17,21,38,19713,131454.8,3553,0.4981484299700705,0.5480340966271042,0.553342413173185,4.086141855390363,0.2403612856111978,1.9296398162841797,3.8241849389852276,17.0,0.5480340966271042,0.553342413173185
17,22,39,19713,131454.8,3553,0.47156698625272664,0.5345001722422217,0.5387302103620254,4.0640154110023445,0.23905973005896144,1.3911123275756836,3.8405602889752055,17.0,0.5345001722422217,0.5387302103620254
17,23,40,19713,131454.8,3553,0.47156698625272664,0.5194080080261665,0.5252563665332693,4.070211882405808,0.2394242283768122,1.8626794815063477,3.7781805904548107,17.0,0.5194080080261665,0.5252563665332693
17,24,41,19713,131454.8,3553,0.43925328463450514,0.5073802668002737,0.5110207741709922,4.013846110068706,0.2361085947099239,1.0093841552734375,3.804942258303486,17.0,0.5073802668002737,0.5110207741709922
17,25,42,19713,131454.8,3553,0.43453558565413686,0.4981369443465706,0.4986069049540607,3.9988611045619025,0.23522712379775898,1.2504949569702148,3.9195380306564163,17.0,0.4981369443465706,0.4986069049540607
17,26,43,19713,131454.8,3553,0.43453558565413686,0.49161755562642556,0.48857409356140397,4.069102631169237,0.23935897830407277,1.6850299835205078,4.1346829797825695,17.0,0.49161755562642556,0.48857409356140397
17,27,44,19713,131454.8,3553,0.4199766651448283,0.4808971157415333,0.47662403744427345,4.036303753235426,0.23742963254326035,1.4789724349975586,4.154224208194472,17.0,0.4808971157415333,0.47662403744427345
17,28,45,19713,131454.8,3553,0.41196164967280474,0.4696478679281854,0.46602200945685124,4.031826628514763,0.23716627226557427,1.5382747650146484,4.13294821789224,17.0,0.4696478679281854,0.46602200945685124
17,29,46,19713,131454.8,3553,0.41196164967280474,0.4638807440041866,0.45777741823737306,4.119226062822078,0.24230741546012222,1.9502363204956055,4.338126443001163,17.0,0.4638807440041866,0.45777741823737306
17,30,47,19713,131454.8,3553,0.39927966316643837,0.45466777617274573,0.44851085727731677,4.144991048100451,0.24382300282943828,1.766143798828125,4.369004197594725,17.0,0.45466777617274573,0.44851085727731677
17,31,48,19713,131454.8,3553,0.3914675594785167,0.44525636027103277,0.43842406019927077,4.102403144648241,0.2413178320381318,1.7904434204101562,4.365212489989703,17.0,0.44525636027103277,0.43842406019927077
17,32,49,19713,131454.8,3553,0.3914675594785167,0.43700591605567907,0.4292164660780497,4.085836139030108,0.2403433022958887,2.1819114685058594,4.403082072225261,17.0,0.43700591605567907,0.4292164660780497
17,33,50,19713,131454.8,3553,0.3878151473646832,0.4312689140583256,0.4190133957068152,4.0053744682282435,0.2356102628369555,2.3907575607299805,4.550553474448251,17.0,0.4312689140583256,0.4190133957068152
17,34,51,19713,131454.8,3553,0.3775681022675392,0.42770874405444276,0.4111777970715622,4.0265180964114275,0.23685400567126044,2.2559738159179688,4.800379754573502,17.0,0.42770874405444276,0.4111777970715622
17,35,52,19713,131454.8,3553,0.37614771977882616,0.4220197985256827,0.40401319938258307,4.065698258600196,0.23915872109412917,2.5596818923950195,4.928493514428623,17.0,0.4220197985256827,0.40401319938258307
17,36,53,19713,131454.8,3553,0.3666615938720641,0.41287205222707174,0.3951077210299415,4.0010193261116545,0.2353540780065679,2.433065414428711,4.868111155586627,17.0,0.41287205222707174,0.3951077210299415
17,37,54,19713,131454.8,3553,0.3666615938720641,0.4010016857867432,0.38574087995869455,3.889865528552774,0.22881561932663375,2.7997264862060547,4.648416634882431,17.0,0.4010016857867432,0.38574087995869455
17,38,55,19713,131454.8,3553,0.35382742352762137,0.39294503727290997,0.3783416949873273,3.86300012577799,0.22723530151635235,2.460508346557617,4.597928045527822,17.0,0.39294503727290997,0.3783416949873273
17,39,56,19713,131454.8,3553,0.3478922538426419,0.3869815147751919,0.37075131689746665,3.8133746084920834,0.2243161534407108,2.4819650650024414,4.652845731547269,17.0,0.3869815147751919,0.37075131689746665
17,40,57,19713,131454.8,3553,0.339725054532542,0.38353151977861066,0.364232624231768,3.8130784385696095,0.22429873168056527,2.3643293380737305,4.843398929909026,17.0,0.38353151977861066,0.364232624231768
17,41,58,19713,131454.8,3553,0.33125348754628925,0.3758221314621674,0.35699541023040543,3.758898682989522,0.22111168723467778,2.2127017974853516,4.779331923527493,17.0,0.3758221314621674,0.35699541023040543
17,42,59,19713,131454.8,3553,0.3262314208897682,0.37054511698925724,0.350633535777283,3.7433084271435355,0.22019461336138443,2.247653007507324,4.84845265378546,17.0,0.37054511698925724,0.350633535777283
17,43,60,19713,131454.8,3553,0.3262314208897682,0.3576632230882292,0.3442306340584428,3.709802008982977,0.21822364758723392,2.573884963989258,4.4523557997577745,17.0,0.3576632230882292,0.3442306340584428
17,44,61,19713,131454.8,3553,0.3176583980114645,0.35126106472192564,0.3381408663206613,3.6788522227107903,0.21640307192416414,2.3771629333496094,4.419480428969908,17.0,0.35126106472192564,0.3381408663206613
17,45,62,19713,131454.8,3553,0.3112159488662304,0.3447479252104371,0.33168523425367497,3.6142488253483216,0.21260287207931303,2.295389175415039,4.363273530645728,17.0,0.3447479252104371,0.33168523425367497
17,46,63,19713,131454.8,3553,0.30193273474357024,0.3388900920585769,0.3263494604045716,3.609283366710102,0.21231078627706482,2.021761894226074,4.341801501477024,17.0,0.3388900920585769,0.3263494604045716
17,47,64,19713,131454.8,3553,0.2985846903058895,0.3317964518468917,0.3206080673035891,3.5704967805747825,0.21002922238675192,2.1094207763671875,4.23085788314468,17.0,0.3317964518468917,0.3206080673035891
17,48,65,19713,131454.8,3553,0.2933089839192411,0.32724644022457533,0.3155408923370619,3.5633983586378966,0.20961166815517038,2.065084457397461,4.265490204063738,17.0,0.32724644022457533,0.3155408923370619
17,49,66,19713,131454.8,3553,0.2933089839192411,0.3208482959541372,0.3099256683589406,3.5054292547322197,0.20620172086660116,2.3583927154541016,4.175220466561794,17.0,0.3208482959541372,0.3099256683589406
17,50,67,19713,131454.8,3553,0.2853954243392685,0.31602196851302916,0.3038078024014582,3.4006558045633093,0.2000385767390182,2.1214942932128906,4.168825687061055,17.0,0.31602196851302916,0.3038078024014582
17,51,68,19713,131454.8,3553,0.28356921828235176,0.3099057367189808,0.2978455750724183,3.295566187196996,0.19385683454099978,2.2827072143554688,4.068226427998585,17.0,0.3099057367189808,0.2978455750724183
17,52,69,19713,131454.8,3553,0.2750469233500736,0.30192599854433805,0.2931901120721494,3.271383809600811,0.19243434174122417,1.9782381057739258,3.827616836516633,17.0,0.30192599854433805,0.2931901120721494
17,53,70,19713,131454.8,3553,0.2638360472784457,0.296847000709362,0.2877620369240629,3.1932049309263513,0.1878355841721383,1.473597526550293,3.7776000741279714,16.993106842041016,0.296847000709362,0.2877620369240629
17,54,71,19713,131454.8,3553,0.26216202505960534,0.2915804880250386,0.28283088671454243,3.1334277007854943,0.18431927651679378,1.6185779571533203,3.7063584118693993,16.99312400817871,0.2915804880250386,0.28283088671454243
17,55,72,19713,131454.8,3553,0.26216202505960534,0.2878825382903744,0.2777740605503633,3.055308297577891,0.1797240175045818,1.8807392120361328,3.733720862247017,16.99312400817871,0.2878825382903744,0.2777740605503633
17,56,73,19713,131454.8,3553,0.2500380459595191,0.2840402852438287,0.2730271295353158,2.984053262388515,0.17553254484638325,1.2578506469726562,3.7383599863463903,16.993234634399414,0.2840402852438287,0.2730271295353158
17,57,74,19713,131454.8,3553,0.24882057525490792,0.27874722557845666,0.26850326205412,2.9234677280174077,0.17196868988337694,1.4177961349487305,3.6311391607451573,16.99324607849121,0.27874722557845666,0.26850326205412
17,58,75,19713,131454.8,3553,0.24009536853852786,0.27223149091270016,0.2637527690969438,2.838777762907837,0.16698692722987274,1.0122270584106445,3.416818821487634,16.993322372436523,0.27223149091270016,0.2637527690969438
17,59,76,19713,131454.8,3553,0.2288844924669,0.26452326491665173,0.2588958739405429,2.7405904055743258,0.1612112003279015,0.4002962112426758,3.1006663200095526,16.993419647216797,0.26452326491665173,0.2588958739405429
17,60,77,19713,131454.8,3553,0.21549231471617714,0.25800667819132295,0.25374581425033915,2.605170854073362,0.1532453443572566,-0.40201759338378906,2.8655410786593714,16.993532180786133,0.25800667819132295,0.25374581425033915
17,61,78,19713,131454.8,3553,0.2079338507583828,0.25407111188702725,0.24893202261324932,2.485309202564733,0.14619465897439607,-0.7760868072509766,2.818604758169467,16.993595123291016,0.25407111188702725,0.24893202261324932
17,62,79,19713,131454.8,3553,0.2079338507583828,0.251182518027024,0.24453460098566174,2.3886948971997373,0.140511464541161,-0.5681524276733398,2.8455569590493917,16.993595123291016,0.251182518027024,0.24453460098566174
17,63,80,19713,131454.8,3553,0.2045350783746766,0.24226463447875746,0.24059589999373782,2.322193317068718,0.13659960688639516,-0.6321201324462891,2.395062311365546,16.993621826171875,0.24226463447875746,0.24059589999373782
17,64,81,19713,131454.8,3553,0.20159285750519962,0.2384141024077264,0.23694657742612313,2.2653244405036888,0.13325437885315816,-0.6659040451049805,2.3287090808983155,16.99364471435547,0.2384141024077264,0.23694657742612313
17,65,82,19713,131454.8,3553,0.1997159235022574,0.2359232571337358,0.2339171920250453,2.2540103410167833,0.13258884358922254,-0.618220329284668,2.362888821497403,16.99365997314453,0.2359232571337358,0.2339171920250453
17,66,83,19713,131454.8,3553,0.19672297468675493,0.2313803081899936,0.23052815559572434,2.2076694692833305,0.12986290995784297,-0.6669187545776367,2.215922136458702,16.993682861328125,0.2313803081899936,0.23052815559572434
17,67,84,19713,131454.8,3553,0.19596205549637294,0.22463816339028445,0.22706623230720033,2.147887128126555,0.12634630165450322,-0.534113883972168,1.8777756211119379,16.993690490722656,0.22463816339028445,0.22706623230720033
17,68,85,19713,131454.8,3553,0.19596205549637294,0.22130108982671873,0.223443628943497,2.0668367706347994,0.12157863356675291,-0.3381519317626953,1.8197171644059458,16.993690490722656,0.22130108982671873,0.223443628943497
17,69,86,19713,131454.8,3553,0.19246182722061583,0.21872163730334956,0.21945958121263145,1.946244390718003,0.11448496415988252,-0.4432086944580078,1.8200072592040086,16.993717193603516,0.21872163730334956,0.21945958121263145
17,70,87,19713,131454.8,3553,0.18743976056409475,0.21639149285724826,0.21603887689157175,1.8691697233793578,0.10995116019878576,-0.6876678466796875,1.8356170299618615,16.993755340576172,0.21639149285724826,0.21603887689157175
17,71,88,19713,131454.8,3553,0.18470045147871963,0.21309912618026178,0.212530108807716,1.7767454013464208,0.10451443537331886,-0.7412862777709961,1.7610718265100407,16.993776321411133,0.21309912618026178,0.212530108807716
17,72,89,19713,131454.8,3553,0.18175823060924262,0.21148256503238758,0.20900574640517405,1.677476943559422,0.09867511432702482,-0.8184432983398438,1.8310985963825857,16.993799209594727,0.21148256503238758,0.20900574640517405
17,73,90,19713,131454.8,3553,0.18023639222847868,0.2075530445692689,0.20587829473888128,1.611695613171749,0.09480562430422053,-0.7736501693725586,1.6909704552193803,16.993810653686523,0.2075530445692689,0.20587829473888128
