ts_epoch,ts_et,t_minus_bell_s,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,mid,print_price,print_size,taker_side,trade_id
1784007516,2026-07-14 05:38:36,4923,SUR,BBO,41,500,51,500,46.0,,,,
1784007516,2026-07-14 05:38:36,4923,SUR,BBO,41,500,51,500,46.0,,,,
1784007516,2026-07-14 05:38:36,4923,SUR,BBO,41,500,51,500,46.0,,,,
1784007516,2026-07-14 05:38:36,4923,SUR,BBO,41,500,51,500,46.0,,,,
1784007616,2026-07-14 05:40:16,4823,SUR,BBO,41,500,51,500,46.0,,,,
1784007639,2026-07-14 05:40:39,4800,ECH,BBO,49,500,59,520,54.0,,,,
1784007639,2026-07-14 05:40:39,4800,SUR,BBO,41,520,51,500,46.0,,,,
1784007732,2026-07-14 05:42:12,4707,SUR,BBO,44,25,51,500,47.5,,,,
1784007732,2026-07-14 05:42:12,4707,SUR,BBO,44,25,51,500,47.5,,,,
1784007732,2026-07-14 05:42:12,4707,SUR,BBO,44,25,51,500,47.5,,,,
1784007732,2026-07-14 05:42:12,4707,SUR,BBO,44,25,51,500,47.5,,,,
1784007732,2026-07-14 05:42:12,4707,SUR,BBO,44,25,51,500,47.5,,,,
1784007732,2026-07-14 05:42:12,4707,SUR,BBO,44,25,51,500,47.5,,,,
1784007732,2026-07-14 05:42:12,4707,SUR,BBO,44,45,51,500,47.5,,,,
1784007733,2026-07-14 05:42:13,4706,SUR,BBO,44,45,51,500,47.5,,,,
1784007733,2026-07-14 05:42:13,4706,SUR,BBO,44,45,51,500,47.5,,,,
1784007733,2026-07-14 05:42:13,4706,SUR,BBO,44,45,51,500,47.5,,,,
1784007733,2026-07-14 05:42:13,4706,SUR,BBO,44,45,51,500,47.5,,,,
1784007759,2026-07-14 05:42:39,4680,ECH,BBO,49,500,59,500,54.0,,,,
1784007759,2026-07-14 05:42:39,4680,SUR,BBO,44,25,51,500,47.5,,,,
1784007843,2026-07-14 05:44:03,4596,SUR,BBO,44,25,51,500,47.5,,,,
1784007843,2026-07-14 05:44:03,4596,SUR,BBO,44,25,51,500,47.5,,,,
1784007945,2026-07-14 05:45:45,4494,SUR,BBO,44,25,51,500,47.5,,,,
1784008075,2026-07-14 05:47:55,4364,ECH,BBO,49,500,59,500,54.0,,,,
1784008075,2026-07-14 05:47:55,4364,ECH,BBO,49,500,59,500,54.0,,,,
1784008075,2026-07-14 05:47:55,4364,SUR,BBO,44,25,51,500,47.5,,,,
1784008075,2026-07-14 05:47:55,4364,SUR,BBO,44,25,51,500,47.5,,,,
1784008075,2026-07-14 05:47:55,4364,SUR,BBO,44,25,51,500,47.5,,,,
1784008075,2026-07-14 05:47:55,4364,SUR,BBO,44,25,51,500,47.5,,,,
1784008075,2026-07-14 05:47:55,4364,SUR,BBO,44,25,51,500,47.5,,,,
1784008075,2026-07-14 05:47:55,4364,SUR,BBO,44,25,51,500,47.5,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,59,500,54.5,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,59,500,54.5,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,59,500,54.5,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,59,500,54.5,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,59,500,54.5,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,59,500,54.5,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,58,40,54.0,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,58,40,54.0,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,58,40,54.0,,,,
1784008076,2026-07-14 05:47:56,4363,ECH,BBO,50,40,58,40,54.0,,,,
1784008076,2026-07-14 05:47:56,4363,SUR,BBO,44,25,50,40,47.0,,,,
1784008076,2026-07-14 05:47:56,4363,SUR,BBO,44,25,50,40,47.0,,,,
1784008076,2026-07-14 05:47:56,4363,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,ECH,BBO,50,40,58,40,54.0,,,,
1784008077,2026-07-14 05:47:57,4362,ECH,BBO,50,40,58,40,54.0,,,,
1784008077,2026-07-14 05:47:57,4362,ECH,BBO,50,40,58,40,54.0,,,,
1784008077,2026-07-14 05:47:57,4362,ECH,BBO,50,40,58,40,54.0,,,,
1784008077,2026-07-14 05:47:57,4362,ECH,BBO,50,40,58,40,54.0,,,,
1784008077,2026-07-14 05:47:57,4362,ECH,BBO,50,40,58,40,54.0,,,,
1784008077,2026-07-14 05:47:57,4362,ECH,BBO,50,40,58,40,54.0,,,,
1784008077,2026-07-14 05:47:57,4362,ECH,BBO,50,40,58,40,54.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008077,2026-07-14 05:47:57,4362,SUR,BBO,44,25,50,40,47.0,,,,
1784008078,2026-07-14 05:47:58,4361,ECH,BBO,50,40,58,40,54.0,,,,
1784008078,2026-07-14 05:47:58,4361,ECH,BBO,50,40,58,40,54.0,,,,
1784008078,2026-07-14 05:47:58,4361,ECH,BBO,50,40,58,40,54.0,,,,
1784008078,2026-07-14 05:47:58,4361,ECH,BBO,50,40,58,40,54.0,,,,
1784008078,2026-07-14 05:47:58,4361,SUR,BBO,44,25,50,40,47.0,,,,
1784008078,2026-07-14 05:47:58,4361,SUR,BBO,44,25,50,40,47.0,,,,
1784008188,2026-07-14 05:49:48,4251,ECH,BBO,50,40,58,40,54.0,,,,
1784008188,2026-07-14 05:49:48,4251,ECH,BBO,50,40,58,40,54.0,,,,
1784008188,2026-07-14 05:49:48,4251,ECH,BBO,50,40,58,40,54.0,,,,
1784008189,2026-07-14 05:49:49,4250,ECH,BBO,50,40,58,60,54.0,,,,
1784008189,2026-07-14 05:49:49,4250,ECH,BBO,50,40,58,60,54.0,,,,
1784008189,2026-07-14 05:49:49,4250,ECH,BBO,50,40,57,3,53.5,,,,
1784008189,2026-07-14 05:49:49,4250,ECH,BBO,50,40,57,3,53.5,,,,
1784008189,2026-07-14 05:49:49,4250,SUR,BBO,44,45,50,40,47.0,,,,
1784008190,2026-07-14 05:49:50,4249,SUR,BBO,44,45,50,40,47.0,,,,
1784008190,2026-07-14 05:49:50,4249,SUR,BBO,44,45,50,40,47.0,,,,
1784008309,2026-07-14 05:51:49,4130,ECH,BBO,50,40,57,3,53.5,,,,
1784008309,2026-07-14 05:51:49,4130,SUR,BBO,44,25,50,40,47.0,,,,
1784008310,2026-07-14 05:51:50,4129,ECH,BBO,50,40,58,40,54.0,,,,
1784008310,2026-07-14 05:51:50,4129,ECH,BBO,50,40,58,40,54.0,,,,
1784008310,2026-07-14 05:51:50,4129,ECH,BBO,50,40,58,40,54.0,,,,
1784008406,2026-07-14 05:53:26,4033,ECH,BBO,50,40,58,40,54.0,,,,
1784008406,2026-07-14 05:53:26,4033,ECH,BBO,50,140,58,40,54.0,,,,
1784008406,2026-07-14 05:53:26,4033,ECH,BBO,50,140,58,40,54.0,,,,
1784008406,2026-07-14 05:53:26,4033,ECH,BBO,50,140,58,40,54.0,,,,
1784008406,2026-07-14 05:53:26,4033,SUR,BBO,44,25,50,40,47.0,,,,
1784008406,2026-07-14 05:53:26,4033,SUR,BBO,44,25,50,340,47.0,,,,
1784008406,2026-07-14 05:53:26,4033,SUR,BBO,44,25,50,340,47.0,,,,
1784008406,2026-07-14 05:53:26,4033,SUR,BBO,44,25,49,42,46.5,,,,
1784008406,2026-07-14 05:53:26,4033,SUR,BBO,44,25,49,42,46.5,,,,
1784008407,2026-07-14 05:53:27,4032,ECH,BBO,50,140,58,40,54.0,,,,
1784008407,2026-07-14 05:53:27,4032,ECH,BBO,51,23,58,40,54.5,,,,
1784008407,2026-07-14 05:53:27,4032,ECH,BBO,51,23,58,40,54.5,,,,
1784008407,2026-07-14 05:53:27,4032,ECH,BBO,51,23,58,40,54.5,,,,
1784008518,2026-07-14 05:55:18,3921,ECH,BBO,51,23,58,40,54.5,,,,
1784008518,2026-07-14 05:55:18,3921,ECH,BBO,51,23,58,40,54.5,,,,
1784008518,2026-07-14 05:55:18,3921,ECH,BBO,51,23,58,40,54.5,,,,
1784008641,2026-07-14 05:57:21,3798,ECH,BBO,51,23,58,40,54.5,,,,
1784008643,2026-07-14 05:57:23,3796,ECH,BBO,51,23,58,40,54.5,,,,
1784008643,2026-07-14 05:57:23,3796,ECH,BBO,51,23,58,40,54.5,,,,
1784008643,2026-07-14 05:57:23,3796,ECH,BBO,51,23,58,40,54.5,,,,
1784008709,2026-07-14 05:58:29,3730,ECH,BBO,51,23,58,40,54.5,,,,
1784008709,2026-07-14 05:58:29,3730,ECH,BBO,51,23,58,40,54.5,,,,
1784008709,2026-07-14 05:58:29,3730,ECH,BBO,51,23,58,40,54.5,,,,
1784008710,2026-07-14 05:58:30,3729,ECH,BBO,51,23,58,40,54.5,,,,
1784008710,2026-07-14 05:58:30,3729,ECH,BBO,51,23,58,82,54.5,,,,
1784008710,2026-07-14 05:58:30,3729,ECH,BBO,51,23,58,82,54.5,,,,
1784008710,2026-07-14 05:58:30,3729,ECH,BBO,51,23,58,82,54.5,,,,
1784008710,2026-07-14 05:58:30,3729,SUR,BBO,44,25,49,65,46.5,,,,
1784008710,2026-07-14 05:58:30,3729,SUR,BBO,44,25,49,65,46.5,,,,
1784008710,2026-07-14 05:58:30,3729,SUR,BBO,44,25,49,65,46.5,,,,
1784008710,2026-07-14 05:58:30,3729,SUR,BBO,44,25,49,65,46.5,,,,
1784008710,2026-07-14 05:58:30,3729,SUR,BBO,44,25,49,65,46.5,,,,
1784008729,2026-07-14 05:58:49,3710,ECH,BBO,51,23,58,102,54.5,,,,
1784008729,2026-07-14 05:58:49,3710,ECH,BBO,51,23,58,102,54.5,,,,
1784008729,2026-07-14 05:58:49,3710,ECH,BBO,51,23,57,3,54.0,,,,
1784008729,2026-07-14 05:58:49,3710,SUR,BBO,44,45,49,65,46.5,,,,
1784008730,2026-07-14 05:58:50,3709,ECH,BBO,51,23,57,3,54.0,,,,
1784008730,2026-07-14 05:58:50,3709,ECH,BBO,51,23,57,3,54.0,,,,
1784008730,2026-07-14 05:58:50,3709,ECH,BBO,51,23,57,3,54.0,,,,
1784008849,2026-07-14 06:00:49,3590,ECH,BBO,51,23,57,3,54.0,,,,
1784008849,2026-07-14 06:00:49,3590,ECH,BBO,51,23,58,82,54.5,,,,
1784008849,2026-07-14 06:00:49,3590,ECH,BBO,51,23,58,82,54.5,,,,
1784008849,2026-07-14 06:00:49,3590,SUR,BBO,44,25,49,65,46.5,,,,
1784008850,2026-07-14 06:00:50,3589,ECH,BBO,51,23,58,82,54.5,,,,
1784008850,2026-07-14 06:00:50,3589,ECH,BBO,51,23,58,82,54.5,,,,
1784008850,2026-07-14 06:00:50,3589,ECH,BBO,51,23,58,82,54.5,,,,
1784008851,2026-07-14 06:00:51,3588,ECH,BBO,51,23,58,82,54.5,,,,
1784008851,2026-07-14 06:00:51,3588,ECH,BBO,51,23,58,82,54.5,,,,
1784008852,2026-07-14 06:00:52,3587,ECH,BBO,51,23,58,82,54.5,,,,
1784008852,2026-07-14 06:00:52,3587,ECH,BBO,51,23,58,82,54.5,,,,
1784008938,2026-07-14 06:02:18,3501,ECH,BBO,51,23,58,82,54.5,,,,
1784008938,2026-07-14 06:02:18,3501,ECH,BBO,51,23,58,82,54.5,,,,
1784008938,2026-07-14 06:02:18,3501,ECH,BBO,51,23,58,82,54.5,,,,
1784009039,2026-07-14 06:03:59,3400,ECH,BBO,51,23,58,82,54.5,,,,
1784009039,2026-07-14 06:03:59,3400,ECH,BBO,51,23,58,82,54.5,,,,
1784009039,2026-07-14 06:03:59,3400,ECH,BBO,51,23,58,82,54.5,,,,
1784009039,2026-07-14 06:03:59,3400,SUR,BBO,44,25,50,340,47.0,,,,
1784009039,2026-07-14 06:03:59,3400,SUR,BBO,44,25,50,340,47.0,,,,
1784009039,2026-07-14 06:03:59,3400,SUR,BBO,44,25,50,340,47.0,,,,
1784009039,2026-07-14 06:03:59,3400,SUR,BBO,44,25,50,340,47.0,,,,
1784009046,2026-07-14 06:04:06,3393,ECH,BBO,51,23,58,82,54.5,,,,
1784009046,2026-07-14 06:04:06,3393,SUR,BBO,44,25,50,340,47.0,,,,
1784009046,2026-07-14 06:04:06,3393,SUR,BBO,44,25,49,58,46.5,,,,
1784009047,2026-07-14 06:04:07,3392,SUR,BBO,44,25,49,58,46.5,,,,
1784009047,2026-07-14 06:04:07,3392,SUR,BBO,44,25,49,58,46.5,,,,
1784009047,2026-07-14 06:04:07,3392,SUR,BBO,44,25,49,58,46.5,,,,
1784009064,2026-07-14 06:04:24,3375,ECH,BBO,51,23,58,102,54.5,,,,
1784009064,2026-07-14 06:04:24,3375,ECH,BBO,51,23,58,102,54.5,,,,
1784009064,2026-07-14 06:04:24,3375,ECH,BBO,51,23,57,4,54.0,,,,
1784009064,2026-07-14 06:04:24,3375,SUR,BBO,44,45,49,58,46.5,,,,
1784009065,2026-07-14 06:04:25,3374,ECH,BBO,51,23,57,4,54.0,,,,
1784009065,2026-07-14 06:04:25,3374,ECH,BBO,51,23,57,4,54.0,,,,
1784009065,2026-07-14 06:04:25,3374,ECH,BBO,51,23,57,4,54.0,,,,
1784009066,2026-07-14 06:04:26,3373,ECH,BBO,51,23,57,4,54.0,,,,
1784009184,2026-07-14 06:06:24,3255,ECH,BBO,51,23,57,4,54.0,,,,
1784009184,2026-07-14 06:06:24,3255,ECH,BBO,51,23,58,82,54.5,,,,
1784009184,2026-07-14 06:06:24,3255,ECH,BBO,51,23,58,82,54.5,,,,
1784009184,2026-07-14 06:06:24,3255,SUR,BBO,44,25,49,58,46.5,,,,
1784009185,2026-07-14 06:06:25,3254,ECH,BBO,51,23,58,82,54.5,,,,
1784009185,2026-07-14 06:06:25,3254,ECH,BBO,51,23,58,82,54.5,,,,
1784009185,2026-07-14 06:06:25,3254,ECH,BBO,51,23,58,82,54.5,,,,
1784009185,2026-07-14 06:06:25,3254,SUR,BBO,44,25,49,58,46.5,,,,
1784009186,2026-07-14 06:06:26,3253,ECH,BBO,51,23,58,82,54.5,,,,
1784009186,2026-07-14 06:06:26,3253,ECH,BBO,51,23,58,82,54.5,,,,
1784009186,2026-07-14 06:06:26,3253,ECH,BBO,51,23,58,82,54.5,,,,
1784009209,2026-07-14 06:06:49,3230,ECH,BBO,51,23,58,102,54.5,,,,
1784009209,2026-07-14 06:06:49,3230,ECH,BBO,51,23,58,102,54.5,,,,
1784009209,2026-07-14 06:06:49,3230,ECH,BBO,51,23,57,4,54.0,,,,
1784009209,2026-07-14 06:06:49,3230,SUR,BBO,44,45,49,58,46.5,,,,
1784009210,2026-07-14 06:06:50,3229,ECH,BBO,51,23,57,4,54.0,,,,
1784009210,2026-07-14 06:06:50,3229,ECH,BBO,51,23,57,4,54.0,,,,
1784009210,2026-07-14 06:06:50,3229,ECH,BBO,51,23,57,4,54.0,,,,
1784009211,2026-07-14 06:06:51,3228,ECH,BBO,51,23,57,4,54.0,,,,
1784009359,2026-07-14 06:09:19,3080,ECH,BBO,51,23,57,4,54.0,,,,
1784009359,2026-07-14 06:09:19,3080,ECH,BBO,51,23,58,82,54.5,,,,
1784009359,2026-07-14 06:09:19,3080,ECH,BBO,51,23,58,82,54.5,,,,
1784009359,2026-07-14 06:09:19,3080,SUR,BBO,44,25,49,58,46.5,,,,
1784009360,2026-07-14 06:09:20,3079,ECH,BBO,51,23,58,82,54.5,,,,
1784009360,2026-07-14 06:09:20,3079,ECH,BBO,51,23,58,82,54.5,,,,
1784009360,2026-07-14 06:09:20,3079,ECH,BBO,51,23,58,82,54.5,,,,
1784009360,2026-07-14 06:09:20,3079,ECH,BBO,51,23,58,82,54.5,,,,
1784009362,2026-07-14 06:09:22,3077,ECH,BBO,51,23,58,82,54.5,,,,
1784009364,2026-07-14 06:09:24,3075,ECH,BBO,51,23,58,102,54.5,,,,
1784009364,2026-07-14 06:09:24,3075,SUR,BBO,44,45,49,58,46.5,,,,
1784009372,2026-07-14 06:09:32,3067,ECH,BBO,51,23,58,102,54.5,,,,
1784009372,2026-07-14 06:09:32,3067,ECH,BBO,51,23,57,4,54.0,,,,
1784009373,2026-07-14 06:09:33,3066,ECH,BBO,51,23,57,4,54.0,,,,
1784009373,2026-07-14 06:09:33,3066,ECH,BBO,51,23,57,4,54.0,,,,
1784009539,2026-07-14 06:12:19,2900,ECH,BBO,51,23,57,4,54.0,,,,
1784009539,2026-07-14 06:12:19,2900,ECH,BBO,51,23,57,4,54.0,,,,
1784009539,2026-07-14 06:12:19,2900,ECH,BBO,51,23,57,4,54.0,,,,
1784009539,2026-07-14 06:12:19,2900,ECH,BBO,51,23,56,23,53.5,,,,
1784009539,2026-07-14 06:12:19,2900,ECH,BBO,51,23,56,23,53.5,,,,
1784009539,2026-07-14 06:12:19,2900,ECH,BBO,51,23,56,23,53.5,,,,
1784009539,2026-07-14 06:12:19,2900,SUR,BBO,44,25,49,58,46.5,,,,
1784009539,2026-07-14 06:12:19,2900,SUR,BBO,45,14,49,58,47.0,,,,
1784009539,2026-07-14 06:12:19,2900,SUR,BBO,45,14,49,58,47.0,,,,
1784009539,2026-07-14 06:12:19,2900,SUR,BBO,45,14,49,58,47.0,,,,
1784009539,2026-07-14 06:12:19,2900,SUR,BBO,45,14,49,58,47.0,,,,
1784009540,2026-07-14 06:12:20,2899,ECH,BBO,51,23,56,23,53.5,,,,
1784009540,2026-07-14 06:12:20,2899,SUR,BBO,45,14,49,58,47.0,,,,
1784009541,2026-07-14 06:12:21,2898,ECH,BBO,51,23,55,14,53.0,,,,
1784009541,2026-07-14 06:12:21,2898,ECH,BBO,51,23,55,14,53.0,,,,
1784009541,2026-07-14 06:12:21,2898,ECH,BBO,51,23,55,14,53.0,,,,
1784009541,2026-07-14 06:12:21,2898,ECH,BBO,51,23,55,14,53.0,,,,
1784009541,2026-07-14 06:12:21,2898,SUR,BBO,45,14,49,58,47.0,,,,
1784009541,2026-07-14 06:12:21,2898,SUR,BBO,45,14,49,58,47.0,,,,
1784009541,2026-07-14 06:12:21,2898,SUR,BBO,45,14,49,58,47.0,,,,
1784009541,2026-07-14 06:12:21,2898,SUR,BBO,45,14,49,58,47.0,,,,
1784009543,2026-07-14 06:12:23,2896,ECH,BBO,51,23,55,14,53.0,,,,
1784009545,2026-07-14 06:12:25,2894,ECH,BBO,51,23,57,5,54.0,,,,
1784009545,2026-07-14 06:12:25,2894,ECH,BBO,51,23,56,23,53.5,,,,
1784009545,2026-07-14 06:12:25,2894,ECH,BBO,51,23,56,23,53.5,,,,
1784009545,2026-07-14 06:12:25,2894,ECH,BBO,51,23,56,23,53.5,,,,
1784009546,2026-07-14 06:12:26,2893,ECH,BBO,51,23,56,23,53.5,,,,
1784009546,2026-07-14 06:12:26,2893,ECH,BBO,51,23,56,23,53.5,,,,
1784009559,2026-07-14 06:12:39,2880,ECH,BBO,51,23,56,43,53.5,,,,
1784009559,2026-07-14 06:12:39,2880,ECH,BBO,51,23,56,20,53.5,,,,
1784009559,2026-07-14 06:12:39,2880,ECH,BBO,51,23,55,14,53.0,,,,
1784009559,2026-07-14 06:12:39,2880,ECH,BBO,51,23,55,14,53.0,,,,
1784009559,2026-07-14 06:12:39,2880,ECH,BBO,51,23,55,14,53.0,,,,
1784009559,2026-07-14 06:12:39,2880,SUR,BBO,45,14,49,58,47.0,,,,
1784009561,2026-07-14 06:12:41,2878,ECH,BBO,51,23,57,4,54.0,,,,
1784009561,2026-07-14 06:12:41,2878,ECH,BBO,51,23,56,23,53.5,,,,
1784009561,2026-07-14 06:12:41,2878,ECH,BBO,51,23,56,23,53.5,,,,
1784009561,2026-07-14 06:12:41,2878,ECH,BBO,51,23,56,43,53.5,,,,
1784009563,2026-07-14 06:12:43,2876,ECH,BBO,51,23,56,20,53.5,,,,
1784009563,2026-07-14 06:12:43,2876,ECH,BBO,51,23,55,14,53.0,,,,
1784009563,2026-07-14 06:12:43,2876,ECH,BBO,51,23,55,14,53.0,,,,
1784009563,2026-07-14 06:12:43,2876,ECH,BBO,51,23,55,14,53.0,,,,
1784009565,2026-07-14 06:12:45,2874,ECH,BBO,51,23,57,4,54.0,,,,
1784009565,2026-07-14 06:12:45,2874,ECH,BBO,51,23,56,23,53.5,,,,
1784009565,2026-07-14 06:12:45,2874,ECH,BBO,51,23,56,23,53.5,,,,
1784009565,2026-07-14 06:12:45,2874,ECH,BBO,51,23,56,43,53.5,,,,
1784009567,2026-07-14 06:12:47,2872,ECH,BBO,51,23,56,20,53.5,,,,
1784009567,2026-07-14 06:12:47,2872,ECH,BBO,51,23,55,14,53.0,,,,
1784009567,2026-07-14 06:12:47,2872,ECH,BBO,51,23,55,14,53.0,,,,
1784009567,2026-07-14 06:12:47,2872,ECH,BBO,51,23,55,14,53.0,,,,
1784009569,2026-07-14 06:12:49,2870,ECH,BBO,51,23,57,4,54.0,,,,
1784009569,2026-07-14 06:12:49,2870,ECH,BBO,51,23,56,23,53.5,,,,
1784009569,2026-07-14 06:12:49,2870,ECH,BBO,51,23,56,23,53.5,,,,
1784009569,2026-07-14 06:12:49,2870,ECH,BBO,51,23,56,43,53.5,,,,
1784009571,2026-07-14 06:12:51,2868,ECH,BBO,51,23,56,20,53.5,,,,
1784009571,2026-07-14 06:12:51,2868,ECH,BBO,51,23,55,14,53.0,,,,
1784009571,2026-07-14 06:12:51,2868,ECH,BBO,51,23,55,14,53.0,,,,
