ts_epoch,ts_et,t_minus_bell_s,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,mid,print_price,print_size,taker_side,trade_id
1783795470,2026-07-11 18:44:30,51330,KAZ,BBO,11,3,91,60,51.0,,,,
1783795470,2026-07-11 18:44:30,51330,KAZ,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,HER,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,HER,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,HER,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,HER,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,HER,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,HER,BBO,11,3,90,53,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,KAZ,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,KAZ,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,KAZ,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,KAZ,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,KAZ,BBO,11,3,90,3,50.5,,,,
1783795471,2026-07-11 18:44:31,51329,KAZ,BBO,11,3,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,HER,BBO,11,3,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,HER,BBO,11,3,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,HER,BBO,11,3,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,HER,BBO,11,37,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,HER,BBO,11,37,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,HER,BBO,11,37,89,34,50.0,,,,
1783795473,2026-07-11 18:44:33,51327,KAZ,BBO,11,3,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,KAZ,BBO,11,3,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,KAZ,BBO,11,3,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,KAZ,BBO,11,37,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,KAZ,BBO,11,37,90,53,50.5,,,,
1783795473,2026-07-11 18:44:33,51327,KAZ,BBO,11,37,89,34,50.0,,,,
1783795475,2026-07-11 18:44:35,51325,HER,BBO,11,3,89,34,50.0,,,,
1783795475,2026-07-11 18:44:35,51325,HER,BBO,11,3,89,34,50.0,,,,
1783795475,2026-07-11 18:44:35,51325,HER,BBO,11,3,90,53,50.5,,,,
1783795475,2026-07-11 18:44:35,51325,HER,BBO,11,3,90,53,50.5,,,,
1783795475,2026-07-11 18:44:35,51325,KAZ,BBO,11,3,89,34,50.0,,,,
1783795475,2026-07-11 18:44:35,51325,KAZ,BBO,11,3,89,34,50.0,,,,
1783795475,2026-07-11 18:44:35,51325,KAZ,BBO,11,3,90,53,50.5,,,,
1783795475,2026-07-11 18:44:35,51325,KAZ,BBO,11,3,90,53,50.5,,,,
1783795477,2026-07-11 18:44:37,51323,HER,BBO,11,3,90,53,50.5,,,,
1783795477,2026-07-11 18:44:37,51323,HER,BBO,11,37,90,53,50.5,,,,
1783795477,2026-07-11 18:44:37,51323,HER,BBO,11,37,90,53,50.5,,,,
1783795477,2026-07-11 18:44:37,51323,HER,BBO,11,37,89,34,50.0,,,,
1783795477,2026-07-11 18:44:37,51323,KAZ,BBO,11,3,90,53,50.5,,,,
1783795477,2026-07-11 18:44:37,51323,KAZ,BBO,11,37,90,53,50.5,,,,
1783795477,2026-07-11 18:44:37,51323,KAZ,BBO,11,37,90,53,50.5,,,,
1783795477,2026-07-11 18:44:37,51323,KAZ,BBO,11,37,89,34,50.0,,,,
1783795479,2026-07-11 18:44:39,51321,HER,BBO,11,3,89,34,50.0,,,,
1783795479,2026-07-11 18:44:39,51321,HER,BBO,11,3,89,34,50.0,,,,
1783795479,2026-07-11 18:44:39,51321,HER,BBO,11,3,90,53,50.5,,,,
1783795479,2026-07-11 18:44:39,51321,HER,BBO,11,3,90,53,50.5,,,,
1783795479,2026-07-11 18:44:39,51321,KAZ,BBO,11,3,89,34,50.0,,,,
1783795479,2026-07-11 18:44:39,51321,KAZ,BBO,11,3,89,34,50.0,,,,
1783795479,2026-07-11 18:44:39,51321,KAZ,BBO,11,3,90,53,50.5,,,,
1783795479,2026-07-11 18:44:39,51321,KAZ,BBO,11,3,90,53,50.5,,,,
1783795481,2026-07-11 18:44:41,51319,HER,BBO,11,3,90,53,50.5,,,,
1783795481,2026-07-11 18:44:41,51319,HER,BBO,11,37,90,53,50.5,,,,
1783795481,2026-07-11 18:44:41,51319,HER,BBO,11,37,90,53,50.5,,,,
1783795481,2026-07-11 18:44:41,51319,HER,BBO,11,37,89,34,50.0,,,,
1783795481,2026-07-11 18:44:41,51319,HER,BBO,11,34,89,34,50.0,,,,
1783795481,2026-07-11 18:44:41,51319,HER,BBO,11,34,89,34,50.0,,,,
1783795481,2026-07-11 18:44:41,51319,KAZ,BBO,11,3,90,53,50.5,,,,
1783795481,2026-07-11 18:44:41,51319,KAZ,BBO,11,37,90,53,50.5,,,,
1783795481,2026-07-11 18:44:41,51319,KAZ,BBO,11,37,90,53,50.5,,,,
1783795481,2026-07-11 18:44:41,51319,KAZ,BBO,11,37,89,34,50.0,,,,
1783795481,2026-07-11 18:44:41,51319,KAZ,BBO,11,34,89,34,50.0,,,,
1783795481,2026-07-11 18:44:41,51319,KAZ,BBO,11,34,89,34,50.0,,,,
1783795483,2026-07-11 18:44:43,51317,HER,BBO,10,60,89,34,49.5,,,,
1783795483,2026-07-11 18:44:43,51317,HER,BBO,10,60,89,34,49.5,,,,
1783795483,2026-07-11 18:44:43,51317,HER,BBO,10,60,90,50,50.0,,,,
1783795483,2026-07-11 18:44:43,51317,HER,BBO,10,60,90,50,50.0,,,,
1783795483,2026-07-11 18:44:43,51317,KAZ,BBO,10,60,89,34,49.5,,,,
1783795483,2026-07-11 18:44:43,51317,KAZ,BBO,10,60,89,34,49.5,,,,
1783795483,2026-07-11 18:44:43,51317,KAZ,BBO,10,60,90,50,50.0,,,,
1783795483,2026-07-11 18:44:43,51317,KAZ,BBO,10,60,90,50,50.0,,,,
1783795484,2026-07-11 18:44:44,51316,HER,BBO,11,3,90,50,50.5,,,,
1783795484,2026-07-11 18:44:44,51316,HER,BBO,11,3,89,3,50.0,,,,
1783795484,2026-07-11 18:44:44,51316,KAZ,BBO,10,60,89,3,49.5,,,,
1783795484,2026-07-11 18:44:44,51316,KAZ,BBO,11,3,89,3,50.0,,,,
1783795495,2026-07-11 18:44:55,51305,HER,BBO,10,60,89,3,49.5,,,,
1783795495,2026-07-11 18:44:55,51305,HER,BBO,10,60,90,50,50.0,,,,
1783795495,2026-07-11 18:44:55,51305,HER,BBO,10,60,90,50,50.0,,,,
1783795495,2026-07-11 18:44:55,51305,HER,BBO,11,34,90,50,50.5,,,,
1783795495,2026-07-11 18:44:55,51305,HER,BBO,11,34,90,50,50.5,,,,
1783795495,2026-07-11 18:44:55,51305,HER,BBO,11,34,89,34,50.0,,,,
1783795495,2026-07-11 18:44:55,51305,KAZ,BBO,10,60,89,3,49.5,,,,
1783795495,2026-07-11 18:44:55,51305,KAZ,BBO,10,60,90,50,50.0,,,,
1783795495,2026-07-11 18:44:55,51305,KAZ,BBO,10,60,90,50,50.0,,,,
1783795495,2026-07-11 18:44:55,51305,KAZ,BBO,11,34,90,50,50.5,,,,
1783795495,2026-07-11 18:44:55,51305,KAZ,BBO,11,34,90,50,50.5,,,,
1783795495,2026-07-11 18:44:55,51305,KAZ,BBO,11,34,89,34,50.0,,,,
1783795497,2026-07-11 18:44:57,51303,HER,BBO,10,60,89,34,49.5,,,,
1783795497,2026-07-11 18:44:57,51303,HER,BBO,10,60,89,34,49.5,,,,
1783795497,2026-07-11 18:44:57,51303,HER,BBO,10,60,90,50,50.0,,,,
1783795497,2026-07-11 18:44:57,51303,HER,BBO,10,60,90,50,50.0,,,,
1783795497,2026-07-11 18:44:57,51303,KAZ,BBO,10,60,89,34,49.5,,,,
1783795497,2026-07-11 18:44:57,51303,KAZ,BBO,10,60,89,34,49.5,,,,
1783795497,2026-07-11 18:44:57,51303,KAZ,BBO,10,60,90,50,50.0,,,,
1783795497,2026-07-11 18:44:57,51303,KAZ,BBO,10,60,90,50,50.0,,,,
1783795498,2026-07-11 18:44:58,51302,HER,BBO,11,3,90,50,50.5,,,,
1783795498,2026-07-11 18:44:58,51302,HER,BBO,11,3,89,3,50.0,,,,
1783795498,2026-07-11 18:44:58,51302,KAZ,BBO,10,60,89,3,49.5,,,,
1783795498,2026-07-11 18:44:58,51302,KAZ,BBO,11,3,89,3,50.0,,,,
1783795512,2026-07-11 18:45:12,51288,HER,BBO,10,60,89,3,49.5,,,,
1783795512,2026-07-11 18:45:12,51288,HER,BBO,10,60,90,50,50.0,,,,
1783795512,2026-07-11 18:45:12,51288,HER,BBO,10,60,90,50,50.0,,,,
1783795512,2026-07-11 18:45:12,51288,HER,BBO,11,34,90,50,50.5,,,,
1783795512,2026-07-11 18:45:12,51288,HER,BBO,11,34,90,50,50.5,,,,
1783795512,2026-07-11 18:45:12,51288,HER,BBO,11,34,89,34,50.0,,,,
1783795512,2026-07-11 18:45:12,51288,KAZ,BBO,10,60,89,3,49.5,,,,
1783795512,2026-07-11 18:45:12,51288,KAZ,BBO,10,60,90,50,50.0,,,,
1783795512,2026-07-11 18:45:12,51288,KAZ,BBO,10,60,90,50,50.0,,,,
1783795512,2026-07-11 18:45:12,51288,KAZ,BBO,11,34,90,50,50.5,,,,
1783795512,2026-07-11 18:45:12,51288,KAZ,BBO,11,34,90,50,50.5,,,,
1783795512,2026-07-11 18:45:12,51288,KAZ,BBO,11,34,89,34,50.0,,,,
1783795513,2026-07-11 18:45:13,51287,HER,BBO,10,60,89,34,49.5,,,,
1783795513,2026-07-11 18:45:13,51287,HER,BBO,10,60,89,34,49.5,,,,
1783795513,2026-07-11 18:45:13,51287,HER,BBO,10,60,90,50,50.0,,,,
1783795513,2026-07-11 18:45:13,51287,HER,BBO,10,60,90,50,50.0,,,,
1783795513,2026-07-11 18:45:13,51287,HER,BBO,10,10,90,50,50.0,,,,
1783795513,2026-07-11 18:45:13,51287,HER,BBO,10,10,90,50,50.0,,,,
1783795513,2026-07-11 18:45:13,51287,HER,BBO,10,10,91,65,50.5,,,,
1783795513,2026-07-11 18:45:13,51287,HER,BBO,10,10,91,65,50.5,,,,
1783795513,2026-07-11 18:45:13,51287,KAZ,BBO,10,60,89,34,49.5,,,,
1783795513,2026-07-11 18:45:13,51287,KAZ,BBO,10,60,89,34,49.5,,,,
1783795513,2026-07-11 18:45:13,51287,KAZ,BBO,10,60,90,50,50.0,,,,
1783795513,2026-07-11 18:45:13,51287,KAZ,BBO,10,60,90,50,50.0,,,,
1783795513,2026-07-11 18:45:13,51287,KAZ,BBO,10,10,90,50,50.0,,,,
1783795513,2026-07-11 18:45:13,51287,KAZ,BBO,10,10,90,50,50.0,,,,
1783795513,2026-07-11 18:45:13,51287,KAZ,BBO,10,10,91,65,50.5,,,,
1783795513,2026-07-11 18:45:13,51287,KAZ,BBO,10,10,91,65,50.5,,,,
1783795515,2026-07-11 18:45:15,51285,HER,BBO,10,10,91,65,50.5,,,,
1783795515,2026-07-11 18:45:15,51285,HER,BBO,10,10,91,77,50.5,,,,
1783795515,2026-07-11 18:45:15,51285,KAZ,BBO,10,10,91,65,50.5,,,,
1783795515,2026-07-11 18:45:15,51285,KAZ,BBO,10,10,91,77,50.5,,,,
1783795517,2026-07-11 18:45:17,51283,HER,BBO,10,10,91,77,50.5,,,,
1783795517,2026-07-11 18:45:17,51283,HER,BBO,10,27,91,77,50.5,,,,
1783795517,2026-07-11 18:45:17,51283,KAZ,BBO,10,10,91,77,50.5,,,,
1783795517,2026-07-11 18:45:17,51283,KAZ,BBO,10,27,91,77,50.5,,,,
1783795518,2026-07-11 18:45:18,51282,HER,BBO,10,27,91,77,50.5,,,,
1783795518,2026-07-11 18:45:18,51282,HER,BBO,11,3,91,77,51.0,,,,
1783795518,2026-07-11 18:45:18,51282,HER,BBO,11,3,90,3,50.5,,,,
1783795518,2026-07-11 18:45:18,51282,KAZ,BBO,10,27,90,3,50.0,,,,
1783795518,2026-07-11 18:45:18,51282,KAZ,BBO,11,3,90,3,50.5,,,,
1783795518,2026-07-11 18:45:18,51282,KAZ,BBO,11,3,90,3,50.5,,,,
1783795519,2026-07-11 18:45:19,51281,HER,BBO,11,3,90,3,50.5,,,,
1783795519,2026-07-11 18:45:19,51281,HER,BBO,11,3,90,70,50.5,,,,
1783795519,2026-07-11 18:45:19,51281,KAZ,BBO,11,3,90,3,50.5,,,,
1783795519,2026-07-11 18:45:19,51281,KAZ,BBO,11,3,90,3,50.5,,,,
1783795521,2026-07-11 18:45:21,51279,HER,BBO,11,3,90,70,50.5,,,,
1783795521,2026-07-11 18:45:21,51279,HER,BBO,11,3,89,17,50.0,,,,
1783795523,2026-07-11 18:45:23,51277,HER,BBO,11,3,90,70,50.5,,,,
1783795523,2026-07-11 18:45:23,51277,HER,BBO,11,3,90,70,50.5,,,,
1783795529,2026-07-11 18:45:29,51271,HER,BBO,11,3,90,3,50.5,,,,
1783795529,2026-07-11 18:45:29,51271,HER,BBO,10,27,90,3,50.0,,,,
1783795529,2026-07-11 18:45:29,51271,HER,BBO,10,27,91,48,50.5,,,,
1783795529,2026-07-11 18:45:29,51271,KAZ,BBO,10,77,90,3,50.0,,,,
1783795529,2026-07-11 18:45:29,51271,KAZ,BBO,10,77,91,10,50.5,,,,
1783795529,2026-07-11 18:45:29,51271,KAZ,BBO,10,27,91,10,50.5,,,,
1783795529,2026-07-11 18:45:29,51271,KAZ,BBO,10,10,91,10,50.5,,,,
1783795529,2026-07-11 18:45:29,51271,KAZ,BBO,10,10,91,10,50.5,,,,
1783795529,2026-07-11 18:45:29,51271,KAZ,BBO,10,10,91,10,50.5,,,,
1783795529,2026-07-11 18:45:29,51271,KAZ,BBO,10,10,89,17,49.5,,,,
1783795531,2026-07-11 18:45:31,51269,KAZ,BBO,10,10,91,10,50.5,,,,
1783795531,2026-07-11 18:45:31,51269,KAZ,BBO,10,10,90,50,50.0,,,,
1783795533,2026-07-11 18:45:33,51267,HER,BBO,10,10,91,48,50.5,,,,
1783795533,2026-07-11 18:45:33,51267,HER,BBO,10,10,91,48,50.5,,,,
1783795533,2026-07-11 18:45:33,51267,KAZ,BBO,10,10,91,10,50.5,,,,
1783795533,2026-07-11 18:45:33,51267,KAZ,BBO,10,10,91,60,50.5,,,,
1783795565,2026-07-11 18:46:05,51235,HER,BBO,10,10,91,38,50.5,,,,
1783795565,2026-07-11 18:46:05,51235,HER,BBO,10,10,93,200,51.5,,,,
1783795565,2026-07-11 18:46:05,51235,HER,BBO,10,10,92,50,51.0,,,,
1783795565,2026-07-11 18:46:05,51235,KAZ,BBO,10,10,91,50,50.5,,,,
1783795565,2026-07-11 18:46:05,51235,KAZ,BBO,10,10,93,200,51.5,,,,
1783795565,2026-07-11 18:46:05,51235,KAZ,BBO,10,10,92,50,51.0,,,,
1783795709,2026-07-11 18:48:29,51091,HER,BBO,10,10,92,50,51.0,,,,
1783795709,2026-07-11 18:48:29,51091,HER,BBO,10,10,92,50,51.0,,,,
1783795709,2026-07-11 18:48:29,51091,HER,BBO,10,10,92,50,51.0,,,,
1783795709,2026-07-11 18:48:29,51091,KAZ,BBO,10,10,92,50,51.0,,,,
1783795709,2026-07-11 18:48:29,51091,KAZ,BBO,10,10,92,50,51.0,,,,
1783795709,2026-07-11 18:48:29,51091,KAZ,BBO,10,10,92,50,51.0,,,,
1783795713,2026-07-11 18:48:33,51087,KAZ,BBO,10,10,92,50,51.0,,,,
1783795739,2026-07-11 18:48:59,51061,HER,BBO,10,10,92,50,51.0,,,,
1783795739,2026-07-11 18:48:59,51061,KAZ,BBO,10,10,92,50,51.0,,,,
1783795934,2026-07-11 18:52:14,50866,HER,BBO,10,10,91,10,50.5,,,,
1783795934,2026-07-11 18:52:14,50866,HER,BBO,10,10,91,10,50.5,,,,
1783795934,2026-07-11 18:52:14,50866,HER,BBO,10,10,91,60,50.5,,,,
1783795934,2026-07-11 18:52:14,50866,KAZ,BBO,10,10,91,10,50.5,,,,
1783795934,2026-07-11 18:52:14,50866,KAZ,BBO,10,10,91,10,50.5,,,,
1783795934,2026-07-11 18:52:14,50866,KAZ,BBO,10,10,91,60,50.5,,,,
1783799164,2026-07-11 19:46:04,47636,HER,BBO,10,10,91,50,50.5,,,,
1783799164,2026-07-11 19:46:04,47636,HER,BBO,10,10,92,50,51.0,,,,
1783799164,2026-07-11 19:46:04,47636,HER,BBO,10,10,92,50,51.0,,,,
1783799164,2026-07-11 19:46:04,47636,KAZ,BBO,10,10,91,50,50.5,,,,
1783799164,2026-07-11 19:46:04,47636,KAZ,BBO,10,10,92,50,51.0,,,,
1783799164,2026-07-11 19:46:04,47636,KAZ,BBO,10,10,92,50,51.0,,,,
1783799555,2026-07-11 19:52:35,47245,HER,BBO,10,10,91,10,50.5,,,,
1783799555,2026-07-11 19:52:35,47245,HER,BBO,10,10,91,10,50.5,,,,
1783799555,2026-07-11 19:52:35,47245,HER,BBO,10,10,91,60,50.5,,,,
1783799555,2026-07-11 19:52:35,47245,KAZ,BBO,10,10,91,10,50.5,,,,
1783799555,2026-07-11 19:52:35,47245,KAZ,BBO,10,10,91,10,50.5,,,,
1783799555,2026-07-11 19:52:35,47245,KAZ,BBO,10,10,91,60,50.5,,,,
1783800665,2026-07-11 20:11:05,46135,KAZ,BBO,10,10,91,10,50.5,,,,
1783800665,2026-07-11 20:11:05,46135,KAZ,BBO,10,10,91,10,50.5,,,,
1783800665,2026-07-11 20:11:05,46135,KAZ,BBO,10,10,91,10,50.5,,,,
1783800665,2026-07-11 20:11:05,46135,KAZ,BBO,10,10,91,10,50.5,,,,
1783800665,2026-07-11 20:11:05,46135,KAZ,BBO,10,10,91,10,50.5,,,,
1783800666,2026-07-11 20:11:06,46134,KAZ,BBO,11,3,91,10,51.0,,,,
1783800666,2026-07-11 20:11:06,46134,KAZ,BBO,11,3,90,3,50.5,,,,
1783800683,2026-07-11 20:11:23,46117,KAZ,BBO,10,10,90,3,50.0,,,,
1783800683,2026-07-11 20:11:23,46117,KAZ,BBO,10,10,91,10,50.5,,,,
1783800779,2026-07-11 20:12:59,46021,KAZ,BBO,10,10,91,10,50.5,,,,
1783800779,2026-07-11 20:12:59,46021,KAZ,BBO,10,10,91,10,50.5,,,,
1783800779,2026-07-11 20:12:59,46021,KAZ,BBO,10,10,91,60,50.5,,,,
1783800779,2026-07-11 20:12:59,46021,KAZ,BBO,10,10,91,60,50.5,,,,
1783800783,2026-07-11 20:13:03,46017,KAZ,BBO,10,10,91,60,50.5,,,,
1783800809,2026-07-11 20:13:29,45991,KAZ,BBO,10,10,91,60,50.5,,,,
1783802766,2026-07-11 20:46:06,44034,HER,BBO,10,10,91,50,50.5,,,,
1783802766,2026-07-11 20:46:06,44034,HER,BBO,10,10,92,50,51.0,,,,
1783802766,2026-07-11 20:46:06,44034,HER,BBO,10,10,92,50,51.0,,,,
1783802766,2026-07-11 20:46:06,44034,KAZ,BBO,10,10,91,50,50.5,,,,
1783802766,2026-07-11 20:46:06,44034,KAZ,BBO,10,10,92,38,51.0,,,,
1783802766,2026-07-11 20:46:06,44034,KAZ,BBO,10,10,92,38,51.0,,,,
1783803153,2026-07-11 20:52:33,43647,HER,BBO,10,10,91,10,50.5,,,,
1783803153,2026-07-11 20:52:33,43647,HER,BBO,10,10,91,10,50.5,,,,
1783803153,2026-07-11 20:52:33,43647,HER,BBO,10,10,91,60,50.5,,,,
1783803153,2026-07-11 20:52:33,43647,KAZ,BBO,10,10,91,10,50.5,,,,
1783803153,2026-07-11 20:52:33,43647,KAZ,BBO,10,10,91,10,50.5,,,,
1783803153,2026-07-11 20:52:33,43647,KAZ,BBO,10,10,91,60,50.5,,,,
1783806368,2026-07-11 21:46:08,40432,HER,BBO,10,10,91,50,50.5,,,,
1783806368,2026-07-11 21:46:08,40432,HER,BBO,10,10,92,50,51.0,,,,
1783806368,2026-07-11 21:46:08,40432,HER,BBO,10,10,92,50,51.0,,,,
1783806368,2026-07-11 21:46:08,40432,KAZ,BBO,10,10,91,50,50.5,,,,
1783806368,2026-07-11 21:46:08,40432,KAZ,BBO,10,10,92,38,51.0,,,,
1783806368,2026-07-11 21:46:08,40432,KAZ,BBO,10,10,92,38,51.0,,,,
1783806586,2026-07-11 21:49:46,40214,HER,BBO,10,10,92,50,51.0,,,,
