ts_epoch,ts_et,tminus_bell_s,bid_1,bid_1_sz,ask_1,ask_1_sz
1783988607,2026-07-13 08:23:27 PM,60735.9,17,114,19,2589
1783988977,2026-07-13 08:29:37 PM,60365.9,17,124,19,2589
1783988977,2026-07-13 08:29:37 PM,60365.9,17,124,19,2599
1783989026,2026-07-13 08:30:26 PM,60316.9,17,124,19,2601
1783989029,2026-07-13 08:30:29 PM,60313.9,17,124,19,2591
1783989030,2026-07-13 08:30:30 PM,60312.9,17,114,19,2591
1783989044,2026-07-13 08:30:44 PM,60298.9,16,1050,19,2591
1783989044,2026-07-13 08:30:44 PM,60298.9,16,1050,19,2611
1783989074,2026-07-13 08:31:14 PM,60268.9,16,1060,19,2611
1783989074,2026-07-13 08:31:14 PM,60268.9,16,1060,19,2621
1783989108,2026-07-13 08:31:48 PM,60234.9,16,1060,19,2611
1783989119,2026-07-13 08:31:59 PM,60223.9,16,1050,19,2611
1783989173,2026-07-13 08:32:53 PM,60169.9,16,1060,19,2611
1783989173,2026-07-13 08:32:53 PM,60169.9,16,1060,19,2621
1783989204,2026-07-13 08:33:24 PM,60138.9,16,1060,19,2601
1783989234,2026-07-13 08:33:54 PM,60108.9,16,1060,19,2591
1783989239,2026-07-13 08:33:59 PM,60103.9,16,1050,19,2591
1783989291,2026-07-13 08:34:51 PM,60051.9,16,1050,19,2611
1783989484,2026-07-13 08:38:04 PM,59858.9,16,1050,19,2591
1783989505,2026-07-13 08:38:25 PM,59837.9,16,1060,19,2591
1783989505,2026-07-13 08:38:25 PM,59837.9,16,1060,19,2601
1783989552,2026-07-13 08:39:12 PM,59790.9,16,1060,19,2591
1783989554,2026-07-13 08:39:14 PM,59788.9,16,1050,19,2591
1783989584,2026-07-13 08:39:44 PM,59758.9,16,1050,19,2611
1783989735,2026-07-13 08:42:15 PM,59607.9,17,114,19,2611
1783989736,2026-07-13 08:42:16 PM,59606.9,17,114,19,2591
1783989784,2026-07-13 08:43:04 PM,59558.9,17,114,19,2593
1783990175,2026-07-13 08:49:35 PM,59167.9,17,114,19,2594
1783990774,2026-07-13 08:59:34 PM,58568.9,17,114,19,2593
1783990781,2026-07-13 08:59:41 PM,58561.9,17,114,19,2594
1783990836,2026-07-13 09:00:36 PM,58506.9,17,124,19,2594
1783990837,2026-07-13 09:00:37 PM,58505.9,17,124,19,2604
1783990989,2026-07-13 09:03:09 PM,58353.9,17,124,19,2594
1783990999,2026-07-13 09:03:19 PM,58343.9,17,114,19,2594
1783991305,2026-07-13 09:08:25 PM,58037.9,17,124,19,2594
1783991305,2026-07-13 09:08:25 PM,58037.9,17,124,19,2604
1783991353,2026-07-13 09:09:13 PM,57989.9,17,124,19,2594
1783991357,2026-07-13 09:09:17 PM,57985.9,17,114,19,2594
1783991381,2026-07-13 09:09:41 PM,57961.9,17,114,19,2593
1783991394,2026-07-13 09:09:54 PM,57948.9,17,114,19,2594
1783991603,2026-07-13 09:13:23 PM,57739.9,16,1295,19,2594
1783991603,2026-07-13 09:13:23 PM,57739.9,16,1295,19,2614
1783991649,2026-07-13 09:14:09 PM,57693.9,16,1295,19,2594
1783991688,2026-07-13 09:14:48 PM,57654.9,16,1305,19,2594
1783991688,2026-07-13 09:14:48 PM,57654.9,16,1305,19,2604
1783991824,2026-07-13 09:17:04 PM,57518.9,16,1305,19,2624
1783991830,2026-07-13 09:17:10 PM,57512.9,16,1305,19,2614
1783991833,2026-07-13 09:17:13 PM,57509.9,16,1305,19,2612
1783991833,2026-07-13 09:17:13 PM,57509.9,16,1305,19,2610
1783991833,2026-07-13 09:17:13 PM,57509.9,16,1305,19,2524
1783991833,2026-07-13 09:17:13 PM,57509.9,16,1305,19,2424
1783991833,2026-07-13 09:17:13 PM,57509.9,16,1305,19,2324
1783991833,2026-07-13 09:17:13 PM,57509.9,16,1305,19,2224
1783991833,2026-07-13 09:17:13 PM,57509.9,16,1305,19,2124
1783991833,2026-07-13 09:17:13 PM,57509.9,16,1305,19,2024
1783991834,2026-07-13 09:17:14 PM,57508.9,16,1305,19,1924
1783991834,2026-07-13 09:17:14 PM,57508.9,16,1305,19,1824
1783991834,2026-07-13 09:17:14 PM,57508.9,16,1305,19,1724
1783991834,2026-07-13 09:17:14 PM,57508.9,16,1305,19,1624
1783991834,2026-07-13 09:17:14 PM,57508.9,16,1705,19,1624
1783991834,2026-07-13 09:17:14 PM,57508.9,16,1705,19,1524
1783991837,2026-07-13 09:17:17 PM,57505.9,16,1695,19,1524
1783991928,2026-07-13 09:18:48 PM,57414.9,16,1705,19,1524
1783991928,2026-07-13 09:18:48 PM,57414.9,16,1705,19,1534
1783991975,2026-07-13 09:19:35 PM,57367.9,16,1705,19,1524
1783991983,2026-07-13 09:19:43 PM,57359.9,16,1695,19,1524
1783991994,2026-07-13 09:19:54 PM,57348.9,16,1695,19,1523
1783992009,2026-07-13 09:20:09 PM,57333.9,16,1695,19,1524
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1695,19,1624
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1695,19,1724
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1695,19,1824
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1695,19,1924
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1695,19,2024
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1295,19,2024
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1295,19,2124
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1295,19,2224
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1295,19,2324
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1295,19,2424
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1295,19,2524
1783992036,2026-07-13 09:20:36 PM,57306.9,16,1295,19,2622
1783992067,2026-07-13 09:21:07 PM,57275.9,16,1305,19,2622
1783992067,2026-07-13 09:21:07 PM,57275.9,16,1305,19,2632
1783992135,2026-07-13 09:22:15 PM,57207.9,16,1305,19,2622
1783992151,2026-07-13 09:22:31 PM,57191.9,16,1295,19,2622
1783992229,2026-07-13 09:23:49 PM,57113.9,16,1295,19,2634
1783992279,2026-07-13 09:24:39 PM,57063.9,16,1295,19,2614
1783992341,2026-07-13 09:25:41 PM,57001.9,16,1305,19,2614
1783992341,2026-07-13 09:25:41 PM,57001.9,16,1305,19,2624
1783992454,2026-07-13 09:27:34 PM,56888.9,16,1305,19,2644
1783992551,2026-07-13 09:29:11 PM,56791.9,16,1305,19,2634
1783992556,2026-07-13 09:29:16 PM,56786.9,16,1295,19,2634
1783992594,2026-07-13 09:29:54 PM,56748.9,16,1295,19,2614
1783992606,2026-07-13 09:30:06 PM,56736.9,16,1295,19,2619
1783992610,2026-07-13 09:30:10 PM,56732.9,16,1295,19,2618
1783992627,2026-07-13 09:30:27 PM,56715.9,16,1295,19,2619
1783992719,2026-07-13 09:31:59 PM,56623.9,16,1395,19,2619
1783992722,2026-07-13 09:32:02 PM,56620.9,16,1405,19,2619
1783992722,2026-07-13 09:32:02 PM,56620.9,16,1405,19,2629
1783992722,2026-07-13 09:32:02 PM,56620.9,16,1405,19,2619
1783992727,2026-07-13 09:32:07 PM,56615.9,16,1395,19,2619
1783992843,2026-07-13 09:34:03 PM,56499.9,16,1395,19,2639
1783992868,2026-07-13 09:34:28 PM,56474.9,16,1405,19,2639
1783992869,2026-07-13 09:34:29 PM,56473.9,16,1405,19,2649
1783992957,2026-07-13 09:35:57 PM,56385.9,16,1405,19,2639
1783992961,2026-07-13 09:36:01 PM,56381.9,16,1395,19,2639
1783992962,2026-07-13 09:36:02 PM,56380.9,16,1395,19,2619
1783993009,2026-07-13 09:36:49 PM,56333.9,16,1395,19,2625
1783993165,2026-07-13 09:39:25 PM,56177.9,16,1405,19,2625
1783993165,2026-07-13 09:39:25 PM,56177.9,16,1405,19,2635
1783993181,2026-07-13 09:39:41 PM,56161.9,16,1405,19,2625
1783993186,2026-07-13 09:39:46 PM,56156.9,16,1395,19,2625
1783993226,2026-07-13 09:40:26 PM,56116.9,16,1395,19,2624
1783993232,2026-07-13 09:40:32 PM,56110.9,16,1395,19,2625
1783993247,2026-07-13 09:40:47 PM,56095.9,16,1405,19,2625
1783993248,2026-07-13 09:40:48 PM,56094.9,16,1405,19,2635
1783993281,2026-07-13 09:41:21 PM,56061.9,16,1405,19,2625
1783993302,2026-07-13 09:41:42 PM,56040.9,16,1395,19,2625
1783993424,2026-07-13 09:43:44 PM,55918.9,16,1405,19,2625
1783993425,2026-07-13 09:43:45 PM,55917.9,16,1405,19,2635
1783993477,2026-07-13 09:44:37 PM,55865.9,16,1405,19,2643
1783993494,2026-07-13 09:44:54 PM,55848.9,16,1405,19,2646
1783993644,2026-07-13 09:47:24 PM,55698.9,16,1405,19,2636
1783993661,2026-07-13 09:47:41 PM,55681.9,16,1395,19,2636
1783993717,2026-07-13 09:48:37 PM,55625.9,16,1405,19,2636
1783993717,2026-07-13 09:48:37 PM,55625.9,16,1405,19,2646
1783993799,2026-07-13 09:49:59 PM,55543.9,16,1405,19,2636
1783993818,2026-07-13 09:50:18 PM,55524.9,16,1395,19,2636
1783993832,2026-07-13 09:50:32 PM,55510.9,16,1395,19,2635
1783993841,2026-07-13 09:50:41 PM,55501.9,16,1395,19,2636
1783993864,2026-07-13 09:51:04 PM,55478.9,16,1395,19,2638
1783994049,2026-07-13 09:54:09 PM,55293.9,16,1405,19,2638
1783994049,2026-07-13 09:54:09 PM,55293.9,16,1405,19,2648
1783994124,2026-07-13 09:55:24 PM,55218.9,16,1405,19,2638
1783994137,2026-07-13 09:55:37 PM,55205.9,16,1395,19,2638
1783994197,2026-07-13 09:56:37 PM,55145.9,16,1395,19,2635
1783994197,2026-07-13 09:56:37 PM,55145.9,16,1395,19,2633
1783994303,2026-07-13 09:58:23 PM,55039.9,16,1405,19,2633
1783994303,2026-07-13 09:58:23 PM,55039.9,16,1405,19,2643
1783994314,2026-07-13 09:58:34 PM,55028.9,16,1395,19,2643
1783994314,2026-07-13 09:58:34 PM,55028.9,16,1395,19,2633
1783994441,2026-07-13 10:00:41 PM,54901.9,16,1395,19,2632
1783994457,2026-07-13 10:00:57 PM,54885.9,16,1395,19,2633
1783994525,2026-07-13 10:02:05 PM,54817.9,16,1405,19,2633
1783994525,2026-07-13 10:02:05 PM,54817.9,16,1405,19,2643
1783994528,2026-07-13 10:02:08 PM,54814.9,16,1405,19,2644
1783994539,2026-07-13 10:02:19 PM,54803.9,16,1405,19,2634
1783994543,2026-07-13 10:02:23 PM,54799.9,16,1395,19,2634
1783994690,2026-07-13 10:04:50 PM,54652.9,16,1405,19,2634
1783994690,2026-07-13 10:04:50 PM,54652.9,16,1405,19,2644
1783994712,2026-07-13 10:05:12 PM,54630.9,16,1405,19,2634
1783994731,2026-07-13 10:05:31 PM,54611.9,16,1395,19,2634
1783994857,2026-07-13 10:07:37 PM,54485.9,16,1405,19,2634
1783994858,2026-07-13 10:07:38 PM,54484.9,16,1405,19,2644
1783994890,2026-07-13 10:08:10 PM,54452.9,16,1405,19,2634
1783994894,2026-07-13 10:08:14 PM,54448.9,16,1395,19,2634
1783994930,2026-07-13 10:08:50 PM,54412.9,16,1405,19,2634
1783994930,2026-07-13 10:08:50 PM,54412.9,16,1405,19,2644
1783994946,2026-07-13 10:09:06 PM,54396.9,16,1405,19,2645
1783994968,2026-07-13 10:09:28 PM,54374.9,16,1427,19,2645
1783994968,2026-07-13 10:09:28 PM,54374.9,16,1427,19,2663
1783995055,2026-07-13 10:10:55 PM,54287.9,16,1427,19,2653
1783995057,2026-07-13 10:10:57 PM,54285.9,16,1427,19,2652
1783995064,2026-07-13 10:11:04 PM,54278.9,16,1417,19,2652
1783995070,2026-07-13 10:11:10 PM,54272.9,16,1417,19,2653
1783995076,2026-07-13 10:11:16 PM,54266.9,16,1417,19,2652
1783995076,2026-07-13 10:11:16 PM,54266.9,16,1417,19,2651
1783995204,2026-07-13 10:13:24 PM,54138.9,16,1427,19,2651
1783995205,2026-07-13 10:13:25 PM,54137.9,16,1427,19,2661
1783995235,2026-07-13 10:13:55 PM,54107.9,16,1427,19,2681
1783995248,2026-07-13 10:14:08 PM,54094.9,16,1427,19,2671
1783995249,2026-07-13 10:14:09 PM,54093.9,16,1427,19,2651
1783995261,2026-07-13 10:14:21 PM,54081.9,16,1417,19,2651
1783995427,2026-07-13 10:17:07 PM,53915.9,16,1427,19,2651
1783995427,2026-07-13 10:17:07 PM,53915.9,16,1427,19,2661
1783995429,2026-07-13 10:17:09 PM,53913.9,16,1427,19,2663
1783995432,2026-07-13 10:17:12 PM,53910.9,16,1427,19,2653
1783995441,2026-07-13 10:17:21 PM,53901.9,16,1417,19,2653
1783995652,2026-07-13 10:20:52 PM,53690.9,16,1427,19,2653
1783995652,2026-07-13 10:20:52 PM,53690.9,16,1427,19,2663
1783995666,2026-07-13 10:21:06 PM,53676.9,16,1427,19,2653
1783995670,2026-07-13 10:21:10 PM,53672.9,16,1427,19,2652
1783995670,2026-07-13 10:21:10 PM,53672.9,16,1417,19,2652
1783995683,2026-07-13 10:21:23 PM,53659.9,16,1417,19,2653
1783995766,2026-07-13 10:22:46 PM,53576.9,16,1418,19,2654
1783995948,2026-07-13 10:25:48 PM,53394.9,16,1428,19,2654
1783995949,2026-07-13 10:25:49 PM,53393.9,16,1428,19,2664
1783995985,2026-07-13 10:26:25 PM,53357.9,16,1428,19,2654
1783995996,2026-07-13 10:26:36 PM,53346.9,16,1418,19,2654
1783996086,2026-07-13 10:28:06 PM,53256.9,16,1418,19,2659
1783996370,2026-07-13 10:32:50 PM,52972.9,16,1428,19,2659
1783996371,2026-07-13 10:32:51 PM,52971.9,16,1428,19,2669
1783996661,2026-07-13 10:37:41 PM,52681.9,16,1428,19,2659
1783996665,2026-07-13 10:37:45 PM,52677.9,16,1418,19,2659
1783996864,2026-07-13 10:41:04 PM,52478.9,16,1428,19,2659
1783996864,2026-07-13 10:41:04 PM,52478.9,16,1428,19,2669
1783996892,2026-07-13 10:41:32 PM,52450.9,16,1428,19,2668
1783996905,2026-07-13 10:41:45 PM,52437.9,16,1428,19,2669
1783996964,2026-07-13 10:42:44 PM,52378.9,16,1418,19,2669
1783996964,2026-07-13 10:42:44 PM,52378.9,16,1418,19,2659
1783996978,2026-07-13 10:42:58 PM,52364.9,16,1533,19,2659
1783997348,2026-07-13 10:49:08 PM,51994.9,16,1543,19,2659
1783997348,2026-07-13 10:49:08 PM,51994.9,16,1543,19,2669
1783997353,2026-07-13 10:49:13 PM,51989.9,16,1543,19,2659
1783997353,2026-07-13 10:49:13 PM,51989.9,16,1533,19,2659
1783997502,2026-07-13 10:51:42 PM,51840.9,16,1533,19,2658
1783997628,2026-07-13 10:53:48 PM,51714.9,16,1533,19,2659
1783997633,2026-07-13 10:53:53 PM,51709.9,16,1533,19,2660
1783997751,2026-07-13 10:55:51 PM,51591.9,16,1543,19,2660
1783997751,2026-07-13 10:55:51 PM,51591.9,16,1543,19,2670
1783997756,2026-07-13 10:55:56 PM,51586.9,16,1543,19,2660
1783997767,2026-07-13 10:56:07 PM,51575.9,16,1533,19,2660
1783997858,2026-07-13 10:57:38 PM,51484.9,16,1543,19,2660
1783997858,2026-07-13 10:57:38 PM,51484.9,16,1543,19,2670
1783997878,2026-07-13 10:57:58 PM,51464.9,16,1543,19,2660
1783997883,2026-07-13 10:58:03 PM,51459.9,16,1533,19,2660
1783997900,2026-07-13 10:58:20 PM,51442.9,16,1533,19,2659
1783997953,2026-07-13 10:59:13 PM,51389.9,16,1533,19,2661
1783998033,2026-07-13 11:00:33 PM,51309.9,16,1543,19,2671
1783998072,2026-07-13 11:01:12 PM,51270.9,16,1543,19,2661
1783998105,2026-07-13 11:01:45 PM,51237.9,16,1533,19,2661
1783998478,2026-07-13 11:07:58 PM,50864.9,16,1418,19,2661
1783998539,2026-07-13 11:08:59 PM,50803.9,16,1428,19,2661
1783998539,2026-07-13 11:08:59 PM,50803.9,16,1428,19,2671
1783998546,2026-07-13 11:09:06 PM,50796.9,16,1428,19,2661
1783998549,2026-07-13 11:09:09 PM,50793.9,16,1418,19,2661
1783998712,2026-07-13 11:11:52 PM,50630.9,16,1418,19,2662
1783998927,2026-07-13 11:15:27 PM,50415.9,16,1418,19,2663
1783998932,2026-07-13 11:15:32 PM,50410.9,16,1428,19,2663
1783998932,2026-07-13 11:15:32 PM,50410.9,16,1428,19,2673
1783998937,2026-07-13 11:15:37 PM,50405.9,16,1428,19,2663
1783998938,2026-07-13 11:15:38 PM,50404.9,16,1418,19,2663
1783999088,2026-07-13 11:18:08 PM,50254.9,16,1428,19,2663
1783999089,2026-07-13 11:18:09 PM,50253.9,16,1418,19,2663
1783999181,2026-07-13 11:19:41 PM,50161.9,16,1428,19,2663
1783999181,2026-07-13 11:19:41 PM,50161.9,16,1428,19,2673
1783999257,2026-07-13 11:20:57 PM,50085.9,16,1428,19,2663
1783999277,2026-07-13 11:21:17 PM,50065.9,16,1428,19,2665
1783999286,2026-07-13 11:21:26 PM,50056.9,16,1418,19,2665
1783999503,2026-07-13 11:25:03 PM,49839.9,16,1428,19,2665
1783999503,2026-07-13 11:25:03 PM,49839.9,16,1428,19,2675
1783999670,2026-07-13 11:27:50 PM,49672.9,16,1428,19,2665
1783999700,2026-07-13 11:28:20 PM,49642.9,16,1418,19,2665
1783999838,2026-07-13 11:30:38 PM,49504.9,16,1328,19,2675
1784000177,2026-07-13 11:36:17 PM,49165.9,16,1328,19,2665
1784000200,2026-07-13 11:36:40 PM,49142.9,16,1318,19,2665
1784000483,2026-07-13 11:41:23 PM,48859.9,16,1328,19,2665
1784000483,2026-07-13 11:41:23 PM,48859.9,16,1328,19,2675
1784000596,2026-07-13 11:43:16 PM,48746.9,16,1328,19,2665
1784000601,2026-07-13 11:43:21 PM,48741.9,16,1318,19,2665
1784000658,2026-07-13 11:44:18 PM,48684.9,16,1328,19,2665
1784000658,2026-07-13 11:44:18 PM,48684.9,16,1328,19,2675
1784000991,2026-07-13 11:49:51 PM,48351.9,16,1328,19,2665
1784001001,2026-07-13 11:50:01 PM,48341.9,16,1318,19,2665
1784001067,2026-07-13 11:51:07 PM,48275.9,16,1318,19,2685
1784001129,2026-07-13 11:52:09 PM,48213.9,16,1318,19,2665
1784001146,2026-07-13 11:52:26 PM,48196.9,16,1328,19,2665
1784001146,2026-07-13 11:52:26 PM,48196.9,16,1328,19,2675
1784001156,2026-07-13 11:52:36 PM,48186.9,16,1328,19,2676
1784001158,2026-07-13 11:52:38 PM,48184.9,16,1328,19,2666
1784001164,2026-07-13 11:52:44 PM,48178.9,16,1318,19,2666
1784001532,2026-07-13 11:58:52 PM,47810.9,16,1318,19,2665
1784001888,2026-07-14 12:04:48 AM,47454.9,16,1318,19,2663
1784001964,2026-07-14 12:06:04 AM,47378.9,16,1328,19,2663
1784001964,2026-07-14 12:06:04 AM,47378.9,16,1328,19,2673
1784001972,2026-07-14 12:06:12 AM,47370.9,16,1328,19,2663
1784001992,2026-07-14 12:06:32 AM,47350.9,16,1318,19,2663
1784002167,2026-07-14 12:09:27 AM,47175.9,16,1328,19,2663
1784002167,2026-07-14 12:09:27 AM,47175.9,16,1328,19,2673
1784002186,2026-07-14 12:09:46 AM,47156.9,16,1328,19,2663
1784002196,2026-07-14 12:09:56 AM,47146.9,16,1318,19,2663
1784002674,2026-07-14 12:17:54 AM,46668.9,16,1318,19,2683
1784002679,2026-07-14 12:17:59 AM,46663.9,16,1318,19,2663
1784002929,2026-07-14 12:22:09 AM,46413.9,16,1318,19,2664
1784002976,2026-07-14 12:22:56 AM,46366.9,16,1328,19,2664
1784002976,2026-07-14 12:22:56 AM,46366.9,16,1328,19,2674
1784003051,2026-07-14 12:24:11 AM,46291.9,16,1328,19,2664
1784003073,2026-07-14 12:24:33 AM,46269.9,16,1318,19,2664
1784003262,2026-07-14 12:27:42 AM,46080.9,16,1318,19,2663
1784004321,2026-07-14 12:45:21 AM,45021.9,16,1318,19,2662
1784004664,2026-07-14 12:51:04 AM,44678.9,16,1318,19,2661
1784004767,2026-07-14 12:52:47 AM,44575.9,16,1328,19,2661
1784004767,2026-07-14 12:52:47 AM,44575.9,16,1328,19,2671
1784004827,2026-07-14 12:53:47 AM,44515.9,16,1109,19,2671
1784004827,2026-07-14 12:53:47 AM,44515.9,16,910,19,2671
1784004827,2026-07-14 12:53:47 AM,44515.9,16,910,18,483
1784004828,2026-07-14 12:53:48 AM,44514.9,16,910,18,493
1784004838,2026-07-14 12:53:58 AM,44504.9,16,910,18,502
1784004838,2026-07-14 12:53:58 AM,44504.9,16,491,18,502
1784004838,2026-07-14 12:53:58 AM,44504.9,16,246,18,502
1784004838,2026-07-14 12:53:58 AM,44504.9,16,452,18,502
1784004839,2026-07-14 12:53:59 AM,44503.9,16,212,18,502
1784004839,2026-07-14 12:53:59 AM,44503.9,16,121,18,502
1784004849,2026-07-14 12:54:09 AM,44493.9,16,416,18,502
1784004849,2026-07-14 12:54:09 AM,44493.9,16,189,18,502
1784004849,2026-07-14 12:54:09 AM,44493.9,16,121,18,502
1784004866,2026-07-14 12:54:26 AM,44476.9,16,484,18,502
1784004908,2026-07-14 12:55:08 AM,44434.9,16,484,18,492
1784004934,2026-07-14 12:55:34 AM,44408.9,16,474,18,492
1784004945,2026-07-14 12:55:45 AM,44397.9,16,178,18,492
1784005007,2026-07-14 12:56:47 AM,44335.9,16,178,18,592
1784005008,2026-07-14 12:56:48 AM,44334.9,16,178,18,692
1784005008,2026-07-14 12:56:48 AM,44334.9,16,178,18,792
1784005008,2026-07-14 12:56:48 AM,44334.9,16,178,18,892
1784005008,2026-07-14 12:56:48 AM,44334.9,16,178,18,992
1784005008,2026-07-14 12:56:48 AM,44334.9,16,178,18,1092
1784005008,2026-07-14 12:56:48 AM,44334.9,16,178,18,1105
1784005026,2026-07-14 12:57:06 AM,44316.9,16,156,18,1105
1784005026,2026-07-14 12:57:06 AM,44316.9,16,1,18,1105
1784005026,2026-07-14 12:57:06 AM,44316.9,16,1,16,119
1784005026,2026-07-14 12:57:06 AM,44316.9,16,1,18,2841
1784005026,2026-07-14 12:57:06 AM,44316.9,16,60,18,2841
1784005027,2026-07-14 12:57:07 AM,44315.9,16,60,18,1105
1784005027,2026-07-14 12:57:07 AM,44315.9,16,402,18,1105
1784005029,2026-07-14 12:57:09 AM,44313.9,16,402,18,1505
