ts_et,ticker,price,count,taker_side
2026-04-18 04:08:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,52,150,no
2026-04-18 04:08:54 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,8,yes
2026-04-18 04:08:55 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,54,35,yes
2026-04-18 04:08:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,54,14,yes
2026-04-18 04:08:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,54,3,yes
2026-04-18 04:08:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,11,yes
2026-04-18 04:08:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,23,yes
2026-04-18 04:08:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,21,yes
2026-04-18 04:08:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,51,50,no
2026-04-18 04:08:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,50,80,no
2026-04-18 04:08:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,48,5,no
2026-04-18 04:08:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,48,16,no
2026-04-18 04:08:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,48,6,no
2026-04-18 04:08:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,47,33,no
2026-04-18 04:08:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,47,80,no
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,35,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,6,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,150,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,65,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,80,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,80,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,400,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,10,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,100,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,200,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,58,703,yes
2026-04-18 04:08:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,58,327,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,300,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,17,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,58,1,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,1,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,35,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,61,1,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,61,684,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,61,1,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,62,306,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,62,35,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,1,no
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,62,205,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,62,1,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,64,60,yes
2026-04-18 04:09:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,68,200,yes
2026-04-18 04:09:02 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,68,13,no
2026-04-18 04:09:02 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,1000,yes
2026-04-18 04:09:02 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,1,yes
2026-04-18 04:09:02 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,35,yes
2026-04-18 04:09:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,84,yes
2026-04-18 04:09:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,1,yes
2026-04-18 04:09:05 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,30,no
2026-04-18 04:09:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,151,no
2026-04-18 04:09:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,41,no
2026-04-18 04:09:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,345,yes
2026-04-18 04:09:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,92,no
2026-04-18 04:09:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,5389,no
2026-04-18 04:09:09 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,9,no
2026-04-18 04:09:09 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,10,no
2026-04-18 04:09:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,29,no
2026-04-18 04:09:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,199,no
2026-04-18 04:09:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,692,no
2026-04-18 04:09:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,100,yes
2026-04-18 04:09:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,35,yes
2026-04-18 04:09:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,15,yes
2026-04-18 04:09:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,45,no
2026-04-18 04:09:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,220,no
2026-04-18 04:09:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,346,no
2026-04-18 04:09:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,136,yes
2026-04-18 04:09:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,75,no
2026-04-18 04:09:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,16,yes
2026-04-18 04:09:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,144,yes
2026-04-18 04:09:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,50,no
2026-04-18 04:09:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,86,no
2026-04-18 04:09:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,25,no
2026-04-18 04:09:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,288,no
2026-04-18 04:09:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,20,no
2026-04-18 04:09:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,191,no
2026-04-18 04:09:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,164,no
2026-04-18 04:09:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,15,yes
2026-04-18 04:09:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,4,yes
2026-04-18 04:09:21 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,103,no
2026-04-18 04:09:25 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,8,yes
2026-04-18 04:09:25 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,10,yes
2026-04-18 04:09:25 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,52,yes
2026-04-18 04:09:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,67,4,no
2026-04-18 04:09:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,67,30,no
2026-04-18 04:09:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,31,yes
2026-04-18 04:09:27 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,116,yes
2026-04-18 04:09:27 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,10,yes
2026-04-18 04:09:27 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,72,186,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,50,no
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,68,400,no
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,68,111,no
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,72,50,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,72,35,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,72,1,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,73,300,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,100,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,10,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,150,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,77,60,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,77,582,yes
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,73,400,yes
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,73,200,yes
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,73,1,yes
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,199,yes
2026-04-18 04:09:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,76,1,yes
2026-04-18 04:09:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,76,35,yes
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,1,yes
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,13,no
2026-04-18 04:09:34 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,5,no
2026-04-18 04:09:35 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,1,yes
2026-04-18 04:09:35 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,8,yes
2026-04-18 04:09:36 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,12,yes
2026-04-18 04:09:36 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,369,yes
2026-04-18 04:09:37 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,29,no
2026-04-18 04:09:37 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,331,no
2026-04-18 04:09:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,68,no
2026-04-18 04:09:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,99,no
2026-04-18 04:09:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,53,no
2026-04-18 04:09:39 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,308,yes
2026-04-18 04:09:40 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,10,no
2026-04-18 04:09:40 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,6,yes
2026-04-18 04:09:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,11,yes
2026-04-18 04:09:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,50,yes
2026-04-18 04:09:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,79,111,yes
2026-04-18 04:09:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,78,5,no
2026-04-18 04:09:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,77,50,no
2026-04-18 04:09:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,77,65,no
2026-04-18 04:09:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,3,yes
2026-04-18 04:09:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,78,7,no
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,77,50,no
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,76,400,no
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,76,200,no
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,75,685,no
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,75,400,no
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,91,no
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,150,no
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,226,no
2026-04-18 04:09:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,6,yes
2026-04-18 04:09:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,80,1,yes
2026-04-18 04:09:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,81,229,yes
2026-04-18 04:09:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,421,yes
2026-04-18 04:09:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,42,yes
2026-04-18 04:09:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,50,yes
2026-04-18 04:09:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,76,300,yes
2026-04-18 04:09:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,77,186,yes
2026-04-18 04:09:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,73,16,no
2026-04-18 04:09:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,32,yes
2026-04-18 04:09:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,100,yes
2026-04-18 04:09:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,100,yes
2026-04-18 04:09:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,6,yes
2026-04-18 04:09:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,3,yes
2026-04-18 04:09:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,8,yes
2026-04-18 04:09:54 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,12,yes
2026-04-18 04:09:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,0,yes
2026-04-18 04:09:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,10,yes
2026-04-18 04:09:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,33,yes
2026-04-18 04:09:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,223,yes
2026-04-18 04:09:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,13,no
2026-04-18 04:09:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,139,yes
2026-04-18 04:09:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,202,yes
2026-04-18 04:09:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,36,no
2026-04-18 04:09:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,400,no
2026-04-18 04:09:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,1411,no
2026-04-18 04:10:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,55,yes
2026-04-18 04:10:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,139,yes
2026-04-18 04:10:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,0,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,13,yes
2026-04-18 04:10:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,6,yes
2026-04-18 04:10:07 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,3,yes
2026-04-18 04:10:08 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,68,182,yes
2026-04-18 04:10:08 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,5,yes
2026-04-18 04:10:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,1,yes
2026-04-18 04:10:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,68,50,no
2026-04-18 04:10:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,68,125,no
2026-04-18 04:10:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,16,yes
2026-04-18 04:10:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,13,yes
2026-04-18 04:10:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,35,yes
2026-04-18 04:10:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,70,200,yes
2026-04-18 04:10:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,19,no
2026-04-18 04:10:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,71,13,yes
2026-04-18 04:10:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,100,no
2026-04-18 04:10:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,69,50,no
2026-04-18 04:10:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,68,113,no
2026-04-18 04:10:24 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,18,yes
2026-04-18 04:10:27 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,6,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,74,6,yes
2026-04-18 04:10:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,67,25,no
2026-04-18 04:10:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,66,50,no
2026-04-18 04:10:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,64,30,no
2026-04-18 04:10:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,61,45,no
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,64,6,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,61,127,yes
2026-04-18 04:10:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,75,no
2026-04-18 04:10:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,35,no
2026-04-18 04:10:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,9,yes
2026-04-18 04:10:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,6,yes
2026-04-18 04:10:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,85,yes
2026-04-18 04:10:36 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,9,yes
2026-04-18 04:10:37 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,29,no
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,170,yes
2026-04-18 04:10:40 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,18,yes
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,201,yes
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,400,yes
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,400,yes
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,50,yes
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,38,yes
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,3,yes
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,200,yes
2026-04-18 04:10:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,30,no
2026-04-18 04:10:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,35,no
2026-04-18 04:10:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,161,no
2026-04-18 04:10:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,6,yes
2026-04-18 04:10:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,152,yes
2026-04-18 04:10:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,10,yes
2026-04-18 04:10:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,91,yes
2026-04-18 04:10:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,1,yes
2026-04-18 04:10:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,51,no
2026-04-18 04:10:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,6,yes
2026-04-18 04:10:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,46,yes
2026-04-18 04:10:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,34,yes
2026-04-18 04:10:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,270,no
2026-04-18 04:10:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,71,yes
2026-04-18 04:10:47 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,42,yes
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,1355,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,106,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,50,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,103,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,17,yes
2026-04-18 04:10:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,100,yes
2026-04-18 04:10:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,12,no
2026-04-18 04:10:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,500,no
2026-04-18 04:10:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,200,no
2026-04-18 04:10:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,3,no
2026-04-18 04:10:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,10,no
2026-04-18 04:10:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,53,95,no
2026-04-18 04:10:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,57,10,no
2026-04-18 04:10:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,36,no
2026-04-18 04:10:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,54,96,no
2026-04-18 04:10:55 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,4,yes
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,59,45,yes
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,60,35,yes
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,60,100,yes
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,60,9,yes
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,77,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,21,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,7,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,55,300,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,54,112,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,53,150,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,53,114,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,52,94,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,54,300,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,53,35,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,52,105,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,52,150,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,52,115,no
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,51,994,no
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,51,611,no
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,56,8,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,54,10,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,54,75,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,51,150,no
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,50,50,no
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,46,60,no
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,45,30,yes
