ts_et,ticker,price,count,taker_side
2026-04-18 04:37:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,25,yes
2026-04-18 04:37:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,50,yes
2026-04-18 04:37:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,7,yes
2026-04-18 04:37:28 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,10,yes
2026-04-18 04:37:28 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,24,yes
2026-04-18 04:37:28 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,50,yes
2026-04-18 04:37:28 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,0,yes
2026-04-18 04:37:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,40,yes
2026-04-18 04:37:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,124,yes
2026-04-18 04:37:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,209,no
2026-04-18 04:37:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,235,no
2026-04-18 04:37:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,375,yes
2026-04-18 04:37:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,400,yes
2026-04-18 04:37:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,653,yes
2026-04-18 04:37:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,400,yes
2026-04-18 04:37:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,697,yes
2026-04-18 04:37:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,400,yes
2026-04-18 04:37:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,371,yes
2026-04-18 04:37:35 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,16,yes
2026-04-18 04:37:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,12,yes
2026-04-18 04:37:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,50,yes
2026-04-18 04:37:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,22,yes
2026-04-18 04:37:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,10,yes
2026-04-18 04:37:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,400,yes
2026-04-18 04:37:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,317,yes
2026-04-18 04:37:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,30,yes
2026-04-18 04:37:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,6,yes
2026-04-18 04:37:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,45,yes
2026-04-18 04:38:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,4,yes
2026-04-18 04:38:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,10,yes
2026-04-18 04:38:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,51,yes
2026-04-18 04:38:14 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,9,yes
2026-04-18 04:38:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,3,yes
2026-04-18 04:38:24 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,16,yes
2026-04-18 04:38:30 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,32,no
2026-04-18 04:38:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,908,yes
2026-04-18 04:38:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,400,yes
2026-04-18 04:38:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,327,yes
2026-04-18 04:38:37 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,40,no
2026-04-18 04:38:37 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,2231,no
2026-04-18 04:38:37 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,601,no
2026-04-18 04:38:37 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,10,no
2026-04-18 04:38:39 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,40,yes
2026-04-18 04:38:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,360,no
2026-04-18 04:38:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,440,no
2026-04-18 04:38:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,60,no
2026-04-18 04:38:46 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,1,yes
2026-04-18 04:38:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,338,yes
2026-04-18 04:38:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,400,yes
2026-04-18 04:38:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,400,yes
2026-04-18 04:38:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,400,yes
2026-04-18 04:38:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,73,yes
2026-04-18 04:38:55 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,16,yes
2026-04-18 04:39:05 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,20,yes
2026-04-18 04:39:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,16,yes
2026-04-18 04:39:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,50,yes
2026-04-18 04:39:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,73,yes
2026-04-18 04:39:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,240,yes
2026-04-18 04:39:14 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,40,yes
2026-04-18 04:39:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,3,yes
2026-04-18 04:39:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,43,yes
2026-04-18 04:39:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,29,yes
2026-04-18 04:39:24 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,82,yes
2026-04-18 04:39:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,17,yes
2026-04-18 04:39:56 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,40,yes
2026-04-18 04:39:56 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,14,yes
2026-04-18 04:39:56 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,690,yes
2026-04-18 04:39:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,20,yes
2026-04-18 04:40:00 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,286,yes
2026-04-18 04:40:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,770,yes
2026-04-18 04:40:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,53,yes
2026-04-18 04:40:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,10,yes
2026-04-18 04:40:04 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,282,yes
2026-04-18 04:40:05 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,164,yes
2026-04-18 04:40:07 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,164,yes
2026-04-18 04:40:08 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,164,yes
2026-04-18 04:40:14 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,36,yes
2026-04-18 04:40:14 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,800,no
2026-04-18 04:40:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,189,yes
2026-04-18 04:40:23 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,322,yes
2026-04-18 04:40:37 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,8,yes
2026-04-18 04:40:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,8,yes
2026-04-18 04:40:55 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,191,yes
2026-04-18 04:40:56 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,6,no
2026-04-18 04:41:02 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,209,yes
2026-04-18 04:41:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,1420,yes
2026-04-18 04:41:23 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,163,yes
2026-04-18 04:41:23 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,24,yes
2026-04-18 04:41:24 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,112,yes
2026-04-18 04:41:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,400,yes
2026-04-18 04:41:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,46,yes
2026-04-18 04:41:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,35,yes
2026-04-18 04:41:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,1229,yes
2026-04-18 04:41:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,267,yes
2026-04-18 04:41:32 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,499,yes
2026-04-18 04:41:32 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,1000,yes
2026-04-18 04:41:32 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,35,yes
2026-04-18 04:41:32 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,1,yes
2026-04-18 04:41:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,63,7,yes
2026-04-18 04:41:35 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,63,1,yes
2026-04-18 04:41:38 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,63,111,yes
2026-04-18 04:41:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,63,379,yes
2026-04-18 04:41:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,78,yes
2026-04-18 04:41:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,125,yes
2026-04-18 04:41:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,80,yes
2026-04-18 04:41:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,1,yes
2026-04-18 04:41:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,697,yes
2026-04-18 04:41:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,1747,yes
2026-04-18 04:41:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,1592,yes
2026-04-18 04:41:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,80,yes
2026-04-18 04:41:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,125,yes
2026-04-18 04:41:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,248,yes
2026-04-18 04:41:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,38,yes
2026-04-18 04:41:47 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,222,yes
2026-04-18 04:41:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,34,yes
2026-04-18 04:41:55 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,64,53,yes
2026-04-18 04:42:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,1,yes
2026-04-18 04:42:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,19,yes
2026-04-18 04:42:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,211,yes
2026-04-18 04:42:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,23,yes
2026-04-18 04:42:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,50,yes
2026-04-18 04:42:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,66,15,yes
2026-04-18 04:42:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,1,yes
2026-04-18 04:42:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,21,yes
2026-04-18 04:42:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,50,yes
2026-04-18 04:42:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,23,yes
2026-04-18 04:42:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,66,5,yes
2026-04-18 04:42:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,1,yes
2026-04-18 04:42:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,65,35,yes
2026-04-18 04:42:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,66,371,yes
2026-04-18 04:42:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,50,no
2026-04-18 04:42:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,40,no
2026-04-18 04:42:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,31,no
2026-04-18 04:42:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,27,no
2026-04-18 04:42:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,35,no
2026-04-18 04:42:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,400,no
2026-04-18 04:42:14 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,7,yes
2026-04-18 04:42:15 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,42,yes
2026-04-18 04:42:15 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,33,yes
2026-04-18 04:42:15 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,68,yes
2026-04-18 04:42:15 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,4,yes
2026-04-18 04:42:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,35,yes
2026-04-18 04:42:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,23,yes
2026-04-18 04:42:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,27,yes
2026-04-18 04:42:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,40,yes
2026-04-18 04:42:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,31,yes
2026-04-18 04:42:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,319,yes
2026-04-18 04:42:37 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,15,yes
2026-04-18 04:42:37 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,1,yes
2026-04-18 04:42:38 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,32,no
2026-04-18 04:42:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,40,yes
2026-04-18 04:42:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,50,yes
2026-04-18 04:42:46 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,33,yes
2026-04-18 04:42:46 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,6,yes
2026-04-18 04:42:48 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,1,no
2026-04-18 04:42:48 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,111,no
2026-04-18 04:42:58 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,50,yes
2026-04-18 04:42:58 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,127,yes
2026-04-18 04:43:02 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,204,yes
2026-04-18 04:43:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,15,yes
2026-04-18 04:43:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,52,yes
2026-04-18 04:43:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,40,yes
2026-04-18 04:43:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,100,yes
2026-04-18 04:43:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,50,yes
2026-04-18 04:43:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,63,400,yes
2026-04-18 04:43:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,63,39,yes
2026-04-18 04:43:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,63,463,yes
2026-04-18 04:43:08 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,62,50,yes
2026-04-18 04:43:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,63,108,yes
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,300,no
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,40,no
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,61,245,no
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,190,no
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,33,no
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,767,no
2026-04-18 04:43:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,10,no
2026-04-18 04:43:24 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,50,yes
2026-04-18 04:43:24 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,40,yes
2026-04-18 04:43:24 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,500,yes
2026-04-18 04:43:24 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,223,yes
2026-04-18 04:43:26 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,100,yes
2026-04-18 04:43:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,0,no
2026-04-18 04:43:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,75,yes
2026-04-18 04:43:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,18,yes
2026-04-18 04:43:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,40,yes
2026-04-18 04:43:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,133,no
2026-04-18 04:43:49 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,81,yes
2026-04-18 04:43:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,80,yes
2026-04-18 04:43:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,16,yes
2026-04-18 04:43:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,60,10,yes
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,172,no
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,45,no
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,375,no
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,207,no
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,44,no
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,1333,no
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,10,no
2026-04-18 04:44:00 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,1150,no
2026-04-18 04:44:00 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,6,no
2026-04-18 04:44:04 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,57,10,no
2026-04-18 04:44:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,57,7,no
2026-04-18 04:44:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,43,yes
2026-04-18 04:44:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,400,yes
2026-04-18 04:44:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,400,yes
2026-04-18 04:44:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,48,yes
2026-04-18 04:44:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,26,yes
2026-04-18 04:44:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,324,yes
2026-04-18 04:44:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,40,yes
2026-04-18 04:44:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,135,yes
2026-04-18 04:44:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,364,yes
2026-04-18 04:44:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,80,yes
2026-04-18 04:44:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,30,yes
2026-04-18 04:44:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,14,yes
2026-04-18 04:44:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,10,yes
2026-04-18 04:44:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,70,yes
2026-04-18 04:44:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,164,yes
2026-04-18 04:44:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,165,yes
2026-04-18 04:44:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,1,yes
2026-04-18 04:44:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,75,yes
2026-04-18 04:44:22 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,57,164,no
2026-04-18 04:44:23 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,57,300,no
2026-04-18 04:44:23 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,72,yes
2026-04-18 04:44:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,167,yes
2026-04-18 04:44:30 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,57,1,no
2026-04-18 04:44:35 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,83,yes
2026-04-18 04:44:35 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,16,yes
2026-04-18 04:44:39 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,16,yes
2026-04-18 04:44:39 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,91,yes
2026-04-18 04:44:39 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,60,yes
2026-04-18 04:44:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,636,yes
2026-04-18 04:44:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,125,yes
2026-04-18 04:44:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,241,yes
2026-04-18 04:44:51 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,40,yes
2026-04-18 04:44:51 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,65,yes
2026-04-18 04:44:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,53,yes
2026-04-18 04:44:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,400,yes
2026-04-18 04:44:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,50,yes
2026-04-18 04:44:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,296,yes
2026-04-18 04:44:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,13,yes
2026-04-18 04:45:02 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,50,yes
2026-04-18 04:45:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,29,yes
2026-04-18 04:45:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,30,yes
2026-04-18 04:45:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,30,yes
2026-04-18 04:45:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,30,yes
2026-04-18 04:45:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,125,yes
2026-04-18 04:45:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,50,yes
2026-04-18 04:45:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,50,yes
2026-04-18 04:45:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,400,yes
2026-04-18 04:45:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,168,yes
2026-04-18 04:45:04 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,29,yes
2026-04-18 04:45:04 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,104,yes
2026-04-18 04:45:14 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,16,yes
2026-04-18 04:45:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,384,yes
2026-04-18 04:45:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,50,yes
2026-04-18 04:45:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,300,yes
2026-04-18 04:45:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,932,yes
2026-04-18 04:45:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,100,yes
2026-04-18 04:45:20 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,125,yes
2026-04-18 04:45:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,5,yes
2026-04-18 04:45:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,603,yes
2026-04-18 04:45:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,233,yes
2026-04-18 04:45:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,159,yes
2026-04-18 04:45:23 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,58,50,yes
2026-04-18 04:45:23 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-TAB,59,114,yes
