ts_et,ticker,price,count,taker_side
2026-04-18 04:09:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,15,yes
2026-04-18 04:09:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,1,no
2026-04-18 04:09:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,0,yes
2026-04-18 04:09:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,174,yes
2026-04-18 04:09:16 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,225,yes
2026-04-18 04:09:16 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,400,yes
2026-04-18 04:09:16 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,168,yes
2026-04-18 04:09:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,62,yes
2026-04-18 04:09:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,9,yes
2026-04-18 04:09:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,159,yes
2026-04-18 04:09:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,90,yes
2026-04-18 04:09:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,158,yes
2026-04-18 04:09:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,118,no
2026-04-18 04:09:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,28,yes
2026-04-18 04:09:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,79,yes
2026-04-18 04:09:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,6,yes
2026-04-18 04:09:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,36,yes
2026-04-18 04:09:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,398,yes
2026-04-18 04:09:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,1,yes
2026-04-18 04:09:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,400,yes
2026-04-18 04:09:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,234,yes
2026-04-18 04:09:24 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,10,yes
2026-04-18 04:09:24 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,4,yes
2026-04-18 04:09:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,15,yes
2026-04-18 04:09:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,1,yes
2026-04-18 04:09:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,5,yes
2026-04-18 04:09:27 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,10,yes
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,33,no
2026-04-18 04:09:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,582,no
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,92,yes
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,134,no
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,28,50,no
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,27,100,no
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,26,400,no
2026-04-18 04:09:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,25,115,no
2026-04-18 04:09:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,25,234,no
2026-04-18 04:09:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,25,3,no
2026-04-18 04:09:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,7,yes
2026-04-18 04:09:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,50,yes
2026-04-18 04:09:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,400,yes
2026-04-18 04:09:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,400,yes
2026-04-18 04:09:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,10,yes
2026-04-18 04:09:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,5,yes
2026-04-18 04:09:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,24,1500,yes
2026-04-18 04:09:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,24,400,yes
2026-04-18 04:09:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,24,39,yes
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,50,yes
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,104,yes
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,295,yes
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,24,6,yes
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,22,4,no
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,20,0,no
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,20,150,no
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,19,10,no
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,19,21,no
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,97,yes
2026-04-18 04:09:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,23,35,yes
2026-04-18 04:09:34 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,22,153,yes
2026-04-18 04:09:35 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,22,5,yes
2026-04-18 04:09:36 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,5,yes
2026-04-18 04:09:39 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,8,yes
2026-04-18 04:09:40 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,20,35,no
2026-04-18 04:09:40 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,36,yes
2026-04-18 04:09:40 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,1362,yes
2026-04-18 04:09:40 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,50,yes
2026-04-18 04:09:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,87,yes
2026-04-18 04:09:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,2,yes
2026-04-18 04:09:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,100,yes
2026-04-18 04:09:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,67,yes
2026-04-18 04:09:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,100,yes
2026-04-18 04:09:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,10,yes
2026-04-18 04:09:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,21,2,yes
2026-04-18 04:09:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,22,1,yes
2026-04-18 04:09:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,22,0,yes
2026-04-18 04:09:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,22,0,yes
2026-04-18 04:09:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,22,8,yes
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,24,7,yes
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,24,42,yes
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,25,1,yes
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,25,35,yes
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,26,400,yes
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,26,400,yes
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,27,400,yes
2026-04-18 04:09:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,27,923,yes
2026-04-18 04:09:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,27,1,yes
2026-04-18 04:09:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,28,350,yes
2026-04-18 04:09:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,20,no
2026-04-18 04:09:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,3,no
2026-04-18 04:09:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,39,yes
2026-04-18 04:09:54 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,140,yes
2026-04-18 04:09:54 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,14,yes
2026-04-18 04:09:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,2,yes
2026-04-18 04:09:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,200,yes
2026-04-18 04:09:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,107,yes
2026-04-18 04:09:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,15,yes
2026-04-18 04:09:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,23,no
2026-04-18 04:09:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,28,yes
2026-04-18 04:09:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,112,no
2026-04-18 04:09:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,18,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,5,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,15,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,210,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,400,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,50,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,400,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,400,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,35,yes
2026-04-18 04:10:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,43,yes
2026-04-18 04:10:04 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,30,yes
2026-04-18 04:10:05 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,15,yes
2026-04-18 04:10:05 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,6,yes
2026-04-18 04:10:05 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,107,yes
2026-04-18 04:10:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,612,yes
2026-04-18 04:10:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,153,yes
2026-04-18 04:10:07 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,9,yes
2026-04-18 04:10:07 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,92,yes
2026-04-18 04:10:07 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,46,yes
2026-04-18 04:10:08 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,52,no
2026-04-18 04:10:09 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,46,yes
2026-04-18 04:10:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,5,no
2026-04-18 04:10:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,100,yes
2026-04-18 04:10:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,461,yes
2026-04-18 04:10:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,50,no
2026-04-18 04:10:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,97,no
2026-04-18 04:10:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,20,yes
2026-04-18 04:10:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,76,yes
2026-04-18 04:10:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,92,yes
2026-04-18 04:10:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,9,yes
2026-04-18 04:10:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,615,yes
2026-04-18 04:10:16 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,4,yes
2026-04-18 04:10:16 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,88,yes
2026-04-18 04:10:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,923,yes
2026-04-18 04:10:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,29,18,no
2026-04-18 04:10:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,500,yes
2026-04-18 04:10:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,187,yes
2026-04-18 04:10:23 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,100,yes
2026-04-18 04:10:23 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,361,yes
2026-04-18 04:10:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,3,yes
2026-04-18 04:10:27 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,1,yes
2026-04-18 04:10:27 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,14,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,10,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,1,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,30,30,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,399,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,50,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,400,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,100,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,31,140,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,32,400,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,32,10,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,32,100,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,34,400,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,35,5,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,35,6,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,36,30,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,36,42,yes
2026-04-18 04:10:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,37,110,yes
2026-04-18 04:10:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,27,1,no
2026-04-18 04:10:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,38,5,yes
2026-04-18 04:10:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,38,1,yes
2026-04-18 04:10:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,38,10,yes
2026-04-18 04:10:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,39,45,yes
2026-04-18 04:10:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,39,150,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,40,8,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,40,69,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,40,9,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,40,35,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,40,100,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,4,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,4,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,5,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,25,yes
2026-04-18 04:10:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,15,yes
2026-04-18 04:10:34 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,10,no
2026-04-18 04:10:35 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,57,yes
2026-04-18 04:10:35 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,7,no
2026-04-18 04:10:35 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,47,no
2026-04-18 04:10:35 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,14,no
2026-04-18 04:10:36 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,53,no
2026-04-18 04:10:36 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,215,no
2026-04-18 04:10:36 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,453,no
2026-04-18 04:10:37 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,8,no
2026-04-18 04:10:37 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,22,yes
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,97,no
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,119,yes
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,17,yes
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,5,yes
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,35,yes
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,28,yes
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,9,yes
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,0,yes
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,44,11,yes
2026-04-18 04:10:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,39,no
2026-04-18 04:10:39 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,44,60,yes
2026-04-18 04:10:40 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,5,no
2026-04-18 04:10:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,5,no
2026-04-18 04:10:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,25,no
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,16,no
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,358,no
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,100,no
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,21,yes
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,26,yes
2026-04-18 04:10:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,79,no
2026-04-18 04:10:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,54,yes
2026-04-18 04:10:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,54,yes
2026-04-18 04:10:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,15,no
2026-04-18 04:10:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,31,no
2026-04-18 04:10:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,2,yes
2026-04-18 04:10:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,41,yes
2026-04-18 04:10:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,67,no
2026-04-18 04:10:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,181,no
2026-04-18 04:10:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,111,yes
2026-04-18 04:10:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,2,yes
2026-04-18 04:10:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,44,yes
2026-04-18 04:10:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,21,no
2026-04-18 04:10:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,13,yes
2026-04-18 04:10:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,2,no
2026-04-18 04:10:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,46,no
2026-04-18 04:10:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,555,yes
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,53,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,50,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,3001,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,3,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,153,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,41,51,no
2026-04-18 04:10:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,14,yes
2026-04-18 04:10:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,5,yes
2026-04-18 04:10:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,6,yes
2026-04-18 04:10:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,37,57,no
2026-04-18 04:10:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,37,400,no
2026-04-18 04:10:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,36,35,no
2026-04-18 04:10:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,37,30,yes
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,40,47,no
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,38,50,no
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,37,30,no
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,37,27,no
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,1,yes
2026-04-18 04:10:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,12,yes
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,22,yes
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,28,yes
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,42,7,yes
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,741,yes
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,2179,yes
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,673,yes
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,2,yes
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,750,yes
2026-04-18 04:10:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,46,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,587,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,43,50,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,45,240,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,45,359,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,45,3,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,46,767,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,46,46,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,48,5,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,49,10,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,49,100,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,50,1,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,50,5,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,52,66,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,52,3,yes
2026-04-18 04:10:58 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,54,3,yes
2026-04-18 04:10:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,54,69,no
2026-04-18 04:10:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,55,2,yes
2026-04-18 04:10:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,55,30,no
2026-04-18 04:11:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,56,35,no
2026-04-18 04:11:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,56,150,no
2026-04-18 04:11:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,57,1,yes
2026-04-18 04:11:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,56,236,no
2026-04-18 04:11:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-REI,56,184,no
