ts_et,ticker,price,count,taker_side
2026-04-18 04:12:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:12:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:12:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:12:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:12:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:12:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:12:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:12:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,10,yes
2026-04-18 04:13:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:13:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:13:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:13:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:14:05 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,2,yes
2026-04-18 04:17:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,38,yes
2026-04-18 04:17:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,11,yes
2026-04-18 04:18:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,90,yes
2026-04-18 04:19:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,229,yes
2026-04-18 04:19:39 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,22,yes
2026-04-18 04:20:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:20:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:20:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:20:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:20:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:20:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:20:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:20:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:20:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,14,yes
2026-04-18 04:21:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:21:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,12,yes
2026-04-18 04:21:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:21:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,41,yes
2026-04-18 04:21:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:21:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,10,yes
2026-04-18 04:21:44 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,yes
2026-04-18 04:21:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,no
2026-04-18 04:22:05 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,57,yes
2026-04-18 04:22:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,87,yes
2026-04-18 04:22:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,no
2026-04-18 04:22:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,no
2026-04-18 04:22:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,no
2026-04-18 04:22:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,no
2026-04-18 04:22:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,no
2026-04-18 04:22:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,no
2026-04-18 04:22:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,no
2026-04-18 04:22:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,4,no
2026-04-18 04:22:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,153,yes
2026-04-18 04:22:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,187,yes
2026-04-18 04:22:37 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,74,yes
2026-04-18 04:22:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,20,yes
2026-04-18 04:23:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,1717,yes
2026-04-18 04:23:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,12,yes
2026-04-18 04:23:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,500,yes
2026-04-18 04:23:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,7,yes
2026-04-18 04:23:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,37,yes
2026-04-18 04:23:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,640,yes
2026-04-18 04:23:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,11,yes
2026-04-18 04:23:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,1000,yes
2026-04-18 04:23:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,524,yes
2026-04-18 04:23:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,82,yes
2026-04-18 04:23:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,7,yes
2026-04-18 04:23:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,67,yes
2026-04-18 04:23:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:23:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,35,yes
2026-04-18 04:23:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,606,yes
2026-04-18 04:23:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,704,yes
2026-04-18 04:24:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:24:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,7,yes
2026-04-18 04:24:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,30,yes
2026-04-18 04:24:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,4,yes
2026-04-18 04:24:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:24:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,7,yes
2026-04-18 04:24:39 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:24:39 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,10,yes
2026-04-18 04:24:47 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:24:47 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,30,yes
2026-04-18 04:24:47 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,7,yes
2026-04-18 04:24:56 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:24:56 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,30,yes
2026-04-18 04:25:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,30,yes
2026-04-18 04:25:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,35,yes
2026-04-18 04:25:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,126,yes
2026-04-18 04:25:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,4,yes
2026-04-18 04:25:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,4,yes
2026-04-18 04:25:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,10,yes
2026-04-18 04:25:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,4,yes
2026-04-18 04:25:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,4,yes
2026-04-18 04:25:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,40,yes
2026-04-18 04:25:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,1008,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,25,yes
2026-04-18 04:25:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,181,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,10,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,7,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,35,yes
2026-04-18 04:25:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,92,yes
2026-04-18 04:26:06 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:26:06 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:26:06 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:26:06 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,32,yes
2026-04-18 04:26:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:26:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,1,yes
2026-04-18 04:27:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,3,yes
2026-04-18 04:27:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,50,yes
2026-04-18 04:27:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:27:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,7,yes
2026-04-18 04:27:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,50,yes
2026-04-18 04:27:47 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,49,yes
2026-04-18 04:27:47 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,1,yes
2026-04-18 04:27:47 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,6,yes
2026-04-18 04:27:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,38,yes
2026-04-18 04:27:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,17,yes
2026-04-18 04:28:46 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,2,yes
2026-04-18 04:28:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,3,yes
2026-04-18 04:28:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,18,yes
2026-04-18 04:28:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,0,yes
2026-04-18 04:29:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,9,yes
2026-04-18 04:29:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,50,yes
2026-04-18 04:29:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,7,yes
2026-04-18 04:29:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,10,yes
2026-04-18 04:29:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,4,yes
2026-04-18 04:29:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,42,yes
2026-04-18 04:29:26 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,44,yes
2026-04-18 04:29:32 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,23,yes
2026-04-18 04:29:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,100,yes
2026-04-18 04:29:49 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,67,yes
2026-04-18 04:29:49 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,67,yes
2026-04-18 04:29:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,178,yes
2026-04-18 04:29:58 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,306,yes
2026-04-18 04:29:58 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,248,yes
2026-04-18 04:30:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,8,yes
2026-04-18 04:30:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,18,yes
2026-04-18 04:30:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,24,yes
2026-04-18 04:30:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,10,yes
2026-04-18 04:30:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,732,yes
2026-04-18 04:30:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,67,yes
2026-04-18 04:31:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:31:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,3,yes
2026-04-18 04:31:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:31:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,18,yes
2026-04-18 04:32:05 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,11,yes
2026-04-18 04:32:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,15,yes
2026-04-18 04:32:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,4,yes
2026-04-18 04:32:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,4,yes
2026-04-18 04:32:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,4,yes
2026-04-18 04:32:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,30,yes
