ts_epoch,ts_et,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,print_price,print_size,taker_side,trade_id
1783848415,2026-07-12 05:26:55,GAN,PRINT,,,,,62,24.0,no,0542b4cd-b9d7-7f55-2d75-16a446bd8bb4
1783848415,2026-07-12 05:26:55,JAN,PRINT,,,,,38,1.0,yes,e9309ba6-d6eb-48fd-08ff-9dd93f833113
1783848415,2026-07-12 05:26:55,JAN,PRINT,,,,,38,20.0,yes,871f2c25-a558-4a6e-3da7-44a1ae1a8333
1783848415,2026-07-12 05:26:55,JAN,PRINT,,,,,37,1.0,yes,7051beb4-180a-4a79-43cf-64c8d2f2b4b0
1783848415,2026-07-12 05:26:55,JAN,PRINT,,,,,37,8.1,yes,2c3fdcb9-0808-4eb5-5dc2-12c2784d66ed
1783848421,2026-07-12 05:27:01,JAN,PRINT,,,,,39,12.29,yes,23bbc35d-ab24-5593-7c15-7359c97f529b
1783848422,2026-07-12 05:27:02,JAN,PRINT,,,,,39,4.91,yes,47ae6e30-3d6c-7f4b-3d87-d3e617eec683
1783848426,2026-07-12 05:27:06,GAN,PRINT,,,,,61,1.59,yes,358f6400-ade3-4aa5-14fc-e20dcb27c4e7
1783848427,2026-07-12 05:27:07,GAN,PRINT,,,,,62,46.0,yes,1574da7a-6c98-74d4-5829-5995fcab03c9
1783848430,2026-07-12 05:27:10,GAN,PRINT,,,,,62,7.85,yes,ccfcf177-5dc4-766c-8a8c-2d5f67c84c1d
1783848431,2026-07-12 05:27:11,JAN,PRINT,,,,,39,12.29,yes,50e78d29-d834-784b-bf48-e5bc612f9ad7
1783848433,2026-07-12 05:27:13,JAN,PRINT,,,,,39,49.18,yes,e8176716-9710-7c1b-1260-d95ef3901913
1783848438,2026-07-12 05:27:18,JAN,PRINT,,,,,39,156.34,yes,1f41f0a0-a9e0-5beb-85fc-a276a19c6197
1783848446,2026-07-12 05:27:26,GAN,PRINT,,,,,63,35.0,yes,6f108323-d2ca-4487-b4b9-633769d64361
1783848446,2026-07-12 05:27:26,GAN,PRINT,,,,,63,5.06,yes,614fbf31-73d0-478c-a1fd-c4af2a6d7853
1783848446,2026-07-12 05:27:26,GAN,PRINT,,,,,62,2.24,yes,54671d40-8b37-45c5-ad85-44726aca21bd
1783848446,2026-07-12 05:27:26,GAN,PRINT,,,,,63,46.0,yes,2c6b4a4f-377f-43d6-9c14-0078107ff8bc
1783848446,2026-07-12 05:27:26,GAN,PRINT,,,,,62,5.0,yes,173a1950-e626-4ab8-8b43-fedcc80b59f8
1783848446,2026-07-12 05:27:26,GAN,PRINT,,,,,63,44.0,yes,0537d968-16d5-426d-8d6c-a8032e0aa694
1783848446,2026-07-12 05:27:26,GAN,PRINT,,,,,62,17.76,yes,03097e79-b1ce-4055-8434-551c40d6e402
1783848447,2026-07-12 05:27:27,JAN,PRINT,,,,,41,11.71,yes,c48d6d00-028e-683f-1678-410ab1da291d
1783848450,2026-07-12 05:27:30,GAN,PRINT,,,,,61,63.0,yes,edc87dc3-746f-5e57-a217-0db3f44f112a
1783848450,2026-07-12 05:27:30,GAN,PRINT,,,,,61,163.93,yes,c880652e-0ecd-5021-ae95-2f42d88122c3
1783848450,2026-07-12 05:27:30,GAN,PRINT,,,,,60,44.0,yes,9f654725-2975-5cb0-9526-6e6fc5718ba3
1783848450,2026-07-12 05:27:30,GAN,PRINT,,,,,60,5.0,yes,9eb6d0d8-b197-5137-b3c6-1c9ba7f87478
1783848450,2026-07-12 05:27:30,GAN,PRINT,,,,,60,46.0,yes,83a65ded-a1b0-5f5f-ac81-07a24fb1e3d0
1783848450,2026-07-12 05:27:30,GAN,PRINT,,,,,62,180.51,yes,37b3bccd-156b-57f5-87fe-e4c3fc166f15
1783848450,2026-07-12 05:27:30,GAN,PRINT,,,,,61,24.0,yes,35065188-e21c-533c-9564-462443f4d637
1783848450,2026-07-12 05:27:30,GAN,PRINT,,,,,60,46.0,yes,09526d8f-9e02-500b-8827-41166ee5e6a9
1783848451,2026-07-12 05:27:31,JAN,PRINT,,,,,41,2.34,yes,b3c14ed9-740e-7e17-3913-ee1247e0c9e5
1783848461,2026-07-12 05:27:41,JAN,PRINT,,,,,41,40.01,yes,99a6f716-9617-7905-fd81-42414414d72c
1783848461,2026-07-12 05:27:41,JAN,PRINT,,,,,41,5.0,yes,8651abe2-23c5-7f3d-d69a-f4d29540f1c9
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,64,1.0,yes,af472363-69a5-510f-cccd-527c88f16113
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,62,5.0,yes,ee0a798e-e2b0-4a10-f41a-18a40068db2e
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,63,21.0,yes,dd6f716b-9e5b-4690-c3f6-cd3c6db2aae5
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,63,150.62,yes,d3408391-4274-4a82-ff9f-87da5eab7466
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,63,1.0,yes,c7d6d392-3f4b-4a37-d366-2ae07ce675fb
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,62,1.45,yes,b48e0ece-66a5-4b00-dd59-9dac273c9d5f
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,62,24.0,yes,9ecf4629-4619-4fa0-d0cc-a1fa8ec5d1dc
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,62,62.0,yes,80a8a1a4-a667-4a32-dad2-31b41055f3b9
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,63,21.0,yes,7819a02a-cdc7-4d03-cae6-849a336f3add
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,63,46.0,yes,6d38c03d-1164-4534-dcb5-e1349653f33d
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,63,21.0,yes,517fbcbd-8b90-4f6b-d357-bd2cac83acaa
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,63,46.0,yes,472c3518-6976-4f9e-cadb-ebe16e232115
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,63,125.0,yes,44955d91-a8b0-40f6-c13d-ceb5d358f8b3
1783848464,2026-07-12 05:27:44,GAN,PRINT,,,,,62,18.55,yes,04f43bee-0f77-4ebb-e616-ad43edb2da33
1783848464,2026-07-12 05:27:44,JAN,PRINT,,,,,37,23.0,no,94667236-eed3-52f6-f30e-1b4aeb8bd231
1783848464,2026-07-12 05:27:44,JAN,PRINT,,,,,37,23.0,no,63bd7dc0-9cfe-52e8-d3e1-5d877a3b277b
1783848464,2026-07-12 05:27:44,JAN,PRINT,,,,,37,73.0,no,1398d0f8-52a9-5a39-e0f5-832e0b39c431
1783848468,2026-07-12 05:27:48,GAN,PRINT,,,,,66,1.03,yes,d6ea6a63-5fd9-44f8-7574-9212b7b73dbb
1783848475,2026-07-12 05:27:55,GAN,PRINT,,,,,66,51.79,yes,b731f930-93f1-55ac-d08d-6ba1c6867a1b
1783848493,2026-07-12 05:28:13,GAN,PRINT,,,,,65,15.01,yes,56d851e5-9682-60f0-ae4b-cd2492898e8e
1783848499,2026-07-12 05:28:19,GAN,PRINT,,,,,64,0.01,yes,d74debaf-2194-4b0d-609f-6079dbeceb20
1783848508,2026-07-12 05:28:28,JAN,PRINT,,,,,37,46.0,yes,fe402f5a-52b3-479f-b8ca-a4fcda5aa61a
1783848508,2026-07-12 05:28:28,JAN,PRINT,,,,,37,24.0,yes,9792df14-a99e-44d3-8b31-99b2b7dafdb1
1783848508,2026-07-12 05:28:28,JAN,PRINT,,,,,36,5.0,yes,3222783a-eeff-4fac-8569-a83d377bbf5b
1783848508,2026-07-12 05:28:28,JAN,PRINT,,,,,38,1.0,yes,25226676-9ab1-44b6-a7b3-4872e6570b1e
1783848508,2026-07-12 05:28:28,JAN,PRINT,,,,,38,46.0,yes,107a6d36-ff29-46ad-827f-fa14bde450ce
1783848509,2026-07-12 05:28:29,GAN,PRINT,,,,,61,75.08,yes,a7b3e736-fb86-75dc-5b5e-8d20e4831396
1783848509,2026-07-12 05:28:29,GAN,PRINT,,,,,61,6.0,no,c515c5f2-3da9-607e-c711-53c6dea79c5f
1783848509,2026-07-12 05:28:29,GAN,PRINT,,,,,61,5.35,no,aef62624-c722-6b34-faf3-6675732588f4
1783848509,2026-07-12 05:28:29,GAN,PRINT,,,,,61,80.0,no,374a73f3-3c87-67f5-f849-ec3659cfc8c8
1783848509,2026-07-12 05:28:29,GAN,PRINT,,,,,61,8.3,no,199f7824-202b-64cb-dafb-27ad026674d8
1783848523,2026-07-12 05:28:43,JAN,PRINT,,,,,40,11.99,yes,94fd7963-abca-4610-34b2-017aa2cbf6ab
1783848526,2026-07-12 05:28:46,JAN,PRINT,,,,,40,205.9,yes,ee2439fa-2daf-51e8-6267-536225a82f25
1783848526,2026-07-12 05:28:46,JAN,PRINT,,,,,40,12.01,yes,af37ddb0-ecfa-5b28-7edd-f35a463efa1f
1783848526,2026-07-12 05:28:46,JAN,PRINT,,,,,40,46.0,yes,799e51e2-85a0-5625-6814-f4ba53a8b940
1783848527,2026-07-12 05:28:47,GAN,PRINT,,,,,60,5.0,yes,e641658c-2c4c-6cf7-28ef-71aacfd1f091
1783848527,2026-07-12 05:28:47,GAN,PRINT,,,,,60,58.0,yes,7fd55afe-056d-632d-13f7-f9d16d20b508
1783848527,2026-07-12 05:28:47,GAN,PRINT,,,,,60,138.97,yes,002212e2-2307-613d-35a8-f42213d65062
1783848527,2026-07-12 05:28:47,JAN,PRINT,,,,,40,11.97,yes,db11f339-3fee-4f9b-3b6b-974a314eae4f
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,45,9.24,yes,f7f43c70-432e-71dc-93e5-04ab189145cd
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,42,15.75,yes,992e9507-3dfa-7d39-a677-dba83b87eebe
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,43,150.0,yes,925f13e9-dc23-7a57-bb39-d9e5fa9cf5a7
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,43,44.0,yes,7ffbb9b8-a7f9-7f6a-b359-7fde7c17a795
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,44,43.0,yes,7c75583e-9043-74de-a54a-9781d834f27f
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,44,46.0,yes,7afd5a55-2c98-7ba5-bae8-3ae810be1241
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,42,21.0,yes,619360b8-d03f-756a-aebf-d0830b4df6c4
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,43,1.0,yes,26c965bf-4c58-7cd9-b0de-0fd1d850e1ff
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,42,53.03,yes,1a67f88c-3dc2-77cb-a5ef-f0bf0801a87f
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,43,46.0,yes,05c76da3-79f2-7f7e-86fe-4a43c8d1d123
1783848542,2026-07-12 05:29:02,JAN,PRINT,,,,,44,24.0,yes,019dd839-b221-72e7-a5b2-903d6feda719
1783848546,2026-07-12 05:29:06,JAN,PRINT,,,,,39,22.88,yes,b4ed4f90-cb88-5004-920e-c32baec51050
1783848554,2026-07-12 05:29:14,GAN,PRINT,,,,,62,1.57,yes,b2346491-69a6-5613-adaf-33abea4bb3f8
1783848576,2026-07-12 05:29:36,JAN,PRINT,,,,,37,0.74,yes,a04000d9-d9b7-7e08-dd1b-ca7aea621356
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,67,21.0,yes,e44ad565-03e4-7dd9-6e7e-1559d948af13
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,65,46.0,yes,e0d35ed5-5885-7b2c-54c3-81508eb64ea4
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,65,46.0,yes,e0ad21e0-5cd8-7f7e-5ca0-cc5c4529e7eb
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,65,44.0,yes,c9ee9114-b92b-72e8-7852-7efab26c04f9
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,67,32.0,yes,c4d1d8e9-3bc2-7616-73a5-b7cc5f93d8b5
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,67,57.0,yes,9b080a5a-1952-76f3-70b3-1092ac315bb6
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,67,21.0,yes,9a5f27cf-f7fd-7d0a-5aac-a6b7554a62d7
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,68,21.0,yes,86e1b3f8-6b59-73c6-57c4-2e5ee6adbda9
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,65,24.0,yes,83319132-d8bc-7599-6194-007832ea901a
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,68,17.44,yes,6e16e0bd-662a-7b6a-56a8-213036248460
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,66,32.0,yes,2264392d-fcf4-75df-7a2e-326cdbe4f0c8
1783848578,2026-07-12 05:29:38,GAN,PRINT,,,,,65,1.0,yes,16bc534c-1f31-77f4-7a47-18a36fc6c485
1783848583,2026-07-12 05:29:43,GAN,PRINT,,,,,64,43.91,yes,b6792daa-d242-758d-a269-3d531fed7a43
1783848583,2026-07-12 05:29:43,GAN,PRINT,,,,,63,11.55,yes,aeeba7ff-f3bc-770e-ab0b-3a9878f40958
1783848583,2026-07-12 05:29:43,GAN,PRINT,,,,,64,60.0,yes,ad105a23-40fa-739d-989e-c99fafa1e18f
1783848583,2026-07-12 05:29:43,GAN,PRINT,,,,,63,5.0,yes,9f8c7a3f-ba8c-7f8b-915d-c3fad6e6c714
1783848583,2026-07-12 05:29:43,GAN,PRINT,,,,,64,46.0,yes,881141e3-9166-7b87-8e59-48210d96d62b
1783848583,2026-07-12 05:29:43,GAN,PRINT,,,,,64,24.0,yes,8322b9a6-e76f-77b6-90c2-cc68bdf83d96
1783848583,2026-07-12 05:29:43,GAN,PRINT,,,,,64,46.0,yes,2cf5dbb5-17b0-714f-ae65-bf3c6a4897bc
1783848585,2026-07-12 05:29:45,JAN,PRINT,,,,,41,3.55,yes,eb419cbe-6a55-6d46-5b37-11b20f264697
1783848585,2026-07-12 05:29:45,JAN,PRINT,,,,,40,5.0,yes,53007a9f-120b-65b2-76f7-1f07557c3739
1783848585,2026-07-12 05:29:45,JAN,PRINT,,,,,41,3.03,yes,4523797a-18bf-674d-4114-d0a46d7d0927
1783848589,2026-07-12 05:29:49,GAN,PRINT,,,,,65,0.73,yes,280ef7d5-bc0d-6ea8-e039-a0b1f51e66df
1783848591,2026-07-12 05:29:51,JAN,PRINT,,,,,40,2.75,yes,f99c7a1c-6a79-531b-2935-2fb02b3b16c4
1783848591,2026-07-12 05:29:51,JAN,PRINT,,,,,42,45.0,yes,df24a0fa-b597-52fb-1a62-75079c0d05d9
1783848591,2026-07-12 05:29:51,JAN,PRINT,,,,,42,58.9,yes,d353108d-b8ef-5f39-385b-de61f4ed524f
1783848591,2026-07-12 05:29:51,JAN,PRINT,,,,,41,50.0,yes,14ba1337-6a73-57cf-2379-89a273e2d39e
1783848591,2026-07-12 05:29:51,JAN,PRINT,,,,,40,5.0,yes,0d26092c-9bb8-512d-0c53-b9b234aa2b61
1783848595,2026-07-12 05:29:55,GAN,PRINT,,,,,66,46.0,yes,f1c27f40-e333-4659-6265-7af2ff25deb5
1783848595,2026-07-12 05:29:55,GAN,PRINT,,,,,66,50.0,yes,c88286d0-f2dd-4242-7cbe-a8d882ef18ae
1783848595,2026-07-12 05:29:55,GAN,PRINT,,,,,65,21.0,yes,8556b088-a859-4799-5a36-69591cdc5296
1783848595,2026-07-12 05:29:55,GAN,PRINT,,,,,66,46.0,yes,7aaa9971-c50b-4848-7262-1c233c237ae4
1783848595,2026-07-12 05:29:55,GAN,PRINT,,,,,65,21.0,yes,603316a8-f32a-45e3-6ccc-4a5bdf5543f3
1783848595,2026-07-12 05:29:55,GAN,PRINT,,,,,64,24.0,yes,1e4cdfd0-6386-49cb-6083-48df38b5ccfd
1783848595,2026-07-12 05:29:55,GAN,PRINT,,,,,65,21.0,yes,17efaf17-da4a-4467-5eea-6596a9fff2c4
1783848595,2026-07-12 05:29:55,GAN,PRINT,,,,,62,5.0,yes,13717254-70a7-46b6-5b8c-c6327d5f3886
1783848595,2026-07-12 05:29:55,JAN,PRINT,,,,,35,50.0,no,f9545ba0-9091-6b48-e726-d7d76bfb2826
1783848595,2026-07-12 05:29:55,JAN,PRINT,,,,,37,80.0,no,5dc1f927-cd51-6867-e5dd-d55df87b6d98
1783848595,2026-07-12 05:29:55,JAN,PRINT,,,,,38,60.0,no,35823ec8-c262-665d-c7a6-76f716242a94
1783848595,2026-07-12 05:29:55,JAN,PRINT,,,,,36,23.0,no,051fbd45-5979-62a8-df57-34b7a313a855
1783848596,2026-07-12 05:29:56,GAN,PRINT,,,,,67,37.0,yes,e888c3a1-89a5-56f4-bf1e-7301d5c213e0
1783848596,2026-07-12 05:29:56,GAN,PRINT,,,,,67,14.25,yes,b58ac398-2966-5d7b-964e-8ad331246cc3
1783848596,2026-07-12 05:29:56,JAN,PRINT,,,,,33,11.12,no,a7b5b8f9-500c-74bf-6684-ffff217add67
1783848596,2026-07-12 05:29:56,JAN,PRINT,,,,,33,20.0,no,3045b392-dfc4-7019-4142-8b67fffb3ea3
1783848599,2026-07-12 05:29:59,GAN,PRINT,,,,,68,148.0,yes,c7431d88-7f3e-416b-7098-f1c91ff3f9c7
1783848615,2026-07-12 05:30:15,JAN,PRINT,,,,,31,15.38,yes,adc21fc6-da66-78fd-64fc-6a25e1fcf17a
1783848617,2026-07-12 05:30:17,GAN,PRINT,,,,,70,0.58,yes,04995cc0-a12a-5937-4a20-ba6a239b60af
1783848619,2026-07-12 05:30:19,JAN,PRINT,,,,,31,22.98,yes,0445f44e-656a-67b9-5f2e-2d2f993210ea
1783848622,2026-07-12 05:30:22,GAN,PRINT,,,,,70,62.96,yes,78cd2755-e04b-567c-168c-abd486c2a93f
1783848624,2026-07-12 05:30:24,GAN,PRINT,,,,,71,29.43,yes,ca267f77-6b73-4271-2c5d-e394c94a090c
1783848624,2026-07-12 05:30:24,GAN,PRINT,,,,,70,5.0,yes,c4cc8732-4804-4b07-0885-35eae30d511b
1783848634,2026-07-12 05:30:34,GAN,PRINT,,,,,70,27.98,yes,d96daf85-fdf4-5068-7f9e-7caf8f4d0efb
1783848637,2026-07-12 05:30:37,GAN,PRINT,,,,,69,34.97,yes,5a3d271a-1468-46f1-8638-fa864d696d39
1783848642,2026-07-12 05:30:42,JAN,PRINT,,,,,33,283.66,yes,4b54b77f-622a-7513-8d33-06d6ec1c9b81
1783848644,2026-07-12 05:30:44,JAN,PRINT,,,,,33,5.0,yes,cfc530a1-9aed-5a54-a427-0e204e409a4d
1783848644,2026-07-12 05:30:44,JAN,PRINT,,,,,33,0.81,yes,91ae3c0f-8e07-5c64-808e-8793e3db1b7e
1783848647,2026-07-12 05:30:47,GAN,PRINT,,,,,71,49.0,yes,dc2eb737-7232-592b-78e7-4c1e8fbd19ab
1783848647,2026-07-12 05:30:47,GAN,PRINT,,,,,71,27.98,yes,d61597aa-b4ce-57f3-7a76-e75bd1b2537b
1783848647,2026-07-12 05:30:47,GAN,PRINT,,,,,71,25.02,yes,3da87999-b3f4-5918-540e-5912ac75ed47
1783848647,2026-07-12 05:30:47,JAN,PRINT,,,,,29,250.0,no,a4159f0b-f87a-6fb8-391f-2595b20e5a09
1783848648,2026-07-12 05:30:48,GAN,BBO,72,11418,43,1,,,,
1783848648,2026-07-12 05:30:48,JAN,BBO,51,1,29,1562,,,,
1783848648,2026-07-12 05:30:48,JAN,BBO,51,1,28,11418,,,,
1783848650,2026-07-12 05:30:50,GAN,PRINT,,,,,73,215.0,yes,dc5c128d-29da-711b-99ea-d11e2a712e0d
1783848660,2026-07-12 05:31:00,GAN,PRINT,,,,,75,1.31,yes,7aa82146-4e24-4ee4-b2e4-c346eaa78e12
1783848661,2026-07-12 05:31:01,GAN,PRINT,,,,,72,123.92,no,cf394f16-3b96-4fb0-0813-9f8611f81aab
1783848661,2026-07-12 05:31:01,GAN,PRINT,,,,,75,13.66,yes,960d18f0-67df-40f6-053c-6d8d4948369d
1783848661,2026-07-12 05:31:01,GAN,PRINT,,,,,75,500.0,yes,8d13681d-a162-4cbf-3d1a-2c5556a4d96c
1783848661,2026-07-12 05:31:01,GAN,PRINT,,,,,75,13.69,yes,7f9034f4-e480-493c-1532-82a6f66eaafe
1783848661,2026-07-12 05:31:01,GAN,PRINT,,,,,75,46.0,yes,61f045aa-a04c-4034-139a-26ee085794b6
1783848661,2026-07-12 05:31:01,GAN,PRINT,,,,,75,54.0,yes,51bb5b8a-0228-4d7c-2845-3eba646fb7e9
1783848661,2026-07-12 05:31:01,GAN,PRINT,,,,,75,4.26,yes,00b67698-e8f7-4c49-25e0-fd4ea96b694b
1783848668,2026-07-12 05:31:08,JAN,PRINT,,,,,28,8.5,yes,a0a880b0-922a-54c8-b75f-10f417424a4c
1783848669,2026-07-12 05:31:09,GAN,PRINT,,,,,75,19.74,yes,f0e2c49f-0e87-6a4d-5887-82f25a711b9b
1783848669,2026-07-12 05:31:09,GAN,PRINT,,,,,75,121.78,yes,4f9081ad-44e8-6dd6-655b-7a6910e1100e
1783848672,2026-07-12 05:31:12,JAN,PRINT,,,,,26,1.0,no,2c1f45dd-9baf-7610-51a5-65da5d6a72ea
1783848675,2026-07-12 05:31:15,GAN,BBO,73,919,43,1,,,,
1783848675,2026-07-12 05:31:15,GAN,BBO,74,919,43,1,,,,
1783848675,2026-07-12 05:31:15,JAN,BBO,51,1,27,919,,,,
1783848675,2026-07-12 05:31:15,JAN,BBO,51,1,26,918,,,,
1783848675,2026-07-12 05:31:15,GAN,PRINT,,,,,75,65.53,yes,1c5ac530-a568-4ba6-57da-cc7b5d63a542
1783848677,2026-07-12 05:31:17,GAN,PRINT,,,,,75,46.0,yes,dd21061b-c4c7-74a8-dcff-11894c4eb39d
1783848677,2026-07-12 05:31:17,GAN,PRINT,,,,,75,34.61,yes,425caaa0-64c9-7f3d-fc3a-d889e7a0a614
1783848677,2026-07-12 05:31:17,JAN,PRINT,,,,,25,1.0,no,c1e55155-f80b-4d93-5675-4c64a6b7094a
1783848677,2026-07-12 05:31:17,JAN,PRINT,,,,,25,7.0,no,acb5dd3b-b317-4d5f-6a2c-de748db8e0a3
1783848677,2026-07-12 05:31:17,JAN,PRINT,,,,,24,21.33,no,aa18349d-45ff-4cc2-6659-8b3314cf1287
1783848677,2026-07-12 05:31:17,JAN,PRINT,,,,,25,24.0,no,9b52409c-7d01-42f7-7b81-32e931d074cc
1783848677,2026-07-12 05:31:17,JAN,PRINT,,,,,25,100.0,no,5ff8e7cb-284f-48f4-721e-a6c92bafeebc
1783848677,2026-07-12 05:31:17,JAN,PRINT,,,,,25,300.0,no,5ed6e099-360d-439f-70e8-ab090543802e
1783848677,2026-07-12 05:31:17,JAN,PRINT,,,,,25,100.0,no,38cf423f-c93d-4ef5-656a-2d8ba34b83bf
1783848677,2026-07-12 05:31:17,JAN,PRINT,,,,,25,23.0,no,11fa9279-568b-4da5-479b-4de3d138a48b
1783848678,2026-07-12 05:31:18,GAN,PRINT,,,,,75,106.58,yes,7507bd85-9825-542d-7036-753ae5a67448
1783848683,2026-07-12 05:31:23,GAN,PRINT,,,,,72,23.0,no,b8f092c0-77c5-6fef-21bb-e112571078f1
1783848683,2026-07-12 05:31:23,GAN,PRINT,,,,,72,7.0,no,74667ed9-dd2a-6bb5-20de-c6712415ff31
1783848683,2026-07-12 05:31:23,GAN,PRINT,,,,,72,7.0,no,74323d90-9bdf-66f3-21dc-36131309358a
1783848683,2026-07-12 05:31:23,GAN,PRINT,,,,,72,7.0,no,73f0e786-5600-6469-12d1-0a8d5b896737
1783848683,2026-07-12 05:31:23,GAN,PRINT,,,,,73,24.0,no,4a06d281-f564-69aa-16e9-0faacbe633db
1783848683,2026-07-12 05:31:23,GAN,PRINT,,,,,72,23.0,no,1d9cd16c-fe37-6fc9-086f-a0a0b3e43dd5
1783848683,2026-07-12 05:31:23,GAN,PRINT,,,,,72,23.0,no,020d5131-8a52-6c00-1e0a-95ff9a710623
1783848683,2026-07-12 05:31:23,JAN,PRINT,,,,,26,5.0,yes,efd8ff93-3a8b-4332-9c3c-569fea9d94c0
1783848683,2026-07-12 05:31:23,JAN,PRINT,,,,,28,44.0,yes,e907e8be-443c-4c8a-a78a-c1eb5409e354
1783848683,2026-07-12 05:31:23,JAN,PRINT,,,,,27,47.0,yes,8de24f2d-a84b-4b9b-a8b8-88a1a583e806
1783848683,2026-07-12 05:31:23,JAN,PRINT,,,,,28,46.0,yes,5ac4fe48-5f30-435e-a6d9-111d2fdd68f8
1783848683,2026-07-12 05:31:23,JAN,PRINT,,,,,28,24.0,yes,4d41c341-6bef-4bfc-aa54-cbf0005effae
1783848683,2026-07-12 05:31:23,JAN,PRINT,,,,,28,46.0,yes,1afa4290-7924-4d74-9b5e-08e1531b2083
1783848683,2026-07-12 05:31:23,JAN,PRINT,,,,,27,50.0,yes,0b7b9faa-234a-4b73-a17d-c8778a541b3e
1783848684,2026-07-12 05:31:24,GAN,BBO,73,24,43,1,,,,
1783848684,2026-07-12 05:31:24,GAN,PRINT,,,,,71,23.0,no,d035c2f6-ed87-4a9f-2b73-7f8f82b3c8d4
1783848684,2026-07-12 05:31:24,GAN,PRINT,,,,,71,24.0,no,b469afb5-1b1f-4f2d-2097-116700f3f87b
1783848684,2026-07-12 05:31:24,GAN,PRINT,,,,,71,20.0,no,23fa90bf-3ea4-4474-0021-91ac0fc0a86a
1783848686,2026-07-12 05:31:26,GAN,BBO,72,91,43,1,,,,
1783848686,2026-07-12 05:31:26,JAN,BBO,51,1,27,97,,,,
1783848686,2026-07-12 05:31:26,JAN,BBO,51,1,28,161,,,,
1783848687,2026-07-12 05:31:27,GAN,PRINT,,,,,70,65.52,yes,b279ddb9-e9dd-448e-1a07-fe92257ee12c
1783848689,2026-07-12 05:31:29,JAN,PRINT,,,,,30,3.17,yes,e633e092-c535-77c8-b714-fed41fb682c7
1783848690,2026-07-12 05:31:30,GAN,PRINT,,,,,70,77.48,yes,addfcc7b-3c29-67f2-d442-cb2c8419657c
1783848690,2026-07-12 05:31:30,GAN,PRINT,,,,,70,20.0,yes,9fd3b626-7bb1-674c-e851-1f62668f4d15
1783848690,2026-07-12 05:31:30,GAN,PRINT,,,,,71,67.52,yes,9bf06d74-3706-6795-f41b-f71278aa40f9
1783848695,2026-07-12 05:31:35,JAN,PRINT,,,,,30,190.65,yes,fc255676-3991-4168-0f45-08ab8b4a5357
1783848698,2026-07-12 05:31:38,GAN,PRINT,,,,,71,15.0,yes,49c93fdd-42c2-5859-2c8a-539c4a68e995
1783848701,2026-07-12 05:31:41,GAN,PRINT,,,,,69,1.89,no,23ff4689-a37e-79be-6390-c064361c9973
1783848705,2026-07-12 05:31:45,JAN,PRINT,,,,,30,46.0,yes,e7aabc23-eb2d-73f5-9de5-c51754c07b61
1783848705,2026-07-12 05:31:45,JAN,PRINT,,,,,30,24.0,yes,dbb9313d-1be9-7f39-9b7c-af42d17d9806
1783848715,2026-07-12 05:31:55,JAN,PRINT,,,,,31,307.71,yes,bf51eb54-4858-5e63-17d3-830f0db5e8d5
1783848732,2026-07-12 05:32:12,GAN,PRINT,,,,,72,5.0,yes,e5cff3ff-605e-4fa0-4274-3967ac3e75e9
1783848732,2026-07-12 05:32:12,GAN,PRINT,,,,,72,4.25,yes,a4852514-8895-4acd-6657-d1e3d44bdb40
1783848732,2026-07-12 05:32:12,GAN,PRINT,,,,,73,56.0,yes,7176fb5a-9beb-4ad9-6da7-ee8cc7bf932b
