ts_epoch,ts_et,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,print_price,print_size,taker_side,trade_id
1783898799,2026-07-12 19:26:39,BAR,BBO,46,1,87,20,,,,
1783898799,2026-07-12 19:26:39,BAR,BBO,47,75,87,20,,,,
1783898800,2026-07-12 19:26:40,BAR,BBO,48,30,87,20,,,,
1783898801,2026-07-12 19:26:41,BAR,BBO,49,75,87,20,,,,
1783898803,2026-07-12 19:26:43,BAR,BBO,46,1,87,20,,,,
1783898803,2026-07-12 19:26:43,BAR,BBO,47,75,87,20,,,,
1783898805,2026-07-12 19:26:45,BAR,BBO,48,30,87,20,,,,
1783898805,2026-07-12 19:26:45,BAR,BBO,49,75,87,20,,,,
1783898808,2026-07-12 19:26:48,BAR,BBO,46,1,87,20,,,,
1783898808,2026-07-12 19:26:48,BAR,BBO,47,75,87,20,,,,
1783898809,2026-07-12 19:26:49,BAR,BBO,48,30,87,20,,,,
1783898810,2026-07-12 19:26:50,BAR,BBO,49,75,87,20,,,,
1783898812,2026-07-12 19:26:52,BAR,BBO,46,1,87,20,,,,
1783898812,2026-07-12 19:26:52,BAR,BBO,47,75,87,20,,,,
1783898814,2026-07-12 19:26:54,BAR,BBO,48,30,87,20,,,,
1783898814,2026-07-12 19:26:54,BAR,BBO,49,75,87,20,,,,
1783898817,2026-07-12 19:26:57,BAR,BBO,46,1,87,20,,,,
1783898817,2026-07-12 19:26:57,BAR,BBO,47,75,87,20,,,,
1783898818,2026-07-12 19:26:58,BAR,BBO,48,30,87,20,,,,
1783898819,2026-07-12 19:26:59,BAR,BBO,49,75,87,20,,,,
1783898821,2026-07-12 19:27:01,BAR,BBO,46,1,87,20,,,,
1783898821,2026-07-12 19:27:01,BAR,BBO,47,75,87,20,,,,
1783898822,2026-07-12 19:27:02,BAR,BBO,48,30,87,20,,,,
1783898823,2026-07-12 19:27:03,BAR,BBO,49,75,87,20,,,,
1783898825,2026-07-12 19:27:05,BAR,BBO,46,1,87,20,,,,
1783898825,2026-07-12 19:27:05,BAR,BBO,47,75,87,20,,,,
1783898825,2026-07-12 19:27:05,BAR,BBO,50,30,87,20,,,,
1783898827,2026-07-12 19:27:07,BAR,BBO,51,75,87,20,,,,
1783898829,2026-07-12 19:27:09,BAR,BBO,46,1,87,20,,,,
1783898829,2026-07-12 19:27:09,BAR,BBO,47,75,87,20,,,,
1783898831,2026-07-12 19:27:11,BAR,BBO,48,30,87,20,,,,
1783898831,2026-07-12 19:27:11,BAR,BBO,49,75,87,20,,,,
1783898833,2026-07-12 19:27:13,BAR,BBO,46,1,87,20,,,,
1783898833,2026-07-12 19:27:13,BAR,BBO,47,75,87,20,,,,
1783898834,2026-07-12 19:27:14,BAR,BBO,48,30,87,20,,,,
1783898835,2026-07-12 19:27:15,BAR,BBO,49,75,87,20,,,,
1783898837,2026-07-12 19:27:17,BAR,BBO,50,30,87,20,,,,
1783898837,2026-07-12 19:27:17,BAR,BBO,51,75,87,20,,,,
1783898840,2026-07-12 19:27:20,BAR,BBO,46,1,87,20,,,,
1783898840,2026-07-12 19:27:20,BAR,BBO,47,75,87,20,,,,
1783898840,2026-07-12 19:27:20,BAR,BBO,48,30,87,20,,,,
1783898842,2026-07-12 19:27:22,BAR,BBO,49,75,87,20,,,,
1783898844,2026-07-12 19:27:24,BAR,BBO,46,1,87,20,,,,
1783898844,2026-07-12 19:27:24,BAR,BBO,47,75,87,20,,,,
1783898844,2026-07-12 19:27:24,BAR,BBO,48,30,87,20,,,,
1783898846,2026-07-12 19:27:26,BAR,BBO,49,75,87,20,,,,
1783898848,2026-07-12 19:27:28,BAR,BBO,46,1,87,20,,,,
1783898848,2026-07-12 19:27:28,BAR,BBO,47,75,87,20,,,,
1783898849,2026-07-12 19:27:29,BAR,BBO,48,30,87,20,,,,
1783898850,2026-07-12 19:27:30,BAR,BBO,49,75,87,20,,,,
1783898852,2026-07-12 19:27:32,BAR,BBO,46,1,87,20,,,,
1783898852,2026-07-12 19:27:32,BAR,BBO,47,75,87,20,,,,
1783898854,2026-07-12 19:27:34,BAR,BBO,48,30,87,20,,,,
1783898854,2026-07-12 19:27:34,BAR,BBO,49,75,87,20,,,,
1783898856,2026-07-12 19:27:36,BAR,BBO,46,1,87,20,,,,
1783898856,2026-07-12 19:27:36,BAR,BBO,47,75,87,20,,,,
1783898858,2026-07-12 19:27:38,BAR,BBO,48,30,87,20,,,,
1783898858,2026-07-12 19:27:38,BAR,BBO,49,75,87,20,,,,
1783898861,2026-07-12 19:27:41,BAR,BBO,46,1,87,20,,,,
1783898861,2026-07-12 19:27:41,BAR,BBO,47,75,87,20,,,,
1783898862,2026-07-12 19:27:42,BAR,BBO,48,30,87,20,,,,
1783898863,2026-07-12 19:27:43,BAR,BBO,49,75,87,20,,,,
1783898865,2026-07-12 19:27:45,BAR,BBO,46,1,87,20,,,,
1783898865,2026-07-12 19:27:45,BAR,BBO,47,75,87,20,,,,
1783898867,2026-07-12 19:27:47,BAR,BBO,48,30,87,20,,,,
1783898867,2026-07-12 19:27:47,BAR,BBO,49,75,87,20,,,,
1783898870,2026-07-12 19:27:50,BAR,BBO,46,1,87,20,,,,
1783898870,2026-07-12 19:27:50,BAR,BBO,47,75,87,20,,,,
1783898871,2026-07-12 19:27:51,BAR,BBO,48,30,87,20,,,,
1783898872,2026-07-12 19:27:52,BAR,BBO,49,75,87,20,,,,
1783898874,2026-07-12 19:27:54,BAR,BBO,46,1,87,20,,,,
1783898874,2026-07-12 19:27:54,BAR,BBO,47,75,87,20,,,,
1783898876,2026-07-12 19:27:56,BAR,BBO,48,30,87,20,,,,
1783898876,2026-07-12 19:27:56,BAR,BBO,49,75,87,20,,,,
1783898878,2026-07-12 19:27:58,BAR,BBO,46,1,87,20,,,,
1783898878,2026-07-12 19:27:58,BAR,BBO,47,75,87,20,,,,
1783898880,2026-07-12 19:28:00,BAR,BBO,48,30,87,20,,,,
1783898880,2026-07-12 19:28:00,BAR,BBO,49,75,87,20,,,,
1783898883,2026-07-12 19:28:03,BAR,BBO,46,1,87,20,,,,
1783898883,2026-07-12 19:28:03,BAR,BBO,47,75,87,20,,,,
1783898885,2026-07-12 19:28:05,BAR,BBO,48,30,87,20,,,,
1783898885,2026-07-12 19:28:05,BAR,BBO,49,75,87,20,,,,
1783898887,2026-07-12 19:28:07,BAR,BBO,46,1,87,20,,,,
1783898887,2026-07-12 19:28:07,BAR,BBO,47,75,87,20,,,,
1783898889,2026-07-12 19:28:09,BAR,BBO,48,30,87,20,,,,
1783898889,2026-07-12 19:28:09,BAR,BBO,49,75,87,20,,,,
1783898892,2026-07-12 19:28:12,BAR,BBO,46,1,87,20,,,,
1783898892,2026-07-12 19:28:12,BAR,BBO,47,75,87,20,,,,
1783898893,2026-07-12 19:28:13,BAR,BBO,48,30,87,20,,,,
1783898894,2026-07-12 19:28:14,BAR,BBO,49,75,87,20,,,,
1783898896,2026-07-12 19:28:16,BAR,BBO,46,1,87,20,,,,
1783898896,2026-07-12 19:28:16,BAR,BBO,47,75,87,20,,,,
1783898898,2026-07-12 19:28:18,BAR,BBO,48,30,87,20,,,,
1783898898,2026-07-12 19:28:18,BAR,BBO,49,75,87,20,,,,
1783898901,2026-07-12 19:28:21,BAR,BBO,46,1,87,20,,,,
1783898901,2026-07-12 19:28:21,BAR,BBO,47,75,87,20,,,,
1783898902,2026-07-12 19:28:22,BAR,BBO,48,30,87,20,,,,
1783898903,2026-07-12 19:28:23,BAR,BBO,49,75,87,20,,,,
1783898905,2026-07-12 19:28:25,BAR,BBO,46,1,87,20,,,,
1783898905,2026-07-12 19:28:25,BAR,BBO,47,75,87,20,,,,
1783898906,2026-07-12 19:28:26,BAR,BBO,48,30,87,20,,,,
1783898907,2026-07-12 19:28:27,BAR,BBO,49,75,87,20,,,,
1783898909,2026-07-12 19:28:29,BAR,BBO,46,1,87,20,,,,
1783898909,2026-07-12 19:28:29,BAR,BBO,47,75,87,20,,,,
1783898910,2026-07-12 19:28:30,BAR,BBO,48,30,87,20,,,,
1783898911,2026-07-12 19:28:31,BAR,BBO,49,75,87,20,,,,
1783898913,2026-07-12 19:28:33,BAR,BBO,46,1,87,20,,,,
1783898913,2026-07-12 19:28:33,BAR,BBO,47,75,87,20,,,,
1783898913,2026-07-12 19:28:33,BAR,BBO,50,30,87,20,,,,
1783898915,2026-07-12 19:28:35,BAR,BBO,51,75,87,20,,,,
1783898917,2026-07-12 19:28:37,BAR,BBO,46,1,87,20,,,,
1783898917,2026-07-12 19:28:37,BAR,BBO,47,75,87,20,,,,
1783898919,2026-07-12 19:28:39,BAR,BBO,48,30,87,20,,,,
1783898919,2026-07-12 19:28:39,BAR,BBO,49,75,87,20,,,,
1783898922,2026-07-12 19:28:42,BAR,BBO,46,1,87,20,,,,
1783898922,2026-07-12 19:28:42,BAR,BBO,47,75,87,20,,,,
1783898924,2026-07-12 19:28:44,BAR,BBO,48,30,87,20,,,,
1783898924,2026-07-12 19:28:44,BAR,BBO,49,75,87,20,,,,
1783898926,2026-07-12 19:28:46,BAR,BBO,46,1,87,20,,,,
1783898926,2026-07-12 19:28:46,BAR,BBO,47,75,87,20,,,,
1783898928,2026-07-12 19:28:48,BAR,BBO,48,30,87,20,,,,
1783898928,2026-07-12 19:28:48,BAR,BBO,49,75,87,20,,,,
1783898931,2026-07-12 19:28:51,BAR,BBO,46,1,87,20,,,,
1783898931,2026-07-12 19:28:51,BAR,BBO,47,75,87,20,,,,
1783898933,2026-07-12 19:28:53,BAR,BBO,48,30,87,20,,,,
1783898933,2026-07-12 19:28:53,BAR,BBO,49,75,87,20,,,,
1783898935,2026-07-12 19:28:55,BAR,BBO,46,1,87,20,,,,
1783898935,2026-07-12 19:28:55,BAR,BBO,47,75,87,20,,,,
1783898937,2026-07-12 19:28:57,BAR,BBO,48,30,87,20,,,,
1783898937,2026-07-12 19:28:57,BAR,BBO,49,75,87,20,,,,
1783898940,2026-07-12 19:29:00,BAR,BBO,46,1,87,20,,,,
1783898940,2026-07-12 19:29:00,BAR,BBO,47,75,87,20,,,,
1783898942,2026-07-12 19:29:02,BAR,BBO,48,30,87,20,,,,
1783898942,2026-07-12 19:29:02,BAR,BBO,49,75,87,20,,,,
1783898945,2026-07-12 19:29:05,BAR,BBO,46,1,87,20,,,,
1783898945,2026-07-12 19:29:05,BAR,BBO,47,75,87,20,,,,
1783898948,2026-07-12 19:29:08,BAR,BBO,48,30,87,20,,,,
1783898948,2026-07-12 19:29:08,BAR,BBO,49,75,87,20,,,,
1783898951,2026-07-12 19:29:11,BAR,BBO,46,1,87,20,,,,
1783898951,2026-07-12 19:29:11,BAR,BBO,47,75,87,20,,,,
1783898952,2026-07-12 19:29:12,BAR,BBO,48,30,87,20,,,,
1783898953,2026-07-12 19:29:13,BAR,BBO,49,75,87,20,,,,
1783898955,2026-07-12 19:29:15,BAR,BBO,46,1,87,20,,,,
1783898955,2026-07-12 19:29:15,BAR,BBO,47,75,87,20,,,,
1783898956,2026-07-12 19:29:16,BAR,BBO,48,30,87,20,,,,
1783898957,2026-07-12 19:29:17,BAR,BBO,49,75,87,20,,,,
1783898959,2026-07-12 19:29:19,BAR,BBO,46,1,87,20,,,,
1783898959,2026-07-12 19:29:19,BAR,BBO,47,75,87,20,,,,
1783898960,2026-07-12 19:29:20,BAR,BBO,48,30,87,20,,,,
1783898961,2026-07-12 19:29:21,BAR,BBO,49,75,87,20,,,,
1783898963,2026-07-12 19:29:23,BAR,BBO,46,1,87,20,,,,
1783898963,2026-07-12 19:29:23,BAR,BBO,47,75,87,20,,,,
1783898964,2026-07-12 19:29:24,BAR,BBO,48,30,87,20,,,,
1783898965,2026-07-12 19:29:25,BAR,BBO,49,75,87,20,,,,
1783898967,2026-07-12 19:29:27,BAR,BBO,46,1,87,20,,,,
1783898967,2026-07-12 19:29:27,BAR,BBO,47,75,87,20,,,,
1783898968,2026-07-12 19:29:28,BAR,BBO,48,30,87,20,,,,
1783898969,2026-07-12 19:29:29,BAR,BBO,49,75,87,20,,,,
1783898971,2026-07-12 19:29:31,BAR,BBO,46,1,87,20,,,,
1783898971,2026-07-12 19:29:31,BAR,BBO,47,75,87,20,,,,
1783898974,2026-07-12 19:29:34,BAR,BBO,48,30,87,20,,,,
1783898974,2026-07-12 19:29:34,BAR,BBO,49,75,87,20,,,,
1783898977,2026-07-12 19:29:37,BAR,BBO,46,1,87,20,,,,
1783898977,2026-07-12 19:29:37,BAR,BBO,47,75,87,20,,,,
1783898978,2026-07-12 19:29:38,BAR,BBO,48,30,87,20,,,,
1783898979,2026-07-12 19:29:39,BAR,BBO,49,75,87,20,,,,
1783898981,2026-07-12 19:29:41,BAR,BBO,46,1,87,20,,,,
1783898981,2026-07-12 19:29:41,BAR,BBO,47,75,87,20,,,,
1783898981,2026-07-12 19:29:41,BAR,BBO,48,30,87,20,,,,
1783898983,2026-07-12 19:29:43,BAR,BBO,49,75,87,20,,,,
1783898985,2026-07-12 19:29:45,BAR,BBO,46,1,87,20,,,,
1783898985,2026-07-12 19:29:45,BAR,BBO,47,75,87,20,,,,
1783898986,2026-07-12 19:29:46,BAR,BBO,48,30,87,20,,,,
1783898987,2026-07-12 19:29:47,BAR,BBO,49,75,87,20,,,,
1783898989,2026-07-12 19:29:49,BAR,BBO,46,1,87,20,,,,
1783898989,2026-07-12 19:29:49,BAR,BBO,47,75,87,20,,,,
1783898991,2026-07-12 19:29:51,BAR,BBO,48,30,87,20,,,,
1783898991,2026-07-12 19:29:51,BAR,BBO,49,75,87,20,,,,
1783898994,2026-07-12 19:29:54,BAR,BBO,46,1,87,20,,,,
1783898994,2026-07-12 19:29:54,BAR,BBO,47,75,87,20,,,,
1783898996,2026-07-12 19:29:56,BAR,BBO,48,30,87,20,,,,
1783898996,2026-07-12 19:29:56,BAR,BBO,49,75,87,20,,,,
1783898998,2026-07-12 19:29:58,BAR,BBO,46,1,87,20,,,,
1783898998,2026-07-12 19:29:58,BAR,BBO,47,75,87,20,,,,
1783899000,2026-07-12 19:30:00,BAR,BBO,48,30,87,20,,,,
1783899000,2026-07-12 19:30:00,BAR,BBO,49,75,87,20,,,,
1783899003,2026-07-12 19:30:03,BAR,BBO,46,1,87,20,,,,
1783899003,2026-07-12 19:30:03,BAR,BBO,47,75,87,20,,,,
1783899005,2026-07-12 19:30:05,BAR,BBO,48,30,87,20,,,,
1783899005,2026-07-12 19:30:05,BAR,BBO,49,75,87,20,,,,
1783899007,2026-07-12 19:30:07,BAR,BBO,46,1,87,20,,,,
1783899007,2026-07-12 19:30:07,BAR,BBO,47,75,87,20,,,,
1783899009,2026-07-12 19:30:09,BAR,BBO,48,30,87,20,,,,
1783899009,2026-07-12 19:30:09,BAR,BBO,49,75,87,20,,,,
1783899014,2026-07-12 19:30:14,BAR,BBO,46,1,87,20,,,,
1783899014,2026-07-12 19:30:14,BAR,BBO,47,75,87,20,,,,
1783899015,2026-07-12 19:30:15,BAR,BBO,48,30,87,20,,,,
1783899016,2026-07-12 19:30:16,BAR,BBO,49,75,87,20,,,,
1783899018,2026-07-12 19:30:18,BAR,BBO,46,1,87,20,,,,
1783899018,2026-07-12 19:30:18,BAR,BBO,47,75,87,20,,,,
1783899023,2026-07-12 19:30:23,BAR,BBO,48,30,87,20,,,,
1783899023,2026-07-12 19:30:23,BAR,BBO,49,75,87,20,,,,
1783899026,2026-07-12 19:30:26,BAR,BBO,46,1,87,20,,,,
1783899026,2026-07-12 19:30:26,BAR,BBO,47,75,87,20,,,,
1783899027,2026-07-12 19:30:27,BAR,BBO,48,30,87,20,,,,
1783899028,2026-07-12 19:30:28,BAR,BBO,49,75,87,20,,,,
1783899030,2026-07-12 19:30:30,BAR,BBO,46,1,87,20,,,,
1783899030,2026-07-12 19:30:30,BAR,BBO,47,75,87,20,,,,
1783899031,2026-07-12 19:30:31,BAR,BBO,48,30,87,20,,,,
1783899032,2026-07-12 19:30:32,BAR,BBO,49,75,87,20,,,,
1783899034,2026-07-12 19:30:34,BAR,BBO,46,1,87,20,,,,
1783899034,2026-07-12 19:30:34,BAR,BBO,47,75,87,20,,,,
1783899036,2026-07-12 19:30:36,BAR,BBO,48,30,87,20,,,,
1783899036,2026-07-12 19:30:36,BAR,BBO,49,75,87,20,,,,
1783899039,2026-07-12 19:30:39,BAR,BBO,46,1,87,20,,,,
1783899039,2026-07-12 19:30:39,BAR,BBO,47,75,87,20,,,,
1783899040,2026-07-12 19:30:40,BAR,BBO,48,30,87,20,,,,
1783899041,2026-07-12 19:30:41,BAR,BBO,49,75,87,20,,,,
1783899043,2026-07-12 19:30:43,BAR,BBO,46,1,87,20,,,,
1783899043,2026-07-12 19:30:43,BAR,BBO,47,75,87,20,,,,
1783899045,2026-07-12 19:30:45,BAR,BBO,48,30,87,20,,,,
1783899045,2026-07-12 19:30:45,BAR,BBO,49,75,87,20,,,,
1783899048,2026-07-12 19:30:48,BAR,BBO,46,1,87,20,,,,
1783899048,2026-07-12 19:30:48,BAR,BBO,47,75,87,20,,,,
1783899049,2026-07-12 19:30:49,BAR,BBO,48,30,87,20,,,,
1783899050,2026-07-12 19:30:50,BAR,BBO,49,75,87,20,,,,
1783899052,2026-07-12 19:30:52,BAR,BBO,46,1,87,20,,,,
1783899052,2026-07-12 19:30:52,BAR,BBO,47,75,87,20,,,,
1783899060,2026-07-12 19:31:00,BAR,BBO,48,30,87,20,,,,
1783899060,2026-07-12 19:31:00,BAR,BBO,49,75,87,20,,,,
1783899062,2026-07-12 19:31:02,BAR,BBO,46,1,87,20,,,,
1783899062,2026-07-12 19:31:02,BAR,BBO,47,75,87,20,,,,
1783899065,2026-07-12 19:31:05,BAR,BBO,48,30,87,20,,,,
1783899065,2026-07-12 19:31:05,BAR,BBO,49,75,87,20,,,,
1783899067,2026-07-12 19:31:07,BAR,BBO,46,1,87,20,,,,
1783899067,2026-07-12 19:31:07,BAR,BBO,47,75,87,20,,,,
1783899070,2026-07-12 19:31:10,BAR,BBO,48,30,87,20,,,,
1783899070,2026-07-12 19:31:10,BAR,BBO,49,75,87,20,,,,
1783899074,2026-07-12 19:31:14,BAR,BBO,46,1,87,20,,,,
1783899074,2026-07-12 19:31:14,BAR,BBO,47,75,87,20,,,,
1783899078,2026-07-12 19:31:18,BAR,BBO,48,30,87,20,,,,
1783899078,2026-07-12 19:31:18,BAR,BBO,49,75,87,20,,,,
1783899080,2026-07-12 19:31:20,BAR,BBO,46,1,87,20,,,,
1783899080,2026-07-12 19:31:20,BAR,BBO,47,75,87,20,,,,
1783899082,2026-07-12 19:31:22,BAR,BBO,48,30,87,20,,,,
1783899082,2026-07-12 19:31:22,BAR,BBO,49,75,87,20,,,,
1783899085,2026-07-12 19:31:25,BAR,BBO,46,1,87,20,,,,
1783899085,2026-07-12 19:31:25,BAR,BBO,47,75,87,20,,,,
1783899088,2026-07-12 19:31:28,BAR,BBO,48,30,87,20,,,,
1783899088,2026-07-12 19:31:28,BAR,BBO,49,75,87,20,,,,
1783899089,2026-07-12 19:31:29,BAR,BBO,46,1,87,20,,,,
1783899089,2026-07-12 19:31:29,BAR,BBO,47,75,87,20,,,,
1783899091,2026-07-12 19:31:31,BAR,BBO,48,30,87,20,,,,
1783899091,2026-07-12 19:31:31,BAR,BBO,49,75,87,20,,,,
1783899094,2026-07-12 19:31:34,BAR,BBO,46,1,87,20,,,,
1783899094,2026-07-12 19:31:34,BAR,BBO,47,75,87,20,,,,
1783899095,2026-07-12 19:31:35,BAR,BBO,48,30,87,20,,,,
1783899096,2026-07-12 19:31:36,BAR,BBO,49,75,87,20,,,,
1783899098,2026-07-12 19:31:38,BAR,BBO,46,1,87,20,,,,
1783899098,2026-07-12 19:31:38,BAR,BBO,47,75,87,20,,,,
1783899100,2026-07-12 19:31:40,BAR,BBO,48,30,87,20,,,,
1783899100,2026-07-12 19:31:40,BAR,BBO,49,75,87,20,,,,
1783899103,2026-07-12 19:31:43,BAR,BBO,46,1,87,20,,,,
1783899103,2026-07-12 19:31:43,BAR,BBO,47,75,87,20,,,,
1783899106,2026-07-12 19:31:46,BAR,BBO,48,30,87,20,,,,
1783899106,2026-07-12 19:31:46,BAR,BBO,49,75,87,20,,,,
1783899109,2026-07-12 19:31:49,BAR,BBO,46,1,87,20,,,,
1783899109,2026-07-12 19:31:49,BAR,BBO,47,75,87,20,,,,
1783899110,2026-07-12 19:31:50,BAR,BBO,48,30,87,20,,,,
1783899111,2026-07-12 19:31:51,BAR,BBO,49,75,87,20,,,,
1783899113,2026-07-12 19:31:53,BAR,BBO,46,1,87,20,,,,
1783899113,2026-07-12 19:31:53,BAR,BBO,47,75,87,20,,,,
1783899120,2026-07-12 19:32:00,BAR,BBO,48,30,87,20,,,,
1783899120,2026-07-12 19:32:00,BAR,BBO,49,75,87,20,,,,
1783899122,2026-07-12 19:32:02,BAR,BBO,46,1,87,20,,,,
1783899122,2026-07-12 19:32:02,BAR,BBO,47,75,87,20,,,,
1783899125,2026-07-12 19:32:05,BAR,BBO,48,30,87,20,,,,
1783899125,2026-07-12 19:32:05,BAR,BBO,49,75,87,20,,,,
1783899128,2026-07-12 19:32:08,BAR,BBO,46,1,87,20,,,,
1783899128,2026-07-12 19:32:08,BAR,BBO,47,75,87,20,,,,
1783899129,2026-07-12 19:32:09,BAR,BBO,48,30,87,20,,,,
1783899130,2026-07-12 19:32:10,BAR,BBO,49,75,87,20,,,,
1783899132,2026-07-12 19:32:12,BAR,BBO,46,1,87,20,,,,
1783899132,2026-07-12 19:32:12,BAR,BBO,47,75,87,20,,,,
1783899134,2026-07-12 19:32:14,BAR,BBO,48,30,87,20,,,,
1783899135,2026-07-12 19:32:15,BAR,BBO,49,75,87,20,,,,
1783899137,2026-07-12 19:32:17,BAR,BBO,46,1,87,20,,,,
1783899137,2026-07-12 19:32:17,BAR,BBO,47,75,87,20,,,,
1783899139,2026-07-12 19:32:19,BAR,BBO,48,30,87,20,,,,
1783899139,2026-07-12 19:32:19,BAR,BBO,49,75,87,20,,,,
1783899141,2026-07-12 19:32:21,BAR,BBO,46,1,87,20,,,,
1783899141,2026-07-12 19:32:21,BAR,BBO,47,75,87,20,,,,
1783899144,2026-07-12 19:32:24,BAR,BBO,48,30,87,20,,,,
1783899144,2026-07-12 19:32:24,BAR,BBO,49,75,87,20,,,,
1783899147,2026-07-12 19:32:27,BAR,BBO,46,1,87,20,,,,
1783899147,2026-07-12 19:32:27,BAR,BBO,47,75,87,20,,,,
1783899149,2026-07-12 19:32:29,BAR,BBO,48,30,87,20,,,,
1783899149,2026-07-12 19:32:29,BAR,BBO,49,75,87,20,,,,
1783899151,2026-07-12 19:32:31,BAR,BBO,46,1,87,20,,,,
1783899151,2026-07-12 19:32:31,BAR,BBO,47,75,87,20,,,,
1783899153,2026-07-12 19:32:33,BAR,BBO,48,30,87,20,,,,
1783899153,2026-07-12 19:32:33,BAR,BBO,49,75,87,20,,,,
1783899156,2026-07-12 19:32:36,BAR,BBO,46,1,87,20,,,,
1783899156,2026-07-12 19:32:36,BAR,BBO,47,75,87,20,,,,
1783899157,2026-07-12 19:32:37,BAR,BBO,48,30,87,20,,,,
1783899158,2026-07-12 19:32:38,BAR,BBO,49,75,87,20,,,,
1783899160,2026-07-12 19:32:40,BAR,BBO,46,1,87,20,,,,
1783899160,2026-07-12 19:32:40,BAR,BBO,47,75,87,20,,,,
1783899163,2026-07-12 19:32:43,BAR,BBO,48,30,87,20,,,,
1783899163,2026-07-12 19:32:43,BAR,BBO,49,75,87,20,,,,
1783899166,2026-07-12 19:32:46,BAR,BBO,46,1,87,20,,,,
1783899166,2026-07-12 19:32:46,BAR,BBO,47,75,87,20,,,,
1783899168,2026-07-12 19:32:48,BAR,BBO,48,30,87,20,,,,
1783899168,2026-07-12 19:32:48,BAR,BBO,49,75,87,20,,,,
1783899170,2026-07-12 19:32:50,BAR,BBO,46,1,87,20,,,,
1783899170,2026-07-12 19:32:50,BAR,BBO,47,75,87,20,,,,
1783899172,2026-07-12 19:32:52,BAR,BBO,48,30,87,20,,,,
1783899172,2026-07-12 19:32:52,BAR,BBO,49,75,87,20,,,,
1783899175,2026-07-12 19:32:55,BAR,BBO,46,1,87,20,,,,
1783899175,2026-07-12 19:32:55,BAR,BBO,47,75,87,20,,,,
1783899176,2026-07-12 19:32:56,BAR,BBO,48,30,87,20,,,,
1783899177,2026-07-12 19:32:57,BAR,BBO,49,75,87,20,,,,
1783899179,2026-07-12 19:32:59,BAR,BBO,46,1,87,20,,,,
1783899179,2026-07-12 19:32:59,BAR,BBO,47,75,87,20,,,,
1783899181,2026-07-12 19:33:01,BAR,BBO,48,30,87,20,,,,
1783899181,2026-07-12 19:33:01,BAR,BBO,49,75,87,20,,,,
1783899184,2026-07-12 19:33:04,BAR,BBO,46,1,87,20,,,,
1783899184,2026-07-12 19:33:04,BAR,BBO,47,75,87,20,,,,
1783899187,2026-07-12 19:33:07,BAR,BBO,48,30,87,20,,,,
1783899187,2026-07-12 19:33:07,BAR,BBO,49,75,87,20,,,,
1783899189,2026-07-12 19:33:09,BAR,BBO,46,1,87,20,,,,
1783899189,2026-07-12 19:33:09,BAR,BBO,47,75,87,20,,,,
1783899192,2026-07-12 19:33:12,BAR,BBO,48,30,87,20,,,,
1783899192,2026-07-12 19:33:12,BAR,BBO,49,75,87,20,,,,
1783899194,2026-07-12 19:33:14,BAR,BBO,46,1,87,20,,,,
1783899194,2026-07-12 19:33:14,BAR,BBO,47,75,87,20,,,,
1783899197,2026-07-12 19:33:17,BAR,BBO,48,30,87,20,,,,
1783899197,2026-07-12 19:33:17,BAR,BBO,49,75,87,20,,,,
1783899200,2026-07-12 19:33:20,BAR,BBO,46,1,87,20,,,,
1783899200,2026-07-12 19:33:20,BAR,BBO,47,75,87,20,,,,
1783899201,2026-07-12 19:33:21,BAR,BBO,48,30,87,20,,,,
1783899202,2026-07-12 19:33:22,BAR,BBO,49,75,87,20,,,,
1783899204,2026-07-12 19:33:24,BAR,BBO,46,1,87,20,,,,
1783899204,2026-07-12 19:33:24,BAR,BBO,47,75,87,20,,,,
1783899204,2026-07-12 19:33:24,BAR,BBO,50,30,87,20,,,,
1783899206,2026-07-12 19:33:26,BAR,BBO,51,75,87,20,,,,
1783899208,2026-07-12 19:33:28,BAR,BBO,46,1,87,20,,,,
1783899208,2026-07-12 19:33:28,BAR,BBO,47,75,87,20,,,,
1783899208,2026-07-12 19:33:28,BAR,BBO,48,30,87,20,,,,
1783899210,2026-07-12 19:33:30,BAR,BBO,49,75,87,20,,,,
1783899212,2026-07-12 19:33:32,BAR,BBO,46,1,87,20,,,,
1783899212,2026-07-12 19:33:32,BAR,BBO,47,75,87,20,,,,
1783899212,2026-07-12 19:33:32,BAR,BBO,50,30,87,20,,,,
1783899214,2026-07-12 19:33:34,BAR,BBO,51,75,87,20,,,,
1783899215,2026-07-12 19:33:35,BAR,BBO,52,30,87,20,,,,
1783899216,2026-07-12 19:33:36,BAR,BBO,53,75,87,20,,,,
1783899218,2026-07-12 19:33:38,BAR,BBO,46,1,87,20,,,,
1783899218,2026-07-12 19:33:38,BAR,BBO,47,75,87,20,,,,
1783899218,2026-07-12 19:33:38,BAR,BBO,54,30,87,20,,,,
1783899220,2026-07-12 19:33:40,BAR,BBO,55,75,87,20,,,,
1783899222,2026-07-12 19:33:42,BAR,BBO,46,1,87,20,,,,
1783899222,2026-07-12 19:33:42,BAR,BBO,47,75,87,20,,,,
1783899225,2026-07-12 19:33:45,BAR,BBO,48,30,87,20,,,,
1783899225,2026-07-12 19:33:45,BAR,BBO,49,75,87,20,,,,
1783899228,2026-07-12 19:33:48,BAR,BBO,46,1,87,20,,,,
1783899228,2026-07-12 19:33:48,BAR,BBO,47,75,87,20,,,,
