ts_epoch,ts_et,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,print_price,print_size,taker_side,trade_id
1783818404,2026-07-11 21:06:44,BAL,BBO,4,500,12,1,,,,
1783818404,2026-07-11 21:06:44,BAL,BBO,4,500,13,1947,,,,
1783818404,2026-07-11 21:06:44,PRI,BBO,87,848,95,1,,,,
1783818404,2026-07-11 21:06:44,PRI,BBO,87,848,96,500,,,,
1783818405,2026-07-11 21:06:45,BAL,BBO,4,500,12,1,,,,
1783818405,2026-07-11 21:06:45,PRI,BBO,87,848,95,1,,,,
1783818405,2026-07-11 21:06:45,PRI,BBO,87,848,96,500,,,,
1783818406,2026-07-11 21:06:46,BAL,BBO,4,500,13,1947,,,,
1783818406,2026-07-11 21:06:46,BAL,BBO,4,500,12,1,,,,
1783818406,2026-07-11 21:06:46,PRI,BBO,87,848,95,1,,,,
1783818407,2026-07-11 21:06:47,BAL,BBO,4,500,13,1947,,,,
1783818407,2026-07-11 21:06:47,BAL,BBO,4,500,12,1,,,,
1783818407,2026-07-11 21:06:47,PRI,BBO,87,848,96,500,,,,
1783818407,2026-07-11 21:06:47,PRI,BBO,87,848,95,1,,,,
1783818408,2026-07-11 21:06:48,BAL,BBO,4,500,13,1947,,,,
1783818408,2026-07-11 21:06:48,BAL,BBO,4,500,12,1,,,,
1783818408,2026-07-11 21:06:48,PRI,BBO,87,848,96,500,,,,
1783818408,2026-07-11 21:06:48,PRI,BBO,87,848,95,1,,,,
1783818409,2026-07-11 21:06:49,BAL,BBO,4,500,13,1947,,,,
1783818409,2026-07-11 21:06:49,BAL,BBO,4,500,12,1,,,,
1783818409,2026-07-11 21:06:49,PRI,BBO,87,848,96,500,,,,
1783818409,2026-07-11 21:06:49,PRI,BBO,87,848,95,1,,,,
1783818410,2026-07-11 21:06:50,BAL,BBO,4,500,13,1947,,,,
1783818410,2026-07-11 21:06:50,BAL,BBO,4,500,12,1,,,,
1783818410,2026-07-11 21:06:50,PRI,BBO,87,848,96,500,,,,
1783818410,2026-07-11 21:06:50,PRI,BBO,87,848,95,1,,,,
1783818411,2026-07-11 21:06:51,BAL,BBO,4,500,13,1947,,,,
1783818411,2026-07-11 21:06:51,PRI,BBO,87,848,96,500,,,,
1783818412,2026-07-11 21:06:52,BAL,BBO,4,500,12,1,,,,
1783818412,2026-07-11 21:06:52,BAL,BBO,4,500,13,1947,,,,
1783818412,2026-07-11 21:06:52,PRI,BBO,87,848,95,1,,,,
1783818412,2026-07-11 21:06:52,PRI,BBO,87,848,96,500,,,,
1783818413,2026-07-11 21:06:53,BAL,BBO,4,500,12,1,,,,
1783818413,2026-07-11 21:06:53,BAL,BBO,4,500,13,1947,,,,
1783818413,2026-07-11 21:06:53,PRI,BBO,87,848,95,1,,,,
1783818413,2026-07-11 21:06:53,PRI,BBO,87,848,96,500,,,,
1783818414,2026-07-11 21:06:54,BAL,BBO,4,500,12,1,,,,
1783818414,2026-07-11 21:06:54,BAL,BBO,4,500,13,1947,,,,
1783818414,2026-07-11 21:06:54,PRI,BBO,87,848,95,1,,,,
1783818414,2026-07-11 21:06:54,PRI,BBO,87,848,96,500,,,,
1783818415,2026-07-11 21:06:55,BAL,BBO,4,500,12,1,,,,
1783818415,2026-07-11 21:06:55,BAL,BBO,4,500,13,1947,,,,
1783818415,2026-07-11 21:06:55,PRI,BBO,87,848,95,1,,,,
1783818415,2026-07-11 21:06:55,PRI,BBO,87,848,96,500,,,,
1783818416,2026-07-11 21:06:56,BAL,BBO,4,500,12,1,,,,
1783818416,2026-07-11 21:06:56,BAL,BBO,4,500,13,1947,,,,
1783818416,2026-07-11 21:06:56,PRI,BBO,87,848,95,1,,,,
1783818416,2026-07-11 21:06:56,PRI,BBO,87,848,96,500,,,,
1783818417,2026-07-11 21:06:57,BAL,BBO,4,500,12,1,,,,
1783818417,2026-07-11 21:06:57,BAL,BBO,4,500,13,1947,,,,
1783818417,2026-07-11 21:06:57,PRI,BBO,87,848,95,1,,,,
1783818417,2026-07-11 21:06:57,PRI,BBO,87,848,96,500,,,,
1783818418,2026-07-11 21:06:58,BAL,BBO,4,500,12,1,,,,
1783818418,2026-07-11 21:06:58,PRI,BBO,87,848,95,1,,,,
1783818419,2026-07-11 21:06:59,BAL,BBO,4,500,13,1947,,,,
1783818419,2026-07-11 21:06:59,BAL,BBO,4,500,12,1,,,,
1783818419,2026-07-11 21:06:59,PRI,BBO,87,848,96,500,,,,
1783818419,2026-07-11 21:06:59,PRI,BBO,87,848,95,1,,,,
1783818420,2026-07-11 21:07:00,BAL,BBO,4,500,13,1947,,,,
1783818420,2026-07-11 21:07:00,BAL,BBO,4,500,12,1,,,,
1783818420,2026-07-11 21:07:00,PRI,BBO,87,848,96,500,,,,
1783818420,2026-07-11 21:07:00,PRI,BBO,87,848,95,1,,,,
1783818421,2026-07-11 21:07:01,BAL,BBO,4,500,13,1947,,,,
1783818421,2026-07-11 21:07:01,BAL,BBO,4,500,12,1,,,,
1783818421,2026-07-11 21:07:01,PRI,BBO,87,848,96,500,,,,
1783818421,2026-07-11 21:07:01,PRI,BBO,87,848,95,1,,,,
1783818422,2026-07-11 21:07:02,BAL,BBO,4,500,13,1947,,,,
1783818422,2026-07-11 21:07:02,BAL,BBO,4,500,12,1,,,,
1783818422,2026-07-11 21:07:02,PRI,BBO,87,848,96,500,,,,
1783818422,2026-07-11 21:07:02,PRI,BBO,87,848,95,1,,,,
1783818423,2026-07-11 21:07:03,BAL,BBO,4,500,13,1947,,,,
1783818423,2026-07-11 21:07:03,PRI,BBO,87,848,96,500,,,,
1783818423,2026-07-11 21:07:03,PRI,BBO,87,848,95,1,,,,
1783818424,2026-07-11 21:07:04,BAL,BBO,4,500,12,1,,,,
1783818424,2026-07-11 21:07:04,BAL,BBO,4,500,13,1947,,,,
1783818424,2026-07-11 21:07:04,PRI,BBO,87,848,96,500,,,,
1783818425,2026-07-11 21:07:05,BAL,BBO,4,500,12,1,,,,
1783818425,2026-07-11 21:07:05,BAL,BBO,4,500,13,1947,,,,
1783818425,2026-07-11 21:07:05,PRI,BBO,87,848,95,1,,,,
1783818425,2026-07-11 21:07:05,PRI,BBO,87,848,96,500,,,,
1783818426,2026-07-11 21:07:06,BAL,BBO,4,500,12,1,,,,
1783818426,2026-07-11 21:07:06,BAL,BBO,4,500,13,1947,,,,
1783818426,2026-07-11 21:07:06,PRI,BBO,87,848,95,1,,,,
1783818426,2026-07-11 21:07:06,PRI,BBO,87,848,96,500,,,,
1783818427,2026-07-11 21:07:07,BAL,BBO,4,500,12,1,,,,
1783818427,2026-07-11 21:07:07,BAL,BBO,4,500,13,1947,,,,
1783818427,2026-07-11 21:07:07,PRI,BBO,87,848,95,1,,,,
1783818427,2026-07-11 21:07:07,PRI,BBO,87,848,96,500,,,,
1783818428,2026-07-11 21:07:08,BAL,BBO,4,500,12,1,,,,
1783818428,2026-07-11 21:07:08,BAL,BBO,4,500,13,1947,,,,
1783818428,2026-07-11 21:07:08,PRI,BBO,87,848,95,1,,,,
1783818428,2026-07-11 21:07:08,PRI,BBO,87,848,96,500,,,,
1783818429,2026-07-11 21:07:09,BAL,BBO,4,500,12,1,,,,
1783818429,2026-07-11 21:07:09,BAL,BBO,4,500,13,1947,,,,
1783818429,2026-07-11 21:07:09,PRI,BBO,87,848,95,1,,,,
1783818429,2026-07-11 21:07:09,PRI,BBO,87,848,96,500,,,,
1783818430,2026-07-11 21:07:10,BAL,BBO,4,500,12,1,,,,
1783818430,2026-07-11 21:07:10,PRI,BBO,87,848,95,1,,,,
1783818431,2026-07-11 21:07:11,BAL,BBO,4,500,13,1947,,,,
1783818431,2026-07-11 21:07:11,BAL,BBO,4,500,12,1,,,,
1783818431,2026-07-11 21:07:11,PRI,BBO,87,848,96,500,,,,
1783818431,2026-07-11 21:07:11,PRI,BBO,87,848,95,1,,,,
1783818432,2026-07-11 21:07:12,BAL,BBO,4,500,13,1947,,,,
1783818432,2026-07-11 21:07:12,BAL,BBO,4,500,12,1,,,,
1783818432,2026-07-11 21:07:12,PRI,BBO,87,848,96,500,,,,
1783818432,2026-07-11 21:07:12,PRI,BBO,87,848,95,1,,,,
1783818433,2026-07-11 21:07:13,BAL,BBO,4,500,13,1947,,,,
1783818433,2026-07-11 21:07:13,BAL,BBO,4,500,12,1,,,,
1783818433,2026-07-11 21:07:13,PRI,BBO,87,848,96,500,,,,
1783818433,2026-07-11 21:07:13,PRI,BBO,87,848,95,1,,,,
1783818434,2026-07-11 21:07:14,BAL,BBO,4,500,13,1947,,,,
1783818434,2026-07-11 21:07:14,BAL,BBO,4,500,12,1,,,,
1783818434,2026-07-11 21:07:14,PRI,BBO,87,848,96,500,,,,
1783818434,2026-07-11 21:07:14,PRI,BBO,87,848,95,1,,,,
1783818435,2026-07-11 21:07:15,BAL,BBO,4,500,13,1947,,,,
1783818435,2026-07-11 21:07:15,BAL,BBO,4,500,12,1,,,,
1783818435,2026-07-11 21:07:15,PRI,BBO,87,848,96,500,,,,
1783818435,2026-07-11 21:07:15,PRI,BBO,87,848,95,1,,,,
1783818436,2026-07-11 21:07:16,BAL,BBO,4,500,13,1947,,,,
1783818436,2026-07-11 21:07:16,PRI,BBO,87,848,96,500,,,,
1783818437,2026-07-11 21:07:17,BAL,BBO,4,500,12,1,,,,
1783818437,2026-07-11 21:07:17,BAL,BBO,4,500,13,1947,,,,
1783818437,2026-07-11 21:07:17,PRI,BBO,87,848,95,1,,,,
1783818437,2026-07-11 21:07:17,PRI,BBO,87,848,96,500,,,,
1783818438,2026-07-11 21:07:18,BAL,BBO,4,500,12,1,,,,
1783818438,2026-07-11 21:07:18,BAL,BBO,4,500,13,1947,,,,
1783818438,2026-07-11 21:07:18,PRI,BBO,87,848,95,1,,,,
1783818438,2026-07-11 21:07:18,PRI,BBO,87,848,96,500,,,,
1783818439,2026-07-11 21:07:19,BAL,BBO,4,500,12,1,,,,
1783818439,2026-07-11 21:07:19,BAL,BBO,4,500,13,1947,,,,
1783818439,2026-07-11 21:07:19,PRI,BBO,87,848,95,1,,,,
1783818439,2026-07-11 21:07:19,PRI,BBO,87,848,96,500,,,,
1783818440,2026-07-11 21:07:20,BAL,BBO,4,500,12,1,,,,
1783818440,2026-07-11 21:07:20,BAL,BBO,4,500,13,1947,,,,
1783818440,2026-07-11 21:07:20,PRI,BBO,87,848,95,1,,,,
1783818440,2026-07-11 21:07:20,PRI,BBO,87,848,96,500,,,,
1783818441,2026-07-11 21:07:21,BAL,BBO,4,500,12,1,,,,
1783818441,2026-07-11 21:07:21,BAL,BBO,4,500,13,1947,,,,
1783818441,2026-07-11 21:07:21,PRI,BBO,87,848,95,1,,,,
1783818441,2026-07-11 21:07:21,PRI,BBO,87,848,96,500,,,,
1783818442,2026-07-11 21:07:22,BAL,BBO,4,500,12,1,,,,
1783818442,2026-07-11 21:07:22,PRI,BBO,87,848,95,1,,,,
1783818443,2026-07-11 21:07:23,BAL,BBO,4,500,13,1947,,,,
1783818443,2026-07-11 21:07:23,BAL,BBO,4,500,12,1,,,,
1783818443,2026-07-11 21:07:23,PRI,BBO,87,848,96,500,,,,
1783818443,2026-07-11 21:07:23,PRI,BBO,87,848,95,1,,,,
1783818444,2026-07-11 21:07:24,BAL,BBO,4,500,13,1947,,,,
1783818444,2026-07-11 21:07:24,BAL,BBO,4,500,12,1,,,,
1783818444,2026-07-11 21:07:24,PRI,BBO,87,848,96,500,,,,
1783818444,2026-07-11 21:07:24,PRI,BBO,87,848,95,1,,,,
1783818445,2026-07-11 21:07:25,BAL,BBO,4,500,13,1947,,,,
1783818445,2026-07-11 21:07:25,BAL,BBO,4,500,12,1,,,,
1783818445,2026-07-11 21:07:25,PRI,BBO,87,848,96,500,,,,
1783818445,2026-07-11 21:07:25,PRI,BBO,87,848,95,1,,,,
1783818446,2026-07-11 21:07:26,BAL,BBO,4,500,13,1947,,,,
1783818446,2026-07-11 21:07:26,BAL,BBO,4,500,12,1,,,,
1783818446,2026-07-11 21:07:26,PRI,BBO,87,848,96,500,,,,
1783818446,2026-07-11 21:07:26,PRI,BBO,87,848,95,1,,,,
1783818447,2026-07-11 21:07:27,BAL,BBO,4,500,13,1947,,,,
1783818447,2026-07-11 21:07:27,BAL,BBO,4,500,12,1,,,,
1783818447,2026-07-11 21:07:27,PRI,BBO,87,848,96,500,,,,
1783818447,2026-07-11 21:07:27,PRI,BBO,87,848,95,1,,,,
1783818448,2026-07-11 21:07:28,BAL,BBO,4,500,13,1947,,,,
1783818448,2026-07-11 21:07:28,PRI,BBO,87,848,96,500,,,,
1783818449,2026-07-11 21:07:29,BAL,BBO,4,500,12,1,,,,
1783818449,2026-07-11 21:07:29,BAL,BBO,4,500,13,1947,,,,
1783818449,2026-07-11 21:07:29,PRI,BBO,87,848,95,1,,,,
1783818449,2026-07-11 21:07:29,PRI,BBO,87,848,96,500,,,,
1783818450,2026-07-11 21:07:30,BAL,BBO,4,500,12,1,,,,
1783818450,2026-07-11 21:07:30,BAL,BBO,4,500,13,1947,,,,
1783818450,2026-07-11 21:07:30,PRI,BBO,87,848,95,1,,,,
1783818450,2026-07-11 21:07:30,PRI,BBO,87,848,96,500,,,,
1783818451,2026-07-11 21:07:31,BAL,BBO,4,500,12,1,,,,
1783818451,2026-07-11 21:07:31,BAL,BBO,4,500,13,1947,,,,
1783818451,2026-07-11 21:07:31,PRI,BBO,87,848,95,1,,,,
1783818451,2026-07-11 21:07:31,PRI,BBO,87,848,96,500,,,,
1783818452,2026-07-11 21:07:32,BAL,BBO,4,500,12,1,,,,
1783818452,2026-07-11 21:07:32,BAL,BBO,4,500,13,1947,,,,
1783818452,2026-07-11 21:07:32,PRI,BBO,87,848,95,1,,,,
1783818452,2026-07-11 21:07:32,PRI,BBO,87,848,96,500,,,,
1783818453,2026-07-11 21:07:33,BAL,BBO,4,500,12,1,,,,
1783818453,2026-07-11 21:07:33,BAL,BBO,4,500,13,1947,,,,
1783818453,2026-07-11 21:07:33,PRI,BBO,87,848,95,1,,,,
1783818453,2026-07-11 21:07:33,PRI,BBO,87,848,96,500,,,,
1783818454,2026-07-11 21:07:34,BAL,BBO,4,500,12,1,,,,
1783818454,2026-07-11 21:07:34,PRI,BBO,87,848,95,1,,,,
1783818455,2026-07-11 21:07:35,BAL,BBO,4,500,13,1947,,,,
1783818455,2026-07-11 21:07:35,BAL,BBO,4,500,12,1,,,,
1783818455,2026-07-11 21:07:35,PRI,BBO,87,848,96,500,,,,
1783818455,2026-07-11 21:07:35,PRI,BBO,87,848,95,1,,,,
1783818456,2026-07-11 21:07:36,BAL,BBO,4,500,13,1947,,,,
1783818456,2026-07-11 21:07:36,BAL,BBO,4,500,12,1,,,,
1783818456,2026-07-11 21:07:36,PRI,BBO,87,848,96,500,,,,
1783818456,2026-07-11 21:07:36,PRI,BBO,87,848,95,1,,,,
1783818457,2026-07-11 21:07:37,BAL,BBO,4,500,13,1947,,,,
1783818457,2026-07-11 21:07:37,BAL,BBO,4,500,12,1,,,,
1783818457,2026-07-11 21:07:37,PRI,BBO,87,848,96,500,,,,
1783818457,2026-07-11 21:07:37,PRI,BBO,87,848,95,1,,,,
1783818458,2026-07-11 21:07:38,BAL,BBO,4,500,13,1947,,,,
1783818458,2026-07-11 21:07:38,BAL,BBO,4,500,12,1,,,,
1783818458,2026-07-11 21:07:38,PRI,BBO,87,848,96,500,,,,
1783818458,2026-07-11 21:07:38,PRI,BBO,87,848,95,1,,,,
1783818459,2026-07-11 21:07:39,BAL,BBO,4,500,13,1947,,,,
1783818459,2026-07-11 21:07:39,BAL,BBO,4,500,12,1,,,,
1783818459,2026-07-11 21:07:39,PRI,BBO,87,848,96,500,,,,
1783818459,2026-07-11 21:07:39,PRI,BBO,87,848,95,1,,,,
1783818460,2026-07-11 21:07:40,BAL,BBO,4,500,13,1947,,,,
1783818460,2026-07-11 21:07:40,PRI,BBO,87,848,96,500,,,,
1783818461,2026-07-11 21:07:41,BAL,BBO,4,500,12,1,,,,
1783818461,2026-07-11 21:07:41,BAL,BBO,4,500,13,1947,,,,
1783818461,2026-07-11 21:07:41,PRI,BBO,87,848,95,1,,,,
1783818461,2026-07-11 21:07:41,PRI,BBO,87,848,96,500,,,,
1783818462,2026-07-11 21:07:42,BAL,BBO,4,500,12,1,,,,
1783818462,2026-07-11 21:07:42,BAL,BBO,4,500,13,1947,,,,
1783818462,2026-07-11 21:07:42,PRI,BBO,87,848,95,1,,,,
1783818462,2026-07-11 21:07:42,PRI,BBO,87,848,96,500,,,,
1783818463,2026-07-11 21:07:43,BAL,BBO,4,500,12,1,,,,
1783818463,2026-07-11 21:07:43,BAL,BBO,4,500,13,1947,,,,
1783818463,2026-07-11 21:07:43,PRI,BBO,87,848,95,1,,,,
1783818463,2026-07-11 21:07:43,PRI,BBO,87,848,96,500,,,,
1783818464,2026-07-11 21:07:44,BAL,BBO,4,500,12,1,,,,
1783818464,2026-07-11 21:07:44,BAL,BBO,4,500,13,1947,,,,
1783818464,2026-07-11 21:07:44,PRI,BBO,87,848,95,1,,,,
1783818464,2026-07-11 21:07:44,PRI,BBO,87,848,96,500,,,,
1783818465,2026-07-11 21:07:45,BAL,BBO,4,500,12,367,,,,
1783818465,2026-07-11 21:07:45,BAL,BBO,4,500,11,1,,,,
1783818465,2026-07-11 21:07:45,BAL,BBO,4,500,12,367,,,,
1783818465,2026-07-11 21:07:45,PRI,BBO,87,848,95,1,,,,
1783818465,2026-07-11 21:07:45,PRI,BBO,87,848,96,500,,,,
1783818466,2026-07-11 21:07:46,BAL,BBO,4,500,11,1,,,,
1783818466,2026-07-11 21:07:46,PRI,BBO,87,848,95,1,,,,
1783818467,2026-07-11 21:07:47,BAL,BBO,4,500,12,367,,,,
1783818467,2026-07-11 21:07:47,BAL,BBO,4,500,11,1,,,,
1783818467,2026-07-11 21:07:47,PRI,BBO,87,848,96,500,,,,
1783818467,2026-07-11 21:07:47,PRI,BBO,87,848,95,1,,,,
1783818468,2026-07-11 21:07:48,BAL,BBO,4,500,12,367,,,,
1783818468,2026-07-11 21:07:48,BAL,BBO,4,500,11,1,,,,
1783818468,2026-07-11 21:07:48,PRI,BBO,87,848,96,500,,,,
1783818468,2026-07-11 21:07:48,PRI,BBO,87,848,95,1,,,,
1783818469,2026-07-11 21:07:49,BAL,BBO,4,500,12,367,,,,
1783818469,2026-07-11 21:07:49,BAL,BBO,4,500,11,1,,,,
1783818469,2026-07-11 21:07:49,PRI,BBO,87,848,96,500,,,,
1783818469,2026-07-11 21:07:49,PRI,BBO,87,848,95,1,,,,
1783818470,2026-07-11 21:07:50,BAL,BBO,4,500,12,367,,,,
1783818470,2026-07-11 21:07:50,BAL,BBO,4,500,11,1,,,,
1783818470,2026-07-11 21:07:50,PRI,BBO,87,848,96,500,,,,
1783818470,2026-07-11 21:07:50,PRI,BBO,87,848,95,1,,,,
1783818471,2026-07-11 21:07:51,BAL,BBO,4,500,12,367,,,,
1783818471,2026-07-11 21:07:51,BAL,BBO,4,500,11,1,,,,
1783818471,2026-07-11 21:07:51,PRI,BBO,87,848,96,500,,,,
1783818471,2026-07-11 21:07:51,PRI,BBO,87,848,95,1,,,,
1783818472,2026-07-11 21:07:52,BAL,BBO,4,500,12,367,,,,
1783818472,2026-07-11 21:07:52,PRI,BBO,87,848,96,500,,,,
1783818473,2026-07-11 21:07:53,BAL,BBO,4,500,11,1,,,,
1783818473,2026-07-11 21:07:53,BAL,BBO,4,500,12,367,,,,
1783818473,2026-07-11 21:07:53,PRI,BBO,87,848,95,1,,,,
1783818473,2026-07-11 21:07:53,PRI,BBO,87,848,96,500,,,,
1783818474,2026-07-11 21:07:54,BAL,BBO,4,500,11,1,,,,
1783818474,2026-07-11 21:07:54,BAL,BBO,4,500,12,367,,,,
1783818474,2026-07-11 21:07:54,PRI,BBO,87,848,95,1,,,,
1783818474,2026-07-11 21:07:54,PRI,BBO,87,848,96,500,,,,
1783818475,2026-07-11 21:07:55,BAL,BBO,4,500,11,1,,,,
1783818475,2026-07-11 21:07:55,BAL,BBO,4,500,12,367,,,,
1783818475,2026-07-11 21:07:55,PRI,BBO,87,848,95,1,,,,
1783818475,2026-07-11 21:07:55,PRI,BBO,87,848,96,500,,,,
1783818476,2026-07-11 21:07:56,BAL,BBO,4,500,11,1,,,,
1783818476,2026-07-11 21:07:56,BAL,BBO,4,500,12,367,,,,
1783818476,2026-07-11 21:07:56,PRI,BBO,87,848,95,1,,,,
1783818476,2026-07-11 21:07:56,PRI,BBO,87,848,96,500,,,,
1783818477,2026-07-11 21:07:57,BAL,BBO,4,500,11,1,,,,
1783818477,2026-07-11 21:07:57,BAL,BBO,4,500,12,367,,,,
1783818477,2026-07-11 21:07:57,PRI,BBO,87,848,95,1,,,,
1783818477,2026-07-11 21:07:57,PRI,BBO,87,848,96,500,,,,
1783818478,2026-07-11 21:07:58,BAL,BBO,4,500,11,1,,,,
1783818478,2026-07-11 21:07:58,PRI,BBO,87,848,95,1,,,,
1783818479,2026-07-11 21:07:59,BAL,BBO,4,500,12,367,,,,
1783818479,2026-07-11 21:07:59,BAL,BBO,4,500,11,1,,,,
1783818479,2026-07-11 21:07:59,PRI,BBO,87,848,96,500,,,,
1783818479,2026-07-11 21:07:59,PRI,BBO,87,848,95,1,,,,
1783818480,2026-07-11 21:08:00,BAL,BBO,4,500,12,367,,,,
1783818480,2026-07-11 21:08:00,BAL,BBO,4,500,11,1,,,,
1783818480,2026-07-11 21:08:00,PRI,BBO,87,848,96,500,,,,
1783818480,2026-07-11 21:08:00,PRI,BBO,87,848,95,1,,,,
1783818481,2026-07-11 21:08:01,BAL,BBO,4,500,12,367,,,,
1783818481,2026-07-11 21:08:01,BAL,BBO,4,500,11,1,,,,
1783818481,2026-07-11 21:08:01,PRI,BBO,87,848,96,500,,,,
1783818481,2026-07-11 21:08:01,PRI,BBO,87,848,95,1,,,,
1783818482,2026-07-11 21:08:02,BAL,BBO,4,500,12,367,,,,
1783818482,2026-07-11 21:08:02,BAL,BBO,4,500,11,1,,,,
1783818482,2026-07-11 21:08:02,PRI,BBO,87,848,96,500,,,,
1783818482,2026-07-11 21:08:02,PRI,BBO,87,848,95,1,,,,
1783818483,2026-07-11 21:08:03,BAL,BBO,4,500,12,367,,,,
1783818483,2026-07-11 21:08:03,BAL,BBO,4,500,11,1,,,,
1783818483,2026-07-11 21:08:03,PRI,BBO,87,848,96,500,,,,
1783818483,2026-07-11 21:08:03,PRI,BBO,87,848,95,1,,,,
1783818484,2026-07-11 21:08:04,BAL,BBO,4,500,12,367,,,,
1783818484,2026-07-11 21:08:04,PRI,BBO,87,848,96,500,,,,
1783818485,2026-07-11 21:08:05,BAL,BBO,4,500,11,1,,,,
1783818485,2026-07-11 21:08:05,BAL,BBO,4,500,12,367,,,,
1783818485,2026-07-11 21:08:05,PRI,BBO,87,848,95,1,,,,
1783818485,2026-07-11 21:08:05,PRI,BBO,87,848,96,500,,,,
1783818486,2026-07-11 21:08:06,BAL,BBO,4,500,11,1,,,,
1783818486,2026-07-11 21:08:06,BAL,BBO,4,500,12,367,,,,
1783818486,2026-07-11 21:08:06,PRI,BBO,87,848,95,1,,,,
1783818486,2026-07-11 21:08:06,PRI,BBO,87,848,96,500,,,,
1783818487,2026-07-11 21:08:07,BAL,BBO,4,500,11,1,,,,
1783818487,2026-07-11 21:08:07,BAL,BBO,4,500,12,367,,,,
1783818487,2026-07-11 21:08:07,PRI,BBO,87,848,95,1,,,,
1783818487,2026-07-11 21:08:07,PRI,BBO,87,848,96,500,,,,
1783818488,2026-07-11 21:08:08,BAL,BBO,4,500,11,1,,,,
1783818488,2026-07-11 21:08:08,BAL,BBO,4,500,12,367,,,,
1783818488,2026-07-11 21:08:08,PRI,BBO,87,848,95,1,,,,
1783818488,2026-07-11 21:08:08,PRI,BBO,87,848,96,500,,,,
1783818489,2026-07-11 21:08:09,BAL,BBO,4,500,11,1,,,,
1783818489,2026-07-11 21:08:09,BAL,BBO,4,500,12,367,,,,
1783818489,2026-07-11 21:08:09,PRI,BBO,87,848,95,1,,,,
1783818489,2026-07-11 21:08:09,PRI,BBO,87,848,96,500,,,,
1783818490,2026-07-11 21:08:10,BAL,BBO,4,500,11,1,,,,
1783818490,2026-07-11 21:08:10,PRI,BBO,87,848,95,1,,,,
1783818491,2026-07-11 21:08:11,BAL,BBO,4,500,12,367,,,,
1783818491,2026-07-11 21:08:11,BAL,BBO,4,500,11,1,,,,
1783818491,2026-07-11 21:08:11,PRI,BBO,87,848,96,500,,,,
1783818491,2026-07-11 21:08:11,PRI,BBO,87,848,95,1,,,,
1783818492,2026-07-11 21:08:12,BAL,BBO,4,500,12,367,,,,
1783818492,2026-07-11 21:08:12,BAL,BBO,4,500,11,1,,,,
1783818492,2026-07-11 21:08:12,PRI,BBO,87,848,96,500,,,,
1783818492,2026-07-11 21:08:12,PRI,BBO,87,848,95,1,,,,
1783818493,2026-07-11 21:08:13,BAL,BBO,4,500,12,367,,,,
1783818493,2026-07-11 21:08:13,BAL,BBO,4,500,11,1,,,,
1783818493,2026-07-11 21:08:13,PRI,BBO,87,848,96,500,,,,
1783818493,2026-07-11 21:08:13,PRI,BBO,87,848,95,1,,,,
1783818494,2026-07-11 21:08:14,BAL,BBO,4,500,12,367,,,,
1783818494,2026-07-11 21:08:14,BAL,BBO,4,500,11,1,,,,
1783818494,2026-07-11 21:08:14,PRI,BBO,87,848,96,500,,,,
1783818494,2026-07-11 21:08:14,PRI,BBO,87,848,95,1,,,,
1783818495,2026-07-11 21:08:15,BAL,BBO,4,500,12,367,,,,
1783818495,2026-07-11 21:08:15,BAL,BBO,4,500,11,1,,,,
1783818495,2026-07-11 21:08:15,PRI,BBO,87,848,96,500,,,,
1783818495,2026-07-11 21:08:15,PRI,BBO,87,848,95,1,,,,
1783818496,2026-07-11 21:08:16,BAL,BBO,4,500,12,367,,,,
1783818496,2026-07-11 21:08:16,PRI,BBO,87,848,96,500,,,,
1783818497,2026-07-11 21:08:17,BAL,BBO,4,500,11,1,,,,
1783818497,2026-07-11 21:08:17,BAL,BBO,4,500,12,367,,,,
1783818497,2026-07-11 21:08:17,PRI,BBO,87,848,95,1,,,,
1783818497,2026-07-11 21:08:17,PRI,BBO,87,848,96,500,,,,
1783818498,2026-07-11 21:08:18,BAL,BBO,4,500,11,1,,,,
1783818498,2026-07-11 21:08:18,BAL,BBO,4,500,12,367,,,,
1783818498,2026-07-11 21:08:18,PRI,BBO,87,848,95,1,,,,
1783818498,2026-07-11 21:08:18,PRI,BBO,87,848,96,500,,,,
1783818499,2026-07-11 21:08:19,BAL,BBO,4,500,11,1,,,,
1783818499,2026-07-11 21:08:19,BAL,BBO,4,500,12,367,,,,
1783818499,2026-07-11 21:08:19,PRI,BBO,87,848,95,1,,,,
1783818499,2026-07-11 21:08:19,PRI,BBO,87,848,96,500,,,,
1783818500,2026-07-11 21:08:20,BAL,BBO,4,500,11,1,,,,
1783818500,2026-07-11 21:08:20,BAL,BBO,4,500,12,367,,,,
1783818500,2026-07-11 21:08:20,PRI,BBO,87,848,95,1,,,,
1783818500,2026-07-11 21:08:20,PRI,BBO,87,848,96,500,,,,
1783818501,2026-07-11 21:08:21,BAL,BBO,4,500,11,1,,,,
1783818501,2026-07-11 21:08:21,BAL,BBO,4,500,12,367,,,,
1783818501,2026-07-11 21:08:21,PRI,BBO,87,848,95,1,,,,
1783818501,2026-07-11 21:08:21,PRI,BBO,87,848,96,500,,,,
1783818502,2026-07-11 21:08:22,BAL,BBO,4,500,11,1,,,,
1783818502,2026-07-11 21:08:22,PRI,BBO,87,848,95,1,,,,
1783818503,2026-07-11 21:08:23,PRI,BBO,87,848,96,500,,,,
1783818756,2026-07-11 21:12:36,BAL,BBO,4,500,10,11,,,,
